
ART,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-28,10,7,3,3,2,0,87,70,48,1003,1000,994,31,14,10,60,35,64,0.25,6,Rain,237<br />
2014-1-29,7,6,4,4,3,-1,93,75,48,994,989,985,31,13,3,64,37,87,6.10,6,Rain,234<br />
2014-1-30,7,5,3,4,2,-1,89,75,45,991,987,985,31,13,10,61,29,85,0.25,5,Rain,211<br />
2014-1-31,9,6,2,3,1,-3,87,66,35,995,993,991,31,14,10,60,35,64,0.00,6,Rain,234<br />
2014-2-1,12,9,6,7,5,3,93,80,59,991,989,987,31,12,10,34,8,50,2.03,6,Rain,212<br />
2014-2-2,9,8,6,5,3,1,93,73,50,994,992,990,31,14,10,48,27,63,0.00,6,Rain,232<br />
2014-2-3,10,7,4,6,3,1,93,75,52,994,993,992,31,14,9,21,11,,1.02,5,Rain,125<br />
2014-2-4,10,8,6,6,4,3,93,76,55,993,992,991,31,14,10,35,16,63,2.03,6,Rain,195<br />
2014-2-5,5,3,2,3,1,-1,99,86,65,992,989,987,31,11,5,66,34,77,3.05,6,Rain-Snow,232<br />
2014-2-6,11,6,1,5,1,-2,81,64,44,991,984,979,31,15,10,37,19,58,0.51,6,,85<br />
2014-2-7,9,7,6,5,3,1,87,72,49,990,985,979,31,13,9,42,26,58,0.00,6,Rain,221<br />
2014-2-8,9,7,4,4,3,2,81,71,56,988,985,982,31,14,10,64,32,90,1.02,5,Rain,248<br />
2014-2-9,13,9,4,5,3,1,81,66,46,990,988,985,31,14,9,61,32,84,1.02,5,Rain,229<br />
2014-2-10,12,8,4,4,1,-2,81,57,28,999,995,989,31,14,10,58,42,85,0.25,4,Rain,226<br />
2014-2-11,10,7,4,5,2,-1,87,68,35,1005,999,994,31,14,10,58,31,74,1.02,5,Rain,232<br />
2014-2-12,9,7,4,6,3,2,87,77,58,1015,1010,1005,31,12,8,58,35,77,1.02,5,Rain,236<br />
2014-2-13,13,10,7,7,6,4,93,71,46,1021,1018,1015,31,13,8,60,45,76,0.00,6,Rain,235<br />
2014-2-14,18,12,6,7,5,3,87,61,29,1017,1011,1006,31,19,10,58,16,84,0.00,2,,268<br />
2014-2-15,20,13,6,9,6,3,87,66,31,1016,1013,1009,31,13,10,23,11,52,0.00,4,,180<br />
2014-2-16,19,15,11,10,8,5,88,65,39,1009,1007,1004,31,16,10,39,10,53,0.00,5,,236<br />
2014-2-17,15,12,9,11,9,6,100,81,45,1007,1001,995,31,14,10,48,14,64,0.25,6,Rain,164<br />
2014-2-18,13,9,6,7,3,-1,93,68,31,1002,996,994,31,14,10,61,26,82,0.25,4,Rain,232<br />
2014-2-19,9,7,4,5,3,2,81,73,61,1009,1006,1002,31,14,10,50,31,71,0.00,5,Rain,207<br />
2014-2-20,12,9,6,5,4,3,81,70,49,1005,1001,991,31,15,10,32,14,47,0.00,6,,259<br />
2014-2-21,7,6,4,5,3,0,93,74,51,1002,994,986,31,13,10,74,42,111,0.00,4,Rain,228<br />
2014-2-22,11,8,4,7,3,-2,93,76,56,1002,996,991,31,13,3,45,24,58,5.08,7,Rain,57<br />
2014-2-23,7,5,3,5,-1,-3,93,66,48,1021,1014,1000,31,14,10,42,31,58,0.00,7,Rain,206<br />
2014-2-24,16,8,1,4,1,-2,93,66,34,1022,1017,1011,31,20,10,34,13,,0.00,6,Rain,62<br />
2014-2-25,12,10,7,9,3,1,94,60,35,1012,1011,1010,31,15,10,42,27,60,0.00,3,Rain,252<br />
2014-2-26,13,9,6,9,7,4,96,84,65,1009,1004,1002,31,14,10,32,11,45,0.00,6,,227<br />
2014-2-27,11,8,6,8,7,5,100,88,63,1005,1004,1003,31,12,5,24,16,,0.25,8,Rain,85<br />
2014-2-28,11,8,6,9,7,3,100,88,57,1007,1005,1003,31,13,8,42,11,66,0.25,6,Rain,253<br />
2014-3-1,13,10,7,9,6,2,94,79,49,1007,1004,1000,31,14,8,52,18,69,0.25,6,Rain,234<br />
2014-3-2,14,9,4,7,5,3,93,76,51,1012,1006,996,31,14,10,37,19,53,0.00,6,,83<br />
2014-3-3,11,9,8,8,6,4,82,73,59,1003,999,994,31,14,10,42,23,63,0.00,6,Rain,190<br />
2014-3-4,14,11,8,9,8,6,94,80,62,997,995,993,31,14,5,37,14,,0.00,5,Rain,99<br />
2014-3-5,14,10,7,8,7,5,93,76,53,995,993,990,31,14,10,37,19,55,0.00,5,Rain,197<br />
2014-3-6,9,7,4,5,2,-8,93,72,28,1000,994,989,31,13,8,182,32,72,0.25,5,Rain,239<br />
2014-3-7,11,7,2,2,0,-3,93,59,34,1004,999,990,31,15,10,39,21,61,0.25,5,Rain,314<br />
2014-3-8,10,7,4,4,1,-3,89,58,25,989,977,973,31,11,8,60,34,90,5.08,7,Rain,289<br />
2014-3-9,6,3,0,1,-1,-3,93,71,42,997,991,983,31,10,5,55,37,76,0.25,6,Rain-Snow,231<br />
2014-3-10,11,7,2,4,2,-2,87,67,48,998,991,982,31,15,10,35,16,,0.00,6,Rain,180<br />
2014-3-11,4,3,2,5,1,-2,93,78,55,994,987,980,31,11,3,64,31,93,4.06,6,Rain-Snow,226<br />
2014-3-12,3,1,-1,2,0,-2,100,89,69,997,995,994,14,7,3,40,21,61,14.99,7,Rain-Snow,246<br />
2014-3-13,11,6,2,4,2,0,100,81,50,998,990,981,31,11,3,32,18,,2.03,6,Rain-Snow,347<br />
2014-3-14,6,3,2,5,2,-1,93,80,56,1005,993,982,31,12,6,45,21,64,0.51,6,Rain,198<br />
2014-3-15,8,4,2,2,-1,-3,93,67,43,1006,1003,1000,31,15,10,42,24,52,0.00,6,Rain,355<br />
2014-3-16,7,5,3,4,2,-1,87,75,60,1012,1006,1001,31,22,10,47,14,52,0.00,5,,255<br />
2014-3-17,8,6,4,4,1,-1,87,69,53,1014,1012,1009,31,15,10,53,37,82,0.00,5,Rain,237<br />
2014-3-18,9,6,3,5,2,-2,93,70,51,1013,1010,1006,31,15,10,37,21,,0.00,6,,256<br />
2014-3-19,12,8,3,5,3,1,93,76,42,1006,983,973,31,11,5,66,24,87,5.08,7,Rain-Snow,266<br />
2014-3-20,4,2,1,1,0,-1,93,86,62,996,983,974,10,6,2,77,50,111,2.03,8,Rain-Snow,230<br />
2014-3-21,8,4,1,3,2,0,100,80,62,1001,996,987,31,9,3,66,45,87,9.91,6,Rain-Snow,237<br />
2014-3-22,11,8,4,8,5,2,93,80,58,988,983,979,26,10,5,64,45,93,9.91,7,Rain,235<br />
2014-3-23,7,4,1,2,1,-1,93,76,63,1003,998,985,31,12,6,69,47,90,0.00,6,Rain,232<br />
2014-3-24,7,6,4,6,4,1,93,86,61,1006,999,997,26,11,6,64,47,85,1.02,5,Rain,230<br />
2014-3-25,12,8,4,9,4,1,87,77,59,1007,1000,992,31,13,8,40,24,58,0.51,4,Rain,227<br />
2014-3-26,5,3,2,8,5,2,100,90,69,999,996,992,31,9,2,35,21,,10.92,7,Rain-Snow,113<br />
2014-3-27,7,4,1,5,3,1,100,88,76,998,991,987,31,12,5,55,23,76,1.02,6,Rain-Snow,273<br />
2014-3-28,8,5,2,2,0,-1,87,67,45,998,996,993,31,14,10,35,18,55,0.00,5,,334<br />
2014-3-29,4,3,3,4,3,1,100,90,49,995,992,989,31,9,3,50,18,64,4.06,7,Rain,265<br />
2014-3-30,8,4,2,3,1,-1,100,75,52,1003,998,991,31,13,3,53,34,74,0.25,5,Rain-Snow,251<br />
2014-3-31,6,4,2,4,1,-1,93,80,57,1013,1008,1003,19,12,8,58,42,76,0.00,7,Rain,231<br />
2014-4-1,9,6,3,4,3,1,93,75,56,1022,1018,1013,31,15,10,61,50,71,0.00,4,,236<br />
2014-4-2,10,8,6,6,4,2,87,76,61,1022,1015,1012,31,14,10,50,35,71,1.02,6,Rain,241<br />
2014-4-3,10,8,7,6,4,2,87,75,58,1020,1014,1010,31,15,10,55,34,76,0.00,5,,246<br />
2014-4-4,11,8,6,6,4,2,93,71,56,1022,1020,1019,31,14,2,130,29,69,0.00,3,,251<br />
2014-4-5,12,10,7,6,4,2,82,67,48,1022,1020,1017,31,15,10,47,34,64,0.00,4,,241<br />
2014-4-6,13,9,5,6,5,4,100,83,62,1017,1012,1009,31,16,10,37,13,,0.00,6,,290<br />
2014-4-7,13,10,6,8,6,3,93,76,54,1013,1010,1008,31,15,10,27,10,,0.00,4,,315<br />
2014-4-8,11,8,5,7,5,3,93,78,60,1008,1008,1006,31,17,10,14,5,,0.00,5,,322<br />
2014-4-9,12,7,3,6,4,2,100,87,62,1008,1004,1001,31,12,0,14,8,,0.00,3,Fog,23<br />
2014-4-10,10,8,5,6,3,-1,87,68,44,1001,996,994,31,14,10,52,18,72,1.02,6,Rain,254<br />
2014-4-11,4,3,1,1,-3,-68,93,70,4,1010,1004,998,31,14,5,61,37,77,0.25,3,Rain-Snow,235<br />
2014-4-12,8,4,1,4,1,-4,87,73,51,1016,1013,1010,31,14,10,48,21,64,0.25,5,Rain,250<br />
2014-4-13,9,6,3,5,3,1,93,82,53,1013,1002,998,31,13,8,37,10,55,8.89,7,Rain,96<br />
2014-4-14,7,6,4,4,2,1,87,76,61,1007,1003,993,31,15,10,52,26,,0.00,4,,253<br />
2014-4-15,10,8,5,7,4,0,100,81,54,992,980,976,31,13,10,55,18,63,1.02,6,Rain,273<br />
2014-4-16,5,3,1,2,1,-2,93,82,68,990,981,975,31,14,10,72,24,106,0.25,5,Rain,254<br />
2014-4-17,7,3,-1,2,-1,-4,93,72,45,991,985,980,31,15,10,55,27,66,0.00,4,Rain,252<br />
2014-4-18,3,1,-1,1,-1,-3,100,85,62,1002,993,984,31,10,1,60,31,77,0.25,5,Rain-Snow,244<br />
2014-4-19,6,2,-1,4,1,-2,93,80,66,1011,1008,1002,26,13,10,60,42,80,0.51,6,Rain,230<br />
2014-4-20,7,6,4,6,4,4,100,93,87,1018,1015,1010,31,13,5,26,10,,0.76,6,Rain,113<br />
2014-4-21,7,4,1,5,3,1,100,92,78,1017,1013,1007,31,10,0,21,6,,0.76,6,Fog-Rain,53<br />
2014-4-22,8,6,4,6,2,0,93,72,45,1013,1009,1004,31,14,10,60,21,80,0.76,6,Rain,262<br />
2014-4-23,11,6,1,3,2,-1,93,74,46,1016,1015,1013,31,17,10,40,5,47,0.00,5,,31<br />
2014-4-24,13,9,6,4,2,-1,87,57,40,1016,1013,1012,31,15,10,40,24,53,0.00,6,,359<br />
2014-4-25,12,8,4,5,3,2,87,74,52,1014,1005,996,31,14,10,16,10,,0.00,5,,214<br />
2014-4-26,8,7,6,7,4,3,100,84,60,997,995,994,31,15,10,13,6,,0.25,5,,331<br />
2014-4-27,7,5,3,5,3,1,100,86,56,1002,995,993,31,14,10,63,14,85,1.02,6,Rain,244<br />
2014-4-28,8,4,1,2,-2,-3,81,66,36,1006,1002,994,31,15,10,37,21,,0.51,4,,306<br />
2014-4-29,7,6,4,4,1,-2,93,70,52,997,994,990,31,13,5,53,19,66,0.51,6,Rain-Snow,249<br />
2014-4-30,11,7,3,5,2,-4,93,72,28,991,978,971,31,15,10,34,11,,0.00,5,Rain,304<br />
2014-5-1,6,4,3,2,-1,-3,81,63,40,992,983,971,31,15,10,52,21,63,0.00,5,Rain,240<br />
2014-5-2,10,7,4,4,-1,-6,81,54,27,996,993,988,31,15,10,39,11,60,0.00,3,,5<br />
2014-5-3,12,9,6,3,-2,-5,81,47,25,987,981,969,31,16,10,45,21,74,1.02,5,Rain,359<br />
2014-5-4,7,4,1,4,2,-1,93,75,49,982,975,969,31,14,8,61,21,74,0.25,5,Rain-Snow,257<br />
2014-5-5,5,3,1,0,-3,-9,75,61,39,986,978,971,31,11,2,55,27,97,2.03,5,Rain-Snow,287<br />
2014-5-6,9,4,0,2,-1,-5,81,66,52,1009,999,986,31,14,10,52,27,85,0.51,4,Snow,286<br />
2014-5-7,8,6,3,3,2,-1,81,72,58,1017,1014,1009,31,18,10,24,13,,0.00,3,,343<br />
2014-5-8,10,8,6,3,1,-6,71,53,15,1012,1006,997,31,15,10,37,19,61,0.25,5,,307<br />
2014-5-9,10,8,5,6,3,-3,93,76,34,1007,1003,996,31,14,8,27,16,,1.02,5,Rain,100<br />
2014-5-10,7,6,4,4,2,-1,87,70,43,1011,1008,1005,31,15,10,32,16,50,0.00,4,,264<br />
2014-5-11,9,7,3,3,0,-4,87,62,26,1009,998,988,31,15,10,35,16,74,0.25,6,Rain,344<br />
2014-5-12,4,3,2,5,1,-3,93,80,58,986,984,982,31,13,8,40,16,60,0.51,4,Rain-Snow,250<br />
2014-5-13,3,1,0,1,-2,-6,100,75,43,986,982,979,31,12,1,52,18,72,4.06,5,Rain-Snow,248<br />
2014-5-14,3,1,-1,1,0,-1,100,89,74,1007,998,987,14,7,1,58,42,76,2.03,7,Rain-Snow,230<br />
2014-5-15,3,1,0,1,-2,-4,100,76,59,1013,1011,1008,31,15,10,19,13,,0.00,3,,340<br />
2014-5-16,7,3,-1,2,-2,-7,81,65,44,1008,1006,1004,31,16,10,29,8,,0.00,4,,246<br />
2014-5-17,7,6,4,3,2,-1,87,76,55,1022,1014,1006,31,15,10,48,21,63,0.00,4,Rain,239<br />
2014-5-18,5,3,1,3,1,-1,93,84,69,1025,1023,1022,31,21,10,16,8,,0.00,2,Fog,349<br />
2014-5-19,7,4,1,2,-1,-4,100,71,46,1022,1020,1019,31,31,31,23,5,50,0.00,,,13<br />
2014-5-20,5,3,1,1,-2,-4,87,66,52,1022,1017,1011,31,19,10,63,6,,0.00,6,,296<br />
2014-5-21,3,2,1,1,0,-2,93,84,71,1022,1017,1011,19,9,1,64,35,77,0.25,6,Rain-Snow,235<br />
2014-5-22,8,4,1,5,-2,-6,87,60,40,1021,1010,1002,31,14,10,61,29,87,0.00,5,Rain,288<br />
2014-5-23,9,7,5,5,4,2,100,78,55,1007,1005,1004,31,14,8,74,42,93,0.25,6,Rain,222<br />
2014-5-24,12,8,4,6,4,-3,100,83,35,1005,995,983,31,12,3,55,14,69,2.03,6,Rain,33<br />
2014-5-25,7,4,3,2,1,0,87,74,49,988,983,979,31,15,10,27,16,,0.00,5,,121<br />
2014-5-26,8,4,2,3,0,-3,87,65,44,991,985,979,31,15,10,34,16,63,0.51,3,Rain,327<br />
2014-5-27,8,6,4,3,-1,-3,81,62,37,998,995,991,31,17,10,34,11,,0.00,4,,313<br />
2014-5-28,9,8,6,5,3,-2,81,70,37,996,984,976,31,16,10,29,16,,3.05,4,Rain,180<br />
2014-5-29,7,6,4,4,1,-3,87,74,42,983,979,975,31,14,8,45,16,63,0.00,6,Rain,270<br />
2014-5-30,5,4,3,1,-1,-3,87,70,44,992,986,981,31,15,10,42,14,63,0.00,3,,317<br />
2014-5-31,5,3,1,2,0,-2,93,80,57,1000,995,992,31,16,10,13,6,,0.00,5,,343<br />
2014-6-1,5,3,1,3,1,-1,93,85,67,999,997,991,31,13,10,34,14,,0.25,6,,196<br />
2014-6-2,2,1,1,1,-1,-2,100,87,76,1012,1006,999,26,11,6,29,21,,0.00,6,Rain-Snow,183<br />
2014-6-3,1,-1,-2,0,-2,-4,94,84,73,1016,1015,1012,31,14,10,19,10,,0.00,5,Rain,300<br />
2014-6-4,1,-1,-3,-1,-3,-6,93,81,71,1015,1013,1012,31,14,6,19,11,,0.00,7,Snow,334<br />
2014-6-5,1,0,-1,0,-1,-2,100,88,73,1013,1007,1002,19,10,3,23,6,,0.00,6,Snow,294<br />
2014-6-6,2,1,1,0,-1,-2,93,80,65,1002,996,993,31,13,10,50,27,61,0.00,6,Rain-Snow,225<br />
2014-6-7,3,1,-1,-1,-3,-6,93,73,56,996,994,984,31,17,10,34,21,,0.00,2,,299<br />
2014-6-8,1,-1,-3,-3,-6,-9,86,73,57,997,996,994,31,17,0,16,11,,0.00,2,,340<br />
2014-6-9,4,1,-1,0,-3,-6,80,70,47,994,988,985,31,14,10,27,10,,0.00,5,Rain,331<br />
2014-6-10,3,2,1,1,0,-1,94,86,68,987,981,973,31,11,3,47,11,63,7.11,7,Rain-Snow,315<br />
2014-6-11,3,2,1,1,-1,-2,87,78,70,989,985,975,31,15,10,47,24,63,0.00,5,Rain,304<br />
2014-6-12,4,2,-1,1,-1,-3,87,82,73,1006,997,990,31,15,10,55,14,71,0.00,4,Rain,295<br />
2014-6-13,5,2,0,2,-2,-7,87,71,9,1007,1005,1004,31,17,10,40,16,55,0.00,6,,320<br />
2014-6-14,6,2,-1,0,-2,-4,87,75,55,1007,1004,998,31,19,10,27,11,45,0.00,2,,359<br />
2014-6-15,5,4,3,2,1,0,87,78,69,998,996,987,31,14,10,14,6,,0.00,6,,249<br />
2014-6-16,3,2,1,2,0,-2,93,81,64,1011,1005,998,31,12,5,61,32,84,0.51,5,Rain-Snow,231<br />
2014-6-17,5,3,1,2,1,-1,93,79,62,1020,1015,1010,31,11,6,60,40,82,0.25,5,Rain-Snow,240<br />
2014-6-18,4,3,1,2,-1,-3,87,74,56,1020,1012,1003,31,17,8,32,18,,0.51,5,Rain,343<br />
2014-6-19,5,3,1,2,1,0,93,83,66,1005,1003,1001,31,20,10,27,13,,0.00,7,,346<br />
2014-6-20,6,3,1,4,0,-5,91,65,35,1008,1000,992,31,14,10,60,31,89,0.00,5,Rain,247<br />
2014-6-21,7,3,-1,2,-4,-8,87,60,29,1009,1005,1002,31,17,10,45,18,64,0.00,4,,303<br />
2014-6-22,5,3,1,2,0,-2,87,79,65,1007,1002,996,31,19,10,23,11,,0.00,1,,5<br />
2014-6-23,7,4,1,1,-1,-3,93,67,38,995,989,986,31,16,10,40,14,66,0.00,4,,283<br />
2014-6-24,4,2,1,1,-2,-5,97,68,42,993,986,983,31,16,5,48,16,61,1.02,5,Rain-Snow,271<br />
2014-6-25,7,3,1,1,-1,-4,87,73,54,995,991,986,31,14,10,27,16,,0.00,4,Snow,347<br />
2014-6-26,4,3,2,3,1,0,93,86,75,997,991,984,31,13,10,39,21,58,1.02,5,Rain,254<br />
2014-6-27,10,6,2,4,2,-1,87,71,54,995,989,985,31,14,10,32,14,42,0.00,6,,352<br />
2014-6-28,8,6,4,5,2,-2,87,70,47,996,993,985,31,15,10,124,34,60,1.02,5,Rain,257<br />
2014-6-29,7,5,3,4,2,0,93,79,51,1000,992,985,31,14,8,61,19,90,0.00,5,Rain,272<br />
2014-6-30,11,8,5,2,-3,-6,81,43,20,999,989,984,31,14,10,37,27,69,0.00,6,,334<br />
2014-7-1,7,4,2,3,-3,-8,81,55,29,994,986,983,31,15,10,34,23,63,0.00,4,Rain,285<br />
2014-7-2,6,3,1,-1,-4,-6,75,54,33,999,997,995,31,15,10,45,23,72,0.00,5,,325<br />
2014-7-3,8,6,4,1,-2,-5,75,56,38,998,992,988,31,14,10,55,26,66,0.00,6,,280<br />
2014-7-4,3,2,0,1,-2,-5,93,72,41,1008,1003,992,31,13,6,63,26,72,0.00,5,Snow,259<br />
2014-7-5,8,3,-1,5,2,-4,87,71,43,1002,996,991,31,15,10,53,35,97,0.00,7,,360<br />
2014-7-6,3,1,-1,3,0,-3,100,83,50,993,992,990,31,11,3,64,26,77,5.08,6,Rain-Snow,251<br />
2014-7-7,4,1,-1,2,-1,-3,100,88,74,996,994,992,31,8,3,60,34,87,4.06,7,Rain-Snow,232<br />
2014-7-8,4,2,0,2,-1,-2,100,84,63,1014,1008,998,31,8,1,64,50,77,5.08,7,Rain-Snow,227<br />
2014-7-9,6,4,2,3,1,-1,87,72,52,1015,1014,1012,31,15,10,85,63,93,0.00,3,,233<br />
2014-7-10,7,6,4,3,0,-2,87,68,56,1014,1013,1012,31,16,10,60,37,77,0.00,3,,274<br />
2014-7-11,7,3,0,0,-2,-6,87,66,29,1013,1009,1004,31,23,10,19,6,,0.00,7,,339<br />
2014-7-12,7,4,3,2,-1,-5,87,67,34,1008,1005,1003,31,22,10,23,11,,0.00,7,,5<br />
2014-7-13,8,6,2,2,-1,-3,81,58,34,1008,1001,995,31,17,10,39,16,64,0.00,6,,13<br />
2014-7-14,6,4,3,3,2,0,93,86,75,998,996,994,31,18,10,23,6,,0.00,3,Fog,310<br />
2014-7-15,5,3,1,4,0,-5,93,75,52,1014,1006,994,31,14,10,37,19,,0.25,5,Rain,159<br />
2014-7-16,2,1,-1,-2,-4,-6,75,67,51,1014,1012,1010,31,15,10,19,10,,0.00,5,,18<br />
2014-7-17,2,1,0,-1,-2,-4,87,73,59,1015,1013,1007,31,15,10,16,6,,0.00,4,,321<br />
2014-7-18,6,3,1,1,-1,-3,75,64,50,1009,1004,1002,31,15,10,48,14,69,0.00,4,,344<br />
2014-7-19,3,2,1,1,-3,-8,93,66,35,1015,1012,1009,31,19,10,163,29,61,0.00,2,,310<br />
2014-7-20,2,1,1,1,-1,-4,100,78,47,1009,1004,1001,31,13,10,21,11,,1.02,7,Rain,332<br />
2014-7-21,2,1,-1,0,-2,-3,93,80,70,1004,1001,997,31,18,10,23,8,,0.00,4,,335<br />
2014-7-22,2,1,0,0,-2,-4,100,81,52,996,992,989,31,14,1,58,19,74,0.25,5,Snow,250<br />
2014-7-23,-1,-2,-3,-1,-3,-5,100,90,78,1000,994,990,19,4,0,52,26,71,3.05,8,Snow,249<br />
2014-7-24,-2,-2,-3,-2,-3,-5,100,89,70,1015,1007,999,10,3,0,71,47,74,3.05,7,Rain-Snow,223<br />
2014-7-25,1,-1,-4,3,-3,-5,100,88,79,1020,1018,1013,19,9,3,60,42,72,0.51,6,Rain-Snow,235<br />
2014-7-26,2,1,0,0,-2,-4,100,81,69,1022,1019,1013,31,10,3,55,34,48,0.00,6,Snow,231<br />
2014-7-27,2,-1,-3,-3,-4,-6,86,70,49,1021,1015,1008,31,16,10,37,13,69,5.08,3,,330<br />
2014-7-28,5,3,1,2,-2,-6,100,67,40,1007,999,995,31,10,4,37,21,61,6.10,7,Rain,348<br />
2014-7-29,6,3,0,3,1,0,100,88,65,1002,999,995,31,11,3,14,8,,1.02,5,Rain,351<br />
2014-7-30,7,4,2,1,0,-2,93,73,53,1001,996,988,31,18,10,19,6,,0.00,4,,357<br />
2014-7-31,6,4,3,2,1,-1,87,76,55,994,988,985,31,15,10,14,6,,0.00,4,Rain,295<br />
2014-8-1,6,3,0,1,-1,-2,93,79,55,996,993,984,31,20,10,23,8,,0.51,3,,347<br />
2014-8-2,5,3,2,4,2,-1,100,90,59,984,979,977,31,11,8,23,10,,3.05,7,Rain,317<br />
2014-8-3,6,4,2,3,1,-2,100,79,46,996,987,979,31,14,10,29,13,,0.00,5,Rain,258<br />
2014-8-4,8,4,1,0,-2,-3,87,67,36,998,996,987,31,17,10,35,13,60,0.00,2,,349<br />
2014-8-5,4,3,2,2,1,-1,93,81,60,997,991,986,31,15,10,23,10,,0.00,4,,306<br />
2014-8-6,6,4,2,2,1,-2,87,77,56,1004,998,990,31,15,10,42,21,58,0.00,4,,245<br />
2014-8-7,6,3,2,1,-1,-5,87,67,43,1008,1004,1001,31,16,10,37,14,,0.00,2,,260<br />
2014-8-8,10,6,2,2,-2,-5,71,57,35,1006,979,964,31,11,8,58,31,111,4.06,7,Rain,328<br />
2014-8-9,1,1,0,0,-2,-4,93,84,54,976,976,974,31,8,1,60,23,71,3.05,6,Snow,247<br />
2014-8-10,3,1,-1,0,-1,-3,100,87,69,989,982,974,14,7,1,58,29,80,7.87,7,Rain-Snow,240<br />
2014-8-11,1,0,-1,0,-2,-4,100,81,64,990,986,984,31,12,3,55,23,74,0.51,6,Snow,278<br />
2014-8-12,3,1,-2,-1,-2,-6,100,79,52,1000,993,986,14,6,0,50,21,72,4.06,7,Rain-Snow,261<br />
2014-8-13,4,1,-1,0,-2,-4,100,87,57,1005,999,985,31,8,0,55,32,74,0.51,6,Rain-Snow,234<br />
2014-8-14,11,4,-2,1,-2,-6,87,67,33,1005,991,982,31,14,10,40,16,58,0.00,6,Rain,269<br />
