
PST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-3-16,17,9,2,8,5,1,100,79,50,1029,1027,1023,16,16,16,13,2,,0.25,0,,31<br />
2004-3-17,16,11,6,8,6,4,93,80,54,1025,1020,1012,16,16,16,8,3,,0.00,3,,227<br />
2004-3-18,11,8,6,9,4,-1,96,74,46,1018,1011,1009,16,15,4,29,14,39,1.52,6,Rain,222<br />
2004-3-19,12,7,2,4,3,2,97,78,52,1026,1024,1017,16,16,16,14,6,27,0.00,4,Rain,279<br />
2004-3-20,18,10,2,3,1,-1,92,53,31,1026,1024,1020,16,16,16,27,11,45,0.00,0,,64<br />
2004-3-21,21,13,5,10,5,-2,86,60,28,1022,1020,1019,16,16,16,13,8,,0.00,2,,327<br />
2004-3-22,21,14,7,12,9,6,97,74,38,1019,1014,1010,16,16,14,16,5,,0.00,4,,305<br />
2004-3-23,16,11,6,8,6,3,89,72,44,1015,1014,1012,16,16,16,19,10,,0.00,6,Rain,246<br />
2004-3-24,13,9,6,8,6,3,90,79,59,1015,1013,1009,16,15,3,27,16,45,8.13,6,Rain,201<br />
2004-3-25,11,9,7,9,6,3,93,84,61,1012,1006,1002,16,13,2,32,16,39,12.19,7,Rain,164<br />
2004-3-26,10,8,6,8,6,3,100,87,71,1013,1011,1008,16,15,3,34,23,42,9.65,8,Rain,186<br />
2004-3-27,13,8,4,7,6,3,97,78,57,1030,1025,1014,16,16,16,23,11,,0.25,5,Rain,265<br />
2004-3-28,20,11,1,8,4,1,100,70,41,1030,1024,1016,16,14,0,16,6,27,0.00,0,Fog,69<br />
2004-3-29,24,14,5,11,6,2,89,56,29,1016,1012,1008,16,16,16,23,11,,0.00,1,,209<br />
2004-3-30,12,8,2,8,4,1,92,75,55,1023,1019,1013,16,16,16,26,10,29,0.25,5,Rain,269<br />
2004-3-31,12,6,1,5,2,-1,96,80,45,1025,1023,1022,16,16,16,14,3,,0.25,4,Rain,297<br />
2004-4-1,14,7,0,3,1,-1,100,68,39,1028,1027,1025,16,16,14,23,6,,0.00,0,,332<br />
2004-4-2,19,10,2,5,2,0,89,56,31,1027,1021,1014,16,16,16,29,11,45,0.00,0,,54<br />
2004-4-3,23,14,6,9,6,2,89,60,35,1018,1013,1012,16,16,16,23,8,,0.00,0,,283<br />
2004-4-4,17,11,5,6,5,4,93,69,44,1020,1017,1014,16,16,16,14,8,,0.00,2,,337<br />
2004-4-5,14,9,4,7,6,4,97,80,59,1020,1019,1017,16,16,13,11,3,,0.00,6,,280<br />
2004-4-6,16,11,7,7,6,4,93,70,49,1022,1020,1019,16,16,16,16,6,,0.76,4,,215<br />
2004-4-7,16,11,7,10,7,5,93,76,60,1025,1024,1022,16,16,16,14,3,,0.00,6,,318<br />
2004-4-8,20,12,4,8,6,3,97,72,34,1023,1022,1020,16,16,16,16,6,,0.00,0,,314<br />
2004-4-9,24,14,4,7,5,3,93,59,27,1024,1023,1021,16,16,16,16,5,,0.00,0,,45<br />
2004-4-10,26,16,6,8,4,-1,89,50,25,1023,1019,1015,16,16,16,24,8,32,0.00,0,,70<br />
2004-4-11,27,16,6,10,5,0,82,48,23,1016,1013,1011,16,16,16,16,8,,0.00,0,,258<br />
2004-4-12,17,12,7,9,7,6,93,77,58,1017,1017,1016,16,16,14,19,5,,0.00,5,,269<br />
2004-4-13,16,9,4,6,5,3,97,74,53,1016,1013,1010,16,16,14,34,8,39,0.00,3,Rain,204<br />
2004-4-14,13,10,7,7,7,6,93,84,62,1011,1010,1008,16,16,10,34,18,39,11.18,7,Rain,189<br />
2004-4-15,12,9,6,8,6,4,100,86,66,1016,1013,1010,16,15,5,19,11,,10.67,8,Rain,182<br />
2004-4-16,13,10,8,7,7,5,93,83,62,1017,1016,1015,16,16,14,21,8,,0.76,7,Rain,209<br />
2004-4-17,14,10,7,7,6,4,100,86,55,1016,1015,1014,16,15,6,26,5,34,2.54,7,Rain,302<br />
2004-4-18,14,8,3,8,5,3,100,87,60,1018,1016,1015,16,11,1,24,5,34,2.79,6,Fog-Rain,186<br />
2004-4-19,12,9,6,9,7,5,96,86,69,1016,1011,1007,16,15,5,21,10,35,7.11,7,Rain,165<br />
2004-4-20,10,8,6,7,6,4,93,86,77,1013,1012,1010,16,16,10,27,16,37,3.56,8,Rain,177<br />
2004-4-21,14,10,6,9,7,4,100,86,53,1024,1015,1011,16,15,8,21,8,,5.59,6,Rain,231<br />
2004-4-22,20,11,2,9,6,2,100,82,32,1028,1026,1022,16,11,0,10,2,,0.25,2,Fog,56<br />
2004-4-23,16,11,6,9,6,3,97,78,49,1029,1025,1022,16,16,16,26,5,35,0.25,3,Rain,320<br />
2004-4-24,18,9,1,6,3,1,97,69,37,1030,1027,1024,16,16,16,11,5,,0.00,0,,9<br />
2004-4-25,27,15,4,11,7,3,97,61,32,1024,1022,1019,16,16,16,14,5,,0.00,0,,33<br />
2004-4-26,31,18,7,15,9,6,96,63,27,1023,1021,1018,16,16,16,6,2,,0.00,0,,297<br />
2004-4-27,22,14,8,11,7,1,97,65,32,1021,1020,1018,16,16,16,34,6,45,0.00,2,,313<br />
2004-4-28,20,12,5,7,4,0,89,59,31,1023,1021,1018,16,16,16,16,8,,0.00,2,,323<br />
2004-4-29,25,14,4,7,5,3,93,58,24,1019,1016,1013,16,16,16,14,3,,0.00,0,,23<br />
2004-4-30,28,17,6,10,7,4,89,55,26,1019,1017,1015,16,16,16,10,5,,0.00,0,,287<br />
2004-5-1,26,17,8,12,8,3,93,60,29,1023,1020,1018,16,16,16,13,5,,0.00,1,,267<br />
2004-5-2,24,17,10,12,9,6,89,63,41,1025,1022,1020,16,16,16,14,5,,0.00,4,,4<br />
2004-5-3,24,17,10,12,9,7,93,63,41,1021,1019,1015,16,16,16,14,5,,0.00,6,,314<br />
2004-5-4,17,13,11,11,8,6,84,69,53,1016,1014,1013,16,16,16,23,8,,0.25,7,Rain,256<br />
2004-5-5,17,12,8,9,7,4,93,72,45,1014,1014,1013,16,16,16,16,6,,0.00,5,Rain,301<br />
2004-5-6,21,13,6,12,7,5,97,67,36,1014,1013,1011,16,16,10,10,3,,2.29,1,Rain,271<br />
2004-5-7,19,16,12,13,11,9,100,85,52,1018,1016,1013,16,13,3,21,5,,11.68,7,Rain,231<br />
2004-5-8,18,12,7,12,9,7,100,87,50,1023,1020,1019,16,14,3,19,5,29,2.29,5,Rain,267<br />
2004-5-9,18,12,6,9,7,5,100,79,46,1023,1021,1018,16,15,3,26,5,,0.25,3,,314<br />
2004-5-10,15,10,6,9,7,5,93,79,64,1017,1015,1014,16,16,13,24,11,,0.76,5,Rain,301<br />
2004-5-11,16,11,7,11,8,6,93,79,60,1020,1016,1013,16,16,16,14,5,,0.25,7,Rain,245<br />
2004-5-12,17,12,8,9,8,6,97,76,50,1022,1021,1019,16,16,16,10,2,,0.00,6,,327<br />
2004-5-13,21,12,4,11,7,4,100,73,39,1021,1019,1017,16,14,3,16,3,,0.25,1,,336<br />
2004-5-14,20,14,9,11,9,7,93,74,51,1022,1019,1016,16,16,16,10,3,,0.00,5,,300<br />
2004-5-15,15,13,11,11,10,9,93,84,67,1018,1017,1016,16,16,10,16,5,,0.25,7,Rain,336<br />
2004-5-16,19,14,10,11,9,8,96,80,56,1019,1017,1015,16,16,16,16,3,,1.27,7,Rain,309<br />
2004-5-17,24,14,7,12,9,6,96,71,37,1015,1013,1011,16,16,14,13,6,,0.00,3,Rain,303<br />
2004-5-18,20,16,12,12,11,8,96,74,56,1021,1016,1013,16,16,13,26,6,37,0.25,7,,253<br />
2004-5-19,18,14,12,10,8,6,86,68,50,1022,1020,1018,16,16,16,11,6,,0.00,8,,326<br />
2004-5-20,21,16,11,12,10,9,86,72,56,1018,1017,1015,16,16,16,21,6,,0.00,7,,319<br />
2004-5-21,17,13,11,11,9,8,94,79,60,1018,1017,1015,16,13,2,14,8,,0.00,7,Rain,261<br />
2004-5-22,17,13,11,11,9,8,90,79,58,1014,1011,1010,16,16,13,29,14,47,0.51,8,Rain,217<br />
2004-5-23,18,13,9,13,10,8,100,85,54,1017,1016,1013,16,13,0,16,2,,1.27,6,Fog-Rain,298<br />
2004-5-24,24,13,7,12,8,6,100,92,31,1019,1017,1015,16,7,0,11,2,,0.25,4,Fog,335<br />
2004-5-25,27,17,7,11,7,4,90,52,27,1017,1015,1013,16,16,16,16,5,,0.00,2,,301<br />
2004-5-26,19,17,14,16,12,11,87,77,63,1013,1011,1010,16,16,11,23,10,,0.25,7,Rain,218<br />
2004-5-27,17,13,12,14,11,8,94,86,72,1012,1010,1008,16,15,6,23,11,37,5.59,7,Rain,185<br />
2004-5-28,17,13,10,9,8,6,93,74,51,1018,1013,1009,16,16,14,21,11,29,3.56,6,Rain,243<br />
2004-5-29,15,12,9,10,8,7,93,78,72,1022,1021,1019,16,16,16,21,11,29,0.00,8,Rain,208<br />
2004-5-30,19,13,9,11,9,7,89,72,58,1022,1020,1019,16,16,16,26,14,34,0.25,6,,223<br />
2004-5-31,18,12,8,9,8,7,97,76,52,1023,1021,1020,16,16,16,11,5,,0.00,6,,19<br />
2004-6-1,23,14,6,11,8,5,100,75,42,1020,1018,1016,16,15,3,23,3,,0.00,3,,311<br />
2004-6-2,25,17,8,12,9,7,96,67,36,1019,1016,1013,16,16,16,13,6,,0.00,1,,339<br />
2004-6-3,28,19,10,13,11,9,93,64,38,1017,1014,1013,16,16,16,23,6,,0.00,1,,309<br />
2004-6-4,28,18,9,13,9,1,93,60,23,1019,1016,1013,16,16,16,24,6,35,0.00,1,,247<br />
2004-6-5,19,16,12,13,11,8,94,78,50,1017,1016,1014,16,16,8,29,14,42,2.03,7,Rain,204<br />
2004-6-6,17,13,11,13,10,7,96,82,60,1014,1012,1010,16,15,5,23,16,,12.45,7,Rain,196<br />
2004-6-7,18,13,10,12,9,7,96,80,56,1013,1012,1012,16,16,16,23,5,,1.27,7,Rain,323<br />
2004-6-8,21,17,12,14,12,10,94,79,63,1014,1013,1012,16,16,16,23,10,,2.03,7,Rain,235<br />
2004-6-9,17,15,13,13,12,11,100,86,65,1015,1013,1012,16,14,2,16,5,,1.02,8,Rain,220<br />
2004-6-10,17,13,11,11,8,7,89,72,55,1022,1019,1015,16,16,11,23,11,27,0.00,8,Rain,270<br />
2004-6-11,16,13,10,9,8,7,89,72,60,1022,1021,1021,16,16,16,19,6,27,0.00,8,,313<br />
2004-6-12,19,13,9,11,8,7,93,69,52,1021,1019,1017,16,16,16,21,6,,0.00,6,,221<br />
2004-6-13,19,16,12,12,9,4,94,70,44,1025,1020,1017,16,16,14,23,14,29,0.25,7,Rain,228<br />
2004-6-14,19,14,10,9,7,6,89,66,50,1027,1026,1025,16,16,16,13,6,,0.00,6,,330<br />
2004-6-15,24,16,8,9,7,6,89,58,34,1026,1024,1021,16,16,16,19,8,29,0.00,1,,352<br />
2004-6-16,29,18,7,9,7,6,90,48,24,1022,1019,1015,16,16,16,21,8,32,0.00,0,,31<br />
2004-6-17,32,22,12,12,9,4,80,47,17,1016,1014,1012,16,16,16,19,8,32,0.00,0,,55<br />
2004-6-18,32,22,13,16,10,6,90,54,20,1016,1014,1012,16,15,4,32,6,40,1.02,1,Rain-Thunderstorm,358<br />
2004-6-19,31,20,10,12,9,4,96,61,20,1019,1018,1016,16,16,16,14,3,,0.00,1,,16<br />
2004-6-20,32,21,10,12,10,7,89,54,22,1020,1017,1015,16,16,16,13,3,,0.00,0,,17<br />
2004-6-21,33,22,11,17,11,9,86,54,25,1016,1013,1009,16,16,16,16,5,,0.00,0,,305<br />
2004-6-22,19,16,13,15,13,12,96,83,68,1016,1014,1012,16,14,8,13,6,,0.00,7,,310<br />
2004-6-23,19,17,14,14,13,12,100,81,68,1019,1017,1016,16,14,6,14,3,,0.76,8,Rain,354<br />
2004-6-24,21,17,14,14,13,12,84,75,64,1021,1020,1019,16,16,16,13,6,,0.00,8,,359<br />
2004-6-25,24,19,14,14,12,11,87,68,46,1022,1021,1018,16,16,16,14,6,,0.00,6,,307<br />
2004-6-26,25,17,10,12,11,9,96,66,41,1022,1021,1019,16,16,16,23,5,,0.00,4,,307<br />
2004-6-27,26,19,13,13,12,9,90,64,35,1023,1021,1018,16,16,16,24,8,29,0.00,3,,318<br />
2004-6-28,28,20,12,13,11,9,83,58,33,1020,1017,1014,16,16,16,27,16,29,0.00,0,,320<br />
2004-6-29,29,19,10,13,11,8,93,60,35,1016,1014,1012,16,16,16,24,8,,0.00,0,,327<br />
2004-6-30,28,18,9,14,11,8,90,61,36,1016,1015,1013,16,16,16,21,5,,0.00,0,,351<br />
2004-7-1,28,19,10,16,12,9,96,70,41,1019,1017,1015,16,16,16,16,6,,0.00,2,,315<br />
2004-7-2,24,18,13,16,13,11,90,75,53,1020,1019,1017,16,16,14,13,5,,0.00,6,,353<br />
2004-7-3,24,18,14,15,13,9,93,73,46,1019,1018,1016,16,16,14,21,5,,0.00,6,Rain,345<br />
2004-7-4,26,17,8,12,10,7,93,64,39,1021,1020,1018,16,16,16,26,11,26,0.00,1,,315<br />
2004-7-5,28,18,9,14,12,8,93,64,39,1022,1021,1019,16,16,16,21,10,29,0.00,1,,328<br />
2004-7-6,26,19,12,17,13,9,86,69,54,1022,1020,1017,16,16,16,29,8,32,0.00,4,Rain,328<br />
2004-7-7,22,17,12,9,8,6,77,59,38,1021,1020,1019,16,16,16,27,11,26,0.00,5,,314<br />
2004-7-8,22,16,10,11,9,7,89,68,48,1020,1016,1012,16,16,16,16,6,,0.00,4,,326<br />
2004-7-9,23,17,11,11,9,8,86,64,41,1015,1014,1012,16,16,16,21,10,,0.00,6,,311<br />
2004-7-10,22,17,12,11,9,8,86,62,43,1020,1017,1015,16,16,16,23,10,,0.00,6,,318<br />
2004-7-11,27,17,8,11,10,8,97,63,35,1021,1018,1014,16,16,16,19,6,,0.00,0,,339<br />
2004-7-12,34,22,11,13,11,8,86,50,22,1014,1011,1008,16,16,16,23,5,,0.00,0,,276<br />
2004-7-13,30,22,16,17,14,12,78,60,33,1015,1013,1010,16,16,16,16,8,,0.00,1,,286<br />
2004-7-14,31,22,13,18,14,12,93,65,41,1015,1014,1012,16,16,16,14,5,,0.00,0,,306<br />
2004-7-15,27,20,14,15,13,12,88,68,40,1018,1017,1015,16,16,16,16,8,,0.00,3,,313<br />
2004-7-16,31,21,12,16,13,11,96,64,30,1017,1015,1012,16,16,13,14,3,,0.00,0,,330<br />
2004-7-17,29,21,14,18,16,12,87,65,43,1014,1013,1011,16,16,16,11,5,,0.00,0,,239<br />
2004-7-18,32,22,14,16,13,11,90,57,30,1015,1014,1012,16,16,16,24,5,29,0.00,2,Rain,277<br />
2004-7-19,27,22,17,16,14,12,90,66,46,1017,1016,1015,16,16,16,21,11,,0.00,4,,225<br />
2004-7-20,27,21,17,15,13,11,84,64,40,1020,1019,1017,16,16,16,21,6,,0.00,5,Rain,358<br />
2004-7-21,30,21,12,14,12,9,93,60,27,1021,1018,1015,16,16,14,19,11,,0.00,0,,326<br />
2004-7-22,36,24,14,14,11,9,81,46,19,1017,1014,1011,16,16,16,19,10,27,0.00,0,,354<br />
2004-7-23,38,27,16,13,10,7,72,37,14,1012,1010,1007,16,16,16,21,6,27,0.00,0,,14<br />
2004-7-24,38,28,18,14,12,10,73,43,21,1016,1011,1009,16,16,16,27,5,35,0.00,0,,307<br />
2004-7-25,28,20,13,13,11,7,87,58,29,1021,1020,1017,16,16,16,26,13,34,0.00,0,,337<br />
2004-7-26,30,19,9,14,11,8,93,61,33,1021,1018,1014,16,16,16,23,6,,0.00,0,,8<br />
2004-7-27,32,22,12,14,12,9,86,54,25,1016,1014,1012,16,16,16,21,6,27,0.00,0,,324<br />
2004-7-28,33,22,13,14,13,11,87,55,27,1016,1014,1012,16,16,16,21,5,,0.00,0,,336<br />
2004-7-29,32,23,14,14,13,12,87,60,34,1016,1014,1012,16,16,16,29,6,,0.00,0,,303<br />
2004-7-30,26,19,13,14,13,11,93,69,50,1016,1015,1012,16,16,13,19,8,,0.00,2,,20<br />
2004-7-31,30,19,9,15,12,8,93,65,34,1014,1012,1009,16,16,16,19,5,,0.00,0,,315<br />
2004-8-1,31,21,12,16,13,10,88,63,35,1014,1011,1009,16,16,16,19,3,,0.00,0,,329<br />
2004-8-2,28,20,12,12,11,9,86,63,36,1016,1013,1011,16,16,16,24,6,,0.00,0,,321<br />
2004-8-3,26,20,14,16,13,10,82,68,45,1018,1016,1014,16,16,13,13,3,,0.00,6,,56<br />
2004-8-4,22,20,17,16,15,13,87,74,61,1015,1014,1013,16,16,16,19,6,,0.00,8,,317<br />
2004-8-5,24,18,14,14,12,9,87,69,40,1016,1014,1013,16,16,16,11,5,,0.51,6,,265<br />
2004-8-6,23,18,14,14,13,11,94,74,53,1021,1014,1012,16,14,4,29,11,37,3.30,6,Rain,194<br />
2004-8-7,25,19,12,13,12,11,97,68,43,1024,1022,1021,16,16,16,19,8,,0.00,4,,343<br />
2004-8-8,34,22,11,13,11,8,96,53,21,1020,1017,1014,16,16,16,23,8,47,0.00,0,,33<br />
2004-8-9,37,24,13,14,11,9,81,46,18,1016,1014,1012,16,16,16,23,8,,0.00,0,,331<br />
2004-8-10,35,24,13,15,12,9,87,53,20,1020,1018,1016,16,16,16,24,5,,0.00,0,,322<br />
2004-8-11,36,24,14,17,13,11,81,53,27,1018,1015,1012,16,16,16,21,6,,0.00,0,,317<br />
2004-8-12,33,24,15,15,12,8,78,50,30,1015,1014,1012,16,16,16,27,8,,0.00,0,,320<br />
2004-8-13,32,22,13,16,12,7,75,53,36,1015,1013,1010,16,16,14,16,6,,0.00,0,,337<br />
2004-8-14,31,23,16,17,13,11,80,56,37,1014,1012,1011,16,16,14,16,3,,0.00,0,,15<br />
