
NZDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-3-12,23,21,19,16,15,14,83,72,57,1014,1008,998,,,,37,27,55,0.00,5,,4<br />
2007-3-13,21,16,12,17,13,10,88,83,73,995,988,984,20,9,3,37,26,55,0.00,6,Rain,17<br />
2007-3-14,17,13,11,12,8,4,88,71,54,993,987,981,30,15,3,50,23,101,0.00,5,Rain-Thunderstorm,332<br />
2007-3-15,18,13,9,8,6,3,82,60,42,1004,1000,994,30,28,20,39,21,,0.00,2,Rain,356<br />
2007-3-16,23,19,16,12,10,7,72,58,38,1010,1007,1004,30,30,30,29,21,,0.00,2,,16<br />
2007-3-17,19,18,17,16,14,12,88,78,68,1010,1006,1004,30,18,6,52,37,85,0.00,5,Rain,350<br />
2007-3-18,21,17,14,16,12,4,88,70,37,1011,1003,999,30,25,20,53,31,93,0.00,4,Rain,313<br />
2007-3-19,21,16,12,11,8,5,72,58,46,1015,1014,1011,30,26,20,35,23,,0.00,0,,16<br />
2007-3-20,21,18,14,11,10,8,77,63,43,1019,1017,1015,30,30,30,32,23,,0.00,2,,17<br />
2007-3-21,20,17,13,13,11,9,77,70,56,1019,1016,1014,30,29,25,45,27,69,0.00,4,,9<br />
2007-3-22,18,16,12,13,11,8,82,74,63,1028,1024,1017,30,24,18,34,21,,0.00,2,,168<br />
2007-3-23,24,17,11,13,11,9,88,66,44,1030,1029,1027,20,20,20,24,13,,0.00,0,,20<br />
2007-3-24,22,19,16,14,12,11,77,66,56,1028,1026,1023,30,30,30,34,24,53,0.00,1,,20<br />
2007-3-25,22,19,17,15,13,11,77,70,57,1024,1021,1020,30,30,30,39,31,53,0.00,1,,10<br />
2007-3-26,19,17,15,13,12,10,82,76,68,1027,1024,1021,30,25,20,24,16,,0.00,3,,133<br />
2007-3-27,18,17,15,14,13,10,88,81,72,1027,1025,1024,30,25,20,27,21,,0.00,5,,189<br />
2007-3-28,20,17,14,14,13,12,88,75,68,1025,1023,1021,30,30,30,16,5,,0.00,5,,110<br />
2007-3-29,22,19,17,15,14,13,82,71,64,1022,1017,1013,30,30,30,26,18,,0.00,5,Rain,95<br />
2007-3-30,27,21,15,18,16,13,88,77,51,1013,1009,1006,30,20,10,27,10,,0.00,4,,22<br />
2007-3-31,21,19,17,16,15,14,94,81,68,1007,1004,1002,30,19,7,52,34,90,0.00,6,Rain,359<br />
2007-4-1,21,18,16,14,13,12,82,73,64,1010,1006,1003,30,28,20,39,24,58,0.00,4,Rain,349<br />
2007-4-2,17,16,14,13,12,10,82,76,72,1015,1013,1010,30,30,30,23,18,,0.00,2,Rain,177<br />
2007-4-3,21,17,14,13,11,10,82,70,52,1015,1014,1013,30,30,30,34,21,,0.00,3,,15<br />
2007-4-4,17,16,14,13,12,11,88,81,77,1018,1015,1012,30,20,6,29,21,,0.00,5,Rain,165<br />
2007-4-5,17,14,10,10,8,5,82,67,55,1019,1017,1016,30,30,30,27,23,37,0.00,2,,160<br />
2007-4-6,18,14,10,11,8,5,82,70,56,1016,1014,1013,30,30,30,24,14,,0.00,1,,13<br />
2007-4-7,16,13,10,12,10,7,87,80,72,1018,1016,1015,30,30,30,14,8,,0.00,4,,159<br />
2007-4-8,16,13,12,13,12,9,88,82,77,1025,1022,1019,30,29,25,19,6,,0.00,2,,159<br />
2007-4-9,16,12,9,13,11,7,88,82,72,1027,1026,1025,30,30,30,13,6,,0.00,2,,47<br />
2007-4-10,19,16,13,12,11,10,88,74,59,1024,1017,1012,30,30,30,48,27,69,0.00,4,,11<br />
2007-4-11,19,17,14,12,11,10,82,70,56,1011,1003,997,30,23,3,45,35,71,0.00,4,Rain,349<br />
2007-4-12,13,11,9,10,7,3,88,75,58,1002,999,991,30,16,3,52,40,63,0.00,4,Rain,181<br />
2007-4-13,14,12,11,9,6,2,76,66,51,1002,993,985,30,21,6,52,34,69,0.00,4,Rain,176<br />
2007-4-14,17,12,7,8,6,0,76,62,45,1008,1004,1001,30,30,30,26,16,,0.00,1,,55<br />
2007-4-15,19,14,11,12,10,8,82,74,56,1016,1010,1007,30,30,30,24,18,,0.00,2,,55<br />
2007-4-16,18,14,12,12,11,9,82,76,68,1017,1014,1010,30,30,30,26,14,,0.00,5,,15<br />
2007-4-17,19,16,12,11,9,7,77,68,56,1015,1011,1008,30,26,18,32,24,,0.00,4,,66<br />
2007-4-18,12,11,10,8,7,5,82,74,67,1025,1021,1016,30,23,6,42,29,,0.00,5,Rain,176<br />
2007-4-19,14,11,9,9,7,5,82,74,67,1027,1025,1025,30,27,20,34,21,,0.00,2,,202<br />
2007-4-20,17,13,10,10,9,7,87,78,63,1025,1023,1022,30,30,30,26,18,,0.00,3,,23<br />
2007-4-21,14,11,8,11,9,6,88,83,77,1026,1024,1023,30,30,30,13,8,,0.00,3,,181<br />
2007-4-22,15,12,10,11,10,7,88,82,72,1027,1026,1026,30,30,30,19,8,,0.00,6,,160<br />
2007-4-23,18,13,9,12,9,7,88,78,59,1027,1026,1024,30,30,30,23,11,,0.00,4,,18<br />
2007-4-24,19,16,12,13,11,9,82,76,64,1028,1026,1025,30,30,30,21,18,,0.00,3,,18<br />
2007-4-25,17,14,12,13,11,9,88,79,68,1027,1025,1024,30,30,30,27,18,,0.00,5,,22<br />
2007-4-26,17,16,14,13,12,11,88,79,72,1024,1023,1021,30,29,25,24,21,,0.00,5,Rain,11<br />
2007-4-27,17,14,12,13,12,10,88,82,72,1022,1018,1014,30,27,15,29,13,,0.00,6,Rain,14<br />
2007-4-28,14,12,11,12,10,8,94,86,77,1014,1011,1009,30,17,7,40,19,,0.00,6,Rain,159<br />
2007-4-29,14,11,8,8,6,4,82,70,58,1018,1016,1012,30,27,10,39,26,,0.00,4,Rain,150<br />
2007-4-30,16,11,7,12,9,4,94,84,77,1016,1012,1006,25,7,4,14,6,,0.00,5,Rain,1<br />
2007-5-1,18,14,12,15,12,11,94,85,77,1006,1004,1003,30,20,4,34,16,,0.00,5,Rain,212<br />
2007-5-2,18,14,12,14,12,10,94,83,73,1006,1002,1000,30,18,4,35,16,55,0.00,6,Rain,346<br />
2007-5-3,13,12,11,10,8,6,88,79,71,1021,1014,1006,30,19,8,47,37,,0.00,6,Rain,184<br />
2007-5-4,17,12,7,10,8,4,87,73,59,1023,1021,1020,30,30,30,21,11,,0.00,2,,24<br />
2007-5-5,16,14,13,12,11,10,82,77,72,1021,1019,1018,,,,39,27,60,0.00,4,,3<br />
2007-5-6,18,17,16,15,14,13,88,83,77,1021,1020,1018,30,19,10,35,27,58,0.00,6,Rain,10<br />
2007-5-7,19,17,15,15,13,11,88,80,73,1025,1020,1018,30,28,20,39,27,53,0.00,6,,10<br />
2007-5-8,17,13,10,10,7,3,72,65,55,1033,1030,1026,30,30,30,21,10,,0.00,1,,108<br />
2007-5-9,16,12,8,12,8,5,82,75,63,1032,1027,1022,20,19,8,42,18,71,0.00,3,Rain,16<br />
2007-5-10,17,16,15,13,12,11,88,77,68,1021,1018,1016,30,16,8,47,37,74,0.00,6,Rain,344<br />
2007-5-11,16,13,11,13,9,6,82,70,59,1016,1010,1004,30,25,10,40,27,66,0.00,3,Rain,353<br />
2007-5-12,14,11,9,8,7,5,82,72,63,1019,1015,1009,30,30,30,27,13,,0.00,3,,131<br />
2007-5-13,16,13,11,10,8,6,88,72,63,1021,1020,1018,30,27,25,29,21,,0.00,3,,27<br />
2007-5-14,16,13,11,11,9,8,88,78,67,1020,1015,1009,,,,39,21,48,0.00,4,,20<br />
2007-5-15,17,14,12,11,9,8,82,74,63,1017,1015,1012,30,28,25,32,19,,0.00,3,,32<br />
2007-5-16,18,16,14,12,9,7,77,66,59,1012,1008,1005,30,29,20,42,29,60,0.00,2,,357<br />
2007-5-17,18,14,12,10,8,7,77,63,52,1013,1008,1006,30,30,30,26,18,,0.00,2,,4<br />
2007-5-18,17,13,9,11,9,6,88,76,63,1023,1017,1015,30,29,12,34,16,,0.00,3,,26<br />
2007-5-19,16,11,7,11,9,5,88,78,68,1026,1024,1023,30,30,30,19,11,,0.00,1,,42<br />
2007-5-20,18,16,14,13,12,10,82,75,72,1023,1020,1017,30,23,10,52,32,72,0.00,4,Rain,356<br />
2007-5-21,18,17,15,14,12,12,82,78,68,1019,1016,1013,25,17,10,48,37,80,0.00,5,Rain,356<br />
2007-5-22,18,16,14,12,11,9,82,74,63,1023,1020,1017,30,26,8,34,24,,0.00,2,Rain,12<br />
2007-5-23,18,16,13,14,13,10,88,79,68,1017,1011,1008,30,22,5,55,27,77,0.00,5,Rain,1<br />
2007-5-24,17,16,14,12,11,9,82,73,59,1014,1012,1010,30,28,20,35,24,53,0.00,3,Rain,356<br />
2007-5-25,17,14,12,10,8,7,77,70,52,1017,1015,1013,30,30,30,27,16,,0.00,1,,11<br />
2007-5-26,16,14,13,12,9,8,82,75,72,1015,1014,1013,30,30,30,29,21,,0.00,2,,22<br />
2007-5-27,19,16,12,11,7,4,72,64,48,1020,1013,1009,30,30,30,39,29,47,0.00,1,,62<br />
2007-5-28,13,10,8,7,6,3,76,67,62,1028,1025,1020,30,30,30,47,32,,0.00,3,,166<br />
2007-5-29,15,12,10,10,9,6,77,75,72,1029,1028,1027,30,29,20,37,31,,0.00,5,,17<br />
2007-5-30,16,13,12,11,10,8,82,76,68,1032,1030,1029,30,28,25,34,23,,0.00,3,,14<br />
2007-5-31,15,14,14,11,9,7,82,69,59,1030,1028,1025,30,30,30,53,40,74,0.00,5,,3<br />
2007-6-1,16,14,14,13,11,8,82,75,63,1025,1020,1014,30,21,4,48,39,72,0.00,6,Rain,350<br />
2007-6-2,17,14,12,13,11,9,82,76,68,1013,1011,1009,30,19,6,47,32,77,0.00,3,Rain,352<br />
2007-6-3,14,12,8,10,7,4,82,76,67,1022,1020,1014,30,26,15,45,26,,0.00,5,Rain,158<br />
2007-6-4,15,10,6,9,6,3,87,76,63,1020,1015,1011,30,30,30,27,14,,0.00,2,,23<br />
2007-6-5,15,14,13,10,7,4,77,63,54,1011,1006,1000,30,25,20,39,24,63,0.00,4,,349<br />
2007-6-6,18,16,14,9,8,5,67,61,49,1002,1000,998,30,30,30,34,26,50,0.00,1,,358<br />
2007-6-7,17,13,9,9,7,3,76,63,48,999,997,995,30,26,20,35,27,53,0.00,1,,329<br />
2007-6-8,14,11,9,7,3,1,71,55,41,1002,999,997,30,28,25,34,23,52,0.00,2,,309<br />
2007-6-9,12,9,6,5,3,0,76,63,54,1012,1008,1004,30,30,30,24,13,,0.00,2,Rain,65<br />
2007-6-10,10,8,6,6,3,2,81,70,62,1014,1012,1011,30,28,20,35,13,,0.00,3,Rain,110<br />
2007-6-11,14,11,9,9,7,3,82,74,66,1011,1007,1005,30,28,20,19,10,,0.00,6,Rain,156<br />
2007-6-12,13,11,10,10,9,6,88,82,76,1013,1009,1006,30,19,4,40,19,,0.00,6,Rain,202<br />
2007-6-13,12,9,6,9,7,3,88,81,76,1015,1013,1012,30,21,8,21,13,,0.00,3,Fog-Rain,173<br />
2007-6-14,12,9,6,8,6,3,87,74,62,1026,1021,1016,30,26,10,32,21,,0.00,4,Rain,158<br />
2007-6-15,10,9,8,4,3,2,76,69,62,1028,1027,1026,30,27,20,39,34,,0.00,4,Rain,164<br />
2007-6-16,10,9,8,6,4,3,87,74,62,1028,1026,1025,30,18,4,42,27,55,0.00,5,Rain,159<br />
2007-6-17,10,8,7,6,5,4,82,76,66,1026,1024,1020,30,16,6,45,37,,0.00,6,Rain,167<br />
2007-6-18,10,9,8,7,7,5,87,82,76,1020,1016,1014,30,18,3,34,24,,0.00,6,Rain,205<br />
2007-6-19,12,8,4,8,4,1,87,80,71,1015,1013,1012,30,26,20,21,10,,0.00,2,,19<br />
2007-6-20,10,8,5,5,4,2,87,78,66,1012,1003,990,30,17,5,16,11,,0.00,5,Rain,6<br />
2007-6-21,14,11,8,11,8,6,88,83,63,989,980,975,30,20,2,39,13,63,0.00,5,Rain-Thunderstorm,346<br />
2007-6-22,13,12,11,7,3,-2,72,55,38,983,981,980,30,29,10,48,29,76,0.00,2,Rain,317<br />
2007-6-23,12,10,9,1,-1,-2,58,47,38,999,991,983,30,30,30,34,26,58,0.00,2,,294<br />
2007-6-24,16,11,6,3,2,-1,71,51,36,1003,1001,1000,30,30,30,29,18,50,0.00,1,,331<br />
2007-6-25,11,8,5,5,3,1,81,71,54,1014,1007,1003,30,20,10,58,19,82,0.00,4,Rain,171<br />
2007-6-26,9,8,7,3,1,1,71,62,58,1023,1019,1014,30,26,20,63,53,82,0.00,3,Rain,200<br />
2007-6-27,10,7,4,4,3,0,75,68,66,1028,1026,1024,30,26,20,50,37,,0.00,4,,184<br />
2007-6-28,8,4,2,4,2,-1,87,81,75,1029,1028,1026,30,30,30,14,8,,0.00,5,,30<br />
2007-6-29,14,11,8,7,6,3,76,69,58,1026,1020,1012,30,27,15,21,14,37,0.00,6,Rain,12<br />
2007-6-30,15,13,11,13,11,8,88,86,82,1011,1001,998,30,9,4,37,23,40,0.00,6,Rain,11<br />
2007-7-1,16,14,13,13,12,11,88,86,82,1000,995,991,30,14,2,39,31,58,0.00,6,Rain,8<br />
2007-7-2,14,13,12,11,10,8,88,81,72,995,993,990,30,19,8,34,24,55,0.00,4,Rain,341<br />
2007-7-3,14,12,11,8,7,4,77,68,55,1006,1001,996,30,30,30,34,23,48,0.00,3,,337<br />
2007-7-4,13,11,10,10,8,6,88,79,67,1006,1000,994,30,14,4,29,21,,0.00,5,Rain,15<br />
2007-7-5,13,11,9,10,8,6,87,82,76,995,994,992,30,21,10,24,16,,0.00,5,Rain,93<br />
2007-7-6,9,7,6,7,4,1,87,74,66,1010,1003,995,30,17,3,45,27,55,0.00,6,Rain,146<br />
2007-7-7,8,7,6,3,1,0,76,69,61,1021,1016,1010,30,20,8,47,37,,0.00,3,Rain,156<br />
2007-7-8,10,5,0,5,2,-2,87,80,71,1022,1021,1020,30,27,10,13,8,,0.00,2,Rain,59<br />
2007-7-9,9,4,1,6,3,-1,87,84,81,1023,1022,1021,30,17,6,39,14,,0.00,5,Rain,112<br />
2007-7-10,10,9,8,7,6,3,87,80,66,1024,1022,1020,25,15,5,48,34,61,0.00,6,Rain,157<br />
2007-7-11,9,8,7,7,6,4,87,82,76,1019,1016,1015,25,10,4,53,45,69,0.00,6,Rain,158<br />
2007-7-12,9,8,7,6,4,3,87,79,71,1016,1015,1014,20,7,2,53,50,,0.00,6,Rain,178<br />
2007-7-13,10,8,5,6,4,1,87,75,62,1017,1016,1015,30,21,5,42,27,,0.00,4,Rain,157<br />
2007-7-14,10,6,2,6,3,-1,87,78,71,1025,1020,1017,30,30,30,27,11,,0.00,2,,91<br />
2007-7-15,10,8,6,5,3,0,76,69,61,1028,1026,1025,30,29,20,32,23,27,0.00,4,Rain,159<br />
2007-7-16,12,7,2,7,3,-2,82,73,62,1025,1021,1017,30,30,30,16,5,,0.00,3,,115<br />
2007-7-17,12,10,9,9,7,5,82,77,71,1016,1014,1013,30,24,20,39,14,,0.00,5,Rain,151<br />
2007-7-18,11,10,9,7,5,3,82,71,66,1019,1017,1014,30,25,15,37,34,,0.00,6,Rain,157<br />
2007-7-19,12,10,9,9,7,3,88,84,66,1021,1019,1018,30,16,2,29,21,,0.00,6,,183<br />
2007-7-20,12,10,8,8,7,5,87,78,71,1018,1016,1015,30,27,20,13,5,,0.00,6,Rain,30<br />
2007-7-21,13,10,7,10,7,5,88,81,72,1015,1012,1009,30,21,6,48,14,,0.00,5,Rain,9<br />
2007-7-22,10,8,6,5,3,0,87,72,54,1021,1018,1013,30,15,7,58,48,76,0.00,4,Rain,193<br />
2007-7-23,12,8,4,5,3,-2,81,69,61,1021,1018,1015,,,,23,13,,0.00,2,,19<br />
2007-7-24,14,11,8,8,6,3,76,71,63,1019,1017,1015,30,30,30,32,19,,0.00,1,,21<br />
2007-7-25,15,13,11,9,7,6,76,68,63,1016,1015,1013,30,27,20,29,23,48,0.00,3,,357<br />
2007-7-26,16,13,11,9,8,6,82,68,59,1019,1017,1015,30,30,30,32,19,50,0.00,2,,6<br />
2007-7-27,14,13,12,9,8,7,77,73,67,1019,1017,1016,30,26,20,34,26,53,0.00,2,,357<br />
2007-7-28,14,12,11,10,8,7,82,78,72,1017,1015,1013,30,27,15,32,24,52,0.00,4,Rain,3<br />
2007-7-29,14,11,8,9,7,4,88,78,67,1013,1007,1002,20,8,3,27,11,,0.00,5,Rain,122<br />
2007-7-30,13,11,10,11,9,8,94,89,87,1002,999,998,30,11,1,23,16,40,0.00,7,Rain,294<br />
2007-7-31,15,13,11,11,9,8,88,81,72,1002,1000,996,30,25,15,26,19,,0.00,6,Rain,7<br />
2007-8-1,14,12,10,11,9,8,94,87,82,1005,1001,996,30,19,4,40,19,,0.00,6,Rain,223<br />
2007-8-2,14,11,9,11,8,6,88,82,67,1007,1005,1005,30,23,10,16,8,,0.00,5,Rain,20<br />
2007-8-3,12,9,7,9,7,4,88,83,76,1007,1005,1004,30,28,15,13,6,,0.00,4,,107<br />
2007-8-4,12,10,8,10,8,5,88,85,77,1007,999,992,30,16,0,27,8,,0.00,6,Rain,13<br />
2007-8-5,14,12,10,9,6,4,82,68,58,996,993,992,30,25,20,39,29,63,0.00,3,,343<br />
2007-8-6,14,12,10,8,6,4,77,69,62,996,993,991,30,22,6,45,27,66,0.00,3,Rain,342<br />
2007-8-7,12,10,8,6,4,3,76,68,62,1001,996,993,30,29,20,24,18,,0.00,3,Rain,147<br />
2007-8-8,12,9,7,6,4,2,82,69,62,1009,1007,1002,30,29,25,23,16,,0.00,4,,1<br />
2007-8-9,15,12,9,9,7,4,77,70,63,1012,1010,1009,30,27,20,34,21,45,0.00,2,,16<br />
2007-8-10,15,14,13,10,10,9,82,76,67,1013,1010,1007,30,20,7,47,34,76,0.00,5,,354<br />
2007-8-11,15,14,13,11,10,9,82,77,72,1007,1001,997,30,14,3,55,42,95,0.00,5,Rain,343<br />
2007-8-12,14,10,7,11,6,4,82,76,62,1008,1002,996,30,22,5,48,27,69,0.00,5,Rain,182<br />
2007-8-13,9,8,7,6,4,2,82,74,66,1025,1019,1009,30,28,20,39,21,,0.00,5,Rain,160<br />
2007-8-14,9,7,6,2,0,-1,71,59,50,1037,1031,1025,30,29,25,35,29,,0.00,4,Rain,156<br />
2007-8-15,12,8,4,4,2,-1,76,66,54,1039,1037,1036,30,28,20,16,11,,0.00,2,,93<br />
2007-8-16,11,6,2,6,3,-1,87,76,67,1036,1030,1022,30,28,20,16,6,,0.00,4,Rain,53<br />
2007-8-17,14,11,9,11,8,6,88,84,77,1022,1013,1009,30,15,6,27,10,,0.00,6,Rain,8<br />
2007-8-18,13,12,11,9,7,5,82,74,67,1013,1010,1008,30,28,20,35,23,55,0.00,5,,344<br />
2007-8-19,12,11,10,7,6,5,82,73,67,1021,1018,1013,30,25,20,29,19,,0.00,5,Rain,178<br />
