
WET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-30,15,11,7,11,8,5,100,85,63,1034,1032,1031,10,6,3,21,5,,0.00,4,,2<br />
2008-1-31,13,8,4,6,5,3,93,79,58,1032,1029,1026,10,10,10,23,6,42,0.00,6,,350<br />
2008-2-1,13,10,8,12,9,6,100,93,82,1025,1020,1016,10,9,3,24,13,34,0.00,6,Rain,165<br />
2008-2-2,16,10,4,9,6,3,100,78,48,1019,1017,1014,10,10,9,21,8,,0.00,3,,75<br />
2008-2-3,15,12,9,14,9,7,100,89,72,1014,1009,1005,10,8,4,50,21,77,0.00,5,Rain,213<br />
2008-2-4,15,12,9,11,9,7,94,83,67,1023,1019,1013,10,10,8,24,13,37,0.00,4,Rain,218<br />
2008-2-5,15,13,12,13,12,11,100,92,82,1030,1025,1022,10,10,6,32,23,,0.00,6,Rain,182<br />
2008-2-6,19,14,10,13,11,8,100,84,56,1032,1030,1029,10,10,10,13,8,,0.00,2,,82<br />
2008-2-7,21,16,12,9,8,6,77,61,38,1029,1027,1026,,,,21,13,,0.00,,,107<br />
2008-2-8,21,16,11,10,7,4,82,61,33,1027,1025,1023,8,8,8,19,11,,0.00,0,,106<br />
2008-2-9,22,16,11,9,6,1,82,55,25,1025,1023,1022,,,,21,13,,0.00,,,107<br />
2008-2-10,21,14,9,7,6,2,82,59,28,1025,1023,1022,,,,19,10,37,0.00,,,103<br />
2008-2-11,20,14,8,9,6,3,93,65,33,1023,1021,1019,9,8,8,16,6,26,0.00,0,,107<br />
2008-2-12,19,14,10,8,4,3,77,52,35,1022,1020,1019,,,,19,11,,0.00,,,108<br />
2008-2-13,18,13,9,5,3,1,71,54,34,1023,1022,1020,,,,19,11,,0.00,,,106<br />
2008-2-14,18,13,8,6,3,2,66,55,37,1021,1020,1018,,,,21,8,,0.00,,,98<br />
2008-2-15,20,16,11,9,7,5,82,64,40,1025,1023,1021,8,6,5,19,8,,0.00,2,,87<br />
2008-2-16,21,16,12,10,7,6,72,61,38,1026,1024,1022,,,,16,11,,0.00,,,109<br />
2008-2-17,17,14,12,8,6,5,72,58,48,1023,1021,1020,10,10,10,26,11,48,0.00,6,,101<br />
2008-2-18,17,14,12,11,10,7,88,75,63,1019,1017,1015,10,10,8,23,18,,0.00,6,Rain,114<br />
2008-2-19,17,14,12,15,13,11,100,92,82,1018,1016,1015,10,9,5,23,11,,0.00,6,Rain,155<br />
2008-2-20,18,14,11,14,13,11,100,90,73,1023,1020,1018,10,9,2,19,8,,0.00,6,,161<br />
2008-2-21,22,16,11,13,11,8,100,77,41,1027,1025,1023,10,8,2,16,6,,0.00,3,,90<br />
2008-2-22,23,17,12,12,9,6,82,61,36,1028,1026,1024,10,10,10,21,8,,0.00,1,,84<br />
2008-2-23,20,17,13,12,9,6,82,63,49,1025,1021,1019,10,9,8,21,10,,0.00,6,Rain,103<br />
2008-2-24,18,14,12,14,13,11,100,87,68,1021,1019,1018,10,9,4,13,6,,0.00,6,Rain,96<br />
2008-2-25,18,14,10,13,11,9,100,85,68,1024,1022,1020,10,10,5,14,6,,0.00,1,,279<br />
2008-2-26,17,13,9,14,12,9,100,94,72,1026,1024,1022,10,7,3,14,3,,0.00,4,Fog,315<br />
2008-2-27,15,13,11,15,13,11,100,99,94,1025,1022,1020,10,6,1,16,5,,0.00,6,Rain,166<br />
2008-2-28,17,13,11,14,13,11,100,94,77,1027,1023,1020,10,10,5,16,10,,0.00,4,,189<br />
2008-2-29,17,13,10,13,12,10,100,93,77,1030,1028,1027,10,7,3,19,5,,0.00,5,,342<br />
2008-3-1,17,12,7,13,11,7,100,92,72,1029,1027,1025,10,8,4,21,5,,0.00,3,,346<br />
2008-3-2,15,11,8,14,11,8,100,94,82,1025,1023,1022,10,6,0,24,6,,0.00,5,Fog,352<br />
2008-3-3,21,14,8,12,9,5,100,74,49,1026,1023,1021,10,9,7,27,11,,0.00,5,,360<br />
2008-3-4,17,12,7,5,1,-5,76,52,25,1031,1028,1027,10,10,10,29,21,32,0.00,1,,12<br />
2008-3-5,16,10,4,3,1,-1,81,56,31,1033,1031,1028,,,,23,11,,0.00,,,14<br />
2008-3-6,17,10,3,7,1,-5,93,59,23,1029,1027,1024,,,,24,10,,0.00,,,51<br />
2008-3-7,15,9,3,9,6,2,100,80,54,1024,1022,1021,,,,26,8,,0.00,,,335<br />
2008-3-8,15,11,7,9,8,6,100,79,55,1021,1019,1017,10,10,8,23,5,,0.00,6,,336<br />
2008-3-9,14,12,10,13,8,6,100,76,59,1019,1017,1014,10,9,6,29,14,42,0.00,5,Rain,316<br />
2008-3-10,14,13,12,14,12,8,100,93,72,1018,1013,1010,10,7,3,32,19,52,0.00,6,Rain,265<br />
2008-3-11,16,13,10,16,13,10,100,99,94,1024,1021,1018,10,7,1,16,6,,0.00,6,Fog-Rain,224<br />
2008-3-12,17,13,11,14,13,11,100,94,77,1026,1025,1024,10,9,2,14,6,29,0.00,5,,289<br />
2008-3-13,19,13,7,13,11,7,100,88,60,1024,1020,1017,5,3,1,14,3,,0.00,2,Fog,334<br />
2008-3-14,11,,11,11,11,11,100,100,100,1016,1016,1016,,,,0,0,,0.00,,,-1<br />
2008-3-15,16,13,11,14,11,9,100,84,63,1022,1016,1011,10,10,5,23,10,39,0.00,4,Rain,257<br />
2008-3-16,16,13,11,12,11,9,94,84,72,1023,1021,1019,10,10,8,16,6,,0.00,5,Rain,223<br />
2008-3-17,15,12,10,13,10,8,100,90,72,1018,1014,1012,10,9,4,35,13,,0.00,5,Rain-Thunderstorm,176<br />
2008-3-18,14,10,7,10,8,7,100,87,63,1014,1013,1012,10,10,10,21,8,,0.00,3,Rain,143<br />
2008-3-19,18,12,6,8,6,1,100,68,40,1014,1011,1010,10,10,10,21,8,,0.00,3,,73<br />
2008-3-20,18,13,8,1,-1,-5,58,42,21,1020,1017,1014,10,10,10,27,14,50,0.00,3,,67<br />
2008-3-21,17,10,4,10,5,-3,88,66,38,1020,1017,1013,10,10,10,37,11,,0.00,3,,348<br />
2008-3-22,13,9,4,12,8,2,100,84,58,1013,1008,1004,10,9,5,39,23,60,0.00,5,Rain,337<br />
2008-3-23,14,8,3,5,3,1,93,72,47,1019,1016,1012,10,10,10,34,16,52,0.00,1,,351<br />
2008-3-24,14,10,6,11,8,5,100,87,72,1021,1020,1019,10,10,6,27,8,,0.00,5,Rain,336<br />
2008-3-25,15,10,6,11,8,6,100,86,67,1022,1020,1019,10,10,10,27,6,34,0.00,3,,336<br />
2008-3-26,14,11,9,12,10,7,100,91,63,1021,1020,1019,10,9,4,27,11,48,0.00,6,Rain,323<br />
2008-3-27,15,12,10,14,13,10,100,95,88,1020,1018,1016,10,6,1,23,13,40,0.00,6,Rain,266<br />
2008-3-28,17,13,10,15,13,10,100,95,82,1022,1020,1019,10,9,2,16,8,32,0.00,6,Rain,241<br />
2008-3-29,16,11,7,14,10,7,100,88,72,1021,1019,1017,10,7,0,21,6,,0.00,4,Fog,257<br />
2008-3-30,15,12,9,13,9,7,100,78,63,1025,1019,1013,10,9,5,37,21,60,0.00,3,Rain,299<br />
2008-3-31,16,12,9,11,10,8,100,87,72,1031,1028,1025,10,10,8,16,6,29,0.00,3,Rain,299<br />
2008-4-1,19,13,7,13,10,7,100,85,56,1031,1029,1027,10,10,10,26,8,,0.00,1,,354<br />
2008-4-2,24,17,11,13,10,8,100,64,41,1027,1025,1023,,,,23,8,,0.00,,,68<br />
2008-4-3,28,21,15,11,6,0,72,41,16,1023,1020,1018,,,,26,11,,0.00,,,89<br />
2008-4-4,28,21,14,8,1,-4,63,30,15,1019,1017,1015,,,,27,11,42,0.00,,,89<br />
2008-4-5,28,21,14,13,5,-1,73,42,16,1015,1012,1010,,,,23,11,37,0.00,,,122<br />
2008-4-6,24,17,11,15,10,6,100,65,33,1009,1006,1004,,,,23,6,,0.00,,,317<br />
2008-4-7,17,14,13,15,13,12,100,93,72,1004,998,993,10,8,4,42,18,61,0.00,6,Rain,172<br />
2008-4-8,18,16,13,16,14,12,100,94,68,999,995,992,10,8,4,48,27,64,0.00,5,Rain,203<br />
2008-4-9,16,14,13,16,14,12,100,94,77,996,994,992,10,9,4,47,31,72,0.00,5,Rain,199<br />
2008-4-10,15,12,10,14,11,5,100,88,67,1005,994,990,10,9,4,39,18,55,0.00,5,Rain,339<br />
2008-4-11,15,10,5,8,6,3,93,75,59,1020,1013,1005,10,10,10,32,19,47,0.00,2,,339<br />
2008-4-12,15,11,8,11,9,7,100,86,67,1022,1021,1019,10,10,7,21,6,37,0.00,4,Rain,196<br />
2008-4-13,16,13,9,13,11,9,100,88,72,1025,1021,1019,10,10,8,19,13,,0.00,5,Rain,251<br />
2008-4-14,17,11,6,10,8,6,100,82,55,1025,1023,1020,10,10,10,24,5,,0.00,2,,3<br />
2008-4-15,22,14,7,11,7,4,100,62,38,1020,1017,1015,10,10,10,19,8,29,0.00,6,,95<br />
2008-4-16,18,14,11,15,12,9,100,83,59,1015,1011,1005,10,9,3,39,11,60,0.00,5,Rain,186<br />
2008-4-17,15,13,12,14,11,8,100,89,77,1008,1002,990,10,8,2,55,19,80,0.00,5,Rain,242<br />
2008-4-18,15,13,11,11,10,8,94,84,67,999,995,990,10,9,5,34,24,55,0.00,4,Rain,258<br />
2008-4-19,15,13,11,12,11,9,100,90,72,997,994,991,10,9,3,34,24,42,0.00,4,Rain,207<br />
2008-4-20,15,12,10,13,11,10,100,89,72,1009,1001,995,10,9,3,26,16,50,0.00,4,Rain,287<br />
2008-4-21,17,13,11,13,11,10,94,81,68,1019,1014,1009,10,10,8,24,16,47,0.00,4,Rain,301<br />
2008-4-22,15,14,13,15,13,10,100,93,77,1021,1019,1017,10,7,3,29,16,47,0.00,5,Rain,198<br />
2008-4-23,19,16,13,17,15,13,100,95,78,1026,1022,1020,10,6,0,26,13,27,0.00,4,Fog-Rain,230<br />
2008-4-24,21,16,11,15,13,11,100,86,64,1028,1027,1025,10,5,1,21,6,,0.00,4,Fog,334<br />
2008-4-25,30,21,12,15,12,8,100,62,27,1025,1023,1021,10,10,10,19,5,42,0.00,1,,24<br />
2008-4-26,29,22,16,17,14,12,94,65,37,1021,1020,1019,10,9,7,16,5,,0.00,5,,319<br />
2008-4-27,19,17,14,16,14,12,100,88,72,1021,1020,1019,10,6,3,27,10,27,0.00,5,,318<br />
2008-4-28,17,13,11,12,9,7,100,77,59,1020,1020,1018,10,10,7,27,13,,0.00,4,Rain,331<br />
2008-4-29,16,13,10,13,10,7,94,82,67,1019,1014,1010,10,10,3,42,10,48,0.00,5,Rain,263<br />
2008-4-30,16,13,10,11,9,7,100,76,59,1013,1012,1011,10,10,7,16,10,,0.00,3,Rain,297<br />
2008-5-1,18,13,9,11,9,8,94,78,59,1016,1014,1012,10,10,10,24,10,,0.00,4,Rain,177<br />
2008-5-2,22,16,9,11,9,8,100,71,41,1017,1016,1015,,,,21,5,,0.00,,,195<br />
2008-5-3,23,19,15,15,12,10,94,69,47,1019,1017,1015,,,,26,10,,0.00,,,171<br />
2008-5-4,20,17,14,18,15,12,100,90,68,1021,1020,1018,10,7,2,27,6,,0.00,4,,348<br />
2008-5-5,19,14,10,14,13,10,100,88,72,1021,1020,1018,8,6,5,16,5,32,0.00,4,,313<br />
2008-5-6,20,16,11,14,12,10,100,84,52,1019,1016,1013,10,6,3,23,6,,0.00,4,,327<br />
2008-5-7,20,16,12,15,12,9,100,82,59,1013,1011,1010,10,10,7,14,3,,0.00,4,,246<br />
2008-5-8,17,14,13,15,13,11,100,92,77,1013,1012,1010,10,8,2,29,11,,0.00,5,Rain,315<br />
2008-5-9,16,13,11,11,10,8,94,78,63,1013,1012,1011,10,10,10,26,13,,0.00,2,,318<br />
2008-5-10,17,13,10,12,11,9,100,84,68,1016,1014,1012,10,10,9,42,16,61,0.00,5,Rain,342<br />
2008-5-11,19,14,11,14,13,11,100,88,68,1016,1015,1014,10,9,5,27,16,52,0.00,3,,333<br />
2008-5-12,18,16,14,15,13,11,100,90,77,1016,1016,1015,10,8,5,19,8,35,0.00,6,,240<br />
2008-5-13,17,14,12,15,13,11,100,90,72,1015,1014,1013,10,9,4,21,13,,0.00,3,Rain,230<br />
2008-5-14,16,13,12,15,13,12,100,96,82,1014,1011,1010,10,9,5,39,18,48,0.00,3,Rain,178<br />
2008-5-15,17,14,12,14,13,12,100,91,72,1010,1010,1008,10,10,8,26,14,39,0.00,2,Rain,222<br />
2008-5-16,17,13,10,14,12,10,100,92,72,1012,1010,1009,10,9,6,23,6,,0.00,3,,309<br />
2008-5-17,17,13,9,14,12,9,100,91,72,1015,1013,1011,10,10,10,27,8,,0.00,3,,324<br />
2008-5-18,17,13,11,14,13,11,100,94,68,1014,1013,1011,10,9,5,19,5,35,0.00,5,Rain,283<br />
2008-5-19,17,13,10,15,13,10,100,91,72,1014,1012,1011,10,10,7,19,6,,0.00,4,,291<br />
2008-5-20,20,16,12,17,13,11,100,87,56,1014,1013,1012,10,10,10,16,10,,0.00,5,,176<br />
2008-5-21,18,17,15,17,16,14,100,95,82,1016,1015,1013,10,10,6,21,10,32,0.00,5,Rain,245<br />
2008-5-22,18,17,15,18,16,15,100,100,100,1016,1014,1011,10,7,3,39,13,,0.00,6,Rain,191<br />
2008-5-23,18,16,14,17,14,10,100,94,77,1011,1010,1008,10,8,2,24,18,40,0.00,5,Rain,263<br />
2008-5-24,16,13,11,14,12,11,100,95,77,1010,1008,1006,10,10,3,21,6,39,0.00,4,Rain,194<br />
2008-5-25,17,13,9,13,11,9,100,88,72,1008,1007,1006,10,10,8,27,10,47,0.00,5,Rain,332<br />
2008-5-26,16,13,12,16,13,12,100,99,88,1008,1007,1006,10,8,2,21,6,32,0.00,6,Rain,245<br />
2008-5-27,17,14,12,16,13,11,100,91,77,1010,1007,1006,10,9,1,35,14,40,0.00,5,Rain,340<br />
2008-5-28,17,14,12,15,13,11,100,89,68,1012,1011,1009,10,9,2,35,13,,0.00,5,Rain,235<br />
2008-5-29,17,14,13,16,14,13,100,98,88,1015,1013,1010,10,9,3,39,13,60,0.00,5,Rain,235<br />
2008-5-30,18,16,13,14,13,12,100,91,72,1014,1013,1013,10,10,7,23,8,,0.00,3,Rain,309<br />
2008-5-31,18,14,10,17,14,10,100,95,82,1015,1014,1013,10,10,8,26,10,,0.00,2,,325<br />
2008-6-1,19,16,12,16,14,12,100,94,83,1018,1016,1014,10,9,2,29,10,,0.00,2,,330<br />
2008-6-2,18,14,10,16,14,10,100,93,77,1021,1019,1017,10,10,10,19,6,48,0.00,3,,307<br />
2008-6-3,19,14,11,18,15,11,100,95,83,1022,1021,1020,10,9,8,27,8,34,0.00,2,,324<br />
2008-6-4,18,16,13,16,13,10,100,91,63,1022,1021,1020,10,8,3,27,8,,0.00,5,,326<br />
2008-6-5,19,16,13,16,14,12,100,90,78,1021,1019,1018,10,9,4,23,8,,0.00,4,,311<br />
2008-6-6,24,18,12,17,14,12,100,81,57,1020,1019,1018,10,9,6,23,6,,0.00,1,,329<br />
2008-6-7,25,18,12,14,13,9,100,72,41,1020,1018,1017,,,,24,8,,0.00,,,343<br />
2008-6-8,24,19,14,13,9,7,73,53,34,1018,1017,1016,10,10,10,23,13,34,0.00,3,,23<br />
2008-6-9,24,19,14,15,11,6,72,53,36,1019,1018,1017,10,10,10,24,11,,0.00,3,,18<br />
2008-6-10,26,21,16,17,14,10,82,62,36,1019,1018,1017,10,10,8,24,8,,0.00,3,Rain-Thunderstorm,360<br />
2008-6-11,28,22,17,17,15,12,94,65,37,1020,1019,1018,10,10,10,26,10,32,0.00,1,,20<br />
2008-6-12,27,23,19,17,14,11,83,57,39,1021,1019,1018,10,10,10,26,11,34,0.00,1,,44<br />
2008-6-13,24,19,15,18,16,14,100,78,53,1018,1017,1016,7,7,7,19,5,37,0.00,1,,302<br />
2008-6-14,22,18,14,18,16,13,100,86,60,1019,1017,1017,10,9,7,13,5,,0.00,5,,237<br />
2008-6-15,18,17,16,18,17,14,100,98,88,1017,1014,1012,10,6,2,27,8,,0.00,6,Rain,192<br />
2008-6-16,21,18,16,18,17,13,100,92,68,1013,1010,1008,10,9,4,24,11,40,0.00,5,Rain,291<br />
2008-6-17,21,16,11,14,13,10,100,79,60,1018,1016,1013,10,10,10,24,13,39,0.00,1,,330<br />
2008-6-18,19,16,13,15,13,12,100,86,64,1021,1019,1017,10,8,6,24,8,,0.00,4,,306<br />
2008-6-19,23,17,11,18,14,11,100,84,60,1022,1021,1020,10,10,7,19,5,35,0.00,2,,312<br />
2008-6-20,24,21,18,19,18,17,100,87,65,1022,1020,1019,10,9,6,24,8,32,0.00,3,,325<br />
2008-6-21,22,18,15,21,17,15,100,94,78,1020,1018,1017,10,4,0,19,8,34,0.00,3,Fog,319<br />
2008-6-22,23,19,16,19,17,16,100,90,73,1018,1016,1015,10,4,0,29,13,58,0.00,5,Fog,336<br />
2008-6-23,21,18,16,19,17,16,100,98,83,1018,1016,1014,10,3,1,19,6,,0.00,5,Fog,297<br />
2008-6-24,21,19,16,18,16,14,100,87,64,1020,1019,1018,10,7,1,26,13,,0.00,5,Fog,320<br />
2008-6-25,25,19,14,18,16,13,100,77,61,1019,1017,1016,,,,26,8,35,0.00,,,331<br />
2008-6-26,26,20,15,18,17,15,100,82,61,1019,1017,1016,8,7,5,19,6,35,0.00,0,,277<br />
2008-6-27,31,23,15,18,17,15,100,73,40,1020,1019,1018,8,6,5,23,8,,0.00,0,,337<br />
2008-6-28,30,23,16,18,16,8,100,67,25,1019,1017,1016,8,7,6,23,6,,0.00,0,,329<br />
2008-6-29,27,21,16,18,17,15,100,81,54,1018,1017,1016,8,7,3,16,8,37,0.00,4,,258<br />
2008-6-30,22,19,16,18,17,16,100,90,73,1019,1017,1017,10,4,0,16,11,32,0.00,4,Fog,249<br />
2008-7-1,22,19,16,18,16,14,100,85,68,1019,1017,1016,10,9,1,16,11,,0.00,6,Rain,296<br />
2008-7-2,20,18,16,19,15,11,100,81,56,1018,1016,1015,10,10,5,21,10,37,0.00,4,Fog-Rain,292<br />
2008-7-3,20,16,12,14,13,11,100,78,56,1020,1019,1018,10,10,10,19,5,39,0.00,2,,289<br />
2008-7-4,21,18,16,19,15,11,100,83,68,1019,1017,1017,10,9,2,29,13,,0.00,5,Rain,165<br />
2008-7-5,21,17,14,18,14,10,100,83,52,1019,1018,1018,10,7,2,27,8,32,0.00,3,Fog,326<br />
2008-7-6,20,16,11,13,12,10,94,76,56,1020,1019,1018,10,10,10,27,13,47,0.00,1,,330<br />
2008-7-7,20,16,12,14,12,11,100,78,56,1021,1020,1019,10,10,10,23,6,,0.00,2,,321<br />
2008-7-8,22,19,15,15,14,12,94,73,60,1020,1019,1018,10,10,10,26,8,35,0.00,3,,320<br />
2008-7-9,22,17,12,18,15,12,100,84,60,1020,1019,1018,10,10,10,21,6,40,0.00,2,,308<br />
2008-7-10,24,20,17,20,18,16,100,86,65,1020,1019,1017,10,9,2,21,6,,0.00,5,Fog-Rain,203<br />
2008-7-11,21,18,16,19,17,14,100,89,68,1018,1017,1017,10,10,8,23,6,,0.00,4,Rain,293<br />
2008-7-12,21,16,12,16,14,12,100,82,60,1018,1017,1016,10,10,10,35,10,50,0.00,1,,335<br />
2008-7-13,22,16,11,14,12,10,94,74,50,1019,1018,1017,,,,29,13,42,0.00,,,343<br />
2008-7-14,29,21,13,17,14,12,100,68,37,1021,1019,1018,10,10,10,21,5,32,0.00,1,,338<br />
2008-7-15,32,26,20,16,13,7,73,48,21,1023,1021,1020,10,10,10,21,8,,0.00,1,,19<br />
2008-7-16,29,23,18,18,16,12,88,65,35,1020,1019,1017,,,,19,5,,0.00,,,283<br />
2008-7-17,28,21,15,18,17,15,100,76,51,1017,1016,1014,8,8,8,19,5,39,0.00,0,,314<br />
2008-7-18,30,23,17,19,17,15,94,71,45,1014,1013,1012,8,8,8,16,5,27,0.00,0,,303<br />
2008-7-19,30,23,17,21,18,16,94,74,51,1013,1012,1011,9,7,4,19,3,27,0.00,0,,255<br />
2008-7-20,23,20,18,19,18,17,100,86,73,1018,1016,1013,8,6,4,24,10,,0.00,4,,199<br />
2008-7-21,27,21,16,19,18,16,100,84,58,1018,1017,1017,8,4,0,16,3,,0.00,3,Fog,289<br />
2008-7-22,30,24,18,19,18,6,100,81,22,1018,1017,1017,10,6,3,16,8,32,0.00,3,,216<br />
2008-7-23,23,20,18,18,17,15,94,82,61,1018,1017,1016,10,9,3,19,10,29,0.00,5,Rain-Thunderstorm,227<br />
2008-7-24,23,20,17,18,16,14,100,81,57,1018,1016,1016,10,10,3,23,6,,0.00,5,,216<br />
2008-7-25,21,20,19,21,19,18,100,97,88,1016,1015,1014,10,5,1,26,18,,0.00,6,Rain,207<br />
2008-7-26,24,20,17,20,18,15,100,87,65,1018,1017,1015,10,7,1,16,5,35,0.00,4,Fog,304<br />
2008-7-27,24,19,15,20,17,14,100,88,64,1018,1017,1017,10,8,2,21,6,,0.00,5,Rain,191<br />
2008-7-28,22,19,17,18,17,15,100,84,64,1020,1019,1018,10,10,3,19,10,34,0.00,5,,309<br />
2008-7-29,22,17,13,16,14,13,100,82,60,1019,1017,1017,10,10,10,21,6,34,0.00,2,,318<br />
2008-7-30,25,20,16,19,17,15,94,82,61,1019,1018,1016,10,10,10,16,6,,0.00,4,,176<br />
2008-7-31,22,19,17,21,19,16,100,94,83,1022,1019,1017,10,8,2,34,18,,0.00,5,Rain,195<br />
2008-8-1,22,18,15,18,16,15,100,85,64,1023,1023,1022,10,9,4,23,6,48,0.00,2,,323<br />
2008-8-2,26,20,15,18,17,13,100,80,57,1023,1022,1019,10,10,10,32,13,42,0.00,1,,343<br />
2008-8-3,27,21,15,19,17,15,100,84,58,1019,1017,1016,8,8,7,35,10,37,0.00,1,,334<br />
2008-8-4,26,20,15,19,17,14,100,84,61,1017,1016,1015,10,7,5,29,8,39,0.00,1,Fog,324<br />
2008-8-5,23,19,16,18,17,16,100,90,69,1017,1016,1015,10,6,0,24,10,42,0.00,3,Fog,309<br />
2008-8-6,24,20,17,19,18,17,100,92,69,1016,1015,1014,10,5,0,16,5,27,0.00,6,Fog,260<br />
2008-8-7,23,19,16,19,16,13,100,82,57,1019,1017,1015,10,9,2,32,11,,0.00,3,,330<br />
2008-8-8,25,19,13,17,15,13,100,79,57,1019,1018,1017,5,5,5,26,11,42,0.00,1,,336<br />
2008-8-9,25,19,13,17,16,13,100,79,53,1018,1017,1016,9,8,8,24,8,35,0.00,1,,328<br />
2008-8-10,24,19,14,20,17,14,100,91,69,1017,1015,1014,10,5,1,24,10,,0.00,4,Fog,327<br />
2008-8-11,21,19,18,20,19,18,100,100,94,1014,1011,1009,8,4,0,32,13,,0.00,6,Fog-Rain,193<br />
2008-8-12,22,19,16,19,15,12,100,79,56,1017,1013,1008,10,9,2,21,13,,0.00,4,Rain,312<br />
2008-8-13,22,17,12,14,13,10,100,76,46,1019,1018,1017,10,10,10,32,10,48,0.00,1,,346<br />
2008-8-14,21,16,12,15,13,11,94,76,56,1023,1020,1018,10,10,10,23,8,,0.00,3,Rain,326<br />
2008-8-15,22,17,12,16,14,12,100,81,57,1024,1022,1018,10,10,7,21,5,32,0.00,1,Rain,318<br />
2008-8-16,23,20,17,21,18,15,100,89,69,1018,1014,1012,10,7,1,27,11,32,0.00,5,Rain,215<br />
2008-8-17,23,20,18,19,17,14,100,82,57,1016,1015,1014,10,9,7,14,6,34,0.00,4,Rain,223<br />
