
ECT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-3-27,29,26,22,23,22,21,94,84,66,1012,1010,1007,10,9,2,21,5,,0.00,6,Rain-Thunderstorm,336<br />
2001-3-28,30,26,22,22,22,21,94,82,62,1012,1010,1006,10,10,10,19,8,,0.00,5,Rain,207<br />
2001-3-29,29,26,23,23,22,22,94,83,66,1012,1010,1007,10,9,2,11,6,,0.00,5,Rain,17<br />
2001-3-30,28,26,23,24,22,21,94,85,74,1012,1011,1008,10,9,4,14,6,,0.00,6,Rain-Thunderstorm,201<br />
2001-3-31,31,27,22,23,22,19,94,82,49,1013,1010,1006,10,9,1,21,5,,0.00,5,Rain-Thunderstorm,349<br />
2001-4-1,30,26,22,22,21,20,100,78,58,1013,1011,1007,10,9,6,19,6,,0.00,5,Rain-Thunderstorm,269<br />
2001-4-2,30,27,23,24,22,20,94,80,66,1012,1009,1006,10,10,10,11,5,,0.00,5,Rain,10<br />
2001-4-3,29,27,24,24,23,22,89,82,70,1012,1010,1007,10,10,10,11,5,,0.00,5,,248<br />
2001-4-4,26,24,24,23,22,19,89,82,69,1011,1009,1007,10,10,10,8,5,,0.00,7,Rain,324<br />
2001-4-5,28,24,22,23,22,21,94,83,66,1011,1008,1005,10,10,6,11,3,,0.00,5,Rain,58<br />
2001-4-6,27,24,23,24,22,20,94,88,78,1010,1008,1006,10,8,1,19,5,,0.00,6,Rain,253<br />
2001-4-7,26,23,22,23,22,21,94,91,83,1014,1011,1008,10,6,1,11,5,,0.00,7,Rain,325<br />
2001-4-8,29,26,22,23,22,21,94,81,66,1013,1011,1008,10,9,4,13,5,,0.00,6,Rain,219<br />
2001-4-9,30,27,23,23,22,21,94,77,58,1012,1009,1005,10,10,10,11,5,,0.00,5,,257<br />
2001-4-10,28,24,23,23,21,19,89,81,70,1012,1010,1007,10,10,8,11,5,,0.00,6,Rain,343<br />
2001-4-11,30,28,23,22,21,20,88,70,58,1012,1009,1006,10,10,8,21,8,,0.00,5,Rain,220<br />
2001-4-12,29,26,22,23,22,21,94,79,62,1012,1010,1007,10,10,8,11,3,,0.00,6,Rain,329<br />
2001-4-13,30,27,23,23,22,21,94,82,58,1013,1010,1007,10,8,1,14,6,,0.00,5,Rain-Thunderstorm,281<br />
2001-4-14,29,26,23,23,22,21,94,81,66,1012,1010,1006,10,10,8,13,8,,0.00,6,Rain-Thunderstorm,9<br />
2001-4-15,30,26,22,23,22,21,94,79,58,1012,1010,1006,10,10,8,16,5,,0.00,5,Rain,85<br />
2001-4-16,29,26,23,23,22,21,94,80,62,1013,1010,1007,10,10,8,11,6,,0.00,5,Rain,287<br />
2001-4-17,29,26,22,22,22,21,94,81,66,1014,1012,1008,10,10,6,11,6,26,0.00,6,Rain,33<br />
2001-4-18,31,27,23,22,21,20,94,75,55,1014,1011,1008,10,10,10,13,6,,0.00,5,Rain,235<br />
2001-4-19,28,26,23,22,21,19,83,75,70,1013,1011,1008,10,10,10,14,6,,0.00,4,Rain,21<br />
2001-4-20,29,26,23,22,20,18,78,71,58,1013,1010,1007,10,10,10,14,6,,0.00,4,,207<br />
2001-4-21,29,26,23,23,21,19,83,72,65,1014,1011,1008,10,10,10,14,8,,0.00,5,,267<br />
2001-4-22,29,26,22,22,21,19,94,72,58,1013,1011,1007,10,10,10,21,8,,0.00,4,,312<br />
2001-4-23,29,26,22,21,21,19,94,75,58,1013,1010,1007,10,10,10,11,5,,0.00,4,Rain,59<br />
2001-4-24,30,27,23,22,21,19,88,72,55,1012,1009,1006,10,10,10,23,8,,0.00,3,,242<br />
2001-4-25,29,24,21,22,20,18,88,74,58,1012,1010,1008,10,10,10,16,8,,0.00,3,,219<br />
2001-4-26,28,24,21,23,21,19,94,85,70,1012,1010,1007,10,7,1,14,6,,0.00,6,Rain,201<br />
2001-4-27,28,26,23,22,21,20,83,77,66,1011,1009,1006,10,10,10,13,5,,0.00,6,Rain,257<br />
2001-4-28,29,26,22,21,19,18,88,70,55,1011,1009,1007,10,10,10,16,6,,0.00,6,,239<br />
2001-4-29,28,26,23,22,20,18,89,74,65,1012,1010,1007,10,9,2,10,6,,0.00,6,,192<br />
2001-4-30,30,26,22,23,21,19,88,74,62,1012,1009,1007,10,10,10,13,3,,0.00,4,,228<br />
2001-5-1,27,24,22,21,19,17,88,69,61,1011,1009,1001,10,10,10,19,10,,0.00,5,,240<br />
2001-5-2,29,26,23,22,21,19,89,77,66,1011,1010,1008,10,10,10,8,3,,0.00,5,,43<br />
2001-5-3,26,24,24,22,22,21,89,84,74,1013,1011,1010,10,10,8,8,5,,0.00,7,Rain,59<br />
2001-5-4,29,26,23,22,20,1,94,79,16,1012,1010,1007,10,10,10,13,3,,0.00,5,Rain,278<br />
2001-5-5,28,26,23,22,21,19,89,75,65,1011,1009,1007,10,10,10,11,5,,0.00,5,Rain,65<br />
2001-5-6,30,27,23,21,19,18,83,71,55,1010,1008,1006,10,10,10,16,6,,0.00,5,,209<br />
2001-5-7,29,26,22,21,19,18,88,71,58,1011,1009,1007,10,10,10,14,10,,0.00,5,Rain,219<br />
2001-5-8,27,24,22,22,19,17,83,72,65,1012,1011,1009,10,10,10,10,5,,0.00,6,Rain,106<br />
2001-5-9,26,24,23,22,21,19,94,82,73,1013,1012,1009,10,9,2,11,3,,0.00,6,,278<br />
2001-5-10,27,24,22,22,21,20,94,81,69,1013,1011,1009,10,9,6,8,3,,0.00,6,Rain,249<br />
2001-5-11,29,26,22,22,21,18,88,73,54,1011,1009,1006,10,10,10,13,6,,0.00,3,,237<br />
2001-5-12,29,26,22,22,21,18,88,76,58,1012,1010,1008,10,10,8,13,8,,0.00,6,Rain,212<br />
2001-5-13,30,26,22,23,21,18,88,74,55,1013,1011,1008,10,10,10,11,3,,0.00,5,Rain,342<br />
2001-5-14,29,26,22,22,21,19,94,78,58,1013,1011,1009,10,10,10,21,8,,0.00,6,,217<br />
2001-5-15,29,26,22,22,20,19,83,76,58,1013,1011,1005,10,10,8,14,8,,0.00,5,,237<br />
2001-5-16,29,26,22,22,21,19,88,76,58,1013,1010,1007,10,9,6,14,8,,0.00,3,,198<br />
2001-5-17,25,23,22,21,20,19,88,83,74,1012,1010,1008,10,10,8,16,11,,0.00,5,Rain,228<br />
2001-5-18,25,23,21,22,19,18,89,83,73,1013,1011,1010,10,10,8,19,10,,0.00,6,,226<br />
2001-5-19,25,22,20,20,19,18,88,81,73,1013,1012,1010,10,10,10,13,10,,0.00,6,,227<br />
2001-5-20,28,24,20,20,19,19,94,76,58,1013,1011,1009,10,10,8,19,10,,0.00,5,,210<br />
2001-5-21,28,24,20,21,19,18,94,77,58,1014,1012,1009,10,10,10,16,10,,0.00,5,,201<br />
2001-5-22,26,23,20,21,20,19,94,82,69,1014,1012,1010,10,10,8,21,8,,0.00,5,,217<br />
2001-5-23,26,23,21,21,19,19,88,79,69,1014,1012,1010,10,10,10,16,8,,0.00,5,,211<br />
2001-5-24,26,23,21,20,19,18,88,80,69,1015,1013,1012,10,10,10,14,10,,0.00,5,,209<br />
2001-5-25,25,23,21,20,19,18,88,81,69,1015,1013,1012,10,10,10,14,11,,0.00,6,,247<br />
2001-5-26,25,22,19,20,19,17,88,81,73,1014,1013,1010,10,10,10,14,8,,0.00,5,,205<br />
2001-5-27,25,22,20,21,19,18,88,82,74,1013,1011,1009,10,10,10,14,8,,0.00,6,,207<br />
2001-5-28,26,23,20,20,19,18,88,81,65,1014,1012,1010,10,10,10,16,10,,0.00,5,,226<br />
2001-5-29,25,22,20,20,19,18,94,84,74,1014,1012,1010,10,10,10,23,11,,0.00,5,,232<br />
2001-5-30,27,23,20,22,19,17,88,80,65,1015,1013,1012,10,10,10,19,11,,0.00,5,,221<br />
2001-5-31,26,23,22,20,19,19,83,77,69,1014,1013,1010,10,10,10,16,11,,0.00,6,,214<br />
2001-6-1,26,23,21,21,20,19,94,79,69,1015,1013,1012,10,9,8,13,8,,0.00,5,,207<br />
2001-6-2,26,23,21,21,20,19,88,82,69,1016,1014,1012,10,10,10,23,16,,0.00,6,,216<br />
2001-6-3,26,23,20,21,20,19,94,81,69,1014,1013,1011,10,10,8,24,10,34,0.00,6,,194<br />
2001-6-4,27,23,20,23,20,17,94,83,73,1014,1012,1010,10,10,10,14,10,,0.00,6,,210<br />
2001-6-5,27,23,20,22,20,18,94,80,61,1015,1013,1011,10,9,6,16,10,27,0.00,6,,197<br />
2001-6-6,27,23,21,22,20,18,88,80,70,1013,1012,1009,10,9,8,19,10,,0.00,5,,208<br />
2001-6-7,25,23,21,21,20,19,94,84,74,1013,1011,1009,10,10,8,16,13,,0.00,7,,226<br />
2001-6-8,27,23,20,21,19,18,88,80,61,1012,1011,1008,10,10,10,21,13,,0.00,5,,235<br />
2001-6-9,27,23,21,21,20,19,94,80,61,1013,1011,1009,10,10,8,23,8,35,0.00,6,,192<br />
2001-6-10,28,24,20,21,19,19,94,79,61,1014,1012,1009,10,10,10,19,13,,0.00,5,,206<br />
2001-6-11,28,24,21,22,20,18,88,79,66,1013,1012,1010,10,10,10,21,10,,0.00,5,,204<br />
2001-6-12,28,24,21,22,19,18,88,77,65,1014,1012,1010,10,10,10,16,11,29,0.00,6,,213<br />
2001-6-13,30,26,21,23,21,19,89,79,58,1014,1012,1008,10,10,10,27,14,,0.00,5,,209<br />
2001-6-14,27,23,20,20,18,17,88,79,61,1012,1011,1008,10,10,10,29,21,,0.00,5,,213<br />
2001-6-15,25,22,19,20,18,17,94,81,69,1012,1010,1008,10,10,8,23,14,,0.00,6,,205<br />
2001-6-16,27,23,19,19,18,17,88,78,58,1013,1011,1008,10,10,10,16,13,,0.00,3,,219<br />
2001-6-17,28,23,19,20,18,16,88,77,58,1012,1010,1007,10,10,10,34,16,,0.00,2,,213<br />
2001-6-18,26,22,18,19,17,16,88,76,61,1012,1010,1008,10,10,8,24,16,,0.00,4,,202<br />
2001-6-19,26,22,18,19,17,15,88,77,57,1013,1011,1009,10,10,8,23,14,,0.00,4,,196<br />
2001-6-20,28,22,17,20,17,16,94,78,58,1013,1012,1009,10,9,6,29,16,,0.00,2,,207<br />
2001-6-21,27,23,19,19,17,16,88,75,58,1014,1012,1010,10,10,8,27,13,,0.00,4,,191<br />
2001-6-22,25,21,18,19,17,16,94,78,65,1014,1012,1010,10,10,8,23,18,,0.00,5,,216<br />
2001-6-23,24,21,19,18,17,17,88,79,65,1014,1012,1010,10,10,10,23,14,,0.00,5,,214<br />
2001-6-24,26,22,19,18,17,16,88,79,61,1014,1012,1010,10,10,10,21,13,,0.00,4,,216<br />
2001-6-25,25,21,18,18,17,16,88,77,61,1013,1011,1009,10,10,10,23,14,,0.00,5,,219<br />
2001-6-26,27,23,19,18,17,16,83,75,54,1011,1010,1007,10,10,8,21,16,,0.00,5,,222<br />
2001-6-27,27,22,18,18,16,15,88,74,58,1013,1011,1009,10,10,8,32,21,,0.00,3,,208<br />
2001-6-28,27,22,17,18,16,15,88,76,58,1013,1011,1008,10,10,10,26,14,,0.00,1,,206<br />
2001-6-29,27,22,17,19,16,14,88,72,51,1013,1011,1008,10,10,10,27,18,,0.00,3,,201<br />
2001-6-30,26,21,17,18,16,15,88,77,57,1013,1011,1008,10,10,8,26,16,,0.00,2,,196<br />
2001-7-1,24,20,17,18,17,15,88,78,69,1013,1011,1008,10,10,10,26,16,,0.00,5,,196<br />
2001-7-2,25,22,19,18,17,16,88,78,61,1011,1010,1008,10,10,8,27,13,,0.00,6,,209<br />
2001-7-3,25,22,19,19,17,16,88,75,65,1012,1010,1008,10,10,10,29,14,,0.00,5,,202<br />
2001-7-4,28,23,18,19,17,16,88,77,58,1012,1011,1007,10,10,10,32,14,,0.00,1,,205<br />
2001-7-5,27,22,18,20,17,15,88,78,58,1012,1010,1008,10,10,10,32,18,,0.00,3,,208<br />
2001-7-6,27,22,18,19,17,16,88,77,58,1012,1011,1008,10,10,10,26,18,,0.00,3,,210<br />
2001-7-7,23,20,18,17,17,16,88,77,69,1014,1013,1011,10,10,10,26,18,,0.00,6,,222<br />
2001-7-8,26,22,19,19,17,16,88,77,57,1015,1013,1011,10,10,10,19,14,,0.00,4,,206<br />
2001-7-9,27,23,19,19,18,17,88,75,58,1014,1012,1010,10,10,10,32,13,,0.00,4,,204<br />
2001-7-10,24,21,19,19,17,17,88,79,69,1014,1013,1011,10,10,10,24,14,,0.00,6,,224<br />
2001-7-11,25,22,20,19,18,17,88,77,65,1014,1012,1010,10,10,10,23,13,,0.00,5,,214<br />
2001-7-12,24,21,19,19,18,17,88,80,69,1014,1013,1011,10,10,8,23,11,,0.00,4,,228<br />
2001-7-13,26,22,19,19,17,17,88,76,61,1015,1013,1010,10,10,2,27,16,,0.00,5,,213<br />
2001-7-14,26,22,19,19,17,17,88,76,61,1013,1012,1009,10,10,10,26,14,,0.00,5,,208<br />
2001-7-15,25,22,19,19,18,17,88,78,65,1013,1011,1009,10,10,10,24,14,,0.00,6,,205<br />
2001-7-16,26,23,20,19,18,17,88,78,61,1015,1012,1009,10,10,10,23,14,,0.00,5,,215<br />
2001-7-17,25,22,20,21,18,17,94,81,65,1013,1012,1010,10,10,10,24,16,,0.00,4,,225<br />
2001-7-18,26,22,19,19,17,17,88,77,61,1017,1011,1008,10,10,10,24,18,,0.00,5,,208<br />
2001-7-19,25,22,19,18,17,17,88,79,65,1013,1012,1008,10,10,8,21,13,,0.00,4,,214<br />
2001-7-20,22,20,19,18,17,17,88,81,73,1015,1013,1012,10,9,6,16,11,,0.00,7,,232<br />
2001-7-21,25,21,18,19,17,16,88,76,65,1015,1012,1010,10,10,10,19,10,,0.00,5,,190<br />
2001-7-22,26,23,20,19,18,17,88,79,65,1014,1012,1010,10,10,10,23,10,,0.00,5,,218<br />
2001-7-23,26,23,19,18,17,17,88,76,61,1014,1012,1009,10,10,10,23,14,,0.00,4,,221<br />
2001-7-24,27,22,18,19,17,16,88,77,54,1012,1011,1008,10,10,10,27,14,,0.00,2,,199<br />
2001-7-25,25,22,19,17,17,16,83,76,61,1014,1012,1011,10,10,10,23,16,32,0.00,5,,232<br />
2001-7-26,26,22,18,19,17,16,88,77,61,1014,1013,1010,10,10,10,21,13,,0.00,3,,207<br />
2001-7-27,27,23,19,19,17,16,83,71,57,1015,1013,1010,10,10,10,21,14,,0.00,4,,203<br />
2001-7-28,24,21,18,19,18,17,94,82,69,1015,1013,1011,10,9,6,27,14,,0.00,5,,215<br />
2001-7-29,24,22,19,18,17,17,88,79,65,1014,1013,1011,10,10,8,24,14,,0.00,5,,238<br />
2001-7-30,24,21,19,18,17,16,88,79,65,1014,1012,1009,10,10,10,19,13,,0.00,5,,214<br />
2001-7-31,25,22,19,18,17,16,88,76,61,1012,1011,1009,10,10,10,24,13,,0.00,5,,212<br />
2001-8-1,24,22,20,18,18,17,88,80,69,1014,1013,1011,10,10,10,24,14,,0.00,6,,233<br />
2001-8-2,25,22,20,18,17,16,83,74,61,1015,1013,1011,10,10,10,26,14,,0.00,6,,228<br />
2001-8-3,25,22,19,17,17,16,83,74,61,1014,1013,1010,10,10,10,26,16,,0.00,5,,212<br />
2001-8-4,27,22,18,19,17,16,88,76,58,1014,1012,1010,10,10,8,26,16,,0.00,4,,204<br />
2001-8-5,24,21,19,18,17,16,88,78,69,1015,1013,1011,10,10,8,23,14,,0.00,6,,215<br />
2001-8-6,24,21,19,18,17,16,88,77,65,1014,1013,1011,10,10,6,24,13,,0.00,6,,217<br />
2001-8-7,27,22,18,19,17,16,88,73,58,1014,1012,1009,10,10,8,29,16,,0.00,2,,209<br />
2001-8-8,27,23,19,19,17,16,83,72,58,1014,1011,1007,10,10,10,26,18,,0.00,5,,194<br />
2001-8-9,25,22,19,18,17,16,88,77,61,1013,1011,1009,10,10,10,26,16,,0.00,6,,202<br />
2001-8-10,26,22,19,18,17,16,88,75,61,1013,1011,1009,10,10,10,27,18,,0.00,5,,215<br />
2001-8-11,25,22,19,18,17,17,88,76,61,1014,1012,1010,10,10,10,27,16,,0.00,5,,228<br />
2001-8-12,24,21,19,18,17,16,88,78,65,1014,1012,1010,10,10,10,26,16,,0.00,5,,212<br />
2001-8-13,26,22,19,19,17,16,88,75,57,1014,1012,1009,10,10,10,24,16,,0.00,4,,215<br />
2001-8-14,26,22,18,18,17,16,88,74,57,1012,1010,1007,10,10,10,32,16,,0.00,3,,211<br />
2001-8-15,24,21,19,18,17,16,83,79,69,1012,1010,1008,10,10,8,26,14,,0.00,6,,219<br />
2001-8-16,27,23,20,19,17,17,83,74,58,1013,1011,1008,10,10,10,26,14,,0.00,3,,212<br />
2001-8-17,27,23,19,18,17,16,83,72,58,1013,1011,1008,10,10,10,29,18,,0.00,3,,209<br />
2001-8-18,29,24,19,18,17,16,88,71,51,1013,1010,1007,10,10,8,35,14,,0.00,3,,207<br />
