
WET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-3-7,26,17,8,7,4,1,76,45,21,1025,1023,1022,8,8,8,14,6,,0.00,4,,55<br />
2004-3-8,27,18,10,6,3,-3,67,40,14,1024,1023,1022,8,8,8,19,5,,0.00,6,,304<br />
2004-3-9,27,19,11,11,4,-7,68,43,10,1024,1022,1020,8,8,8,23,5,,0.00,4,,281<br />
2004-3-10,23,16,9,11,8,2,100,67,25,1025,1023,1022,8,5,0,23,6,,0.00,3,Fog,307<br />
2004-3-11,26,17,9,11,5,-2,87,50,17,1024,1021,1017,8,8,8,19,10,,0.00,0,,42<br />
2004-3-12,21,16,11,11,10,6,94,71,38,1019,1018,1016,8,7,5,26,10,,0.00,4,,262<br />
2004-3-13,15,12,9,12,8,3,100,77,48,1025,1021,1018,10,9,6,37,16,,0.00,4,Rain,278<br />
2004-3-14,17,12,7,7,4,1,100,63,34,1025,1024,1023,10,9,8,23,10,,0.00,3,,45<br />
2004-3-15,20,13,7,11,7,5,100,66,37,1024,1023,1021,10,9,8,19,11,,0.00,0,,64<br />
2004-3-16,25,18,10,11,7,1,94,56,21,1023,1022,1021,8,8,7,19,8,,0.00,1,,50<br />
2004-3-17,27,18,10,10,6,2,77,46,20,1023,1022,1019,8,8,8,14,6,,0.00,0,,66<br />
2004-3-18,26,19,12,11,6,0,72,46,19,1027,1024,1022,8,7,5,23,10,,0.00,0,,26<br />
2004-3-19,24,18,13,11,8,0,88,59,21,1028,1026,1017,10,8,6,23,13,,0.00,2,,35<br />
2004-3-20,27,19,11,11,8,4,88,53,23,1025,1022,1019,8,8,8,14,8,,0.00,0,,21<br />
2004-3-21,30,21,13,12,7,0,67,43,14,1021,1020,1018,8,7,6,26,8,,0.00,1,,302<br />
2004-3-22,28,20,13,12,9,4,88,50,21,1022,1020,1019,8,7,6,23,10,,0.00,1,,36<br />
2004-3-23,27,19,12,12,6,-5,82,49,14,1021,1018,1014,8,8,8,19,10,,0.00,3,,54<br />
2004-3-24,25,19,14,8,6,3,63,44,24,1015,1009,1005,10,7,6,11,6,,0.00,6,,56<br />
2004-3-25,25,20,15,14,7,3,67,45,28,1011,1006,1003,7,5,3,29,10,,0.00,5,,301<br />
2004-3-26,22,16,11,9,7,4,77,55,31,1011,1008,1006,10,9,7,26,13,,0.00,3,,292<br />
2004-3-27,20,16,11,12,9,5,94,73,40,1007,1004,1002,8,8,6,40,11,,0.00,4,Rain,267<br />
2004-3-28,13,10,8,12,9,6,100,89,71,1017,1004,1001,8,8,5,29,8,,0.00,5,Rain,249<br />
2004-3-29,15,12,9,9,7,5,94,76,59,1014,1010,1006,8,8,8,23,10,,0.00,6,,245<br />
2004-3-30,17,13,10,8,7,3,87,70,39,1018,1015,1013,10,8,8,19,8,,0.00,5,,261<br />
2004-3-31,18,14,10,9,7,5,94,66,42,1019,1017,1015,10,9,8,14,5,,0.00,5,,271<br />
2004-4-1,21,16,10,9,7,5,94,66,35,1018,1016,1014,10,10,8,23,10,,0.00,2,,244<br />
2004-4-2,19,14,11,12,9,7,100,77,49,1022,1020,1017,10,8,2,19,8,,0.00,6,Rain,5<br />
2004-4-3,26,17,9,10,8,6,100,60,28,1022,1021,1019,10,9,8,23,11,,0.00,0,,61<br />
2004-4-4,31,21,12,10,4,-4,82,39,10,1023,1021,1020,10,9,8,14,8,,0.00,5,,49<br />
2004-4-5,32,23,14,7,3,-4,55,31,10,1023,1021,1019,10,9,6,26,11,,0.00,4,,346<br />
2004-4-6,30,24,19,10,7,4,52,36,20,1022,1019,1016,10,9,8,23,10,,0.00,4,,189<br />
2004-4-7,28,22,16,13,9,5,63,45,23,1017,1015,1013,10,8,7,52,11,60,0.00,5,Rain-Thunderstorm,85<br />
2004-4-8,27,21,16,13,9,5,72,50,26,1012,1010,1008,8,8,8,34,13,48,0.00,3,,284<br />
2004-4-9,19,17,14,13,10,6,88,70,52,1012,1011,1010,8,8,8,26,11,,0.00,6,Rain,286<br />
2004-4-10,18,14,10,9,7,4,87,63,42,1012,1011,1008,10,9,8,26,13,,0.00,3,,289<br />
2004-4-11,21,16,12,10,4,-3,88,52,21,1016,1014,1011,10,9,8,34,11,,0.00,5,,29<br />
2004-4-12,22,16,9,4,1,-2,58,40,20,1017,1016,1014,10,9,8,23,10,,0.00,3,,1<br />
2004-4-13,23,17,10,13,6,3,88,54,31,1015,1012,1009,8,8,6,37,11,55,0.00,2,Rain-Thunderstorm,267<br />
2004-4-14,20,16,11,11,8,4,100,67,35,1014,1010,1007,10,8,7,23,10,,0.00,4,Rain-Thunderstorm,261<br />
2004-4-15,19,14,10,11,8,7,100,73,46,1014,1009,1007,10,9,8,34,16,,0.00,3,Rain-Thunderstorm,266<br />
2004-4-16,21,16,10,11,9,6,94,68,38,1018,1016,1014,10,9,8,26,8,,0.00,5,,296<br />
2004-4-17,19,16,13,10,9,7,82,65,49,1018,1017,1016,8,8,8,19,10,,0.00,5,,287<br />
2004-4-18,21,17,13,11,8,6,88,59,38,1018,1016,1014,10,9,8,23,10,,0.00,5,,353<br />
2004-4-19,24,17,11,11,8,5,82,56,29,1019,1018,1016,10,9,8,26,11,,0.00,3,,39<br />
2004-4-20,29,20,12,11,9,5,88,56,23,1018,1015,1012,10,9,8,26,11,,0.00,5,,27<br />
2004-4-21,23,17,12,12,11,10,100,70,50,1021,1018,1015,10,6,2,14,10,,0.00,4,,271<br />
2004-4-22,26,19,12,11,9,5,82,59,28,1021,1018,1015,8,8,7,26,10,,0.00,2,,15<br />
2004-4-23,29,21,13,11,9,5,77,50,25,1015,1012,1010,10,9,8,19,8,,0.00,1,,330<br />
2004-4-24,28,21,14,11,9,7,77,52,26,1013,1012,1011,10,9,8,26,11,,0.00,3,,270<br />
2004-4-25,30,22,14,13,11,8,88,53,25,1013,1012,1010,10,9,8,26,10,,0.00,1,,280<br />
2004-4-26,28,21,15,13,12,11,77,61,35,1013,1011,1009,10,9,8,23,11,,0.00,2,,265<br />
2004-4-27,20,16,12,13,12,9,100,83,49,1011,1010,1008,8,5,1,14,13,,0.00,7,,262<br />
2004-4-28,16,,16,10,5,0,68,68,68,1008,1008,1008,8,8,8,37,23,,0.00,1,,267<br />
2004-4-29,20,17,14,11,10,9,82,62,52,1013,1011,1010,8,8,8,37,18,,0.00,4,,258<br />
2004-4-30,21,18,14,23,10,4,63,50,33,1015,1014,1013,10,10,10,23,14,,0.00,3,,282<br />
2004-5-1,18,16,13,8,7,6,72,57,49,1014,1011,1010,10,9,8,29,11,,0.00,4,,283<br />
2004-5-2,22,16,11,14,9,6,100,70,35,1012,1007,1002,10,8,5,40,16,63,0.00,2,Rain,268<br />
2004-5-3,15,13,11,12,10,7,100,86,63,1014,1012,1011,10,9,7,37,14,,0.00,3,Rain,243<br />
2004-5-4,17,13,10,11,9,7,100,78,52,1018,1015,1013,8,8,8,19,10,,0.00,4,,279<br />
2004-5-5,21,16,12,10,8,7,88,63,40,1019,1017,1016,10,8,8,23,8,,0.00,3,,11<br />
2004-5-6,22,17,12,10,8,6,82,61,35,1018,1017,1015,10,9,8,23,11,,0.00,4,,24<br />
2004-5-7,21,17,13,11,9,6,82,60,38,1018,1016,1015,8,8,8,19,8,,0.00,4,,8<br />
2004-5-8,22,18,14,10,8,6,77,59,35,1018,1016,1015,10,9,8,29,13,,0.00,6,,30<br />
2004-5-9,20,16,11,9,7,6,72,59,45,1019,1017,1015,10,9,8,23,11,,0.00,4,,53<br />
2004-5-10,18,14,12,17,8,5,100,66,48,1016,1015,1013,10,8,8,26,13,,0.00,4,,272<br />
2004-5-11,20,15,10,9,6,4,87,60,35,1018,1016,1015,10,9,8,23,10,,0.00,5,,270<br />
2004-5-12,22,16,11,10,7,4,88,59,33,1018,1017,1015,10,9,8,26,11,,0.00,5,,325<br />
2004-5-13,22,17,13,11,9,6,82,64,35,1017,1015,1013,8,7,5,23,14,,0.00,4,,33<br />
2004-5-14,25,19,13,13,10,6,88,59,29,1015,1013,1011,10,9,6,23,11,,0.00,5,,25<br />
2004-5-15,28,21,14,13,11,9,82,56,30,1013,1012,1010,10,8,6,29,10,,0.00,1,,290<br />
2004-5-16,24,19,14,14,13,12,100,71,47,1014,1012,1011,8,6,1,19,10,,0.00,5,Fog,251<br />
2004-5-17,27,20,14,14,13,10,100,67,34,1015,1013,1011,8,7,2,26,10,,0.00,3,,275<br />
2004-5-18,30,22,15,15,12,4,88,54,26,1017,1015,1014,8,7,6,23,10,,0.00,1,,282<br />
2004-5-19,33,26,17,15,13,9,77,52,23,1018,1016,1014,8,7,6,29,11,,0.00,3,,269<br />
2004-5-20,27,21,15,13,11,7,88,61,30,1018,1017,1014,10,9,8,26,11,,0.00,5,,288<br />
2004-5-21,25,21,17,13,11,8,77,58,34,1016,1014,1012,10,8,6,26,11,,0.00,6,,322<br />
2004-5-22,26,21,17,13,11,9,77,56,34,1014,1013,1011,8,8,8,23,10,,0.00,5,,285<br />
2004-5-23,23,20,17,12,12,10,72,62,46,1016,1014,1013,8,8,8,23,10,,0.00,6,,284<br />
2004-5-24,25,20,16,13,10,7,77,55,32,1018,1015,1014,8,8,7,26,11,,0.00,6,,320<br />
2004-5-25,24,20,17,14,11,9,77,60,38,1018,1017,1015,8,8,6,23,10,,0.00,4,Rain,17<br />
2004-5-26,24,19,14,14,11,7,100,62,34,1020,1018,1016,8,8,6,29,13,,0.00,6,Rain,20<br />
2004-5-27,28,20,13,12,9,4,82,53,23,1021,1019,1018,10,9,8,29,10,,0.00,2,,43<br />
2004-5-28,31,23,16,13,11,7,77,48,22,1023,1021,1020,10,8,8,26,8,,0.00,1,,1<br />
2004-5-29,34,26,18,13,10,6,68,40,18,1023,1021,1019,8,8,8,26,8,,0.00,2,,360<br />
2004-5-30,34,26,18,12,9,4,64,39,15,1023,1021,1018,10,9,8,29,8,,0.00,2,,333<br />
2004-5-31,33,26,19,14,12,9,68,46,23,1021,1019,1016,8,8,8,26,8,,0.00,6,,9<br />
2004-6-1,38,28,19,15,12,6,73,44,14,1019,1017,1015,8,8,7,34,10,,0.00,3,Thunderstorm,291<br />
2004-6-2,38,29,21,17,13,6,64,41,14,1022,1019,1017,10,9,2,26,10,,0.00,1,Rain-Thunderstorm,288<br />
2004-6-3,38,30,22,16,12,6,69,39,14,1022,1020,1018,10,8,7,26,8,52,0.00,1,,261<br />
2004-6-4,35,27,18,16,12,1,83,49,12,1020,1019,1017,8,8,5,26,10,,0.00,0,,267<br />
2004-6-5,34,26,17,14,8,-3,77,42,9,1020,1017,1015,10,9,8,23,10,,0.00,5,,271<br />
2004-6-6,25,20,16,14,12,8,88,63,34,1017,1015,1013,8,6,4,63,13,,0.00,6,,281<br />
2004-6-7,24,20,16,12,11,10,77,62,41,1017,1016,1016,10,8,8,26,13,,0.00,4,,327<br />
2004-6-8,30,24,18,14,12,10,73,53,29,1018,1017,1015,10,9,8,37,11,,0.00,2,,35<br />
2004-6-9,34,26,18,16,14,10,77,52,24,1019,1017,1015,8,8,8,23,8,,0.00,1,,360<br />
2004-6-10,36,27,18,18,16,11,88,54,23,1018,1017,1015,8,8,6,23,11,,0.00,1,Rain-Thunderstorm,297<br />
2004-6-11,37,29,22,17,13,8,69,41,18,1018,1016,1014,8,7,6,26,8,,0.00,3,,302<br />
2004-6-12,36,28,21,17,14,8,78,45,22,1018,1016,1015,8,7,6,26,11,,0.00,2,,259<br />
2004-6-13,38,29,21,19,13,2,73,46,11,1019,1016,1014,8,8,6,29,13,,0.00,2,Rain-Thunderstorm,252<br />
2004-6-14,38,29,21,18,13,2,83,46,11,1017,1015,1013,8,7,6,34,8,,0.00,2,Thunderstorm,313<br />
2004-6-15,35,28,21,16,11,5,73,40,15,1017,1015,1012,8,8,7,34,10,,0.00,0,,323<br />
2004-6-16,34,27,21,14,9,4,64,35,15,1016,1014,1012,10,10,8,14,8,,0.00,1,,271<br />
2004-6-17,36,28,21,15,11,6,57,37,16,1018,1015,1013,8,7,6,26,11,,0.00,0,,262<br />
2004-6-18,32,24,18,17,13,8,94,49,22,1019,1017,1016,8,8,6,34,11,,0.00,2,,284<br />
2004-6-19,32,24,18,16,10,4,78,45,17,1019,1017,1014,8,8,6,34,13,52,0.00,0,,360<br />
2004-6-20,32,24,18,12,8,1,68,39,14,1018,1015,1012,10,10,8,37,13,,0.00,1,,35<br />
2004-6-21,34,27,19,15,11,6,60,41,17,1017,1014,1012,10,9,8,29,11,,0.00,1,,13<br />
2004-6-22,36,27,19,14,13,9,73,47,19,1020,1017,1015,10,9,8,29,10,40,0.00,1,,322<br />
2004-6-23,36,28,20,14,12,9,60,43,19,1021,1019,1017,8,8,8,29,10,,0.00,0,,352<br />
2004-6-24,35,28,20,16,14,11,73,51,23,1021,1018,1014,10,8,8,37,10,,0.00,1,,29<br />
2004-6-25,38,29,20,17,15,11,73,49,20,1017,1014,1010,10,9,8,26,13,,0.00,1,,30<br />
2004-6-26,40,31,22,18,16,14,69,43,21,1016,1014,1012,10,8,8,26,11,,0.00,1,,304<br />
2004-6-27,42,32,23,19,12,-1,73,38,7,1018,1015,1014,8,8,6,26,11,,0.00,2,,265<br />
2004-6-28,45,37,28,15,7,-6,30,19,4,1019,1016,1014,8,7,6,40,14,60,0.00,3,Rain-Thunderstorm,324<br />
2004-6-29,44,36,27,11,6,-3,35,19,5,1021,1017,1015,8,7,5,34,13,37,0.00,3,Thunderstorm,212<br />
2004-6-30,44,36,28,9,2,-8,30,14,4,1019,1016,1014,8,8,6,37,16,45,0.00,3,,72<br />
2004-7-1,43,34,26,10,5,-3,29,17,6,1020,1017,1015,8,7,7,34,10,,0.00,2,,338<br />
2004-7-2,38,31,24,12,8,-2,47,28,8,1019,1017,1015,8,8,8,23,10,,0.00,1,,305<br />
2004-7-3,38,28,19,14,9,4,73,33,13,1018,1016,1013,8,8,8,26,10,,0.00,2,,315<br />
2004-7-4,35,28,20,17,14,9,83,49,28,1015,1014,1013,8,8,8,26,11,,0.00,2,,255<br />
2004-7-5,41,32,24,19,16,4,73,48,10,1016,1013,1011,10,8,6,29,14,52,0.00,4,Thunderstorm,277<br />
2004-7-6,32,26,21,19,15,11,88,57,27,1019,1016,1015,8,7,6,29,13,,0.00,4,,301<br />
2004-7-7,31,24,18,14,12,10,77,54,29,1019,1017,1014,8,8,8,37,16,55,0.00,2,,27<br />
2004-7-8,32,23,16,11,9,6,72,46,21,1019,1018,1016,8,8,8,37,16,55,0.00,0,,29<br />
2004-7-9,34,26,17,9,7,4,56,36,17,1018,1016,1014,,,,37,13,,0.00,,,23<br />
2004-7-10,34,26,18,16,11,8,68,42,20,1017,1016,1013,8,8,8,34,11,,0.00,1,,351<br />
2004-7-11,36,28,20,19,12,9,73,43,19,1016,1014,1012,8,8,8,29,10,,0.00,1,,35<br />
2004-7-12,40,30,21,15,12,8,64,39,14,1014,1012,1010,10,8,8,29,10,,0.00,1,,355<br />
2004-7-13,40,31,23,15,12,9,54,35,15,1016,1013,1011,8,8,7,190,11,40,0.00,3,,270<br />
2004-7-14,37,29,21,16,13,4,68,44,13,1017,1015,1013,10,8,6,26,10,,0.00,1,,286<br />
2004-7-15,36,28,21,16,13,9,68,45,22,1017,1015,1012,8,8,7,29,10,,0.00,0,,290<br />
2004-7-16,33,26,18,16,15,10,88,62,24,1017,1015,1014,8,6,5,26,13,,0.00,2,,258<br />
2004-7-17,33,26,18,16,14,12,83,57,28,1017,1016,1014,8,7,5,26,10,,0.00,1,,271<br />
2004-7-18,36,27,18,15,13,9,83,46,19,1018,1016,1014,8,8,8,26,10,,0.00,1,,286<br />
2004-7-19,39,30,21,15,11,2,68,38,10,1017,1016,1012,8,8,8,23,6,,0.00,1,,288<br />
2004-7-20,36,28,21,15,12,8,64,39,18,1015,1014,1012,10,8,8,159,14,,0.00,3,,289<br />
2004-7-21,41,31,21,14,13,8,60,38,14,1015,1013,1011,8,8,7,26,10,40,0.00,2,,288<br />
2004-7-22,39,33,28,15,12,6,45,29,13,1019,1016,1012,10,6,4,34,11,,0.00,6,,349<br />
2004-7-23,44,34,26,13,9,1,44,25,7,1019,1017,1015,8,6,5,26,8,40,0.00,2,,139<br />
2004-7-24,44,36,28,19,9,2,49,23,8,1020,1018,1016,8,7,2,37,11,66,0.00,3,Thunderstorm,241<br />
2004-7-25,42,34,27,16,10,5,45,24,10,1020,1017,1015,10,7,6,34,11,48,0.00,2,,44<br />
2004-7-26,41,31,21,12,7,0,39,21,8,1018,1016,1013,8,7,5,37,14,,0.00,1,,57<br />
2004-7-27,42,31,20,10,3,-2,37,16,7,1017,1015,1013,8,8,6,34,11,52,0.00,1,,55<br />
2004-7-28,42,33,26,9,6,-2,30,19,6,1018,1015,1013,8,6,5,37,10,,0.00,1,,27<br />
2004-7-29,38,31,25,11,9,5,37,26,14,1018,1016,1015,8,7,6,29,11,,0.00,1,,354<br />
2004-7-30,37,28,20,15,11,6,73,38,15,1017,1016,1014,8,8,6,34,10,60,0.00,2,Thunderstorm,322<br />
2004-7-31,37,28,20,17,14,7,83,48,17,1017,1016,1015,8,7,6,26,10,,0.00,2,,305<br />
2004-8-1,37,29,22,16,14,12,64,40,22,1017,1015,1013,10,8,6,26,11,,0.00,3,,285<br />
2004-8-2,36,28,21,17,14,6,73,45,20,1019,1017,1016,10,8,8,26,11,,0.00,1,,296<br />
2004-8-3,33,27,21,16,14,12,73,46,28,1019,1017,1015,10,8,6,29,10,,0.00,1,,307<br />
2004-8-4,33,27,20,16,12,9,68,45,23,1018,1016,1013,10,9,8,37,16,52,0.00,0,,26<br />
2004-8-5,35,28,20,16,14,8,73,51,19,1015,1013,1010,10,9,8,37,13,,0.00,0,,12<br />
2004-8-6,35,28,21,17,14,11,64,46,23,1013,1011,1009,8,8,8,29,11,,0.00,1,,346<br />
2004-8-7,33,27,20,17,16,15,83,56,34,1015,1013,1011,10,8,8,80,11,,0.00,2,,306<br />
2004-8-8,32,26,19,17,16,13,88,59,31,1016,1014,1013,10,9,8,34,13,48,0.00,2,,297<br />
2004-8-9,31,26,20,18,17,14,88,63,35,1018,1016,1014,10,9,8,26,11,,0.00,4,,286<br />
2004-8-10,33,27,21,18,17,14,83,62,31,1019,1017,1016,10,10,8,34,11,,0.00,3,,292<br />
2004-8-11,30,26,22,19,17,13,83,59,42,1019,1018,1017,10,8,6,26,10,,0.00,5,,353<br />
2004-8-12,35,28,21,18,16,14,68,50,28,1018,1017,1015,8,8,8,29,13,,0.00,0,,14<br />
2004-8-13,37,29,22,18,16,13,73,51,24,1018,1017,1015,8,8,8,26,10,,0.00,3,,342<br />
2004-8-14,38,29,21,16,15,13,73,46,24,1021,1018,1017,10,8,8,23,10,,0.00,1,,286<br />
2004-8-15,40,31,23,16,13,9,57,38,16,1020,1019,1017,10,8,8,26,10,,0.00,1,,286<br />
2004-8-16,38,30,22,15,13,6,64,39,15,1019,1017,1015,10,10,10,24,10,,0.00,1,,296<br />
2004-8-17,35,28,20,17,13,6,83,48,17,1017,1015,1013,10,10,8,26,10,,0.00,3,,310<br />
2004-8-18,36,28,21,17,14,9,73,46,19,1019,1016,1014,10,10,10,23,8,,0.00,1,,282<br />
2004-8-19,36,28,21,16,15,12,73,48,23,1021,1019,1017,10,9,8,29,10,,0.00,3,,292<br />
2004-8-20,35,29,23,17,14,10,69,47,22,1020,1018,1015,8,8,8,26,11,,0.00,4,,4<br />
2004-8-21,43,32,21,14,11,0,60,37,7,1017,1013,1010,8,8,6,34,11,,0.00,3,,360<br />
2004-8-22,37,29,22,18,15,13,60,43,27,1016,1014,1012,8,8,6,26,11,,0.00,2,,276<br />
2004-8-23,44,34,26,19,8,-9,55,29,4,1015,1013,1011,8,7,5,29,10,,0.00,3,,187<br />
2004-8-24,43,33,24,19,8,-4,58,27,5,1019,1015,1014,8,6,3,45,14,74,0.00,4,,204<br />
2004-8-25,38,30,23,11,10,8,41,25,16,1021,1019,1017,6,5,5,177,14,,0.00,5,,195<br />
2004-8-26,32,30,28,15,12,9,42,33,25,1023,1020,1017,8,7,6,23,10,,0.00,5,,272<br />
2004-8-27,39,32,25,14,12,8,47,31,15,1021,1016,1014,8,7,6,23,10,,0.00,5,,77<br />
2004-8-28,40,33,26,12,10,7,42,26,13,1017,1015,1014,8,7,6,23,10,,0.00,4,,43<br />
2004-8-29,40,28,17,12,8,3,63,26,11,1018,1015,1014,8,8,8,26,10,,0.00,3,,37<br />
2004-8-30,40,31,23,12,8,2,47,26,10,1018,1017,1015,10,9,8,23,6,,0.00,1,,359<br />
2004-8-31,39,31,23,13,9,4,41,28,11,1018,1016,1014,8,8,8,26,8,,0.00,3,,350<br />
2004-9-1,32,26,21,16,14,12,73,49,31,1017,1016,1014,10,8,8,26,11,,0.00,4,,300<br />
2004-9-2,29,24,21,16,14,9,73,54,30,1017,1016,1014,10,8,8,34,13,,0.00,4,,33<br />
2004-9-3,29,24,20,15,13,9,73,52,29,1017,1015,1014,10,9,8,26,11,,0.00,5,,343<br />
2004-9-4,34,26,18,15,13,9,83,54,24,1020,1017,1016,,,,26,8,,0.00,,,316<br />
2004-9-5,32,26,19,16,14,13,78,52,31,1020,1019,1017,10,10,8,19,6,,0.00,3,,329<br />
2004-9-6,33,26,19,15,13,10,78,49,26,1020,1016,1014,10,8,8,23,8,,0.00,1,,318<br />
2004-9-7,32,26,19,16,14,11,78,53,31,1016,1015,1014,10,8,8,19,10,,0.00,4,,293<br />
2004-9-8,36,28,20,16,14,11,78,50,23,1016,1015,1014,8,8,8,23,8,,0.00,2,,346<br />
2004-9-9,32,26,20,17,15,11,73,50,27,1019,1017,1014,10,8,3,19,10,,0.00,5,,283<br />
2004-9-10,33,29,26,17,11,5,57,32,17,1022,1020,1017,8,7,2,45,18,71,0.00,3,Rain,176<br />
2004-9-11,38,29,21,18,11,4,54,34,12,1023,1020,1017,8,8,6,26,8,,0.00,3,,301<br />
2004-9-12,34,29,24,18,15,8,69,47,20,1023,1021,1019,8,7,5,23,10,,0.00,4,,202<br />
2004-9-13,32,26,19,18,16,11,88,58,31,1021,1019,1018,8,7,6,23,10,,0.00,2,,321<br />
2004-9-14,30,23,17,14,12,9,77,54,29,1022,1019,1017,8,8,8,26,10,,0.00,3,,13<br />
2004-9-15,29,23,17,14,12,8,77,54,27,1019,1018,1016,10,8,8,23,11,,0.00,3,,14<br />
2004-9-16,34,26,17,15,12,9,77,49,21,1019,1017,1016,8,8,8,14,6,,0.00,1,,335<br />
2004-9-17,38,29,20,12,9,5,53,32,14,1020,1018,1017,8,7,6,29,6,,0.00,0,,5<br />
2004-9-18,37,29,21,10,6,0,46,26,11,1020,1018,1016,8,8,8,23,8,,0.00,2,,21<br />
2004-9-19,35,29,23,14,4,-4,47,22,8,1018,1017,1015,10,9,8,23,10,,0.00,6,Rain,50<br />
