
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,24,21,19,19,18,17,94,79,65,1022,1020,1019,10,10,8,29,11,,0.00,3,Fog,55<br />
2001-1-2,26,23,21,20,18,17,88,75,61,1021,1020,1018,10,9,9,35,16,,0.00,3,Rain,47<br />
2001-1-3,24,22,20,19,18,18,94,81,69,1020,1019,1017,10,9,6,29,23,,0.00,7,Rain,44<br />
2001-1-4,24,20,16,19,17,13,94,80,60,1019,1017,1015,10,10,9,32,8,40,0.00,5,,356<br />
2001-1-5,23,17,11,21,12,9,94,72,44,1019,1017,1015,10,10,7,23,6,,0.00,2,Fog,49<br />
2001-1-6,25,21,17,15,13,9,78,67,50,1019,1016,1015,10,10,9,23,8,,0.00,3,,9<br />
2001-1-7,23,19,15,19,17,13,88,82,65,1017,1015,1014,10,10,8,19,8,,0.00,4,Fog,73<br />
2001-1-8,29,24,21,20,18,15,88,69,45,1017,1015,1013,10,10,9,23,10,,0.00,2,,136<br />
2001-1-9,30,23,17,22,18,15,94,73,45,1018,1016,1013,10,8,0,16,8,,0.00,2,Fog,343<br />
2001-1-10,23,21,19,18,17,15,88,76,65,1020,1019,1017,10,9,8,35,16,,0.00,4,Fog,26<br />
2001-1-11,27,22,17,20,16,14,88,73,48,1019,1018,1017,10,10,9,23,10,,0.00,2,,72<br />
2001-1-12,28,21,15,18,16,14,94,76,48,1018,1016,1014,10,9,7,29,8,,0.00,1,Fog,68<br />
2001-1-13,26,20,14,18,16,14,100,79,51,1017,1016,1014,10,7,0,29,5,,0.00,1,Fog,11<br />
2001-1-14,25,18,12,15,13,11,94,74,41,1018,1016,1015,10,9,0,26,5,,0.00,1,Fog,51<br />
2001-1-15,27,20,13,17,14,11,94,83,54,1018,1016,1014,10,8,3,23,3,,0.00,1,Fog,66<br />
2001-1-16,28,21,15,18,16,14,94,72,42,1019,1016,1014,10,8,1,37,8,,0.00,2,Fog,92<br />
2001-1-17,29,23,17,19,17,13,94,70,37,1018,1016,1014,10,8,0,23,10,,0.00,1,Fog,82<br />
2001-1-18,29,24,20,20,19,17,94,72,48,1018,1016,1015,10,10,8,34,13,,0.00,2,Fog,94<br />
2001-1-19,30,25,20,20,18,17,88,69,45,1018,1016,1014,10,10,7,27,10,,0.00,2,Fog,116<br />
2001-1-20,30,26,21,20,18,16,94,66,43,1020,1017,1016,10,10,9,21,10,,0.00,4,,119<br />
2001-1-21,29,24,19,21,19,17,100,82,51,1020,1018,1016,10,8,1,23,5,,0.00,3,Fog,28<br />
2001-1-22,30,24,19,21,19,16,100,80,43,1019,1017,1013,10,7,0,26,8,,0.00,3,Fog-Rain,227<br />
2001-1-23,21,19,18,18,15,13,94,78,64,1020,1018,1016,10,9,8,23,11,,0.00,6,,332<br />
2001-1-24,22,19,16,15,13,12,88,73,60,1021,1019,1018,10,10,9,23,8,,0.00,3,,19<br />
2001-1-25,23,20,17,16,15,13,88,72,61,1021,1020,1018,10,9,7,19,8,,0.00,4,,357<br />
2001-1-26,24,20,16,14,13,12,82,66,47,1022,1020,1018,10,10,9,37,18,40,0.00,2,,41<br />
2001-1-27,26,21,16,15,13,12,82,64,44,1022,1020,1018,10,10,9,23,13,,0.00,1,,63<br />
2001-1-28,27,22,17,17,16,13,83,70,51,1022,1020,1018,10,10,9,34,16,45,0.00,1,,68<br />
2001-1-29,28,23,18,17,16,14,88,70,45,1020,1019,1016,10,10,7,29,14,,0.00,1,Fog,74<br />
2001-1-30,30,23,16,20,17,13,94,68,35,1019,1017,1014,10,9,7,26,10,,0.00,1,Fog,97<br />
2001-1-31,30,26,21,19,17,12,88,64,33,1019,1017,1014,10,10,9,29,10,,0.00,1,,80<br />
2001-2-1,31,24,18,20,18,16,94,67,40,1019,1017,1015,10,9,5,29,10,,0.00,1,Fog,103<br />
2001-2-2,30,24,19,20,19,17,94,71,45,1018,1016,1013,10,9,1,23,6,,0.00,2,Fog,80<br />
2001-2-3,31,26,20,20,19,15,88,70,38,1018,1016,1014,10,10,8,34,13,,0.00,2,Fog,84<br />
2001-2-4,30,26,21,20,19,18,88,73,48,1018,1016,1013,10,10,9,19,10,,0.00,2,,99<br />
2001-2-5,30,24,19,19,18,16,94,73,43,1017,1016,1013,10,9,7,23,5,,0.00,2,Fog,83<br />
2001-2-6,29,24,19,20,18,15,94,73,42,1018,1016,1014,10,9,5,29,8,,0.00,2,Fog,61<br />
2001-2-7,30,26,21,20,19,17,88,71,45,1018,1017,1015,10,10,9,37,14,,0.00,3,,77<br />
2001-2-8,29,24,21,20,18,16,83,69,45,1019,1017,1016,10,10,9,37,14,48,0.00,2,,75<br />
2001-2-9,30,26,21,20,19,17,88,72,51,1018,1016,1014,10,10,9,34,14,45,0.00,1,,86<br />
2001-2-10,30,27,23,20,19,18,83,68,51,1018,1016,1014,10,10,9,29,18,,0.00,2,,87<br />
2001-2-11,30,27,23,20,18,16,83,65,45,1019,1017,1016,10,10,9,37,21,52,0.00,2,,82<br />
2001-2-12,29,26,22,19,18,16,83,69,48,1021,1019,1017,10,10,9,34,19,64,0.00,2,Rain,81<br />
2001-2-13,29,26,23,24,18,14,89,68,40,1021,1019,1017,10,10,8,37,29,55,0.00,2,Rain,84<br />
2001-2-14,30,26,22,20,18,13,83,64,37,1020,1018,1015,10,10,9,29,21,52,0.00,2,,81<br />
2001-2-15,30,25,20,18,16,11,78,59,35,1018,1017,1015,10,10,9,29,21,,0.00,1,,80<br />
2001-2-16,31,26,21,20,18,17,88,65,43,1019,1017,1016,10,10,8,34,18,45,0.00,1,Fog,87<br />
2001-2-17,30,26,21,20,19,16,88,67,45,1020,1018,1016,10,10,9,34,18,,0.00,2,,72<br />
2001-2-18,29,24,20,20,18,16,88,72,48,1020,1018,1016,10,10,8,29,14,37,0.00,2,Fog,55<br />
2001-2-19,29,24,19,19,18,16,88,72,48,1020,1019,1018,10,10,9,34,16,37,0.00,3,,59<br />
2001-2-20,27,23,21,22,19,18,88,75,61,1020,1019,1017,10,10,9,29,16,42,0.00,2,,65<br />
2001-2-21,29,24,20,20,18,16,88,69,45,1018,1017,1014,10,10,9,29,10,40,0.00,2,,78<br />
2001-2-22,29,24,20,19,16,14,88,61,40,1018,1016,1014,10,10,8,23,10,,0.00,2,,72<br />
2001-2-23,30,24,18,19,17,15,94,69,42,1018,1017,1015,10,10,9,34,14,37,0.00,2,,79<br />
2001-2-24,29,24,19,20,18,17,88,72,51,1020,1018,1016,10,10,6,34,16,52,0.00,3,Rain,84<br />
2001-2-25,30,26,22,19,18,15,78,64,45,1020,1019,1017,10,10,9,34,27,48,0.00,2,,86<br />
2001-2-26,30,25,20,19,17,15,88,68,40,1019,1018,1015,10,9,8,29,18,37,0.00,2,Fog,73<br />
2001-2-27,29,23,17,16,15,11,83,63,37,1019,1017,1014,10,10,10,37,18,37,0.00,1,,62<br />
2001-2-28,30,23,16,17,14,10,82,65,29,1016,1015,1012,10,10,8,29,11,,0.00,1,,72<br />
2001-3-1,30,24,18,17,16,14,88,65,37,1015,1014,1012,10,10,8,29,6,37,0.00,2,,77<br />
2001-3-2,30,26,21,18,16,12,83,54,33,1016,1014,1012,10,10,9,23,14,,0.00,2,,87<br />
2001-3-3,32,26,19,20,16,12,83,64,29,1016,1015,1012,10,10,9,23,13,,0.00,1,,135<br />
2001-3-4,33,27,20,19,17,13,88,65,29,1017,1015,1012,10,10,8,26,6,,0.00,2,,134<br />
2001-3-5,32,26,19,19,17,12,88,64,37,1016,1015,1012,10,9,8,29,13,48,0.00,4,,267<br />
2001-3-6,27,21,15,15,12,9,82,63,32,1017,1016,1013,10,10,9,34,16,,0.00,2,,323<br />
2001-3-7,28,20,12,13,11,8,94,61,28,1019,1016,1014,10,9,6,23,10,,0.00,1,Fog,22<br />
2001-3-8,28,20,13,22,12,9,89,63,30,1019,1017,1015,10,10,8,32,8,37,0.00,1,,54<br />
2001-3-9,30,23,16,19,16,13,83,64,43,1017,1015,1012,10,10,9,29,11,,0.00,2,,111<br />
2001-3-10,32,26,21,20,19,17,88,72,40,1015,1014,1012,9,9,8,32,11,,0.00,4,Fog-Rain-Thunderstorm,142<br />
2001-3-11,31,26,21,22,20,18,94,73,46,1018,1016,1014,10,9,3,29,14,,0.00,3,Fog,80<br />
2001-3-12,33,27,21,24,19,13,94,69,29,1018,1017,1014,10,9,8,34,16,,0.00,0,Fog,93<br />
2001-3-13,33,27,21,21,19,16,88,68,38,1018,1016,1013,10,9,9,29,13,35,0.00,1,,74<br />
2001-3-14,33,27,20,20,18,14,94,63,31,1016,1014,1011,10,10,8,29,14,,0.00,1,Fog,90<br />
2001-3-15,33,27,21,21,18,14,88,66,31,1015,1013,1010,10,10,9,26,13,,0.00,2,,103<br />
2001-3-16,34,27,21,21,19,12,88,66,26,1017,1015,1012,10,10,8,29,8,,0.00,2,,99<br />
2001-3-17,32,26,19,21,18,15,94,65,38,1017,1015,1012,10,9,5,26,6,,0.00,2,Fog,72<br />
2001-3-18,33,27,21,20,18,12,88,61,28,1016,1012,1010,10,10,9,29,11,,0.00,1,,92<br />
2001-3-19,32,26,21,20,18,14,83,64,33,1014,1011,1008,10,9,7,23,11,,0.00,4,Fog-Rain,150<br />
2001-3-20,30,26,21,20,18,14,88,67,37,1015,1013,1011,10,9,8,23,10,,0.00,5,,65<br />
2001-3-21,29,24,20,19,18,16,88,73,45,1015,1014,1012,10,9,7,23,5,,0.00,3,,360<br />
2001-3-22,29,24,19,19,16,12,94,67,35,1015,1014,1011,10,8,0,32,6,,0.00,2,Fog,2<br />
2001-3-23,27,23,20,17,16,15,78,61,48,1015,1014,1012,10,9,7,29,11,,0.00,4,,49<br />
2001-3-24,29,26,21,19,17,16,83,63,48,1015,1014,1012,10,10,9,34,23,,0.00,3,,78<br />
2001-3-25,29,24,19,20,18,16,94,72,45,1016,1014,1012,10,9,5,23,8,,0.00,2,Rain,73<br />
2001-3-26,31,26,20,21,18,14,94,74,40,1016,1015,1012,10,9,8,29,10,,0.00,3,Rain-Thunderstorm,58<br />
2001-3-27,31,24,19,21,19,17,88,71,46,1017,1015,1012,10,9,6,29,11,,0.00,3,Rain-Thunderstorm,79<br />
2001-3-28,31,26,20,21,19,15,94,70,38,1016,1014,1012,10,10,8,23,10,45,0.00,2,Fog,90<br />
2001-3-29,34,28,22,21,19,17,88,67,36,1015,1014,1011,10,9,9,27,10,45,0.00,2,,115<br />
2001-3-30,34,28,22,22,19,14,89,66,36,1014,1013,1010,10,10,8,26,13,37,0.00,2,Fog,134<br />
2001-3-31,33,27,22,21,19,15,88,64,34,1014,1012,1010,10,9,6,29,11,,0.00,2,,143<br />
2001-4-1,30,25,20,21,20,19,100,75,51,1016,1013,1011,10,9,8,23,6,,0.00,4,Fog-Rain-Thunderstorm,27<br />
2001-4-2,30,26,22,21,19,16,94,71,48,1019,1016,1015,10,10,8,42,11,,0.00,3,Fog-Rain,52<br />
2001-4-3,30,24,18,19,16,13,88,62,35,1019,1017,1016,10,10,8,37,16,48,0.00,1,,65<br />
2001-4-4,31,24,19,18,16,14,83,61,37,1018,1017,1015,10,10,9,32,13,39,0.00,2,,71<br />
2001-4-5,28,22,17,17,16,14,83,66,42,1018,1016,1015,10,10,9,37,11,40,0.00,3,,64<br />
2001-4-6,30,25,20,18,17,13,78,56,35,1018,1017,1015,10,10,10,29,21,52,0.00,2,,84<br />
2001-4-7,31,26,21,19,18,15,83,63,40,1019,1017,1016,10,10,9,27,16,45,0.00,2,,75<br />
2001-4-8,30,26,21,19,18,17,88,67,45,1019,1017,1015,10,9,8,29,14,45,0.00,3,,69<br />
2001-4-9,31,26,21,20,19,17,88,70,43,1017,1015,1013,10,10,9,29,14,,0.00,2,,83<br />
2001-4-10,30,24,19,20,18,16,88,63,45,1017,1014,1012,10,10,6,29,19,45,0.00,2,Fog,73<br />
2001-4-11,32,27,22,20,18,13,83,61,37,1017,1015,1013,10,10,9,34,18,45,0.00,2,,90<br />
2001-4-12,32,27,23,21,19,17,83,63,43,1019,1017,1015,10,10,9,34,16,47,0.00,2,,92<br />
2001-4-13,32,27,22,20,18,14,83,62,36,1019,1017,1015,10,10,9,34,23,45,0.00,1,,89<br />
2001-4-14,32,26,20,20,18,16,94,70,40,1018,1015,1012,10,9,6,29,16,45,0.00,1,Fog,63<br />
2001-4-15,32,24,18,19,16,13,94,64,31,1016,1014,1011,10,10,8,32,8,,0.00,1,Fog,71<br />
2001-4-16,33,27,20,20,17,12,88,62,28,1015,1014,1012,10,9,4,29,6,,0.00,2,Fog,150<br />
2001-4-17,34,27,21,21,18,12,88,67,26,1016,1015,1011,10,9,5,29,5,,0.00,2,Rain,312<br />
2001-4-18,31,24,19,21,18,16,94,73,40,1017,1015,1013,10,9,1,29,13,,0.00,3,Rain-Thunderstorm,13<br />
2001-4-19,28,23,19,19,18,17,94,72,54,1020,1017,1016,10,10,7,45,14,45,0.00,2,,55<br />
2001-4-20,29,24,21,20,18,17,88,75,51,1021,1020,1019,10,9,2,34,11,48,0.00,3,Rain,65<br />
2001-4-21,30,26,22,20,19,19,88,70,51,1021,1020,1018,10,10,9,45,24,52,0.00,2,,66<br />
2001-4-22,31,26,21,20,19,18,94,69,48,1020,1018,1015,10,10,9,47,26,74,0.00,2,,60<br />
2001-4-23,30,26,22,20,19,16,83,70,43,1018,1016,1014,10,10,9,34,23,48,0.00,2,,70<br />
2001-4-24,31,26,21,21,19,17,94,71,43,1017,1016,1014,10,10,9,34,10,37,0.00,2,,83<br />
2001-4-25,33,27,22,21,19,15,88,63,34,1016,1014,1012,10,9,9,26,13,,0.00,3,Rain,93<br />
2001-4-26,33,27,21,21,19,17,88,66,38,1016,1014,1011,10,10,9,34,10,,0.00,3,Thunderstorm,292<br />
