
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-1,11,6,0,2,-4,-11,92,58,24,1021,1017,1015,16,16,14,27,13,37,0.00,1,,288<br />
2008-1-2,2,-2,-6,-12,-14,-16,54,42,29,1036,1027,1020,16,16,16,37,20,50,0.00,1,,310<br />
2008-1-3,2,-3,-9,-11,-13,-14,61,45,29,1043,1040,1036,16,16,16,19,9,24,0.00,0,,351<br />
2008-1-4,6,-1,-8,-8,-11,-13,77,52,27,1042,1038,1034,16,16,16,23,7,26,0.00,0,,195<br />
2008-1-5,12,4,-4,1,-4,-11,70,50,30,1033,1030,1028,16,16,14,26,9,32,0.00,6,,188<br />
2008-1-6,19,12,4,8,5,1,89,69,48,1028,1027,1025,16,16,16,27,9,34,0.00,5,,192<br />
2008-1-7,21,13,5,11,8,5,96,73,49,1029,1027,1026,16,15,10,21,8,24,0.00,1,,177<br />
2008-1-8,19,13,7,14,11,7,100,84,68,1027,1024,1018,16,10,0,27,10,34,0.00,5,Fog,195<br />
2008-1-9,22,18,13,14,13,5,93,75,57,1020,1018,1016,16,15,2,32,14,40,0.00,7,,206<br />
2008-1-10,15,11,7,8,4,-1,100,71,41,1021,1018,1012,16,9,0,19,9,26,6.35,7,Fog-Rain,8<br />
2008-1-11,20,13,7,14,9,-1,100,69,37,1011,1009,1007,16,12,0,35,16,47,5.08,6,Fog-Rain,191<br />
2008-1-12,14,9,4,2,1,-1,70,54,38,1017,1015,1012,16,16,16,24,12,35,0.00,5,,25<br />
2008-1-13,10,6,1,3,2,1,85,71,56,1017,1016,1014,16,16,11,23,8,32,0.00,6,,27<br />
2008-1-14,11,4,-3,1,-4,-10,100,64,28,1019,1016,1014,16,13,1,24,9,39,0.00,1,,301<br />
2008-1-15,7,1,-5,-5,-9,-12,85,55,25,1024,1019,1016,16,16,16,27,8,37,0.00,0,,311<br />
2008-1-16,7,0,-7,-2,-9,-12,77,52,27,1029,1026,1024,16,15,8,26,7,27,T,7,Snow,163<br />
2008-1-17,1,1,0,1,-1,-2,100,95,89,1026,1020,1016,16,5,1,27,13,32,21.59,8,Rain-Snow,25<br />
2008-1-18,5,3,1,3,2,0,100,93,86,1021,1019,1017,13,6,0,14,5,16,0.00,8,Fog,204<br />
2008-1-19,6,3,1,4,2,-1,96,83,70,1021,1018,1016,16,4,2,21,7,29,6.86,8,Rain-Snow,16<br />
2008-1-20,1,-3,-7,0,-12,-18,96,61,26,1037,1028,1017,16,14,3,24,6,34,0.00,1,,328<br />
2008-1-21,3,-3,-9,-15,-18,-21,56,36,16,1044,1040,1037,16,16,16,16,5,26,0.00,2,,91<br />
2008-1-22,3,1,-1,2,-6,-16,92,62,31,1036,1027,1019,16,11,0,14,6,19,2.29,8,Rain,201<br />
2008-1-23,7,4,1,4,2,1,100,88,76,1020,1019,1017,16,3,0,16,5,21,0.25,6,Fog,205<br />
2008-1-24,10,4,-3,3,-2,-14,100,67,33,1027,1017,1013,16,9,0,32,15,45,0.00,4,Fog,292<br />
2008-1-25,3,-3,-9,-8,-14,-17,58,42,25,1035,1031,1028,16,16,16,34,9,42,0.00,3,,36<br />
