
ALMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-12,32,27,22,15,11,5,60,38,18,1013,1011,1009,10,10,10,21,11,,0.00,3,Rain-Thunderstorm,191<br />
2001-8-13,30,24,19,14,12,9,64,47,31,1014,1012,1010,10,10,10,21,8,,0.00,3,Thunderstorm,209<br />
2001-8-14,30,24,19,14,12,8,68,51,25,1014,1014,1013,10,10,10,14,5,,0.00,5,,152<br />
2001-8-15,26,22,19,13,11,7,68,50,32,1017,1015,1014,10,10,10,18,8,,0.00,6,,219<br />
2001-8-16,22,19,16,15,12,7,88,66,38,1017,1016,1016,10,10,10,14,11,,0.00,7,Rain,141<br />
2001-8-17,30,20,11,15,12,10,100,67,29,1015,1012,1010,10,10,10,11,5,,0.00,3,,122<br />
2001-8-18,34,24,16,16,13,10,78,53,26,1011,1009,1007,10,10,10,26,10,43,0.00,1,,76<br />
2001-8-19,29,23,17,16,12,10,88,56,30,1014,1012,1010,10,10,10,14,6,,0.00,3,,226<br />
2001-8-20,28,20,12,12,6,1,77,41,20,1018,1017,1016,10,10,10,14,8,,0.00,1,Rain,33<br />
2001-8-21,30,20,11,11,8,5,77,52,22,1017,1016,1013,10,10,10,14,5,,0.00,1,,106<br />
2001-8-22,23,16,13,10,8,6,68,60,41,1014,1012,1011,10,10,10,6,3,,0.00,0,,172<br />
2001-8-26,,,,,,,,,,,,,10,10,10,21,21,,0.00,8,,200<br />
2001-9-4,,,,,,,,,,,,,10,10,10,21,21,,0.00,6,,260<br />
2001-9-7,,,,,,,,,,,,,10,10,10,21,21,,0.00,6,,260<br />
2001-9-11,15,,15,6,6,6,55,55,55,1016,1016,1016,10,10,10,3,3,,0.00,0,,330<br />
2001-10-16,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-10-17,9,,9,4,4,4,71,71,71,1016,1016,1016,10,10,10,11,11,,0.00,1,,160<br />
2001-10-18,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-10-19,12,6,1,6,3,0,93,67,50,1021,1020,1019,10,8,1,18,6,,0.00,4,,350<br />
2001-10-20,12,7,2,7,4,1,100,81,62,1020,1015,1012,10,9,5,14,6,,0.00,3,Rain,220<br />
2001-10-21,10,8,5,8,7,5,100,93,87,1021,1017,1015,10,6,2,11,6,,0.00,6,,71<br />
2001-10-22,16,9,3,9,6,2,100,86,52,1019,1016,1014,10,3,0,11,5,,0.00,3,Fog,226<br />
2001-10-23,12,10,8,10,8,4,100,86,58,1022,1018,1012,10,7,1,14,6,,0.00,7,Rain,73<br />
2001-10-24,11,8,4,9,7,3,100,91,62,1027,1024,1019,10,6,1,14,10,,0.00,6,Rain,263<br />
2001-10-25,16,7,-1,5,2,-1,100,84,41,1025,1020,1016,10,5,1,14,3,,0.00,1,,172<br />
2001-10-26,20,11,3,7,3,1,93,80,40,1019,1017,1016,10,7,1,14,8,,0.00,2,,168<br />
2001-10-27,11,7,1,7,5,1,100,91,76,1031,1021,1013,10,5,1,32,11,,0.00,6,Rain,299<br />
2001-10-28,1,0,-1,1,-1,-2,100,96,87,1034,1033,1032,10,7,1,11,5,,0.00,8,Rain-Snow,7<br />
2001-10-29,4,1,-1,1,-1,-2,100,86,70,1032,1028,1023,10,6,1,6,5,,0.00,7,,301<br />
2001-10-30,5,2,0,1,0,-1,100,87,65,1022,1020,1019,10,7,2,14,10,,0.00,6,,247<br />
2001-10-31,6,4,3,5,3,1,100,93,87,1020,1019,1017,10,6,1,6,2,,0.00,7,Rain,41<br />
2001-11-1,8,6,4,6,5,3,100,91,81,1020,1018,1016,10,8,1,14,6,,0.00,8,Rain,19<br />
2001-11-2,10,7,4,6,5,3,100,91,71,1022,1021,1020,10,5,0,11,5,,0.00,6,Fog,354<br />
2001-11-3,12,7,3,5,4,2,100,88,62,1029,1026,1023,10,4,1,6,6,,0.00,5,,180<br />
2001-11-4,12,7,2,7,5,2,100,86,62,1027,1022,1020,10,3,0,14,5,,0.00,3,Fog,244<br />
2001-11-5,14,8,2,6,4,1,93,77,54,1026,1023,1021,10,8,1,11,6,,0.00,2,,141<br />
2001-11-6,14,7,1,4,2,0,93,78,41,1026,1025,1024,10,6,1,11,5,,0.00,1,,128<br />
2001-11-7,13,7,0,4,1,-2,93,81,50,1023,1021,1019,10,7,1,6,5,,0.00,0,,167<br />
2001-11-8,16,8,0,3,1,-1,93,74,36,1021,1020,1019,10,6,1,11,5,,0.00,1,,123<br />
2001-11-9,14,8,2,6,2,-1,87,68,41,1023,1021,1020,10,6,1,11,6,,0.00,5,,193<br />
2001-11-10,11,9,7,8,6,4,100,84,62,1026,1025,1023,10,4,0,11,5,,0.00,8,Fog-Rain,208<br />
2001-11-11,11,8,5,8,6,4,100,91,67,1026,1023,1022,10,4,0,14,5,,0.00,5,Fog-Rain,80<br />
2001-11-12,10,6,2,7,4,2,100,95,82,1024,1023,1021,3,1,0,11,5,,0.00,3,Fog,148<br />
2001-11-13,15,8,0,6,3,-1,100,82,51,1023,1022,1021,3,2,0,11,6,,0.00,3,Fog,167<br />
2001-11-14,16,9,2,7,3,0,87,73,45,1024,1022,1021,5,3,1,18,5,,0.00,2,,186<br />
2001-11-15,18,9,1,8,3,0,93,73,34,1022,1019,1017,10,4,1,35,6,,0.00,3,,217<br />
2001-11-16,14,10,3,8,6,2,100,77,55,1024,1021,1018,10,7,1,26,11,,0.00,3,Rain,63<br />
2001-11-17,16,8,1,6,3,1,100,80,48,1020,1017,1016,10,4,0,14,6,,0.00,2,,158<br />
2001-11-18,18,9,1,7,2,-1,87,71,42,1016,1015,1014,10,8,1,11,6,,0.00,3,,166<br />
2001-11-19,16,9,2,6,2,-1,87,72,42,1015,1012,1010,10,5,1,11,5,,0.00,2,,153<br />
2001-11-20,16,8,1,7,3,-1,100,80,38,1033,1020,1010,10,7,1,21,10,,0.00,4,Rain,248<br />
2001-11-21,2,0,-1,2,0,-2,100,96,87,1033,1031,1028,10,9,3,14,10,,0.00,8,Rain-Snow,12<br />
2001-11-22,4,2,-1,1,0,-1,100,92,75,1028,1026,1024,10,7,0,11,3,,0.00,6,,294<br />
2001-11-23,6,2,-2,4,1,-2,100,94,81,1024,1023,1022,2,0,0,11,5,,0.00,6,Fog,212<br />
2001-11-24,11,6,1,4,2,-3,100,82,38,1024,1023,1021,10,4,0,14,6,,0.00,4,Fog,255<br />
2001-11-25,4,1,-2,1,-1,-3,100,90,75,1022,1018,1016,10,6,0,18,6,,0.00,3,Fog,286<br />
2001-11-26,6,3,1,5,2,0,100,90,81,1022,1020,1018,10,7,1,14,10,,0.00,6,Rain,219<br />
2001-11-27,5,2,-1,4,1,-2,100,98,93,1023,1021,1020,10,4,1,29,10,,0.00,8,Fog-Rain-Snow,358<br />
2001-11-28,-2,-9,-15,-2,-11,-17,100,93,68,1029,1027,1024,10,4,0,26,14,,0.00,5,Snow,341<br />
2001-11-29,-8,-11,-14,-11,-13,-16,100,87,79,1031,1027,1025,10,8,2,11,3,,0.00,6,Snow,244<br />
2001-11-30,-7,-11,-13,-9,-12,-14,92,84,73,1031,1030,1028,10,8,2,6,5,,0.00,6,,288<br />
2001-12-1,-6,-9,-12,-8,-11,-14,93,83,63,1029,1028,1027,10,8,5,11,5,,0.00,8,,343<br />
2001-12-2,-5,-7,-10,-7,-8,-11,100,92,86,1031,1028,1026,10,6,1,11,5,,0.00,7,Snow,343<br />
2001-12-3,-9,-13,-18,-11,-14,-20,100,85,62,1037,1035,1031,10,6,1,11,8,,0.00,4,Snow,305<br />
2001-12-4,-9,-13,-18,-12,-15,-19,92,84,73,1037,1036,1035,3,2,1,18,5,,0.00,4,Snow,170<br />
2001-12-5,-7,-10,-13,-11,-13,-15,93,81,58,1034,1030,1028,10,7,1,11,6,,0.00,8,Snow,92<br />
2001-12-6,-9,-11,-12,-12,-13,-14,92,84,73,1028,1025,1023,10,5,1,14,8,,0.00,7,Snow,78<br />
2001-12-7,-7,-10,-12,-8,-11,-13,93,87,73,1026,1025,1023,4,2,1,11,3,,0.00,7,Snow,360<br />
2001-12-8,1,-3,-7,-1,-4,-8,100,94,86,1029,1024,1020,3,1,0,18,8,,0.00,8,Rain-Snow,264<br />
2001-12-9,-6,-12,-20,-7,-14,-23,100,89,78,1042,1033,1028,5,2,1,14,8,,0.00,8,Snow,314<br />
2001-12-10,-20,-24,-29,-24,-28,-32,84,76,71,1049,1047,1043,10,5,0,6,3,,0.00,1,,355<br />
2001-12-11,-17,-23,-30,-21,-28,-32,91,78,61,1046,1042,1040,5,1,0,11,6,,0.00,0,,180<br />
2001-12-12,-18,-23,-28,-23,-28,-31,77,73,66,1039,1036,1029,5,1,0,18,5,,0.00,0,,176<br />
2001-12-13,-11,-18,-26,-14,-23,-29,79,71,56,1029,1026,1025,5,2,0,14,6,,0.00,3,,200<br />
2001-12-14,-4,-8,-11,-6,-9,-14,93,82,74,1027,1026,1025,5,2,1,14,5,,0.00,7,Snow,303<br />
2001-12-15,-1,-3,-5,-1,-3,-6,100,96,86,1027,1027,1026,3,1,0,11,3,,0.00,8,Fog,302<br />
2001-12-16,-5,-9,-13,-5,-10,-16,100,89,79,1029,1028,1027,10,5,1,11,8,,0.00,8,Fog-Snow,318<br />
2001-12-17,-10,-15,-20,-15,-18,-23,92,78,62,1027,1026,1024,10,6,0,11,5,,0.00,4,Fog-Snow,25<br />
2001-12-18,-5,-13,-22,-10,-16,-23,92,84,68,1032,1028,1024,3,1,0,11,2,,0.00,4,Fog-Snow,352<br />
2001-12-19,-2,-8,-14,-7,-11,-15,100,84,64,1032,1028,1024,4,1,0,14,5,,0.00,1,,210<br />
2001-12-20,3,-4,-11,-4,-9,-13,100,79,52,1024,1022,1019,3,1,0,11,5,,0.00,2,,183<br />
2001-12-21,5,0,-5,-3,-6,-9,86,72,49,1019,1017,1016,3,2,1,14,8,,0.00,4,,173<br />
2001-12-22,7,2,-2,2,-1,-4,100,86,57,1033,1026,1017,10,6,0,26,11,,0.00,7,Rain-Snow,247<br />
2001-12-23,-2,-3,-6,-2,-4,-7,100,94,86,1033,1032,1031,10,7,2,11,5,,0.00,8,Snow,350<br />
2001-12-24,-3,-4,-6,-5,-6,-7,100,91,86,1031,1029,1027,10,5,1,11,5,,0.00,8,Fog,311<br />
2001-12-25,-3,-4,-6,-5,-6,-7,100,87,74,1030,1028,1026,10,3,0,14,8,,0.00,8,Fog,176<br />
2001-12-26,-1,-7,-13,-4,-9,-14,100,89,69,1026,1025,1024,2,1,0,11,5,,0.00,0,Fog,212<br />
2001-12-27,-3,-7,-11,-9,-11,-13,100,79,59,1029,1026,1025,5,2,0,11,5,,0.00,0,,153<br />
2001-12-28,0,-6,-11,-7,-10,-12,92,75,51,1026,1025,1024,2,1,1,18,6,,0.00,1,,194<br />
2001-12-29,3,-1,-5,-2,-5,-9,86,76,64,1025,1024,1023,5,2,1,14,8,,0.00,4,Rain,310<br />
2001-12-30,-1,-3,-5,-2,-4,-6,100,91,86,1024,1023,1021,5,1,0,11,5,,0.00,6,Fog,315<br />
2001-12-31,6,2,-2,0,-2,-3,100,79,61,1020,1018,1016,10,4,0,18,8,,0.00,7,,267<br />
