
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-1,1,-4,-8,1,-4,-14,100,87,40,1026,1022,1020,19,6,0,29,19,,0.25,8,Fog-Rain-Snow,275<br />
2015-1-2,3,1,-1,2,-1,-2,100,86,64,1021,1015,1007,19,9,3,32,23,43,0.00,8,Rain-Snow,273<br />
2015-1-3,4,2,0,2,0,-2,100,82,59,1009,1006,1002,19,10,1,40,29,55,0.00,7,Rain-Snow,270<br />
2015-1-4,1,0,-1,0,-2,-4,93,83,57,1003,1000,998,19,10,3,29,24,,0.00,7,Rain-Snow,268<br />
2015-1-5,0,-2,-3,-1,-4,-8,100,79,50,1010,1003,999,19,10,5,26,18,,0.00,8,Snow,306<br />
2015-1-6,-9,-11,-13,-5,-13,-17,86,71,50,1028,1018,1009,19,9,1,32,19,47,0.51,7,Snow,9<br />
2015-1-7,-11,-13,-16,-15,-17,-19,79,73,57,1038,1032,1026,19,12,10,26,18,,0.00,3,Snow,8<br />
2015-1-8,-9,-13,-18,-15,-18,-21,92,71,38,1039,1034,1027,19,11,6,18,6,,0.00,0,,218<br />
2015-1-9,2,-6,-13,0,-9,-18,93,78,49,1026,1010,999,19,8,1,29,19,,3.05,7,Snow,236<br />
2015-1-10,3,1,-1,1,1,-1,100,94,74,1001,996,993,19,9,1,21,18,,0.00,7,Rain-Snow,252<br />
2015-1-11,5,3,1,5,-1,-4,100,77,40,1002,996,990,19,11,1,43,24,87,0.00,6,Rain-Snow,266<br />
2015-1-12,3,1,0,-1,-3,-6,93,73,47,1015,1006,1000,19,11,1,35,24,55,0.51,5,Snow,274<br />
2015-1-13,6,3,1,0,-1,-2,87,71,51,1018,1016,1014,19,12,10,35,24,47,0.00,7,,252<br />
2015-1-14,9,4,0,-1,-2,-6,81,65,26,1017,1015,1013,19,19,19,21,13,,0.00,,,234<br />
2015-1-15,4,0,-3,3,-1,-4,100,92,72,1021,1015,1012,10,6,0,14,8,,0.51,6,Fog-Rain,294<br />
2015-1-16,-1,-3,-5,-1,-2,-6,100,99,88,1025,1023,1020,8,2,0,18,8,,0.00,8,Fog,202<br />
2015-1-17,1,0,-2,0,-1,-2,100,96,81,1025,1021,1019,10,7,2,21,16,35,0.00,8,,196<br />
2015-1-18,1,1,0,0,0,-1,100,94,81,1021,1019,1018,7,4,1,18,13,,0.00,8,,221<br />
2015-1-19,1,1,0,1,0,-1,100,99,88,1020,1017,1016,5,2,0,18,6,,5.08,8,Fog-Rain-Snow,52<br />
2015-1-20,1,0,-1,0,0,-1,100,100,92,1022,1018,1016,8,3,1,21,16,,0.51,8,Rain-Snow,76<br />
2015-1-21,1,0,0,1,0,0,100,100,97,1024,1021,1019,2,0,0,18,13,,0.00,8,Fog-Rain-Snow,105<br />
2015-1-22,1,0,-1,1,1,-1,100,99,92,1026,1024,1022,3,0,0,18,11,,0.00,8,Fog-Rain,120<br />
2015-1-23,3,1,0,3,2,0,100,100,94,1025,1022,1021,4,1,0,18,13,,0.51,8,Fog-Rain,123<br />
2015-1-24,0,-1,-1,2,0,-2,100,100,92,1023,1021,1019,8,1,0,26,14,,0.00,8,Fog-Rain,119<br />
