
WIB,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-2-5,31,28,25,26,23,23,89,82,66,1012,1010,1008,6,5,3,23,5,,0.00,3,Rain,243<br />
2010-2-6,31,28,24,25,23,2,94,81,19,1014,1012,1010,9,6,3,13,6,,26.92,2,Rain-Thunderstorm,285<br />
2010-2-7,32,28,23,25,23,23,95,77,51,1014,1011,1008,10,6,3,19,6,,0.00,2,Thunderstorm,77<br />
2010-2-8,31,28,24,25,24,23,91,80,62,1013,1011,1008,7,5,3,24,6,,2.03,3,Rain,63<br />
2010-2-9,32,29,25,26,24,22,89,71,52,1012,1010,1008,13,6,4,24,8,,0.00,2,,104<br />
2010-2-10,33,28,24,26,23,21,89,74,54,1012,1010,1007,10,8,6,26,6,,0.00,2,Rain,104<br />
2010-2-11,32,29,25,26,24,23,89,77,59,1013,1011,1009,8,6,3,21,5,,0.00,3,,156<br />
2010-2-12,32,29,26,26,24,23,89,77,52,1013,1010,1008,10,7,4,23,6,,0.00,4,,188<br />
2010-2-13,26,26,24,26,24,23,100,88,82,1012,1010,1007,10,5,2,13,5,,16.00,5,Rain-Thunderstorm,184<br />
2010-2-14,31,27,24,26,24,23,94,81,62,1013,1010,1008,10,7,5,23,6,,3.05,4,Rain,285<br />
2010-2-15,32,28,24,24,23,22,94,78,46,1012,1010,1008,10,8,6,19,8,,0.00,3,,248<br />
2010-2-16,31,27,24,26,24,23,94,82,59,1012,1010,1008,10,7,3,16,5,,0.00,4,Rain-Thunderstorm,226<br />
2010-2-17,31,28,24,26,24,23,94,78,59,1012,1010,1008,13,8,5,29,6,,0.00,3,,303<br />
2010-2-18,29,27,26,27,25,24,100,87,78,1013,1010,1009,8,5,3,19,5,,13.97,3,Rain-Thunderstorm,258<br />
2010-2-19,31,28,24,25,24,21,99,81,59,1014,1012,1010,10,6,2,19,11,39,5.08,4,Rain-Thunderstorm,249<br />
2010-2-20,32,28,24,26,24,23,94,85,62,1013,1011,1009,10,7,5,32,8,,2.03,3,Rain-Thunderstorm,248<br />
2010-2-21,31,28,24,26,24,23,94,77,62,1013,1011,1009,11,7,3,19,6,47,7.87,3,Rain-Thunderstorm,285<br />
2010-2-22,31,27,24,27,24,23,100,84,66,1014,1012,1009,10,6,5,23,6,,0.76,3,Rain-Thunderstorm,262<br />
2010-2-23,32,28,25,25,24,23,94,79,60,1012,1010,1008,11,7,5,23,6,,6.10,3,Thunderstorm,296<br />
2010-2-24,32,28,25,25,24,22,94,83,53,1011,1009,1007,9,6,4,19,3,,0.00,4,Rain-Thunderstorm,172<br />
2010-2-25,30,27,24,27,24,23,100,85,70,1013,1011,1009,10,6,3,23,6,,3.05,3,Rain-Thunderstorm,34<br />
2010-2-26,32,28,24,27,25,23,100,82,63,1012,1010,1008,10,6,2,13,3,,0.00,2,,236<br />
2010-2-27,33,29,25,26,24,23,94,76,55,1012,1009,1006,10,6,3,21,5,,0.00,2,Thunderstorm,265<br />
2010-2-28,33,29,25,26,24,24,94,77,55,1012,1010,1007,8,6,5,16,6,,7.87,3,Rain-Thunderstorm,243<br />
2010-3-1,35,30,24,27,24,22,94,79,55,1013,1011,1008,10,7,5,23,6,,0.51,3,Rain-Thunderstorm,223<br />
2010-3-2,33,29,24,25,24,22,94,75,52,1012,1010,1007,10,7,4,19,6,,0.00,2,,256<br />
2010-3-3,32,28,24,27,24,23,100,81,62,1012,1010,1007,10,6,2,13,5,,0.00,3,,159<br />
2010-3-4,33,29,25,25,24,23,89,76,54,1011,1009,1007,8,6,4,19,6,,0.00,3,Thunderstorm,213<br />
2010-3-5,29,27,24,27,24,23,94,85,74,1012,1010,1009,8,5,3,11,3,,0.25,3,Rain-Thunderstorm,269<br />
2010-3-6,32,29,25,26,24,23,100,79,53,1013,1011,1009,10,5,4,19,5,,0.00,3,,141<br />
2010-3-7,32,29,25,25,24,22,91,78,59,1013,1011,1008,7,6,4,19,5,,0.00,3,,117<br />
2010-3-8,32,28,25,26,24,23,93,80,59,1013,1011,1008,10,6,3,23,5,,3.05,3,Rain-Thunderstorm,216<br />
2010-3-9,33,29,24,25,24,23,92,79,59,1014,1012,1009,11,7,5,23,11,,0.00,3,,240<br />
2010-3-10,31,28,24,25,24,23,90,76,60,1015,1013,1010,8,6,5,14,8,29,2.03,3,Rain-Thunderstorm,263<br />
2010-3-11,31,27,24,25,23,22,94,80,56,1016,1014,1012,11,7,5,24,8,,0.25,4,Rain,301<br />
2010-3-12,31,28,24,24,23,21,94,79,55,1016,1014,1011,10,7,4,16,6,,0.25,3,Rain,130<br />
2010-3-13,32,28,24,24,23,23,94,74,51,1014,1012,1009,10,7,3,24,6,,0.00,1,,67<br />
2010-3-14,33,28,23,25,23,23,94,75,51,1012,1010,1007,10,7,5,19,6,,0.00,2,,101<br />
2010-3-15,33,28,24,25,23,23,90,75,53,1012,1010,1007,10,6,3,24,8,47,0.00,4,Rain-Thunderstorm,165<br />
2010-3-16,31,28,24,26,23,23,100,78,50,1012,1010,1008,10,6,5,16,5,,0.00,3,Rain-Thunderstorm,221<br />
2010-3-17,31,28,25,25,23,22,89,77,59,1014,1011,1009,10,8,6,24,8,,0.00,3,,257<br />
2010-3-18,32,28,24,24,23,22,89,77,55,1013,1012,1009,10,7,4,21,6,,0.00,3,,262<br />
2010-3-19,31,28,25,24,23,23,89,77,60,1012,1010,1006,10,7,5,23,6,,0.00,3,,255<br />
2010-3-20,33,29,24,25,23,22,89,74,44,1011,1009,1005,10,7,5,19,6,,0.00,2,Thunderstorm,233<br />
2010-3-21,31,28,24,24,24,23,89,74,58,1011,1009,1006,10,6,5,27,10,,0.00,3,Rain,244<br />
2010-3-22,33,29,24,24,23,22,93,72,40,1009,1008,1004,10,8,6,29,11,,0.00,2,,247<br />
2010-3-23,34,29,24,26,23,22,89,77,52,1009,1007,1004,11,7,3,21,10,,0.00,4,,249<br />
2010-3-24,34,30,26,24,24,23,89,74,51,1009,1007,1003,10,6,5,21,6,,0.00,4,,233<br />
2010-3-25,32,29,26,27,24,23,94,76,56,1010,1008,1005,11,7,3,23,6,,0.00,3,,321<br />
2010-3-26,31,28,26,24,23,22,89,74,56,1011,1009,1007,10,6,5,13,5,,0.00,4,Thunderstorm,298<br />
2010-3-27,32,29,26,25,23,22,89,71,52,1012,1010,1007,10,6,3,21,6,,9.91,3,Rain,290<br />
2010-3-28,31,28,26,26,24,24,94,84,62,1012,1010,1008,8,6,5,19,6,,24.89,5,Rain-Thunderstorm,269<br />
2010-3-29,32,28,24,25,24,23,99,81,62,1013,1010,1008,8,5,1,24,6,,70.10,5,Rain-Thunderstorm,258<br />
2010-3-30,29,27,23,25,23,22,100,85,65,1013,1012,1010,10,6,1,14,5,,46.99,5,Rain-Thunderstorm,230<br />
2010-3-31,32,28,23,26,23,22,89,76,55,1013,1011,1008,10,6,3,21,5,,0.00,3,,256<br />
2010-4-1,34,29,25,25,23,21,89,70,41,1012,1010,1007,10,7,4,19,5,,0.00,2,Thunderstorm,274<br />
2010-4-2,34,29,25,25,23,21,94,72,46,1012,1009,1006,10,7,3,27,6,,0.00,3,Thunderstorm,250<br />
2010-4-3,32,28,24,24,23,22,94,76,51,1012,1010,1008,10,8,6,32,13,,0.00,3,Rain,241<br />
2010-4-4,34,30,25,25,23,22,90,73,43,1011,1009,1007,10,6,3,21,6,,0.00,3,Rain-Thunderstorm,216<br />
2010-4-5,34,29,25,26,24,23,94,78,58,1011,1009,1007,6,5,4,23,5,,0.00,2,Thunderstorm,189<br />
2010-4-6,33,28,24,27,24,22,94,76,49,1012,1009,1007,10,6,3,16,5,,1.02,3,Rain-Thunderstorm,310<br />
2010-4-7,35,29,24,24,23,20,89,70,44,1012,1010,1008,11,8,5,19,8,,0.00,2,,228<br />
2010-4-8,33,29,26,27,24,23,100,81,51,1013,1010,1008,10,6,1,21,10,,67.06,3,Rain-Thunderstorm,261<br />
2010-4-9,33,28,23,26,24,23,94,75,52,1011,1009,1006,10,7,6,26,10,,0.00,2,,249<br />
2010-4-10,33,29,25,26,24,23,89,74,56,1010,1008,1005,11,8,5,26,11,,0.00,2,,278<br />
2010-4-11,33,29,26,25,23,21,89,72,46,1011,1009,1007,11,7,4,27,8,,0.00,3,Thunderstorm,241<br />
2010-4-12,33,29,24,26,23,21,92,73,51,1010,1008,1005,13,8,5,23,5,,0.00,2,,233<br />
2010-4-13,34,29,24,26,23,23,89,73,47,1010,1009,1006,10,6,5,19,5,,0.00,2,,241<br />
2010-4-14,33,29,25,26,24,23,89,76,53,1011,1009,1007,10,6,4,19,5,,0.51,2,Rain,182<br />
2010-4-15,34,30,25,26,24,22,94,74,42,1012,1009,1007,10,7,1,24,6,,0.00,3,,248<br />
2010-4-16,29,26,23,27,23,20,99,82,60,1012,1010,1009,9,7,5,21,10,,0.25,3,Rain,243<br />
2010-4-17,34,29,24,25,23,22,89,72,49,1012,1010,1007,10,8,5,23,11,,0.00,2,,268<br />
2010-4-18,34,29,24,24,22,20,89,70,40,1012,1010,1008,10,8,5,29,13,,0.00,1,,251<br />
2010-4-19,34,29,24,25,23,19,94,71,46,1011,1009,1006,14,9,6,26,11,,0.00,1,,250<br />
2010-4-20,34,29,24,24,23,21,89,68,46,1010,1008,1005,13,8,5,24,11,,0.00,2,,258<br />
2010-4-21,33,30,27,26,24,23,84,72,53,1011,1009,1006,10,7,5,27,11,,0.00,3,Thunderstorm,252<br />
2010-4-22,32,29,26,25,23,22,91,73,58,1011,1009,1006,10,8,4,23,11,,0.00,3,,249<br />
2010-4-23,33,29,25,25,23,21,89,71,43,1012,1009,1007,10,8,5,27,14,,0.00,2,,251<br />
2010-4-24,34,30,26,25,23,22,89,70,47,1012,1009,1006,10,8,8,26,16,,0.00,1,,245<br />
2010-4-25,35,30,26,24,23,20,91,71,41,1012,1010,1008,10,8,5,16,8,,0.00,2,,279<br />
2010-4-26,33,29,25,26,24,19,89,73,43,1013,1011,1009,8,5,3,23,8,,0.00,2,,275<br />
2010-4-27,33,29,25,25,23,20,93,70,44,1013,1011,1009,10,7,5,24,10,,0.00,2,,248<br />
2010-4-28,34,29,24,23,22,20,89,67,37,1013,1011,1009,10,8,5,23,10,,0.00,2,,257<br />
2010-4-29,33,29,25,24,23,21,91,74,46,1013,1011,1009,9,7,3,19,8,,0.00,2,Thunderstorm,224<br />
2010-4-30,34,30,25,25,24,23,89,74,53,1013,1011,1008,8,6,2,27,8,,0.00,2,,77<br />
2010-5-1,34,30,27,26,25,24,89,73,54,1011,1010,1007,10,7,5,34,11,,0.00,3,Rain,94<br />
2010-5-2,33,28,22,26,24,23,94,73,56,1011,1009,1007,10,7,3,26,8,40,0.00,2,,92<br />
2010-5-3,34,28,22,26,24,22,89,71,49,1009,1008,1005,10,6,2,27,8,,0.00,2,,96<br />
2010-5-4,33,30,26,25,24,23,89,73,52,1009,1007,1005,10,6,3,34,11,,2.03,4,Rain-Thunderstorm,85<br />
2010-5-5,33,29,26,24,23,21,89,71,52,1010,1008,1006,10,7,4,35,11,,0.00,3,,96<br />
2010-5-6,34,29,24,26,24,21,89,71,55,1009,1007,1005,11,8,8,27,8,,0.00,2,,85<br />
2010-5-7,33,29,25,26,24,23,89,72,55,1008,1006,1004,10,7,5,27,11,,0.00,2,,73<br />
2010-5-8,32,29,25,25,24,23,89,78,56,1008,1006,1004,10,6,3,26,10,,0.76,3,Rain,116<br />
2010-5-9,34,28,22,25,23,22,96,72,42,1008,1006,1003,10,6,3,24,8,35,0.25,2,Rain-Thunderstorm,106<br />
2010-5-10,33,28,24,24,23,22,90,79,49,1008,1007,1004,10,6,2,23,6,,2.03,3,Rain-Thunderstorm,186<br />
2010-5-11,33,28,24,26,24,23,94,82,60,1008,1007,1004,8,6,3,23,3,27,0.00,2,Rain-Thunderstorm,181<br />
2010-5-12,33,29,25,25,24,22,93,77,51,1009,1007,1005,10,7,4,42,11,,0.25,2,Rain,240<br />
2010-5-13,32,29,26,25,24,22,89,79,55,1008,1007,1005,11,7,5,37,6,29,2.03,3,Rain-Thunderstorm,231<br />
2010-5-14,33,29,25,26,24,23,94,79,55,1008,1006,1003,7,6,4,26,8,,2.03,3,Rain,241<br />
2010-5-15,34,29,24,26,24,22,89,71,47,1007,1005,1003,10,7,4,23,8,,0.00,2,Thunderstorm,300<br />
2010-5-16,32,29,26,25,24,23,89,83,53,1009,1006,1004,8,6,3,37,6,55,7.11,3,Rain-Thunderstorm,168<br />
2010-5-17,33,29,25,25,24,22,91,75,55,1009,1008,1006,10,7,3,27,6,,0.00,3,,78<br />
2010-5-18,34,30,25,26,24,23,92,74,46,1010,1008,1006,10,7,3,19,5,,0.00,2,,266<br />
2010-5-19,34,28,23,26,24,22,91,73,49,1010,1009,1006,11,6,3,21,5,,0.00,2,Thunderstorm,214<br />
2010-5-20,32,29,25,25,23,21,89,78,52,1012,1010,1008,10,6,5,26,6,,0.76,3,Rain-Thunderstorm,176<br />
2010-5-21,33,28,23,25,23,21,89,71,54,1012,1010,1008,14,8,5,19,5,,0.00,2,,201<br />
2010-5-22,34,30,25,24,23,20,89,69,41,1012,1009,1006,10,7,5,21,6,,0.00,2,Thunderstorm,237<br />
2010-5-23,33,29,24,25,23,22,95,78,50,1011,1009,1007,8,6,3,24,6,35,0.25,3,Rain-Thunderstorm,205<br />
2010-5-24,33,27,21,25,23,22,94,78,47,1011,1009,1007,10,7,5,24,6,,0.51,2,Rain-Thunderstorm,155<br />
2010-5-25,33,29,24,25,23,21,92,74,49,1011,1009,1008,11,7,5,21,6,,0.00,2,Thunderstorm,159<br />
2010-5-26,34,29,24,24,23,21,94,72,41,1012,1009,1006,10,7,5,24,6,,0.00,2,Thunderstorm,190<br />
2010-5-27,32,28,24,26,23,22,89,75,51,1012,1010,1009,8,6,3,14,5,,0.00,3,,148<br />
2010-5-28,33,29,25,25,23,22,89,71,46,1013,1011,1009,10,8,5,24,8,39,0.51,3,Rain,82<br />
2010-5-29,33,29,24,25,23,23,91,75,53,1012,1010,1008,10,8,4,27,8,,0.00,2,,134<br />
2010-5-30,33,29,24,25,23,22,89,69,50,1011,1010,1008,10,7,4,24,8,,0.00,2,,57<br />
2010-5-31,33,28,22,25,24,22,91,72,52,1012,1010,1007,13,7,3,24,8,,105.92,2,Rain-Thunderstorm,40<br />
2010-6-1,32,28,23,26,24,22,99,80,60,1012,1010,1008,10,5,2,19,8,,105.92,4,Rain-Thunderstorm,173<br />
2010-6-2,32,28,24,25,24,23,94,75,54,1012,1011,1009,10,6,1,14,5,35,1.02,3,,264<br />
2010-6-3,33,29,25,26,24,23,91,75,55,1012,1011,1009,8,5,2,21,6,,19.05,2,Rain-Thunderstorm,165<br />
2010-6-4,33,28,24,26,24,23,92,81,52,1012,1010,1008,10,6,4,21,6,,3.05,2,Rain-Thunderstorm,150<br />
2010-6-5,32,28,24,26,23,22,95,77,52,1011,1010,1008,10,7,3,19,6,,1.02,3,Rain-Thunderstorm,165<br />
2010-6-6,29,27,25,25,24,23,94,82,66,1011,1009,1007,10,6,5,13,5,,0.00,3,Rain,251<br />
2010-6-7,32,28,25,25,24,22,94,81,55,1011,1009,1007,8,6,2,24,6,,13.97,3,Rain-Thunderstorm,191<br />
2010-6-8,29,27,25,24,23,22,93,83,70,1012,1010,1009,8,5,4,21,10,,0.00,4,Rain-Thunderstorm,219<br />
2010-6-9,32,28,24,24,22,20,94,71,46,1012,1010,1008,10,7,3,11,3,,0.00,3,Rain,279<br />
2010-6-10,31,28,25,25,24,23,91,78,62,1012,1010,1008,8,5,1,16,6,,0.00,3,,97<br />
2010-6-11,32,28,23,26,24,23,94,76,61,1012,1010,1008,10,7,3,27,8,,0.00,2,,87<br />
2010-6-12,32,29,25,25,23,21,91,77,53,1012,1010,1008,10,7,5,23,8,37,0.00,3,Rain-Thunderstorm,120<br />
2010-6-13,33,28,23,26,23,21,94,74,53,1012,1010,1008,10,7,5,26,8,,0.00,2,,93<br />
2010-6-14,32,29,26,25,24,22,87,73,55,1012,1010,1008,10,7,1,27,6,,0.00,3,,89<br />
2010-6-15,31,28,24,24,23,22,94,78,55,1012,1010,1008,10,6,0,14,6,,87.12,4,Rain-Thunderstorm,200<br />
2010-6-16,26,24,23,24,23,22,94,87,75,1013,1011,1010,6,4,1,8,3,,3.05,5,Rain,218<br />
2010-6-17,31,27,23,24,23,22,97,82,62,1012,1011,1010,10,6,0,21,5,,0.00,3,Fog-Rain,95<br />
2010-6-18,31,28,24,25,23,22,93,77,56,1012,1010,1008,8,5,2,23,5,32,7.11,3,Rain-Thunderstorm,97<br />
2010-6-19,31,27,24,24,23,21,93,74,55,1012,1010,1009,10,8,3,34,11,,0.25,3,Rain,107<br />
2010-6-20,32,28,24,25,23,22,89,76,48,1011,1010,1009,10,6,5,29,10,,0.00,2,Rain,95<br />
2010-6-21,32,28,24,25,24,23,92,75,54,1011,1010,1007,10,8,6,27,10,,0.00,3,Thunderstorm,90<br />
2010-6-22,32,28,24,24,22,21,83,68,47,1012,1009,1008,10,7,5,29,10,,0.00,2,,117<br />
2010-6-23,33,28,23,24,22,19,89,73,46,1012,1011,1009,6,6,5,19,6,,0.00,2,,229<br />
2010-6-24,32,28,25,27,24,22,94,83,66,1011,1010,1007,8,5,2,23,6,,3.05,3,Rain,134<br />
2010-6-25,31,27,24,24,23,22,94,78,55,1011,1009,1007,10,7,4,19,6,,3.05,4,Rain-Thunderstorm,39<br />
2010-6-26,32,28,24,24,23,22,94,79,49,1012,1010,1009,8,6,3,16,3,,0.00,3,Thunderstorm,188<br />
2010-6-27,32,26,21,24,23,21,96,74,50,1011,1009,1007,10,7,4,24,6,,0.00,2,,348<br />
2010-6-28,31,28,25,26,23,23,89,79,62,1011,1009,1007,10,6,2,14,5,,0.00,3,,215<br />
2010-6-29,30,27,23,25,23,23,94,82,66,1011,1009,1008,10,5,1,26,8,,4.06,2,Rain,134<br />
2010-6-30,32,28,23,24,23,22,90,75,52,1011,1009,1007,10,6,5,24,8,,0.00,2,,90<br />
2010-7-1,32,28,23,24,23,21,89,71,48,1010,1009,1006,10,7,5,27,10,,0.00,3,,95<br />
2010-7-2,33,28,24,24,23,21,94,72,48,1011,1009,1007,8,6,2,21,6,,0.00,2,,179<br />
2010-7-3,32,28,24,24,23,21,96,79,46,1013,1011,1009,7,5,4,16,5,,8.89,3,Rain-Thunderstorm,240<br />
2010-7-4,32,27,21,24,22,21,99,75,49,1013,1011,1009,8,5,3,23,6,,0.00,4,,244<br />
2010-7-5,32,28,24,24,23,22,84,72,51,1012,1010,1008,10,7,5,19,8,,0.00,2,,81<br />
2010-7-6,33,29,24,24,23,22,93,73,48,1012,1010,1008,10,6,3,21,6,,0.00,2,Rain-Thunderstorm,6<br />
2010-7-7,32,28,24,25,24,23,89,76,55,1012,1010,1007,10,6,2,19,5,,2.03,3,Rain-Thunderstorm,103<br />
2010-7-8,31,28,24,25,23,22,92,83,56,1013,1011,1009,8,5,0,19,5,,36.07,2,Rain-Thunderstorm,227<br />
2010-7-9,31,27,23,24,22,20,94,72,49,1013,1010,1008,10,7,5,21,8,,0.25,2,Rain-Thunderstorm,97<br />
2010-7-10,31,28,24,24,22,21,83,72,55,1012,1010,1009,10,6,5,26,8,,0.00,3,,130<br />
2010-7-11,32,28,25,25,23,21,89,74,48,1013,1011,1009,10,6,2,24,6,35,0.00,3,,346<br />
2010-7-12,32,28,24,24,23,22,94,72,50,1011,1010,1007,10,6,3,14,5,,0.00,2,Thunderstorm,156<br />
2010-7-13,52,38,24,25,23,22,92,76,13,1011,1009,1007,10,5,2,32,6,,6.10,3,Rain,151<br />
2010-7-14,31,28,24,24,23,22,94,76,55,1010,1009,1007,13,8,3,24,8,,0.00,2,,83<br />
2010-7-15,32,28,24,24,23,22,96,76,49,1009,1007,1005,10,6,3,24,6,,0.00,2,,146<br />
2010-7-16,28,27,24,24,24,23,89,82,70,1010,1008,1007,10,6,3,16,5,,17.02,4,Rain-Thunderstorm,123<br />
2010-7-17,30,27,24,24,23,22,94,82,60,1012,1010,1008,8,5,1,14,5,,10.92,4,Rain-Thunderstorm,230<br />
2010-7-18,29,27,24,24,23,22,96,85,63,1012,1010,1009,8,5,3,11,3,,0.00,2,,232<br />
2010-7-19,30,27,23,23,23,22,97,85,60,1012,1011,1009,10,5,2,13,8,,23.88,4,Rain,163<br />
2010-7-20,32,28,24,24,22,20,94,73,46,1012,1010,1008,14,8,5,21,5,,0.25,2,,264<br />
2010-7-21,32,28,24,24,23,22,89,76,55,1012,1010,1007,10,5,3,27,6,53,44.96,3,Rain,112<br />
2010-7-22,32,28,23,24,23,21,94,75,52,1012,1010,1008,10,6,3,19,6,,26.92,2,Rain,235<br />
2010-7-23,33,28,23,24,21,18,94,66,35,1011,1009,1007,10,6,4,19,8,,0.00,1,,125<br />
2010-7-24,32,28,23,23,21,19,83,65,43,1010,1008,1006,10,9,6,21,8,,0.00,1,,71<br />
2010-7-25,32,28,24,23,21,20,83,63,45,1010,1008,1006,10,5,3,23,8,,0.00,4,,85<br />
2010-7-26,32,28,24,24,23,21,83,71,49,1011,1009,1006,10,6,4,27,8,,4.06,3,Rain,123<br />
2010-7-27,28,27,24,23,23,21,92,85,78,1013,1011,1009,8,5,3,21,6,40,38.10,4,Rain-Thunderstorm,225<br />
2010-7-28,31,28,24,23,22,20,94,76,44,1012,1011,1008,10,6,5,19,5,,0.00,4,,120<br />
2010-7-29,31,27,24,24,23,22,89,76,55,1012,1010,1008,10,6,2,27,8,,0.00,2,,90<br />
2010-7-30,33,28,24,25,23,22,91,72,49,1013,1011,1008,10,8,6,27,10,,0.00,2,,90<br />
2010-7-31,31,28,24,24,23,21,91,71,47,1013,1011,1009,10,7,5,21,8,,0.00,2,,105<br />
2010-8-1,32,28,24,24,22,20,89,70,49,1014,1012,1009,10,7,5,14,5,,0.00,2,,271<br />
2010-8-2,32,28,24,24,22,20,89,69,49,1013,1011,1009,13,8,5,21,6,,0.00,2,,128<br />
2010-8-3,32,28,24,24,22,21,87,69,48,1011,1009,1007,10,7,4,21,5,,0.25,3,Rain,123<br />
2010-8-4,31,28,24,22,22,19,83,69,48,1012,1009,1007,10,6,4,16,3,,0.25,4,,159<br />
2010-8-5,31,28,24,24,23,22,89,75,54,1012,1010,1008,10,6,3,19,5,,32.00,4,Rain-Thunderstorm,14<br />
2010-8-6,31,27,23,24,23,21,94,77,53,1013,1011,1008,10,5,1,35,6,53,16.00,4,Rain-Thunderstorm,131<br />
