
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-1,10,8,5,9,5,3,94,80,71,1008,1004,1001,10,9,5,37,26,58,0.00,5,Rain,245<br />
2007-1-2,6,4,4,4,3,3,100,90,81,1018,1011,1007,10,10,6,27,19,42,0.00,4,Rain,253<br />
2007-1-3,7,6,4,7,4,3,100,92,81,1023,1019,1010,10,9,4,29,16,37,0.00,5,Rain,241<br />
2007-1-4,9,8,7,8,7,5,100,91,81,1010,1002,999,10,9,4,34,24,55,0.00,6,Rain,235<br />
2007-1-5,9,8,7,9,6,5,100,89,81,1013,1010,1003,10,9,3,29,21,50,0.00,6,Rain,259<br />
2007-1-6,9,7,5,9,6,4,100,91,81,1015,1013,1010,10,9,5,16,13,32,0.00,6,Fog-Rain,243<br />
2007-1-7,8,4,1,8,4,1,100,95,87,1013,1011,1009,10,8,1,29,11,37,0.00,6,Fog-Rain,230<br />
2007-1-8,9,7,5,7,5,3,93,83,71,1009,1002,998,10,10,6,32,23,50,0.00,5,Rain,210<br />
2007-1-9,13,10,8,11,8,6,100,81,67,1007,1002,999,10,9,5,39,24,61,0.00,6,Rain,227<br />
2007-1-10,13,9,6,9,7,3,93,78,67,1008,1006,1002,10,10,8,45,24,71,0.00,6,Rain,228<br />
2007-1-11,9,7,5,6,4,2,93,84,76,1010,1001,992,10,10,7,52,27,76,0.00,6,Rain,236<br />
2007-1-12,12,9,7,9,5,1,93,79,58,1014,1008,998,10,9,6,42,32,74,0.00,5,Rain,257<br />
2007-1-13,12,11,10,9,7,5,94,78,67,1016,1012,1007,10,10,4,45,31,76,0.00,5,Rain,252<br />
