
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-1,10,10,9,8,8,8,93,90,87,1017,1016,1016,,,,3,2,,0.00,,,230<br />
2004-2-1,17,14,13,10,8,6,68,63,59,1021,1019,1017,10,10,10,37,26,,0.00,3,,321<br />
2004-2-2,17,13,10,8,7,5,71,60,52,1022,1021,1020,10,10,10,24,16,,0.00,2,,315<br />
2004-2-3,17,12,7,9,7,5,93,72,59,1021,1019,1018,10,10,10,29,11,37,0.00,2,,249<br />
2004-2-4,16,12,9,10,8,5,94,76,55,1018,1012,1007,10,9,6,42,21,,0.00,3,Rain-Thunderstorm,244<br />
2004-2-5,16,13,11,12,10,8,94,79,67,1021,1015,1011,10,9,8,132,35,,0.00,3,Rain,353<br />
2004-2-6,17,13,10,20,9,7,87,64,9,1026,1025,1022,10,10,10,24,16,,0.00,3,,311<br />
2004-2-7,18,14,12,13,12,10,94,78,72,1027,1026,1026,10,10,10,21,11,,0.00,3,,306<br />
2004-2-8,18,14,10,13,12,9,94,81,72,1028,1025,1017,10,8,1,14,6,,0.00,2,,353<br />
2004-2-9,18,14,10,12,11,8,94,82,68,1023,1021,1019,10,7,3,14,5,,0.00,1,,57<br />
2004-2-10,17,13,11,11,11,9,88,79,63,1019,1017,1016,10,10,6,21,10,,0.00,4,,19<br />
2004-2-11,17,14,12,11,9,7,88,67,55,1020,1018,1016,10,10,10,26,16,,0.00,3,,327<br />
2004-2-12,20,14,9,10,8,6,87,69,46,1020,1016,1011,10,10,10,21,8,,0.00,2,,184<br />
2004-2-13,17,13,10,11,7,4,82,67,58,1013,1012,1010,10,10,10,39,24,,0.00,3,,259<br />
2004-2-14,10,8,6,6,4,2,93,76,58,1019,1015,1012,10,9,3,48,37,,0.00,3,Rain,271<br />
2004-2-15,15,11,7,9,7,4,88,78,59,1022,1021,1019,10,9,6,37,24,,0.00,3,Rain,238<br />
2004-2-16,17,12,7,10,7,2,87,74,55,1022,1021,1020,10,10,10,24,11,,0.00,2,,227<br />
2004-2-17,19,12,6,8,6,4,87,68,45,1020,1017,1015,6,5,3,16,5,,0.00,1,,141<br />
2004-2-18,17,12,7,10,7,5,87,71,52,1015,1014,1013,10,9,6,37,11,,0.00,2,,285<br />
2004-2-19,16,13,11,10,8,6,82,68,59,1023,1019,1015,10,10,8,27,21,,0.00,3,Rain,323<br />
2004-2-20,18,12,7,10,6,4,87,66,45,1026,1024,1023,10,10,6,19,6,,0.00,1,,309<br />
2004-2-21,18,12,7,12,9,7,100,78,59,1024,1023,1021,10,10,10,24,10,,0.00,1,,263<br />
2004-2-22,15,12,8,9,6,3,82,63,51,1024,1022,1021,10,10,10,29,21,,0.00,2,,26<br />
2004-2-23,18,12,6,9,6,4,93,70,42,1022,1021,1019,6,6,6,19,6,,0.00,0,,138<br />
2004-2-24,26,16,7,11,7,5,87,62,34,1019,1017,1015,10,6,3,26,10,,0.00,1,,132<br />
2004-2-25,19,14,10,13,12,9,94,81,64,1021,1020,1018,10,9,3,13,6,,0.00,2,,308<br />
2004-2-26,24,17,11,15,12,10,94,79,53,1021,1019,1018,6,3,1,16,3,,0.00,0,Fog,81<br />
2004-2-27,27,18,10,15,12,9,94,71,47,1018,1016,1014,6,5,3,21,10,,0.00,0,,108<br />
2004-2-28,30,20,11,17,13,8,82,63,40,1015,1014,1012,6,6,6,11,6,,0.00,0,,115<br />
2004-2-29,31,22,14,13,11,3,77,58,18,1015,1012,1011,8,6,6,29,6,,0.00,0,,315<br />
2004-3-1,22,19,16,13,11,8,77,61,49,1017,1016,1015,10,10,10,29,18,,0.00,1,,28<br />
2004-3-2,20,18,15,13,11,10,82,67,52,1016,1014,1013,,,,34,16,,0.00,,,45<br />
2004-3-3,29,22,16,20,14,10,78,67,55,1013,1008,1004,6,6,6,16,11,,0.00,,,89<br />
