
AZT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-8-21,27,24,22,23,16,14,94,59,47,1013,1012,1010,10,10,10,45,32,63,0.00,5,,20<br />
2005-8-22,26,23,22,18,16,13,78,59,44,1016,1014,1012,10,10,10,26,18,,0.00,7,Rain-Thunderstorm,29<br />
2005-8-23,26,23,20,15,13,10,64,51,39,1016,1015,1014,,,,14,10,,0.00,,,41<br />
2005-8-24,29,24,19,19,17,12,73,63,54,1014,1010,1008,10,10,10,26,10,,0.00,3,,158<br />
2005-8-25,29,26,23,23,19,15,89,68,42,1013,1010,1009,10,10,10,40,18,,0.00,4,,331<br />
2005-8-26,25,23,22,18,14,11,73,56,44,1020,1017,1014,10,10,10,26,18,,0.00,6,,32<br />
2005-8-27,28,22,17,14,11,8,72,47,28,1020,1018,1017,,,,23,10,,0.00,,,70<br />
2005-8-28,26,23,22,18,14,11,78,56,44,1017,1015,1014,10,10,10,26,11,,0.00,7,Rain-Thunderstorm,13<br />
2005-8-29,27,23,20,20,18,13,94,69,42,1018,1017,1017,10,10,10,26,13,,0.00,5,Rain,345<br />
2005-8-30,28,23,19,17,14,11,88,57,35,1018,1016,1015,10,10,10,19,10,,0.00,5,,360<br />
2005-8-31,29,24,19,19,14,10,73,54,32,1015,1014,1013,10,10,10,19,6,,0.00,2,,322<br />
2005-9-1,28,24,21,20,17,14,74,62,42,1014,1011,1009,10,10,10,34,14,,0.00,2,,185<br />
2005-9-2,28,26,24,24,21,18,100,77,58,1013,1010,1009,10,10,2,34,19,,0.00,4,Rain,279<br />
2005-9-3,28,24,22,23,21,19,100,82,58,1013,1012,1011,10,10,10,37,26,,0.00,3,,336<br />
2005-9-4,26,23,20,21,18,15,100,75,51,1013,1011,1008,10,10,10,37,29,,0.00,7,Rain,342<br />
2005-9-5,25,23,20,20,18,16,94,75,57,1014,1011,1009,10,10,10,45,34,,0.00,5,Rain,331<br />
2005-9-6,24,21,19,19,17,15,100,81,61,1021,1017,1013,10,10,10,45,39,,0.00,7,Rain,333<br />
2005-9-7,25,21,17,22,15,13,100,66,47,1022,1021,1020,10,10,10,19,13,,0.00,2,,20<br />
2005-9-8,26,23,20,18,16,13,78,65,44,1021,1020,1019,10,10,10,26,13,,0.00,8,Rain-Thunderstorm,1<br />
2005-9-9,26,22,19,20,18,16,94,75,54,1021,1020,1018,10,10,10,29,21,,0.00,8,Rain-Thunderstorm,359<br />
2005-9-10,28,23,18,23,19,15,100,81,45,1018,1015,1011,8,6,3,23,10,,0.00,1,Fog,169<br />
2005-9-11,29,26,21,24,20,13,100,78,37,1011,1008,1005,10,7,0,19,10,,0.00,3,Fog,137<br />
2005-9-12,28,24,20,24,22,20,100,88,62,1009,1007,1006,10,10,10,29,18,,0.00,1,,334<br />
2005-9-13,28,24,22,22,19,16,94,74,48,1014,1012,1009,10,10,10,37,26,,0.00,1,,333<br />
2005-9-14,29,24,19,22,18,14,100,69,40,1016,1015,1014,,,,37,16,,0.00,,,318<br />
2005-9-15,28,24,20,23,20,17,100,80,51,1015,1013,1011,10,10,10,19,13,,0.00,1,,16<br />
2005-9-16,27,22,18,23,20,18,100,90,61,1012,1011,1010,10,5,0,19,8,,0.00,1,Fog,142<br />
2005-9-17,30,24,19,24,18,7,100,75,23,1012,1011,1010,8,4,1,19,8,,0.00,0,Fog,156<br />
2005-9-18,31,24,18,24,21,17,100,82,46,1016,1013,1011,5,3,1,23,6,,0.00,0,Fog,342<br />
2005-9-19,32,26,21,25,21,9,100,81,24,1017,1015,1014,10,10,8,19,11,,0.00,4,,20<br />
2005-9-20,29,24,19,24,22,19,100,87,62,1014,1013,1011,10,7,0,19,10,,0.00,4,Fog,350<br />
2005-9-21,28,23,18,24,21,18,100,87,58,1014,1012,1011,10,8,0,29,11,,0.00,3,Fog,341<br />
2005-9-22,27,23,21,23,22,19,100,85,61,1015,1014,1013,10,10,10,29,16,,0.00,1,,352<br />
2005-9-23,27,23,20,24,21,17,100,85,57,1014,1013,1012,10,10,10,26,11,,0.00,4,,339<br />
2005-9-24,27,23,21,23,21,16,100,86,51,1015,1014,1012,10,10,10,29,14,,0.00,3,,345<br />
2005-9-25,27,23,19,22,19,18,100,82,58,1015,1014,1013,10,10,10,19,11,,0.00,2,,1<br />
2005-9-26,26,22,18,22,19,17,100,82,57,1016,1014,1013,10,10,1,45,18,,0.00,4,Fog,336<br />
2005-9-27,26,23,21,21,18,15,100,73,57,1018,1016,1015,10,10,10,48,34,,0.00,3,Rain,322<br />
2005-9-28,26,23,20,20,17,15,83,70,57,1018,1017,1016,10,10,10,37,27,,0.00,3,,339<br />
2005-9-29,25,22,18,18,15,11,88,65,44,1017,1016,1015,10,10,10,19,11,,0.00,6,,16<br />
2005-9-30,25,21,18,19,17,14,94,75,57,1016,1014,1013,10,10,10,26,13,,0.00,7,Rain,331<br />
2005-10-1,24,21,19,18,16,15,83,70,57,1020,1017,1015,10,10,10,34,18,,0.00,7,,340<br />
2005-10-2,26,20,14,18,14,11,94,75,41,1020,1019,1018,,,,23,10,,0.00,,,337<br />
2005-10-3,26,19,13,18,14,9,100,72,34,1020,1018,1017,,,,23,8,,0.00,,,15<br />
2005-10-4,24,21,18,19,15,11,88,66,56,1017,1015,1014,10,10,10,23,13,,0.00,7,,16<br />
2005-10-5,22,19,17,19,16,14,100,83,60,1018,1016,1015,10,10,10,45,19,,0.00,8,Rain,329<br />
2005-10-6,23,20,17,17,16,14,100,83,57,1018,1017,1016,10,10,10,23,16,,0.00,5,,294<br />
2005-10-7,19,17,16,17,14,12,100,80,68,1022,1018,1014,10,10,10,48,23,,0.00,5,,307<br />
2005-10-8,17,14,13,14,13,11,100,88,68,1024,1022,1020,10,10,8,52,31,,0.00,7,Rain,323<br />
2005-10-9,20,16,11,14,12,10,100,80,52,1026,1024,1023,10,10,10,19,8,,0.00,5,Rain,81<br />
2005-10-10,20,16,11,17,15,11,100,93,73,1028,1026,1025,10,10,10,19,8,,0.00,6,,327<br />
2005-10-11,22,19,17,20,17,14,100,91,60,1028,1026,1025,10,10,10,14,11,,0.00,7,,317<br />
2005-10-12,23,19,16,22,19,16,100,99,94,1025,1023,1022,10,8,1,23,8,,0.00,5,,147<br />
2005-10-13,25,22,19,21,17,12,100,78,50,1027,1024,1021,10,9,6,26,11,,0.00,6,,98<br />
2005-10-14,22,18,15,13,11,9,72,63,46,1027,1025,1023,,,,23,13,,0.00,,,98<br />
2005-10-15,22,16,11,15,12,10,100,70,50,1023,1019,1016,,,,26,11,,0.00,,,147<br />
2005-10-16,23,18,14,20,16,11,100,83,47,1016,1013,1010,10,10,10,34,13,,0.00,3,,167<br />
2005-10-17,23,21,19,22,21,18,100,97,94,1012,1007,1003,10,10,10,40,23,,0.00,5,,185<br />
2005-10-18,22,19,16,19,17,15,94,87,69,1018,1015,1008,10,10,10,29,19,,0.00,5,,327<br />
2005-10-19,23,18,13,20,18,13,100,93,73,1018,1011,1006,10,9,1,40,14,,0.00,6,Fog,182<br />
2005-10-20,17,16,14,16,12,9,100,80,67,1014,1008,1003,10,10,10,45,34,,0.00,8,Rain,341<br />
2005-10-21,16,13,12,12,9,6,100,72,59,1025,1020,1014,10,10,10,40,29,,0.00,6,Rain,349<br />
2005-10-22,14,12,11,13,11,9,100,89,77,1031,1028,1025,10,10,10,23,13,,0.00,7,Rain,350<br />
2005-10-23,16,11,6,12,9,5,100,81,59,1033,1031,1029,10,10,10,23,10,,0.00,1,,188<br />
2005-10-24,19,17,14,15,13,12,100,84,64,1029,1026,1022,10,10,10,37,16,,0.00,4,,181<br />
2005-10-25,20,18,15,15,12,7,94,73,43,1022,1019,1015,10,10,10,37,24,,0.00,3,,203<br />
2005-10-26,18,17,15,15,12,9,94,77,59,1029,1026,1021,10,10,10,40,29,,0.00,6,,10<br />
2005-10-27,20,18,15,16,14,10,100,78,52,1026,1017,1011,10,10,10,37,26,,0.00,4,,195<br />
2005-10-28,20,16,12,16,13,11,100,85,60,1013,1009,1006,10,10,10,34,16,,0.00,5,,277<br />
2005-10-29,15,14,13,14,13,13,100,98,88,1025,1020,1014,10,10,10,29,21,,0.00,7,Rain,332<br />
2005-10-30,14,13,12,14,13,12,100,98,94,1028,1026,1025,10,10,10,37,24,,0.00,8,Rain,322<br />
2005-10-31,20,14,9,18,13,9,100,94,77,1027,1024,1022,10,5,0,23,10,,0.00,2,Fog,120<br />
2005-11-1,20,16,12,19,16,12,100,96,83,1022,1020,1018,10,5,0,26,11,,0.00,4,Fog,122<br />
2005-11-2,17,14,13,17,15,13,100,99,94,1021,1020,1019,10,10,6,29,16,,0.00,6,,337<br />
2005-11-3,20,17,13,17,14,13,100,93,73,1021,1019,1018,10,10,10,19,10,,0.00,2,,337<br />
2005-11-4,18,14,11,16,14,11,100,98,88,1023,1021,1020,10,9,3,29,14,,0.00,4,Fog,324<br />
2005-11-5,17,13,10,17,14,10,100,99,94,1020,1017,1016,10,7,0,14,8,,0.00,6,Fog-Rain,321<br />
2005-11-6,15,14,13,15,12,9,100,86,72,1025,1020,1014,10,10,10,111,29,60,0.00,8,Rain,348<br />
2005-11-7,15,13,11,13,9,8,100,78,63,1025,1024,1023,10,10,10,23,18,,0.00,6,,351<br />
2005-11-8,15,12,10,10,8,7,88,76,63,1023,1022,1021,10,10,10,45,26,,0.00,7,,346<br />
2005-11-9,13,11,10,9,7,5,87,74,58,1027,1025,1022,10,10,10,45,39,,0.00,6,Rain,327<br />
2005-11-10,12,9,7,9,7,6,94,81,71,1029,1028,1027,10,10,10,48,32,63,0.00,6,Rain,319<br />
2005-11-11,12,10,9,10,9,8,100,89,82,1028,1026,1025,10,10,10,23,11,,0.00,8,,324<br />
2005-11-12,11,10,9,10,8,7,100,90,76,1029,1026,1024,10,10,8,14,10,,0.00,8,Rain,45<br />
2005-11-13,11,10,9,8,6,5,93,78,67,1032,1031,1029,10,10,10,19,13,,0.00,8,,97<br />
2005-11-14,11,10,9,10,9,6,100,90,76,1031,1029,1028,10,10,10,19,10,,0.00,7,Rain,301<br />
2005-11-15,14,10,6,12,9,6,100,91,72,1029,1027,1024,10,9,0,23,8,,0.00,5,Fog,199<br />
2005-11-16,16,12,8,15,12,8,100,95,77,1024,1021,1017,10,9,3,34,11,,0.00,6,,163<br />
2005-11-17,14,12,10,13,11,9,100,93,77,1018,1017,1016,10,10,8,14,8,,0.00,7,Rain,181<br />
2005-11-18,16,12,9,12,10,8,100,88,59,1017,1016,1015,10,8,1,29,13,,0.00,2,,201<br />
2005-11-19,17,11,6,16,12,6,100,98,88,1017,1016,1014,10,5,0,19,6,,0.00,5,Fog,164<br />
2005-11-20,16,11,7,15,12,7,100,98,82,1016,1014,1011,10,6,0,34,13,,0.00,4,Fog,192<br />
2005-11-21,17,14,12,13,12,9,100,91,63,1011,1010,1009,8,6,6,34,23,,0.00,1,,177<br />
2005-11-22,14,11,8,12,11,8,100,96,88,1021,1014,1010,10,8,0,37,16,,0.00,4,Fog,319<br />
2005-11-23,12,8,5,11,8,4,100,93,76,1031,1027,1021,10,10,10,34,24,,0.00,8,Rain,332<br />
2005-11-24,11,7,4,6,4,3,100,82,62,1031,1030,1029,10,10,10,14,6,,0.00,4,Rain,336<br />
2005-11-25,12,7,2,12,8,2,100,96,82,1030,1028,1026,10,8,0,23,10,,0.00,5,Fog,123<br />
2005-11-26,14,11,9,12,11,8,100,93,82,1026,1024,1023,10,10,10,26,14,,0.00,6,,174<br />
2005-11-27,15,12,9,13,11,9,100,93,72,1027,1026,1024,10,10,10,19,8,,0.00,6,,139<br />
2005-11-28,14,13,12,13,12,11,100,96,94,1024,1023,1022,10,10,10,23,14,,0.00,7,,142<br />
2005-11-29,15,13,12,14,13,12,100,97,94,1022,1020,1015,10,10,10,34,18,,0.00,6,,159<br />
2005-11-30,14,13,12,13,12,11,100,96,88,1019,1014,1010,10,9,3,63,37,82,0.00,6,,275<br />
2005-12-1,13,11,10,12,9,8,100,88,72,1023,1022,1019,10,10,10,40,29,,0.00,6,Rain,352<br />
2005-12-2,14,12,10,12,11,9,100,93,77,1022,1019,1018,10,10,10,19,11,,0.00,5,,226<br />
2005-12-3,15,12,10,14,11,9,100,94,72,1020,1017,1013,10,10,10,29,10,,0.00,7,,249<br />
2005-12-4,14,12,11,12,11,10,100,95,88,1021,1019,1015,10,10,10,48,27,,0.00,6,,7<br />
2005-12-5,14,12,10,13,11,10,100,96,88,1019,1016,1014,10,10,8,19,10,,0.00,8,Rain,226<br />
2005-12-6,12,11,10,12,11,9,100,97,88,1028,1023,1017,10,10,10,26,14,,0.00,8,,351<br />
2005-12-7,13,11,9,13,11,8,100,94,77,1029,1028,1027,10,10,10,26,11,,0.00,8,,135<br />
2005-12-8,13,12,12,13,13,12,100,99,94,1027,1026,1023,10,9,3,29,23,,0.00,8,Rain,163<br />
2005-12-9,14,10,6,13,11,6,100,96,82,1024,1020,1017,10,9,0,48,26,,0.00,5,Fog,199<br />
2005-12-10,12,10,9,11,10,8,100,94,88,1032,1028,1024,10,10,10,48,35,66,0.00,5,,333<br />
2005-12-11,10,9,9,10,9,8,100,98,93,1033,1031,1029,10,9,2,23,13,,0.00,8,Rain,3<br />
2005-12-12,10,9,8,10,9,8,100,100,94,1029,1026,1024,10,9,1,34,14,,0.00,8,Rain,27<br />
2005-12-13,11,9,7,10,8,6,100,92,71,1030,1028,1025,10,10,10,29,14,,0.00,7,Rain,289<br />
2005-12-14,11,9,7,10,9,7,100,98,94,1025,1023,1021,10,9,0,14,8,,0.00,7,Fog-Rain,198<br />
2005-12-15,12,10,8,11,9,8,100,97,94,1022,1016,1010,10,9,1,48,16,,0.00,6,Fog,191<br />
2005-12-16,12,10,9,11,9,8,100,95,82,1010,1004,1001,10,10,8,40,31,,0.00,4,,181<br />
2005-12-17,13,9,6,12,9,6,100,96,77,1006,1004,1002,10,10,10,130,16,,0.00,7,,241<br />
2005-12-18,14,10,7,11,9,7,100,92,67,1015,1013,1007,10,10,10,26,16,,0.00,4,,289<br />
2005-12-19,17,12,8,12,8,4,100,77,42,1013,1010,1008,3,3,3,40,21,,0.00,0,,195<br />
2005-12-20,14,9,5,11,9,5,100,92,63,1022,1012,1007,10,8,0,45,23,63,0.00,4,Fog-Rain,331<br />
2005-12-21,9,8,7,8,5,3,93,84,71,1029,1027,1023,10,10,10,45,32,,0.00,8,Rain,344<br />
2005-12-22,7,6,6,7,6,5,100,99,93,1026,1023,1021,10,6,1,29,14,,0.00,8,Rain,323<br />
2005-12-23,9,7,4,8,7,3,100,95,87,1021,1016,1009,10,9,3,14,10,,0.00,7,Rain,250<br />
2005-12-24,8,7,7,8,7,7,100,97,93,1015,1009,1006,10,8,2,34,18,,0.00,8,Rain,313<br />
2005-12-25,9,7,6,8,7,6,100,95,87,1015,1014,1013,10,9,5,37,14,,0.00,8,,336<br />
2005-12-26,6,4,4,6,4,3,100,97,93,1024,1016,1013,10,9,5,60,43,77,0.00,8,Rain,320<br />
2005-12-27,8,4,0,4,2,0,100,87,71,1034,1030,1024,10,9,1,48,27,55,0.00,4,,303<br />
2005-12-28,8,4,0,7,4,-1,100,95,87,1036,1035,1034,10,7,1,14,8,,0.00,5,Rain,155<br />
2005-12-29,10,8,7,9,8,7,100,95,87,1037,1035,1034,10,10,10,23,14,,0.00,7,Rain,145<br />
2005-12-30,9,7,5,7,6,4,100,91,81,1039,1038,1036,10,10,10,23,13,,0.00,6,,93<br />
2005-12-31,8,6,3,7,4,2,100,91,81,1039,1035,1030,10,10,10,26,13,,0.00,5,,127<br />
