
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-29,29,27,26,26,24,22,89,83,74,1009,1007,1005,10,10,10,47,26,,0.00,2,,40<br />
2002-1-30,32,29,26,27,24,22,94,85,66,1010,1008,1006,10,10,10,40,26,,0.00,3,,40<br />
2002-1-31,31,28,26,27,26,25,94,87,75,1010,1008,1007,10,10,10,32,26,,0.00,1,,35<br />
2002-2-1,31,28,26,26,24,24,94,84,66,1011,1009,1008,10,10,10,34,19,,0.00,4,,36<br />
2002-2-2,30,28,26,27,26,24,100,88,74,1012,1009,1008,10,9,7,40,19,,0.00,2,,27<br />
2002-2-3,29,27,25,26,26,24,100,89,79,1012,1010,1008,10,9,8,45,19,,0.00,0,,34<br />
2002-2-4,30,28,26,28,26,23,100,88,74,1014,1011,1010,10,9,8,72,24,,0.00,3,,44<br />
2002-2-5,31,28,26,29,26,23,100,88,74,1015,1012,1010,10,10,10,39,26,,0.00,2,,40<br />
2002-2-6,32,29,26,26,24,23,94,83,59,1013,1011,1009,10,9,7,40,27,,0.00,2,,35<br />
2002-2-7,31,28,26,27,25,23,100,86,66,1013,1011,1009,10,9,2,32,13,,0.00,2,,39<br />
2002-2-8,31,28,26,29,26,25,100,91,79,1013,1011,1010,10,10,10,37,14,,0.00,3,,40<br />
2002-2-9,29,28,27,28,26,24,100,88,74,1014,1012,1010,10,10,7,39,16,,0.00,3,,52<br />
2002-2-10,30,28,26,28,24,22,100,82,70,1013,1010,1009,10,7,5,47,26,,0.00,4,,37<br />
2002-2-11,30,28,26,26,24,24,94,83,70,1012,1010,1009,10,10,10,34,18,,0.00,1,,35<br />
2002-2-12,31,28,26,27,24,23,100,82,70,1013,1010,1008,10,9,8,40,21,,0.00,3,,36<br />
2002-2-13,30,28,26,25,24,23,94,85,70,1015,1010,1009,10,10,10,45,26,,0.00,1,,35<br />
2002-2-14,30,28,26,27,24,22,100,84,74,1012,1010,1009,10,9,8,50,21,,0.00,1,,34<br />
2002-2-15,30,28,25,26,24,22,94,84,70,1012,1010,1008,10,10,10,50,29,,0.00,1,,41<br />
2002-2-16,31,28,25,26,24,22,94,83,70,1013,1011,1009,10,9,8,37,18,,0.00,2,,26<br />
2002-2-17,32,29,26,27,26,24,100,90,74,1013,1011,1009,10,9,5,27,16,,0.00,3,,43<br />
2002-2-18,31,28,26,28,26,25,100,91,79,1012,1010,1008,10,9,6,64,29,,0.00,3,,39<br />
2002-2-19,31,28,26,26,25,24,100,86,74,1011,1009,1008,10,10,8,60,39,,0.00,2,,37<br />
2002-2-20,31,28,26,26,24,14,89,79,47,1011,1009,1007,10,10,9,50,31,,0.00,1,,35<br />
2002-2-21,31,28,25,25,23,19,94,76,58,1010,1008,1006,,,,48,24,,0.00,,,40<br />
2002-2-22,31,28,26,27,24,21,100,85,62,1011,1008,1006,7,6,4,35,16,,0.00,2,,36<br />
2002-2-23,32,29,26,27,26,25,100,88,70,1012,1010,1008,10,9,4,39,13,,0.00,4,,57<br />
2002-2-24,32,29,26,28,26,25,100,88,66,1013,1010,1009,10,9,7,53,26,,0.00,2,,41<br />
2002-2-25,30,28,27,26,26,25,94,88,79,1013,1011,1009,10,10,10,50,31,,0.00,1,,34<br />
2002-2-26,32,29,26,28,26,25,100,90,70,1012,1010,1008,10,8,4,50,14,,0.00,3,,46<br />
2002-2-27,32,29,26,28,25,23,100,86,74,1013,1010,1007,10,9,7,45,26,,0.00,3,,36<br />
2002-2-28,30,27,24,26,24,23,94,84,70,1012,1010,1008,10,10,8,63,31,,0.00,3,,31<br />
2002-3-1,30,28,25,24,23,20,83,75,58,1012,1009,1007,10,10,10,50,31,,0.00,1,,40<br />
2002-3-2,31,28,25,26,24,21,94,82,70,1011,1009,1007,8,8,8,39,24,,0.00,2,,38<br />
2002-3-3,32,29,26,28,25,23,100,84,62,1013,1010,1008,10,7,2,37,19,,0.00,3,,53<br />
2002-3-4,32,29,27,27,26,25,100,87,70,1014,1011,1010,10,8,5,58,23,53,0.00,4,,37<br />
2002-3-5,32,29,27,27,25,23,94,84,66,1014,1012,1010,10,9,7,47,37,,0.00,1,,42<br />
2002-3-6,30,28,26,25,24,21,89,80,62,1014,1011,1009,8,8,8,61,29,,0.00,2,,41<br />
2002-3-7,32,29,26,26,24,23,94,81,59,1012,1010,1008,8,8,8,48,26,,0.00,0,,36<br />
2002-3-8,31,28,26,26,25,24,94,85,66,1012,1010,1008,8,8,8,64,27,,0.00,3,,43<br />
2002-3-9,32,29,26,28,26,24,100,86,66,1013,1011,1009,10,8,3,37,21,,0.00,1,,39<br />
2002-3-10,33,28,24,28,27,24,100,88,66,1014,1011,1009,10,9,2,69,27,,0.00,3,,46<br />
2002-3-11,32,29,26,28,27,26,100,90,75,1013,1011,1008,10,10,7,61,35,,0.00,2,,39<br />
2002-3-12,32,29,26,27,27,25,100,88,70,1014,1011,1009,10,9,6,42,24,,0.00,4,,42<br />
2002-3-13,32,29,27,27,26,23,100,86,62,1013,1010,1008,10,9,8,39,16,,0.00,2,,45<br />
2002-3-14,32,28,25,29,27,25,100,88,70,1012,1010,1008,10,9,3,58,23,,0.00,3,,42<br />
2002-3-15,32,28,25,27,26,24,100,89,70,1012,1010,1008,10,10,7,42,19,,0.00,4,,53<br />
2002-3-16,31,29,27,28,27,26,100,90,79,1012,1009,1007,10,9,7,61,29,,0.00,3,,38<br />
2002-3-17,32,29,26,28,27,26,100,89,79,1011,1009,1007,10,10,8,53,31,,0.00,3,,39<br />
2002-3-18,32,30,28,28,27,26,94,88,79,1011,1008,1006,10,9,7,64,29,,0.00,3,,36<br />
2002-3-19,33,29,26,28,26,25,94,85,71,1009,1007,1006,10,10,10,47,29,,0.00,2,,39<br />
2002-3-20,32,29,26,28,27,25,94,89,75,1012,1010,1008,10,9,4,50,13,,0.00,5,,44<br />
2002-3-21,32,28,24,28,26,24,100,88,75,1013,1010,1009,10,10,7,35,14,,0.00,4,,36<br />
2002-3-22,31,28,26,28,26,25,100,92,79,1013,1011,1009,10,9,5,39,18,,0.00,4,Rain-Thunderstorm,34<br />
2002-3-23,32,27,23,28,26,23,100,92,75,1012,1010,1008,10,10,7,34,24,,0.00,3,,34<br />
2002-3-24,33,29,26,29,27,25,100,89,70,1011,1009,1006,10,9,6,47,16,,0.00,1,,37<br />
2002-3-25,33,28,24,28,27,24,100,87,75,1010,1007,1006,10,10,8,35,14,,0.00,3,,45<br />
2002-3-26,34,29,25,28,27,25,100,85,67,1009,1007,1005,10,9,4,50,13,,0.00,2,,43<br />
2002-3-27,32,28,25,27,27,25,100,86,75,1010,1007,1005,10,10,8,61,24,,0.00,1,,40<br />
2002-3-28,32,28,25,28,27,25,100,90,79,1011,1009,1007,10,10,8,50,29,,0.00,3,,35<br />
2002-3-29,31,29,27,27,26,26,94,88,79,1012,1010,1008,10,10,10,40,34,,0.00,5,,32<br />
2002-3-30,32,29,26,27,26,25,94,86,70,1012,1009,1007,10,9,6,58,29,,0.00,3,Fog,42<br />
2002-3-31,33,29,26,28,26,25,100,86,70,1009,1007,1005,,,,45,32,,0.00,,,41<br />
2002-4-1,33,28,24,28,27,24,100,87,75,1009,1007,1005,10,10,8,48,24,,0.00,2,,44<br />
2002-4-2,32,28,24,28,26,24,100,90,75,1011,1008,1006,10,10,10,35,24,,0.00,2,,38<br />
2002-4-3,33,29,25,28,26,24,100,89,66,1012,1010,1008,10,9,6,42,18,,0.00,3,,35<br />
2002-4-4,33,29,26,28,27,25,100,88,75,1013,1010,1008,10,10,10,45,29,,0.00,2,,44<br />
2002-4-5,32,28,25,28,26,25,100,91,79,1012,1010,1008,10,10,8,53,32,,0.00,4,,28<br />
2002-4-6,31,28,26,28,26,25,100,90,79,1011,1009,1008,10,10,8,58,34,,0.00,6,,31<br />
2002-4-7,31,27,24,28,26,24,100,87,79,1012,1010,1008,10,10,10,58,42,,0.00,3,,37<br />
2002-4-8,33,29,25,28,26,24,94,84,63,1013,1011,1009,10,10,8,47,27,,0.00,2,,40<br />
2002-4-9,32,28,24,27,25,24,100,85,62,1014,1012,1010,10,10,8,58,23,,0.00,3,,35<br />
2002-4-10,32,28,24,27,25,23,94,86,70,1014,1012,1010,10,9,5,52,31,,0.00,2,,43<br />
2002-4-11,31,28,25,26,24,23,94,81,70,1014,1012,1010,10,10,8,37,27,,0.00,2,,36<br />
2002-4-12,33,27,22,26,24,21,94,81,59,1014,1011,1009,10,9,6,37,21,,0.00,3,,31<br />
2002-4-13,32,28,25,27,25,24,94,83,70,1013,1011,1009,10,10,10,45,27,,0.00,2,,41<br />
2002-4-14,34,29,24,26,24,23,100,81,56,1014,1011,1009,10,10,8,40,18,,0.00,3,,40<br />
2002-4-15,32,28,24,27,24,23,94,81,66,1012,1011,1009,10,10,10,52,23,,0.00,2,,32<br />
2002-4-16,31,27,23,27,26,23,100,86,75,1011,1009,1008,10,8,3,37,21,,0.00,2,,31<br />
2002-4-17,31,28,25,27,26,25,100,87,79,1010,1008,1006,10,10,8,47,21,,0.00,2,,31<br />
2002-4-18,31,28,25,29,26,24,94,89,79,1010,1009,1007,10,10,9,42,21,,0.00,4,,38<br />
2002-4-19,33,28,24,27,25,23,94,88,55,1010,1009,1007,10,9,3,26,11,,0.00,5,Rain,37<br />
2002-4-20,34,28,23,28,26,22,94,85,67,1010,1008,1006,10,9,5,45,13,,0.00,4,,31<br />
2002-4-21,33,29,26,27,26,25,100,87,63,1010,1008,1006,10,10,10,35,23,,0.00,3,,34<br />
2002-4-22,33,29,25,28,27,24,100,89,71,1010,1008,1006,10,10,10,37,14,,0.00,3,,36<br />
2002-4-23,33,29,25,27,27,25,100,89,63,1010,1008,1006,10,8,1,42,24,,0.00,4,,40<br />
2002-4-24,32,30,28,28,27,26,100,88,75,1010,1008,1006,10,10,10,42,23,,0.00,3,,41<br />
2002-4-25,31,29,27,27,27,25,100,90,75,1012,1009,1007,10,9,6,37,26,,0.00,5,,52<br />
2002-4-26,31,27,23,27,26,23,100,91,79,1013,1011,1009,10,9,3,42,19,,0.00,6,,51<br />
2002-4-27,32,29,26,26,26,25,94,84,66,1012,1010,1009,10,10,10,37,23,,0.00,3,,40<br />
2002-4-28,33,30,27,28,26,25,94,84,66,1012,1010,1008,10,10,8,47,24,,0.00,3,,40<br />
2002-4-29,32,29,27,27,26,25,94,86,70,1011,1009,1008,10,10,10,39,26,,0.00,2,,35<br />
2002-4-30,34,30,27,27,26,23,94,84,52,1012,1010,1008,10,9,8,53,26,,0.00,2,,42<br />
2002-5-1,32,29,26,28,27,25,100,90,79,1012,1010,1008,10,9,6,47,21,,0.00,3,,41<br />
2002-5-2,33,30,27,29,27,26,94,88,75,1010,1008,1006,10,10,8,39,23,,0.00,2,,35<br />
2002-5-3,34,31,28,28,26,25,89,83,71,1010,1007,1006,10,9,5,42,24,,0.00,2,Thunderstorm,38<br />
2002-5-4,33,30,27,28,26,23,94,82,71,1010,1008,1006,10,9,2,45,18,,0.00,2,,36<br />
2002-5-5,35,31,28,27,26,25,94,82,59,1010,1008,1006,10,10,8,37,27,,0.00,1,,32<br />
2002-5-6,33,30,28,28,27,26,94,86,75,1010,1008,1007,10,9,8,47,37,,0.00,2,,31<br />
2002-5-7,33,30,27,28,27,25,94,86,71,1010,1008,1006,10,9,8,47,23,,0.00,2,,37<br />
2002-5-8,34,31,28,28,27,26,94,85,67,1010,1008,1006,10,10,10,42,26,,0.00,3,,26<br />
2002-5-9,33,30,28,29,27,27,94,88,75,1009,1008,1006,10,10,8,47,29,,0.00,2,,33<br />
2002-5-10,34,30,26,28,27,25,100,88,63,1010,1008,1006,10,9,6,45,21,,0.00,2,,30<br />
2002-5-11,32,28,25,28,27,25,100,90,75,1024,1010,1007,10,9,7,45,14,,0.00,5,,31<br />
2002-5-12,33,30,27,28,27,26,94,85,71,1010,1008,1006,10,9,7,47,24,,0.00,2,,33<br />
2002-5-13,35,31,27,28,27,25,94,86,67,1009,1007,1006,10,10,10,47,26,,0.00,2,,31<br />
2002-5-14,34,31,28,28,27,26,94,83,66,1008,1006,1005,10,10,10,39,26,,0.00,3,,27<br />
2002-5-15,33,30,27,29,27,25,94,87,75,1009,1008,1006,10,9,5,42,19,,0.00,4,,32<br />
2002-5-16,31,28,25,28,27,24,100,90,79,1011,1009,1007,10,9,3,35,16,,0.00,5,Rain-Thunderstorm,31<br />
2002-5-17,34,31,28,28,27,26,94,85,71,1010,1008,1006,10,9,6,26,16,,0.00,4,,35<br />
2002-5-18,32,29,27,27,27,26,94,88,75,1010,1009,1007,10,9,5,34,11,,0.00,5,,60<br />
2002-5-19,34,30,26,28,27,25,100,87,71,1011,1009,1007,10,9,2,29,11,,0.00,4,,54<br />
2002-5-20,34,30,26,29,26,23,100,91,71,1012,1010,1008,10,8,4,24,10,,0.00,5,Rain-Thunderstorm,243<br />
2002-5-21,32,28,24,29,26,24,100,92,75,1012,1010,1008,10,9,7,16,6,,0.00,4,,39<br />
2002-5-22,29,26,23,29,26,23,100,96,89,1013,1010,1009,10,10,6,19,6,,0.00,5,,192<br />
2002-5-23,33,28,24,29,26,24,100,91,66,1011,1010,1008,10,10,4,23,5,,0.00,5,,30<br />
2002-5-24,34,29,24,28,26,23,100,88,63,1011,1010,1007,10,10,5,16,5,,0.00,3,,28<br />
2002-5-25,33,29,25,28,26,23,100,91,66,1013,1010,1008,10,8,0,26,11,,0.00,5,Rain-Thunderstorm,186<br />
2002-5-26,32,28,25,27,26,25,100,95,70,1014,1012,1010,10,9,5,19,13,,0.00,6,Rain-Thunderstorm,168<br />
2002-5-27,33,29,26,29,27,25,100,91,74,1013,1011,1009,10,9,5,29,5,,0.00,3,Rain,349<br />
2002-5-28,33,29,25,26,25,24,94,81,63,1012,1011,1009,10,10,8,29,11,,0.00,4,,1<br />
2002-5-29,34,29,25,30,27,24,100,91,70,1013,1011,1010,10,10,8,19,8,,0.00,5,Rain-Thunderstorm,279<br />
2002-5-30,32,29,26,27,26,24,100,88,62,1013,1012,1010,10,9,2,26,5,,0.00,5,Rain-Thunderstorm,281<br />
2002-5-31,34,29,25,28,26,24,100,85,59,1013,1012,1010,10,10,6,16,8,,0.00,3,,2<br />
2002-6-1,33,29,25,28,26,24,100,91,63,1013,1011,1010,10,8,0,45,8,,0.00,4,Rain-Thunderstorm,27<br />
2002-6-2,32,28,25,30,26,25,100,93,75,1013,1010,1008,10,8,2,34,10,,0.00,4,Rain-Thunderstorm,284<br />
2002-6-3,32,29,26,28,26,23,100,89,59,1013,1011,1008,10,9,3,24,5,,0.00,3,,19<br />
2002-6-4,32,28,25,28,26,24,100,93,70,1013,1011,1009,10,9,7,24,10,,0.00,4,Rain-Thunderstorm,204<br />
2002-6-5,29,27,24,27,25,23,100,96,84,1015,1012,1009,10,8,2,34,10,,0.00,5,Rain-Thunderstorm,180<br />
2002-6-6,32,28,24,29,25,22,100,86,55,1013,1012,1010,10,10,8,19,11,,0.00,4,,194<br />
2002-6-7,33,29,25,30,26,24,94,85,66,1012,1011,1009,10,10,10,23,8,,0.00,3,,6<br />
2002-6-8,33,29,26,28,26,23,94,87,59,1012,1010,1008,10,10,10,26,8,,0.00,3,,29<br />
2002-6-9,31,28,26,28,27,25,100,90,79,1011,1010,1008,10,10,7,26,8,,0.00,5,,190<br />
2002-6-10,32,28,25,28,26,25,100,87,70,1011,1009,1007,10,9,6,14,3,,0.00,3,,26<br />
2002-6-11,33,29,26,30,27,25,100,89,66,1012,1011,1009,10,9,5,34,10,,0.00,6,Rain,251<br />
2002-6-12,32,28,25,27,27,25,100,88,75,1013,1011,1010,10,10,10,21,6,,0.00,3,Thunderstorm,12<br />
2002-6-13,33,29,25,29,27,25,100,94,66,1012,1010,1009,10,9,4,21,13,,0.00,3,Rain-Thunderstorm,82<br />
2002-6-14,36,30,25,29,27,25,100,89,60,1013,1011,1009,10,10,6,23,11,,0.00,4,,20<br />
2002-6-15,32,28,25,28,27,25,100,90,66,1013,1011,1008,10,8,2,19,5,,0.00,6,,46<br />
2002-6-16,32,28,25,28,27,25,100,91,70,1011,1009,1008,10,8,1,24,6,,0.00,5,Fog-Rain,66<br />
2002-6-17,35,30,26,28,27,26,100,89,67,1010,1009,1007,10,10,10,27,8,,0.00,4,,55<br />
2002-6-18,33,29,26,28,27,25,100,92,66,1011,1010,1008,10,9,3,29,13,,0.00,3,,69<br />
2002-6-19,33,29,26,28,26,25,100,83,66,1010,1008,1007,10,10,4,26,10,,0.00,2,,46<br />
2002-6-20,33,30,28,28,27,25,100,86,66,1010,1008,1007,10,9,8,32,18,,0.00,2,,44<br />
2002-6-21,33,30,27,28,26,24,94,85,66,1010,1009,1008,10,10,10,27,16,,0.00,3,,48<br />
2002-6-22,33,29,26,29,26,24,94,87,71,1010,1008,1007,10,10,10,29,10,,0.00,2,,34<br />
2002-6-23,33,30,27,27,26,24,94,84,66,1010,1009,1007,10,10,10,35,21,,0.00,1,,44<br />
2002-6-24,33,30,27,26,25,23,94,81,62,1011,1009,1008,10,10,8,32,19,,0.00,2,,43<br />
2002-6-25,34,30,27,28,25,24,94,82,66,1012,1010,1009,10,10,8,29,14,,0.00,4,,39<br />
2002-6-26,32,29,26,27,25,23,94,81,66,1012,1010,1009,10,10,10,32,21,,0.00,1,,45<br />
2002-6-27,31,28,26,25,23,23,89,76,66,1011,1009,1008,10,10,10,35,21,,0.00,1,,39<br />
2002-6-28,33,29,26,27,24,22,84,76,59,1011,1009,1008,10,10,10,29,18,,0.00,1,,38<br />
2002-6-29,32,28,25,26,24,24,94,80,66,1011,1009,1007,10,10,10,29,16,,0.00,3,Thunderstorm,44<br />
2002-6-30,30,28,26,26,24,22,89,77,70,1011,1010,1008,10,10,10,27,16,,0.00,4,,33<br />
2002-7-1,31,28,26,25,23,22,83,75,58,1011,1009,1008,10,10,10,39,23,,0.00,3,,46<br />
2002-7-2,31,28,26,25,23,22,83,77,70,1010,1009,1008,10,10,8,39,21,,0.00,1,,33<br />
2002-7-3,33,28,24,25,23,22,94,78,55,1010,1009,1008,10,10,8,39,11,,0.00,4,,38<br />
2002-7-4,33,29,25,26,24,22,94,79,66,1011,1009,1008,10,10,8,24,11,,0.00,3,,47<br />
2002-7-5,32,28,25,26,24,22,89,80,70,1013,1010,1008,10,10,7,27,11,,0.00,4,,42<br />
2002-7-6,31,27,24,25,24,22,100,86,62,1015,1013,1011,10,8,0,24,10,,0.00,6,Rain-Thunderstorm,110<br />
2002-7-7,31,28,26,26,24,23,94,82,66,1012,1011,1009,10,10,8,39,16,,0.00,4,,42<br />
2002-7-8,31,23,17,27,24,16,94,84,70,1011,1009,1008,10,10,10,32,18,,0.00,2,,37<br />
2002-7-9,33,29,26,25,24,22,84,77,55,1010,1009,1007,10,10,8,32,13,,0.00,2,,42<br />
2002-7-10,32,29,26,25,24,22,84,76,62,1012,1009,1007,10,10,8,23,18,,0.00,3,,31<br />
2002-7-11,31,28,25,26,24,22,94,83,70,1012,1010,1008,10,9,1,24,8,,0.00,4,Rain-Thunderstorm,43<br />
2002-7-12,29,27,25,26,24,23,94,86,70,1012,1011,1009,10,9,6,19,13,,0.00,4,,41<br />
2002-7-13,32,28,25,25,24,23,94,79,66,1010,1009,1007,10,9,5,27,11,,0.00,3,,50<br />
2002-7-14,30,28,25,26,24,23,94,81,70,1011,1009,1008,10,9,7,32,18,,0.00,5,,41<br />
2002-7-15,34,29,24,26,24,22,100,81,56,1011,1010,1008,10,10,8,26,8,,0.00,5,Rain-Thunderstorm,49<br />
2002-7-16,31,26,22,26,24,22,100,82,62,1012,1010,1009,10,8,0,32,11,,0.00,3,Fog,48<br />
2002-7-17,31,27,24,26,24,23,94,83,70,1012,1010,1009,10,9,5,26,14,,0.00,4,Rain-Thunderstorm,52<br />
2002-7-18,32,27,22,26,23,21,100,88,66,1013,1011,1009,10,7,0,37,14,,0.00,6,Fog-Rain-Thunderstorm,52<br />
2002-7-19,31,26,22,25,23,20,94,79,58,1013,1012,1010,10,10,10,23,10,,0.00,3,,15<br />
2002-7-20,32,28,24,25,23,21,94,77,55,1013,1011,1009,10,10,5,26,13,,0.00,3,,49<br />
2002-7-21,31,27,24,24,24,22,94,79,62,1014,1012,1009,10,9,4,39,13,,0.00,3,,53<br />
2002-7-22,30,27,23,25,23,22,100,81,66,1013,1011,1009,10,7,2,34,16,,0.00,5,,69<br />
2002-7-23,33,29,25,25,23,20,84,76,55,1012,1010,1009,10,10,10,39,19,,0.00,2,,47<br />
2002-7-24,32,28,24,25,23,12,94,79,31,1013,1011,1009,10,9,4,32,16,,0.00,4,,46<br />
2002-7-25,32,27,23,27,24,22,94,82,62,1011,1011,1009,10,10,6,34,11,,0.00,4,,41<br />
2002-7-26,32,28,24,26,24,23,94,80,66,1013,1011,1009,10,9,3,35,11,,0.00,3,,38<br />
2002-7-27,31,28,26,25,24,23,94,77,66,1011,1010,1008,10,9,4,37,19,,0.00,4,,39<br />
2002-7-28,32,27,23,25,24,22,94,83,55,1012,1010,1008,10,10,10,29,11,,0.00,4,,47<br />
2002-7-29,32,28,24,26,24,22,94,80,58,1011,1009,1008,10,10,6,27,13,,0.00,3,,38<br />
2002-7-30,33,28,24,26,24,23,100,78,59,1012,1010,1009,10,9,3,39,14,,0.00,1,,47<br />
2002-7-31,32,28,25,25,24,22,94,79,55,1013,1010,976,10,10,10,26,11,,0.00,4,,15<br />
2002-8-1,33,29,25,27,25,23,94,82,63,1013,1011,1009,10,9,4,27,14,,0.00,4,,18<br />
2002-8-2,34,30,26,27,26,22,100,86,52,1011,1010,1008,10,9,4,29,18,,0.00,4,Thunderstorm,33<br />
2002-8-3,32,28,24,27,25,23,100,84,59,1012,1010,1009,10,9,3,35,18,,0.00,4,Thunderstorm,24<br />
2002-8-4,32,28,25,29,26,24,94,86,66,1012,1011,1009,10,10,8,27,13,,0.00,4,,31<br />
2002-8-5,31,27,23,28,25,23,100,89,62,1012,1010,1008,10,8,0,29,14,,0.00,4,Fog,28<br />
2002-8-6,33,29,26,26,25,23,94,80,59,1009,1008,1006,10,9,6,26,11,,0.00,4,,20<br />
2002-8-7,33,29,26,30,25,22,100,80,59,1010,1008,1006,10,10,10,21,14,,0.00,3,,20<br />
2002-8-8,34,29,25,28,26,25,100,86,59,1012,1010,1008,10,10,8,23,11,,0.00,3,,36<br />
2002-8-9,31,29,27,26,26,24,94,84,66,1011,1009,1008,10,9,3,29,11,,0.00,5,,53<br />
2002-8-10,33,28,24,27,25,23,100,84,70,1011,1009,1007,10,8,1,37,13,,0.00,4,,48<br />
2002-8-11,35,31,27,27,25,23,89,77,56,1011,1009,1007,10,10,8,37,14,,0.00,2,,41<br />
2002-8-12,35,31,27,27,26,25,89,80,56,1011,1010,1008,10,10,8,29,14,,0.00,4,,34<br />
2002-8-13,34,30,27,26,25,23,89,78,63,1010,1009,1007,10,10,10,35,19,,0.00,3,,37<br />
2002-8-14,34,30,27,26,25,24,94,78,56,1009,1008,1006,10,9,6,47,24,,0.00,3,,43<br />
2002-8-15,35,26,17,25,23,9,84,70,49,1024,1009,1006,10,10,8,34,19,,0.00,3,,34<br />
2002-8-16,33,29,25,26,24,23,94,79,59,1010,1008,1007,10,9,5,35,21,,0.00,4,,50<br />
2002-8-17,32,29,26,26,24,23,89,76,62,1010,1007,974,10,10,8,40,19,,0.00,3,,50<br />
2002-8-18,36,31,26,28,24,16,89,77,30,1010,1008,1006,10,10,8,39,16,,0.00,1,,70<br />
2002-8-19,34,29,25,27,25,24,94,83,66,1010,1009,1007,10,10,9,21,13,,0.00,3,,70<br />
2002-8-20,34,29,25,27,25,23,94,83,66,1012,1010,1008,10,9,4,29,3,,0.00,5,,110<br />
2002-8-21,35,30,25,27,25,23,100,82,63,1010,1009,1007,10,9,5,37,8,,0.00,4,Fog,79<br />
