
ICT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-2-1,24,18,12,11,8,4,88,56,27,1028,1026,1023,7,6,3,18,8,,0.00,0,,22<br />
2007-2-2,23,17,12,11,4,-2,68,43,19,1028,1025,1022,9,7,3,18,8,,0.00,0,,355<br />
2007-2-3,21,16,10,11,8,5,94,64,35,1024,1022,1019,7,5,2,14,6,,0.00,0,,73<br />
2007-2-4,22,16,9,16,11,8,100,75,43,1021,1018,1015,9,4,1,14,8,,0.00,0,Fog,103<br />
2007-2-5,22,19,17,17,16,15,94,83,64,1020,1017,1015,6,4,2,18,11,,0.00,7,,108<br />
2007-2-6,25,21,17,18,17,17,100,81,61,1020,1017,1014,10,6,2,29,13,,0.00,6,,138<br />
2007-2-7,25,22,19,18,17,17,94,80,65,1021,1018,1016,10,7,4,26,14,,0.00,5,,132<br />
2007-2-8,25,21,18,18,17,17,100,82,61,1021,1019,1017,10,5,2,18,13,,0.00,4,,118<br />
2007-2-9,24,21,18,18,17,16,94,81,65,1020,1017,1014,8,5,1,14,10,,0.00,4,,103<br />
2007-2-10,26,22,18,19,18,17,100,83,61,1018,1016,1014,7,3,1,18,10,,0.00,4,Fog,99<br />
2007-2-11,26,22,19,19,17,15,94,77,54,1020,1017,1014,7,4,2,21,13,32,0.00,4,,125<br />
2007-2-12,24,21,19,20,18,17,94,85,73,1017,1014,1010,7,4,2,29,18,,0.00,7,,119<br />
2007-2-13,27,23,21,21,20,19,94,84,65,1014,1011,1009,9,6,4,29,16,,0.00,7,,124<br />
2007-2-14,28,24,21,21,20,19,100,81,58,1016,1014,1012,9,5,2,26,10,,0.00,7,Rain-Thunderstorm,116<br />
2007-2-15,25,23,21,21,21,20,100,89,74,1015,1012,1008,9,4,1,26,13,,0.00,7,Rain,131<br />
2007-2-16,28,24,22,22,21,21,94,86,66,1011,1008,1005,10,7,5,26,16,,0.00,6,Rain,133<br />
2007-2-17,28,24,22,22,21,21,94,83,66,1011,1009,1006,10,8,3,26,14,,0.00,6,Rain,120<br />
2007-2-18,30,26,22,22,21,19,94,79,51,1012,1010,1007,10,6,3,21,11,,0.00,6,,122<br />
2007-2-19,27,23,21,21,21,20,100,84,65,1013,1010,1008,10,6,2,29,14,,0.00,7,Rain,121<br />
2007-2-20,29,24,21,21,21,20,94,78,58,1014,1011,1008,10,8,5,29,14,,0.00,6,,136<br />
2007-2-21,24,23,22,22,21,20,100,90,78,1014,1012,1009,9,4,1,18,10,,0.00,7,Rain,124<br />
2007-2-22,27,24,22,23,22,21,100,87,74,1013,1010,1008,10,7,3,21,13,,0.00,7,Rain,137<br />
2007-2-23,23,22,21,22,21,20,100,93,83,1013,1010,1009,7,3,1,18,11,,0.00,8,Rain,124<br />
2007-2-24,28,24,22,23,22,21,100,88,70,1013,1011,1008,10,7,1,26,13,,0.00,6,Rain,134<br />
2007-2-25,29,26,23,23,21,20,100,82,62,1013,1011,1009,10,7,5,26,13,,0.00,6,,126<br />
2007-2-26,25,23,22,22,21,20,100,88,78,1014,1011,1009,7,4,1,32,14,35,0.00,7,Rain-Thunderstorm,136<br />
2007-2-27,25,22,20,22,21,19,100,90,78,1014,1011,1010,10,6,1,26,16,29,0.00,8,Rain-Thunderstorm,134<br />
2007-2-28,25,23,21,22,21,20,100,92,83,1012,1010,1008,8,5,2,26,18,,0.00,8,Rain,129<br />
2007-3-1,27,24,22,21,21,20,94,84,70,1013,1011,1009,10,8,2,29,14,,0.00,6,,123<br />
2007-3-2,27,24,22,22,22,21,94,89,74,1013,1010,1008,10,6,2,29,18,,0.00,7,Rain,132<br />
2007-3-3,26,24,23,23,22,22,100,91,83,1012,1009,1006,8,5,2,32,18,40,0.00,7,Rain,126<br />
2007-3-4,29,26,23,23,22,21,100,85,66,1011,1008,1006,10,7,1,21,13,,0.00,6,Rain,125<br />
2007-3-5,28,26,22,22,22,18,94,82,66,1013,1011,1009,10,7,3,29,14,,0.00,6,Rain,127<br />
2007-3-6,21,17,14,18,13,11,88,80,72,1018,1015,1012,10,9,5,29,23,43,0.00,8,Rain,50<br />
2007-3-7,15,13,12,11,10,9,94,78,67,1019,1016,1014,10,9,5,21,16,40,0.00,8,,47<br />
2007-3-8,16,13,12,11,11,10,94,80,68,1019,1016,1014,10,9,5,18,13,,0.00,8,Rain,37<br />
2007-3-9,17,14,12,14,12,10,94,81,68,1020,1017,1014,10,9,1,18,11,,0.00,8,Rain,44<br />
2007-3-10,20,18,15,17,16,14,100,89,73,1018,1015,1013,10,4,1,145,8,,0.00,8,Rain,44<br />
2007-3-11,19,17,16,16,16,15,100,90,78,1019,1016,1014,10,6,2,14,11,,0.00,8,Rain,41<br />
2007-3-12,20,18,17,18,17,16,100,92,83,1018,1015,1013,7,3,1,18,6,21,0.00,8,Rain,53<br />
2007-3-13,22,20,19,21,19,18,100,94,88,1015,1012,1009,4,1,0,14,6,29,0.00,7,Fog-Rain,64<br />
2007-3-14,25,23,22,23,22,21,100,91,83,1010,1007,1004,6,3,1,18,11,29,0.00,8,Fog-Rain,126<br />
2007-3-15,27,24,23,23,22,22,100,90,78,1007,1005,1002,8,4,1,18,13,35,0.00,7,Fog-Rain,114<br />
2007-3-16,27,24,23,24,23,23,100,92,79,1010,1007,1004,10,4,1,21,11,32,0.00,7,Fog-Rain,111<br />
2007-3-17,23,20,17,23,19,16,100,94,88,1013,1010,1008,10,4,1,29,14,32,0.00,8,Fog-Rain-Thunderstorm,78<br />
2007-3-18,18,16,14,16,14,13,94,91,83,1016,1014,1012,10,9,5,26,18,,0.00,8,Rain-Thunderstorm,44<br />
2007-3-19,18,17,15,13,12,11,88,77,68,1020,1017,1016,10,10,8,18,13,,0.00,8,Rain,35<br />
2007-3-20,22,18,15,14,12,11,94,69,50,1024,1020,1018,10,8,5,18,10,,0.00,7,Rain,69<br />
2007-3-21,22,18,15,18,15,13,94,79,60,1019,1017,1014,7,5,1,21,10,32,0.00,7,,101<br />
2007-3-22,21,19,18,20,19,18,100,96,88,1018,1016,1013,3,1,0,14,8,,0.00,7,Fog-Rain,96<br />
2007-3-23,25,22,20,22,21,19,100,92,78,1017,1014,1010,4,2,0,21,10,,0.00,7,Fog-Rain-Thunderstorm,126<br />
2007-3-24,26,23,21,23,22,20,94,90,83,1013,1010,1006,6,3,2,18,13,,0.00,7,,111<br />
2007-3-25,27,24,23,23,23,22,100,90,79,1009,1007,1004,10,5,1,18,13,,0.00,8,,126<br />
2007-3-26,26,24,23,24,23,22,100,90,83,1008,1006,1004,10,6,2,21,14,,0.00,8,Rain,117<br />
2007-3-27,30,27,24,24,23,20,94,84,66,1013,1010,1007,10,7,2,21,11,,0.00,7,,81<br />
2007-3-28,28,26,23,23,22,20,94,81,66,1014,1012,1008,7,5,3,18,10,,0.00,7,,113<br />
2007-3-29,28,26,24,24,23,23,94,88,74,1013,1010,1007,10,6,1,26,13,,0.00,7,Rain,131<br />
2007-3-30,27,26,24,24,23,23,100,90,83,1012,1009,1006,9,6,2,21,14,,0.00,8,Rain,130<br />
2007-3-31,29,27,24,24,23,23,94,88,74,1010,1006,1002,9,6,1,26,16,,0.00,7,,115<br />
2007-4-1,32,28,24,27,24,23,94,83,70,1006,1002,998,8,6,5,18,11,,0.00,5,,81<br />
2007-4-2,32,27,22,24,21,14,94,74,60,1014,1005,1001,9,6,3,40,11,61,0.00,3,,60<br />
2007-4-3,22,19,16,14,11,10,72,62,56,1022,1018,1014,10,9,6,26,19,40,0.00,8,,42<br />
2007-4-4,19,17,15,12,11,10,77,69,59,1024,1021,1017,10,10,9,18,14,,0.00,7,,58<br />
2007-4-5,20,17,14,15,12,10,88,76,60,1022,1020,1017,10,8,4,21,13,,0.00,8,,8<br />
2007-4-6,22,19,16,16,14,11,88,74,53,1021,1018,1015,10,7,5,14,10,,0.00,7,,328<br />
2007-4-7,24,21,18,17,16,14,94,75,53,1021,1017,1013,9,6,4,14,6,,0.00,6,Rain,52<br />
2007-4-8,24,21,19,18,15,12,94,68,50,1021,1018,1016,9,6,3,18,8,,0.00,7,Rain,357<br />
2007-4-9,23,21,19,18,17,16,88,79,65,1020,1016,1013,5,3,2,18,8,,0.00,7,Rain-Thunderstorm,123<br />
2007-4-10,23,21,19,18,17,16,94,82,69,1019,1017,1015,4,2,1,21,10,,0.00,7,Rain,291<br />
2007-4-11,26,22,18,19,17,15,100,78,51,1019,1016,1013,8,3,0,11,6,,0.00,3,Fog,140<br />
2007-4-12,26,22,18,19,18,17,94,77,57,1017,1014,1010,6,4,1,18,8,,0.00,4,Fog,94<br />
2007-4-13,23,22,21,21,20,19,94,90,83,1016,1013,1011,3,2,1,14,8,,0.00,7,Fog-Rain-Thunderstorm,102<br />
2007-4-14,30,26,21,22,21,20,100,84,62,1013,1010,1007,10,5,0,21,8,,0.00,7,Fog-Rain,110<br />
2007-4-15,30,27,23,23,22,21,94,82,62,1011,1009,1007,10,6,2,18,10,,0.00,6,,110<br />
2007-4-16,27,24,23,23,23,22,94,85,74,1010,1008,1005,10,5,1,18,11,,0.00,6,Fog,121<br />
2007-4-17,30,27,24,24,22,15,94,80,45,1016,1007,1004,10,7,1,29,13,47,0.00,7,Rain,106<br />
2007-4-18,29,24,19,19,16,10,88,61,37,1017,1014,1011,10,8,5,26,14,,0.00,3,,121<br />
2007-4-19,27,22,17,19,15,13,88,66,45,1015,1013,1010,10,8,5,87,11,,0.00,2,Rain,104<br />
2007-4-20,28,24,21,23,21,19,94,84,70,1013,1010,1007,10,6,2,26,11,,0.00,6,,114<br />
2007-4-21,30,27,23,24,23,22,100,88,66,1011,1007,1004,10,5,1,26,14,,0.00,6,Fog-Rain,126<br />
2007-4-22,31,28,25,26,24,23,94,86,70,1008,1005,1002,10,6,2,18,11,,0.00,5,Rain,105<br />
2007-4-23,32,28,25,25,24,24,94,82,66,1006,1004,1001,10,8,3,26,14,,0.00,6,,98<br />
2007-4-24,34,27,21,25,23,20,94,79,56,1013,1006,1003,10,7,2,35,13,47,0.00,6,Rain-Thunderstorm,85<br />
2007-4-25,24,22,21,21,19,18,94,85,73,1017,1014,1011,10,9,2,21,13,,0.00,8,Rain-Thunderstorm,52<br />
2007-4-26,28,24,21,22,21,20,100,85,70,1017,1014,1012,8,5,2,21,11,,0.00,7,Rain,139<br />
2007-4-27,28,26,23,24,22,21,94,85,70,1017,1014,1011,7,4,2,18,10,,0.00,7,Rain,115<br />
2007-4-28,30,26,22,23,22,20,94,83,66,1014,1012,1008,10,7,2,26,14,,0.00,6,Rain-Thunderstorm,118<br />
2007-4-29,25,22,20,20,19,18,100,85,69,1016,1013,1011,10,9,2,21,13,,0.00,8,Rain,21<br />
2007-4-30,30,25,20,19,17,13,88,64,37,1017,1014,1011,10,8,6,14,8,,0.00,8,Rain,345<br />
2007-5-1,31,26,20,21,19,16,94,70,43,1016,1014,1011,8,6,4,14,8,,0.00,,,62<br />
2007-5-2,32,26,20,23,19,14,89,68,35,1014,1011,1008,9,6,4,18,8,,0.00,,,121<br />
2007-5-3,31,27,23,23,22,19,94,77,51,1011,1009,1007,10,6,1,21,13,,0.00,6,Rain,125<br />
2007-5-4,25,22,20,24,21,18,100,93,83,1013,1011,1009,10,6,2,26,11,43,0.00,7,Rain,340<br />
2007-5-5,26,23,20,21,20,19,100,86,65,1013,1010,1008,10,7,2,11,8,,0.00,7,Rain,276<br />
2007-5-6,32,26,20,22,19,16,100,73,43,1011,1009,1006,10,5,1,14,6,,0.00,4,Fog,283<br />
2007-5-7,32,26,20,20,18,12,94,64,29,1011,1009,1006,9,6,3,18,8,,0.00,0,,117<br />
2007-5-8,32,26,20,20,17,12,88,62,31,1012,1010,1007,9,6,3,14,6,,0.00,0,,110<br />
2007-5-9,31,26,20,22,19,17,94,68,45,1013,1010,1008,10,8,3,14,6,,0.00,3,,85<br />
2007-5-10,31,27,23,23,22,21,94,77,55,1012,1010,1006,10,6,1,18,8,,0.00,5,,96<br />
2007-5-11,32,28,24,24,23,21,94,78,52,1012,1009,1006,10,8,3,26,8,,0.00,6,Rain,91<br />
2007-5-12,30,27,24,24,21,16,94,72,57,1017,1013,1010,10,9,3,35,10,50,0.00,5,Rain,17<br />
2007-5-13,30,27,23,20,16,13,83,56,42,1016,1013,1010,9,6,5,18,8,,0.00,0,,19<br />
2007-5-14,29,26,23,23,22,20,94,82,62,1014,1012,1009,10,5,1,18,6,,0.00,6,Rain,337<br />
2007-5-15,32,27,23,24,23,23,100,84,59,1012,1010,1007,10,5,1,18,6,32,0.00,5,Fog-Rain,142<br />
2007-5-16,32,28,24,25,24,23,94,81,66,1012,1010,1007,10,9,4,21,11,26,0.00,3,,119<br />
2007-5-17,28,24,22,23,22,20,94,83,70,1013,1010,1007,10,9,5,21,13,,0.00,7,Rain,335<br />
2007-5-18,30,27,24,24,23,22,94,85,66,1011,1009,1006,9,6,5,18,6,,0.00,7,Rain-Thunderstorm,299<br />
2007-5-19,27,24,23,24,23,22,94,90,79,1009,1008,1006,10,7,2,14,8,,0.00,7,Rain,22<br />
2007-5-20,31,28,25,26,24,24,94,82,66,1008,1004,1002,10,8,3,14,8,,0.00,6,,120<br />
2007-5-21,34,29,25,25,24,22,94,73,49,1003,1001,999,9,7,6,18,10,,0.00,6,,146<br />
2007-5-22,35,31,27,24,23,21,84,63,46,1001,999,998,,,,26,10,,0.00,,,190<br />
2007-5-23,37,31,26,23,22,20,83,57,37,1000,998,996,10,9,7,32,10,43,0.00,1,,229<br />
2007-5-24,38,32,27,27,23,21,84,60,37,1001,998,996,9,7,5,21,6,,0.00,0,,167<br />
2007-5-25,33,29,26,24,22,20,79,65,46,1006,1004,1002,10,9,5,29,14,47,0.00,4,,8<br />
2007-5-26,33,29,25,25,24,23,94,79,59,1008,1005,1002,10,8,4,29,10,,0.00,5,Rain-Thunderstorm,94<br />
2007-5-27,33,28,24,24,23,23,94,79,59,1007,1005,1002,10,9,5,21,10,26,0.00,5,,122<br />
2007-5-28,31,28,25,25,23,22,94,82,66,1007,1005,1003,10,9,5,18,11,,0.00,6,Rain-Thunderstorm,82<br />
2007-5-29,33,29,26,25,24,23,94,79,59,1008,1006,1003,10,8,2,29,11,,0.00,6,,119<br />
2007-5-30,31,28,26,26,25,24,94,87,74,1008,1006,1005,10,9,4,26,13,,0.00,6,Rain-Thunderstorm,97<br />
2007-5-31,35,30,26,26,25,22,94,77,49,1007,1005,1002,10,8,3,26,11,,0.00,6,Thunderstorm,129<br />
2007-6-1,37,32,27,26,25,22,94,71,42,1004,1002,999,10,9,4,18,11,,0.00,3,Thunderstorm,124<br />
2007-6-2,36,32,27,26,25,22,89,70,50,1003,1002,999,10,9,5,18,11,,0.00,4,,98<br />
2007-6-3,35,30,26,27,25,22,89,74,55,1007,1004,1001,10,9,6,26,13,,0.00,5,Rain-Thunderstorm,115<br />
2007-6-4,35,30,25,25,24,22,94,73,53,1007,1005,1002,10,9,5,21,6,,0.00,6,Rain-Thunderstorm,234<br />
2007-6-5,34,30,26,26,25,23,94,78,56,1006,1004,1001,10,8,2,21,10,,0.00,6,Rain-Thunderstorm,90<br />
2007-6-6,33,29,25,27,26,22,94,81,63,1005,1003,1001,10,8,2,29,10,50,0.00,6,Rain-Thunderstorm,77<br />
2007-6-7,36,30,25,26,24,23,94,72,47,1004,1002,1000,10,9,3,18,8,,0.00,5,,118<br />
2007-6-8,38,33,28,27,24,21,89,63,37,1004,1001,999,9,4,2,26,11,40,0.00,4,,164<br />
2007-6-9,38,33,28,27,24,21,89,65,37,1003,1001,998,10,8,5,26,10,,0.00,6,Rain-Thunderstorm,53<br />
2007-6-10,33,29,26,26,24,20,89,73,49,1005,1003,1001,10,9,4,29,14,47,0.00,7,Rain-Thunderstorm,48<br />
2007-6-11,29,27,24,25,24,23,94,88,74,1005,1003,1001,10,8,3,14,6,,0.00,6,Rain-Thunderstorm,92<br />
2007-6-12,33,29,25,25,24,23,94,81,59,1004,1001,998,10,9,5,26,11,,0.00,6,Rain-Thunderstorm,113<br />
2007-6-13,31,27,24,25,23,21,94,84,58,1006,1002,999,10,8,4,18,11,,0.00,7,Rain-Thunderstorm,6<br />
2007-6-14,30,27,23,24,23,22,94,83,66,1006,1004,1002,10,8,4,14,10,,0.00,7,Rain,273<br />
2007-6-15,32,29,26,26,24,24,94,80,62,1005,1004,1000,10,7,1,26,8,43,0.00,6,Rain-Thunderstorm,89<br />
2007-6-16,32,29,26,26,25,24,94,82,66,1004,1002,1000,10,9,3,21,10,,0.00,6,Rain-Thunderstorm,108<br />
2007-6-17,34,29,25,27,26,23,94,83,66,1004,1002,998,10,9,3,29,13,47,0.00,5,Rain-Thunderstorm,122<br />
2007-6-18,34,30,26,27,26,24,94,79,63,1005,1003,1000,10,9,2,26,13,,0.00,6,Rain-Thunderstorm,139<br />
2007-6-19,34,31,28,26,25,24,89,75,56,1007,1005,1002,10,10,9,29,16,43,0.00,4,,143<br />
2007-6-20,35,31,27,26,25,23,94,74,52,1008,1006,1003,10,8,2,21,11,32,0.00,4,,129<br />
2007-6-21,35,31,27,26,24,22,94,69,47,1008,1006,1003,10,9,6,18,11,,0.00,6,,137<br />
2007-6-22,36,31,27,25,24,22,89,68,47,1007,1006,1003,10,9,5,21,14,,0.00,1,,142<br />
2007-6-23,35,31,27,26,24,23,94,71,49,1009,1007,1005,10,8,4,26,13,26,0.00,2,,136<br />
2007-6-24,35,31,27,26,25,23,94,72,52,1008,1006,1002,10,9,4,32,14,,0.00,3,,132<br />
2007-6-25,35,30,26,27,25,22,89,76,56,1006,1003,999,10,9,5,26,11,43,0.00,6,Rain-Thunderstorm,133<br />
2007-6-26,36,30,24,26,24,23,94,74,47,1004,1000,997,10,9,4,26,10,,0.00,6,Rain-Thunderstorm,102<br />
2007-6-27,34,29,25,26,24,23,94,78,52,1003,1001,998,10,9,4,21,10,,0.00,6,Rain-Thunderstorm,98<br />
2007-6-28,35,31,27,26,25,23,89,71,49,1003,1001,999,10,10,8,18,11,,0.00,6,,87<br />
2007-6-29,35,31,28,27,26,24,89,73,53,1002,1001,998,10,10,9,21,11,,0.00,6,,92<br />
2007-6-30,30,27,24,27,25,22,94,86,74,1002,1000,999,10,9,4,26,11,,0.00,6,Rain-Thunderstorm,65<br />
2007-7-1,30,28,25,26,24,23,94,89,79,1004,1001,999,10,8,3,18,8,,0.00,6,Rain-Thunderstorm,69<br />
2007-7-2,31,28,25,27,26,24,100,88,70,1005,1002,1001,10,8,1,18,10,,0.00,7,Rain-Thunderstorm,92<br />
2007-7-3,33,30,27,26,26,24,94,81,63,1005,1003,1001,10,9,2,18,11,32,0.00,6,Rain-Thunderstorm,120<br />
2007-7-4,35,31,27,26,25,24,94,75,53,1003,1001,998,10,9,3,29,6,,0.00,5,Rain-Thunderstorm,85<br />
2007-7-5,34,30,26,27,26,24,94,83,63,1000,998,996,10,8,1,29,11,50,0.00,6,Rain-Thunderstorm,299<br />
2007-7-6,34,30,26,26,25,24,94,80,59,1005,1001,998,10,9,3,26,14,,0.00,5,Rain,155<br />
2007-7-7,35,31,28,27,26,24,89,75,53,1006,1005,1003,10,10,6,29,16,,0.00,5,,112<br />
2007-7-8,34,30,27,26,26,25,94,77,63,1006,1003,1000,10,10,6,26,13,,0.00,4,,125<br />
2007-7-9,35,31,28,27,26,22,89,76,59,1003,1001,998,10,10,7,26,14,,0.00,3,Thunderstorm,130<br />
2007-7-10,35,31,27,27,24,23,84,71,53,1002,1000,998,10,10,6,18,10,,0.00,5,,126<br />
2007-7-11,36,31,27,27,25,23,89,70,53,1001,999,996,10,10,7,14,10,,0.00,5,Thunderstorm,121<br />
2007-7-12,35,31,28,27,26,23,84,71,59,999,997,995,10,10,6,18,11,,0.00,6,,97<br />
2007-7-13,35,31,28,27,26,24,94,76,53,999,997,995,10,8,4,14,10,,0.00,6,,14<br />
2007-7-14,37,32,28,27,26,23,94,74,47,1000,998,997,10,8,4,32,6,,0.00,4,Thunderstorm,311<br />
2007-7-15,37,31,25,27,25,23,94,70,44,1002,1000,998,10,10,1,43,11,72,0.00,3,Rain-Thunderstorm,101<br />
2007-7-16,36,31,27,28,26,24,94,74,53,1002,1001,999,10,9,5,21,10,,0.00,6,Rain,115<br />
2007-7-17,36,32,29,28,26,24,89,74,50,1002,1000,998,10,10,10,21,16,32,0.00,5,,137<br />
2007-7-18,35,32,29,27,26,25,89,72,56,1003,1001,999,10,10,10,21,14,21,0.00,5,,135<br />
2007-7-19,35,32,29,27,26,24,89,70,56,1005,1003,1001,9,8,6,18,13,47,0.00,,,162<br />
2007-7-20,36,31,26,26,24,22,89,72,47,1006,1004,1002,10,10,7,29,11,,0.00,6,Rain-Thunderstorm,149<br />
2007-7-21,32,29,26,27,25,24,94,81,66,1007,1005,1004,10,9,5,21,11,,0.00,6,Thunderstorm,90<br />
2007-7-22,34,31,28,27,25,22,94,73,49,1007,1006,1004,10,8,2,18,13,,0.00,6,,138<br />
2007-7-23,35,31,27,26,24,20,94,75,49,1009,1007,1004,10,9,6,26,11,43,0.00,5,Thunderstorm,114<br />
2007-7-24,36,29,23,26,24,22,94,75,44,1009,1007,1004,10,9,3,35,10,55,0.00,5,Rain-Thunderstorm,116<br />
2007-7-25,34,29,25,26,24,23,94,76,52,1009,1007,1004,10,8,5,21,11,,0.00,4,,118<br />
2007-7-26,34,31,28,26,25,20,89,75,56,1007,1006,1003,10,10,8,29,14,,0.00,6,Rain-Thunderstorm,138<br />
2007-7-27,31,28,25,26,24,22,94,82,66,1009,1007,1005,10,10,7,26,13,,0.00,6,Rain,84<br />
2007-7-28,33,30,27,26,25,24,94,78,59,1009,1007,1004,10,9,5,26,13,,0.00,6,Thunderstorm,129<br />
2007-7-29,34,30,27,26,24,24,89,75,59,1008,1007,1004,10,9,6,21,13,,0.00,6,,133<br />
2007-7-30,34,30,27,26,24,22,94,71,49,1008,1007,1004,10,9,5,29,11,32,0.00,5,,137<br />
2007-7-31,34,29,24,26,24,23,94,79,56,1007,1006,1003,10,9,2,35,10,55,0.00,5,Rain-Thunderstorm,102<br />
2007-8-1,34,30,26,26,25,23,94,82,56,1007,1005,1002,10,9,5,29,11,,0.00,5,Rain-Thunderstorm,104<br />
2007-8-2,30,28,25,26,25,23,94,88,74,1007,1005,1003,10,8,1,21,10,,0.00,6,Rain-Thunderstorm,78<br />
2007-8-3,34,30,26,27,25,23,94,79,52,1006,1004,1001,10,9,3,21,10,,0.00,4,,99<br />
2007-8-4,34,30,26,26,25,23,94,79,55,1004,1003,1001,10,8,2,18,5,,0.00,4,,91<br />
2007-8-5,35,30,25,26,24,23,94,76,49,1005,1003,1001,10,9,2,14,8,,0.00,4,Rain-Thunderstorm,22<br />
2007-8-6,35,31,27,26,24,22,94,73,49,1005,1003,1000,10,9,5,29,8,,0.00,6,Thunderstorm,34<br />
2007-8-7,34,30,27,26,24,22,94,77,49,1003,1001,998,10,9,5,29,8,,0.00,5,Rain-Thunderstorm,9<br />
2007-8-8,35,31,27,27,25,23,94,74,49,1000,999,997,10,8,4,18,8,,0.00,4,Thunderstorm,32<br />
2007-8-9,33,30,27,27,25,24,94,79,66,1000,998,995,10,8,5,21,6,,0.00,5,Rain-Thunderstorm,346<br />
2007-8-10,33,29,25,27,25,24,94,84,66,1000,996,993,10,8,1,32,14,50,0.00,6,Rain-Thunderstorm,274<br />
