
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-8-13,36,31,27,25,24,23,84,64,47,1005,1003,1000,10,8,6,34,6,,0.00,2,Thunderstorm,243<br />
2006-8-14,31,28,26,26,24,23,89,80,74,1002,1001,999,10,6,4,23,5,,0.00,4,Thunderstorm,175<br />
2006-8-15,31,27,24,24,23,21,89,76,62,1004,1002,1000,10,6,3,37,18,,0.00,4,Rain-Thunderstorm,131<br />
2006-8-16,33,27,22,25,23,21,94,75,55,1005,1003,1002,10,8,0,55,11,37,0.00,3,Rain-Thunderstorm,66<br />
2006-8-17,36,31,26,24,23,23,89,66,47,1006,1004,1003,10,7,3,19,3,,0.00,2,,22<br />
2006-8-18,37,32,27,25,24,23,84,64,47,1007,1005,1003,10,8,6,23,5,,0.00,2,,270<br />
2006-8-19,36,31,27,27,26,24,94,78,56,1007,1005,1003,10,6,0,74,10,37,0.00,3,Rain-Thunderstorm,87<br />
2006-8-20,29,27,26,26,25,24,94,88,79,1007,1006,1004,10,6,2,34,14,,0.00,2,Rain-Thunderstorm,84<br />
2006-8-21,32,29,26,25,24,24,89,78,66,1007,1005,1003,8,6,4,34,6,,0.00,4,Thunderstorm,329<br />
2006-8-22,35,31,27,26,24,24,84,63,53,1005,1003,1001,7,6,4,23,6,,0.00,4,Thunderstorm,245<br />
2006-8-23,34,30,26,26,24,23,84,76,63,1006,1004,1004,6,5,5,34,11,,0.00,4,Thunderstorm,134<br />
2006-8-24,35,30,25,24,23,23,94,68,49,1006,1004,1002,10,6,3,34,8,,0.00,2,Thunderstorm,243<br />
2006-8-25,36,32,28,26,24,24,79,66,50,1007,1005,1004,10,7,3,34,8,,0.00,3,Thunderstorm,233<br />
2006-8-26,36,31,27,27,25,21,89,69,50,1005,1002,999,10,8,6,34,10,,0.00,3,Thunderstorm,201<br />
2006-8-27,32,27,23,24,22,21,88,72,62,1003,1001,998,10,7,3,55,16,,0.00,4,Rain-Thunderstorm,99<br />
2006-8-28,30,26,22,22,21,20,94,77,58,1005,1003,1001,10,9,6,26,14,,0.00,3,Rain-Thunderstorm,111<br />
2006-8-29,32,27,23,23,22,21,94,73,52,1007,1005,1004,10,9,6,37,10,,0.00,3,Rain-Thunderstorm,159<br />
2006-8-30,34,28,22,23,21,19,94,67,41,1010,1008,1006,10,9,7,23,8,,0.00,1,,265<br />
2006-8-31,33,29,25,23,22,20,89,69,52,1009,1007,1005,10,9,3,37,11,,0.00,4,Rain-Thunderstorm,41<br />
2006-9-1,31,27,23,23,22,20,100,80,52,1006,1005,1005,10,8,4,40,13,,0.00,3,Rain-Thunderstorm,80<br />
2006-9-2,29,24,21,21,20,18,100,79,54,1009,1007,1005,10,8,3,45,11,,0.00,2,Rain-Thunderstorm,134<br />
2006-9-3,30,26,21,21,19,19,88,69,51,1011,1010,1006,10,9,6,19,3,,0.00,1,,158<br />
2006-9-4,33,27,22,22,19,18,88,62,41,1010,1009,1006,10,7,4,23,10,,0.00,1,,257<br />
2006-9-5,34,28,23,21,19,18,88,61,41,1011,1009,1007,10,8,7,19,3,,0.00,1,,297<br />
2006-9-6,34,28,23,23,21,19,88,65,46,1010,1008,1006,10,8,6,23,5,37,0.00,1,,148<br />
2006-9-7,35,29,24,25,22,21,89,66,44,1011,1008,1005,7,6,6,19,3,,0.00,1,,240<br />
2006-9-8,35,30,25,24,23,21,89,67,44,1009,1007,1005,6,5,3,19,5,,0.00,2,,195<br />
2006-9-9,36,31,26,25,23,21,83,65,41,1009,1007,1006,7,5,3,19,3,,0.00,1,,247<br />
2006-9-10,36,31,27,26,23,20,84,66,41,1010,1007,1004,8,6,3,19,3,,0.00,1,,203<br />
2006-9-11,33,30,27,24,22,18,84,67,48,1007,1005,1003,10,6,1,84,10,,0.00,2,Thunderstorm,97<br />
2006-9-12,34,28,23,23,21,18,83,65,52,1007,1006,1004,10,8,4,45,10,,0.00,3,Thunderstorm,88<br />
2006-9-13,31,26,21,24,21,20,100,78,55,1011,1009,1007,10,9,4,29,10,,0.00,2,Rain-Thunderstorm,56<br />
2006-9-14,29,26,22,23,21,19,100,81,58,1012,1009,1008,10,6,3,40,3,,0.00,3,Rain-Thunderstorm,230<br />
2006-9-15,32,26,21,23,22,20,100,77,55,1012,1009,1008,10,6,3,37,8,,0.00,3,Rain-Thunderstorm,151<br />
2006-9-16,34,28,23,22,20,19,83,64,44,1014,1011,1009,7,6,4,23,5,,0.00,1,,270<br />
2006-9-17,34,28,23,24,23,22,94,72,52,1011,1008,1005,10,6,4,19,5,,0.00,0,,185<br />
2006-9-18,34,29,24,24,22,20,89,67,44,1009,1007,1004,6,5,4,23,6,,0.00,1,,277<br />
2006-9-19,35,30,24,24,22,19,83,65,44,1009,1006,1004,10,6,4,45,8,,0.00,2,Thunderstorm,96<br />
2006-9-20,33,27,22,22,18,14,83,61,31,1011,1008,1006,10,8,6,66,16,,0.00,2,Rain-Thunderstorm,294<br />
2006-9-21,34,28,22,21,19,17,83,62,41,1009,1007,1004,10,7,6,14,3,,0.00,1,,205<br />
2006-9-22,29,24,21,19,17,16,88,65,48,1010,1007,1006,10,8,3,84,18,,0.00,3,Rain-Thunderstorm,342<br />
2006-9-23,32,26,19,18,15,13,94,57,31,1011,1008,1007,10,7,6,37,6,,0.00,0,,290<br />
2006-9-24,33,26,18,17,16,13,88,60,29,1011,1009,1007,8,7,5,19,5,,0.00,0,,252<br />
2006-9-25,33,26,19,17,17,14,88,57,31,1012,1010,1008,10,8,6,19,3,,0.00,1,,221<br />
2006-9-26,33,26,19,18,17,15,94,64,38,1012,1010,1008,10,6,0,74,11,,0.00,3,Rain-Thunderstorm,189<br />
2006-9-27,33,24,17,20,16,12,94,60,29,1010,1009,1008,10,7,5,19,6,,0.00,0,,138<br />
2006-9-28,33,26,18,19,17,12,88,62,29,1013,1011,1009,8,7,4,19,3,,0.00,0,,218<br />
2006-9-29,34,27,19,19,17,13,94,63,29,1013,1011,1009,10,8,6,29,5,,0.00,0,,331<br />
2006-9-30,34,27,19,18,16,13,83,54,32,1015,1012,1010,10,7,1,64,6,,0.00,1,Thunderstorm,305<br />
2006-10-1,34,27,19,19,17,15,78,57,32,1013,1011,1009,10,6,3,29,8,,0.00,0,,230<br />
2006-10-2,34,26,18,19,17,15,94,62,34,1011,1009,1007,8,6,4,23,2,,0.00,0,,211<br />
2006-10-3,34,27,19,18,16,13,83,53,33,1011,1009,1007,10,7,4,19,3,,0.00,0,,255<br />
2006-10-4,34,27,20,16,15,13,78,51,30,1010,1008,1007,8,6,6,182,11,,0.00,0,,293<br />
2006-10-5,34,26,18,17,15,14,78,54,30,1007,1006,1004,8,7,5,34,5,,0.00,0,,54<br />
2006-10-6,35,28,20,18,16,13,73,53,34,1007,1006,1005,8,6,4,8,3,,0.00,0,,135<br />
2006-10-7,34,27,21,19,17,16,83,57,34,1010,1008,1006,6,5,4,11,2,,0.00,0,,263<br />
2006-10-8,34,27,20,21,18,16,83,58,38,1013,1010,1008,10,6,4,11,0,,0.00,0,,225<br />
2006-10-9,33,27,22,21,19,19,88,67,49,1013,1012,1010,6,5,2,23,3,,0.00,0,,230<br />
2006-10-10,34,29,24,21,17,16,83,52,34,1014,1013,1012,8,8,6,19,5,,0.00,1,,301<br />
2006-10-11,34,27,21,18,15,-17,83,54,4,1015,1013,1011,8,6,3,23,5,,0.00,0,,270<br />
2006-10-12,33,27,22,21,18,17,78,60,38,1015,1013,1011,8,6,4,23,3,,0.00,1,,163<br />
2006-10-13,26,21,16,20,15,13,100,61,44,1020,1017,1013,10,6,0,167,31,,0.00,6,Rain-Hail-Thunderstorm,19<br />
2006-10-14,29,23,18,17,16,13,94,65,39,1021,1019,1016,10,7,6,19,8,,0.00,2,,280<br />
2006-10-15,29,23,18,17,16,13,94,66,37,1020,1017,1014,10,8,4,74,13,,0.00,3,Rain-Thunderstorm,314<br />
2006-10-16,31,23,17,17,16,13,100,68,33,1017,1016,1015,10,7,6,27,6,,0.00,1,,256<br />
2006-10-17,31,23,16,16,15,12,88,64,31,1018,1016,1014,10,7,5,19,3,,0.00,1,,252<br />
2006-10-18,32,24,18,19,17,13,88,63,40,1016,1014,1012,10,7,4,19,3,,0.00,1,,170<br />
2006-10-19,30,22,15,19,17,14,100,78,48,1016,1013,1010,10,5,0,130,14,,0.00,4,Rain-Thunderstorm,36<br />
2006-10-20,21,19,17,16,16,15,94,83,68,1022,1019,1015,10,9,6,37,14,,0.00,5,Rain-Thunderstorm,94<br />
2006-10-21,27,20,14,16,14,13,94,72,45,1020,1018,1016,10,8,4,14,0,,0.00,1,,180<br />
2006-10-22,27,21,15,17,14,12,100,69,47,1020,1018,1015,10,8,6,19,3,,0.00,1,,270<br />
2006-10-23,26,21,16,17,15,13,88,72,54,1021,1019,1017,7,6,4,19,3,,0.00,3,,232<br />
2006-10-24,27,21,16,17,16,14,94,71,48,1021,1019,1012,6,5,5,19,3,,0.00,3,,250<br />
2006-10-25,28,22,17,18,16,13,94,69,39,1021,1020,1018,6,5,4,23,5,,0.00,3,,238<br />
2006-10-26,28,23,18,17,15,12,88,67,45,1021,1019,1018,7,6,4,23,5,,0.00,3,Thunderstorm,9<br />
2006-10-27,29,23,17,15,13,12,88,62,39,1022,1019,1018,10,7,5,23,6,,0.00,3,Thunderstorm,292<br />
2006-10-28,27,20,14,15,13,12,94,70,42,1020,1019,1017,10,6,6,11,0,,0.00,1,,50<br />
2006-10-29,29,21,14,14,13,11,94,65,37,1020,1018,1015,8,6,4,23,3,,0.00,3,,270<br />
2006-10-30,29,21,14,16,14,12,94,67,40,1019,1017,1016,10,6,5,11,0,,0.00,3,,180<br />
2006-10-31,29,22,15,18,14,13,88,69,40,1019,1017,1016,6,5,4,8,0,,0.00,0,,230<br />
2006-11-1,28,22,16,18,16,14,94,75,48,1019,1017,1015,4,3,2,19,2,,0.00,0,,243<br />
2006-11-2,28,21,15,17,16,13,88,73,48,1019,1017,1016,4,3,1,11,2,,0.00,0,,180<br />
2006-11-3,28,21,14,16,14,12,94,70,39,1020,1018,1016,4,4,3,23,3,,0.00,1,,283<br />
2006-11-4,27,20,14,16,13,12,94,67,42,1019,1017,1015,4,3,2,8,0,,0.00,0,,180<br />
2006-11-5,28,20,13,17,14,12,94,72,39,1018,1016,1014,4,3,1,14,2,,0.00,0,,230<br />
2006-11-6,27,20,14,16,14,13,94,72,48,1017,1015,1014,4,3,2,8,2,,0.00,0,,164<br />
2006-11-7,27,21,15,17,14,14,94,71,48,1017,1015,1014,4,3,1,11,0,,0.00,0,,230<br />
2006-11-8,28,21,14,16,14,12,94,70,45,1019,1017,1016,4,3,1,11,0,,0.00,1,,270<br />
2006-11-9,27,20,13,17,14,12,94,70,48,1022,1020,1019,4,3,2,8,2,,0.00,5,,270<br />
2006-11-10,26,20,15,17,15,13,88,74,54,1023,1021,1019,4,2,1,55,3,,0.00,5,Rain-Thunderstorm,331<br />
2006-11-11,23,19,16,16,15,13,94,78,57,1022,1020,1019,4,3,1,45,14,,0.00,5,Rain-Thunderstorm,318<br />
2006-11-12,25,20,15,15,14,13,94,80,50,1021,1019,1017,10,6,3,37,21,,0.00,6,Rain-Thunderstorm,75<br />
2006-11-13,23,18,13,14,13,12,94,76,50,1021,1019,1017,10,8,5,23,10,,0.00,2,Thunderstorm,286<br />
2006-11-14,24,17,11,14,12,9,94,73,44,1020,1018,1017,7,5,4,19,2,,0.00,3,,248<br />
2006-11-15,19,16,13,14,12,11,88,80,60,1021,1019,1017,5,4,1,23,3,,0.00,5,,134<br />
2006-11-16,22,16,10,13,11,9,94,76,50,1021,1019,1017,6,4,3,34,5,,0.00,4,Rain-Thunderstorm,260<br />
2006-11-17,17,16,14,14,13,13,94,88,77,1019,1017,1016,4,3,1,23,10,,0.00,6,Rain-Thunderstorm,291<br />
2006-11-18,21,17,14,14,13,12,94,81,56,1020,1018,1016,10,6,3,19,3,,0.00,4,,88<br />
2006-11-19,22,16,11,13,11,9,94,76,50,1018,1017,1015,10,6,2,34,5,,0.00,2,,258<br />
2006-11-20,23,16,9,11,9,6,94,68,33,1016,1014,1012,8,6,4,45,5,37,0.00,1,,275<br />
2006-11-21,21,16,12,12,10,9,88,73,53,1015,1014,1013,10,6,3,26,6,,0.00,5,Rain,5<br />
2006-11-22,21,16,12,12,11,10,88,77,52,1016,1013,1011,10,7,3,23,5,,0.00,3,Rain-Thunderstorm,231<br />
2006-11-23,21,14,9,10,8,6,93,69,43,1016,1014,1013,10,7,4,37,6,,0.00,1,,285<br />
2006-11-24,21,13,7,10,7,5,93,70,46,1016,1015,1014,10,7,4,37,5,,0.00,0,,266<br />
2006-11-25,21,13,6,7,6,2,93,68,28,1017,1015,1014,10,6,4,23,3,,0.00,1,,281<br />
2006-11-26,21,13,5,8,5,2,93,66,32,1017,1015,1013,10,7,5,23,3,,0.00,1,,264<br />
2006-11-27,18,13,8,7,6,5,82,69,45,1018,1014,1013,6,4,1,11,0,,0.00,4,,130<br />
2006-11-28,21,13,6,7,6,4,87,66,33,1019,1017,1015,6,5,4,23,3,,0.00,4,,273<br />
2006-11-29,22,14,8,8,6,3,87,65,29,1022,1020,1017,10,6,4,34,5,,0.00,2,,296<br />
2006-11-30,20,13,6,7,6,4,87,67,37,1022,1020,1019,8,5,3,19,3,,0.00,0,,270<br />
2006-12-1,20,12,4,7,4,2,93,66,30,1023,1020,1018,8,6,4,23,3,,0.00,1,,281<br />
2006-12-2,18,12,6,7,6,3,93,68,40,1020,1019,1017,7,4,1,23,5,,0.00,4,,266<br />
2006-12-3,13,12,11,11,9,7,94,82,67,1021,1020,1019,10,4,3,26,10,,0.00,6,Rain,28<br />
2006-12-4,13,12,11,12,11,9,100,95,82,1021,1019,1015,6,3,1,37,8,,0.00,3,Rain,76<br />
2006-12-5,14,13,12,13,12,11,100,94,88,1020,1016,1012,6,3,1,37,21,,0.00,2,Rain-Thunderstorm,125<br />
2006-12-6,17,13,9,9,9,8,100,77,55,1021,1019,1018,8,4,0,23,13,,0.00,3,Fog,281<br />
2006-12-7,16,12,9,9,8,6,94,78,59,1021,1019,1018,4,3,1,19,3,,0.00,3,,251<br />
2006-12-8,19,13,8,9,8,7,93,77,52,1021,1019,1018,6,3,0,37,5,,0.00,1,,276<br />
2006-12-9,17,11,6,8,7,5,93,76,52,1022,1019,1017,4,3,0,19,3,,0.00,3,,258<br />
2006-12-10,13,11,9,10,8,7,94,82,67,1018,1016,1015,10,5,1,55,13,,0.00,6,Rain-Thunderstorm,54<br />
2006-12-11,17,13,9,9,8,7,100,79,52,1019,1017,1016,6,5,4,23,5,,0.00,3,Rain,286<br />
2006-12-12,17,11,5,8,6,3,93,76,52,1020,1019,1018,5,4,1,19,5,,0.00,2,,256<br />
2006-12-13,17,11,6,7,6,4,93,74,45,1022,1020,1018,7,4,1,29,5,,0.00,2,,295<br />
2006-12-14,18,11,4,9,5,2,93,73,40,1024,1022,1020,10,5,1,37,6,,0.00,1,,282<br />
2006-12-15,19,12,6,7,6,4,93,69,37,1020,1019,1017,6,4,2,23,3,,0.00,2,,280<br />
2006-12-16,20,13,6,7,6,4,93,71,37,1025,1022,1020,6,4,2,40,6,,0.00,1,,288<br />
2006-12-17,21,12,4,11,6,3,93,69,35,1022,1020,1018,6,4,1,34,5,,0.00,1,,307<br />
2006-12-18,20,12,5,7,5,4,93,70,37,1018,1017,1015,7,4,2,37,5,,0.00,3,,282<br />
2006-12-19,21,12,4,32,7,2,93,68,11,1021,1019,1016,7,4,1,23,3,,0.00,1,,119<br />
2006-12-20,20,13,7,11,8,6,94,76,46,1023,1021,1020,6,4,2,29,3,,0.00,1,,105<br />
2006-12-21,16,12,8,11,8,6,94,86,63,1023,1022,1020,10,3,0,45,8,,0.00,4,,53<br />
2006-12-22,19,11,4,8,6,3,100,73,43,1023,1021,1018,6,5,3,29,5,,0.00,0,,265<br />
2006-12-23,20,12,4,8,6,3,93,70,33,1020,1019,1017,7,5,4,14,2,,0.00,3,,230<br />
2006-12-24,19,11,4,8,6,4,100,70,43,1021,1019,1018,10,5,4,26,3,,0.00,3,,155<br />
2006-12-25,16,12,9,9,7,6,93,72,52,1021,1019,1016,4,3,1,37,13,,0.00,5,,273<br />
2006-12-26,13,11,9,9,8,7,100,83,72,1020,1018,1015,8,4,1,29,18,,0.00,5,Fog-Rain,22<br />
2006-12-27,16,11,6,9,7,5,100,82,52,1021,1019,1018,8,4,0,37,10,,0.00,1,Fog,285<br />
2006-12-28,17,10,4,7,5,2,100,75,39,1019,1017,1016,5,4,1,37,8,,0.00,3,,275<br />
2006-12-29,19,13,7,9,6,4,93,72,37,1021,1019,1018,5,4,1,8,0,,0.00,3,,218<br />
2006-12-30,18,11,4,7,6,4,100,76,45,1019,1018,1017,6,4,3,23,2,,0.00,0,,260<br />
2006-12-31,14,9,5,7,6,4,93,79,59,1019,1017,1016,4,3,1,8,0,,0.00,2,,50<br />
