
ART,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-5-28,16,9,3,8,6,2,100,77,52,1025,1021,1017,,,,23,6,,0.00,,,3<br />
2004-5-29,18,12,6,11,8,5,94,84,56,1022,1019,1017,10,9,8,11,5,,0.00,6,,38<br />
2004-5-30,18,11,4,11,8,4,100,85,64,1023,1022,1020,10,6,0,14,2,,0.00,1,Fog,85<br />
2004-5-31,13,8,4,10,8,4,100,90,76,1026,1024,1022,9,6,1,16,8,,0.00,5,Fog,118<br />
2004-6-1,15,9,3,11,7,3,100,94,72,1025,1024,1022,16,6,0,11,5,,0.00,4,Fog,151<br />
2004-6-2,12,10,9,11,9,9,100,97,88,1027,1025,1024,6,2,0,10,2,,0.00,8,Fog,129<br />
2004-6-3,14,12,10,11,11,10,100,92,77,1026,1024,1021,10,9,7,23,8,,0.00,8,,20<br />
2004-6-4,17,13,10,12,11,10,100,90,68,1022,1020,1016,10,5,0,26,11,,0.00,7,Fog,5<br />
2004-6-5,19,13,8,15,11,8,100,88,60,1020,1017,1015,10,7,0,19,3,,0.00,6,Fog,9<br />
2004-6-6,15,10,3,11,4,1,94,68,39,1026,1023,1020,10,10,9,29,10,,0.00,5,,164<br />
2004-6-7,17,8,-1,5,2,-3,100,73,34,1026,1021,1016,10,9,8,40,6,,0.00,0,,342<br />
2004-6-8,20,12,4,13,8,4,100,87,56,1016,1014,1011,9,4,0,19,5,,0.00,3,Fog,344<br />
2004-6-9,20,17,13,14,13,12,100,84,64,1011,1004,999,10,8,3,53,21,,0.00,6,,359<br />
2004-6-10,15,11,7,10,6,3,81,67,54,1021,1014,1007,10,10,10,48,23,,0.00,5,,205<br />
2004-6-11,10,7,3,6,3,1,100,80,58,1028,1025,1022,10,10,10,37,18,,0.00,5,,226<br />
2004-6-12,16,7,-2,4,0,-3,100,76,34,1029,1027,1025,10,10,7,23,10,,0.00,,,308<br />
2004-6-13,17,8,0,5,1,-2,87,65,34,1025,1021,1017,10,9,7,32,14,,0.00,1,,359<br />
2004-6-14,18,12,6,6,4,3,87,68,37,1020,1018,1017,10,9,8,32,13,,0.00,6,,30<br />
2004-6-15,20,11,2,8,5,2,100,74,37,1019,1014,1011,9,5,1,40,6,,0.00,1,Fog,356<br />
2004-6-16,20,14,9,14,10,7,94,82,68,1012,1009,1007,10,9,7,32,6,,0.00,7,,287<br />
2004-6-17,17,11,6,9,6,4,100,76,42,1020,1017,1014,9,7,5,32,19,,0.00,2,,179<br />
2004-6-18,20,11,3,10,6,3,100,76,37,1020,1016,1013,10,8,6,21,8,,0.00,3,,71<br />
2004-6-19,24,19,14,18,15,10,94,80,69,1014,1012,1009,10,10,10,26,13,,0.00,7,,49<br />
2004-6-20,24,20,16,19,17,15,100,80,64,1014,1009,1007,10,8,3,42,23,,0.00,6,Rain-Thunderstorm,344<br />
2004-6-21,17,12,7,15,9,3,100,78,39,1020,1018,1015,10,8,3,29,14,,0.00,3,Rain-Thunderstorm,160<br />
2004-6-22,17,11,6,14,9,5,100,92,68,1018,1016,1013,10,7,0,23,5,,0.00,5,Fog,68<br />
2004-6-23,15,12,9,13,11,8,100,91,67,1020,1018,1016,10,5,0,23,8,,0.00,5,Fog,160<br />
2004-6-24,12,8,4,12,8,3,100,91,77,1020,1017,1014,16,7,1,19,3,,0.00,6,Fog,76<br />
2004-6-25,17,14,12,14,13,11,100,95,82,1014,1013,1012,10,6,1,19,6,,0.00,7,Fog,51<br />
2004-6-26,18,14,9,14,12,9,100,91,68,1015,1014,1013,10,4,0,14,2,,0.00,5,Fog,318<br />
2004-6-27,17,11,6,14,10,6,100,95,77,1017,1015,1013,10,2,0,19,6,,0.00,5,Fog,349<br />
2004-6-28,19,14,11,15,13,11,100,91,77,1014,1011,1008,10,7,0,29,18,,0.00,6,Fog,180<br />
2004-6-29,28,21,14,19,16,14,100,93,48,1016,1009,1007,10,6,1,37,14,,0.00,6,Fog,21<br />
2004-6-30,15,13,11,13,11,9,94,89,82,1016,1014,1011,10,8,6,26,16,,0.00,8,,161<br />
2004-7-1,14,12,11,14,12,10,100,94,82,1015,1011,1006,8,5,1,37,13,,0.00,8,,359<br />
2004-7-2,18,16,13,18,14,3,100,93,51,1014,1007,1004,10,4,1,35,14,,0.00,8,Rain,83<br />
2004-7-3,17,11,6,8,3,1,93,61,36,1023,1020,1015,10,9,8,23,13,,0.00,7,,193<br />
2004-7-4,18,11,4,8,5,3,100,74,37,1023,1021,1018,10,9,6,14,2,,0.00,3,,353<br />
2004-7-5,20,12,5,9,6,4,93,74,43,1023,1021,1018,,,,24,5,,0.00,,,342<br />
2004-7-6,23,14,6,11,8,5,100,75,43,1018,1012,1009,10,9,8,27,6,,0.00,0,,333<br />
2004-7-7,16,11,6,10,2,-2,82,59,31,1017,1013,1010,10,10,10,27,18,,0.00,3,,182<br />
2004-7-8,13,8,3,2,-1,-4,93,63,31,1020,1017,1014,10,10,9,19,10,,0.00,4,,202<br />
2004-7-9,12,6,0,3,2,-1,93,74,47,1016,1011,1007,10,9,6,45,18,,0.00,6,,302<br />
2004-7-10,11,4,-2,1,-3,-7,100,67,28,1025,1021,1017,10,10,10,45,13,,0.00,0,,222<br />
2004-7-11,12,3,-5,1,-3,-6,100,71,35,1025,1020,1013,8,6,3,27,10,,0.00,0,,360<br />
2004-7-12,15,10,5,5,2,-1,81,61,39,1014,1010,1007,10,10,10,26,21,,0.00,6,,15<br />
2004-7-13,21,13,5,13,8,4,94,75,56,1007,1003,999,10,8,5,23,6,,0.00,0,Fog,27<br />
2004-7-14,19,12,6,9,4,0,100,68,28,1019,1012,1006,10,9,6,32,14,,0.00,0,,166<br />
2004-7-15,11,6,1,4,2,-1,100,73,44,1030,1025,1020,10,9,8,26,11,,0.00,3,,166<br />
2004-7-16,11,7,2,3,2,0,87,71,47,1035,1033,1030,10,10,10,23,16,,0.00,5,,146<br />
2004-7-17,12,4,-2,4,1,-3,100,75,51,1035,1033,1031,10,10,8,34,5,,0.00,0,,89<br />
2004-7-18,10,8,5,3,2,1,87,71,58,1032,1030,1027,10,10,10,23,14,,0.00,8,,80<br />
2004-7-19,15,10,6,11,7,2,93,78,62,1027,1024,1021,10,9,8,32,16,,0.00,6,,76<br />
2004-7-20,18,16,13,14,12,10,88,80,72,1023,1021,1020,10,10,8,34,16,,0.00,7,,55<br />
2004-7-21,21,18,15,13,12,11,82,69,56,1020,1015,1011,10,10,10,37,26,55,0.00,7,,51<br />
2004-7-22,20,17,13,15,13,12,94,78,68,1016,1014,1012,10,10,8,29,18,,0.00,6,,26<br />
2004-7-23,22,18,15,17,14,12,100,83,60,1016,1013,1010,10,8,5,32,18,,0.00,7,Rain-Thunderstorm,29<br />
2004-7-24,22,16,11,16,13,11,100,88,64,1020,1017,1015,10,4,0,37,10,71,0.00,7,Fog-Rain-Thunderstorm,101<br />
2004-7-25,23,19,15,15,13,12,94,72,53,1016,1012,1009,10,10,8,29,21,,0.00,5,Rain-Thunderstorm,48<br />
2004-7-26,24,19,14,14,13,11,94,71,47,1018,1016,1013,10,9,8,19,11,,0.00,4,,46<br />
2004-7-27,22,18,14,14,12,11,82,68,50,1018,1013,1008,10,10,9,32,16,,0.00,6,,57<br />
2004-7-28,17,13,9,14,11,6,100,84,67,1022,1015,1011,10,9,5,32,16,,0.00,7,Rain,210<br />
2004-7-29,17,10,3,8,5,2,100,75,42,1028,1025,1023,10,10,10,32,11,,0.00,2,,217<br />
2004-7-30,15,8,1,6,4,1,100,77,48,1029,1027,1025,10,9,8,8,3,,0.00,2,,120<br />
2004-7-31,16,8,0,8,2,-4,100,73,25,1025,1023,1020,9,8,5,13,6,,0.00,0,,86<br />
2004-8-1,19,10,2,11,8,2,100,82,52,1021,1017,1013,10,6,0,26,10,,0.00,2,Fog,46<br />
2004-8-2,21,16,10,11,11,9,94,74,49,1014,1009,1003,9,9,9,29,19,,0.00,3,,58<br />
2004-8-3,24,19,14,18,14,11,94,77,61,1008,1004,1003,10,7,6,23,11,,0.00,6,,59<br />
2004-8-4,21,18,15,18,16,14,94,88,78,1012,1009,1008,10,7,4,29,13,,0.00,7,Rain,162<br />
2004-8-5,13,11,10,12,9,7,100,88,76,1027,1019,1012,10,9,1,32,27,,0.00,8,,186<br />
2004-8-6,12,9,5,7,4,2,93,70,51,1035,1031,1027,10,10,10,35,14,,0.00,6,,177<br />
2004-8-7,13,7,1,6,2,-1,100,78,41,1037,1035,1034,10,9,4,16,6,,0.00,3,,172<br />
2004-8-8,13,6,-2,3,-1,-2,100,71,36,1035,1031,1027,9,8,6,23,6,,0.00,0,,31<br />
2004-8-9,16,9,2,4,2,0,87,58,39,1027,1025,1022,9,8,7,32,11,,0.00,0,,30<br />
2004-8-10,20,11,3,9,6,2,93,70,43,1025,1024,1022,10,9,7,13,5,,0.00,2,,72<br />
2004-8-11,20,14,9,10,9,7,88,71,46,1024,1021,1018,10,9,8,103,14,,0.00,5,,69<br />
2004-8-12,22,16,9,14,11,8,94,78,57,1020,1019,1017,10,9,7,14,10,,0.00,3,,69<br />
2004-8-13,29,21,13,16,14,12,94,72,42,1017,1011,1006,10,8,5,32,14,,0.00,3,,53<br />
2004-8-14,27,23,19,15,13,11,68,55,39,1007,1006,1004,7,6,6,40,24,61,0.00,5,,12<br />
2004-8-15,20,16,12,15,13,12,100,91,73,1013,1009,1006,10,5,0,21,10,,0.00,7,Fog-Rain-Thunderstorm,207<br />
2004-8-16,13,12,11,13,11,10,100,96,88,1014,1012,1009,10,7,1,23,16,,0.00,7,Rain-Thunderstorm,193<br />
2004-8-17,12,10,9,10,9,8,100,94,82,1023,1017,1014,10,8,2,23,16,,0.00,8,,194<br />
2004-8-18,9,8,7,9,7,6,100,94,87,1025,1024,1022,10,7,3,26,18,,0.00,8,,165<br />
2004-8-19,11,10,9,11,9,9,100,99,94,1025,1021,1019,4,2,1,13,10,,0.00,8,Fog,154<br />
2004-8-20,11,9,7,11,8,6,100,92,76,1021,1017,1015,10,8,1,27,18,48,0.00,8,,233<br />
2004-8-21,10,8,6,6,4,3,93,77,62,1024,1023,1021,10,10,9,26,19,,0.00,6,,226<br />
2004-8-22,13,6,-1,6,3,-1,100,77,51,1024,1022,1020,10,10,9,13,8,,0.00,3,,181<br />
2004-8-23,19,9,0,8,3,0,100,78,30,1024,1021,1017,10,3,0,19,6,,0.00,0,Fog,316<br />
2004-8-24,22,13,4,9,6,2,93,67,35,1016,1014,1012,8,7,7,27,11,,0.00,5,,322<br />
2004-8-25,22,13,5,8,5,0,100,64,26,1021,1018,1016,9,8,7,13,6,,0.00,0,,162<br />
2004-8-26,22,13,5,9,6,4,100,67,33,1021,1018,1015,9,7,6,21,6,,0.00,,,56<br />
2004-8-27,24,14,6,13,8,4,93,66,31,1015,1014,1013,10,9,8,14,5,,0.00,4,,342<br />
2004-8-28,24,16,8,12,8,3,94,67,27,1019,1016,1014,10,9,7,13,5,,0.00,2,,96<br />
2004-8-29,29,18,8,15,11,7,93,65,33,1014,1013,1011,9,8,6,24,8,,0.00,0,,264<br />
2004-8-30,27,19,12,15,12,10,88,66,42,1016,1013,1011,10,8,6,24,8,,0.00,3,,70<br />
2004-8-31,29,21,14,16,14,12,88,68,42,1015,1012,1010,9,9,8,16,11,,0.00,0,,69<br />
2004-9-1,30,23,16,17,15,13,88,67,43,1013,1010,1007,10,9,5,23,11,,0.00,2,,94<br />
2004-9-2,23,18,13,15,14,13,100,78,57,1017,1015,1013,10,8,4,23,16,,0.00,4,Rain-Thunderstorm,125<br />
2004-9-3,27,21,15,18,16,14,100,81,54,1016,1013,1008,10,8,3,34,24,,0.00,6,,77<br />
2004-9-4,34,27,20,18,17,15,88,62,36,1008,1003,1000,10,9,5,47,31,71,0.00,0,,34<br />
2004-9-5,27,21,16,15,12,8,82,58,37,1008,1004,1000,10,9,9,29,23,53,0.00,,,126<br />
2004-9-6,26,20,14,18,13,5,94,74,48,1006,1001,998,10,9,8,34,13,60,0.00,3,,157<br />
2004-9-7,20,15,10,9,4,-3,94,53,24,1020,1012,1005,10,9,6,39,26,64,0.00,7,Rain-Thunderstorm,147<br />
2004-9-8,15,11,8,6,3,-1,76,57,48,1025,1021,1018,10,10,9,32,19,,0.00,6,,145<br />
2004-9-9,17,10,3,6,2,-2,81,62,34,1027,1025,1023,10,10,10,14,10,,0.00,3,,150<br />
2004-9-10,17,12,7,9,4,1,93,65,37,1028,1025,1023,10,10,9,19,11,,0.00,6,,110<br />
2004-9-11,18,11,4,5,1,-3,87,53,26,1037,1034,1029,10,10,10,23,13,,0.00,6,,152<br />
2004-9-12,16,9,2,4,3,1,100,65,36,1038,1035,1030,9,9,9,14,10,,0.00,,,63<br />
2004-9-13,20,12,4,10,6,3,93,67,43,1030,1022,1016,10,9,8,16,10,,0.00,2,,34<br />
2004-9-14,23,16,8,12,9,8,100,72,38,1018,1016,1014,10,7,1,16,5,,0.00,3,Fog,258<br />
2004-9-15,18,12,6,7,4,-1,93,62,30,1023,1021,1019,,,,24,13,,0.00,,,0<br />
2004-9-16,21,10,0,8,3,-1,93,62,31,1022,1019,1016,10,10,9,14,5,,0.00,0,,13<br />
