
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-1,8,7,6,4,2,1,87,72,62,1025,1023,1023,10,10,10,24,16,,0.00,6,Rain,343<br />
2005-1-2,11,7,3,3,1,0,81,64,50,1023,1021,1020,10,10,10,32,19,,0.00,3,,342<br />
2005-1-3,10,5,0,3,1,-2,87,75,57,1025,1022,1020,10,10,10,35,10,,0.00,7,Rain,5<br />
2005-1-4,9,6,3,1,-2,-4,66,55,46,1028,1026,1024,10,10,10,39,26,,0.00,4,,349<br />
2005-1-5,14,11,8,2,0,-1,62,50,36,1027,1026,1024,10,10,10,39,23,50,0.00,1,,329<br />
2005-1-6,13,7,0,4,0,-4,87,69,38,1027,1026,1023,10,10,10,26,6,,0.00,1,,120<br />
2005-1-7,12,9,4,2,0,-4,62,52,43,1034,1029,1024,10,10,10,47,29,64,0.00,1,,346<br />
2005-1-8,12,6,-1,2,-2,-4,80,65,38,1034,1032,1030,10,10,10,13,6,,0.00,1,,105<br />
2005-1-9,13,7,0,4,0,-3,81,73,47,1031,1029,1027,,,,13,6,,0.00,,,118<br />
2005-1-10,14,7,0,7,1,-2,87,73,41,1033,1031,1029,,,,14,3,,0.00,,,119<br />
2005-1-11,12,6,1,6,2,-1,87,79,62,1033,1030,1028,9,8,6,14,6,,0.00,0,,125<br />
2005-1-12,12,6,0,5,2,-2,93,80,54,1029,1027,1025,9,7,6,11,6,,0.00,0,,122<br />
2005-1-13,10,5,0,6,2,-1,100,85,62,1026,1024,1021,10,6,2,13,5,,0.00,2,,113<br />
2005-1-14,10,5,0,3,-1,-5,100,60,40,1022,1020,1019,10,9,5,34,16,52,0.00,4,,357<br />
2005-1-15,8,6,4,-3,-4,-7,57,49,34,1022,1021,1019,10,10,10,32,23,,0.00,5,,358<br />
2005-1-16,8,6,3,-3,-6,-9,56,45,32,1022,1021,1021,10,10,10,29,18,,0.00,5,,358<br />
2005-1-17,6,4,3,-3,-4,-7,61,54,42,1025,1024,1022,10,10,10,42,26,,0.00,6,Snow,336<br />
2005-1-18,9,6,2,1,-2,-4,76,59,43,1025,1019,1013,10,10,10,23,8,,0.00,5,,65<br />
2005-1-19,9,7,4,6,3,0,87,78,66,1013,1010,1008,10,9,7,13,3,,0.00,6,Rain,308<br />
2005-1-20,9,8,7,7,6,3,93,82,66,1015,1013,1011,10,9,7,23,5,,0.00,7,Rain,230<br />
2005-1-21,10,7,3,7,5,2,100,92,76,1014,1007,1003,10,7,3,13,5,,0.00,5,Rain,327<br />
2005-1-22,10,8,6,8,1,-5,100,60,37,1009,1006,1003,10,9,6,29,14,,0.00,5,,348<br />
2005-1-23,8,7,5,-3,-6,-9,53,43,34,1017,1014,1009,10,10,10,48,27,64,0.00,2,,345<br />
2005-1-24,5,2,-1,2,-2,-8,100,74,39,1017,1013,1006,10,9,6,19,8,,0.00,6,Rain,310<br />
2005-1-25,7,4,3,6,4,2,100,96,93,1006,1003,999,10,6,1,8,2,,0.00,8,Rain,308<br />
2005-1-26,15,10,5,8,4,0,100,72,38,999,997,996,10,7,1,37,14,,0.00,5,Fog-Rain,196<br />
2005-1-27,10,7,2,5,3,0,100,74,62,1009,1004,999,10,10,10,23,11,,0.00,4,,104<br />
2005-1-28,7,3,0,5,2,-2,93,82,76,1011,1009,1006,10,10,10,19,8,,0.00,5,,200<br />
2005-1-29,7,4,2,6,3,-6,100,86,56,1009,1004,1003,10,8,2,40,8,,0.00,7,Rain,343<br />
2005-1-30,3,1,-1,-4,-7,-9,65,58,51,1020,1015,1009,10,10,10,47,34,64,0.00,4,,351<br />
2005-1-31,3,1,-1,-4,-6,-9,75,62,48,1020,1019,1017,10,9,6,27,21,42,0.00,5,Snow,341<br />
2005-2-1,6,2,-2,1,-4,-9,81,60,48,1017,1014,1012,10,10,9,27,14,,0.00,4,Rain,337<br />
2005-2-2,4,2,0,1,-1,-1,100,89,75,1016,1014,1012,10,6,1,35,23,,0.00,8,Rain-Snow,343<br />
2005-2-3,3,1,-1,-1,-3,-6,93,73,56,1014,1011,1010,9,6,3,40,31,58,0.00,8,Snow,345<br />
2005-2-4,2,1,0,-4,-6,-7,69,60,56,1023,1019,1014,10,10,9,39,27,60,0.00,7,Snow,356<br />
2005-2-5,3,1,0,-4,-5,-7,70,64,56,1027,1025,1023,10,9,8,32,19,,0.00,7,,359<br />
2005-2-6,4,1,-2,-3,-5,-8,80,63,48,1031,1029,1027,10,9,8,23,8,,0.00,4,,334<br />
2005-2-7,3,-1,-5,-6,-8,-9,80,64,41,1035,1033,1031,10,10,10,24,6,,0.00,2,,15<br />
2005-2-8,4,-1,-5,-4,-7,-8,86,66,42,1039,1036,1035,10,10,10,14,6,,0.00,1,,106<br />
2005-2-9,5,-1,-6,-4,-7,-9,86,65,45,1036,1035,1034,10,10,10,13,8,,0.00,1,,165<br />
2005-2-10,6,0,-5,-5,-8,-12,74,55,29,1035,1033,1031,10,10,10,16,10,,0.00,1,,62<br />
2005-2-11,7,1,-5,-6,-9,-10,80,57,29,1031,1029,1026,,,,23,8,,0.00,,,138<br />
2005-2-12,8,2,-3,0,-5,-10,75,58,39,1026,1022,1016,10,10,10,11,8,,0.00,3,,97<br />
2005-2-13,13,6,-2,4,1,-4,93,77,51,1016,1008,1001,10,9,7,14,3,,0.00,4,,189<br />
2005-2-14,18,11,4,7,4,1,81,63,39,1001,998,996,10,10,10,52,14,64,0.00,5,,147<br />
2005-2-15,15,11,8,8,6,3,93,64,48,999,995,992,10,9,3,52,29,71,0.00,6,Rain,155<br />
2005-2-16,14,9,4,7,4,3,93,72,51,1003,1001,999,10,10,10,23,8,,0.00,5,,150<br />
2005-2-17,9,6,2,7,3,0,100,85,70,1011,1006,1003,10,10,8,24,6,,0.00,4,Rain,335<br />
2005-2-18,9,7,4,2,-1,-3,81,63,53,1014,1012,1011,10,10,10,27,19,,0.00,1,,351<br />
