
MYT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-17,26,25,24,25,24,23,100,95,84,1012,1010,1008,31,11,6,8,3,,0.51,7,Rain-Thunderstorm,79<br />
2015-1-18,28,25,22,25,23,22,100,94,79,1013,1010,1008,31,9,1,10,5,,39.88,7,Rain,85<br />
2015-1-19,29,26,22,24,23,22,100,89,68,1014,1012,1010,31,11,2,14,6,,0.00,7,Rain,39<br />
2015-1-20,29,26,22,25,24,23,100,88,68,1016,1013,1011,31,13,10,13,5,,8.89,6,Rain,32<br />
2015-1-21,28,26,23,25,24,23,100,94,79,1017,1015,1013,18,11,6,13,5,,29.97,7,Rain-Thunderstorm,45<br />
2015-1-22,26,24,22,24,23,22,100,93,77,1018,1015,1013,31,12,1,8,3,,1.02,7,Rain,124<br />
2015-1-23,29,26,22,24,23,22,100,90,65,1014,1012,1010,31,12,4,13,5,,4.06,6,Rain,49<br />
2015-1-24,28,26,23,25,24,23,100,95,77,1014,1012,1011,31,10,1,19,5,,50.04,7,Rain-Thunderstorm,33<br />
2015-1-25,28,24,22,25,24,22,100,96,77,1014,1013,1011,14,5,1,14,6,,62.99,7,Rain-Thunderstorm,41<br />
2015-1-26,27,24,22,24,23,22,100,95,76,1014,1012,1010,26,9,3,21,8,,25.91,8,Rain,244<br />
2015-1-27,28,25,22,25,23,22,100,93,73,1013,1011,1008,31,12,3,10,5,,0.00,7,Rain,136<br />
2015-1-28,31,27,22,25,24,24,100,86,60,1011,1010,1007,31,14,10,16,5,,0.00,6,,44<br />
2015-1-29,31,27,23,25,24,23,100,87,63,1012,1010,1008,31,13,10,14,6,,4.06,6,Rain,321<br />
2015-1-30,29,26,22,25,23,22,100,88,67,1014,1012,1010,31,12,6,16,6,,0.00,7,Rain,8<br />
2015-1-31,30,26,22,26,24,22,100,90,72,1013,1011,1009,31,12,8,19,6,,1.02,7,Rain-Thunderstorm,42<br />
2015-2-1,31,27,23,25,24,23,100,88,63,1013,1011,1008,31,13,10,19,5,,0.51,6,Rain-Thunderstorm,63<br />
2015-2-2,30,26,22,25,23,22,100,88,64,1014,1012,1010,31,13,6,14,5,,0.00,6,Rain,80<br />
2015-2-3,27,26,23,25,24,23,100,94,84,1015,1013,1011,31,11,6,10,5,,10.92,6,Rain,73<br />
2015-2-4,27,25,23,24,23,23,100,94,79,1015,1013,1010,31,10,1,14,3,,30.99,7,Rain,295<br />
2015-2-5,31,27,23,24,23,22,100,84,58,1014,1012,1009,31,13,10,16,6,,0.25,6,Rain,46<br />
2015-2-6,31,27,22,24,23,22,100,83,60,1014,1012,1009,31,13,8,19,6,,0.00,6,,46<br />
2015-2-7,31,27,23,24,23,22,100,81,56,1014,1012,1010,31,13,10,14,8,,0.00,6,,33<br />
2015-2-8,28,26,23,24,23,22,95,87,62,1014,1012,1010,31,12,6,14,6,35,0.00,6,Rain,56<br />
2015-2-9,29,26,23,24,23,23,100,86,74,1014,1013,1010,31,12,10,13,6,,0.00,6,Rain,53<br />
2015-2-10,28,25,22,24,23,22,100,88,72,1014,1012,1009,18,11,6,14,5,,0.51,6,Rain,49<br />
2015-2-11,30,27,23,24,23,22,100,87,63,1013,1011,1009,31,12,6,16,6,,27.94,6,Rain,44<br />
2015-2-12,28,26,22,24,23,22,100,92,73,1013,1011,1009,19,7,1,19,6,,16.00,7,Rain,43<br />
2015-2-13,30,27,23,24,23,23,100,87,61,1013,1011,1009,18,10,3,16,5,,0.00,6,Rain,27<br />
2015-2-14,31,26,22,25,23,22,100,86,62,1013,1011,1008,18,11,8,14,6,,0.00,6,,62<br />
2015-2-15,31,27,23,26,24,23,100,88,65,1013,1011,1008,31,12,6,16,5,,0.25,6,Rain,45<br />
2015-2-16,28,26,23,25,24,24,100,91,76,1013,1011,1008,18,10,4,13,5,,0.00,6,Thunderstorm,32<br />
2015-2-17,31,27,24,26,24,24,100,91,66,1012,1010,1007,31,12,6,16,5,,0.00,6,Rain,34<br />
2015-2-18,29,26,23,25,24,21,100,89,57,1012,1010,1007,18,9,6,19,5,,4.06,6,Rain,27<br />
2015-2-19,29,26,22,25,24,22,100,88,71,1013,1011,1009,18,9,6,19,5,,0.00,6,,3<br />
2015-2-20,29,26,23,24,24,23,100,87,64,1013,1011,1009,18,9,6,13,5,,0.25,6,,358<br />
2015-2-21,31,27,23,26,24,23,100,90,67,1013,1011,1009,18,10,6,14,5,,0.76,6,Rain-Thunderstorm,59<br />
2015-2-22,31,27,23,26,24,23,100,87,60,1013,1011,1009,18,9,6,14,5,,0.00,6,,57<br />
2015-2-23,31,27,24,25,24,24,100,84,65,1013,1011,1009,18,12,8,16,6,,0.00,6,,335<br />
2015-2-24,31,27,23,25,24,23,100,86,66,1013,1011,1009,18,11,6,14,5,,0.51,6,,3<br />
2015-2-25,31,27,23,26,24,23,100,88,73,1012,1010,1007,18,9,8,14,5,,0.00,6,Rain,40<br />
2015-2-26,31,27,23,26,24,23,100,88,67,1012,1010,1008,31,11,6,14,5,,0.00,7,Rain,36<br />
2015-2-27,32,28,23,26,25,24,100,88,65,1012,1010,1007,18,12,8,16,5,,0.00,6,Rain,19<br />
2015-2-28,32,28,24,26,25,24,100,86,62,1012,1009,1007,18,11,6,16,6,,0.00,6,,26<br />
2015-3-1,31,27,23,26,25,23,100,87,67,1012,1010,1007,18,11,10,16,6,,1.02,6,,17<br />
2015-3-2,28,26,23,26,24,23,100,86,62,1012,1010,1007,31,13,8,14,6,,0.00,7,Rain,61<br />
2015-3-3,31,27,22,24,23,22,100,87,55,1012,1010,1008,18,11,8,13,5,,0.00,6,,67<br />
2015-3-4,29,26,23,25,24,23,100,87,69,1013,1010,1009,18,10,6,13,5,,0.00,6,Rain,31<br />
2015-3-5,31,27,23,25,24,23,100,89,53,1014,1012,1009,19,11,8,13,6,,1.02,7,Rain,102<br />
2015-3-6,31,27,22,25,23,22,100,85,58,1013,1010,1008,31,14,10,14,6,,0.00,6,,148<br />
2015-3-7,32,28,23,26,24,23,100,85,60,1012,1011,1008,31,13,10,14,6,,0.00,6,,68<br />
2015-3-8,32,28,23,26,25,23,100,86,61,1014,1011,1008,18,10,8,16,5,,3.05,6,Rain-Thunderstorm,205<br />
2015-3-9,32,27,22,26,24,23,100,85,51,1014,1012,1009,31,13,6,14,6,,0.00,6,Rain-Thunderstorm,64<br />
2015-3-10,31,27,23,26,25,24,100,89,70,1013,1011,1009,31,12,8,14,6,,0.00,6,Rain-Thunderstorm,358<br />
2015-3-11,30,27,23,25,24,22,100,85,66,1014,1012,1010,18,11,8,16,6,,0.00,6,,31<br />
2015-3-12,29,26,23,24,23,21,100,85,70,1014,1012,1010,18,11,10,14,5,,0.00,6,,53<br />
2015-3-13,28,26,23,24,23,22,100,88,76,1015,1013,1011,31,12,10,13,5,,0.00,6,,94<br />
2015-3-14,31,27,22,26,24,23,100,87,65,1015,1013,1010,18,10,6,16,5,,0.00,6,,15<br />
2015-3-15,31,27,23,25,24,23,100,87,62,1015,1013,1010,31,10,4,13,5,,0.00,6,Rain,259<br />
2015-3-16,29,26,23,25,24,23,100,90,74,1015,1013,1011,14,9,6,14,3,,0.00,6,Rain,25<br />
2015-3-17,32,27,23,24,23,23,100,85,54,1014,1012,1009,18,9,4,16,6,,0.00,6,,69<br />
2015-3-18,32,27,23,25,24,23,100,86,62,1012,1010,1008,10,9,4,14,6,,0.00,6,,46<br />
2015-3-19,33,27,22,24,23,22,100,79,52,1013,1010,1008,10,10,6,14,6,,0.00,6,,72<br />
2015-3-20,33,28,23,24,23,21,100,79,52,1013,1011,1009,10,10,10,16,6,,0.00,6,,52<br />
2015-3-21,28,26,24,25,24,23,100,92,79,1014,1012,1010,10,10,10,8,3,,0.00,6,Rain,95<br />
2015-3-22,32,27,23,25,24,23,100,86,59,1014,1012,1009,10,10,6,13,5,,0.00,6,,55<br />
2015-3-23,32,28,24,24,24,22,100,83,58,1013,1011,1008,10,9,8,16,6,,0.00,6,,64<br />
2015-3-24,32,27,23,25,24,23,100,86,66,1013,1011,1009,10,9,6,16,6,,0.00,6,,73<br />
2015-3-25,32,28,24,26,24,23,100,87,66,1013,1011,1009,10,7,3,14,5,,0.00,6,,37<br />
2015-3-26,33,28,24,26,25,24,100,87,66,1013,1012,1009,10,9,4,16,5,,0.00,6,,39<br />
2015-3-27,31,27,24,26,25,24,100,86,66,1014,1012,1009,10,10,10,14,5,,0.00,6,Rain-Thunderstorm,318<br />
2015-3-28,33,28,24,26,24,23,100,83,63,1012,1010,1007,10,10,7,14,6,,0.00,6,,35<br />
2015-3-29,33,28,24,26,25,24,100,84,63,1011,1009,1007,10,9,6,16,6,,0.00,6,,24<br />
2015-3-30,33,28,24,26,26,24,100,84,62,1012,1010,1007,10,9,4,16,5,,0.00,6,Thunderstorm,45<br />
2015-3-31,30,27,23,26,24,23,100,91,74,1013,1010,1008,10,8,1,13,5,,0.00,7,Rain-Thunderstorm,196<br />
2015-4-1,32,28,24,26,25,24,100,87,70,1011,1009,1006,10,10,8,21,6,,0.00,6,,332<br />
2015-4-2,31,27,24,25,25,24,100,90,70,1011,1009,1006,10,10,8,11,5,,0.00,6,Rain-Thunderstorm,75<br />
2015-4-3,31,27,24,26,24,24,100,87,66,1010,1008,1005,10,9,8,13,6,,0.00,6,,90<br />
2015-4-4,33,28,24,25,24,24,100,85,63,1010,1008,1005,10,10,10,13,3,,0.00,6,,63<br />
2015-4-5,33,28,24,25,24,24,100,90,63,1010,1008,1006,10,9,6,11,5,,0.00,6,Rain-Thunderstorm,111<br />
2015-4-6,32,28,24,26,25,23,100,89,70,1011,1009,1006,10,9,6,14,6,,0.00,6,Rain-Thunderstorm,94<br />
2015-4-7,33,28,24,26,25,24,100,87,66,1010,1009,1006,10,9,1,14,6,,0.00,6,Fog,63<br />
2015-4-8,32,28,24,27,26,24,100,88,70,1011,1009,1006,10,9,6,19,6,,0.00,6,,53<br />
2015-4-9,31,28,25,26,25,23,100,87,66,1012,1010,1008,10,10,10,16,6,,0.00,6,,292<br />
2015-4-10,31,28,25,26,25,24,100,88,70,1012,1010,1008,10,10,8,14,5,,0.00,6,Thunderstorm,55<br />
2015-4-11,32,28,24,26,25,23,100,86,66,1012,1010,1008,10,9,6,16,6,,0.00,6,,48<br />
2015-4-12,33,28,24,25,24,24,100,83,59,1014,1012,1010,10,9,2,14,5,,0.00,6,,46<br />
2015-4-13,33,28,24,25,24,23,100,81,55,1013,1011,1008,10,10,10,14,5,,0.00,6,,48<br />
2015-4-14,33,28,24,26,24,24,100,82,63,1012,1010,1007,10,9,4,16,8,,0.00,6,Rain,61<br />
2015-4-15,31,27,24,26,24,23,100,88,70,1013,1011,1009,10,10,8,16,5,,0.00,6,Rain,112<br />
2015-4-16,32,28,24,26,25,24,100,86,66,1013,1011,1009,18,10,4,14,5,,7.87,6,Rain-Thunderstorm,51<br />
2015-4-17,33,28,23,26,24,23,100,84,57,1012,1010,1007,31,11,3,13,5,,0.00,7,Rain-Thunderstorm,70<br />
2015-4-18,33,29,24,27,26,25,100,87,65,1011,1009,1006,31,11,6,16,5,,0.00,6,Rain-Thunderstorm,284<br />
2015-4-19,32,28,23,26,25,23,100,86,57,1012,1010,1007,31,11,0,16,6,,6.10,6,Rain-Thunderstorm,263<br />
2015-4-20,32,28,24,26,24,23,100,84,62,1012,1010,1007,31,11,7,13,6,,0.00,6,Rain,104<br />
2015-4-21,33,28,23,25,24,23,100,83,54,1012,1010,1007,31,12,10,11,5,,0.00,6,,69<br />
2015-4-22,32,28,24,26,25,24,100,88,69,1011,1009,1007,31,11,6,14,5,,3.05,6,Rain,358<br />
2015-4-23,32,28,24,26,26,24,100,86,67,1011,1009,1007,31,12,10,14,5,,0.00,6,Rain-Thunderstorm,275<br />
2015-4-24,32,28,24,26,25,24,100,86,64,1012,1010,1007,31,11,10,13,5,,0.00,6,Thunderstorm,184<br />
2015-4-25,32,28,24,26,25,24,100,91,70,1011,1010,1007,18,10,6,11,5,,4.06,6,Rain-Thunderstorm,120<br />
2015-4-26,32,28,23,26,24,23,100,86,57,1012,1010,1007,31,10,1,11,5,,0.00,6,Rain-Thunderstorm,149<br />
2015-4-27,31,28,24,26,26,25,100,87,66,1011,1009,1007,31,12,6,14,6,,8.89,6,Rain,220<br />
2015-4-28,30,27,24,25,24,24,94,88,70,1012,1010,1008,18,11,6,11,5,,3.05,6,Rain,202<br />
2015-4-29,34,29,23,27,24,23,100,81,51,1012,1010,1007,31,12,10,11,3,,0.00,6,,179<br />
2015-4-30,31,28,24,27,26,25,100,91,75,1011,1010,1007,31,11,4,14,6,,18.03,6,Rain-Thunderstorm,76<br />
2015-5-1,26,24,23,25,24,23,100,96,89,1013,1010,1008,31,10,0,13,5,,68.07,7,Rain,181<br />
2015-5-2,33,28,23,26,24,23,100,86,51,1012,1010,1007,19,10,6,14,3,,0.00,6,,18<br />
2015-5-3,31,27,23,26,24,23,100,88,66,1014,1011,1008,31,10,1,13,5,,16.00,6,Rain-Thunderstorm,199<br />
2015-5-4,29,26,22,25,24,22,100,88,68,1013,1011,1008,31,10,4,14,8,,0.00,7,Rain-Thunderstorm,130<br />
2015-5-5,32,28,23,26,25,24,100,84,58,1011,1009,1006,31,12,10,13,5,,0.00,6,,119<br />
2015-5-6,33,28,24,26,25,23,100,86,60,1010,1009,1006,31,12,10,13,5,,0.00,6,Thunderstorm,85<br />
2015-5-7,33,28,24,26,25,23,100,83,62,1012,1009,1007,31,13,10,13,6,,0.00,6,,89<br />
2015-5-8,33,29,24,26,26,24,100,84,57,1010,1008,1006,31,11,4,16,5,,0.25,6,Rain,47<br />
2015-5-9,33,28,24,26,24,23,100,88,59,1011,1009,1007,31,13,8,16,5,,0.00,6,,116<br />
2015-5-10,33,28,23,25,24,23,100,80,49,1010,1009,1007,31,14,10,11,6,,0.00,6,,83<br />
2015-5-11,33,29,24,26,25,24,100,82,58,1011,1009,1007,19,11,6,13,5,,0.00,6,,62<br />
2015-5-12,33,29,25,27,26,25,100,84,61,1011,1009,1007,18,10,3,19,6,,4.06,6,Rain,51<br />
2015-5-13,29,27,24,26,25,24,100,91,75,1013,1010,1008,31,11,4,14,6,,1.02,7,Rain,154<br />
2015-5-14,33,29,24,26,25,24,100,81,56,1013,1011,1008,31,13,10,13,5,,0.00,6,,113<br />
2015-5-15,31,28,24,26,25,24,95,88,65,1013,1011,1009,31,13,10,10,5,,0.00,6,Rain-Thunderstorm,170<br />
2015-5-16,33,29,24,27,25,24,100,84,61,1012,1010,1008,31,13,10,11,6,,0.00,6,,116<br />
2015-5-17,33,29,24,27,25,24,100,85,62,1011,1009,1007,31,13,10,11,5,,0.00,6,Thunderstorm,80<br />
2015-5-18,32,28,24,26,25,24,100,84,61,1012,1010,1009,31,13,10,11,5,,0.00,6,,136<br />
2015-5-19,33,29,24,26,25,24,94,81,59,1012,1010,1008,31,14,10,11,6,,0.00,6,,172<br />
2015-5-20,34,29,24,26,24,23,94,78,53,1012,1010,1008,31,14,10,14,6,,0.00,6,,141<br />
2015-5-21,32,28,24,26,24,23,95,85,66,1013,1011,1008,31,13,10,13,6,,0.00,6,Rain,110<br />
2015-5-22,32,28,24,27,26,24,100,89,75,1012,1011,1008,31,12,6,13,5,,4.06,6,Rain-Thunderstorm,149<br />
2015-5-23,33,28,24,26,24,23,100,83,57,1013,1011,1008,31,13,10,16,6,,3.05,6,,124<br />
2015-5-24,29,26,23,25,24,23,100,86,64,1014,1011,1008,31,10,2,19,5,,1.02,7,Rain-Thunderstorm,171<br />
2015-5-25,33,28,22,25,23,22,100,76,45,1012,1010,1008,31,14,10,14,5,,0.00,6,,129<br />
2015-5-26,32,28,24,26,24,23,100,86,67,1014,1012,1009,31,13,10,13,5,,0.00,6,Thunderstorm,127<br />
2015-5-27,32,28,24,26,24,23,100,87,63,1013,1011,1009,31,13,8,21,6,,1.02,6,Rain,107<br />
2015-5-28,34,29,23,26,24,23,100,80,49,1011,1010,1007,31,14,10,14,3,,0.00,6,,135<br />
2015-5-29,33,28,23,26,24,23,100,80,56,1012,1010,1008,31,13,10,16,6,,0.00,6,Thunderstorm,66<br />
2015-5-30,33,29,24,26,25,24,100,82,59,1013,1010,1008,31,13,10,13,5,,0.00,6,Thunderstorm,77<br />
2015-5-31,34,29,24,27,26,24,100,82,56,1011,1009,1006,31,13,4,16,6,,0.51,6,Rain-Thunderstorm,73<br />
2015-6-1,31,28,24,26,25,24,100,88,63,1011,1008,1006,31,12,1,13,6,,1.02,6,Rain-Thunderstorm,205<br />
2015-6-2,29,27,24,26,24,23,100,91,68,1013,1010,1008,31,11,4,11,5,,7.11,7,Rain-Thunderstorm,123<br />
2015-6-3,33,28,23,26,24,23,100,83,53,1012,1010,1008,31,14,10,13,5,,0.00,6,,97<br />
2015-6-4,33,29,24,27,25,24,100,88,60,1011,1009,1006,31,14,10,13,5,,0.00,6,Rain-Thunderstorm,109<br />
2015-6-5,32,28,24,27,26,24,100,87,70,1009,1007,1005,31,13,10,13,6,,0.00,6,,66<br />
2015-6-6,30,28,25,27,26,25,100,90,76,1010,1008,1006,31,12,4,11,5,,0.25,6,Rain,160<br />
2015-6-7,33,29,24,26,26,24,100,86,58,1010,1008,1006,31,13,10,14,5,,0.00,6,,194<br />
2015-6-8,31,28,24,26,25,23,100,87,62,1011,1009,1007,31,13,4,16,6,,0.25,6,Rain-Thunderstorm,242<br />
2015-6-9,31,28,24,27,26,24,100,90,78,1011,1009,1007,31,13,10,13,6,,0.51,6,Rain,152<br />
2015-6-10,32,28,24,27,25,24,100,89,66,1012,1010,1007,31,12,8,19,6,,2.03,7,Rain,158<br />
2015-6-11,32,28,24,26,25,23,100,84,63,1010,1009,1006,31,13,10,14,5,,0.00,6,Rain,119<br />
2015-6-12,29,27,24,26,25,24,100,91,76,1011,1009,1007,31,10,1,13,5,,0.00,7,Rain-Thunderstorm,225<br />
2015-6-13,29,27,24,26,24,24,100,90,73,1011,1009,1007,31,13,10,14,3,,6.10,6,Rain,203<br />
2015-6-14,31,28,24,26,24,24,100,92,75,1011,1009,1007,31,12,8,10,6,,2.03,6,Rain,142<br />
2015-6-15,32,28,24,26,25,23,100,87,65,1010,1009,1006,31,14,10,8,5,,0.00,6,,150<br />
2015-6-16,29,26,23,26,24,23,100,90,74,1011,1009,1007,31,12,1,11,5,,0.00,6,Rain-Thunderstorm,146<br />
2015-6-17,28,24,21,25,24,21,100,92,78,1012,1009,1006,31,11,3,23,5,,1.02,7,Rain,151<br />
2015-6-18,32,27,22,26,24,23,100,87,60,1010,1008,1006,31,13,6,10,3,,0.00,6,,100<br />
2015-6-19,32,28,24,27,26,24,100,88,68,1011,1009,1006,31,14,10,8,2,,0.00,6,,126<br />
2015-6-20,33,29,25,28,26,25,100,86,64,1010,1008,1006,31,13,10,8,3,,0.00,6,,147<br />
2015-6-21,33,29,24,28,26,24,100,86,66,1011,1009,1007,31,12,6,11,3,,11.94,6,Rain-Thunderstorm,111<br />
2015-6-22,33,29,24,28,26,24,100,87,59,1011,1009,1006,31,12,10,10,6,,0.00,6,Thunderstorm,121<br />
2015-6-23,34,29,24,27,25,21,94,81,61,1011,1010,1007,18,11,8,10,6,,0.00,6,Thunderstorm,111<br />
2015-6-24,33,28,23,27,24,22,100,83,64,1012,1010,1009,31,12,8,10,6,,1.02,6,Rain-Thunderstorm,113<br />
2015-6-25,33,29,24,27,26,23,100,84,60,1012,1011,1008,31,12,10,10,5,,0.00,6,,98<br />
2015-6-26,34,30,26,28,26,25,100,84,63,1012,1010,1008,18,12,6,13,5,,0.00,6,,77<br />
2015-6-27,34,30,26,27,26,24,100,82,56,1013,1011,1009,18,10,4,11,5,,0.00,6,,114<br />
2015-6-28,34,29,25,27,26,25,100,83,59,1014,1013,1010,18,9,3,14,5,,0.00,6,Thunderstorm,83<br />
2015-6-29,32,28,23,26,24,22,94,88,70,1015,1013,1012,31,12,3,26,6,47,0.00,6,Rain-Thunderstorm,130<br />
2015-6-30,34,28,23,26,23,21,94,79,47,1014,1012,1009,31,14,10,11,6,,0.00,6,,159<br />
2015-7-1,34,29,24,27,25,23,100,80,55,1013,1011,1009,18,11,4,14,5,,0.00,6,,215<br />
2015-7-2,35,30,24,26,24,23,94,76,42,1012,1010,1008,18,12,10,19,5,,0.00,6,,189<br />
2015-7-3,35,29,24,26,24,22,94,76,40,1011,1009,1006,18,11,10,14,5,,0.00,6,,186<br />
2015-7-4,34,29,24,25,23,22,94,73,38,1010,1008,1007,11,9,6,14,5,,0.00,6,,186<br />
2015-7-5,34,29,23,24,23,21,94,74,41,1010,1008,1006,18,10,8,16,5,,0.00,6,,176<br />
2015-7-6,36,29,23,26,23,21,94,75,37,1009,1008,1005,18,11,8,13,5,,0.00,6,,178<br />
2015-7-7,36,30,24,26,25,23,100,79,43,1009,1007,1005,18,10,1,13,5,,0.00,6,,184<br />
2015-7-8,34,30,26,27,26,24,94,79,57,1009,1008,1005,10,7,3,11,6,,0.00,6,,180<br />
2015-7-9,29,27,24,27,25,24,100,89,78,1011,1009,1007,31,12,6,32,6,52,0.00,7,Rain,160<br />
2015-7-10,34,29,24,26,24,23,94,80,47,1011,1009,1007,31,12,10,35,8,60,0.00,6,Thunderstorm,137<br />
2015-7-11,35,29,23,27,24,23,94,80,49,1011,1009,1006,31,14,10,10,5,27,0.00,6,,151<br />
2015-7-12,35,30,24,27,25,23,98,80,54,1009,1008,1005,31,12,10,13,5,,0.00,6,Thunderstorm,121<br />
2015-7-13,35,29,24,27,26,24,95,81,51,1009,1007,1003,18,11,10,13,5,,0.00,6,,66<br />
2015-7-14,33,29,26,27,26,25,95,85,63,1009,1007,1005,18,10,8,14,6,,0.00,6,Thunderstorm,91<br />
2015-7-15,33,28,23,27,24,22,96,83,59,1010,1008,1006,31,13,8,13,6,,0.00,6,Rain-Thunderstorm,81<br />
2015-7-16,33,29,24,27,26,24,100,83,61,1010,1008,1006,18,10,3,13,6,,0.00,6,,76<br />
2015-7-17,34,29,24,27,26,24,100,83,57,1011,1009,1007,14,9,4,13,6,,0.00,6,,83<br />
2015-7-18,34,29,25,28,26,25,94,82,59,1011,1009,1006,18,11,6,11,5,,0.00,6,Rain,72<br />
2015-7-19,33,29,26,27,26,25,100,84,56,1010,1008,1006,31,12,6,14,5,,2.03,6,Rain-Thunderstorm,70<br />
2015-7-20,32,28,24,26,25,24,100,86,70,1012,1010,1009,31,13,10,23,6,,0.00,6,Rain-Thunderstorm,207<br />
2015-7-21,33,28,23,26,24,22,100,83,56,1013,1011,1008,31,13,6,10,5,,0.00,6,Rain-Thunderstorm,131<br />
2015-7-22,32,28,23,25,24,23,95,85,54,1014,1012,1010,31,12,8,11,5,,0.51,6,Rain-Thunderstorm,40<br />
2015-7-23,34,29,24,27,24,23,100,85,53,1014,1012,1009,31,13,8,13,6,,3.05,6,Rain-Thunderstorm,147<br />
2015-7-24,33,28,24,27,24,23,95,84,58,1013,1011,1009,31,12,3,14,6,,5.08,6,Rain-Thunderstorm,146<br />
2015-7-25,30,27,23,25,24,23,100,90,70,1014,1012,1010,31,11,6,14,5,,3.05,6,Rain-Thunderstorm,154<br />
2015-7-26,32,28,23,26,24,23,100,90,70,1014,1012,1009,31,11,8,10,3,,7.11,6,Rain,107<br />
2015-7-27,29,26,23,25,24,23,100,90,73,1015,1013,1011,31,10,2,11,6,,3.05,6,Rain-Thunderstorm,294<br />
2015-7-28,27,24,23,25,24,23,100,95,87,1015,1013,1012,31,11,6,11,5,,4.06,7,Rain,139<br />
2015-7-29,33,28,23,26,24,22,100,85,55,1014,1012,1008,31,13,10,11,5,,0.00,6,Rain,101<br />
2015-7-30,32,28,23,26,25,23,100,85,61,1013,1011,1008,31,14,10,14,5,,0.00,6,,64<br />
2015-7-31,31,27,23,25,24,22,100,86,62,1013,1011,1008,31,12,8,16,6,,1.02,6,Rain,166<br />
2015-8-1,30,27,23,25,23,23,100,93,72,1014,1012,1010,31,10,8,10,5,,22.10,7,Rain,166<br />
2015-8-2,31,27,23,26,24,22,100,87,60,1013,1011,1009,31,13,10,10,6,,0.00,6,Rain,133<br />
2015-8-3,31,27,23,26,24,23,100,91,71,1013,1011,1008,31,11,0,16,5,29,18.03,7,Rain-Thunderstorm,134<br />
2015-8-4,32,27,22,27,24,22,100,91,64,1012,1010,1008,31,11,0,21,6,,17.02,6,Rain-Thunderstorm,152<br />
2015-8-5,32,27,23,26,24,22,100,87,62,1012,1009,1006,18,11,0,11,6,48,14.99,7,Rain,153<br />
2015-8-6,32,28,23,26,24,23,100,88,55,1010,1008,1006,31,10,6,24,8,,0.00,6,Rain-Thunderstorm,147<br />
2015-8-7,32,28,23,26,24,22,100,84,59,1010,1008,1006,31,12,1,13,6,,7.11,6,Rain-Thunderstorm,139<br />
2015-8-8,28,25,22,25,23,22,100,92,77,1010,1008,1007,31,12,6,13,6,,0.76,6,Rain-Thunderstorm,123<br />
