
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,6,1,-3,1,-1,-3,100,92,66,1022,1020,1018,10,6,1,8,3,,0.00,5,Fog,284<br />
2012-1-2,8,2,-4,5,1,-4,100,92,76,1022,1019,1017,10,10,10,14,5,,0.00,7,Rain,270<br />
2012-1-3,6,4,4,6,5,4,100,98,93,1026,1023,1017,10,7,3,14,6,,0.00,8,Rain,290<br />
2012-1-4,8,3,-1,5,3,-1,100,94,76,1022,1018,1015,10,9,3,13,6,,0.00,6,Fog-Rain,268<br />
2012-1-5,5,2,-1,4,1,-1,100,93,65,1020,1005,994,10,7,0,26,3,,0.00,7,Fog-Rain-Snow,292<br />
2012-1-6,9,3,-2,0,-6,-11,100,57,25,1013,1002,993,10,9,0,26,10,60,0.00,2,Fog,304<br />
2012-1-7,8,2,-4,-2,-6,-11,93,60,25,1019,1015,1013,10,10,10,26,11,47,0.00,2,,1<br />
2012-1-8,10,2,-5,0,-3,-6,93,78,35,1017,1015,1013,10,10,10,11,5,,0.00,2,,296<br />
2012-1-9,10,2,-5,-2,-4,-8,93,70,28,1026,1022,1017,10,10,10,13,3,,0.00,3,,12<br />
2012-1-10,10,2,-5,-2,-4,-7,93,67,30,1031,1026,1023,10,10,10,23,5,45,0.00,2,Rain,325<br />
2012-1-11,8,2,-4,-2,-4,-7,93,79,46,1032,1031,1029,10,10,10,8,2,,0.00,3,,300<br />
2012-1-12,6,0,-6,0,-4,-7,100,86,61,1032,1027,1020,,,,8,3,,0.00,,,298<br />
2012-1-13,7,0,-6,1,-3,-7,100,83,49,1020,1018,1015,10,10,10,14,5,35,0.00,2,,307<br />
2012-1-14,7,-1,-8,-3,-10,-14,93,57,21,1019,1019,1017,10,10,10,26,8,42,0.00,1,,289<br />
2012-1-15,6,-1,-8,-8,-12,-17,74,51,18,1021,1019,1017,10,10,10,21,5,,0.00,1,,307<br />
2012-1-16,2,-4,-11,-8,-11,-14,86,68,38,1025,1023,1021,10,10,10,8,3,,0.00,1,,263<br />
2012-1-17,5,-2,-10,-6,-8,-12,93,76,45,1027,1025,1023,10,10,10,10,2,,0.00,1,,297<br />
2012-1-18,5,-2,-8,-4,-7,-10,93,78,49,1031,1030,1028,,,,8,3,,0.00,,,287<br />
2012-1-19,4,-2,-7,-2,-4,-8,93,81,56,1030,1024,1019,10,9,8,13,3,,0.00,7,,262<br />
2012-1-20,6,1,-4,3,-1,-6,100,83,65,1018,1013,1010,10,10,6,10,6,,0.00,6,Fog-Rain,279<br />
2012-1-21,5,-1,-6,-1,-3,-6,100,87,53,1017,1014,1010,10,10,10,11,3,,0.00,3,Fog,71<br />
2012-1-22,10,4,-2,2,-1,-4,93,74,54,1010,1009,1006,10,10,10,16,5,,0.00,4,,289<br />
2012-1-23,10,3,-4,4,0,-5,100,84,62,1014,1012,1010,10,10,10,19,8,,0.00,4,,302<br />
2012-1-24,7,2,-3,3,0,-6,100,87,45,1017,1014,1012,10,10,10,11,5,,0.00,5,Rain-Thunderstorm,266<br />
2012-1-25,5,0,-5,-2,-3,-6,100,85,56,1020,1018,1017,10,10,10,10,5,,0.00,1,Fog,116<br />
2012-1-26,2,-4,-9,-4,-7,-10,100,83,56,1023,1021,1020,10,10,10,8,2,,0.00,2,,273<br />
2012-1-27,2,-4,-9,-5,-7,-10,93,80,52,1028,1026,1023,10,10,10,6,2,,0.00,1,,286<br />
2012-1-28,2,-4,-9,-5,-7,-10,93,81,56,1028,1027,1026,10,10,10,3,2,,0.00,6,,284<br />
2012-1-29,0,-2,-4,-4,-7,-8,93,73,55,1028,1027,1026,10,9,8,23,8,,0.00,7,Snow,121<br />
2012-1-30,2,-4,-9,-6,-9,-12,86,66,38,1029,1027,1025,10,10,10,21,5,,0.00,4,Snow,99<br />
2012-1-31,-2,-7,-12,-10,-12,-14,93,69,43,1027,1025,1023,10,10,10,26,8,,0.00,6,,168<br />
2012-2-1,-1,-3,-6,-10,-13,-17,74,53,31,1023,1021,1019,10,10,10,23,8,,0.00,7,Snow,131<br />
2012-2-2,-4,-7,-9,-12,-15,-18,63,51,42,1024,1022,1020,10,10,10,23,14,,0.00,6,,116<br />
2012-2-3,-7,-9,-10,-15,-17,-19,62,52,42,1025,1024,1023,10,10,10,23,10,,0.00,6,,110<br />
2012-2-4,-6,-8,-10,-9,-12,-20,93,76,38,1027,1023,1022,10,5,1,24,8,,0.00,8,Snow,162<br />
2012-2-5,-7,-10,-12,-12,-13,-15,92,79,58,1028,1027,1026,10,6,3,13,2,,0.00,6,Snow,136<br />
2012-2-6,-7,-12,-17,-11,-14,-19,92,79,63,1027,1023,1020,10,7,2,14,5,,0.00,7,Snow,163<br />
2012-2-7,-7,-9,-11,-9,-11,-12,93,86,73,1025,1020,1018,8,5,3,16,6,,0.00,7,Snow,291<br />
2012-2-8,-1,-9,-18,-9,-14,-19,92,80,55,1030,1029,1025,8,8,7,13,6,,0.00,2,,298<br />
2012-2-9,-2,-10,-18,-12,-15,-20,92,73,47,1030,1025,1022,10,8,6,14,3,,0.00,7,,91<br />
2012-2-10,-6,-10,-13,-12,-13,-16,92,72,63,1028,1027,1026,10,8,6,24,8,,0.00,5,Snow,118<br />
2012-2-11,-7,-10,-12,-11,-12,-15,85,77,68,1025,1024,1022,8,7,4,19,10,,0.00,8,Snow,152<br />
2012-2-12,-5,-9,-12,-9,-11,-14,93,85,68,1025,1023,1022,6,4,1,8,3,,0.00,8,Snow,259<br />
2012-2-13,-1,-7,-13,-9,-11,-14,93,83,51,1022,1019,1015,10,6,3,10,2,,0.00,7,Fog-Snow,290<br />
2012-2-14,0,-8,-16,-9,-13,-18,93,81,51,1016,1014,1012,10,9,6,8,3,,0.00,2,,322<br />
2012-2-15,3,-6,-15,-4,-9,-17,100,77,52,1013,1005,1000,10,8,4,21,3,34,0.00,5,Snow,266<br />
2012-2-16,7,1,-6,-4,-11,-15,93,50,20,1021,1013,1006,10,9,5,39,10,63,0.00,3,Snow,323<br />
2012-2-17,8,-1,-9,-4,-8,-12,86,68,40,1022,1019,1017,10,10,10,16,3,,0.00,1,,274<br />
