
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,8,4,2,6,3,0,93,87,81,996,994,992,10,10,10,34,23,50,0.00,3,Rain,222<br />
2012-1-2,5,3,2,3,1,0,93,87,81,999,997,993,10,10,10,34,24,45,0.00,4,Rain,218<br />
2012-1-3,12,7,2,10,3,0,100,88,75,1007,988,973,10,9,2,72,39,101,0.00,5,Rain,253<br />
2012-1-4,9,6,3,8,4,1,100,92,81,1012,1004,993,10,10,7,60,32,85,0.00,6,Rain,248<br />
2012-1-5,8,7,5,5,4,3,87,84,76,1022,1007,994,10,10,5,55,37,90,0.00,4,Rain,295<br />
2012-1-6,9,7,4,9,6,3,100,95,81,1024,1020,1015,10,9,5,34,16,,0.00,6,Rain,237<br />
2012-1-7,7,6,5,5,4,3,93,86,81,1024,1021,1016,10,10,8,37,23,,0.00,6,Rain,269<br />
2012-1-8,10,8,7,9,7,5,100,93,87,1025,1024,1022,10,9,5,23,18,,0.00,6,Rain,227<br />
2012-1-9,9,7,5,8,5,2,100,87,81,1029,1026,1021,10,10,10,27,18,,0.00,4,Rain,235<br />
2012-1-10,10,7,4,10,7,2,100,92,81,1028,1026,1025,10,10,5,24,14,,0.00,6,Rain,215<br />
2012-1-11,10,9,8,10,9,7,100,97,87,1029,1026,1021,10,9,2,27,18,,0.00,6,Fog-Rain,234<br />
2012-1-12,10,6,1,9,5,1,100,89,76,1033,1026,1019,10,10,10,50,27,64,0.00,4,Rain,264<br />
2012-1-13,7,2,-2,5,2,-2,100,95,87,1034,1033,1030,10,9,5,10,6,,0.00,3,Fog,154<br />
2012-1-14,6,3,0,4,2,-1,100,87,76,1030,1025,1022,10,10,10,21,10,,0.00,5,,140<br />
2012-1-15,6,4,3,3,1,0,93,80,70,1022,1021,1020,10,10,10,21,11,,0.00,6,,124<br />
2012-1-16,6,2,-1,3,1,-3,93,85,70,1022,1021,1020,10,10,8,14,10,,0.00,5,,142<br />
2012-1-17,10,7,5,9,6,3,100,87,81,1021,1019,1014,10,10,10,24,14,,0.00,6,Rain,176<br />
2012-1-18,10,8,6,10,6,4,100,90,81,1020,1017,1013,10,10,7,26,19,,0.00,5,Rain,232<br />
2012-1-19,6,4,3,5,3,1,93,89,76,1017,1015,1013,10,10,9,37,21,55,0.00,3,Rain,253<br />
2012-1-20,10,7,4,9,7,2,100,95,87,1017,1015,1010,10,9,4,40,23,55,0.00,6,Rain,258<br />
2012-1-21,9,7,5,9,4,2,100,84,76,1012,1010,1008,10,10,6,48,31,72,0.00,4,Rain,275<br />
2012-1-22,9,7,4,7,4,2,100,83,76,1016,1012,1006,10,10,6,40,27,60,0.00,4,Rain,270<br />
2012-1-23,6,3,2,3,2,1,100,91,81,1019,1017,1016,10,10,10,23,14,,0.00,2,Rain,248<br />
2012-1-24,10,7,4,10,8,2,100,97,87,1017,1012,1010,10,9,4,24,14,,0.00,6,Rain,207<br />
2012-1-25,10,6,2,9,6,1,100,88,76,1010,1001,996,10,10,5,39,23,63,0.00,6,Rain,199<br />
2012-1-26,4,2,1,3,2,0,100,93,87,1007,1000,996,10,10,9,27,18,,0.00,5,Rain,212<br />
2012-1-27,6,2,-1,3,2,-2,100,90,76,1026,1016,1007,10,10,10,34,19,52,0.00,3,Rain,273<br />
2012-1-28,5,1,-2,3,1,-3,100,93,81,1031,1030,1027,10,10,10,11,6,,0.00,6,Rain,163<br />
2012-1-29,7,4,3,6,4,2,100,96,87,1029,1026,1025,10,9,5,26,14,45,0.00,7,Rain,133<br />
2012-1-30,4,3,2,3,1,-1,100,83,75,1025,1024,1023,10,10,5,27,16,47,0.00,4,Rain,123<br />
2012-1-31,3,1,0,0,-1,-3,87,79,70,1033,1028,1024,10,9,7,19,14,,0.00,5,,104<br />
2012-2-1,3,1,-1,-1,-3,-4,86,74,70,1038,1036,1033,10,10,10,21,14,,0.00,4,,120<br />
2012-2-2,3,0,-2,-1,-3,-5,86,77,65,1038,1037,1036,10,10,10,16,13,,0.00,3,,155<br />
2012-2-3,4,0,-3,1,-3,-5,87,79,70,1037,1036,1033,10,10,10,21,13,,0.00,3,,172<br />
2012-2-4,7,3,1,6,3,0,100,92,81,1033,1026,1021,10,10,6,27,19,40,0.00,5,Rain,213<br />
2012-2-5,6,3,2,5,3,1,100,95,93,1030,1027,1024,10,10,7,16,11,,0.00,4,Rain,223<br />
2012-2-6,9,4,-1,8,5,-1,100,99,93,1036,1033,1030,10,4,0,10,5,,0.00,6,Fog,157<br />
2012-2-7,7,3,-1,4,2,-1,100,90,76,1038,1037,1036,10,8,0,19,10,,0.00,3,Fog,146<br />
2012-2-8,5,4,3,4,2,1,100,88,81,1038,1037,1035,10,8,5,32,21,,0.00,6,Rain,165<br />
2012-2-9,9,7,5,9,7,4,100,98,93,1035,1034,1032,5,4,2,16,13,,0.00,7,Rain,191<br />
2012-2-10,8,7,5,8,6,5,100,99,93,1032,1031,1030,10,5,2,24,11,,0.00,7,Rain,127<br />
2012-2-11,7,6,6,7,7,5,100,99,93,1035,1031,1029,10,9,2,16,10,,0.00,7,Rain,179<br />
2012-2-12,7,6,5,6,6,5,100,97,93,1036,1035,1035,10,5,0,14,5,,0.00,7,Fog,231<br />
2012-2-13,8,6,4,6,5,3,100,91,76,1035,1032,1030,10,9,2,32,18,,0.00,6,Rain,305<br />
2012-2-14,8,7,6,6,5,4,93,85,81,1033,1031,1030,10,10,8,32,24,55,0.00,5,Rain,314<br />
2012-2-15,9,7,6,7,6,4,93,87,76,1032,1031,1030,10,10,6,32,21,47,0.00,6,Rain,300<br />
2012-2-16,10,8,5,9,6,3,100,90,81,1030,1026,1023,10,10,4,27,18,,0.00,5,Rain,249<br />
2012-2-17,10,6,2,10,6,2,100,94,87,1023,1017,1008,10,9,2,34,14,,0.00,7,Rain,226<br />
