
ECT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-2-1,15,12,10,11,9,9,100,90,72,1030,1028,1026,10,3,0,16,3,,0.00,7,Fog-Rain,1<br />
2008-2-2,17,13,10,10,9,8,94,83,55,1030,1028,1025,10,6,1,34,8,47,0.00,6,Fog-Rain,15<br />
2008-2-3,16,13,10,11,10,9,100,89,68,1029,1028,1025,10,4,1,24,6,,0.00,7,Fog-Rain,355<br />
2008-2-4,18,13,9,11,9,8,100,85,56,1029,1027,1024,10,6,0,19,6,,0.00,5,Fog,70<br />
2008-2-5,18,12,7,10,8,6,94,79,49,1029,1027,1025,10,8,2,19,5,,0.00,4,Fog,16<br />
2008-2-6,20,14,8,10,8,5,94,79,40,1029,1027,1024,10,7,1,23,5,,0.00,3,Fog,7<br />
2008-2-7,20,14,9,10,8,3,94,75,33,1028,1026,1024,10,8,1,19,6,37,0.00,3,Fog,24<br />
2008-2-8,18,12,7,12,9,6,100,79,49,1027,1025,1023,10,9,0,24,5,,0.00,2,Fog,351<br />
2008-2-9,18,12,7,10,8,6,93,75,52,1028,1026,1023,10,10,0,21,5,,0.00,2,Fog,348<br />
2008-2-10,19,13,8,12,9,7,100,77,46,1028,1026,1023,10,9,4,26,5,,0.00,4,Fog,356<br />
2008-2-11,18,14,10,11,10,7,94,78,49,1027,1025,1022,10,8,3,21,5,,0.00,5,Fog,36<br />
2008-2-12,20,16,11,11,10,7,94,78,49,1027,1025,1022,10,8,0,19,6,,0.00,4,Fog,18<br />
2008-2-13,17,13,11,11,10,9,94,80,59,1028,1025,1023,10,8,4,14,6,,0.00,5,Fog,8<br />
2008-2-14,17,13,11,12,11,10,94,82,63,1029,1027,1024,10,6,2,16,5,,0.00,6,Fog-Rain,356<br />
2008-2-15,19,14,11,11,10,9,100,81,56,1029,1027,1023,10,6,0,23,6,32,0.00,4,Fog,5<br />
2008-2-16,16,13,10,11,10,8,100,86,67,1029,1026,1023,10,6,2,16,5,,0.00,6,Fog-Rain-Thunderstorm,2<br />
2008-2-17,16,13,10,11,10,9,100,90,68,1029,1027,1024,10,5,1,14,3,,0.00,7,Fog-Rain,41<br />
2008-2-18,14,12,10,11,10,9,100,89,77,1032,1029,1026,8,5,2,11,3,,0.00,7,Fog-Rain,356<br />
2008-2-19,16,13,10,11,10,9,100,89,63,1032,1030,1027,10,5,0,21,5,,0.00,7,Fog-Rain-Thunderstorm,89<br />
2008-2-20,15,12,9,11,10,9,100,91,67,1032,1030,1026,10,4,0,11,3,27,0.00,7,Fog-Rain-Thunderstorm,92<br />
2008-2-21,14,11,9,11,10,9,100,92,77,1031,1029,1026,10,4,1,14,3,,0.00,8,Fog-Rain,31<br />
2008-2-22,16,13,10,11,9,9,100,90,68,1031,1029,1026,10,6,2,11,2,,0.00,8,Fog-Rain,86<br />
2008-2-23,19,13,8,13,10,8,100,83,60,1031,1029,1025,10,8,1,29,6,,0.00,5,Fog-Rain-Thunderstorm,12<br />
2008-2-24,17,13,9,11,9,7,100,84,52,1031,1029,1026,10,6,0,14,5,40,0.00,6,Fog,360<br />
2008-2-25,17,13,11,11,11,8,100,88,63,1031,1028,1025,10,4,0,19,3,,0.00,7,Fog-Rain,48<br />
2008-2-26,16,13,10,11,10,8,100,84,63,1030,1028,1024,10,6,1,19,5,,0.00,7,Fog-Rain,31<br />
2008-2-27,19,14,11,11,10,8,94,83,52,1030,1027,1025,10,6,3,29,6,,0.00,6,Fog-Rain-Thunderstorm,51<br />
2008-2-28,19,14,10,12,10,8,100,86,52,1030,1028,1025,10,6,0,27,5,,0.00,7,Fog-Rain-Thunderstorm,89<br />
2008-2-29,18,13,9,11,9,8,100,80,56,1030,1027,1024,10,7,4,23,5,24,0.00,6,Fog-Rain,16<br />
2008-3-1,19,14,9,11,9,7,100,78,46,1029,1026,1024,10,9,6,37,6,58,0.00,6,Fog-Rain-Thunderstorm,2<br />
2008-3-2,17,13,10,12,10,9,94,83,63,1027,1025,1023,10,8,3,32,5,,0.00,6,Fog-Rain-Thunderstorm,25<br />
2008-3-3,18,14,11,12,11,10,100,87,68,1029,1027,1024,10,7,1,34,6,,0.00,6,Fog,356<br />
2008-3-4,16,13,11,11,10,9,94,84,68,1030,1028,1025,10,6,0,13,5,,0.00,6,Fog-Rain,23<br />
2008-3-5,17,13,9,11,9,8,94,86,63,1031,1028,1025,10,6,2,16,5,,0.00,8,Fog-Rain,354<br />
2008-3-6,13,11,9,10,9,8,100,91,82,1031,1029,1026,10,6,1,10,3,,0.00,7,Fog-Rain,94<br />
2008-3-7,16,13,10,11,9,7,100,82,59,1031,1028,1025,10,8,3,11,3,,0.00,7,Fog-Rain,91<br />
2008-3-8,15,11,8,10,9,7,100,84,67,1031,1029,1026,10,10,8,21,3,,0.00,6,Fog-Rain,15<br />
2008-3-9,16,13,10,10,9,9,100,83,67,1031,1028,1026,10,7,3,19,3,,0.00,7,Fog-Rain-Thunderstorm,53<br />
2008-3-10,16,12,8,11,9,8,100,90,67,1031,1028,1025,10,5,2,16,3,,0.00,7,Fog-Rain,76<br />
2008-3-11,15,12,9,10,9,8,100,86,72,1030,1028,1025,10,7,3,14,5,,0.00,7,Fog-Rain,69<br />
2008-3-12,17,12,8,11,8,5,94,80,45,1031,1028,1025,10,8,4,13,6,,0.00,7,Fog-Rain-Thunderstorm,43<br />
2008-3-13,15,11,8,10,9,7,100,84,67,1031,1029,1026,10,9,4,8,3,,0.00,7,Fog-Rain,33<br />
2008-3-14,16,12,9,11,9,8,100,86,63,1031,1028,1025,10,6,0,21,5,,0.00,7,Fog-Rain,25<br />
2008-3-15,17,13,9,12,9,8,100,83,55,1030,1028,1024,10,7,0,14,5,,0.00,6,Fog-Thunderstorm,20<br />
2008-3-16,18,14,10,11,9,6,94,78,52,1030,1028,1026,10,9,1,24,5,40,0.00,5,Fog-Rain,81<br />
2008-3-17,18,13,9,11,9,6,94,77,45,1030,1027,1023,10,8,1,24,6,24,0.00,5,Fog-Rain-Thunderstorm,348<br />
2008-3-18,18,14,10,12,9,6,100,79,48,1029,1026,1023,10,9,3,24,5,23,0.00,5,Fog,37<br />
2008-3-19,18,14,10,11,9,8,100,81,55,1029,1027,1024,10,6,1,21,5,,0.00,5,Fog-Rain,15<br />
2008-3-20,17,13,11,11,10,8,94,81,55,1029,1027,1024,10,6,1,11,3,,0.00,6,Fog,1<br />
2008-3-21,18,13,8,11,9,7,100,80,52,1028,1026,1023,10,7,1,23,6,,0.00,5,Fog-Rain-Thunderstorm,19<br />
2008-3-22,18,14,10,11,10,7,94,82,49,1028,1026,1023,10,7,3,16,5,,0.00,6,Fog-Rain-Thunderstorm,33<br />
2008-3-23,19,14,10,12,10,7,100,80,49,1029,1026,1024,10,8,2,34,6,26,0.00,5,Fog-Rain,132<br />
2008-3-24,19,14,11,11,9,7,94,73,55,1029,1027,1025,10,9,6,13,3,,0.00,5,Fog,10<br />
2008-3-25,20,14,8,11,9,5,94,76,40,1030,1028,1025,10,8,2,16,3,,0.00,4,Fog,28<br />
2008-3-26,19,14,11,11,10,8,94,75,52,1030,1027,1024,10,8,2,19,5,,0.00,5,Fog-Rain,359<br />
2008-3-27,18,14,10,11,10,8,94,79,59,1028,1026,1022,10,8,3,24,5,40,0.00,5,Fog,9<br />
2008-3-28,19,16,12,12,11,9,94,83,56,1028,1025,1022,10,6,1,27,6,,0.00,6,Fog-Rain,43<br />
2008-3-29,17,13,11,12,10,9,94,82,59,1029,1027,1024,10,7,1,21,6,,0.00,6,Fog-Rain,24<br />
2008-3-30,19,14,11,12,11,9,100,83,52,1029,1027,1023,10,6,2,23,5,35,0.00,6,Fog-Rain,79<br />
2008-3-31,16,13,10,11,9,8,100,89,63,1029,1027,1026,10,6,1,23,8,,0.00,7,Fog-Rain-Thunderstorm,66<br />
2008-4-1,15,12,9,11,9,8,94,88,67,1030,1027,1025,10,6,3,23,3,40,0.00,7,Fog-Rain,66<br />
2008-4-2,15,12,9,11,9,8,100,88,67,1030,1027,1024,10,6,2,8,3,,0.00,6,Fog-Rain,67<br />
2008-4-3,15,12,9,10,9,8,100,85,67,1030,1028,1024,10,7,3,11,3,,0.00,6,Fog-Rain,79<br />
2008-4-4,17,12,8,11,9,6,100,78,52,1030,1027,1024,10,9,4,34,6,45,0.00,5,Fog-Rain,53<br />
2008-4-5,17,12,8,10,8,6,100,78,48,1030,1028,1025,10,8,0,21,5,,0.00,4,Fog,21<br />
2008-4-6,18,13,8,11,9,7,94,80,55,1030,1027,1024,10,8,1,26,6,,0.00,5,Fog-Rain,6<br />
2008-4-7,18,13,8,10,9,7,100,86,49,1029,1027,1024,10,7,1,21,5,,0.00,6,Fog-Rain,83<br />
2008-4-8,20,15,10,11,10,8,100,83,49,1028,1026,1023,10,6,0,27,5,29,0.00,5,Fog-Rain-Thunderstorm,66<br />
2008-4-9,16,13,11,11,10,9,94,85,67,1028,1027,1024,10,6,0,24,6,,0.00,6,Fog-Rain,6<br />
2008-4-10,17,13,10,12,10,8,100,85,63,1028,1026,1017,10,5,0,24,6,,0.00,7,Fog,81<br />
2008-4-11,17,13,10,11,10,9,100,84,63,1027,1025,1022,10,7,1,19,5,39,0.00,6,Fog-Rain-Thunderstorm,65<br />
2008-4-12,18,13,9,11,9,8,94,83,59,1029,1027,1024,10,7,3,13,5,,0.00,7,Fog-Rain-Thunderstorm,237<br />
2008-4-13,15,13,11,12,10,9,94,85,67,1029,1026,1024,10,7,2,10,3,,0.00,7,Fog-Rain-Thunderstorm,14<br />
2008-4-14,17,13,10,12,10,9,100,86,63,1029,1027,1023,10,5,1,26,5,,0.00,6,Fog-Rain,359<br />
2008-4-15,17,13,11,12,11,9,100,85,63,1029,1026,1023,10,6,0,19,5,,0.00,6,Fog-Rain,344<br />
2008-4-16,19,13,8,10,8,6,94,71,48,1028,1026,1023,10,9,1,13,3,,0.00,4,Fog,34<br />
2008-4-17,30,19,9,8,5,4,71,50,20,1027,1025,1023,10,10,10,21,10,39,0.00,4,,146<br />
2008-4-18,21,16,11,10,7,5,77,57,38,1027,1025,1023,10,10,10,24,10,48,0.00,3,,130<br />
2008-4-19,18,14,12,12,11,9,94,80,59,1028,1026,1023,10,8,4,19,6,,0.00,5,Fog-Rain-Thunderstorm,352<br />
2008-4-20,20,16,11,12,11,8,94,81,49,1028,1026,1023,10,7,1,26,5,,0.00,6,Fog-Thunderstorm,62<br />
2008-4-21,20,16,12,12,11,9,94,83,49,1028,1026,1022,10,6,0,26,6,,0.00,6,Fog-Rain,28<br />
2008-4-22,21,16,11,12,11,9,100,79,52,1028,1026,1022,10,7,0,19,5,29,0.00,5,Fog-Rain,30<br />
2008-4-23,18,14,12,13,11,10,94,80,59,1028,1026,1023,10,7,0,23,6,,0.00,6,Fog-Rain-Thunderstorm,26<br />
2008-4-24,18,14,11,12,11,10,94,87,59,1030,1027,1024,10,6,1,23,5,24,0.00,7,Fog-Rain-Hail-Thunderstorm,71<br />
2008-4-25,17,13,11,12,11,9,100,86,63,1028,1027,1024,10,7,3,13,5,,0.00,6,Fog-Rain-Hail-Thunderstorm,12<br />
2008-4-26,19,16,12,12,11,10,100,85,56,1028,1026,1023,10,6,1,21,5,,0.00,6,Fog-Rain-Thunderstorm,34<br />
2008-4-27,16,13,11,12,11,10,100,90,77,1029,1027,1023,10,6,0,13,3,29,0.00,6,Fog-Rain,48<br />
2008-4-28,19,16,12,13,11,10,100,85,56,1030,1027,1025,10,7,1,21,5,,0.00,6,Fog-Rain-Thunderstorm,9<br />
2008-4-29,18,14,10,12,11,9,100,85,68,1030,1028,1025,10,6,0,16,3,,0.00,5,Fog,4<br />
2008-4-30,17,13,11,12,11,9,94,86,59,1030,1028,1024,10,6,3,16,5,,0.00,7,Fog-Rain,349<br />
2008-5-1,15,13,11,12,11,10,100,92,72,1030,1028,1026,10,5,0,13,5,,0.00,8,Fog-Rain,12<br />
2008-5-2,18,13,9,11,10,8,100,87,63,1029,1028,1025,10,7,1,11,3,,0.00,6,Fog-Rain-Thunderstorm,71<br />
2008-5-3,18,12,7,12,10,7,100,87,64,1030,1027,1025,10,8,1,16,3,,0.00,5,Fog-Rain,72<br />
2008-5-4,19,14,10,12,11,9,100,84,56,1029,1027,1024,10,8,4,27,5,,0.00,6,Fog-Rain-Thunderstorm,50<br />
2008-5-5,20,16,11,12,11,7,100,82,43,1029,1027,1024,10,7,1,29,5,,0.00,6,Fog-Rain,8<br />
2008-5-6,20,14,8,11,9,5,100,72,40,1028,1026,1023,10,9,3,23,5,40,0.00,2,Fog,13<br />
2008-5-7,21,13,7,9,7,5,93,61,35,1027,1025,1022,10,9,6,19,6,34,0.00,1,Fog,3<br />
2008-5-8,21,16,10,10,7,4,88,61,35,1027,1025,1023,10,10,10,21,6,37,0.00,2,,332<br />
2008-5-9,20,15,10,12,9,7,94,74,46,1028,1026,1023,10,9,4,19,5,,0.00,4,Fog-Rain,1<br />
2008-5-10,20,14,9,9,7,4,87,66,37,1029,1027,1024,10,10,10,21,6,32,0.00,3,,360<br />
2008-5-11,20,14,8,12,9,6,93,73,45,1029,1027,1024,10,10,10,19,3,,0.00,3,,4<br />
2008-5-12,20,14,8,11,9,8,100,76,49,1030,1028,1025,10,9,2,21,5,,0.00,4,Fog-Thunderstorm,25<br />
2008-5-13,21,14,9,12,10,7,100,75,43,1030,1028,1024,10,9,4,24,5,,0.00,5,Fog-Rain,53<br />
2008-5-14,18,14,12,12,11,8,94,81,52,1030,1027,1025,10,8,3,19,5,,0.00,5,Fog-Rain-Thunderstorm,68<br />
2008-5-15,20,14,9,13,10,6,94,78,40,1030,1027,1024,10,8,3,23,5,,0.00,4,Fog,5<br />
2008-5-16,16,13,11,12,11,9,100,87,68,1030,1028,1026,10,5,0,19,5,29,0.00,6,Fog-Rain,78<br />
2008-5-17,15,13,11,11,11,10,100,89,77,1030,1029,1027,10,5,1,16,5,,0.00,7,Fog-Rain,360<br />
2008-5-18,20,14,8,12,10,7,100,87,52,1031,1028,1025,10,7,1,24,5,42,0.00,5,Fog-Rain-Thunderstorm,353<br />
2008-5-19,18,14,11,12,11,9,100,85,59,1031,1029,1026,10,5,0,16,5,,0.00,7,Fog-Rain-Thunderstorm,359<br />
2008-5-20,16,13,11,13,11,10,100,89,77,1031,1029,1026,10,5,0,14,5,,0.00,7,Fog-Rain,45<br />
2008-5-21,18,14,11,12,11,10,100,84,63,1030,1028,1025,10,6,1,23,6,,0.00,6,Fog-Rain,20<br />
2008-5-22,17,13,10,11,10,8,94,84,67,1030,1028,1025,10,6,1,24,6,,0.00,7,Fog-Rain,347<br />
2008-5-23,16,13,10,11,10,9,100,87,63,1030,1029,1027,10,6,2,16,3,,0.00,7,Fog-Rain,76<br />
2008-5-24,17,13,11,12,10,0,100,86,47,1030,1028,1024,10,6,2,24,5,27,0.00,7,Fog-Rain,56<br />
2008-5-25,15,12,10,12,10,9,100,87,72,1030,1028,1025,10,6,3,19,5,,0.00,6,Fog-Rain,4<br />
2008-5-26,17,13,10,11,9,8,94,79,55,1028,1026,1023,10,8,4,27,6,,0.00,6,Fog,352<br />
2008-5-27,15,12,10,11,10,9,100,91,77,1028,1027,1024,10,5,1,19,3,,0.00,7,Fog-Rain,86<br />
2008-5-28,15,12,10,11,10,9,100,92,72,1030,1027,1026,10,5,0,10,3,,0.00,7,Fog-Rain,63<br />
2008-5-29,15,12,10,11,10,9,100,88,67,1031,1029,1026,10,6,1,13,5,,0.00,7,Fog-Rain,7<br />
2008-5-30,18,14,10,11,9,7,94,77,49,1031,1029,1025,10,9,4,11,5,,0.00,5,Fog-Rain-Thunderstorm,353<br />
2008-5-31,19,13,8,11,9,6,100,77,52,1030,1028,1025,10,10,6,23,3,,0.00,4,Fog,26<br />
2008-6-1,19,14,10,11,8,5,88,68,45,1031,1028,1026,10,9,4,19,11,27,0.00,4,Fog,138<br />
2008-6-2,19,14,10,11,9,6,94,79,46,1029,1027,1024,10,8,2,24,5,34,0.00,5,Fog-Rain,12<br />
2008-6-3,18,13,9,11,9,6,94,77,52,1029,1027,1024,10,9,4,21,6,,0.00,4,Fog,10<br />
2008-6-4,19,12,5,10,7,4,100,75,42,1028,1026,1024,10,8,0,16,5,,0.00,1,Fog,14<br />
2008-6-5,20,12,5,10,7,2,94,72,33,1029,1027,1025,10,9,2,27,5,42,0.00,2,Fog,354<br />
2008-6-6,19,14,10,11,9,5,94,77,43,1029,1027,1024,10,7,2,21,5,,0.00,5,Fog,13<br />
2008-6-7,20,16,11,11,10,8,94,81,46,1029,1027,1024,10,7,2,23,5,,0.00,4,Fog-Rain,1<br />
2008-6-8,19,14,11,12,11,9,94,83,56,1029,1027,1024,10,6,1,21,5,,0.00,5,Fog,35<br />
2008-6-9,18,14,11,11,10,8,100,82,52,1030,1028,1025,10,7,0,14,3,,0.00,4,Fog-Rain,9<br />
2008-6-10,20,15,10,12,9,6,100,76,40,1030,1028,1024,10,9,2,19,3,21,0.00,5,Fog-Rain-Thunderstorm,74<br />
2008-6-11,20,16,11,12,11,10,100,78,52,1030,1027,1024,10,8,3,27,5,,0.00,5,Fog-Thunderstorm,354<br />
2008-6-12,22,16,9,12,9,6,94,71,40,1029,1026,1023,10,9,4,26,8,40,0.00,3,Fog-Rain-Thunderstorm,77<br />
2008-6-13,21,14,9,12,9,6,94,69,38,1028,1026,1022,10,10,4,21,8,24,0.00,3,Fog-Rain,158<br />
2008-6-14,17,14,12,12,10,7,94,81,52,1028,1026,1024,10,8,3,21,6,,0.00,6,Fog-Rain,9<br />
2008-6-15,19,14,11,12,10,7,94,80,46,1028,1026,1024,10,8,1,14,5,,0.00,5,Fog,16<br />
2008-6-16,18,14,10,11,9,7,100,81,52,1030,1027,1024,10,7,2,16,6,,0.00,5,Fog-Rain,12<br />
2008-6-17,19,14,10,10,7,5,87,65,43,1030,1028,1025,10,10,10,13,8,32,0.00,5,,66<br />
2008-6-18,19,13,7,11,9,6,94,80,52,1030,1027,1024,10,8,3,23,3,42,0.00,4,Fog-Rain-Thunderstorm,80<br />
2008-6-19,20,15,10,12,10,8,94,80,46,1029,1027,1024,10,7,3,24,5,,0.00,5,Fog-Rain-Thunderstorm,71<br />
2008-6-20,20,16,11,11,9,7,100,77,46,1030,1027,1024,10,7,0,21,5,,0.00,5,Fog-Rain,4<br />
2008-6-21,18,14,10,11,9,7,100,79,49,1029,1027,1024,10,7,2,27,5,37,0.00,5,Fog-Rain,5<br />
2008-6-22,16,13,11,11,10,8,94,84,59,1029,1027,1024,10,8,4,21,5,47,0.00,6,Fog-Rain-Thunderstorm,54<br />
2008-6-23,18,13,9,11,10,7,100,82,52,1029,1027,1024,10,7,1,21,3,,0.00,5,Fog-Rain,42<br />
2008-6-24,15,12,10,11,9,9,100,87,67,1031,1029,1027,10,6,0,8,3,,0.00,6,Fog-Rain,14<br />
2008-6-25,19,13,8,11,9,6,100,79,46,1030,1028,1025,10,9,3,32,6,,0.00,5,Fog-Rain-Thunderstorm,10<br />
2008-6-26,20,13,7,13,9,6,100,77,49,1029,1026,1023,10,8,2,27,5,,0.00,3,Fog,17<br />
2008-6-27,21,14,8,12,9,6,100,72,40,1028,1026,1023,10,9,2,24,6,34,0.00,2,Fog,15<br />
2008-6-28,18,13,8,9,8,6,100,73,45,1029,1027,1025,10,8,0,14,5,,0.00,2,Fog-Rain,18<br />
2008-6-29,20,14,9,9,7,5,82,61,40,1029,1027,1025,10,10,1,21,6,39,0.00,3,,136<br />
2008-6-30,19,13,7,12,8,6,94,73,46,1029,1027,1024,10,9,1,21,6,,0.00,3,Fog-Rain,14<br />
2008-7-1,19,13,7,10,8,6,94,76,46,1029,1027,1020,10,8,2,19,3,26,0.00,5,Fog,30<br />
2008-7-2,17,13,10,10,9,7,94,76,52,1030,1028,1024,10,9,6,16,5,,0.00,5,Fog-Rain,355<br />
2008-7-3,17,13,9,10,8,5,100,75,45,1030,1028,1026,10,9,3,19,6,,0.00,4,Fog,4<br />
2008-7-4,17,13,9,10,9,7,100,81,52,1038,1029,1026,10,7,4,21,6,,0.00,5,Fog,7<br />
2008-7-5,20,14,8,10,8,4,94,74,35,1031,1028,1025,10,7,3,23,6,37,0.00,4,Fog,360<br />
2008-7-6,19,13,8,11,8,6,100,75,46,1029,1027,1025,10,8,4,24,5,,0.00,4,Fog,13<br />
2008-7-7,18,13,9,10,9,5,94,74,42,1029,1027,1024,10,7,2,24,5,,0.00,5,Fog,21<br />
2008-7-8,15,12,10,11,9,8,94,84,63,1029,1027,1025,10,7,2,13,5,,0.00,7,Fog-Rain,85<br />
2008-7-9,16,13,11,11,9,7,94,79,55,1029,1027,1025,10,7,2,11,5,,0.00,6,Fog,43<br />
2008-7-10,17,13,9,9,7,5,87,67,48,1030,1028,1026,10,10,10,11,5,27,0.00,4,Fog-Rain,5<br />
2008-7-11,18,12,7,10,6,4,87,67,45,1031,1029,1027,10,10,10,16,3,37,0.00,3,Rain,65<br />
2008-7-12,17,13,9,9,7,4,82,69,52,1031,1029,1027,10,10,10,13,6,,0.00,4,,3<br />
2008-7-13,18,14,10,10,9,7,94,78,52,1030,1027,1024,10,7,2,24,5,,0.00,5,Fog,10<br />
2008-7-14,18,13,9,10,9,7,94,76,49,1029,1027,1024,10,8,3,19,3,27,0.00,5,Fog-Rain,16<br />
2008-7-15,17,13,10,12,10,7,100,81,52,1038,1028,1026,10,7,3,16,5,,0.00,5,Fog-Rain,27<br />
2008-7-16,17,13,9,10,8,5,100,75,45,1031,1029,1026,10,8,2,16,6,37,0.00,5,Fog-Rain,63<br />
2008-7-17,18,11,4,10,7,3,94,75,40,1030,1028,1025,10,8,2,32,6,,0.00,3,Fog-Rain,350<br />
2008-7-18,19,13,7,10,9,6,100,77,43,1029,1027,1024,10,9,3,26,6,,0.00,4,Fog-Rain,2<br />
2008-7-19,20,15,10,10,8,6,100,72,40,1029,1027,1023,10,8,1,13,3,,0.00,5,Fog,23<br />
2008-7-20,19,14,9,15,7,5,88,63,40,1029,1027,1024,10,10,10,16,6,,0.00,4,,11<br />
2008-7-21,20,16,11,8,6,4,72,54,37,1028,1027,1024,10,10,10,24,11,40,0.00,3,,145<br />
2008-7-22,20,14,9,9,6,3,82,59,33,1029,1027,1024,10,10,10,21,8,42,0.00,4,,39<br />
2008-7-23,19,14,9,7,4,3,76,53,39,1037,1026,1023,10,10,10,19,8,39,0.00,2,,116<br />
2008-7-24,19,14,10,6,4,2,76,53,34,1028,1027,1024,10,10,10,16,6,35,0.00,3,,104<br />
2008-7-25,20,14,9,9,6,3,76,57,37,1029,1027,1024,10,10,10,21,6,39,0.00,3,,48<br />
2008-7-26,20,16,11,10,7,5,77,63,40,1029,1027,1023,10,10,10,19,6,34,0.00,4,Fog,2<br />
2008-7-27,19,14,10,11,8,6,88,70,45,1029,1027,1024,10,10,10,16,5,,0.00,4,,9<br />
2008-7-28,18,13,9,9,6,2,82,60,37,1030,1028,1025,10,10,10,19,6,39,0.00,4,,123<br />
