
ICT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-2-19,28,24,20,17,15,13,78,59,42,1015,1013,1011,10,10,8,11,6,,0.00,3,,343<br />
2008-2-20,33,27,20,20,16,11,88,56,26,1015,1013,1010,10,10,8,16,6,,0.00,2,,31<br />
2008-2-21,30,26,21,23,16,13,89,55,37,1014,1012,1009,10,10,10,19,6,,0.00,6,,2<br />
2008-2-22,33,28,23,21,17,14,74,55,38,1012,1010,1007,10,10,10,19,8,,0.00,6,,40<br />
2008-2-23,30,27,24,23,21,19,89,72,51,1012,1010,1008,10,9,6,16,5,,0.00,6,Rain,278<br />
2008-2-24,34,28,23,23,21,19,94,68,41,1012,1010,1007,10,10,6,24,8,,0.00,3,,143<br />
2008-2-25,31,27,23,22,21,17,89,68,45,1011,1010,1008,10,10,7,23,10,,0.00,3,,124<br />
2008-2-26,33,29,25,22,21,18,83,65,46,1013,1011,1008,10,10,5,19,11,,0.00,3,,116<br />
2008-2-27,34,29,24,24,20,15,94,66,34,1013,1011,1008,10,10,8,14,8,,0.00,5,Rain,37<br />
2008-2-28,33,27,22,22,19,1,83,65,15,1013,1010,1008,10,10,10,19,10,32,0.00,5,,70<br />
2008-2-29,32,27,23,22,20,18,89,69,49,1012,1009,1007,10,10,8,19,6,,0.00,5,,222<br />
2008-3-1,32,27,22,22,20,18,100,71,43,1012,1010,1007,10,9,5,23,8,,0.00,2,,65<br />
2008-3-2,34,27,21,22,19,16,100,67,34,1013,1010,1008,10,9,5,23,6,,0.00,2,,59<br />
2008-3-3,33,27,20,21,18,14,88,63,31,1013,1010,1008,10,9,6,24,8,,0.00,1,,73<br />
2008-3-4,31,26,21,22,19,18,100,69,46,1012,1010,1008,10,9,5,19,6,,0.00,3,,300<br />
2008-3-5,32,27,22,21,19,16,83,65,43,1013,1011,1009,10,9,5,21,6,,0.00,5,,183<br />
2008-3-6,34,28,23,22,21,19,94,71,43,1013,1011,1008,10,9,5,23,8,,0.00,4,Rain,86<br />
2008-3-7,33,28,23,23,22,21,100,75,49,1013,1011,1009,10,10,6,26,8,,0.00,3,,58<br />
2008-3-8,33,28,23,24,22,21,100,84,49,1013,1011,1008,10,9,1,24,5,42,0.00,4,Rain-Thunderstorm,22<br />
2008-3-9,33,27,22,24,21,18,100,73,43,1013,1010,1008,10,9,5,21,5,,0.00,2,,93<br />
2008-3-10,34,28,23,23,21,19,94,69,43,1012,1010,1007,10,10,8,19,6,,0.00,2,,116<br />
2008-3-11,33,28,23,22,21,19,94,67,46,1012,1009,1007,10,9,6,19,8,,0.00,3,,114<br />
2008-3-12,34,28,23,22,21,18,94,64,44,1011,1009,1007,10,10,10,19,10,,0.00,3,,121<br />
2008-3-13,34,28,23,21,20,19,88,62,41,1012,1009,1007,10,10,10,23,11,,0.00,2,,109<br />
2008-3-14,35,29,24,22,21,19,83,65,41,1012,1009,1007,10,10,10,23,13,,0.00,3,,120<br />
2008-3-15,34,28,23,22,20,19,89,63,43,1012,1009,1007,10,10,8,19,10,,0.00,1,,109<br />
2008-3-16,33,28,23,21,20,18,88,65,43,1011,1009,1006,10,10,10,21,13,,0.00,1,,124<br />
2008-3-17,33,27,22,22,21,19,94,68,43,1010,1008,1006,10,10,10,24,11,,0.00,1,,124<br />
2008-3-18,33,28,24,23,22,21,89,73,52,1010,1008,1006,10,10,10,23,10,,0.00,2,,147<br />
2008-3-19,33,29,25,24,23,22,89,77,55,1011,1008,1006,10,10,8,23,11,,0.00,3,Rain,143<br />
2008-3-20,33,29,25,24,23,22,89,74,52,1010,1008,1005,10,10,7,23,13,,0.00,3,,112<br />
2008-3-21,33,29,25,23,23,21,89,72,52,1010,1008,1005,10,10,10,21,14,,0.00,2,Thunderstorm,126<br />
2008-3-22,33,28,24,23,22,22,94,73,52,1010,1008,1005,10,10,10,23,11,,0.00,3,,142<br />
2008-3-23,33,28,24,23,22,21,94,74,52,1011,1009,1006,10,10,10,21,11,,0.00,3,,139<br />
2008-3-24,34,29,25,23,21,19,83,63,41,1011,1009,1007,10,10,10,23,14,48,0.00,2,,115<br />
2008-3-25,34,28,23,22,21,18,88,64,38,1012,1009,1006,10,10,10,23,13,,0.00,1,,112<br />
2008-3-26,33,29,25,23,22,21,83,72,52,1010,1008,1006,10,10,10,24,13,,0.00,2,Thunderstorm,134<br />
2008-3-27,32,28,24,25,23,21,100,74,55,1012,1009,1007,10,9,5,19,13,,0.00,3,Rain,137<br />
2008-3-28,32,28,24,23,23,22,94,77,59,1011,1009,1006,10,10,10,21,13,,0.00,2,,133<br />
2008-3-29,32,28,25,24,23,21,94,73,52,1012,1009,1007,10,10,8,19,10,,0.00,3,,146<br />
2008-3-30,32,28,24,24,23,22,100,79,55,1011,1009,1006,10,9,4,19,8,,0.00,3,,147<br />
2008-3-31,35,29,24,24,23,19,100,71,39,1011,1009,1005,10,10,6,14,10,,0.00,2,,187<br />
2008-4-1,34,30,26,24,23,22,89,73,49,1011,1010,1007,10,10,10,24,11,,0.00,2,,142<br />
2008-4-2,34,30,26,23,22,21,83,68,46,1012,1010,1007,10,10,10,24,11,,0.00,2,,127<br />
2008-4-3,35,30,26,23,23,21,83,68,44,1013,1010,1006,10,10,10,23,13,,0.00,2,,108<br />
2008-4-4,34,29,25,24,22,20,89,69,46,1012,1009,1006,10,10,8,24,13,,0.00,3,Rain,119<br />
2008-4-5,34,29,25,24,22,21,89,69,46,1012,1010,1007,10,10,10,23,10,,0.00,2,Rain,96<br />
2008-4-6,35,29,23,24,23,22,100,74,49,1013,1011,1009,10,10,5,27,10,,0.00,2,Thunderstorm,110<br />
2008-4-7,36,30,25,24,23,21,94,72,44,1011,1009,1006,10,10,10,24,13,,0.00,2,,119<br />
2008-4-8,34,30,26,24,23,22,89,73,49,1010,1008,1005,10,10,10,24,11,,0.00,2,,139<br />
2008-4-9,34,29,25,24,23,21,94,71,49,1010,1007,1005,10,10,8,19,11,,0.00,3,,158<br />
2008-4-10,34,30,26,24,23,19,89,72,49,1009,1007,1005,10,10,10,21,11,,0.00,3,,159<br />
2008-4-11,35,29,24,24,23,21,94,70,44,1009,1007,1004,10,10,8,21,10,,0.00,2,,155<br />
2008-4-12,36,31,26,24,23,21,89,70,41,1010,1007,1005,10,10,10,21,13,,0.00,2,,129<br />
2008-4-13,34,30,27,24,23,21,84,70,46,1010,1007,1004,10,10,10,23,13,,0.00,2,,145<br />
2008-4-14,36,31,27,24,23,21,84,67,41,1010,1007,1004,10,10,10,23,11,,0.00,2,Thunderstorm,117<br />
2008-4-15,35,30,26,25,23,22,94,70,47,1010,1007,1004,10,10,8,24,13,,0.00,3,Rain-Thunderstorm,145<br />
2008-4-16,33,29,25,25,24,22,94,73,55,1009,1006,1003,10,9,5,13,8,,0.00,5,,225<br />
2008-4-17,33,29,25,26,24,22,89,77,55,1008,1006,1003,10,10,8,26,10,,0.00,4,Rain-Thunderstorm,188<br />
2008-4-18,32,28,24,25,23,22,100,87,62,1008,1006,1004,10,9,1,23,6,,0.00,5,Rain-Thunderstorm,295<br />
2008-4-19,34,28,23,25,23,22,100,76,52,1008,1007,1004,10,10,5,23,8,,0.00,3,Thunderstorm,126<br />
2008-4-20,35,29,24,25,23,21,100,72,47,1008,1006,1003,10,10,5,19,10,,0.00,3,Thunderstorm,132<br />
2008-4-21,34,30,26,24,23,22,89,70,52,1008,1005,1003,10,10,10,21,11,,0.00,3,,142<br />
2008-4-22,35,31,27,24,23,22,84,67,49,1010,1007,1005,10,10,10,24,13,,0.00,2,,124<br />
2008-4-23,36,31,26,25,23,21,84,70,41,1010,1008,1006,10,10,3,21,14,,0.00,3,Rain-Thunderstorm,112<br />
2008-4-24,37,30,24,24,22,20,94,67,37,1011,1008,1005,10,10,6,24,10,,0.00,3,,93<br />
2008-4-25,34,29,24,24,21,1,94,64,12,1011,1009,1007,10,10,8,24,11,,0.00,5,,88<br />
2008-4-26,32,28,24,24,23,22,94,79,55,1011,1009,1007,10,9,3,24,6,,0.00,5,Rain-Thunderstorm,130<br />
2008-4-27,32,28,24,25,24,22,100,83,58,1009,1007,1004,10,8,3,21,6,,0.00,5,Rain-Thunderstorm,106<br />
2008-4-28,33,28,24,26,24,23,100,85,55,1008,1006,1004,10,9,1,24,10,,0.00,4,Rain-Thunderstorm,94<br />
2008-4-29,33,28,24,25,24,22,100,83,52,1009,1007,1005,10,10,6,23,10,40,0.00,3,Thunderstorm,37<br />
2008-4-30,28,26,24,26,24,23,100,95,79,1011,1008,1006,10,8,2,16,6,,0.00,5,Rain-Thunderstorm,273<br />
2008-5-1,33,28,24,26,24,23,100,84,55,1009,1007,1003,10,8,1,19,5,,0.00,4,Rain-Thunderstorm,199<br />
2008-5-2,32,27,23,26,25,23,100,91,66,1008,1006,1003,10,9,2,23,6,,0.00,5,Rain-Thunderstorm,246<br />
2008-5-3,34,28,23,26,24,23,100,87,56,1010,1007,1004,10,9,3,29,6,,0.00,4,Rain-Thunderstorm,190<br />
2008-5-4,33,28,23,24,24,23,100,79,59,1009,1007,1004,10,10,8,23,10,,0.00,4,,231<br />
2008-5-5,35,30,25,25,23,22,94,72,47,1009,1007,1004,10,10,7,23,11,,0.00,3,Thunderstorm,229<br />
2008-5-6,34,29,24,25,24,22,100,82,55,1009,1007,1003,10,9,2,24,8,48,0.00,4,Rain-Thunderstorm,247<br />
2008-5-7,31,27,24,26,24,22,100,89,66,1009,1007,1005,10,9,3,23,6,,0.00,5,Rain-Thunderstorm,162<br />
2008-5-8,33,29,25,26,25,23,100,83,59,1009,1006,1004,10,9,4,21,6,,0.00,4,Thunderstorm,248<br />
2008-5-9,34,29,25,26,25,24,100,85,56,1007,1006,1003,10,9,5,40,13,,0.00,4,Rain-Thunderstorm,234<br />
2008-5-10,32,28,25,26,24,23,100,84,62,1008,1005,1002,10,9,8,23,13,,0.00,4,Rain-Thunderstorm,233<br />
2008-5-11,31,27,24,26,24,23,94,87,70,1008,1006,1003,10,9,4,24,13,,0.00,6,Rain-Thunderstorm,240<br />
2008-5-12,29,26,22,25,23,22,100,94,74,1010,1008,1005,10,9,2,35,10,,0.00,6,Rain-Thunderstorm,249<br />
2008-5-13,32,27,22,26,23,22,100,85,58,1009,1008,1005,10,9,5,24,10,,0.00,6,Rain,262<br />
2008-5-14,28,24,22,24,23,22,100,91,74,1010,1008,1006,10,10,8,16,8,,0.00,6,Rain,313<br />
2008-5-15,30,26,22,26,24,22,100,91,66,1011,1008,1005,10,8,2,24,6,,0.00,5,Rain-Thunderstorm,280<br />
2008-5-16,31,27,23,25,24,23,100,92,70,1011,1009,1007,10,8,2,27,6,,0.00,5,Rain-Thunderstorm,246<br />
2008-5-17,32,27,23,26,24,22,100,90,66,1010,1008,1004,10,9,3,27,6,48,0.00,5,Rain-Thunderstorm,273<br />
2008-5-18,34,29,24,27,24,23,100,89,56,1010,1007,1004,10,9,5,40,8,,0.00,5,Rain-Thunderstorm,213<br />
2008-5-19,33,28,24,26,24,23,100,82,59,1011,1008,1005,10,9,3,24,8,,0.00,4,Thunderstorm,233<br />
2008-5-20,33,29,25,26,24,24,100,85,59,1010,1008,1005,10,10,2,34,10,,0.00,4,Rain-Thunderstorm,217<br />
2008-5-21,33,28,24,26,24,23,100,84,62,1010,1008,1006,10,10,8,35,10,,0.00,5,Rain-Thunderstorm,215<br />
2008-5-22,34,29,24,26,24,23,100,83,55,1010,1008,1005,10,9,6,21,8,,0.00,4,Rain-Thunderstorm,170<br />
2008-5-23,33,28,23,26,24,23,100,89,59,1010,1008,1005,10,9,3,27,6,,0.00,5,Rain-Thunderstorm,157<br />
2008-5-24,33,28,24,26,24,24,100,90,63,1009,1007,1004,10,8,3,24,5,,0.00,5,Rain-Thunderstorm,290<br />
2008-5-25,32,28,24,26,24,24,100,85,62,1009,1007,1004,10,9,2,23,6,,0.00,4,Rain-Thunderstorm,201<br />
2008-5-26,34,29,24,26,24,23,100,84,56,1010,1008,1006,10,9,3,23,8,,0.00,3,Rain,214<br />
2008-5-27,33,29,25,26,25,23,100,81,59,1010,1008,1006,10,10,6,23,10,,0.00,3,,224<br />
2008-5-28,34,30,26,25,24,23,94,77,55,1009,1007,1004,10,10,2,26,13,50,0.00,3,Rain-Thunderstorm,213<br />
2008-5-29,34,29,25,26,24,23,100,81,55,1008,1007,1004,10,10,4,19,11,,0.00,5,Rain-Thunderstorm,216<br />
2008-5-30,35,30,25,26,24,24,100,78,53,1008,1007,1004,10,10,10,23,10,,0.00,3,Thunderstorm,227<br />
2008-5-31,33,29,26,26,25,23,100,83,59,1009,1007,1005,10,10,7,14,6,,0.00,4,Thunderstorm,253<br />
2008-6-1,34,29,25,27,24,23,94,82,56,1009,1007,1004,10,10,5,39,5,,0.00,4,Rain-Thunderstorm,165<br />
2008-6-2,32,28,24,27,25,23,100,90,62,1010,1008,1005,10,9,2,21,6,,0.00,5,Rain-Thunderstorm,360<br />
2008-6-3,33,28,24,26,24,23,100,82,59,1011,1009,1006,10,9,2,19,5,,0.00,3,Thunderstorm,77<br />
2008-6-4,34,29,24,26,24,22,100,78,49,1011,1009,1006,10,10,6,19,6,,0.00,3,,239<br />
2008-6-5,34,29,24,26,24,22,100,76,52,1009,1007,1005,10,9,5,14,6,,0.00,3,Thunderstorm,131<br />
2008-6-6,33,29,26,26,24,22,100,77,52,1009,1007,1004,10,10,6,13,8,,0.00,3,Rain-Thunderstorm,183<br />
2008-6-7,32,28,24,26,24,23,100,87,62,1009,1008,1006,10,8,3,19,3,,0.00,3,Rain-Thunderstorm,54<br />
2008-6-8,33,28,24,26,24,23,100,81,55,1009,1008,1005,10,9,3,21,5,,0.00,4,Thunderstorm,104<br />
2008-6-9,32,28,24,26,24,23,100,87,59,1009,1008,1006,10,10,4,19,5,,0.00,5,Rain-Thunderstorm,42<br />
2008-6-10,32,28,25,26,24,23,100,83,62,1009,1007,1005,10,10,8,23,8,,0.00,4,Rain-Thunderstorm,115<br />
2008-6-11,29,27,24,26,24,24,100,97,79,1009,1007,1006,10,9,1,13,5,,0.00,5,Rain-Thunderstorm,87<br />
2008-6-12,29,26,23,24,24,23,100,87,74,1009,1008,1006,10,10,4,26,10,,0.00,5,Rain,229<br />
2008-6-13,32,27,22,24,23,22,100,86,59,1009,1008,1005,10,10,1,48,10,74,0.00,5,Rain,238<br />
2008-6-14,32,27,23,26,24,22,100,88,62,1010,1008,1006,10,10,4,23,5,,0.00,5,Rain,218<br />
2008-6-15,32,27,23,24,23,22,100,83,62,1010,1008,1006,10,10,6,23,3,47,0.00,4,Rain,260<br />
2008-6-16,32,27,23,26,24,23,100,85,62,1009,1008,1006,10,9,4,21,5,,0.00,3,Thunderstorm,250<br />
2008-6-17,33,28,24,26,24,23,100,87,59,1010,1008,1005,10,9,4,24,5,,0.00,4,Rain-Thunderstorm,271<br />
2008-6-18,33,28,23,25,23,22,100,83,55,1010,1008,1006,10,10,6,19,3,,0.00,4,Rain-Thunderstorm,269<br />
2008-6-19,32,27,23,26,24,22,100,82,55,1010,1009,1006,10,10,5,24,5,,0.00,3,Rain,243<br />
2008-6-20,33,28,24,25,23,21,100,77,49,1009,1008,1005,10,10,8,16,6,,0.00,3,Thunderstorm,249<br />
2008-6-21,33,28,24,26,24,23,100,79,59,1009,1006,1004,10,10,10,19,10,,0.00,3,,249<br />
2008-6-22,34,29,24,26,24,23,100,78,55,1007,1006,1003,10,10,8,19,11,,0.00,3,Rain,248<br />
2008-6-23,33,29,26,26,24,22,94,77,59,1006,1004,1002,10,10,10,19,11,,0.00,4,Thunderstorm,254<br />
2008-6-24,32,29,26,26,24,23,94,84,70,1007,1005,1004,10,10,10,23,11,,0.00,4,Rain-Thunderstorm,228<br />
2008-6-25,32,28,25,26,24,23,94,86,66,1009,1007,1005,10,10,5,24,11,,0.00,4,Rain-Thunderstorm,226<br />
2008-6-26,32,28,24,26,24,24,100,88,66,1009,1008,1005,10,10,6,19,11,,0.00,4,Rain,223<br />
2008-6-27,33,29,25,26,24,24,100,81,59,1009,1007,1005,10,10,10,19,10,,0.00,3,Rain,236<br />
2008-6-28,34,30,26,27,25,24,94,84,59,1009,1007,1005,10,10,1,27,11,,0.00,4,Rain,230<br />
2008-6-29,33,29,26,26,26,24,100,83,59,1009,1008,1005,10,10,6,14,11,,0.00,4,,227<br />
2008-6-30,32,28,24,26,24,23,100,83,62,1010,1008,1006,10,10,3,29,11,,0.00,4,Rain-Thunderstorm,214<br />
2008-7-1,33,27,22,26,24,22,100,83,55,1013,1009,1006,10,9,4,23,8,,0.00,4,Rain-Thunderstorm,228<br />
2008-7-2,32,27,23,25,23,22,100,82,59,1012,1009,1006,10,9,5,14,5,,0.00,4,Rain,223<br />
2008-7-3,33,28,24,25,24,23,100,78,55,1011,1009,1007,10,10,5,14,8,,0.00,3,Thunderstorm,260<br />
2008-7-4,33,28,24,26,24,22,100,84,59,1011,1009,1006,10,10,8,19,10,,0.00,4,Rain,239<br />
2008-7-5,32,27,23,26,24,23,100,90,62,1010,1008,1005,10,9,4,27,5,,0.00,5,Rain-Thunderstorm,262<br />
2008-7-6,33,28,24,26,24,23,100,87,55,1008,1007,1005,10,10,3,27,10,50,0.00,5,Rain,221<br />
2008-7-7,31,27,24,25,24,23,100,81,66,1008,1006,1004,10,10,10,23,11,,0.00,4,Thunderstorm,238<br />
2008-7-8,32,27,23,25,24,23,100,88,59,1010,1007,1005,10,9,2,35,10,,0.00,5,Rain,236<br />
2008-7-9,32,27,23,26,24,23,100,84,62,1011,1009,1007,10,10,8,19,6,,0.00,5,Rain,248<br />
2008-7-10,32,28,24,25,24,23,100,80,59,1011,1009,1007,10,10,6,14,8,,0.00,3,,244<br />
2008-7-11,33,28,24,25,24,23,100,79,55,1009,1007,1005,10,10,7,19,10,,0.00,2,Rain-Thunderstorm,244<br />
2008-7-12,33,29,25,26,24,23,94,77,55,1008,1006,1004,10,10,8,19,11,,0.00,3,,220<br />
2008-7-13,34,29,25,26,25,23,100,78,52,1009,1007,1005,10,10,8,16,11,,0.00,3,Rain-Thunderstorm,211<br />
2008-7-14,34,29,25,26,24,24,94,76,56,1010,1008,1006,10,10,10,14,8,,0.00,2,Thunderstorm,232<br />
2008-7-15,34,29,25,26,24,23,100,78,52,1009,1006,1003,10,10,7,23,11,,0.00,3,Thunderstorm,240<br />
2008-7-16,34,30,26,26,25,23,100,80,56,1006,1005,1002,10,10,10,21,13,32,0.00,4,Thunderstorm,238<br />
2008-7-17,34,30,26,26,24,23,94,79,52,1008,1005,1002,10,10,7,21,13,,0.00,4,Rain-Thunderstorm,207<br />
2008-7-18,34,29,24,25,24,23,100,79,52,1010,1007,1004,10,10,10,24,10,,0.00,4,Rain,205<br />
2008-7-19,33,28,24,25,24,23,100,82,59,1010,1008,1005,10,10,8,19,5,,0.00,3,Rain-Thunderstorm,222<br />
2008-7-20,33,27,22,25,24,22,100,78,55,1011,1009,1006,10,9,6,27,6,,0.00,3,Rain-Thunderstorm,272<br />
2008-7-21,33,28,23,25,24,23,100,83,62,1010,1008,1005,10,10,8,21,3,,0.00,4,Rain-Thunderstorm,278<br />
2008-7-22,34,28,23,26,24,22,100,85,56,1008,1006,1003,10,9,1,34,5,53,0.00,5,Rain-Thunderstorm,247<br />
2008-7-23,28,24,22,26,24,22,100,95,78,1009,1007,1005,10,9,0,21,5,,0.00,6,Rain-Thunderstorm,231<br />
2008-7-24,32,27,23,26,23,23,100,85,62,1008,1006,1003,10,9,6,26,6,35,0.00,4,Rain-Thunderstorm,311<br />
2008-7-25,32,27,23,26,24,23,100,90,62,1008,1006,1004,10,8,2,26,5,,0.00,5,Rain-Thunderstorm,301<br />
2008-7-26,32,27,23,25,24,23,100,85,62,1008,1006,1004,10,9,5,34,5,,0.00,5,Rain,261<br />
2008-7-27,31,27,24,25,23,21,100,84,62,1009,1007,1005,10,10,6,29,6,39,0.00,5,Rain,251<br />
2008-7-28,31,27,24,24,22,21,100,80,58,1009,1007,1005,10,10,10,27,14,39,0.00,4,,249<br />
2008-7-29,32,27,22,24,23,21,100,82,55,1009,1007,1004,10,10,5,29,10,,0.00,4,Rain,257<br />
2008-7-30,32,27,23,26,24,23,100,90,62,1009,1006,1004,10,9,5,24,6,,0.00,6,Rain-Thunderstorm,223<br />
2008-7-31,32,28,24,25,24,23,100,86,59,1010,1008,1005,10,9,8,23,6,,0.00,5,Rain-Thunderstorm,226<br />
2008-8-1,31,26,22,26,24,22,100,91,66,1009,1008,1005,10,7,1,19,5,,0.00,4,Rain-Thunderstorm,151<br />
2008-8-2,32,27,23,25,23,2,100,88,24,1009,1007,1005,10,7,1,21,3,47,0.00,5,Rain-Thunderstorm,285<br />
2008-8-3,32,27,23,25,23,22,100,87,59,1009,1007,1004,10,9,6,24,5,,0.00,5,Rain-Thunderstorm,241<br />
2008-8-4,32,28,24,25,23,22,100,88,62,1009,1008,1006,10,10,3,24,6,42,0.00,5,Rain,240<br />
2008-8-5,32,27,23,25,24,23,100,87,62,1008,1007,1004,10,9,5,34,11,35,0.00,4,Rain-Thunderstorm,223<br />
2008-8-6,30,27,23,26,24,22,100,91,70,1006,1005,1002,10,9,8,39,11,,0.00,5,Rain,231<br />
2008-8-7,28,26,23,24,23,22,100,87,70,1007,1005,1003,10,10,8,27,16,,0.00,6,Rain,229<br />
2008-8-8,30,26,22,24,23,22,100,84,62,1009,1006,1005,10,10,5,26,13,,0.00,6,Rain,234<br />
