
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-1,12,7,3,9,4,0,88,78,70,1019,1010,1002,10,9,5,63,31,98,0.00,4,Rain,231<br />
2005-1-2,8,6,4,4,2,1,81,75,70,1027,1021,1013,10,9,8,50,42,72,0.00,3,Rain,277<br />
2005-1-3,11,9,7,6,5,4,87,74,67,1029,1026,1022,10,10,10,45,27,63,0.00,5,,250<br />
2005-1-4,11,8,5,8,4,1,87,75,66,1022,1018,1014,10,10,4,60,34,84,0.00,3,Rain,243<br />
2005-1-5,10,8,5,6,4,2,87,79,71,1022,1016,1011,10,10,7,40,23,60,0.00,3,Rain,232<br />
2005-1-6,12,8,5,8,6,2,87,78,71,1023,1020,1015,10,10,10,53,24,85,0.00,3,,229<br />
2005-1-7,14,12,11,9,9,7,82,77,72,1015,1008,997,10,10,8,52,37,77,0.00,6,Rain,214<br />
2005-1-8,12,8,5,9,2,-1,82,66,57,1014,1003,989,10,10,8,72,50,106,0.00,3,Rain,250<br />
2005-1-9,13,11,9,10,7,3,88,78,66,1014,1009,1003,10,10,6,45,32,61,0.00,5,Rain,205<br />
2005-1-10,14,10,7,9,7,4,87,76,67,1014,1008,1002,10,10,10,47,29,71,0.00,3,,230<br />
2005-1-11,12,9,7,9,4,0,88,73,57,1014,1007,999,10,9,6,50,29,80,0.00,2,Rain,205<br />
2005-1-12,9,7,6,3,1,-2,81,63,53,1022,1013,1008,10,10,10,53,43,74,0.00,3,Rain,261<br />
2005-1-13,9,6,3,3,2,1,87,77,66,1028,1026,1022,10,10,10,40,23,,0.00,3,,243<br />
2005-1-14,8,6,3,4,3,1,93,82,76,1027,1023,1019,10,10,10,29,18,,0.00,4,Rain,151<br />
2005-1-15,11,9,7,8,7,4,87,84,76,1019,1018,1017,10,7,3,26,21,,0.00,5,,163<br />
2005-1-16,12,9,6,7,5,4,87,80,71,1017,1015,1013,10,10,6,32,19,,0.00,3,Rain,201<br />
2005-1-17,11,7,3,8,5,0,87,79,71,1012,1004,995,10,10,6,34,26,63,0.00,5,Rain,240<br />
2005-1-18,8,4,1,4,2,-1,93,81,70,1005,995,991,10,8,2,58,29,80,0.00,5,Rain-Snow-Thunderstorm,282<br />
2005-1-19,12,9,6,9,6,3,88,83,76,1010,1007,1005,10,9,2,60,37,77,0.00,5,Rain,272<br />
2005-1-20,12,10,8,9,7,2,93,80,66,1009,1006,1004,10,9,5,61,50,84,0.00,4,Rain,288<br />
2005-1-21,8,6,4,3,2,0,87,72,61,1018,1014,1010,10,10,10,42,32,64,0.00,3,Rain,311<br />
2005-1-22,5,1,-3,2,-1,-4,93,86,75,1025,1020,1018,10,7,0,19,10,,0.00,5,Fog,59<br />
2005-1-23,6,3,1,2,-1,-2,87,75,61,1033,1031,1026,10,10,10,32,18,,0.00,3,,344<br />
2005-1-24,5,4,3,-1,-2,-4,70,64,60,1036,1034,1033,10,10,10,27,23,,0.00,3,,350<br />
2005-1-25,7,6,4,3,1,-1,81,76,70,1034,1033,1031,10,10,10,23,18,,0.00,6,,352<br />
2005-1-26,7,4,3,4,2,0,87,80,70,1036,1035,1033,10,10,7,16,8,,0.00,5,,354<br />
2005-1-27,8,7,5,4,3,1,81,76,66,1033,1029,1026,10,10,10,24,14,,0.00,5,,340<br />
2005-1-28,9,7,6,3,3,2,81,73,62,1026,1025,1024,10,10,10,27,19,,0.00,4,,345<br />
2005-1-29,10,8,5,5,3,2,87,77,66,1033,1029,1026,10,10,9,19,13,,0.00,3,Rain,325<br />
2005-1-30,9,8,7,6,4,4,87,80,71,1034,1033,1033,10,9,5,39,23,,0.00,6,Rain,310<br />
2005-1-31,10,9,8,7,7,5,93,84,76,1034,1033,1031,10,9,6,42,32,66,0.00,6,,305<br />
2005-2-1,10,8,7,7,6,3,87,83,76,1038,1036,1033,10,9,8,29,23,,0.00,5,,317<br />
2005-2-2,9,8,7,7,5,3,87,83,76,1038,1037,1036,10,9,7,27,19,,0.00,5,Rain,314<br />
2005-2-3,10,8,7,8,6,4,93,87,81,1037,1035,1032,10,8,3,21,16,,0.00,5,Rain,292<br />
2005-2-4,10,8,7,5,4,4,81,77,71,1032,1025,1017,10,10,9,26,14,,0.00,5,,203<br />
2005-2-5,8,7,5,5,4,3,93,85,81,1017,1014,1013,10,9,5,26,18,,0.00,5,Rain,269<br />
2005-2-6,7,6,4,4,3,2,93,87,81,1024,1021,1016,10,7,3,13,6,,0.00,5,Rain,88<br />
2005-2-7,7,4,3,4,3,1,93,87,81,1023,1021,1020,7,4,1,21,13,,0.00,4,,158<br />
2005-2-8,10,7,3,6,4,2,93,83,71,1022,1021,1021,10,7,2,24,14,,0.00,3,Rain,178<br />
2005-2-9,11,9,7,7,6,4,87,77,67,1022,1020,1015,10,10,8,37,23,55,0.00,5,Rain,232<br />
2005-2-10,11,8,5,8,4,2,87,78,66,1020,1017,1013,10,9,5,40,29,,0.00,3,Rain,276<br />
2005-2-11,12,6,2,9,4,0,93,86,76,1020,1015,1004,10,8,2,26,8,,0.00,5,Rain,184<br />
