
SAST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-2-16,27,23,19,17,17,16,88,69,51,1022,1021,1019,10,10,10,10,5,,0.00,4,,22<br />
2002-2-17,22,19,17,17,16,15,100,87,73,1025,1024,1022,10,7,3,10,6,,0.00,8,Fog,50<br />
2002-2-18,25,20,17,17,16,15,94,81,54,1027,1025,1023,10,10,10,8,6,,0.00,5,,37<br />
2002-2-19,25,20,16,15,14,13,88,70,47,1030,1028,1026,10,10,10,8,5,,0.00,6,,40<br />
2002-2-20,28,21,15,15,14,13,94,67,42,1028,1026,1023,10,9,7,10,3,,0.00,2,,296<br />
2002-2-21,29,23,18,16,16,15,83,63,42,1023,1022,1019,10,10,10,10,5,,0.00,3,,354<br />
2002-2-22,27,22,17,17,16,14,88,69,45,1024,1023,1021,10,10,10,8,5,,0.00,2,,13<br />
2002-2-23,28,23,18,17,16,14,83,64,42,1026,1024,1022,10,10,10,8,3,,0.00,3,,27<br />
2002-2-24,30,23,18,16,14,12,73,58,35,1026,1024,1022,10,10,10,10,5,,0.00,4,,33<br />
2002-2-25,31,24,19,16,14,13,73,54,35,1023,1021,1018,10,10,10,10,6,,0.00,2,,276<br />
2002-2-26,28,22,17,17,16,16,94,73,48,1024,1022,1021,10,10,10,8,6,,0.00,6,,39<br />
2002-2-27,28,21,18,17,17,16,88,73,48,1025,1023,1021,10,10,10,10,6,,0.00,6,,11<br />
2002-2-28,30,23,17,19,17,16,94,72,43,1023,1022,1021,10,10,8,10,3,,0.00,1,,352<br />
2002-3-1,30,26,21,17,16,15,78,59,40,1025,1023,1021,10,10,10,10,6,,0.00,3,,36<br />
2002-3-2,31,26,21,20,17,16,94,63,40,1025,1023,1021,10,10,8,8,5,,0.00,4,Rain,42<br />
2002-3-3,30,26,21,19,17,16,78,66,43,1024,1022,1020,10,10,10,11,5,,0.00,3,Rain-Thunderstorm,49<br />
2002-3-4,26,22,19,17,16,15,83,71,51,1024,1023,1021,10,10,10,10,5,,0.00,5,,63<br />
2002-3-5,26,21,18,16,16,14,88,74,47,1023,1021,1019,10,10,10,8,5,,0.00,5,,35<br />
2002-3-6,28,23,18,16,15,14,78,61,42,1023,1021,1019,10,10,10,8,5,,0.00,2,,50<br />
2002-3-7,24,21,19,18,17,15,94,78,65,1025,1023,1021,10,10,10,8,3,,0.00,6,Rain,300<br />
2002-3-8,24,20,18,15,14,12,83,68,53,1028,1026,1024,10,10,10,8,6,,0.00,6,,78<br />
2002-3-9,27,21,16,14,13,12,77,64,44,1027,1026,1023,10,9,4,8,5,,0.00,5,Fog,61<br />
2002-3-10,29,22,15,14,13,11,94,61,33,1025,1023,1020,10,10,10,11,3,,0.00,2,,328<br />
2002-3-11,26,22,18,14,12,10,68,54,44,1022,1021,1019,,,,8,5,,0.00,,,17<br />
2002-3-12,30,23,17,15,13,12,82,56,33,1020,1018,1016,10,10,10,8,3,,0.00,2,,313<br />
2002-3-13,22,20,18,18,17,17,94,85,73,1021,1020,1019,10,8,6,8,5,,0.00,8,Fog-Rain,355<br />
2002-3-14,28,22,16,16,15,10,100,70,32,1021,1020,1018,10,9,6,8,3,,0.00,4,,266<br />
2002-3-15,29,22,15,14,12,9,82,56,29,1024,1023,1022,10,10,10,11,3,,0.00,1,,40<br />
2002-3-16,29,21,15,14,12,10,82,58,30,1028,1026,1023,10,10,10,10,5,,0.00,1,,57<br />
2002-3-17,30,22,15,13,11,7,82,47,25,1025,1023,1020,10,10,10,10,3,,0.00,1,,15<br />
2002-3-18,31,23,15,11,9,6,72,43,21,1024,1022,1019,10,10,10,8,3,,0.00,1,,357<br />
2002-3-19,32,23,15,12,9,8,77,46,22,1023,1022,1020,10,8,3,8,3,,0.00,3,,316<br />
2002-3-20,32,24,18,14,12,9,77,49,24,1024,1022,1020,10,10,10,8,5,,0.00,2,,355<br />
2002-3-21,31,24,18,17,14,10,73,55,27,1025,1023,1019,10,10,10,10,5,,0.00,1,,20<br />
2002-3-22,32,23,16,14,12,6,82,51,20,1022,1021,1018,10,10,10,8,3,,0.00,2,,286<br />
2002-3-23,29,23,17,15,13,10,64,52,40,1026,1024,1022,10,10,10,13,6,,0.00,2,,50<br />
2002-3-24,27,21,16,15,14,12,88,68,39,1029,1027,1024,10,10,10,10,5,,0.00,5,,61<br />
2002-3-25,28,22,17,16,14,10,82,61,32,1027,1025,1021,10,10,10,8,5,,0.00,4,,56<br />
2002-3-26,28,21,15,13,12,10,82,56,32,1025,1023,1020,10,10,10,10,3,,0.00,2,,1<br />
2002-3-27,28,22,17,12,11,10,68,50,35,1021,1020,1017,10,10,10,11,5,,0.00,2,,11<br />
2002-3-28,30,23,16,12,9,5,77,42,20,1020,1019,1017,10,10,10,11,5,,0.00,1,,272<br />
2002-3-29,28,20,13,8,2,-2,36,29,24,1026,1024,1023,10,10,10,8,5,,0.00,1,,19<br />
2002-3-30,26,20,15,15,14,13,94,76,47,1029,1027,1024,10,9,8,10,6,,0.00,5,Fog,44<br />
2002-3-31,29,19,13,14,12,8,94,73,27,1025,1024,1022,10,10,10,6,2,,0.00,3,,314<br />
2002-4-1,28,22,17,12,11,9,68,51,30,1027,1026,1024,,,,11,6,27,0.00,,,47<br />
2002-4-2,30,21,14,11,9,5,77,50,20,1028,1026,1024,10,10,10,8,3,,0.00,1,,6<br />
2002-4-3,30,22,14,10,8,1,77,47,16,1027,1026,1024,10,9,8,8,3,,0.00,0,,17<br />
2002-4-4,28,19,11,9,6,1,71,44,17,1026,1024,1021,,,,11,3,,0.00,,,8<br />
2002-4-5,29,21,13,11,8,3,72,47,19,1023,1021,1019,10,10,10,8,3,,0.00,1,,353<br />
2002-4-6,30,21,12,8,7,6,72,45,22,1023,1021,1019,10,9,6,11,3,27,0.00,0,Fog,298<br />
2002-4-7,29,22,16,14,8,0,64,42,27,1024,1023,1020,10,10,10,10,6,,0.00,2,,26<br />
2002-4-8,27,21,15,14,13,12,88,64,39,1024,1022,1019,10,10,10,11,6,,0.00,1,,32<br />
2002-4-9,27,20,13,15,13,11,94,66,37,1021,1020,1017,10,10,10,8,3,,0.00,1,,342<br />
2002-4-10,26,22,19,12,12,10,64,52,36,1022,1020,1018,10,10,10,8,5,,0.00,4,,35<br />
2002-4-11,27,21,15,15,13,12,88,63,39,1022,1020,1019,10,10,10,11,5,,0.00,5,,11<br />
2002-4-12,24,20,16,16,14,12,82,69,50,1024,1023,1021,10,10,10,10,6,,0.00,5,,37<br />
2002-4-13,19,17,15,15,14,13,100,85,68,1024,1023,1021,10,10,8,8,5,,0.00,6,Rain,54<br />
2002-4-14,23,17,12,14,13,11,100,76,57,1023,1022,1020,10,9,8,10,3,,0.00,3,Fog,2<br />
2002-4-15,24,19,14,14,13,13,94,75,50,1025,1023,1021,10,8,4,6,3,,0.00,5,Fog,9<br />
2002-4-16,24,18,13,15,14,12,100,75,50,1027,1025,1023,10,9,6,6,3,,0.00,3,,321<br />
2002-4-17,25,18,12,13,12,11,100,74,47,1026,1025,1022,10,9,5,10,3,,0.00,2,,300<br />
2002-4-18,29,20,12,12,9,5,94,56,23,1021,1020,1017,10,10,10,10,3,,0.00,2,,297<br />
2002-4-19,27,20,13,7,4,-1,67,37,16,1019,1018,1017,,,,6,3,,0.00,,,284<br />
2002-4-20,25,17,10,14,9,6,88,65,34,1024,1022,1021,10,9,8,8,3,,0.00,2,Fog,339<br />
2002-4-21,25,18,11,14,12,9,88,70,41,1025,1024,1022,10,9,5,8,3,,0.00,2,,357<br />
2002-4-22,26,18,11,12,11,10,94,65,36,1024,1022,1020,6,6,6,8,3,,0.00,0,,352<br />
2002-4-23,25,19,14,12,11,8,77,60,34,1025,1023,1021,,,,10,5,,0.00,,,39<br />
2002-4-24,25,19,14,12,10,8,82,60,36,1025,1023,1021,10,10,10,8,5,,0.00,1,,40<br />
2002-4-25,26,18,11,12,9,8,82,60,32,1023,1022,1020,5,5,5,8,3,,0.00,0,,357<br />
2002-4-26,27,18,11,8,8,7,82,53,30,1023,1021,1019,10,8,6,6,3,,0.00,2,,320<br />
2002-4-27,28,20,13,12,9,8,82,54,30,1023,1022,1020,10,10,10,8,3,,0.00,2,,343<br />
2002-4-28,28,19,11,13,10,6,94,58,26,1024,1023,1021,10,9,7,6,3,,0.00,2,,352<br />
2002-4-29,29,20,11,10,7,3,88,50,19,1024,1023,1021,10,8,6,8,3,,0.00,0,,345<br />
2002-4-30,29,20,12,8,7,6,77,48,23,1024,1022,1020,10,7,4,8,3,,0.00,2,,339<br />
2002-5-1,24,19,15,13,13,12,82,70,47,1027,1026,1023,10,10,10,11,8,,0.00,5,,47<br />
2002-5-2,27,13,12,12,11,7,94,80,28,1024,1023,1018,10,8,6,2,2,,0.00,2,,327<br />
2002-5-3,28,21,14,11,8,2,82,48,19,1023,1021,1020,10,10,9,6,3,,0.00,2,,287<br />
2002-5-4,25,20,17,14,13,10,73,62,41,1029,1027,1025,10,10,10,10,5,,0.00,3,,52<br />
2002-5-5,26,18,12,13,12,10,88,65,36,1025,1023,1019,10,8,6,10,3,,0.00,0,,330<br />
2002-5-6,21,17,13,13,10,-4,94,72,18,1020,1019,1017,10,9,5,11,5,34,0.00,4,Fog-Rain,302<br />
2002-5-7,15,10,5,-1,-5,-8,61,39,20,1024,1023,1022,,,,10,5,,0.00,,,240<br />
2002-5-8,19,10,1,-1,-3,-7,81,46,17,1028,1026,1025,2,2,2,8,3,,0.00,0,,331<br />
2002-5-9,21,12,3,0,-3,-7,70,42,15,1029,1027,1025,10,8,4,6,3,,0.00,0,,306<br />
2002-5-10,25,14,4,0,-3,-6,70,36,13,1028,1027,1025,,,,6,3,,0.00,,,326<br />
2002-5-11,22,13,6,6,3,1,76,52,25,1030,1028,1025,3,2,2,8,5,,0.00,0,,340<br />
2002-5-12,23,14,5,4,1,-7,87,49,13,1027,1026,1024,6,5,4,8,3,,0.00,0,,308<br />
2002-5-13,25,15,5,1,-2,-6,70,39,12,1027,1025,1023,6,6,6,8,3,,0.00,0,,346<br />
2002-5-14,25,15,5,1,-1,-3,70,41,16,1026,1025,1023,6,5,4,6,2,,0.00,0,,318<br />
2002-5-15,22,13,7,7,4,1,71,53,31,1030,1028,1027,10,8,6,11,5,,0.00,0,,7<br />
2002-5-16,22,16,9,10,8,7,88,65,38,1029,1027,1025,6,5,5,8,3,,0.00,0,,15<br />
2002-5-17,26,17,8,7,3,-2,87,52,16,1028,1027,1025,9,7,6,6,3,,0.00,0,,286<br />
2002-5-18,25,16,6,6,4,2,81,46,22,1030,1029,1027,10,5,3,6,3,,0.00,0,,5<br />
2002-5-19,22,13,6,4,0,-4,81,44,18,1032,1031,1029,3,3,3,14,5,29,0.00,1,,19<br />
2002-5-20,21,16,10,8,6,4,71,56,40,1030,1028,1025,10,8,3,8,5,,0.00,2,,46<br />
2002-5-21,23,14,9,9,7,5,87,64,31,1026,1024,1022,10,8,4,6,3,,0.00,2,,349<br />
2002-5-22,24,14,8,9,7,6,87,65,36,1024,1022,1017,10,7,5,11,3,,0.00,2,,355<br />
2002-5-23,21,16,11,12,8,3,100,68,31,1021,1019,1018,,,,10,3,,0.00,,,262<br />
2002-5-24,22,13,7,6,4,0,81,53,23,1022,1021,1019,5,5,5,8,3,,0.00,0,,246<br />
2002-5-25,24,16,8,5,4,3,71,48,25,1023,1021,1019,7,7,7,6,3,,0.00,0,,250<br />
2002-5-26,26,16,7,6,4,2,81,52,22,1024,1023,1021,8,5,4,6,3,,0.00,0,,343<br />
2002-5-27,22,16,10,8,6,5,71,54,38,1028,1026,1024,,,,13,5,,0.00,,,33<br />
2002-5-28,23,16,10,11,9,7,94,70,36,1025,1024,1021,10,9,8,10,5,,0.00,1,,32<br />
2002-5-29,25,16,7,9,6,0,93,59,19,1023,1021,1019,9,8,7,10,3,,0.00,0,,350<br />
2002-5-30,24,16,8,7,6,4,76,53,34,1023,1021,1020,10,7,4,11,5,,0.00,1,,9<br />
2002-5-31,19,17,14,12,11,9,77,70,60,1026,1024,1022,10,10,10,10,6,,0.00,5,,69<br />
2002-6-1,16,12,9,10,9,9,100,91,68,1024,1022,1019,10,10,9,6,5,,0.00,7,Rain,310<br />
2002-6-2,16,11,6,8,6,2,87,71,55,1027,1025,1023,10,10,10,10,5,,0.00,2,,83<br />
2002-6-3,16,12,8,7,6,4,87,70,45,1033,1031,1029,10,10,10,8,6,,0.00,3,,37<br />
2002-6-4,17,10,5,7,5,4,93,74,42,1030,1029,1028,8,8,8,8,3,,0.00,1,,335<br />
2002-6-5,18,10,3,5,3,2,93,67,40,1030,1029,1026,6,5,5,8,3,,0.00,0,,346<br />
2002-6-6,17,13,9,6,5,3,82,62,42,1028,1027,1025,10,10,10,8,5,,0.00,4,,22<br />
2002-6-7,18,10,3,6,4,2,93,67,37,1029,1027,1025,10,8,5,6,3,,0.00,0,,344<br />
2002-6-8,19,12,7,6,4,3,87,60,35,1028,1026,1024,10,9,6,13,3,29,0.00,1,Fog,320<br />
2002-6-9,21,12,4,4,1,-4,93,58,18,1028,1026,1024,8,7,6,10,3,27,0.00,0,,294<br />
2002-6-10,22,13,6,-1,-2,-4,57,35,20,1029,1028,1026,8,7,6,6,3,,0.00,0,,318<br />
2002-6-11,21,12,4,8,4,2,87,63,31,1030,1028,1025,9,7,5,11,3,,0.00,0,,360<br />
2002-6-12,17,13,10,9,8,7,87,71,52,1028,1027,1024,10,10,10,13,8,,0.00,5,,58<br />
2002-6-13,21,16,10,9,8,7,94,69,43,1024,1023,1020,10,10,10,16,10,34,0.00,3,,51<br />
2002-6-14,15,11,7,5,3,1,87,63,39,1027,1025,1023,10,9,8,11,6,,0.00,3,,256<br />
2002-6-15,19,11,5,5,3,1,87,62,32,1029,1027,1025,,,,6,3,,0.00,,,227<br />
2002-6-16,21,12,4,4,2,-2,93,58,21,1029,1027,1026,,,,6,3,,0.00,,,338<br />
2002-6-17,20,13,6,6,4,2,76,55,33,1032,1030,1028,,,,8,5,,0.00,,,356<br />
2002-6-18,23,13,4,6,4,2,93,60,28,1029,1027,1024,8,8,8,6,3,,0.00,0,,297<br />
2002-6-19,23,13,4,4,2,-1,87,53,20,1028,1027,1025,,,,3,2,,0.00,,,300<br />
2002-6-20,19,12,6,8,6,3,87,67,43,1035,1033,1031,10,9,3,10,3,,0.00,2,Fog,32<br />
2002-6-21,18,14,10,7,6,6,76,63,45,1039,1037,1035,10,10,10,8,5,,0.00,6,,60<br />
2002-6-22,18,13,8,7,6,4,93,69,42,1034,1032,1027,10,10,8,6,3,,0.00,3,,323<br />
2002-6-23,19,13,8,7,6,2,87,65,32,1028,1026,1024,10,10,10,10,3,,0.00,1,,286<br />
2002-6-24,16,12,9,8,3,-8,93,62,19,1027,1026,1025,10,9,6,11,5,,0.00,4,Rain,263<br />
2002-6-25,18,11,6,1,-1,-2,70,47,26,1034,1032,1030,,,,13,6,29,0.00,,,92<br />
2002-6-26,18,10,3,5,3,0,87,61,34,1030,1028,1025,10,8,4,11,3,,0.00,1,,323<br />
2002-6-27,19,11,3,4,2,0,93,58,28,1025,1023,1021,5,5,4,6,3,,0.00,0,,318<br />
2002-6-28,21,12,4,4,2,1,87,57,28,1025,1023,1022,5,5,5,10,3,,0.00,0,,325<br />
2002-6-29,22,13,4,4,2,-1,87,56,24,1028,1027,1025,10,7,4,13,3,,0.00,0,,325<br />
2002-6-30,19,12,5,-5,-8,-13,49,28,11,1031,1030,1029,,,,6,3,,0.00,,,209<br />
2002-7-1,17,10,4,6,3,1,87,66,39,1035,1033,1031,10,10,10,11,5,,0.00,2,,7<br />
2002-7-2,17,10,3,6,3,1,93,66,39,1035,1033,1030,10,7,4,8,3,,0.00,1,,309<br />
2002-7-3,20,11,3,4,0,-8,93,58,15,1032,1031,1028,10,6,4,8,3,,0.00,0,,292<br />
2002-7-4,18,10,2,3,0,-3,81,55,24,1031,1029,1026,5,3,0,8,3,,0.00,0,,300<br />
2002-7-5,20,10,2,2,-1,-4,87,53,20,1028,1027,1024,4,4,3,3,3,,0.00,1,,316<br />
2002-7-6,19,10,2,0,-2,-3,81,51,23,1028,1026,1024,,,,3,3,,0.00,,,333<br />
2002-7-7,19,10,2,1,-1,-3,81,52,23,1026,1025,1022,6,4,1,8,3,24,0.00,0,,308<br />
2002-7-8,22,12,3,-1,-2,-4,70,43,20,1026,1024,1022,5,4,3,6,3,,0.00,0,,328<br />
2002-7-9,22,13,5,2,-1,-3,76,47,20,1023,1021,1017,4,3,1,14,5,29,0.00,1,,321<br />
2002-7-10,16,10,6,1,-5,-10,62,40,17,1022,1021,1020,,,,11,8,,0.00,,,248<br />
2002-7-11,17,10,3,-2,-3,-5,65,46,22,1027,1025,1024,,,,10,5,,0.00,,,286<br />
2002-7-12,18,9,1,-1,-2,-3,81,48,24,1026,1025,1023,5,4,2,8,3,,0.00,0,,299<br />
2002-7-13,20,11,2,1,0,0,87,55,26,1028,1026,1025,5,5,3,6,3,,0.00,0,,329<br />
2002-7-14,21,11,2,3,1,-1,81,57,27,1029,1027,1024,,,,8,3,,0.00,,,329<br />
2002-7-15,22,13,4,3,2,1,81,56,25,1024,1023,1020,3,3,3,11,3,,0.00,1,Fog,328<br />
2002-7-16,18,11,6,1,-2,-6,70,45,22,1023,1021,1020,,,,8,5,,0.00,,,244<br />
2002-7-17,15,9,4,-7,-9,-12,42,29,15,1025,1023,1021,,,,6,3,,0.00,,,284<br />
2002-7-18,16,8,1,2,-6,-12,44,36,26,1024,1023,1021,10,9,9,8,3,,0.00,1,,324<br />
2002-7-19,16,9,3,2,0,-5,93,61,23,1027,1025,1023,10,10,10,8,3,,0.00,5,,95<br />
2002-7-20,14,9,5,3,2,1,76,62,47,1029,1027,1025,10,10,9,10,5,,0.00,4,,71<br />
2002-7-21,16,9,3,4,3,1,93,66,36,1026,1024,1021,10,10,10,8,3,,0.00,1,,276<br />
2002-7-22,20,11,2,1,-1,-2,75,50,24,1025,1023,1021,9,9,9,11,3,,0.00,0,,253<br />
2002-7-23,23,12,2,2,-2,-8,81,48,12,1028,1025,1023,10,7,5,8,3,,0.00,0,,310<br />
2002-7-24,25,13,2,-2,-4,-8,70,40,11,1026,1024,1021,5,5,4,10,3,,0.00,0,,337<br />
2002-7-25,22,13,6,-3,-6,-8,42,28,14,1025,1024,1022,,,,8,3,,0.00,,,260<br />
2002-7-26,23,13,5,-5,-8,-11,42,26,10,1028,1026,1023,9,9,9,8,3,,0.00,0,,346<br />
2002-7-27,25,14,4,4,0,-3,65,44,18,1026,1024,1021,,,,10,3,,0.00,,,324<br />
2002-7-28,27,16,5,2,0,-3,76,44,14,1027,1026,1024,8,6,5,8,3,,0.00,0,,328<br />
2002-7-29,28,17,6,2,0,-3,70,40,13,1026,1025,1021,5,2,1,14,3,32,0.00,0,,329<br />
2002-7-30,26,16,6,-1,-3,-6,53,31,12,1024,1022,1020,5,4,3,13,5,,0.00,0,,287<br />
2002-7-31,19,13,7,8,6,-4,77,61,46,1031,1029,1026,10,10,10,13,6,32,0.00,4,,67<br />
2002-8-1,17,13,10,8,7,7,82,72,52,1034,1032,1030,10,10,10,10,8,,0.00,6,,34<br />
2002-8-2,22,13,4,8,6,3,100,68,33,1029,1028,1025,,,,11,3,,0.00,,,306<br />
2002-8-3,25,16,7,6,3,-5,81,47,13,1026,1024,1021,,,,11,3,,0.00,,,281<br />
2002-8-4,18,13,11,8,8,8,82,69,52,1029,1027,1025,10,10,10,13,6,34,0.00,5,,67<br />
2002-8-5,20,14,9,8,7,6,82,65,43,1030,1029,1026,,,,11,6,,0.00,,,44<br />
2002-8-6,24,14,6,7,5,1,87,57,22,1031,1029,1027,10,10,10,10,3,,0.00,1,,322<br />
2002-8-7,24,16,7,6,4,3,76,50,25,1033,1031,1029,10,7,4,10,3,,0.00,2,,357<br />
2002-8-8,22,16,11,10,9,7,88,67,38,1035,1033,1031,10,8,4,8,5,,0.00,1,,47<br />
2002-8-9,23,14,7,8,6,3,87,61,27,1034,1033,1030,3,3,3,6,3,,0.00,0,,330<br />
2002-8-10,25,16,7,5,3,-2,76,50,18,1032,1030,1026,10,7,4,6,3,,0.00,0,,333<br />
2002-8-11,20,14,9,5,4,1,71,50,28,1029,1027,1024,10,10,10,8,6,,0.00,1,,57<br />
2002-8-12,22,13,6,5,2,-1,81,49,23,1027,1025,1022,,,,13,5,,0.00,,,307<br />
2002-8-13,25,16,6,2,1,-2,70,43,17,1025,1023,1021,5,5,5,10,3,29,0.00,0,,332<br />
2002-8-14,27,17,7,2,1,-2,66,38,15,1025,1022,1020,10,6,4,13,5,29,0.00,0,,4<br />
2002-8-15,25,20,15,14,12,10,88,67,39,1024,1022,1020,10,10,10,11,8,,0.00,4,,41<br />
2002-8-16,25,18,13,12,9,-1,50,45,38,1025,1024,1023,10,10,10,10,6,,0.00,3,,2<br />
2002-8-17,19,17,15,12,9,8,77,65,49,1028,1026,1023,10,10,10,19,10,39,0.00,6,,51<br />
2002-8-18,15,13,12,12,12,11,94,89,82,1027,1025,1024,10,10,10,14,10,32,0.00,8,Rain,59<br />
2002-8-19,20,16,12,12,11,10,88,76,56,1029,1027,1025,10,10,10,11,5,,0.00,6,,29<br />
2002-8-20,24,17,10,13,9,7,87,63,34,1029,1027,1025,10,10,10,10,5,,0.00,4,,13<br />
2002-8-21,24,18,13,12,11,8,94,68,36,1029,1028,1025,10,10,10,8,6,,0.00,4,Fog,38<br />
2002-8-22,25,17,9,11,9,7,87,63,34,1027,1025,1023,10,10,10,10,3,,0.00,3,,354<br />
2002-8-23,24,19,15,8,8,8,63,51,36,1028,1026,1024,,,,10,6,,0.00,,,63<br />
