
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-30,43,39,36,23,18,13,42,28,14,1005,1002,1000,10,10,9,24,10,,0.00,,,18<br />
2015-8-31,43,39,34,26,21,14,59,36,16,1005,1002,1001,10,8,6,26,11,,0.00,,,344<br />
2015-9-1,43,38,33,30,24,14,84,52,17,1004,1002,1001,10,8,6,32,11,50,0.00,,,345<br />
2015-9-2,38,34,32,30,27,24,75,62,48,1003,1001,999,10,7,5,23,11,,0.00,,,277<br />
2015-9-3,40,37,33,25,21,15,63,42,25,1003,1001,1000,10,5,2,24,14,32,0.00,,,316<br />
2015-9-4,39,36,32,24,23,21,59,47,33,1008,1005,1002,10,5,2,40,26,64,0.00,1,,96<br />
2015-9-5,37,34,31,26,23,20,63,54,39,1012,1009,1007,10,9,8,27,19,,0.00,1,,57<br />
2015-9-6,38,34,31,27,22,17,75,49,23,1011,1009,1007,10,9,5,26,16,,0.00,1,,276<br />
2015-9-7,38,35,32,27,23,18,71,50,22,1009,1007,1005,10,10,10,26,11,,0.00,,,253<br />
2015-9-8,39,36,31,26,21,14,70,46,16,1008,1006,1005,10,8,6,27,13,,0.00,,,253<br />
2015-9-9,39,36,32,25,19,13,59,38,12,1009,1007,1006,10,9,8,32,14,,0.00,,,203<br />
2015-9-10,41,36,32,21,16,12,49,30,14,1010,1008,1006,10,8,5,29,11,,0.00,,,198<br />
2015-9-11,39,36,31,24,17,9,49,32,11,1010,1008,1006,10,8,5,32,13,48,0.00,1,,92<br />
2015-9-12,39,36,32,26,14,9,59,28,13,1009,1007,1005,10,7,3,27,11,,0.00,1,,55<br />
2015-9-13,42,37,32,26,19,9,63,39,14,1010,1008,1006,10,8,5,26,13,,0.00,1,,48<br />
2015-9-14,41,36,30,27,20,11,71,44,10,1010,1008,1005,10,9,9,26,11,,0.00,,,338<br />
2015-9-15,38,34,30,28,25,18,79,59,23,1007,1005,1004,10,9,8,21,10,,0.00,,,258<br />
2015-9-16,37,33,29,28,27,23,84,69,38,1006,1004,1003,10,7,5,23,11,,0.00,1,,318<br />
2015-9-17,38,34,31,28,25,13,79,60,24,1006,1004,1003,10,6,3,24,11,,0.00,1,,25<br />
2015-9-18,37,33,31,26,23,19,70,53,29,1007,1005,1003,10,8,5,23,11,,0.00,,,360<br />
2015-9-19,39,34,30,27,24,18,75,57,24,1007,1005,1004,10,8,5,27,11,,0.00,1,,3<br />
2015-9-20,42,37,31,27,18,6,79,38,10,1007,1004,1002,10,8,5,24,11,,0.00,1,,39<br />
2015-9-21,41,36,32,25,13,2,66,29,8,1007,1004,1002,10,8,6,29,11,,0.00,,,58<br />
2015-9-22,39,34,29,16,9,3,42,22,6,1008,1005,1004,10,10,10,27,11,,0.00,,,55<br />
2015-9-23,39,34,29,23,13,2,62,30,7,1009,1007,1006,10,10,10,27,13,,0.00,,,64<br />
2015-9-24,37,32,27,25,21,12,70,50,21,1010,1007,1005,10,10,10,24,11,,0.00,,,357<br />
2015-9-25,35,31,28,26,23,21,79,60,38,1008,1006,1004,10,9,9,23,11,,0.00,,,9<br />
2015-9-26,39,33,28,26,23,11,84,59,11,1008,1007,1005,10,7,3,27,11,,0.00,,,23<br />
2015-9-27,36,31,26,27,25,18,100,72,36,1010,1008,1007,8,5,0,23,11,,0.00,4,Fog,44<br />
2015-9-28,37,31,26,26,24,12,94,68,15,1010,1008,1007,10,6,0,24,10,,0.00,2,Fog,74<br />
2015-9-29,41,35,29,26,19,8,84,48,8,1010,1008,1006,10,8,5,26,13,,0.00,,,58<br />
2015-9-30,40,35,30,19,14,8,41,28,8,1014,1012,1009,10,10,10,29,14,,0.00,,,78<br />
2015-10-1,38,33,29,24,12,4,66,29,9,1017,1015,1013,10,10,10,24,13,,0.00,,,39<br />
2015-10-2,37,32,28,27,24,19,74,62,37,1016,1014,1013,10,10,10,24,11,,0.00,,,314<br />
2015-10-3,36,32,29,29,27,24,84,71,60,1014,1012,1010,10,8,6,23,10,,0.00,2,,269<br />
2015-10-4,38,33,29,29,27,19,89,71,33,1012,1010,1008,10,7,3,27,11,47,0.00,2,,261<br />
2015-10-5,34,31,28,28,26,22,94,76,50,1011,1009,1007,10,4,0,21,10,,0.00,3,Fog,48<br />
2015-10-6,38,33,28,25,21,16,66,49,29,1010,1008,1006,10,8,6,23,8,,0.00,1,,18<br />
2015-10-7,40,34,29,23,17,10,55,37,9,1011,1009,1007,10,10,10,21,10,,0.00,,,60<br />
2015-10-8,39,34,30,26,19,7,70,43,12,1012,1010,1009,10,10,10,23,10,,0.00,,,270<br />
2015-10-9,37,32,27,26,23,16,74,59,30,1011,1009,1007,10,8,6,26,10,,0.00,,,237<br />
2015-10-10,36,32,28,28,24,21,79,63,44,1009,1007,1005,10,8,6,14,10,,0.00,,,232<br />
2015-10-11,36,32,28,28,25,22,94,70,39,1009,1007,1006,10,5,1,23,14,,0.00,4,Fog,212<br />
2015-10-12,36,32,27,25,22,19,70,56,27,1012,1010,1008,10,10,10,21,11,,0.00,,,217<br />
2015-10-13,36,32,28,25,24,20,79,64,41,1012,1010,1008,10,9,8,23,11,,0.00,1,,259<br />
2015-10-14,38,33,28,26,22,14,79,52,18,1013,1011,1009,10,8,6,27,14,,0.00,,,66<br />
2015-10-15,37,33,28,22,20,15,66,49,27,1015,1012,1010,10,10,10,26,16,,0.25,1,,90<br />
2015-10-16,36,32,28,24,22,18,66,53,32,1015,1013,1011,10,10,10,26,14,,0.00,1,,64<br />
2015-10-17,35,31,28,23,21,17,70,53,31,1015,1013,1011,10,10,10,23,14,,0.00,1,,50<br />
2015-10-18,34,30,27,24,23,20,74,60,40,1015,1013,1012,10,10,8,21,11,,0.00,3,,245<br />
2015-10-19,34,31,28,25,23,19,74,61,41,1016,1014,1012,10,8,6,24,13,,0.00,1,,47<br />
2015-10-20,33,31,28,24,23,22,74,61,45,1014,1012,1010,10,8,5,27,13,,0.00,2,,352<br />
2015-10-21,37,32,28,24,21,10,79,54,18,1013,1011,1009,10,8,5,27,13,,0.00,1,,57<br />
2015-10-22,37,32,28,22,14,9,55,33,18,1015,1012,1010,10,9,8,23,11,,0.00,1,,73<br />
2015-10-23,37,33,29,24,16,12,66,38,14,1015,1012,1011,10,10,10,27,13,,0.00,1,,238<br />
2015-10-24,34,30,27,24,21,18,74,56,31,1013,1012,1010,10,9,6,23,11,,0.00,2,,255<br />
2015-10-25,34,30,27,21,18,13,61,48,29,1014,1011,1009,10,10,10,23,11,,0.00,1,,59<br />
2015-10-26,36,32,27,21,13,9,58,30,16,1015,1012,1010,10,10,8,27,11,,0.00,1,,59<br />
2015-10-27,37,32,28,21,16,11,55,35,13,1016,1013,1012,10,10,10,24,13,,0.00,1,,82<br />
2015-10-28,36,32,28,21,16,10,58,39,16,1015,1013,1011,10,10,10,27,14,,0.00,1,,74<br />
2015-10-29,35,31,27,20,14,7,52,38,19,1016,1014,1012,10,10,10,26,13,,0.00,,,97<br />
2015-10-30,34,29,25,20,14,5,69,39,10,1018,1015,1013,10,10,10,21,13,,0.00,1,,86<br />
2015-10-31,34,30,25,20,15,7,58,40,13,1016,1014,1012,10,10,10,24,13,,0.00,,,73<br />
2015-11-1,34,29,25,20,16,6,62,44,16,1016,1014,1012,10,10,10,24,13,,0.00,,,63<br />
2015-11-2,33,29,24,21,17,12,62,48,20,1017,1014,1013,10,10,10,23,13,,0.00,,,94<br />
2015-11-3,33,29,25,23,18,13,70,51,28,1017,1015,1014,10,10,10,23,10,,0.00,,,24<br />
2015-11-4,33,29,25,22,21,14,83,58,24,1017,1015,1013,10,9,6,21,10,,0.00,1,,213<br />
2015-11-5,33,29,25,22,21,17,69,58,43,1017,1014,1013,10,10,10,21,10,,0.00,1,,125<br />
2015-11-6,34,30,26,22,17,12,66,47,18,1016,1013,1011,10,10,10,21,10,,0.00,,,58<br />
2015-11-7,34,29,24,22,19,10,69,55,23,1016,1013,1011,10,9,8,24,11,,0.00,,,63<br />
2015-11-8,34,30,26,22,19,14,74,56,30,1016,1014,1013,10,9,7,26,13,,0.00,,,54<br />
2015-11-9,34,30,26,23,18,13,70,49,25,1016,1014,1012,10,9,8,21,11,,0.00,,,56<br />
2015-11-10,36,31,27,20,14,9,65,39,11,1013,1011,1009,10,9,8,24,13,,0.00,,,159<br />
2015-11-11,36,32,28,22,13,7,70,35,10,1012,1011,1009,10,7,4,29,19,,0.00,,,151<br />
2015-11-12,24,22,19,21,17,10,88,64,23,1019,1015,1010,10,8,3,40,16,40,5.08,5,Rain,210<br />
2015-11-13,28,24,21,17,15,12,69,52,32,1021,1018,1017,10,10,10,21,13,,0.00,1,,249<br />
2015-11-14,28,24,21,15,14,13,68,48,30,1018,1016,1014,10,10,10,26,13,45,0.00,3,,248<br />
2015-11-15,30,26,22,16,14,11,64,49,33,1016,1014,1013,10,10,10,23,13,,0.00,1,,86<br />
2015-11-16,32,27,21,16,11,3,61,37,9,1018,1015,1014,10,10,10,23,11,,0.00,,,54<br />
2015-11-17,31,26,21,15,9,5,48,32,17,1017,1015,1013,10,10,10,23,10,,0.00,,,71<br />
2015-11-18,31,27,22,19,15,9,65,48,17,1016,1014,1013,10,10,10,24,10,,0.00,2,,75<br />
2015-11-19,31,27,23,18,15,10,65,48,23,1018,1016,1015,10,10,10,21,10,,0.00,,,33<br />
2015-11-20,29,26,23,21,18,17,70,59,41,1017,1015,1013,10,10,10,19,11,,0.00,1,,14<br />
2015-11-21,28,26,23,20,17,12,78,55,29,1016,1015,1013,10,8,3,26,13,,0.00,1,,273<br />
2015-11-22,27,24,22,14,13,12,60,44,29,1018,1016,1015,10,10,10,21,14,,0.00,3,,271<br />
2015-11-23,30,26,21,15,12,5,60,43,19,1019,1016,1014,10,10,10,26,13,,0.00,2,,66<br />
2015-11-24,29,26,23,17,11,5,61,38,17,1018,1016,1014,10,10,8,26,16,,2.03,2,Rain,66<br />
2015-11-25,28,26,24,15,9,4,57,34,16,1020,1018,1016,10,10,10,27,19,39,0.25,,,59<br />
2015-11-26,31,27,22,14,12,6,50,39,18,1021,1019,1018,10,10,10,23,13,,0.00,,,50<br />
2015-11-27,28,24,21,19,16,11,65,52,34,1019,1017,1015,10,10,10,27,11,,0.00,3,,269<br />
2015-11-28,28,25,22,18,16,13,73,54,34,1017,1015,1014,10,10,10,23,11,,0.00,2,,231<br />
2015-11-29,28,24,21,19,16,12,83,59,27,1018,1016,1015,10,9,5,19,11,,0.00,2,,198<br />
2015-11-30,28,24,21,18,17,14,73,58,33,1021,1018,1016,10,9,8,19,8,,0.00,1,,79<br />
2015-12-1,29,26,23,19,18,17,73,62,49,1021,1019,1017,10,10,10,21,8,,0.00,2,,52<br />
2015-12-2,30,26,22,19,17,11,73,58,31,1020,1018,1016,10,10,10,24,10,,0.00,,,60<br />
2015-12-3,28,25,22,19,17,14,78,61,31,1020,1018,1017,10,8,5,19,10,,0.00,1,,5<br />
2015-12-4,27,24,21,19,18,16,78,66,46,1019,1017,1015,10,9,5,19,10,,0.00,2,,278<br />
2015-12-5,29,25,21,21,18,15,88,67,32,1017,1015,1014,10,6,2,19,11,,0.00,1,,225<br />
2015-12-6,28,24,22,19,18,16,78,63,48,1017,1015,1014,10,10,10,23,10,,0.00,,,239<br />
2015-12-7,23,22,20,19,15,10,73,59,40,1020,1018,1016,10,10,10,37,27,,0.00,4,,286<br />
2015-12-8,22,21,19,11,10,9,56,48,37,1021,1019,1018,10,10,10,35,26,47,0.00,4,,288<br />
2015-12-9,24,19,15,11,8,4,72,46,19,1022,1020,1018,10,10,10,21,11,,0.00,1,,154<br />
2015-12-10,24,20,16,10,7,5,56,40,21,1024,1021,1019,10,10,10,26,11,,0.00,,,59<br />
2015-12-11,26,22,18,9,7,5,49,37,17,1021,1019,1017,10,10,10,26,13,,0.00,,,48<br />
2015-12-12,24,21,17,8,6,4,52,37,22,1019,1017,1015,10,10,10,24,11,,0.00,,,51<br />
2015-12-13,25,20,16,10,7,4,49,39,19,1019,1016,1014,10,10,10,24,8,,0.00,,,56<br />
2015-12-14,27,22,18,13,11,7,59,49,28,1019,1017,1015,10,10,10,24,13,,0.00,1,,63<br />
2015-12-15,26,22,19,18,12,6,73,52,17,1019,1017,1016,10,10,10,26,13,,0.00,2,Rain,222<br />
2015-12-16,23,22,21,13,9,8,60,43,29,1021,1019,1018,10,10,10,29,21,,0.00,3,,289<br />
2015-12-17,25,20,16,11,9,6,68,48,29,1022,1020,1018,10,10,10,23,10,,0.00,,,83<br />
2015-12-18,24,21,17,12,9,6,53,42,26,1022,1020,1018,10,10,10,21,10,,0.00,,,50<br />
2015-12-19,24,20,17,17,13,9,73,59,46,1022,1020,1019,10,10,10,19,8,,0.00,,,210<br />
2015-12-20,26,21,17,17,16,14,83,70,44,1023,1020,1018,10,8,3,21,8,,0.00,2,,118<br />
2015-12-21,26,22,18,18,16,14,78,66,50,1021,1019,1017,10,8,5,19,8,,0.00,3,,236<br />
2015-12-22,24,23,22,17,13,11,73,52,36,1023,1021,1019,10,10,10,24,13,,0.00,1,,266<br />
2015-12-23,27,22,17,14,12,10,72,51,24,1025,1022,1020,10,10,10,24,11,,0.00,1,,87<br />
2015-12-24,28,24,20,17,15,13,78,58,39,1024,1020,1018,10,10,10,21,14,,0.00,1,,79<br />
2015-12-25,28,24,21,17,12,7,65,47,21,1022,1019,1017,10,9,8,24,14,,0.00,3,,127<br />
2015-12-26,23,21,18,18,16,14,83,74,59,1024,1021,1019,10,9,6,35,19,50,0.51,4,Rain,28<br />
2015-12-27,23,21,18,16,14,12,83,63,44,1026,1024,1023,10,10,10,23,10,35,0.00,3,,6<br />
2015-12-28,24,21,18,13,12,9,68,50,33,1027,1025,1023,10,10,10,26,10,,0.00,1,,7<br />
2015-12-29,24,20,17,15,12,10,68,55,41,1025,1023,1021,10,10,10,19,10,,0.00,,,318<br />
2015-12-30,25,21,17,15,13,10,77,58,28,1021,1018,1014,10,9,7,21,10,,0.00,1,,77<br />
2015-12-31,29,23,17,18,12,5,78,50,14,1020,1017,1016,10,10,10,24,10,,0.00,,,60<br />
