
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-16,20,15,9,7,5,3,82,49,35,1023,1009,1000,10,10,10,48,31,76,0.00,3,,313<br />
2001-8-17,9,7,4,6,0,-2,87,66,46,1012,1007,1003,10,10,10,50,31,63,0.00,4,Rain,267<br />
2001-8-18,10,8,5,5,2,-2,93,71,50,1010,1005,1001,10,10,10,45,32,66,0.00,5,Rain-Hail,266<br />
2001-8-19,11,7,4,3,1,-3,81,65,53,1011,1010,1007,10,10,10,40,24,58,0.00,4,Rain,285<br />
2001-8-20,13,9,6,5,4,3,87,69,51,1007,1005,1003,10,10,5,47,34,69,0.00,3,Rain,274<br />
2001-8-21,9,7,4,4,1,-1,87,69,53,1009,1007,1004,10,10,10,40,23,48,0.00,5,,312<br />
2001-8-22,10,7,3,4,2,-2,93,72,54,1013,1006,1001,10,10,10,47,31,66,0.00,3,,297<br />
2001-8-23,12,6,0,0,-2,-6,87,61,30,1023,1018,1013,10,10,10,26,16,35,0.00,1,,263<br />
2001-8-24,12,3,-4,2,-1,-6,100,75,41,1025,1022,1020,10,10,10,23,5,,0.00,1,,333<br />
2001-8-25,15,6,-3,3,-1,-4,93,71,36,1020,1016,1012,10,9,1,29,5,48,0.00,4,Fog,335<br />
2001-8-26,12,4,-2,8,3,-3,93,89,67,1012,1006,1002,10,9,6,23,5,,0.00,6,Rain,315<br />
2001-8-27,11,7,3,7,5,2,100,84,71,1002,999,996,10,10,10,27,11,52,0.00,6,Rain,218<br />
2001-8-28,13,10,7,8,7,5,100,83,62,1010,1006,1002,10,10,7,29,8,,0.00,6,,186<br />
2001-8-29,14,9,4,5,4,2,93,70,51,1017,1013,1010,10,10,10,35,21,,0.00,6,,178<br />
2001-8-30,15,8,2,4,2,0,93,72,45,1017,1016,1013,10,10,10,21,8,,0.00,3,,136<br />
2001-8-31,15,8,0,6,2,-1,100,75,36,1015,1012,1009,10,10,10,23,5,,0.00,4,,63<br />
2001-9-1,12,8,4,8,6,4,100,89,76,1010,1006,1002,10,8,1,16,6,42,0.00,6,Fog-Rain,90<br />
2001-9-2,13,8,3,7,6,3,100,88,63,1008,1005,1004,10,9,6,26,8,,0.00,5,Fog,320<br />
2001-9-3,18,13,8,7,6,5,87,71,45,1016,1011,1007,10,10,10,26,16,,0.00,2,,320<br />
2001-9-4,15,9,4,8,6,3,100,81,55,1017,1016,1014,10,10,8,26,8,,0.00,7,Rain,12<br />
2001-9-5,15,10,5,6,3,-2,93,65,34,1025,1020,1017,10,10,10,16,6,,0.00,5,,133<br />
2001-9-6,16,9,3,5,3,2,93,75,42,1027,1024,1021,10,10,10,21,5,,0.00,2,,324<br />
2001-9-7,16,9,2,9,6,1,93,83,59,1022,1017,1012,10,10,7,27,5,,0.00,7,Rain,341<br />
2001-9-8,13,10,8,10,6,1,94,70,47,1011,1008,1006,10,10,7,50,32,71,0.00,5,Rain,327<br />
2001-9-9,17,11,6,7,6,2,100,71,48,1017,1010,1005,10,10,9,39,26,60,0.00,4,,312<br />
2001-9-10,18,10,2,7,4,0,100,76,32,1022,1020,1018,10,8,1,14,5,,0.00,2,Fog,358<br />
2001-9-11,18,11,5,10,7,5,100,80,45,1021,1019,1015,10,10,10,14,3,,0.00,6,,50<br />
2001-9-12,13,10,7,11,9,6,100,92,77,1015,1012,1010,10,8,3,13,8,,0.00,7,Rain,180<br />
2001-9-13,17,10,4,11,7,4,100,86,59,1016,1014,1012,10,5,0,24,5,,0.00,4,Fog,346<br />
2001-9-14,16,9,3,9,6,3,100,83,51,1019,1016,1014,10,5,0,29,6,45,0.00,3,Fog,330<br />
2001-9-15,18,9,1,7,4,0,100,74,42,1022,1020,1019,10,9,1,37,10,48,0.00,1,Fog,339<br />
2001-9-16,20,13,6,8,7,4,93,67,43,1022,1020,1018,10,10,10,29,13,,0.00,4,,326<br />
2001-9-17,19,12,6,10,8,4,93,75,56,1027,1024,1021,10,10,10,24,11,,0.00,4,,63<br />
2001-9-18,21,14,8,11,9,6,94,73,40,1028,1027,1025,10,10,10,23,5,32,0.00,4,,322<br />
2001-9-19,22,13,4,11,8,4,100,76,46,1027,1025,1023,10,9,1,27,5,47,0.00,3,Fog,333<br />
2001-9-20,22,13,6,11,8,5,100,76,43,1026,1023,1021,10,7,1,37,5,,0.00,5,Fog-Rain,12<br />
2001-9-21,20,13,7,11,8,6,93,73,49,1027,1025,1022,10,10,10,23,3,,0.00,5,,339<br />
2001-9-22,23,14,5,12,8,4,100,73,38,1028,1026,1024,10,9,3,13,3,,0.00,3,Fog-Rain,347<br />
2001-9-23,21,13,7,11,9,6,100,75,49,1028,1026,1024,10,10,10,14,3,,0.00,6,,352<br />
2001-9-24,23,16,8,13,10,7,100,73,43,1025,1021,1014,10,8,5,27,8,,0.00,5,Fog,338<br />
2001-9-25,18,12,5,11,8,4,93,75,48,1016,1013,1010,10,9,4,53,23,58,0.00,5,Rain,316<br />
2001-9-26,16,10,4,5,2,1,93,63,42,1027,1022,1017,10,10,10,29,11,,0.00,2,,176<br />
2001-9-27,17,8,0,6,2,-1,93,66,36,1030,1027,1025,10,10,10,19,6,,0.00,1,,95<br />
2001-9-28,19,11,4,8,5,3,93,70,37,1029,1026,1023,10,10,10,13,5,,0.00,2,,16<br />
2001-9-29,21,11,2,9,6,1,100,73,43,1025,1022,1019,10,3,1,24,6,,0.00,1,Fog,360<br />
2001-9-30,24,13,3,11,7,2,100,68,34,1022,1019,1016,3,3,2,29,5,47,0.00,1,Fog,334<br />
2001-10-1,20,14,9,13,11,7,94,78,56,1017,1016,1014,10,10,10,29,6,,0.00,6,,332<br />
2001-10-2,22,17,11,13,12,8,94,77,41,1018,1015,1012,10,10,2,23,11,,0.00,4,Rain-Thunderstorm,2<br />
2001-10-3,16,12,8,11,7,5,100,75,48,1015,1012,1010,10,9,4,39,10,60,0.00,2,Rain,293<br />
2001-10-4,16,9,2,6,4,1,100,73,45,1015,1013,1011,10,9,2,39,8,50,0.00,1,Fog-Thunderstorm,303<br />
2001-10-5,17,9,1,7,4,1,100,74,39,1015,1014,1011,10,9,4,26,5,,0.00,2,Fog,339<br />
2001-10-6,20,11,2,6,3,-2,93,57,24,1012,1008,1004,10,9,1,60,14,85,0.00,1,Fog,318<br />
2001-10-7,12,9,6,5,2,0,87,65,50,1010,1008,1007,10,10,10,42,24,66,0.00,4,,309<br />
2001-10-8,16,10,5,5,3,1,87,64,45,1021,1015,1010,10,10,10,32,11,50,0.00,3,Rain,173<br />
2001-10-9,17,9,2,5,1,-1,81,59,31,1023,1021,1019,10,10,10,24,11,,0.00,1,,138<br />
2001-10-10,20,11,2,8,4,1,93,67,32,1024,1021,1017,10,10,10,19,5,,0.00,3,Fog,341<br />
2001-10-11,15,12,9,14,11,7,100,92,82,1018,1011,1006,10,7,4,27,6,47,0.00,8,Fog-Rain,323<br />
2001-10-12,14,10,7,7,4,3,87,63,51,1009,1007,1006,10,10,10,58,29,82,0.00,5,,306<br />
2001-10-13,18,12,6,9,6,3,94,68,45,1010,1008,1006,10,10,10,32,13,,0.00,5,Rain,350<br />
2001-10-14,18,13,9,9,8,6,100,76,45,1015,1008,1004,10,10,10,32,10,,0.00,4,,292<br />
2001-10-15,17,9,2,8,5,1,100,72,48,1018,1016,1014,10,9,2,37,11,61,0.00,2,Fog,353<br />
2001-10-16,17,11,6,10,7,3,87,71,45,1016,1012,1010,10,9,3,27,10,,0.00,5,Rain,324<br />
2001-10-17,19,12,5,8,7,3,93,67,46,1011,1009,1007,10,10,10,35,13,53,0.00,3,,322<br />
2001-10-18,17,13,9,7,6,3,82,63,42,1009,1007,1006,10,10,10,42,19,61,0.00,4,,312<br />
2001-10-19,15,10,3,6,1,-6,87,56,23,1017,1011,1008,10,10,10,32,14,47,0.00,2,,270<br />
2001-10-20,17,9,1,5,1,-2,87,60,30,1021,1018,1017,10,10,10,27,10,,0.00,1,,180<br />
2001-10-21,14,8,3,6,4,2,93,84,59,1022,1021,1019,10,10,10,11,2,,0.00,5,,44<br />
2001-10-22,23,12,1,7,3,-2,93,60,20,1020,1018,1016,,,,14,3,,0.00,,,334<br />
2001-10-23,26,16,6,14,8,3,93,62,34,1018,1015,1011,10,10,10,23,5,,0.00,6,Rain,347<br />
2001-10-24,22,18,11,15,12,7,94,69,38,1012,1009,1008,10,9,7,34,24,52,0.00,4,Rain,323<br />
2001-10-25,22,16,9,9,6,3,100,57,29,1009,1007,1005,10,10,10,40,11,63,0.00,3,,306<br />
2001-10-26,20,12,5,7,4,2,87,60,35,1008,1006,1004,10,10,10,34,10,52,0.00,2,,302<br />
2001-10-27,18,13,8,8,6,4,82,65,45,1013,1009,1006,10,10,10,29,14,50,0.00,2,,323<br />
2001-10-28,21,13,5,7,4,2,87,51,30,1013,1010,1006,10,10,10,37,16,60,0.00,4,,331<br />
2001-10-29,18,14,10,6,3,1,66,46,37,1012,1009,1006,10,10,10,37,24,52,0.00,1,,310<br />
2001-10-30,17,10,4,6,4,2,93,60,39,1012,1009,1007,10,10,10,47,13,66,0.00,4,,292<br />
2001-10-31,15,13,11,7,6,4,72,62,55,1011,1008,1006,10,10,10,34,26,52,0.00,4,,296<br />
2001-11-1,22,16,10,7,5,2,76,51,30,1013,1011,1010,10,10,10,39,21,52,0.00,1,,306<br />
2001-11-2,23,14,6,8,5,3,81,55,27,1020,1014,1011,10,10,10,27,10,,0.00,4,,178<br />
2001-11-3,19,14,10,9,7,6,82,66,45,1023,1021,1019,10,10,10,23,11,,0.00,4,,76<br />
2001-11-4,25,14,4,11,8,2,93,66,34,1023,1020,1017,10,8,1,16,6,,0.00,3,Fog,11<br />
2001-11-5,27,18,9,15,12,7,93,67,45,1020,1018,1016,10,10,10,27,8,,0.00,3,Rain,343<br />
2001-11-6,26,20,15,18,16,13,100,81,51,1016,1011,1007,10,8,2,29,8,,0.00,5,Rain-Thunderstorm,339<br />
2001-11-7,16,12,9,16,12,8,100,90,77,1018,1013,1008,10,9,4,23,8,,0.00,6,Rain,148<br />
2001-11-8,16,12,8,9,6,5,94,70,52,1019,1017,1015,10,10,10,23,8,,0.00,5,,107<br />
2001-11-9,19,14,9,11,8,7,94,76,49,1016,1011,1007,10,10,6,29,10,52,0.00,4,Rain,349<br />
2001-11-10,21,12,4,8,6,3,100,64,35,1011,1009,1007,10,10,10,35,10,53,0.00,1,,316<br />
2001-11-11,17,10,4,5,2,-2,93,62,33,1013,1010,1009,10,10,10,32,8,48,0.00,1,Fog,310<br />
2001-11-12,13,7,2,5,3,0,87,72,51,1012,1011,1009,10,10,10,34,10,52,0.00,3,,310<br />
2001-11-13,17,11,6,8,6,3,93,68,48,1021,1015,1010,10,10,10,24,14,,0.00,3,Rain,324<br />
2001-11-14,22,13,4,11,7,3,100,69,31,1024,1022,1020,10,10,5,19,5,,0.00,3,Fog,1<br />
2001-11-15,24,18,13,13,11,8,94,71,38,1023,1020,1016,10,10,10,27,10,,0.00,7,,286<br />
2001-11-16,24,16,7,12,9,6,94,72,36,1022,1020,1018,10,10,10,26,8,34,0.00,4,,4<br />
2001-11-17,27,20,13,12,10,7,94,61,30,1021,1016,1009,10,10,10,26,10,45,0.00,5,,359<br />
2001-11-18,25,17,8,14,9,5,87,56,33,1009,1001,997,10,10,6,47,27,71,0.00,3,Rain,289<br />
2001-11-19,15,10,6,4,2,0,81,63,41,1019,1014,1009,10,10,10,39,27,58,0.00,4,,173<br />
2001-11-20,16,10,5,7,4,2,81,62,48,1019,1018,1016,10,10,10,29,18,48,0.00,5,,168<br />
2001-11-21,20,15,10,8,6,4,82,59,37,1019,1017,1016,10,10,10,42,27,71,0.00,4,,177<br />
2001-11-22,22,12,2,9,6,0,93,66,38,1019,1016,1013,10,10,10,19,3,,0.00,4,Fog,150<br />
2001-11-23,23,16,8,11,9,6,100,69,33,1015,1011,1007,10,10,10,23,3,,0.00,7,,21<br />
2001-11-24,26,17,9,11,7,3,94,51,24,1007,1006,1005,10,10,10,35,11,48,0.00,1,,321<br />
2001-11-25,26,16,7,7,3,-1,87,38,18,1010,1008,1006,10,10,10,47,16,77,0.00,2,,299<br />
2001-11-26,25,19,13,11,4,1,82,39,22,1014,1011,1009,,,,42,14,64,0.00,,,308<br />
2001-11-27,24,18,12,12,10,6,94,71,31,1018,1015,1013,10,10,10,32,6,,0.00,5,Rain,96<br />
2001-11-28,24,18,13,12,9,6,94,65,31,1019,1016,1013,10,10,10,24,8,,0.00,5,,68<br />
2001-11-29,25,18,11,12,8,1,94,57,21,1014,1010,1008,10,10,10,24,10,,0.00,2,,328<br />
2001-11-30,28,18,9,9,6,3,82,45,23,1008,1005,1003,10,10,10,40,11,60,0.00,1,,308<br />
2001-12-1,24,17,11,11,3,-3,94,47,18,1013,1010,1008,10,10,10,26,11,,0.00,2,,314<br />
2001-12-2,27,18,10,11,7,-2,88,52,17,1015,1013,1011,10,10,10,24,6,,0.00,6,,265<br />
2001-12-3,32,22,13,15,8,0,77,45,14,1011,1007,1005,10,10,10,40,13,60,0.00,3,Rain-Thunderstorm,281<br />
2001-12-4,24,18,12,15,12,7,94,75,44,1015,1010,1008,10,10,5,24,6,,0.00,5,Rain,145<br />
2001-12-5,19,14,10,10,9,8,94,75,52,1015,1013,1011,10,10,10,21,10,,0.00,5,,109<br />
2001-12-6,23,17,11,14,11,8,94,75,38,1013,1006,1001,10,10,8,50,11,53,0.00,6,Rain,11<br />
2001-12-7,26,18,11,15,10,5,94,62,26,1006,999,997,10,10,10,40,24,60,0.00,4,Rain,306<br />
2001-12-8,18,14,10,9,8,7,94,74,49,1015,1010,1006,10,10,10,26,10,,0.00,6,,117<br />
2001-12-9,21,16,10,10,6,-1,88,56,26,1014,1010,1006,10,10,10,27,11,42,0.00,6,,321<br />
2001-12-10,21,17,14,4,1,-4,51,32,20,1006,1003,1002,10,10,10,47,24,72,0.00,1,,293<br />
2001-12-11,22,17,12,7,4,2,72,45,31,1015,1007,1003,10,10,10,29,23,39,0.00,1,,301<br />
2001-12-12,25,18,10,11,8,3,87,62,24,1020,1017,1015,10,10,10,34,8,52,0.00,4,,87<br />
2001-12-13,28,19,11,13,9,2,94,57,20,1020,1017,1014,10,10,10,24,10,40,0.00,3,,182<br />
2001-12-14,27,21,15,14,11,2,82,60,21,1018,1015,1010,10,10,10,23,8,39,0.00,6,,90<br />
2001-12-15,22,17,13,14,12,10,88,73,50,1013,1011,1009,10,10,10,26,10,,0.00,5,Rain-Thunderstorm,72<br />
2001-12-16,27,19,12,12,10,5,88,67,24,1012,1010,1006,10,10,10,34,10,,0.00,5,,84<br />
2001-12-17,27,21,15,13,11,5,82,64,24,1013,1011,1008,10,10,10,32,11,50,0.00,5,,79<br />
2001-12-18,29,22,15,15,11,2,88,59,18,1013,1011,1007,10,10,10,26,13,50,0.00,5,,96<br />
2001-12-19,29,20,11,13,7,-1,82,49,15,1014,1012,1009,10,10,10,27,14,47,0.00,1,,28<br />
2001-12-20,34,22,11,14,9,4,100,51,16,1012,1009,1006,10,8,4,39,11,58,0.00,3,Fog,236<br />
2001-12-21,33,24,15,14,8,3,82,41,17,1009,1007,1005,10,10,10,27,11,45,0.00,3,,12<br />
2001-12-22,28,20,13,14,10,0,94,60,19,1012,1010,1008,10,10,10,29,8,,0.00,3,,46<br />
2001-12-23,28,21,15,14,9,0,88,59,18,1012,1010,1007,10,10,10,29,11,,0.00,4,Rain-Thunderstorm,327<br />
2001-12-24,26,18,10,11,4,-1,94,40,18,1005,1003,1001,10,10,10,39,16,60,0.00,1,,315<br />
2001-12-25,24,19,12,6,3,2,67,35,25,1004,1001,999,10,10,10,50,29,71,0.00,1,Rain,300<br />
2001-12-26,19,14,9,6,1,-3,71,42,24,1009,1004,1002,10,10,10,39,21,58,0.00,3,,291<br />
2001-12-27,22,12,2,5,1,-4,93,48,20,1012,1010,1008,,,,29,11,42,0.00,,,301<br />
2001-12-28,26,16,7,8,5,3,87,51,25,1013,1011,1008,10,10,8,24,10,,0.00,1,,261<br />
2001-12-29,31,20,9,9,6,0,87,47,14,1011,1009,1005,10,6,4,24,5,39,0.00,1,,316<br />
2001-12-30,33,22,12,14,4,2,73,34,14,1006,1004,1002,,,,37,11,48,0.00,,,311<br />
2001-12-31,31,21,11,13,8,4,94,43,23,1006,1003,1000,10,10,10,48,18,63,0.00,1,Fog-Rain,322<br />
