
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-8-30,42,37,32,25,22,16,62,46,20,1005,1003,1001,10,9,8,24,14,,0.00,,,48<br />
2013-8-31,41,37,32,25,21,17,59,42,18,1005,1003,1001,10,8,6,26,13,,0.00,1,,80<br />
2013-9-1,41,37,33,25,21,16,53,38,21,1005,1004,1002,10,9,8,27,11,,0.00,1,,62<br />
2013-9-2,41,37,33,24,20,17,53,38,25,1007,1005,1004,10,10,10,29,13,,0.00,,,37<br />
2013-9-3,42,37,32,26,21,9,59,43,14,1006,1004,1003,10,10,10,26,11,,0.00,,,263<br />
2013-9-4,41,36,32,28,22,15,71,49,22,1004,1002,1001,10,8,8,26,11,,0.00,,,30<br />
2013-9-5,42,37,32,26,23,13,66,48,10,1002,1001,999,10,8,6,26,11,39,0.00,,,51<br />
2013-9-6,43,37,31,24,22,17,62,45,22,1003,1001,1000,10,8,6,27,16,,0.00,,,81<br />
2013-9-7,42,38,34,22,18,16,39,31,14,1005,1003,1002,10,10,10,24,11,,0.00,,,54<br />
2013-9-8,40,37,33,26,19,15,63,37,22,1005,1003,1002,10,9,8,23,10,,0.00,,,273<br />
2013-9-9,42,37,32,24,17,8,59,31,13,1007,1005,1003,10,7,1,39,16,60,0.00,2,,117<br />
2013-9-10,41,36,30,25,22,16,66,49,15,1008,1005,1003,10,10,10,26,13,,0.00,,,51<br />
2013-9-11,39,34,31,26,22,17,70,50,27,1006,1004,1002,10,8,7,24,11,,0.00,,,53<br />
2013-9-12,38,34,30,25,22,19,66,52,25,1008,1006,1004,10,7,5,23,13,,0.00,,,76<br />
2013-9-13,38,34,31,25,21,17,63,46,20,1011,1009,1007,10,8,6,26,14,,0.00,,,246<br />
2013-9-14,37,33,30,27,25,23,70,61,42,1010,1007,1005,10,10,10,23,10,,0.00,2,,263<br />
2013-9-15,36,33,31,26,26,25,75,65,49,1006,1004,1002,10,8,6,24,10,,0.00,2,,309<br />
2013-9-16,37,33,30,27,26,21,79,63,39,1004,1002,1001,10,8,6,23,10,,0.00,,,306<br />
2013-9-17,38,33,29,27,26,24,84,67,47,1004,1002,1001,10,8,4,23,10,,0.00,1,,235<br />
2013-9-18,37,33,28,27,22,17,84,51,25,1005,1003,1001,10,8,6,24,10,,0.00,,,314<br />
2013-9-19,39,34,31,27,22,17,79,49,22,1005,1003,1002,10,8,6,23,11,,0.00,1,,359<br />
2013-9-20,39,34,31,27,24,19,75,58,31,1005,1003,1002,10,9,9,24,13,,0.00,,,360<br />
2013-9-21,38,34,30,28,26,23,75,64,48,1004,1002,1001,10,8,6,23,11,,0.00,,,234<br />
2013-9-22,39,34,29,27,24,15,79,60,27,1004,1002,1000,10,10,10,21,11,,0.00,,,205<br />
2013-9-23,38,33,29,28,26,18,86,68,31,1004,1002,1001,10,7,3,24,13,,0.00,1,,308<br />
2013-9-24,37,33,29,27,22,18,79,54,25,1005,1003,1002,10,9,8,27,14,,0.00,1,,231<br />
2013-9-25,36,32,29,24,21,19,59,49,34,1005,1004,1002,10,10,10,21,11,,0.00,1,,227<br />
2013-9-26,36,32,28,26,22,18,74,55,31,1007,1005,1004,10,9,8,34,14,48,0.00,1,,240<br />
2013-9-27,35,31,27,20,19,17,58,46,30,1008,1006,1004,10,10,10,24,11,,0.00,,,242<br />
2013-9-28,38,32,27,20,16,7,62,38,8,1008,1006,1005,10,10,10,24,11,29,0.00,,,93<br />
2013-9-29,37,32,28,21,18,14,62,42,23,1007,1005,1004,10,10,10,27,11,,0.00,,,23<br />
2013-9-30,36,32,28,23,20,12,62,47,23,1007,1005,1003,10,10,10,26,11,,0.00,,,325<br />
2013-10-1,37,33,29,23,21,13,66,49,19,1008,1006,1004,10,10,10,24,13,,0.00,,,356<br />
2013-10-2,39,33,28,26,20,11,70,49,11,1010,1008,1006,10,10,10,24,10,,0.00,,,196<br />
2013-10-3,39,34,29,27,22,11,79,59,11,1011,1008,1007,10,8,6,26,11,,0.00,3,,208<br />
2013-10-4,37,32,28,27,24,10,84,66,19,1009,1007,1005,10,8,5,23,11,,0.00,,,235<br />
2013-10-5,38,33,28,27,25,19,89,67,25,1007,1006,1004,10,8,5,21,11,,0.00,3,,227<br />
2013-10-6,38,32,27,26,23,12,89,61,21,1007,1006,1004,10,9,8,23,11,,0.00,,,224<br />
2013-10-7,35,31,27,26,23,19,75,61,37,1009,1007,1006,10,9,8,24,10,,0.00,,,151<br />
2013-10-8,35,31,28,26,25,24,79,69,50,1011,1009,1008,10,7,4,21,10,,0.00,,,360<br />
2013-10-9,34,31,27,26,24,22,89,67,47,1011,1010,1009,10,7,3,23,11,,0.00,1,,244<br />
2013-10-10,34,31,27,24,23,20,74,59,44,1013,1011,1009,10,10,10,24,13,,0.00,1,,271<br />
2013-10-11,35,31,27,24,22,20,74,58,32,1013,1010,1009,10,10,10,21,11,,0.00,,,260<br />
2013-10-12,34,30,27,23,22,15,74,57,24,1010,1008,1006,10,10,10,26,13,,0.00,,,267<br />
2013-10-13,34,31,28,23,21,15,70,55,27,1010,1008,1006,10,7,0,32,10,,0.00,2,,294<br />
2013-10-14,34,31,28,23,22,19,66,55,42,1012,1010,1008,10,10,10,26,10,,0.00,2,,254<br />
2013-10-15,33,29,25,21,19,16,69,50,24,1014,1011,1010,10,10,10,19,10,,0.00,,,257<br />
2013-10-16,35,30,24,22,20,12,74,56,25,1014,1011,1010,10,9,8,16,8,,0.00,,,210<br />
2013-10-17,34,30,25,22,19,15,70,52,23,1014,1011,1010,10,10,10,23,10,,0.00,,,244<br />
2013-10-18,34,30,26,23,20,19,65,50,32,1014,1012,1010,10,10,10,26,10,,0.00,,,36<br />
2013-10-19,38,32,26,21,17,11,58,41,13,1015,1013,1011,10,10,10,21,8,,0.00,1,,50<br />
2013-10-20,37,32,27,24,19,12,66,48,17,1015,1013,1011,10,10,10,23,10,,0.00,,,264<br />
2013-10-21,34,30,26,25,23,20,83,65,37,1012,1010,1008,10,9,6,21,11,,0.00,1,,221<br />
2013-10-22,33,29,26,24,22,18,84,63,36,1012,1010,1009,10,9,6,24,14,,0.00,1,,232<br />
2013-10-23,31,28,25,19,18,17,69,51,36,1015,1012,1011,10,10,10,21,11,,0.00,4,,229<br />
2013-10-24,33,29,25,24,20,17,70,57,42,1015,1013,1012,10,10,10,24,10,,0.00,1,,19<br />
2013-10-25,33,30,27,24,22,20,70,60,45,1015,1013,1011,10,9,8,26,10,,0.00,2,,25<br />
2013-10-26,34,31,27,23,20,15,74,51,24,1014,1012,1010,10,9,8,27,11,,0.00,2,,25<br />
2013-10-27,35,31,26,22,20,17,70,52,32,1015,1012,1011,10,9,8,27,11,,0.00,2,,32<br />
2013-10-28,35,31,26,21,18,9,66,46,13,1014,1012,1011,10,10,10,24,10,,0.00,,,244<br />
2013-10-29,33,29,25,23,22,19,78,62,39,1013,1012,1011,10,9,7,21,10,,0.00,1,,227<br />
2013-10-30,33,29,25,23,19,13,83,56,29,1016,1013,1012,10,9,6,23,10,,0.00,2,,260<br />
2013-10-31,34,29,24,21,17,13,57,46,29,1017,1014,1012,10,10,10,21,8,,0.00,,,47<br />
2013-11-1,38,31,25,18,14,6,61,36,10,1016,1014,1012,10,10,10,23,11,,0.00,,,72<br />
2013-11-2,37,31,26,21,16,10,58,41,12,1016,1014,1012,10,7,4,24,13,,0.00,,,65<br />
2013-11-3,35,31,26,22,18,12,70,50,20,1016,1014,1012,10,10,10,24,13,,0.00,,,115<br />
2013-11-4,34,30,26,19,16,12,58,43,20,1017,1015,1014,10,8,5,32,13,50,0.00,1,,72<br />
2013-11-5,31,28,26,21,19,17,66,55,40,1018,1016,1015,10,10,10,21,11,,0.00,1,,9<br />
2013-11-6,32,28,24,19,17,14,69,50,29,1019,1016,1014,10,10,10,27,10,,0.00,1,,67<br />
2013-11-7,31,27,23,18,15,12,58,44,27,1017,1015,1013,10,10,10,23,11,27,0.00,,,36<br />
2013-11-8,32,28,23,20,18,15,69,54,26,1017,1015,1013,10,10,10,23,11,,0.00,1,,68<br />
2013-11-9,33,29,25,21,17,10,66,48,17,1018,1015,1014,10,10,10,23,11,,0.00,,,71<br />
2013-11-10,33,28,23,18,13,7,58,40,15,1020,1017,1015,10,10,10,23,11,,0.00,,,87<br />
2013-11-11,32,27,21,21,16,10,73,51,17,1019,1016,1014,10,10,10,21,11,,0.00,,,1<br />
2013-11-12,31,26,22,21,19,18,83,62,43,1016,1013,1012,10,9,6,19,10,,0.00,1,,213<br />
2013-11-13,31,27,22,19,18,13,78,58,33,1015,1013,1011,10,9,8,23,10,,0.00,1,,233<br />
2013-11-14,31,28,24,20,16,10,69,50,19,1014,1012,1010,10,10,10,24,11,,0.00,1,,191<br />
2013-11-15,30,27,23,20,17,11,65,52,34,1016,1014,1012,10,10,10,19,11,,0.00,1,,95<br />
2013-11-16,30,26,22,18,16,14,69,53,33,1018,1015,1014,10,10,10,19,10,,0.00,1,,54<br />
2013-11-17,30,26,22,19,17,13,78,62,27,1017,1015,1014,10,8,2,39,14,,0.00,1,,76<br />
2013-11-18,31,26,22,18,17,14,78,56,30,1018,1016,1014,10,10,10,23,16,47,0.00,2,,72<br />
2013-11-19,31,28,24,18,16,12,69,52,25,1018,1016,1014,10,10,10,26,14,48,0.00,2,,86<br />
2013-11-20,31,28,24,20,18,15,65,56,28,1017,1014,1012,10,10,10,24,14,,0.00,1,,77<br />
2013-11-21,24,23,22,20,18,17,83,68,51,1014,1011,1009,10,9,3,53,18,66,0.76,2,Rain,45<br />
2013-11-22,26,22,18,18,17,15,94,73,43,1013,1011,1009,10,9,4,29,13,,21.08,2,Rain-Thunderstorm,35<br />
2013-11-23,26,22,19,18,16,13,83,63,39,1016,1014,1012,10,10,8,16,14,26,0.00,3,Rain,224<br />
2013-11-24,26,23,19,16,14,11,73,55,31,1018,1016,1014,10,10,8,16,10,,0.00,3,,237<br />
2013-11-25,26,23,19,16,14,12,73,52,36,1019,1016,1015,10,10,7,24,13,,0.00,3,,242<br />
2013-11-26,27,23,19,16,14,13,73,55,35,1018,1016,1014,10,10,10,19,10,,0.00,2,,240<br />
2013-11-27,27,23,19,17,16,14,78,58,36,1019,1017,1015,10,8,5,19,10,,0.00,1,,212<br />
2013-11-28,28,24,19,19,17,12,78,61,30,1020,1018,1016,10,7,5,19,8,,0.00,,,75<br />
2013-11-29,31,25,19,17,13,4,78,48,12,1021,1018,1016,10,9,8,23,11,,0.00,,,61<br />
2013-11-30,31,26,21,18,11,6,69,41,14,1021,1019,1017,10,10,10,23,10,,0.00,,,64<br />
2013-12-1,29,24,20,19,17,9,78,61,20,1021,1019,1017,10,8,6,23,10,,0.00,2,,223<br />
2013-12-2,29,25,21,21,19,17,83,72,51,1020,1017,1016,10,8,5,23,8,,0.00,3,,137<br />
2013-12-3,27,23,19,20,19,17,94,78,49,1017,1015,1013,10,5,0,19,8,,0.00,3,Fog,165<br />
2013-12-4,28,24,20,21,19,16,100,73,38,1018,1015,1014,10,5,1,19,6,,0.00,,,178<br />
2013-12-5,31,26,21,21,18,10,83,65,20,1018,1016,1014,10,5,3,23,10,,0.00,1,,73<br />
2013-12-6,31,26,20,20,16,8,88,56,18,1017,1015,1013,10,9,6,19,8,,0.00,,,145<br />
2013-12-7,28,23,19,18,14,11,65,53,35,1018,1016,1014,10,10,10,23,10,,0.00,1,,235<br />
2013-12-8,28,26,23,17,14,12,61,48,31,1016,1015,1013,10,10,10,32,21,,0.00,1,,291<br />
2013-12-9,28,24,20,19,18,16,73,63,46,1015,1014,1012,10,10,10,23,14,,0.00,2,,240<br />
2013-12-10,28,23,19,19,16,13,88,61,31,1015,1013,1012,10,9,6,26,13,,0.00,1,,238<br />
2013-12-11,25,23,21,15,14,13,64,53,40,1018,1016,1014,10,10,10,24,18,,0.00,3,,287<br />
2013-12-12,27,22,18,17,15,10,77,61,34,1019,1016,1015,10,9,9,16,8,,0.00,,,80<br />
2013-12-13,32,26,19,19,14,7,78,54,13,1019,1016,1015,10,9,8,19,8,,0.00,,,55<br />
2013-12-14,31,25,19,19,15,7,73,54,19,1019,1016,1014,10,10,10,21,8,,0.00,,,221<br />
2013-12-15,26,23,19,19,17,15,83,67,49,1018,1016,1014,10,7,3,26,11,,0.00,2,,229<br />
2013-12-16,24,22,21,17,14,12,65,53,37,1021,1019,1016,10,10,10,32,24,,0.00,1,,292<br />
2013-12-17,24,21,19,15,14,13,68,58,43,1021,1019,1017,10,10,10,19,14,,0.00,2,,269<br />
2013-12-18,25,22,18,16,13,8,73,54,25,1021,1018,1017,10,10,10,19,11,,0.00,2,,40<br />
2013-12-19,27,23,21,13,11,6,53,41,17,1020,1017,1016,10,10,10,19,8,,0.00,,,22<br />
2013-12-20,25,21,17,16,13,11,68,53,36,1020,1018,1017,10,10,10,29,14,,0.00,3,,245<br />
2013-12-21,25,23,21,12,11,10,53,46,30,1019,1017,1016,10,10,10,27,21,,0.00,3,,310<br />
2013-12-22,24,20,16,14,13,11,77,60,36,1020,1018,1016,10,10,10,24,11,,0.00,3,,170<br />
2013-12-23,21,18,16,13,12,9,82,66,41,1024,1020,1017,10,9,4,35,18,53,7.87,3,Rain,58<br />
2013-12-24,22,19,17,10,8,6,59,47,30,1027,1024,1023,10,10,10,24,13,,0.00,1,,50<br />
2013-12-25,23,18,14,7,4,-2,59,36,11,1028,1026,1023,10,10,10,23,10,,0.00,1,,54<br />
2013-12-26,23,18,13,10,7,2,55,41,20,1026,1024,1022,10,10,10,19,8,,0.00,1,,92<br />
2013-12-27,23,19,14,12,10,8,67,51,29,1026,1023,1021,10,10,10,16,8,,0.00,1,,70<br />
2013-12-28,22,18,14,11,11,9,72,55,34,1025,1022,1020,10,9,8,16,8,,0.00,1,,251<br />
2013-12-29,23,19,15,12,9,6,72,52,31,1023,1020,1018,10,10,10,24,8,,0.00,3,,100<br />
2013-12-30,24,20,15,8,4,1,52,35,12,1022,1020,1018,10,10,10,27,14,47,0.00,,,84<br />
2013-12-31,25,20,15,9,6,4,59,39,19,1023,1020,1018,10,10,10,19,11,,0.00,2,,69<br />
