
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,30,26,21,22,20,16,94,76,41,1022,1019,1017,10,9,7,23,11,,0.00,2,Fog,78<br />
2014-1-2,30,24,18,19,18,14,88,71,28,1019,1016,1014,9,8,6,16,11,,0.00,1,,102<br />
2014-1-3,23,20,18,21,18,16,94,84,66,1021,1017,1015,9,7,0,26,11,,0.00,4,Fog-Rain,22<br />
2014-1-4,27,23,21,21,20,18,88,81,52,1021,1018,1016,10,9,5,26,11,,0.00,7,Rain,57<br />
2014-1-5,28,24,20,21,19,18,94,79,43,1019,1017,1015,10,9,8,24,10,32,0.00,5,Rain,135<br />
2014-1-6,29,23,18,22,19,17,94,82,46,1022,1018,1015,10,7,0,37,8,60,0.00,4,Fog-Rain,65<br />
2014-1-7,20,18,17,19,16,12,94,84,58,1025,1023,1021,9,6,1,32,19,,0.00,7,Rain,337<br />
2014-1-8,25,22,20,21,20,18,94,85,68,1023,1021,1019,10,8,3,29,13,,0.00,6,Rain,38<br />
2014-1-9,26,23,22,22,21,20,94,85,74,1023,1021,1019,10,9,3,24,10,,0.00,3,,51<br />
2014-1-10,30,26,21,22,21,17,94,77,37,1022,1019,1017,10,9,6,19,10,,0.00,1,,69<br />
2014-1-11,30,26,20,22,19,17,94,74,37,1021,1019,1017,10,9,8,19,11,,0.00,2,,136<br />
2014-1-12,28,22,17,22,19,16,94,81,44,1022,1020,1018,10,8,0,21,6,,0.00,1,Fog,52<br />
2014-1-13,29,24,18,21,19,16,94,78,35,1021,1019,1017,10,9,3,18,6,,0.00,2,Fog,92<br />
2014-1-14,30,23,17,20,16,10,94,72,19,1020,1017,1015,10,8,5,16,8,,0.00,1,,150<br />
2014-1-15,26,21,16,20,17,14,94,82,65,1019,1017,1015,10,8,5,23,8,,7.11,3,Rain,274<br />
2014-1-16,23,19,16,16,13,10,77,63,44,1021,1019,1016,10,9,7,26,16,,0.00,5,,306<br />
2014-1-17,19,16,12,12,10,9,88,68,46,1023,1021,1019,10,9,6,24,11,,0.00,4,,347<br />
2014-1-18,22,17,11,12,9,6,77,56,26,1024,1022,1021,10,9,9,29,13,,0.00,2,,350<br />
2014-1-19,23,16,9,10,8,6,94,64,24,1026,1024,1022,10,9,9,23,10,,0.00,1,,332<br />
2014-1-20,24,16,8,13,10,7,94,70,35,1024,1021,1019,10,10,9,23,10,,0.00,1,,77<br />
2014-1-21,27,19,11,15,12,8,94,66,27,1020,1017,1015,10,9,5,23,10,,0.00,3,Rain,175<br />
2014-1-22,23,18,14,16,13,11,94,69,44,1022,1019,1016,10,9,6,27,13,,0.00,2,,316<br />
2014-1-23,23,16,8,13,11,7,94,73,40,1025,1023,1021,10,9,8,27,11,,0.00,1,,62<br />
2014-1-24,25,18,10,16,13,9,94,76,41,1026,1024,1022,10,9,9,29,11,,0.00,2,,63<br />
2014-1-25,25,19,13,17,15,12,94,76,47,1023,1020,1018,10,9,8,23,11,,0.00,1,,74<br />
