
EAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-4-1,25,23,21,11,8,5,53,40,29,1027,1026,1025,10,10,10,37,32,,0.00,3,,135<br />
2002-4-2,27,21,16,12,11,8,72,51,34,1029,1027,1024,10,10,10,29,19,,0.00,3,,112<br />
2002-4-3,26,23,22,11,10,9,46,40,36,1027,1026,1023,10,10,10,,,,0.00,4,,-1<br />
2002-4-5,24,18,13,13,10,8,100,58,38,1025,1023,1022,10,10,10,29,19,,0.00,5,Rain,117<br />
2002-4-6,24,20,17,12,11,8,72,55,36,1027,1025,1023,10,10,10,37,21,,0.00,4,,128<br />
2002-4-7,26,21,16,11,9,7,68,49,30,1028,1025,1023,10,10,10,37,23,,0.00,3,,124<br />
2002-4-8,22,18,14,11,11,9,82,61,46,1025,1024,1024,10,10,10,11,11,,0.00,3,,76<br />
2002-4-9,17,16,15,12,11,11,77,72,68,1024,1023,1022,10,9,8,29,23,,0.00,5,Rain,34<br />
2002-4-10,21,19,18,12,12,11,64,60,56,1023,1021,1021,10,10,10,23,10,,0.00,3,,320<br />
2002-4-11,20,,20,10,10,10,52,52,52,1022,1022,1022,10,10,10,19,19,,0.00,3,,330<br />
2002-4-12,24,19,14,11,8,5,82,55,29,1023,1022,1021,10,10,9,74,24,,0.00,5,,100<br />
2002-4-13,23,22,20,14,11,10,68,53,44,1025,1024,1023,10,10,10,,,,0.00,4,Thunderstorm,-1<br />
2002-4-14,16,16,16,13,13,13,82,82,82,1027,1025,1023,10,10,9,16,13,,0.00,5,,150<br />
2002-4-15,20,17,17,11,11,10,68,60,52,1027,1025,1023,10,10,10,37,24,,0.00,3,,130<br />
2002-4-16,23,20,16,8,7,5,55,45,33,1025,1024,1023,10,10,10,37,21,,0.00,3,,137<br />
2002-4-17,22,18,15,11,8,7,59,54,41,1025,1024,1022,10,10,10,23,18,,0.00,2,,110<br />
2002-4-18,21,19,17,13,12,11,73,65,53,1024,1023,1022,10,10,10,23,16,,0.00,3,,79<br />
2002-4-19,25,,25,10,10,10,39,39,39,1023,1023,1023,10,10,10,19,19,,0.00,6,,0<br />
2002-4-20,23,21,19,10,10,10,56,51,44,1027,1026,1025,10,10,10,37,29,,0.00,3,,103<br />
2002-4-21,24,24,22,9,6,3,38,34,29,1023,1023,1023,10,10,10,45,40,,0.00,6,,120<br />
2002-4-22,23,,23,3,3,3,27,27,27,1024,1024,1024,,,,37,37,,0.00,1,,120<br />
2002-4-23,24,21,18,7,4,-1,40,31,26,1026,1025,1023,10,10,10,71,32,55,0.00,2,,111<br />
2002-4-24,20,16,16,8,8,7,55,50,46,1026,1025,1024,10,10,10,29,23,,0.00,1,,90<br />
2002-4-25,23,,23,3,3,3,27,27,27,1024,1024,1024,,,,23,23,,0.00,,,90<br />
2002-4-26,22,14,14,7,4,1,63,44,25,1023,1023,1022,,,,37,19,,0.00,,,105<br />
2002-4-28,24,23,20,9,8,7,46,40,38,1026,1024,1023,10,10,10,11,11,,0.00,2,,90<br />
2002-4-29,26,23,20,9,4,-1,49,32,17,1025,1024,1022,10,10,10,35,27,,0.00,2,,110<br />
2002-4-30,23,19,18,6,3,2,34,32,30,1025,1025,1024,,,,21,6,,0.00,,,155<br />
2002-5-2,24,23,22,9,8,7,38,37,34,1022,1022,1021,10,10,10,27,24,,0.00,5,,184<br />
2002-5-4,22,21,20,13,12,11,60,56,50,1025,1024,1023,10,10,10,37,18,,0.00,4,Rain,175<br />
2002-5-5,23,18,14,15,12,10,77,63,53,1027,1026,1024,10,10,10,19,11,,0.00,4,,209<br />
2002-5-7,21,,21,10,10,10,49,49,49,1023,1023,1023,10,10,10,11,11,,0.00,6,,80<br />
2002-5-8,25,24,24,9,9,9,38,37,36,1026,1025,1024,10,10,10,11,11,,0.00,3,,125<br />
2002-5-9,26,21,16,11,7,3,72,37,24,1026,1024,1023,10,10,9,26,11,,0.00,5,,33<br />
2002-5-10,24,23,21,9,6,4,38,34,31,1027,1026,1024,10,10,10,19,5,,0.00,3,,135<br />
2002-5-11,26,23,21,11,9,7,53,44,30,1026,1025,1023,10,10,10,19,11,,0.00,5,,233<br />
2002-5-12,18,18,17,12,12,12,72,70,68,1027,1026,1026,10,10,10,11,6,,0.00,3,,220<br />
2002-5-13,26,,26,4,4,4,24,24,24,1024,1024,1024,10,10,10,26,26,,0.00,3,,150<br />
2002-5-14,26,21,21,6,5,4,33,30,28,1028,1027,1026,10,9,9,23,13,,0.00,3,,120<br />
2002-5-16,20,19,18,14,12,9,73,63,52,1025,1025,1024,10,10,10,19,13,,0.00,3,Thunderstorm,61<br />
2002-5-17,24,20,17,9,8,5,59,46,29,1027,1025,1024,10,10,10,48,16,,0.00,4,,115<br />
2002-5-18,24,22,21,9,8,7,46,40,36,1026,1024,1023,10,10,10,26,19,,0.00,6,,129<br />
2002-5-19,17,16,16,14,12,11,82,77,72,1026,1026,1025,10,10,10,0,0,,0.00,6,,-1<br />
2002-5-20,18,16,16,13,12,12,82,75,68,1029,1028,1027,10,10,10,8,5,,0.00,6,,240<br />
2002-5-21,19,18,18,14,13,11,73,70,64,1026,1025,1024,10,10,10,14,10,,0.00,7,,185<br />
2002-5-22,17,17,16,11,11,10,72,68,63,1024,1024,1024,10,10,10,11,3,,0.00,6,,40<br />
2002-5-23,24,24,20,12,11,9,60,47,38,1026,1025,1024,10,10,10,11,10,,0.00,3,,199<br />
2002-5-24,23,19,16,13,11,10,77,62,47,1027,1027,1026,10,10,10,29,14,,0.00,5,,160<br />
2002-5-25,23,19,16,13,12,10,82,63,46,1026,1025,1024,10,10,10,23,10,,0.00,2,,167<br />
2002-5-26,20,20,20,5,4,4,37,36,35,1024,1024,1023,,,,23,21,,0.00,,,75<br />
2002-5-27,23,18,17,14,8,6,57,47,40,1024,1024,1023,10,10,10,26,18,,0.00,6,,110<br />
2002-5-28,24,,24,8,8,8,36,36,36,1024,1024,1024,10,10,10,26,26,,0.00,1,,0<br />
2002-5-29,26,22,18,11,4,0,60,34,19,1027,1025,1022,10,10,10,37,18,,0.00,4,,132<br />
2002-5-30,24,17,16,11,7,5,60,47,29,1028,1026,1026,10,10,10,23,10,,0.00,3,,360<br />
2002-5-31,20,17,17,6,6,5,45,42,40,1026,1026,1025,10,10,10,19,6,,0.00,1,,110<br />
2002-6-1,23,20,17,12,8,5,64,46,38,1026,1024,1023,10,10,10,14,11,,0.00,4,,204<br />
2002-6-2,21,20,19,11,9,9,53,51,49,1026,1025,1024,10,9,8,26,10,,0.00,5,Thunderstorm,180<br />
2002-6-3,26,19,12,10,7,4,77,50,24,1026,1024,1023,10,10,10,45,18,,0.00,4,,99<br />
2002-6-4,20,17,16,12,9,6,72,59,43,1027,1025,1024,10,10,10,19,11,,0.00,2,,290<br />
2002-6-5,18,17,17,10,9,7,63,56,49,1024,1024,1023,10,10,10,11,10,,0.00,6,,41<br />
2002-6-6,20,18,16,10,8,7,63,52,43,1025,1024,1024,10,9,5,14,8,,0.00,5,,89<br />
2002-6-7,20,20,18,12,11,10,60,60,59,1025,1024,1024,10,10,10,23,19,,0.00,6,,210<br />
2002-6-8,22,19,17,12,11,10,72,58,46,1027,1025,1023,10,10,10,34,16,,0.00,2,,147<br />
2002-6-9,25,19,14,12,11,8,88,72,34,1026,1026,1024,10,10,10,40,13,,0.00,6,,234<br />
2002-6-10,16,16,16,10,9,9,68,66,63,1027,1026,1026,10,10,10,19,14,,0.00,6,,256<br />
2002-6-11,14,14,14,9,9,8,72,70,67,1026,1025,1025,10,10,10,14,11,,0.00,4,,340<br />
2002-6-13,23,23,18,11,11,11,64,56,47,1023,1023,1022,10,10,10,19,18,,0.00,7,Rain,300<br />
2002-6-14,18,16,16,11,11,11,72,68,64,1026,1026,1025,10,10,10,29,24,,0.00,2,,280<br />
2002-6-15,14,14,14,14,13,12,100,96,88,1025,1025,1025,9,9,9,19,14,,0.00,7,Rain-Thunderstorm,320<br />
2002-6-16,20,14,14,12,12,12,88,81,60,1026,1025,1024,10,10,10,23,19,,0.00,5,,289<br />
2002-6-17,19,16,12,14,12,11,100,86,60,1024,1023,1023,10,9,8,11,2,,0.00,3,Thunderstorm,260<br />
2002-6-18,22,19,17,13,12,12,77,70,53,1024,1023,1023,10,9,9,29,21,,0.00,4,Thunderstorm,329<br />
2002-6-19,21,20,18,14,13,12,77,66,56,1026,1025,1024,10,10,10,14,11,,0.00,3,,159<br />
2002-6-20,20,18,16,14,12,11,77,71,68,1026,1025,1023,10,10,10,19,14,,0.00,7,,350<br />
2002-6-21,20,16,15,14,12,12,82,77,68,1028,1026,1025,10,10,10,23,13,,0.00,6,,287<br />
2002-6-22,22,,22,11,11,11,50,50,50,1025,1025,1025,10,10,10,11,11,,0.00,6,,40<br />
2002-6-23,23,20,18,15,13,9,83,62,41,1028,1025,1024,10,10,8,19,11,,0.00,3,,176<br />
2002-6-24,22,18,15,14,12,10,82,70,60,1029,1028,1026,10,10,10,29,8,,0.00,5,,165<br />
2002-6-25,23,20,17,14,12,10,82,67,44,1029,1027,1024,10,10,9,34,8,,0.00,4,,154<br />
2002-6-26,16,16,15,11,11,11,77,74,72,1027,1027,1027,10,10,10,6,2,,0.00,4,,20<br />
2002-6-29,16,,16,13,13,13,82,82,82,1027,1027,1027,,,,19,19,,0.00,6,Rain-Thunderstorm,230<br />
2002-6-30,19,17,15,14,12,11,88,80,73,1031,1029,1029,10,10,10,14,13,,0.00,3,,314<br />
2002-7-1,20,14,14,12,12,11,88,75,60,1029,1028,1028,10,10,10,19,14,,0.00,3,,271<br />
2002-7-2,18,,18,13,13,13,73,73,73,1026,1026,1026,10,10,10,11,11,,0.00,3,,180<br />
2002-7-3,20,17,14,14,12,11,82,73,60,1027,1026,1025,10,10,9,23,11,,0.00,4,,43<br />
2002-7-4,17,17,17,14,13,13,82,80,77,1029,1026,1024,10,10,10,11,8,,0.00,4,,240<br />
2002-7-5,15,15,15,13,13,13,88,88,88,1027,1026,1026,10,10,10,11,10,,0.00,1,,110<br />
2002-7-6,15,15,15,13,12,12,88,85,82,1028,1027,1026,10,10,10,11,2,,0.00,3,,240<br />
2002-7-7,24,13,13,12,12,11,94,69,44,1027,1025,1023,10,10,10,19,6,,0.00,4,,90<br />
2002-7-8,24,19,15,14,12,10,82,64,44,1026,1025,1024,10,10,10,19,10,,0.00,6,Rain,4<br />
2002-7-9,22,18,18,13,13,13,73,66,57,1029,1028,1027,10,10,10,19,14,,0.00,3,,258<br />
2002-7-10,22,18,15,13,13,13,88,74,57,1028,1026,1025,10,9,8,26,16,,0.00,6,Rain-Thunderstorm,260<br />
2002-7-11,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-7-14,16,13,13,11,11,11,88,80,72,1025,1025,1025,10,10,10,10,8,,0.00,6,,50<br />
2002-7-15,15,14,14,12,12,11,88,82,77,1026,1026,1025,10,9,8,11,8,,0.00,4,Rain,10<br />
2002-7-16,17,14,14,12,12,11,88,81,68,1029,1027,1025,10,10,10,14,10,,0.00,4,,336<br />
2002-9-21,,,,,,,,,,,,,10,10,10,19,19,,0.00,3,,160<br />
2002-11-6,19,,19,-2,-2,-2,24,24,24,1025,1025,1025,10,10,10,29,29,,0.00,1,,130<br />
