
AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-20,17,14,12,13,11,9,88,80,72,1024,1022,1019,8,7,5,26,14,,0.00,3,,322<br />
2007-1-21,17,14,12,15,12,8,94,80,67,1020,1017,1015,10,9,8,24,10,,0.00,5,Rain,134<br />
2007-1-22,20,18,16,15,13,11,94,80,68,1021,1017,1014,10,7,5,32,16,,0.00,6,Rain,348<br />
2007-1-23,17,14,13,13,11,9,88,78,68,1025,1023,1021,10,9,7,39,31,,0.00,2,,326<br />
2007-1-24,19,17,14,14,13,11,88,79,68,1027,1025,1023,10,10,10,26,19,,0.00,1,,347<br />
2007-1-25,18,16,13,15,13,12,94,85,77,1027,1025,1023,8,5,3,19,13,,0.00,1,,335<br />
2007-1-26,18,17,15,14,13,12,88,80,68,1025,1022,1021,10,6,3,26,16,39,0.00,5,,338<br />
2007-1-27,19,17,15,14,12,11,88,75,64,1023,1021,1020,8,7,4,29,19,,0.00,5,,331<br />
2007-1-28,19,16,13,12,9,7,88,67,46,1022,1020,1018,9,9,7,24,18,,0.00,0,,322<br />
2007-1-29,20,17,14,14,12,9,88,73,49,1018,1016,1014,8,6,5,26,10,,0.00,1,,151<br />
2007-1-30,23,19,16,14,13,9,88,70,41,1018,1016,1014,10,10,10,26,11,,0.00,6,Rain,150<br />
2007-1-31,21,19,17,17,16,13,94,84,68,1020,1017,1015,10,10,10,24,14,,0.00,6,Rain,132<br />
2007-2-1,19,18,17,17,16,13,94,86,68,1021,1019,1016,10,9,7,16,8,,0.00,7,Rain,104<br />
2007-2-2,19,18,17,17,16,16,100,91,83,1020,1018,1016,10,8,3,19,6,,0.00,6,Rain,14<br />
2007-2-3,19,17,16,17,16,15,94,91,83,1019,1016,1013,10,9,4,21,8,,0.00,3,,93<br />
2007-2-4,24,21,18,19,17,15,94,85,73,1014,1011,1009,10,9,6,24,14,,0.00,5,Rain-Thunderstorm,138<br />
2007-2-5,19,18,17,14,12,10,77,68,60,1018,1016,1014,7,3,1,24,18,,0.00,0,,5<br />
2007-2-6,18,17,15,16,13,10,94,77,68,1018,1016,1015,4,3,2,19,10,,0.00,4,Rain,7<br />
2007-2-7,20,18,17,17,16,13,94,87,68,1017,1014,1013,10,5,3,21,10,,0.00,6,Rain-Thunderstorm,107<br />
2007-2-8,18,17,15,16,11,6,94,72,55,1020,1018,1014,10,9,7,40,24,,0.00,2,,346<br />
2007-2-9,18,17,15,12,10,8,77,68,63,1019,1017,1016,10,10,10,39,32,,0.00,3,,338<br />
2007-2-10,18,16,14,13,12,8,82,74,63,1017,1015,1014,,,,23,16,,0.00,,,334<br />
2007-2-11,19,17,14,14,13,12,88,78,68,1016,1015,1013,10,10,10,16,6,,0.00,4,,345<br />
2007-2-12,20,18,16,15,13,11,94,75,60,1018,1016,1015,,,,32,19,,0.00,,,347<br />
2007-2-13,20,18,15,15,13,10,83,74,64,1015,1013,1011,10,10,10,14,11,,0.00,5,Rain,15<br />
2007-2-14,21,18,16,16,13,9,94,70,46,1016,1013,1010,10,9,7,27,10,40,0.00,4,Rain,341<br />
2007-2-15,21,19,17,14,13,12,82,72,56,1018,1016,1015,,,,26,21,,0.00,,,347<br />
2007-2-16,23,19,15,14,11,7,88,61,40,1015,1013,1010,9,8,5,24,10,,0.00,0,,221<br />
2007-2-17,21,19,17,14,11,10,77,62,52,1017,1015,1014,10,7,3,24,18,,0.00,0,,1<br />
2007-2-18,20,18,15,14,12,10,82,69,56,1016,1014,1011,10,10,10,14,11,,0.00,6,Rain,26<br />
2007-2-19,23,20,17,17,15,12,88,76,57,1014,1011,1009,10,10,8,37,14,,0.00,5,,64<br />
2007-2-20,21,19,17,14,12,10,82,67,52,1019,1017,1014,10,10,10,37,31,,0.00,1,,340<br />
2007-2-21,21,18,16,13,9,7,82,59,43,1021,1019,1017,,,,32,24,,0.00,,,338<br />
2007-2-22,20,18,15,13,11,8,82,66,46,1017,1015,1012,,,,21,13,,0.00,,,354<br />
2007-2-23,25,21,17,15,12,5,83,63,28,1012,1010,1008,,,,21,13,,0.00,,,171<br />
2007-2-24,20,18,17,17,16,14,94,84,73,1015,1013,1011,10,8,2,19,13,,0.00,3,,349<br />
2007-2-25,26,21,17,17,15,12,100,75,42,1012,1009,1007,8,5,2,23,10,,0.00,2,,164<br />
2007-2-26,22,20,19,18,15,12,88,73,56,1011,1009,1007,7,7,6,24,16,,0.00,0,,16<br />
2007-2-27,23,21,19,14,12,10,73,60,44,1015,1012,1010,9,5,4,32,18,,0.00,0,,346<br />
2007-2-28,22,20,18,14,12,8,77,62,43,1017,1015,1014,,,,32,19,,0.00,,,344<br />
2007-3-1,22,19,17,17,13,10,83,67,46,1017,1014,1010,,,,23,11,,0.00,,,116<br />
2007-3-2,22,20,18,16,11,8,78,56,43,1018,1015,1011,10,4,0,42,23,,0.00,1,Rain,334<br />
2007-3-3,21,19,17,14,12,9,77,65,56,1020,1018,1017,10,5,1,35,27,,0.00,1,,333<br />
2007-3-4,22,19,16,13,12,10,77,64,46,1020,1018,1017,9,9,7,26,18,,0.00,0,,329<br />
2007-3-5,22,19,16,14,13,11,82,68,50,1020,1018,1017,,,,21,11,,0.00,,,340<br />
2007-3-6,25,21,17,16,13,8,88,65,41,1018,1015,1012,10,10,10,19,6,,0.00,1,,161<br />
2007-3-7,23,21,19,17,12,6,78,59,40,1014,1013,1011,9,9,8,34,18,,0.00,0,,348<br />
2007-3-8,21,19,18,11,8,5,64,47,35,1014,1012,1011,,,,29,24,,0.00,,,351<br />
2007-3-9,22,19,16,17,13,8,83,70,41,1013,1010,1008,,,,14,10,,0.00,,,55<br />
2007-3-10,23,20,18,18,15,11,94,71,50,1014,1011,1008,10,9,8,29,14,,0.00,5,,2<br />
2007-3-11,23,21,19,13,10,5,64,52,31,1015,1013,1012,,,,35,23,,0.00,,,344<br />
2007-3-12,25,21,18,16,12,9,78,58,36,1013,1011,1009,10,10,10,21,13,,0.00,1,,344<br />
2007-3-13,29,24,19,18,14,7,78,62,26,1010,1008,1005,,,,27,19,,0.00,,,142<br />
2007-3-14,24,22,21,20,18,16,88,75,65,1009,1006,1004,10,9,8,37,21,,0.00,6,Rain,119<br />
2007-3-15,35,28,22,20,16,7,78,59,18,1009,1003,1001,10,6,2,45,31,55,0.00,5,Thunderstorm,141<br />
2007-3-16,27,23,20,18,14,6,78,61,37,1013,1006,1000,6,5,1,45,19,,0.00,1,,353<br />
2007-3-17,21,19,18,9,7,4,56,46,37,1014,1012,1010,8,4,1,32,24,,0.00,2,,360<br />
2007-3-18,22,20,18,12,9,7,68,53,43,1013,1011,1009,9,8,7,26,13,,0.00,0,,7<br />
2007-3-19,22,19,17,13,8,4,73,49,33,1016,1014,1012,,,,23,13,,0.00,,,1<br />
2007-3-20,22,18,15,14,11,8,68,56,41,1018,1016,1014,,,,19,6,,0.00,,,108<br />
2007-3-21,24,20,17,17,14,12,78,68,53,1017,1014,1011,,,,24,14,,0.00,,,129<br />
2007-3-22,27,23,20,19,15,9,83,63,32,1015,1011,1010,10,6,1,50,24,76,0.00,6,Rain-Thunderstorm,140<br />
2007-3-23,26,23,21,18,14,11,78,59,39,1017,1015,1012,,,,27,14,,0.00,,,26<br />
2007-3-24,28,23,19,18,16,11,88,63,35,1019,1017,1015,9,9,9,10,6,,0.00,,,58<br />
2007-3-25,29,24,20,18,16,14,78,65,40,1015,1013,1010,,,,24,11,,0.00,,,145<br />
2007-3-26,26,24,23,20,18,16,83,70,61,1012,1009,1006,,,,32,18,55,0.00,,,136<br />
2007-3-27,32,27,22,20,19,9,83,71,24,1010,1008,1006,,,,24,14,,0.00,,,121<br />
2007-3-28,27,23,21,21,19,16,88,75,57,1012,1009,1005,10,9,8,32,16,,0.00,5,Rain,39<br />
2007-3-29,25,23,21,18,13,11,83,56,41,1015,1013,1010,10,9,8,35,27,,0.00,5,,357<br />
2007-3-30,27,23,20,13,10,4,60,45,24,1016,1015,1013,10,10,10,16,11,,0.00,1,,20<br />
2007-3-31,25,22,19,14,11,4,68,49,31,1019,1016,1015,,,,24,11,,0.00,,,11<br />
2007-4-1,25,22,19,18,12,7,73,50,38,1016,1014,1011,,,,26,11,,0.00,,,112<br />
2007-4-2,24,23,22,20,17,12,83,68,50,1010,1007,1003,10,10,8,53,24,,0.00,7,Rain,129<br />
2007-4-3,23,22,21,19,18,16,88,78,65,1011,1009,1007,10,9,7,27,11,,0.00,7,Rain-Thunderstorm,16<br />
2007-4-4,24,22,20,19,18,13,88,76,57,1013,1010,1008,10,10,8,23,13,,0.00,6,Rain-Thunderstorm,71<br />
2007-4-5,27,24,22,20,19,18,88,74,58,1014,1012,1010,,,,26,16,,0.00,,,28<br />
2007-4-6,27,24,22,18,15,11,73,56,39,1016,1015,1013,,,,26,18,,0.00,,,352<br />
2007-4-7,31,26,21,15,12,5,68,45,20,1014,1012,1010,,,,26,14,,0.00,,,334<br />
2007-4-8,35,29,23,20,13,6,65,41,16,1010,1008,1005,10,9,8,27,10,,0.00,6,Rain-Thunderstorm,189<br />
2007-4-9,34,29,25,21,16,11,65,44,31,1009,1006,1005,7,6,5,23,13,42,0.00,8,Rain-Thunderstorm,181<br />
2007-4-10,29,27,25,20,17,15,69,54,42,1011,1009,1007,10,8,6,37,18,,0.00,7,,119<br />
2007-4-11,33,29,24,27,17,13,100,55,29,1010,1007,1006,6,3,1,35,14,47,0.00,6,Rain-Thunderstorm,157<br />
2007-4-12,28,26,21,21,19,17,83,70,54,1014,1008,1006,10,6,4,42,24,63,0.00,7,Rain-Thunderstorm,63<br />
2007-4-13,29,26,22,21,19,18,78,67,54,1009,1007,1005,10,10,10,24,14,45,0.00,5,Rain,125<br />
2007-4-14,29,27,24,21,19,12,78,64,39,1011,1007,1005,10,7,2,27,11,,0.00,6,Rain,27<br />
2007-4-15,27,24,23,16,13,10,65,48,34,1016,1014,1010,9,5,3,32,19,,0.00,1,,9<br />
2007-4-16,27,24,23,13,11,9,53,44,32,1017,1015,1014,,,,32,24,,0.00,,,2<br />
2007-4-17,29,26,22,17,14,10,73,52,30,1014,1012,1011,,,,26,14,,0.00,,,350<br />
2007-4-18,35,29,23,21,16,7,73,50,18,1011,1009,1008,,,,21,8,,0.00,,,143<br />
2007-4-19,39,32,26,22,15,9,70,42,17,1010,1008,1007,8,4,3,16,10,35,0.00,0,,227<br />
2007-4-20,28,26,24,18,16,12,65,54,44,1013,1012,1009,8,7,6,32,24,,0.00,0,,2<br />
2007-4-21,30,27,24,16,14,7,61,48,25,1014,1013,1012,,,,29,23,,0.00,,,360<br />
2007-4-22,31,28,25,18,15,12,61,50,31,1014,1012,1011,10,10,10,27,21,,0.00,1,,359<br />
2007-4-23,30,28,25,17,14,10,61,45,29,1011,1010,1008,,,,24,16,,0.00,,,11<br />
2007-4-24,34,29,24,20,14,6,78,45,20,1010,1007,1005,,,,16,8,,0.00,,,119<br />
2007-4-25,30,28,26,21,18,13,70,57,35,1009,1007,1004,10,7,3,32,13,45,0.00,2,,51<br />
2007-4-26,32,28,25,23,19,14,78,59,36,1011,1008,1006,8,8,8,21,8,,0.00,0,,32<br />
2007-4-27,33,29,26,20,18,14,69,49,31,1011,1009,1007,,,,24,8,,0.00,,,18<br />
2007-4-28,36,31,27,21,18,8,70,50,18,1010,1008,1006,9,9,8,24,11,,0.00,0,,354<br />
2007-4-29,31,28,26,20,18,16,69,54,40,1010,1008,1006,,,,26,14,,0.00,,,347<br />
2007-4-30,38,32,26,21,18,14,70,47,25,1008,1007,1005,9,9,8,19,10,,0.00,0,,124<br />
2007-5-1,31,29,27,24,21,16,74,63,43,1012,1010,1006,9,8,6,35,18,,0.00,0,,357<br />
2007-5-2,32,29,27,21,18,15,66,51,36,1013,1011,1010,,,,32,21,,0.00,,,356<br />
2007-5-3,33,30,27,21,18,16,66,49,38,1009,1007,1005,,,,24,14,,0.00,,,332<br />
2007-5-4,34,30,27,21,18,14,70,47,30,1006,1005,1003,,,,24,16,,0.00,,,346<br />
2007-5-5,36,32,28,22,17,10,66,45,20,1008,1006,1004,,,,29,16,,0.00,,,6<br />
2007-5-6,34,31,28,21,19,17,66,51,36,1009,1008,1006,,,,29,16,,0.00,,,351<br />
2007-5-7,34,31,28,21,18,14,66,46,30,1008,1006,1005,,,,32,16,,0.00,,,324<br />
2007-5-8,34,30,27,20,18,15,65,46,32,1007,1006,1005,,,,26,18,,0.00,,,333<br />
2007-5-9,35,31,28,20,14,10,58,36,23,1007,1005,1004,,,,26,13,,0.00,,,322<br />
2007-5-10,36,31,26,24,17,7,79,47,17,1007,1006,1005,,,,21,8,,0.00,,,4<br />
2007-5-11,33,29,25,25,23,17,79,67,38,1006,1004,1003,,,,16,6,,0.00,,,88<br />
2007-5-12,38,32,26,25,18,6,89,52,14,1005,1003,1002,8,8,8,21,11,,0.00,1,,128<br />
2007-5-13,38,32,27,25,21,14,79,56,24,1005,1002,1001,,,,19,13,,0.00,,,117<br />
2007-5-14,35,32,29,25,21,14,74,54,28,1005,1003,1001,,,,16,11,,0.00,,,46<br />
2007-5-15,36,33,30,23,19,14,66,49,28,1005,1003,1002,10,10,10,26,16,,0.00,3,,15<br />
2007-5-16,35,32,30,23,21,17,66,52,34,1009,1006,1003,10,7,1,52,23,,0.00,5,,6<br />
2007-5-17,34,31,29,24,21,13,74,53,28,1009,1007,1004,6,5,4,14,10,,0.00,1,,71<br />
2007-5-18,36,32,29,25,16,5,79,43,15,1008,1007,1006,5,4,3,19,8,,0.00,0,,71<br />
2007-5-19,37,33,30,21,16,5,58,40,14,1009,1008,1006,4,3,2,16,10,,0.00,0,,17<br />
2007-5-20,37,33,29,24,21,14,74,53,25,1009,1007,1005,3,2,2,29,16,,0.00,0,,344<br />
2007-5-21,34,31,28,21,20,18,62,51,41,1006,1005,1003,8,5,3,34,21,,0.00,0,,338<br />
2007-5-22,35,31,28,25,19,11,79,53,23,1004,1003,1002,,,,14,8,,0.00,,,43<br />
2007-5-23,33,30,27,26,24,22,89,70,55,1007,1005,1003,9,8,7,19,8,,0.00,0,,74<br />
2007-5-24,37,33,29,24,20,13,74,49,24,1008,1007,1006,9,9,9,13,6,,0.00,0,,49<br />
2007-5-25,38,33,29,24,17,7,74,42,15,1008,1006,1005,,,,14,6,,0.00,,,359<br />
2007-5-26,40,34,28,26,21,12,79,49,21,1007,1006,1005,9,9,9,14,5,,0.00,0,,113<br />
2007-5-27,41,36,30,29,23,15,84,53,22,1007,1005,1004,9,9,9,14,11,,0.00,0,,145<br />
2007-5-28,40,36,31,27,21,13,75,42,21,1005,1003,1002,9,6,3,29,10,,0.00,6,,116<br />
2007-5-29,40,36,32,26,21,15,66,43,24,1004,1002,1001,,,,16,10,,0.00,,,74<br />
2007-5-30,42,37,32,28,22,15,71,47,20,1005,1002,1000,10,10,9,27,14,,0.00,6,Thunderstorm,158<br />
2007-5-31,36,33,30,29,27,24,89,70,53,1005,1003,1001,8,6,4,23,11,,0.00,0,,24<br />
2007-6-1,38,33,29,28,25,20,94,66,35,1005,1003,1002,8,5,3,19,6,,0.00,1,,33<br />
2007-6-2,41,36,32,29,22,13,75,49,19,1004,1002,1001,,,,16,6,,0.00,,,97<br />
2007-6-3,37,34,32,29,24,19,79,55,35,1004,1002,1001,6,2,1,27,14,48,0.00,0,,352<br />
2007-6-4,37,34,32,25,22,18,66,47,37,1004,1003,1001,9,5,4,34,19,,0.00,0,,347<br />
2007-6-5,36,33,30,23,21,19,66,48,37,1003,1002,1001,,,,26,21,,0.00,,,353<br />
2007-6-6,35,31,27,25,22,18,79,56,38,1001,1000,998,,,,21,10,,0.00,,,356<br />
2007-6-7,36,32,29,28,24,20,84,63,47,1000,999,998,,,,23,11,,0.00,,,13<br />
2007-6-8,35,32,30,28,26,24,75,70,63,1002,1001,999,,,,27,13,,0.00,,,149<br />
2007-6-9,35,32,30,28,27,25,79,71,56,1004,1002,1001,,,,21,16,,0.00,,,129<br />
2007-6-10,36,33,30,27,24,21,84,64,46,1004,1002,1000,,,,32,14,,0.00,,,339<br />
2007-6-11,36,33,32,24,21,17,59,47,34,1001,999,997,8,5,4,48,32,,0.00,0,,336<br />
2007-6-12,36,33,31,26,24,21,70,58,52,997,996,995,9,7,6,39,27,,0.00,0,,339<br />
2007-6-13,35,33,31,26,25,24,75,63,53,998,996,995,9,8,7,29,18,,0.00,0,,349<br />
2007-6-14,36,33,31,26,23,21,75,55,46,999,997,996,8,8,8,39,26,,0.00,0,,338<br />
2007-6-15,37,34,32,23,21,16,59,44,30,997,995,994,9,8,7,37,26,,0.00,0,,333<br />
2007-6-16,37,34,31,24,19,13,66,40,26,995,994,992,9,6,2,37,27,,0.00,0,,333<br />
2007-6-17,36,33,31,27,23,21,75,54,41,995,994,993,9,7,5,24,18,,0.00,0,,351<br />
2007-6-18,37,33,30,26,24,22,75,55,44,996,994,993,9,9,8,29,16,,0.00,0,,336<br />
2007-6-19,37,33,31,24,22,20,66,50,39,997,996,994,,,,24,16,,0.00,,,342<br />
2007-6-20,39,34,30,25,19,12,70,43,20,997,995,994,,,,27,16,,0.00,,,326<br />
2007-6-21,36,33,31,26,23,20,70,54,41,998,996,994,9,9,9,27,18,,0.00,0,,345<br />
2007-6-22,37,33,30,27,24,19,79,62,35,998,997,996,,,,16,8,,0.00,,,4<br />
2007-6-23,37,33,30,27,23,21,79,56,39,999,998,997,,,,27,14,,0.00,,,346<br />
2007-6-24,36,33,32,26,23,22,66,56,44,999,997,996,8,7,6,32,18,,0.00,,,342<br />
2007-6-25,38,34,31,26,21,15,66,48,25,996,994,992,8,7,7,26,10,,0.00,0,,321<br />
2007-6-26,38,34,32,24,20,13,59,43,26,992,991,990,8,6,6,27,11,,0.00,0,,343<br />
2007-6-27,37,34,32,23,21,15,55,43,32,996,994,991,6,2,1,35,13,,0.00,0,,328<br />
2007-6-28,42,36,31,21,14,1,52,30,8,998,996,995,7,5,3,21,13,,0.00,0,,315<br />
2007-6-29,42,38,34,23,14,1,52,28,8,996,995,994,8,6,4,19,11,,0.00,0,,278<br />
2007-6-30,42,36,31,26,18,6,66,41,12,997,996,994,9,9,8,14,8,,0.00,0,,346<br />
2007-7-1,37,33,31,30,23,13,89,56,24,996,995,994,,,,21,10,,0.00,,,337<br />
2007-7-2,37,33,31,29,24,21,84,54,42,997,995,994,9,9,9,35,19,,0.00,,,340<br />
2007-7-3,37,34,33,25,23,20,63,49,37,996,995,994,9,8,7,39,29,,0.00,,,336<br />
2007-7-4,37,34,33,24,22,20,59,49,41,998,996,995,7,6,5,37,26,,0.00,1,,341<br />
2007-7-5,39,34,31,25,22,14,70,50,22,998,997,996,8,8,7,32,19,,0.00,0,,331<br />
2007-7-6,38,34,32,24,21,17,59,43,29,998,997,995,,,,35,19,,0.00,,,325<br />
2007-7-7,40,36,32,24,18,10,59,38,16,999,997,996,,,,29,16,,0.00,,,316<br />
2007-7-8,38,34,32,23,18,14,55,38,30,997,996,995,,,,32,18,,0.00,,,318<br />
2007-7-9,40,36,32,22,17,7,47,34,13,997,996,995,9,6,5,21,11,,0.00,0,,312<br />
2007-7-10,40,36,32,25,19,14,59,39,22,997,996,995,8,7,5,19,8,,0.00,0,,325<br />
2007-7-11,45,39,33,26,18,6,56,37,10,997,996,995,8,8,8,16,10,,0.00,0,,294<br />
2007-7-12,41,37,33,28,21,14,71,44,24,998,997,996,9,9,9,14,8,,0.00,0,,344<br />
2007-7-13,39,36,33,26,23,20,66,48,33,998,996,996,,,,32,19,,0.00,,,326<br />
2007-7-14,39,36,33,25,20,15,63,40,27,997,996,995,9,8,8,35,26,,0.00,0,,329<br />
2007-7-15,38,36,34,25,23,20,56,46,35,998,996,995,9,8,7,37,26,,0.00,0,,338<br />
2007-7-16,38,36,33,25,23,21,63,50,37,998,997,996,,,,34,24,,0.00,,,337<br />
2007-7-17,38,34,32,26,22,15,59,48,34,998,997,996,,,,27,18,,0.00,,,331<br />
2007-7-18,37,33,31,25,21,16,66,48,29,1000,999,998,,,,24,14,,0.00,,,333<br />
2007-7-19,38,34,31,25,20,14,66,46,24,1001,1000,998,9,9,8,26,14,,0.00,0,,342<br />
2007-7-20,39,34,31,26,20,8,70,46,15,1002,1000,999,9,8,7,26,13,,0.00,0,,325<br />
2007-7-21,38,34,31,26,22,18,70,48,39,1000,998,996,9,7,6,32,16,,0.00,0,,322<br />
2007-7-22,38,36,33,25,22,18,56,48,39,996,995,994,,,,32,18,,0.00,,,324<br />
2007-7-23,38,34,32,28,24,20,79,54,39,997,996,994,8,6,4,24,16,,0.00,0,,357<br />
2007-7-24,36,33,30,30,27,25,89,72,56,999,998,996,8,7,5,16,8,,0.00,0,,82<br />
2007-7-25,36,33,32,30,28,27,84,75,63,1000,999,997,7,5,4,27,14,,0.00,0,,114<br />
2007-7-26,37,33,31,30,28,22,89,72,44,1001,1000,998,6,5,4,21,10,,0.00,0,,114<br />
2007-7-27,37,34,32,29,27,25,79,67,59,1001,999,997,7,6,6,14,6,,0.00,0,,103<br />
2007-7-28,41,37,33,31,27,17,84,61,24,998,996,994,8,7,5,21,11,,0.00,0,,180<br />
2007-7-29,43,38,34,30,23,15,75,47,22,997,995,994,9,8,6,16,8,,0.00,0,,43<br />
2007-7-30,40,36,32,30,27,24,79,60,45,998,997,995,9,9,8,13,6,,0.00,0,,108<br />
2007-7-31,38,34,32,30,28,22,84,68,39,999,998,997,9,7,5,19,11,,0.00,0,,101<br />
2007-8-1,39,36,32,31,28,19,89,68,31,1000,998,997,9,7,6,24,8,,0.00,0,,49<br />
2007-8-2,39,36,33,30,26,22,75,60,37,1000,998,996,7,7,6,14,5,,0.00,0,,351<br />
2007-8-3,40,38,35,27,26,24,63,52,40,998,997,996,,,,26,18,,0.00,,,330<br />
2007-8-4,40,37,33,27,24,20,67,49,37,996,995,994,,,,29,16,,0.00,,,337<br />
2007-8-5,40,36,32,30,24,18,79,53,27,996,995,994,,,,16,8,,0.00,,,7<br />
2007-8-6,43,38,33,30,23,11,84,52,15,998,996,995,9,8,7,21,8,,0.00,0,,328<br />
2007-8-7,39,36,33,30,26,19,84,60,37,998,997,996,,,,24,11,,0.00,,,332<br />
2007-8-8,38,36,33,30,27,23,84,62,47,998,997,996,,,,27,13,,0.00,,,338<br />
2007-8-9,38,36,33,25,23,20,59,49,37,997,995,994,9,7,4,37,24,,0.00,3,,341<br />
2007-8-10,37,34,32,27,25,22,71,58,47,997,995,995,,,,29,18,,0.00,,,335<br />
2007-8-11,37,33,31,30,25,20,84,59,41,998,997,995,9,9,9,14,10,,0.00,,,352<br />
2007-8-12,38,34,32,30,28,25,89,70,47,998,997,996,9,8,6,16,8,,0.00,0,,16<br />
2007-8-13,39,36,32,30,26,20,89,60,33,997,996,995,9,8,6,26,10,,0.00,0,,318<br />
2007-8-14,37,34,32,29,27,21,75,64,44,997,996,995,9,8,8,24,13,,0.00,0,,345<br />
2007-8-15,37,33,31,29,27,25,89,68,50,999,998,996,10,9,8,23,11,,0.00,1,,7<br />
2007-8-16,38,34,31,29,25,21,79,59,42,1000,998,997,,,,21,11,,0.00,,,354<br />
2007-8-17,40,36,32,30,26,18,84,62,27,999,998,996,9,9,9,21,10,,0.00,0,,133<br />
2007-8-18,39,36,32,30,28,23,84,70,40,1000,998,996,10,8,6,14,10,,0.00,0,,94<br />
2007-8-19,38,36,33,31,28,25,89,70,50,1000,999,997,9,7,5,14,10,,0.00,0,,38<br />
2007-8-20,38,34,31,29,26,24,75,62,44,1002,1000,998,8,8,6,16,5,,0.00,0,,26<br />
2007-8-21,37,34,32,29,27,23,75,62,53,1003,1001,999,8,7,7,16,8,,0.00,0,,69<br />
2007-8-22,39,34,31,30,24,19,84,53,31,1001,999,998,8,7,6,21,8,,0.00,,,355<br />
2007-8-23,40,36,32,27,26,21,71,56,33,1001,1000,998,,,,19,11,,0.00,,,10<br />
2007-8-24,39,36,32,29,24,17,84,54,29,1003,1001,1000,,,,21,8,,0.00,,,6<br />
2007-8-25,39,36,32,28,23,16,71,53,26,1005,1003,1002,,,,14,10,,0.00,,,19<br />
2007-8-26,40,36,31,29,24,15,75,55,23,1003,1001,1000,,,,13,8,,0.00,,,12<br />
2007-8-27,42,37,32,29,26,17,79,61,23,1002,1000,998,9,8,8,19,8,,0.00,0,,151<br />
2007-8-28,41,37,33,30,28,18,84,67,29,1002,1000,999,9,7,5,16,11,,0.00,0,,125<br />
2007-8-29,43,37,32,30,26,12,89,62,16,1002,1000,998,9,6,3,19,8,,0.00,0,,325<br />
2007-8-30,38,36,33,30,27,19,84,63,37,1000,998,997,9,7,5,21,10,,0.00,0,,14<br />
2007-8-31,37,34,33,31,29,25,89,72,53,1000,999,997,8,5,3,16,6,,0.00,1,,16<br />
2007-9-1,41,37,33,29,24,19,79,52,28,1000,998,997,8,8,8,26,14,,0.00,0,,328<br />
