
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-1,3,0,-3,-4,-6,-9,75,64,56,1028,1027,1024,24,24,24,16,11,27,0.00,6,,10<br />
2004-1-2,-1,-2,-3,-2,-3,-5,100,93,86,1018,1017,1016,6,2,1,19,13,,0.00,8,Fog-Snow,58<br />
2004-1-3,7,3,0,7,4,0,100,97,76,1011,1008,1006,24,6,0,21,11,,0.00,6,Fog-Rain,213<br />
2004-1-4,2,-1,-4,-3,-7,-11,75,62,55,1021,1019,1015,24,24,24,26,13,35,0.00,8,,356<br />
2004-1-5,-6,-7,-8,-7,-10,-11,93,78,68,1015,1013,1010,24,15,2,32,23,40,0.00,8,Snow,12<br />
2004-1-6,-6,-8,-10,-8,-13,-18,86,66,53,1019,1016,1014,24,16,1,34,16,47,0.00,5,Snow,282<br />
2004-1-7,-8,-11,-14,-14,-18,-25,73,56,40,1024,1020,1016,24,23,16,34,21,48,0.00,6,Snow,296<br />
2004-1-8,-18,-19,-21,-23,-26,-28,66,59,55,1030,1028,1026,24,15,2,19,13,,0.00,6,Snow,56<br />
2004-1-9,-18,-22,-26,-28,-30,-33,59,49,39,1036,1035,1033,24,24,24,21,14,,0.00,1,Fog,8<br />
2004-1-10,-17,-21,-25,-25,-27,-32,64,51,43,1035,1033,1029,24,24,24,10,6,,0.00,3,Fog,298<br />
2004-1-11,-1,-3,-6,-2,-4,-9,93,90,80,1021,1016,1012,6,3,1,40,31,52,0.00,8,Rain-Snow,230<br />
2004-1-12,-1,-6,-9,-1,-11,-14,100,76,68,1017,1014,1009,24,13,4,27,13,35,0.00,8,Snow,34<br />
2004-1-13,0,-11,-24,-1,-20,-32,93,55,36,1027,1016,1005,24,19,0,40,27,55,0.00,4,Snow,327<br />
2004-1-14,-22,-26,-31,-27,-31,-36,71,59,49,1027,1022,1017,24,16,3,16,11,,0.00,7,Fog-Snow,57<br />
2004-1-15,-21,-23,-26,-31,-32,-33,64,48,38,1021,1019,1018,24,24,24,23,14,37,0.00,2,Fog-Snow,335<br />
