
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,8,7,6,7,6,4,100,90,81,1029,1026,1024,3,2,1,11,5,,0.00,3,Rain,323<br />
2012-1-2,9,7,5,6,4,1,100,83,58,1026,1024,1020,6,3,1,6,5,,0.00,3,,353<br />
2012-1-3,7,6,4,1,-1,-4,75,62,46,1032,1028,1025,10,10,7,21,13,,0.00,3,Rain,56<br />
2012-1-4,7,4,2,3,1,-1,100,79,61,1032,1029,1025,10,7,4,11,5,,0.00,3,Rain,179<br />
2012-1-5,5,4,4,3,2,2,93,87,81,1027,1024,1021,10,5,4,6,5,,0.00,6,Rain,87<br />
2012-1-6,7,6,4,3,3,2,93,86,71,1028,1026,1024,7,5,3,11,3,,0.00,3,Rain,185<br />
2012-1-7,6,4,4,4,3,2,93,84,76,1031,1029,1027,4,3,2,6,3,,0.00,3,Rain,347<br />
2012-1-8,9,7,4,3,2,0,93,77,54,1030,1028,1024,5,3,1,6,3,,0.00,2,Rain,176<br />
2012-1-9,7,6,5,5,4,3,93,86,81,1030,1027,1025,4,3,2,11,5,,0.00,4,Rain,311<br />
2012-1-10,6,6,5,6,5,4,100,94,87,1031,1027,1025,3,2,1,6,3,,0.00,3,Rain,288<br />
2012-1-11,7,6,5,5,3,1,100,84,66,1032,1029,1025,7,4,1,6,3,,0.00,3,Rain,182<br />
2012-1-12,7,6,4,4,3,2,93,87,76,1026,1023,1020,6,4,2,11,5,,0.00,3,Rain,1<br />
2012-1-13,9,7,5,4,3,0,93,76,54,1024,1022,1018,7,5,3,11,5,,0.00,4,Rain,15<br />
2012-1-14,11,8,5,5,3,0,100,76,50,1022,1020,1016,7,5,2,11,3,,0.00,3,,239<br />
2012-1-15,9,7,6,5,4,3,93,84,71,1019,1016,1012,6,4,1,11,5,,0.00,3,Rain,173<br />
2012-1-16,9,7,6,6,4,4,100,84,71,1016,1013,1010,5,4,3,18,5,,0.00,3,Rain,29<br />
2012-1-17,11,8,5,5,3,0,93,73,47,1016,1014,1011,10,5,3,14,5,,0.00,3,Rain,42<br />
2012-1-18,8,7,5,5,3,2,93,80,71,1018,1016,1014,8,5,3,14,6,,0.00,4,Rain,323<br />
2012-1-19,8,7,6,6,4,2,100,82,66,1020,1017,1015,10,6,3,14,6,,0.00,4,Rain,31<br />
2012-1-20,6,6,4,4,3,2,93,87,81,1020,1018,1017,10,6,4,18,11,,0.00,4,Rain,11<br />
2012-1-21,5,4,3,2,2,1,93,86,76,1024,1020,1018,10,7,3,18,11,,0.00,6,Rain,11<br />
2012-1-22,5,4,3,2,1,1,87,81,76,1027,1025,1022,8,6,5,11,6,,0.00,6,Rain,40<br />
