
WIB,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-10-16,29,21,20,18,18,17,71,54,37,1017,1017,1016,6,5,3,14,8,,0.00,,,-1<br />
2014-10-17,32,,32,13,13,13,22,22,22,1014,1014,1014,11,11,11,23,23,,0.00,,,-1<br />
2014-10-18,32,24,21,19,17,14,72,45,24,1016,1015,1014,10,7,5,19,10,,0.00,,,-1<br />
2014-10-22,32,21,20,16,16,14,58,41,24,1019,1017,1016,11,7,3,10,3,,0.00,,,-1<br />
2014-10-23,22,,19,18,18,18,73,73,73,1017,1017,1017,5,5,5,6,6,,0.00,,,-1<br />
2014-10-25,22,,18,16,16,16,60,60,60,1018,1018,1018,3,3,3,0,0,,0.00,,,-1<br />
2014-10-26,30,,30,18,18,18,38,38,38,1015,1015,1015,8,8,8,21,21,,0.00,,,-1<br />
2014-10-27,29,21,19,17,17,17,64,50,36,1017,1017,1017,8,6,3,23,13,,0.00,,,-1<br />
2014-10-28,30,24,20,19,18,17,66,50,42,1016,1015,1013,6,5,3,19,8,,0.00,,,-1<br />
2014-10-29,29,24,21,19,19,18,79,59,48,1017,1016,1014,6,6,5,19,6,,0.00,,,-1<br />
2014-10-30,24,22,21,22,21,20,92,84,70,1016,1015,1014,3,3,3,10,6,,0.00,8,Rain,-1<br />
2014-10-31,29,22,21,19,18,17,71,54,37,1015,1015,1015,6,5,3,10,8,,0.00,,,-1<br />
2014-11-2,32,,32,14,14,14,26,26,26,1014,1014,1014,10,10,10,8,8,,0.00,,,-1<br />
2014-11-3,32,24,24,16,14,12,52,36,19,1018,1016,1015,11,10,8,26,19,,0.00,,,-1<br />
2014-11-4,32,24,19,17,16,13,67,42,29,1017,1016,1014,11,9,5,32,11,,0.00,,,-1<br />
2014-11-5,29,24,20,19,18,17,65,51,39,1019,1017,1015,8,6,5,19,11,,0.00,,,-1<br />
2014-11-6,29,24,20,20,17,16,64,48,34,1017,1016,1014,6,5,3,14,6,,0.00,,,-1<br />
2014-11-7,22,,20,19,19,19,84,84,84,1017,1017,1017,3,3,3,0,0,,0.00,,,-1<br />
2014-11-8,28,21,21,21,20,19,94,72,49,1018,1017,1017,8,5,2,14,8,,0.00,,,-1<br />
2014-11-9,28,,28,19,19,19,48,48,48,1014,1014,1014,8,8,8,19,19,,0.00,,,-1<br />
2014-11-10,29,21,19,19,19,19,81,64,46,1017,1016,1016,8,6,3,10,6,,0.00,,,-1<br />
2014-11-11,27,25,25,19,19,19,65,58,52,1017,1015,1014,6,6,5,19,10,,0.00,,,-1<br />
2014-11-12,31,,31,18,18,18,36,36,36,1013,1013,1013,8,8,8,19,19,,0.00,,,-1<br />
2014-11-13,21,,20,21,21,21,99,99,99,1016,1016,1016,2,2,2,0,0,,0.00,,,-1<br />
2014-11-14,26,21,21,20,20,20,87,74,62,1016,1016,1016,3,3,3,8,6,,0.00,8,,-1<br />
2014-11-17,27,21,19,21,20,20,92,74,57,1015,1015,1015,6,5,3,11,3,,0.00,8,,-1<br />
2014-11-19,29,21,20,21,20,19,89,68,46,1016,1015,1013,6,5,3,19,6,,0.00,,,-1<br />
2014-11-20,21,,21,21,21,21,97,97,97,1015,1015,1015,3,3,3,0,0,,0.00,8,,-1<br />
2014-11-21,28,21,20,21,21,21,84,70,57,1016,1016,1016,10,6,3,10,3,,0.00,,,-1<br />
2014-11-22,22,,20,20,20,20,83,83,83,1016,1016,1016,3,3,3,8,8,,0.00,,,-1<br />
2014-11-23,23,,21,21,21,21,80,80,80,1015,1015,1015,3,3,3,0,0,,0.00,8,,-1<br />
2014-11-24,31,24,21,20,19,18,80,56,44,1015,1015,1013,8,6,3,14,11,,0.00,,,-1<br />
2014-11-25,27,21,21,21,21,21,92,78,64,1014,1014,1014,3,2,2,6,6,,0.00,8,,-1<br />
2014-11-26,25,22,21,21,21,21,89,79,69,1014,1014,1013,5,4,3,8,8,,0.00,,,-1<br />
2014-11-27,28,21,21,20,20,19,84,68,53,1015,1015,1014,6,5,3,6,2,,0.00,,,-1<br />
2014-11-28,29,24,19,21,20,19,83,66,44,1016,1014,1013,6,5,3,11,6,,0.00,8,Rain,-1<br />
2014-11-29,28,24,19,21,19,19,81,69,48,1016,1015,1013,8,6,3,16,3,,4.06,,Rain,-1<br />
2014-11-30,27,,27,17,17,17,47,47,47,1011,1011,1011,10,10,10,29,29,,0.00,,,-1<br />
2014-12-1,28,22,21,18,18,17,58,50,43,1014,1014,1014,10,10,10,16,16,,0.00,,,-1<br />
2014-12-2,27,,27,20,20,20,55,55,55,1013,1013,1013,8,8,8,19,19,,0.00,,,-1<br />
2014-12-3,27,21,21,21,21,20,91,75,59,1015,1015,1015,8,6,3,10,3,,0.00,,,-1<br />
2014-12-4,27,21,20,21,20,19,89,72,55,1017,1017,1017,6,5,3,10,6,,0.00,,,-1<br />
2014-12-5,27,24,21,21,21,20,92,78,65,1017,1016,1014,6,5,3,23,5,,7.11,8,Rain-Thunderstorm,-1<br />
2014-12-6,27,23,19,22,19,17,80,63,44,1016,1015,1014,6,6,6,27,8,,0.00,,,-1<br />
2014-12-7,27,23,20,21,20,19,91,69,57,1016,1015,1013,8,6,3,27,8,,0.00,,,-1<br />
2014-12-8,27,21,19,19,19,19,84,68,51,1016,1015,1015,8,6,5,8,8,,0.00,,,-1<br />
2014-12-9,22,,20,21,21,21,85,85,85,1016,1016,1016,6,6,6,0,0,,0.00,,,-1<br />
2014-12-10,29,24,21,21,19,18,77,58,46,1016,1015,1014,10,8,5,19,10,,0.00,,,-1<br />
2014-12-11,29,26,22,21,20,18,66,57,50,1015,1014,1012,10,10,10,29,14,,0.00,,,-1<br />
2014-12-12,27,24,22,21,20,19,72,64,56,1016,1014,1012,10,9,8,19,14,,0.00,8,,-1<br />
2014-12-13,23,,21,19,19,19,78,78,78,1015,1015,1015,8,8,8,14,14,,0.00,,,-1<br />
2014-12-14,23,,21,20,20,20,80,80,80,1016,1016,1016,5,5,5,0,0,,0.00,,,-1<br />
2014-12-15,29,21,20,21,20,20,78,64,50,1015,1014,1013,10,7,5,24,11,,0.00,,,-1<br />
2014-12-16,27,23,20,22,21,20,83,73,57,1015,1015,1013,8,5,3,14,6,,2.03,8,Rain-Thunderstorm,-1<br />
2014-12-17,31,26,20,21,20,18,88,63,42,1015,1014,1012,10,8,5,14,11,,0.00,8,Rain-Thunderstorm,-1<br />
2014-12-18,30,26,21,22,21,19,82,62,54,1016,1014,1011,10,7,3,27,11,,0.00,,,-1<br />
2014-12-19,27,24,21,22,21,21,97,83,64,1016,1014,1013,6,4,3,19,5,,0.00,8,Rain-Thunderstorm,-1<br />
2014-12-21,28,23,20,21,21,20,89,69,59,1014,1013,1012,8,6,3,24,6,,0.00,,,-1<br />
2014-12-22,27,22,21,21,21,21,92,77,62,1014,1013,1013,6,5,3,6,6,,0.00,,,-1<br />
2014-12-23,28,24,20,21,21,21,90,66,54,1014,1014,1013,10,8,6,14,10,,0.00,,,-1<br />
2014-12-24,28,24,19,22,21,21,100,74,57,1015,1014,1013,8,6,3,14,5,,18.03,,Rain,-1<br />
2014-12-25,27,20,19,21,21,21,98,78,58,1015,1015,1015,6,5,3,11,8,,0.00,,,-1<br />
2014-12-26,28,28,26,21,20,19,67,60,53,1014,1013,1012,10,8,6,10,5,,0.00,,,-1<br />
2014-12-27,26,23,21,22,21,21,98,87,70,1015,1015,1014,6,3,2,14,5,,20.07,8,Rain,-1<br />
2014-12-28,26,22,19,19,19,19,77,65,57,1016,1015,1015,11,10,10,23,14,,0.00,,,-1<br />
2014-12-29,28,23,20,19,18,18,71,59,51,1015,1014,1013,10,10,10,10,5,,0.00,8,,-1<br />
2014-12-30,28,23,19,20,19,18,69,61,50,1015,1013,1012,10,9,8,27,16,,0.00,8,,-1<br />
2014-12-31,26,22,19,21,20,19,75,70,68,1014,1013,1012,10,10,10,23,16,,0.00,8,,-1<br />
