
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-1,31,28,26,23,22,21,83,70,55,1012,1010,1008,10,9,9,27,14,,0.00,1,,329<br />
2015-1-2,32,28,25,23,23,22,89,69,55,1011,1009,1007,10,9,9,21,8,,0.00,1,,341<br />
2015-1-3,34,29,25,24,22,20,89,67,44,1011,1009,1007,10,9,7,26,10,,0.00,1,,345<br />
2015-1-4,32,28,25,24,23,22,89,71,55,1012,1011,1008,9,9,9,21,10,,0.00,2,,328<br />
2015-1-5,32,28,25,23,22,21,89,66,52,1014,1011,1009,10,10,9,26,11,,0.00,1,,345<br />
2015-1-6,32,28,25,23,21,20,83,64,49,1012,1010,1008,10,9,9,23,13,,0.00,1,,349<br />
2015-1-7,31,27,24,22,22,21,89,69,58,1011,1009,1007,10,9,8,27,13,,0.00,1,,330<br />
2015-1-8,32,28,25,22,21,20,83,63,49,1012,1010,1008,10,10,9,23,13,,0.00,2,,355<br />
2015-1-9,32,29,26,22,22,21,78,67,52,1013,1011,1009,10,10,9,24,13,,0.00,1,,332<br />
2015-1-10,31,28,25,23,22,21,83,70,55,1013,1011,1009,10,10,10,26,13,,0.00,3,,341<br />
2015-1-11,33,29,25,23,22,21,89,67,49,1012,1010,1008,10,10,9,29,11,,0.00,1,,8<br />
2015-1-12,33,29,25,24,23,21,89,69,49,1012,1010,1007,10,9,9,19,11,,0.00,1,,325<br />
2015-1-13,32,29,26,24,23,22,84,68,55,1012,1010,1008,10,9,9,23,10,,0.00,2,,339<br />
2015-1-14,33,29,25,23,22,20,89,69,49,1012,1010,1008,10,10,9,23,11,,0.00,1,,341<br />
2015-1-15,33,29,25,24,23,21,89,69,52,1013,1011,1009,10,10,9,19,6,,0.00,1,,339<br />
2015-1-16,32,29,26,23,22,20,83,66,49,1014,1012,1010,10,10,9,27,13,,0.00,2,,343<br />
2015-1-17,28,26,24,24,23,23,94,87,74,1016,1014,1012,10,10,8,19,10,,0.00,4,Rain,347<br />
2015-1-18,31,27,24,23,22,21,94,73,55,1015,1014,1011,10,10,10,23,10,,0.00,2,,332<br />
2015-1-19,32,28,24,23,21,20,94,67,49,1014,1012,1009,10,10,10,23,11,,0.00,2,,342<br />
2015-1-20,32,28,25,23,22,20,83,67,52,1012,1011,1008,10,10,10,23,11,,0.00,1,,338<br />
2015-1-21,31,27,24,22,22,20,89,69,55,1013,1011,1009,10,10,9,14,8,,0.00,2,,330<br />
2015-1-22,31,28,25,24,23,22,94,80,58,1015,1013,1011,10,9,5,23,8,,0.00,3,Rain,301<br />
2015-1-23,31,27,23,24,22,22,94,73,58,1015,1012,1009,10,10,10,10,3,,0.00,2,,279<br />
2015-1-24,31,27,24,23,22,21,89,74,55,1014,1012,1010,10,9,7,19,8,,0.00,2,Rain,322<br />
2015-1-25,31,27,24,22,21,20,89,67,55,1012,1010,1008,10,10,10,23,11,,0.00,1,,344<br />
2015-1-26,32,28,24,22,21,19,83,66,49,1013,1012,1010,10,10,8,27,13,,0.00,2,,338<br />
2015-1-27,32,28,24,22,21,18,83,65,43,1014,1012,1010,10,10,10,27,14,,0.00,2,,334<br />
2015-1-28,32,27,23,22,21,19,94,65,49,1013,1011,1009,10,10,10,29,11,,0.00,1,,348<br />
2015-1-29,32,28,24,22,20,18,89,62,46,1012,1010,1008,10,10,10,23,13,,0.00,2,,354<br />
2015-1-30,32,28,25,22,21,19,83,65,46,1013,1011,1009,10,10,9,32,14,,0.00,1,,344<br />
2015-1-31,31,28,25,23,22,21,83,71,55,1013,1011,1010,10,9,8,27,13,,0.00,2,Rain,339<br />
2015-2-1,32,28,25,23,22,21,83,68,52,1013,1011,1008,10,10,9,34,18,,0.00,2,,351<br />
2015-2-2,32,29,26,24,23,22,84,69,58,1012,1010,1008,10,9,9,24,16,,0.00,2,,331<br />
2015-2-3,32,28,25,23,22,21,89,68,52,1012,1010,1008,10,10,9,27,14,37,0.00,1,,334<br />
2015-2-4,32,29,26,23,22,21,83,68,55,1011,1009,1007,10,9,9,23,13,,0.00,2,,333<br />
2015-2-5,31,28,25,24,24,22,94,77,58,1011,1010,1008,10,9,9,23,11,,0.00,2,,320<br />
2015-2-6,31,28,26,24,23,22,83,75,58,1013,1012,1010,10,9,9,24,11,,0.00,2,,334<br />
2015-2-7,31,28,25,23,21,20,83,68,52,1014,1012,1010,10,10,9,24,14,,0.00,2,,339<br />
2015-2-8,32,27,23,23,21,20,88,66,49,1015,1013,1010,10,10,9,19,6,,0.00,2,,321<br />
2015-2-9,31,27,24,22,22,20,89,69,58,1015,1012,1010,10,10,10,24,10,,0.00,3,,333<br />
2015-2-10,31,27,23,22,22,21,94,72,58,1013,1011,1009,10,10,8,14,6,,0.00,2,,314<br />
2015-2-11,31,27,23,23,21,19,94,69,49,1014,1011,1009,10,10,9,21,8,,0.00,2,,332<br />
2015-2-12,32,28,24,22,22,20,89,66,49,1014,1012,1010,10,10,9,16,6,,0.00,2,Rain,349<br />
2015-2-13,31,28,25,22,21,10,78,65,34,1015,1013,1012,10,10,10,29,18,,0.00,4,,347<br />
