
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,9,3,-3,-8,-10,-12,63,42,21,1028,1025,1022,16,16,16,24,14,34,0.00,2,,106<br />
2009-1-2,9,7,4,8,5,-8,100,69,37,1022,1018,1016,16,7,0,16,6,19,3.30,8,Fog-Rain,118<br />
2009-1-3,14,11,8,14,12,8,100,100,100,1019,1018,1016,13,1,0,27,5,39,6.10,8,Fog-Rain-Thunderstorm,139<br />
2009-1-4,18,16,12,14,13,12,100,92,84,1021,1020,1017,16,8,0,13,5,19,1.78,7,Fog-Rain,136<br />
2009-1-5,19,17,14,16,15,14,100,89,78,1021,1017,1012,16,13,5,21,9,27,17.53,7,Rain,221<br />
2009-1-6,22,18,14,17,16,13,93,81,68,1010,1006,1001,16,14,3,42,24,60,6.10,8,Rain-Thunderstorm,218<br />
2009-1-7,14,11,6,13,6,-3,100,69,38,1010,1002,998,16,13,2,56,24,74,21.34,6,Rain,264<br />
2009-1-8,14,9,3,3,-2,-7,67,51,35,1017,1011,1007,16,16,16,47,21,56,0.00,2,,272<br />
2009-1-9,16,8,-1,-3,-6,-9,63,43,22,1024,1022,1018,16,16,16,21,9,24,0.00,0,,235<br />
2009-1-10,17,11,5,15,7,-3,90,68,45,1023,1018,1014,16,14,3,29,15,39,2.54,6,Rain,192<br />
2009-1-11,16,8,0,16,4,-3,96,85,73,1022,1017,1014,16,13,8,35,23,40,1.02,7,Rain,307<br />
2009-1-12,11,4,-2,-2,-4,-6,92,61,30,1026,1023,1022,16,14,11,26,9,32,0.00,2,,346<br />
2009-1-13,13,7,1,1,-2,-4,76,56,35,1022,1019,1015,16,16,16,40,14,52,0.00,5,,306<br />
2009-1-14,11,3,-4,-6,-8,-11,74,48,21,1026,1023,1021,16,16,16,29,14,39,0.00,0,,281<br />
2009-1-15,4,-1,-6,-6,-12,-21,63,46,29,1036,1029,1024,16,16,16,40,24,48,0.00,1,,318<br />
2009-1-16,0,-6,-11,-17,-19,-23,58,39,19,1039,1036,1035,16,16,16,29,14,37,0.00,2,,329<br />
2009-1-17,4,-2,-8,-4,-13,-21,54,39,24,1034,1030,1023,16,16,14,23,10,27,T,4,Rain,185<br />
