
CLST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-4-7,20,17,14,14,12,10,88,74,60,1016,1014,1013,10,10,10,23,8,,0.00,1,,172<br />
2008-4-8,20,17,14,14,13,12,94,82,68,1015,1013,1012,10,10,10,21,8,,0.00,1,,169<br />
2008-4-9,20,17,13,14,13,11,94,79,64,1014,1013,1012,10,10,9,24,8,,0.00,2,,189<br />
2008-4-10,20,16,12,14,13,10,94,81,64,1014,1013,1012,10,9,6,23,8,,0.00,2,,186<br />
2008-4-11,19,16,13,14,12,11,94,82,64,1015,1014,1012,10,10,10,24,13,,0.00,2,,182<br />
2008-4-12,19,14,11,13,12,9,94,80,68,1013,1012,1010,10,10,10,24,10,,0.00,3,,184<br />
2008-4-13,19,16,13,13,12,10,94,82,68,1015,1013,1012,10,10,10,32,8,,0.00,3,,203<br />
2008-4-14,17,16,14,13,12,11,94,82,68,1015,1013,1012,10,9,7,21,8,,0.00,5,,197<br />
2008-4-15,18,17,14,13,12,11,88,78,64,1015,1014,1013,10,10,7,21,6,,0.00,6,,201<br />
2008-4-16,19,16,12,13,11,8,94,78,60,1016,1014,1013,10,10,10,19,5,,0.00,1,,183<br />
2008-4-17,19,17,14,14,13,11,94,82,60,1015,1013,1012,10,10,10,23,10,,0.00,6,,198<br />
2008-4-18,17,16,15,14,13,12,94,82,72,1013,1012,1010,10,10,8,23,16,,0.00,7,,203<br />
2008-4-19,19,17,14,12,12,11,88,77,64,1014,1012,1011,10,9,5,19,8,,0.00,5,,195<br />
2008-4-20,19,17,14,12,11,10,82,70,56,1014,1012,1011,10,9,6,19,6,,0.00,4,,192<br />
2008-4-21,19,14,11,12,11,9,88,74,56,1014,1012,1011,10,9,9,21,8,,0.00,1,,158<br />
2008-4-22,19,14,11,13,11,8,94,73,52,1015,1014,1012,10,10,10,26,10,,0.00,1,,152<br />
2008-4-23,18,14,11,13,12,9,94,81,68,1015,1014,1012,10,10,8,24,8,,0.00,1,,168<br />
2008-4-24,19,16,13,13,12,11,94,78,64,1014,1013,1012,10,10,10,24,6,,0.00,3,,178<br />
2008-4-25,20,18,15,12,11,10,82,70,52,1015,1014,1011,10,9,7,24,8,,0.00,4,,214<br />
2008-4-26,19,16,12,13,12,10,94,80,60,1014,1013,1012,10,10,10,21,11,,0.00,1,,187<br />
2008-4-27,19,16,12,13,12,10,94,77,60,1016,1014,1012,10,10,10,24,8,,0.00,2,,182<br />
2008-4-28,18,14,12,12,12,10,88,81,64,1016,1014,1013,10,10,10,26,16,,0.00,2,,184<br />
2008-4-29,18,16,13,13,12,11,94,80,64,1016,1015,1014,10,10,8,34,11,,0.00,3,,209<br />
2008-4-30,18,16,13,13,12,11,88,80,64,1018,1016,1016,10,10,10,27,16,,0.00,3,,200<br />
2008-5-1,17,13,10,12,11,8,94,81,67,1018,1016,1015,10,10,10,23,14,,0.00,1,,196<br />
2008-5-2,17,13,11,12,11,9,94,83,68,1016,1015,1014,10,10,10,19,8,,0.00,2,,170<br />
2008-5-3,17,13,9,12,10,7,94,79,59,1016,1015,1013,10,10,10,21,6,,0.00,2,,176<br />
2008-5-4,17,13,11,12,11,9,94,83,72,1015,1014,1013,10,10,7,19,6,,0.00,3,,176<br />
2008-5-5,17,14,12,12,11,10,94,81,68,1014,1013,1012,10,10,8,19,11,,0.00,4,,192<br />
2008-5-6,17,14,13,11,9,9,77,72,59,1016,1014,1013,10,10,8,19,8,,0.00,5,,160<br />
2008-5-7,16,14,13,11,10,8,88,72,63,1016,1014,1013,10,10,8,24,11,,0.00,4,,195<br />
2008-5-8,17,14,12,11,11,9,94,79,63,1015,1013,1012,10,10,8,27,13,,0.00,5,,189<br />
2008-5-9,16,14,13,11,10,9,88,75,67,1015,1014,1013,10,9,6,23,14,,0.00,6,,209<br />
2008-5-10,15,14,12,10,9,8,82,73,63,1017,1015,1013,10,10,8,24,13,,0.00,6,,198<br />
2008-5-11,16,13,12,10,9,7,82,73,59,1018,1016,1015,10,9,7,24,13,,0.00,5,,209<br />
2008-5-12,15,13,11,10,9,8,82,74,63,1018,1017,1016,10,10,8,21,13,,0.00,5,,188<br />
2008-5-13,15,13,11,10,8,7,82,71,59,1019,1017,1015,10,10,10,19,8,,0.00,5,,179<br />
2008-5-14,15,12,10,10,9,7,88,77,67,1017,1015,1014,10,10,8,23,11,,0.00,4,,173<br />
2008-5-15,15,13,11,11,9,8,88,79,67,1016,1015,1013,10,10,10,19,8,,0.00,5,,184<br />
2008-5-16,15,13,12,10,9,9,88,77,67,1017,1015,1013,10,6,5,16,8,,0.00,6,,258<br />
2008-5-17,17,13,9,10,9,8,82,70,55,1020,1017,1015,10,8,6,16,8,,0.00,5,,206<br />
2008-5-18,17,13,10,12,9,7,94,79,59,1019,1016,1013,10,9,3,23,8,,0.00,2,,175<br />
2008-5-19,17,13,11,12,11,9,94,82,59,1017,1016,1014,10,10,10,23,6,,0.00,4,,184<br />
2008-5-20,16,13,11,11,11,9,88,79,68,1016,1015,1014,10,9,6,23,10,,0.00,5,,163<br />
2008-5-21,17,13,11,12,9,9,88,76,59,1018,1016,1014,10,10,10,19,11,,0.00,4,,83<br />
2008-5-22,17,13,10,12,10,8,88,79,63,1019,1015,1014,10,10,10,26,10,,0.00,2,,154<br />
2008-5-23,18,16,13,14,12,9,94,79,59,1019,1017,1014,10,8,3,14,6,,0.00,6,,206<br />
2008-5-24,17,14,13,14,13,11,100,84,72,1017,1016,1014,10,8,3,23,6,,0.00,5,,192<br />
2008-5-25,19,17,14,13,11,9,94,75,56,1017,1016,1013,10,10,10,19,5,,0.00,4,,191<br />
2008-5-26,17,13,10,12,10,7,94,78,63,1017,1015,1013,10,10,10,21,10,,0.00,1,,178<br />
2008-5-27,18,14,11,12,11,9,94,79,56,1017,1016,1015,10,10,10,16,8,,0.00,2,,163<br />
2008-5-28,17,13,10,13,11,7,94,80,59,1018,1017,1016,10,10,10,24,11,,0.00,5,,180<br />
2008-5-29,15,13,12,12,11,10,94,83,77,1018,1016,1015,10,10,10,27,21,,0.00,5,,195<br />
2008-5-30,16,13,12,10,9,9,82,74,63,1018,1017,1016,10,10,7,21,10,,0.00,5,,181<br />
2008-5-31,15,12,9,11,9,7,88,81,72,1019,1017,1015,10,10,10,24,10,,0.00,2,,171<br />
2008-6-1,17,13,9,10,9,7,88,78,63,1017,1016,1014,10,10,9,23,10,,0.00,4,,359<br />
2008-6-2,16,13,10,11,9,6,88,75,55,1018,1017,1015,10,10,10,24,8,,0.00,4,,176<br />
2008-6-3,16,13,11,12,11,10,94,83,72,1017,1014,1013,10,10,10,21,13,,0.00,3,,177<br />
2008-6-4,17,14,13,11,9,8,77,70,55,1017,1016,1015,10,9,8,23,6,,0.00,5,,208<br />
2008-6-5,16,14,13,11,11,9,82,77,63,1018,1016,1013,10,10,10,16,8,,0.00,4,,189<br />
2008-6-6,18,16,14,13,11,9,88,73,59,1018,1016,1014,10,10,9,19,11,,0.00,6,,78<br />
2008-6-7,16,13,12,13,12,10,100,84,68,1018,1017,1015,10,10,5,23,10,,0.00,6,,195<br />
2008-6-8,16,14,13,11,10,9,82,75,63,1020,1018,1016,10,10,9,19,13,,0.00,6,,205<br />
2008-6-9,15,13,11,10,9,8,82,76,67,1020,1017,1015,10,10,10,14,5,,0.00,4,,226<br />
2008-6-10,19,17,14,10,9,7,77,67,49,1018,1016,1015,10,9,6,23,14,,0.00,7,,10<br />
2008-6-11,18,16,13,11,9,8,82,70,52,1018,1017,1016,10,9,7,16,5,,0.00,5,,186<br />
2008-6-12,17,13,10,10,8,6,88,72,59,1018,1016,1015,10,10,9,19,8,,0.00,2,,144<br />
2008-6-13,16,13,10,11,9,7,88,79,63,1017,1014,1012,10,10,7,29,13,,0.00,4,,174<br />
2008-6-14,16,14,13,10,9,8,82,72,59,1017,1015,1013,10,9,5,24,10,,0.00,5,,249<br />
2008-6-15,15,13,12,10,9,8,82,76,63,1017,1015,1013,8,6,4,14,6,,0.00,5,,253<br />
2008-6-16,16,13,12,10,9,8,82,74,63,1017,1016,1014,10,7,5,23,6,,0.00,6,,198<br />
2008-6-17,16,13,11,11,9,8,88,76,63,1017,1015,1014,10,7,3,19,10,,0.00,6,,110<br />
2008-6-18,19,16,12,11,9,8,77,67,52,1017,1015,1014,10,8,7,24,14,,0.00,5,,3<br />
2008-6-19,17,13,11,13,10,7,88,79,59,1017,1016,1014,10,9,7,26,10,,0.00,3,,175<br />
2008-6-20,16,14,14,13,11,10,94,78,68,1018,1015,1014,10,9,7,21,14,,0.00,6,,201<br />
2008-6-21,16,14,13,10,9,8,82,69,59,1018,1017,1015,10,10,9,21,8,,0.00,5,,197<br />
2008-6-22,15,13,12,10,9,8,82,73,63,1018,1016,1015,10,10,10,19,10,,0.00,6,,187<br />
2008-6-23,15,13,11,9,8,7,82,73,63,1019,1016,1014,10,10,10,21,6,,0.00,4,,186<br />
2008-6-24,15,13,11,10,9,8,82,77,67,1019,1015,1013,10,10,10,23,8,,0.00,5,,194<br />
2008-6-25,18,16,14,11,11,9,82,74,56,1018,1016,1013,10,9,7,24,13,,0.00,7,,323<br />
2008-6-26,17,14,12,12,11,6,88,76,63,1020,1018,1017,10,10,10,55,11,,0.00,5,,89<br />
2008-6-27,16,13,10,12,10,6,88,81,63,1018,1015,1012,10,10,10,27,13,,0.00,2,,167<br />
2008-6-28,19,14,10,11,10,8,88,76,52,1016,1014,1012,10,10,9,21,11,,0.00,4,,74<br />
2008-6-29,16,14,13,10,9,8,82,75,63,1018,1016,1015,9,8,5,23,8,,0.00,5,,189<br />
2008-6-30,15,13,12,10,8,7,82,73,63,1016,1015,1013,10,9,6,19,10,,0.00,6,,183<br />
2008-7-1,17,14,12,9,8,7,77,68,52,1018,1017,1016,10,8,6,19,6,,0.00,5,,174<br />
2008-7-2,14,13,12,9,8,6,82,71,63,1018,1016,1014,10,8,5,19,10,,0.00,5,,167<br />
2008-7-3,17,14,12,9,8,6,77,69,48,1019,1017,1016,10,10,8,19,10,,0.00,5,,51<br />
2008-7-4,16,12,8,8,7,3,77,64,52,1020,1019,1016,8,6,5,19,11,,0.00,5,,65<br />
2008-7-5,15,13,11,9,8,6,77,71,63,1019,1017,1014,9,7,6,23,10,,0.00,5,,194<br />
2008-7-6,16,13,12,9,8,5,77,66,55,1019,1018,1017,10,8,6,21,6,,0.00,5,,202<br />
2008-7-7,16,13,12,10,8,6,77,69,59,1020,1018,1017,10,10,9,21,10,,0.00,4,,186<br />
2008-7-8,15,12,10,10,9,7,82,75,63,1018,1015,1013,10,10,9,14,6,,0.00,5,,163<br />
2008-7-9,16,13,11,9,8,7,77,68,55,1018,1016,1014,10,9,7,16,11,,0.00,4,,84<br />
2008-7-10,16,13,10,10,8,7,82,72,59,1018,1017,1016,10,8,6,21,8,,0.00,4,,197<br />
2008-7-11,16,13,12,10,9,8,88,72,59,1019,1017,1015,10,7,6,19,6,,0.00,6,,218<br />
2008-7-12,16,13,12,11,10,9,88,78,63,1023,1020,1017,10,9,6,24,8,,0.00,5,,175<br />
2008-7-13,16,12,9,11,11,8,94,82,72,1017,1015,1013,10,10,10,19,11,,0.00,4,,190<br />
2008-7-14,17,16,14,12,9,8,88,72,59,1017,1015,1014,10,10,8,19,6,,0.00,6,,216<br />
2008-7-15,18,16,13,12,11,8,94,77,55,1019,1017,1016,10,10,9,19,5,,0.00,5,,181<br />
2008-7-16,17,13,11,12,9,8,88,74,59,1020,1018,1017,10,9,6,26,11,,0.00,6,,204<br />
2008-7-17,15,13,11,10,9,9,88,76,67,1019,1016,1014,10,10,9,21,14,,0.00,5,,195<br />
2008-7-18,18,16,14,11,9,8,82,71,52,1018,1016,1015,10,10,8,23,10,,0.00,7,,313<br />
2008-7-19,15,14,12,10,9,8,77,72,63,1016,1015,1013,10,10,8,21,8,,0.00,5,,206<br />
2008-7-20,16,13,10,11,9,7,88,74,55,1017,1015,1012,10,10,10,24,10,,0.00,5,,199<br />
2008-7-21,17,13,10,12,11,6,94,78,59,1019,1017,1016,10,10,10,26,11,,0.00,3,,200<br />
2008-7-22,16,13,12,12,12,10,94,85,68,1016,1015,1014,10,10,8,27,14,,0.00,5,,199<br />
2008-7-23,16,13,11,11,11,8,88,80,68,1018,1016,1014,10,10,10,23,14,,0.00,5,,182<br />
2008-7-24,17,14,12,10,9,8,82,75,63,1018,1015,1013,10,9,7,21,10,,0.00,5,,180<br />
2008-7-25,17,16,14,10,9,8,77,68,55,1019,1017,1015,10,9,8,24,8,,0.00,6,,209<br />
2008-7-26,17,14,13,10,9,8,77,69,59,1018,1016,1014,10,10,9,23,10,,0.00,5,,165<br />
2008-7-27,16,13,12,10,9,8,77,71,63,1017,1016,1015,10,10,10,21,11,,0.00,4,,189<br />
2008-7-28,17,14,13,9,9,8,77,71,55,1018,1017,1016,10,10,10,24,6,,0.00,5,,220<br />
2008-7-29,16,14,14,10,8,7,77,64,55,1020,1019,1018,10,10,10,23,8,,0.00,6,,212<br />
2008-7-30,16,14,13,10,8,6,82,65,55,1020,1019,1017,10,10,9,24,10,,0.00,5,,199<br />
2008-7-31,16,14,13,10,9,7,82,71,55,1019,1018,1017,10,10,10,19,11,,0.00,5,,204<br />
2008-8-1,17,14,12,11,9,7,82,70,59,1021,1019,1018,10,10,10,27,10,,0.00,5,,201<br />
2008-8-2,16,14,13,12,11,10,94,85,77,1018,1015,1012,10,9,7,32,18,,0.00,5,,188<br />
2008-8-3,19,16,13,12,11,9,88,77,52,1014,1013,1012,10,9,6,19,10,,0.00,5,,189<br />
2008-8-4,18,16,14,12,11,9,82,73,56,1016,1015,1014,10,8,6,23,13,,0.00,6,,217<br />
2008-8-5,17,16,14,10,9,9,77,72,63,1017,1015,1013,10,9,7,24,11,,0.00,6,,200<br />
2008-8-6,16,13,12,9,9,7,77,70,63,1017,1016,1014,10,10,10,26,8,,0.00,6,,186<br />
2008-8-7,15,14,13,10,9,8,77,73,63,1016,1015,1012,10,9,6,19,10,,0.00,6,,204<br />
2008-8-8,16,13,11,10,9,8,88,76,59,1013,1012,1010,10,8,6,14,8,,0.00,5,,189<br />
2008-8-9,18,14,12,11,11,9,88,75,59,1016,1014,1013,10,9,6,27,13,,0.00,4,,263<br />
2008-8-10,16,14,14,11,11,10,82,78,72,1017,1015,1014,10,7,5,16,8,,0.00,8,,198<br />
2008-8-11,14,13,13,11,11,10,88,82,77,1019,1017,1016,10,7,5,21,10,,0.00,8,,198<br />
2008-8-12,16,13,12,10,8,7,82,71,63,1018,1015,1013,10,10,8,23,8,,0.00,5,,178<br />
2008-8-13,16,13,12,10,9,8,82,71,59,1020,1017,1014,10,9,7,24,8,,0.00,5,,187<br />
2008-8-14,15,13,11,10,8,7,82,73,67,1021,1019,1017,10,10,9,21,10,,0.00,6,,181<br />
2008-8-15,16,13,12,10,9,9,82,74,63,1018,1017,1016,10,9,7,19,8,,0.00,6,,200<br />
2008-8-16,17,14,13,10,9,9,82,73,59,1018,1017,1016,10,10,8,21,11,,0.00,6,,204<br />
2008-8-17,16,14,13,12,10,9,88,78,68,1019,1016,1014,10,10,10,19,10,,0.00,6,,192<br />
2008-8-18,15,14,13,12,11,9,88,81,67,1020,1018,1016,10,10,10,32,19,,0.00,7,,204<br />
2008-8-19,16,14,13,12,11,10,88,78,68,1022,1021,1020,10,10,10,27,19,,0.00,6,,200<br />
2008-8-20,15,13,12,11,9,7,88,75,67,1020,1019,1018,10,10,10,29,21,,0.00,5,,187<br />
2008-8-21,16,13,12,9,8,8,82,72,59,1018,1017,1015,10,10,10,23,13,,0.00,5,,207<br />
2008-8-22,17,14,13,9,8,7,72,66,52,1018,1016,1015,10,10,10,23,11,,0.00,6,,261<br />
2008-8-23,16,13,12,8,8,7,77,67,55,1018,1017,1015,10,10,10,27,10,,0.00,5,,203<br />
2008-8-24,15,13,12,9,8,8,77,73,63,1017,1016,1015,10,10,9,19,8,,0.00,6,,194<br />
