
ALMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-6,27,20,13,16,13,8,100,70,42,1008,1005,1001,10,10,10,40,13,50,0.00,6,Rain-Thunderstorm,45<br />
2001-8-7,20,14,9,10,9,8,93,73,49,1014,1003,1001,10,10,10,35,18,55,0.00,6,Rain-Thunderstorm,225<br />
2001-8-8,21,16,10,16,11,8,100,79,52,1008,1001,998,10,10,10,40,23,55,0.00,7,Rain,248<br />
2001-8-9,24,19,14,19,16,14,100,88,65,1008,1006,1004,10,10,10,29,21,35,0.00,7,Fog-Rain-Thunderstorm,251<br />
2001-8-10,26,19,13,16,14,12,100,77,47,1010,1009,1007,10,9,4,21,14,32,0.00,3,,277<br />
2001-8-11,25,18,11,17,14,10,94,80,57,1011,1010,1007,10,10,10,35,14,35,0.00,8,Rain-Thunderstorm,101<br />
2001-8-12,24,17,11,22,14,11,100,88,50,1010,1008,1007,10,10,10,18,13,29,0.00,7,Rain-Thunderstorm,53<br />
2001-8-13,23,16,9,14,8,5,100,65,31,1017,1013,1010,10,10,10,18,11,29,0.00,4,Fog,359<br />
2001-8-14,27,17,7,14,11,6,93,65,42,1020,1018,1017,10,10,10,18,6,18,0.00,2,Fog,255<br />
2001-8-15,31,21,11,16,12,8,82,56,35,1018,1017,1015,10,10,10,21,13,35,0.00,4,,236<br />
2001-8-16,33,23,14,16,13,11,88,56,28,1015,1012,1007,10,10,10,35,11,26,0.00,3,,197<br />
2001-8-17,31,23,16,15,12,9,88,55,25,1007,1001,998,10,10,10,32,19,47,0.00,7,Rain-Thunderstorm,196<br />
2001-8-18,20,13,7,13,10,7,100,79,52,1003,1002,1001,10,10,10,29,14,47,0.00,5,Rain-Thunderstorm,239<br />
2001-8-19,19,13,8,14,9,7,100,79,52,1005,1003,1002,10,10,10,40,21,50,0.00,8,Rain,227<br />
2001-8-20,23,17,12,12,11,3,100,74,46,1012,1008,1005,10,10,10,29,18,47,0.00,6,,263<br />
2001-8-21,28,18,8,13,10,8,100,65,32,1013,1012,1009,10,10,10,29,14,40,0.00,6,,240<br />
2001-8-22,26,20,12,15,12,9,100,72,36,1009,1006,1000,10,10,10,21,10,32,0.00,6,Rain-Thunderstorm,277<br />
2001-8-23,19,12,5,10,8,5,100,79,49,1011,1009,1005,10,9,1,21,13,32,0.00,6,Fog,312<br />
2001-8-24,22,13,5,10,6,3,94,63,29,1010,1008,1006,,,,14,8,26,0.00,,,64<br />
2001-8-25,25,17,8,13,9,6,94,73,47,1006,996,991,10,9,5,43,19,55,0.00,7,Rain-Thunderstorm,139<br />
2001-8-26,19,13,8,10,6,3,100,64,35,1011,1006,998,10,10,10,35,27,50,0.00,6,Rain,261<br />
2001-8-27,25,16,6,9,6,3,93,58,27,1011,1010,1007,10,10,10,29,14,40,0.00,6,,214<br />
2001-8-28,26,18,11,10,6,4,67,47,28,1007,1002,999,10,10,10,26,16,21,0.00,7,,164<br />
2001-8-29,19,14,10,12,9,6,100,76,43,1001,1000,999,10,10,5,35,19,55,0.00,7,Rain-Hail-Thunderstorm,213<br />
2001-8-30,15,11,8,12,9,7,100,91,72,1010,1004,1001,10,10,5,40,21,58,0.00,6,Rain,242<br />
2001-8-31,18,14,11,12,9,7,100,82,49,1018,1015,1010,10,9,5,14,11,21,0.00,8,,276<br />
2001-9-1,24,13,3,12,7,3,100,69,33,1018,1016,1012,5,5,5,18,11,26,0.00,2,,101<br />
2001-9-2,27,16,6,8,6,4,93,55,26,1012,1008,1005,10,10,10,29,18,35,0.00,3,,132<br />
2001-9-3,19,12,5,8,3,-1,87,52,32,1016,1012,1007,10,10,10,29,19,43,0.00,6,,248<br />
2001-9-4,21,12,4,8,3,0,87,55,28,1017,1015,1013,10,10,10,26,11,35,0.00,6,,205<br />
2001-9-5,21,16,10,7,6,3,67,52,40,1013,1011,1009,10,10,10,32,16,32,0.00,7,Rain,179<br />
2001-9-6,26,19,12,10,7,5,77,51,28,1009,1004,1000,10,10,10,32,16,40,0.00,7,Rain,159<br />
2001-9-7,19,14,7,13,8,1,94,66,36,1008,1003,998,10,10,10,32,21,43,0.00,7,Rain,241<br />
2001-9-8,18,12,6,9,6,2,93,65,40,1018,1009,1007,10,10,10,29,16,55,0.00,6,Rain,244<br />
2001-9-9,20,13,7,11,7,4,94,70,43,1016,1012,1009,10,10,10,18,14,32,0.00,7,,298<br />
2001-9-10,18,10,3,7,4,1,100,65,32,1021,1019,1016,10,10,10,18,10,29,0.00,6,,343<br />
2001-9-11,19,13,7,6,4,2,87,58,32,1024,1022,1021,10,10,10,18,10,32,0.00,7,,8<br />
2001-9-12,13,8,4,4,0,-6,81,57,33,1026,1025,1024,10,10,10,26,14,35,0.00,5,,25<br />
2001-9-13,14,7,0,7,0,-4,100,68,33,1026,1024,1019,10,10,9,29,11,35,0.00,6,Rain,275<br />
2001-9-14,12,8,5,7,4,1,100,78,50,1022,1020,1019,10,10,5,21,13,35,0.00,7,Rain,320<br />
2001-9-15,10,5,0,6,2,0,100,81,50,1023,1022,1021,10,10,10,14,10,,0.00,8,Rain,54<br />
2001-9-16,7,3,1,6,3,1,100,92,87,1023,1021,1020,10,10,4,32,19,47,0.00,8,Rain,357<br />
2001-9-17,11,6,2,5,1,-3,100,71,38,1023,1023,1022,10,10,10,29,18,40,0.00,7,Rain,329<br />
2001-9-18,8,6,3,8,4,1,100,91,76,1023,1019,1015,10,10,9,14,10,,0.00,8,Rain,276<br />
2001-9-19,11,7,4,7,4,-1,100,87,44,1017,1015,1014,10,10,10,11,6,,0.00,7,Rain,336<br />
2001-9-20,10,6,2,7,4,1,100,91,71,1020,1018,1017,10,9,2,26,11,32,0.00,7,Rain,253<br />
2001-9-21,12,9,6,8,6,5,100,87,62,1025,1022,1020,10,9,3,18,11,29,0.00,7,Rain,286<br />
2001-9-22,15,9,3,6,3,0,100,71,36,1029,1028,1026,10,10,10,11,8,,0.00,6,Fog,273<br />
2001-9-23,18,9,1,6,2,0,93,70,34,1029,1027,1025,,,,14,10,26,0.00,,,225<br />
2001-9-24,20,11,2,6,3,2,100,66,30,1025,1024,1022,,,,14,10,21,0.00,,,214<br />
2001-9-25,21,10,0,6,3,-1,100,66,27,1021,1018,1015,,,,18,8,18,0.00,,,167<br />
2001-9-26,23,14,6,5,3,0,81,53,27,1016,1015,1014,10,10,10,35,18,50,0.00,6,,202<br />
2001-9-27,24,17,11,5,3,0,62,44,25,1013,1009,1005,10,10,10,55,24,72,0.00,7,,203<br />
2001-9-28,13,8,0,8,2,-6,100,66,35,1021,1012,1006,10,10,10,29,19,40,0.00,6,Rain,288<br />
2001-9-29,12,3,-5,-2,-6,-9,100,60,26,1030,1028,1022,,,,14,6,,0.00,,,296<br />
2001-9-30,17,6,-6,-2,-4,-8,86,55,24,1030,1026,1020,,,,26,14,,0.00,,,133<br />
2001-10-1,22,13,5,10,-1,-5,88,43,25,1019,1015,1010,10,10,10,35,19,47,0.00,8,Rain,191<br />
2001-10-2,14,9,4,12,3,-7,100,74,42,1021,1011,1006,10,10,10,40,23,55,0.00,7,Rain,257<br />
2001-10-3,10,5,0,-1,-4,-6,87,58,34,1029,1027,1022,10,10,10,32,24,50,0.00,,,242<br />
2001-10-4,11,4,-1,-1,-4,-7,87,56,30,1026,1019,1011,,,,21,14,,0.00,,,174<br />
2001-10-5,9,3,-3,-1,-3,-6,86,64,40,1010,1006,1003,10,10,10,18,11,,0.00,8,,176<br />
2001-10-6,14,7,1,6,2,-3,93,70,47,1017,1014,1009,10,10,10,26,16,35,0.00,7,Rain,244<br />
2001-10-7,12,9,7,11,8,4,100,86,66,1014,1009,1005,10,10,9,43,32,58,0.00,8,Rain,201<br />
2001-10-8,13,9,6,9,6,4,100,85,67,1005,1001,998,10,10,10,26,18,35,0.00,8,Rain,218<br />
2001-10-9,9,4,-1,7,4,-1,100,94,81,1007,1004,1002,10,8,1,47,18,58,0.00,8,Rain-Snow,220<br />
2001-10-10,2,1,0,1,-1,-4,100,87,70,1031,1022,1008,10,10,1,32,19,43,0.00,8,Rain-Snow,312<br />
2001-10-11,4,2,0,2,-2,-4,93,76,61,1031,1028,1026,10,10,4,43,31,58,0.00,7,Rain-Snow,227<br />
2001-10-12,11,7,3,0,-2,-3,75,58,38,1026,1025,1024,10,10,10,43,32,55,0.00,7,,235<br />
2001-10-13,14,6,-3,0,-3,-4,93,68,31,1026,1025,1024,,,,18,10,18,0.00,,,141<br />
2001-10-14,15,6,-3,3,-2,-4,100,66,29,1024,1021,1016,,,,26,16,35,0.00,,,117<br />
2001-10-15,12,7,3,4,2,0,93,68,57,1016,1015,1014,10,10,10,21,16,29,0.00,6,Rain,194<br />
2001-10-16,10,7,3,9,5,2,100,93,87,1016,1011,1008,10,9,5,32,21,40,0.00,8,Rain,193<br />
2001-10-17,4,2,1,3,2,0,93,92,87,1007,1003,1000,10,10,5,35,23,55,0.00,8,Rain-Snow,241<br />
2001-10-18,3,2,1,3,1,0,100,94,93,1006,1003,1000,10,8,5,43,31,58,0.00,8,Rain-Snow,240<br />
2001-10-19,2,0,-1,1,-3,-6,93,77,56,1022,1013,1003,10,10,9,32,27,43,0.00,7,Snow,273<br />
2001-10-20,6,2,-2,-2,-4,-7,87,71,39,1023,1021,1017,10,10,10,18,8,,0.00,7,,125<br />
2001-10-21,5,2,-1,2,-2,-4,93,80,65,1016,1014,1011,10,10,10,29,16,40,0.00,8,Rain,133<br />
2001-10-22,6,3,0,5,3,-1,100,95,87,1010,1007,1004,10,9,4,43,29,50,0.00,8,Rain-Snow,207<br />
2001-10-23,1,-1,-2,1,-3,-6,100,83,64,1020,1012,1004,10,9,5,35,19,40,0.00,8,Snow,251<br />
2001-10-24,4,2,0,-1,-3,-5,93,70,56,1024,1023,1020,10,10,5,32,21,43,0.00,8,Snow,218<br />
2001-10-25,9,3,-2,3,-2,-4,93,75,50,1024,1018,1011,10,10,10,29,16,32,0.00,8,,170<br />
2001-10-26,10,6,0,7,3,-5,93,84,69,1013,1009,1006,10,10,10,35,27,50,0.00,8,Rain-Snow,202<br />
2001-10-27,1,-2,-5,-6,-8,-11,86,67,51,1016,1014,1013,10,9,2,55,29,68,0.00,8,Snow,233<br />
2001-10-28,-3,-4,-6,-7,-8,-10,86,76,59,1031,1025,1017,10,8,2,40,31,50,0.00,8,Snow,256<br />
2001-10-29,-3,-7,-10,-7,-9,-12,86,76,59,1032,1031,1030,10,10,10,21,16,29,0.00,7,Snow,221<br />
2001-10-30,2,-6,-13,-5,-9,-15,93,77,51,1030,1027,1025,10,10,10,14,10,,0.00,5,,183<br />
2001-10-31,1,-2,-5,-4,-6,-7,93,76,56,1025,1022,1020,10,10,9,11,8,,0.00,8,Snow,6<br />
2001-11-1,3,-3,-8,-6,-7,-9,93,75,48,1026,1023,1021,10,10,10,14,6,,0.00,5,,324<br />
2001-11-2,3,-3,-8,-5,-7,-9,93,78,48,1028,1026,1024,10,10,10,26,13,,0.00,4,,162<br />
2001-11-3,8,2,-3,3,-1,-5,93,85,57,1024,1022,1019,10,10,4,40,26,55,0.00,7,Rain-Snow,216<br />
2001-11-4,3,1,-1,3,1,-1,100,95,93,1019,1016,1014,10,8,2,35,29,43,0.00,8,Rain-Snow,229<br />
2001-11-5,4,2,0,3,-1,-3,93,85,75,1021,1017,1014,10,9,2,29,23,35,0.00,8,Rain-Snow,250<br />
2001-11-6,2,1,0,-3,-4,-5,80,72,60,1022,1022,1021,10,10,10,29,21,35,0.00,8,,229<br />
2001-11-7,6,3,0,-1,-3,-5,75,67,57,1022,1019,1015,10,10,10,29,24,35,0.00,8,,202<br />
2001-11-8,5,0,-4,2,-1,-6,93,82,56,1026,1019,1014,10,10,10,29,19,35,0.00,6,Rain-Snow,295<br />
2001-11-9,2,-2,-6,-2,-4,-7,93,84,65,1027,1026,1025,10,10,10,21,16,,0.00,7,,85<br />
2001-11-10,5,0,-6,-1,-3,-7,100,84,49,1029,1027,1024,10,6,0,14,8,,0.00,5,Fog,260<br />
2001-11-11,4,-2,-8,2,-2,-9,93,92,87,1028,1023,1020,10,4,0,26,14,29,0.00,7,Fog,208<br />
2001-11-12,10,4,-2,4,1,-3,100,86,54,1022,1021,1020,10,10,10,21,18,,0.00,4,,203<br />
2001-11-13,5,3,1,7,2,0,100,94,87,1023,1021,1019,10,2,0,26,19,32,0.00,8,Fog,233<br />
2001-11-14,3,1,0,2,1,-1,93,93,93,1024,1023,1020,10,3,0,18,13,,0.00,8,Fog,204<br />
2001-11-15,7,3,0,6,3,-1,93,93,93,1019,1016,1014,10,8,0,21,13,,0.00,8,Fog-Rain,218<br />
2001-11-16,7,6,5,6,5,4,93,92,87,1014,1012,1011,10,10,9,43,31,58,0.00,8,Rain,209<br />
2001-11-17,9,7,5,7,6,3,93,90,82,1013,1011,1008,10,10,10,35,27,47,0.00,8,Rain,209<br />
2001-11-18,10,7,3,7,4,1,93,89,76,1013,1010,1007,10,9,0,26,14,32,0.00,7,Fog-Rain,122<br />
2001-11-19,7,3,1,6,2,0,93,93,87,1011,1008,1005,10,4,0,26,18,35,0.00,8,Fog-Rain,337<br />
2001-11-20,3,-3,-10,2,-7,-13,93,85,63,1031,1017,1005,10,7,0,26,19,35,0.00,7,Fog-Snow,308<br />
2001-11-21,-3,-8,-12,-5,-9,-14,93,82,74,1036,1034,1031,10,10,10,18,13,,0.00,8,Snow,223<br />
2001-11-22,0,-4,-9,-6,-8,-11,93,79,55,1035,1034,1032,10,10,10,21,13,32,0.00,4,,93<br />
2001-11-23,-1,-4,-7,-2,-9,-10,93,69,55,1031,1028,1025,1,1,1,35,27,47,0.00,8,Snow,121<br />
2001-11-24,-1,-3,-5,-2,-6,-8,93,79,64,1031,1029,1025,10,10,2,21,13,,0.00,7,Snow,245<br />
2001-11-25,-1,-3,-4,-3,-4,-7,100,85,69,1031,1030,1027,10,9,1,14,8,,0.00,8,Fog-Snow,275<br />
2001-11-26,-3,-10,-16,-4,-11,-18,93,80,58,1028,1027,1026,10,9,5,21,11,,0.00,7,Snow,338<br />
2001-11-27,-14,-17,-20,-16,-21,-23,85,73,61,1036,1032,1023,10,9,5,21,14,,0.00,7,Snow,17<br />
2001-11-28,-12,-16,-19,-17,-19,-22,85,76,62,1037,1037,1036,10,9,4,18,11,21,0.00,6,Snow,355<br />
2001-11-29,-14,-19,-24,-16,-21,-27,85,75,66,1042,1039,1037,10,9,4,18,11,,0.00,7,Snow,38<br />
2001-11-30,-14,-20,-26,-19,-26,-29,77,73,66,1044,1043,1042,10,10,10,26,11,,0.00,3,,56<br />
2001-12-1,-10,-18,-25,-14,-21,-28,79,73,62,1044,1042,1041,10,10,9,14,6,,0.00,8,Snow,11<br />
2001-12-2,-7,-12,-16,-11,-14,-18,85,80,73,1043,1041,1041,10,9,5,18,13,,0.00,8,Snow,22<br />
2001-12-3,-11,-17,-22,-14,-19,-24,85,79,67,1044,1044,1043,10,5,0,11,6,,0.00,7,Fog-Snow,312<br />
2001-12-4,-10,-15,-20,-15,-19,-23,85,73,62,1047,1046,1046,10,8,0,14,8,,0.00,5,Fog-Snow,74<br />
2001-12-5,-7,-14,-21,-15,-21,-25,79,73,49,1046,1042,1038,9,7,5,14,8,,0.00,0,,92<br />
2001-12-6,-11,-17,-22,-16,-21,-25,92,78,62,1038,1035,1032,10,5,0,14,8,,0.00,6,Fog-Snow,295<br />
2001-12-7,-10,-13,-16,-13,-15,-19,92,81,73,1033,1031,1028,10,9,2,26,13,,0.00,7,Snow,268<br />
2001-12-8,-18,-23,-29,-23,-28,-33,78,67,30,1039,1035,1032,10,9,2,18,11,,0.00,5,Snow,335<br />
2001-12-9,-26,-29,-32,-30,-33,-36,76,70,64,1050,1044,1039,10,10,9,18,11,,0.00,3,Snow,306<br />
2001-12-10,-19,-26,-32,-23,-32,-36,76,70,69,1052,1052,1051,10,10,10,26,14,,0.00,4,Snow,233<br />
2001-12-11,-14,-21,-27,-20,-26,-31,78,68,55,1051,1049,1049,,,,18,13,,0.00,,,217<br />
2001-12-12,-8,-17,-25,-16,-23,-29,77,64,52,1050,1045,1042,,,,14,8,,0.00,,,121<br />
2001-12-13,-4,-13,-23,-13,-22,-27,72,65,50,1041,1033,1027,,,,14,10,,0.00,,,91<br />
2001-12-14,-17,-22,-27,-22,-25,-30,77,70,65,1033,1028,1026,10,10,10,14,6,,0.00,6,,21<br />
2001-12-15,-14,-21,-28,-18,-26,-31,78,73,66,1037,1035,1032,10,10,9,14,6,,0.00,3,,85<br />
2001-12-16,-13,-21,-28,-17,-25,-32,78,70,61,1038,1037,1035,,,,18,10,,0.00,,,81<br />
2001-12-17,-10,-19,-28,-16,-25,-32,79,71,57,1036,1032,1027,,,,18,11,,0.00,,,119<br />
2001-12-18,-8,-13,-18,-10,-18,-22,86,74,66,1027,1025,1022,10,5,2,32,16,35,0.00,7,Snow,182<br />
2001-12-19,0,-4,-9,-4,-7,-11,93,82,69,1023,1020,1017,10,7,2,40,27,50,0.00,8,Snow,196<br />
2001-12-20,0,-2,-5,-6,-7,-8,86,72,60,1020,1018,1015,10,8,1,32,23,40,0.00,8,Snow,171<br />
2001-12-21,3,-1,-5,0,-3,-7,93,82,70,1019,1012,1007,10,9,2,35,24,40,0.00,7,Rain-Snow,141<br />
2001-12-22,0,-2,-9,0,-4,-12,100,90,79,1033,1013,1008,10,9,1,50,35,68,0.00,7,Snow,247<br />
2001-12-23,-5,-13,-24,-9,-16,-28,85,78,70,1040,1038,1033,10,10,6,21,13,,0.00,6,Snow,226<br />
2001-12-24,-10,-15,-20,-13,-18,-24,79,76,71,1035,1035,1034,10,10,10,18,11,,0.00,0,,163<br />
2001-12-25,-10,-17,-24,-14,-21,-27,79,72,67,1034,1028,1021,,,,35,14,,0.00,,,145<br />
2001-12-26,-6,-8,-10,-8,-11,-14,93,78,68,1028,1021,1018,10,10,5,43,31,58,0.00,8,Snow,217<br />
2001-12-27,-1,-7,-13,-6,-11,-15,93,81,64,1030,1028,1024,10,10,10,21,11,32,0.00,7,Snow,111<br />
2001-12-28,0,-1,-2,-3,-5,-9,93,77,59,1017,1016,1015,10,9,3,29,23,32,0.00,7,Snow,194<br />
2001-12-29,-2,-4,-6,-3,-6,-8,93,89,80,1024,1021,1017,10,9,5,18,13,,0.00,8,Snow,245<br />
2001-12-30,0,-3,-6,-2,-6,-7,93,85,80,1023,1020,1013,10,10,10,26,16,35,0.00,8,Snow,180<br />
2001-12-31,2,0,-1,1,-1,-3,100,91,80,1015,1009,1007,10,9,1,29,23,32,0.00,8,Rain-Snow,239<br />
