
ART,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-2-1,35,28,22,20,16,14,88,44,20,1014,1009,1003,14,12,7,100,10,,2.03,1,Rain-Thunderstorm,96<br />
2015-2-2,31,26,22,21,18,15,83,59,32,1014,1011,1005,14,11,6,29,19,,0.51,4,Rain-Thunderstorm,149<br />
2015-2-3,28,24,21,21,19,18,83,67,45,1012,1010,1005,14,11,10,16,6,,0.00,5,,121<br />
2015-2-4,33,27,21,22,19,18,89,63,36,1011,1008,1002,14,11,8,16,3,,11.94,3,Rain-Thunderstorm,124<br />
2015-2-5,33,28,22,22,21,18,100,67,34,1013,1009,1002,14,11,10,14,5,,0.00,3,Rain-Thunderstorm,160<br />
2015-2-6,34,27,20,24,21,18,100,74,39,1013,1008,1002,14,9,0,195,31,55,24.89,2,Rain-Thunderstorm,134<br />
2015-2-7,31,26,21,21,18,17,88,65,33,1014,1010,1002,14,11,7,16,6,,0.00,2,,36<br />
2015-2-8,30,26,21,21,15,6,83,54,14,1013,1008,1002,14,11,9,27,6,42,0.00,2,,126<br />
2015-2-9,26,23,20,16,13,11,69,50,30,1013,1008,1004,14,12,10,26,8,,0.00,2,,135<br />
2015-2-10,29,23,17,14,11,6,77,51,17,1019,1015,1009,14,12,10,21,8,,0.00,3,,53<br />
2015-2-11,34,26,16,14,10,4,68,40,8,1015,1012,1005,14,13,10,24,6,,0.00,5,,356<br />
2015-2-12,32,26,20,14,8,1,64,31,10,1019,1014,1006,14,12,10,24,11,,0.00,1,,144<br />
2015-2-13,32,25,18,14,9,4,56,32,14,1020,1014,1006,14,14,14,13,3,,0.00,,,109<br />
2015-2-14,33,27,20,18,15,12,78,50,26,1014,1011,1005,14,12,10,13,8,,10.92,2,,133<br />
2015-2-15,30,24,19,19,17,14,94,62,29,1016,1013,1007,14,11,4,24,10,55,0.00,2,Rain-Thunderstorm,97<br />
2015-2-16,31,26,20,18,17,16,88,61,35,1015,1012,1006,14,11,10,13,8,,3.05,2,Rain-Thunderstorm,109<br />
2015-2-17,32,26,19,17,16,13,83,54,21,1016,1011,1001,14,10,3,21,13,,0.00,2,Rain-Thunderstorm,21<br />
2015-2-18,22,17,12,19,11,2,100,58,17,1017,1010,1001,14,10,6,37,8,60,3.05,2,Rain-Thunderstorm,149<br />
2015-2-19,24,18,11,9,6,0,82,46,16,1017,1014,1008,14,7,3,11,5,,0.00,3,,103<br />
2015-2-20,21,18,14,13,10,7,88,60,33,1020,1016,1012,14,11,10,23,11,37,0.00,4,Rain,143<br />
2015-2-21,24,18,12,14,12,10,98,71,31,1019,1017,1012,14,9,3,16,3,,0.00,5,,6<br />
2015-2-22,29,22,14,16,14,12,100,63,26,1017,1015,1010,14,12,10,11,3,,0.00,2,,83<br />
2015-2-23,33,25,17,17,15,12,83,53,19,1017,1013,1006,14,14,14,19,5,,0.00,,,77<br />
2015-2-24,34,27,21,19,17,16,78,56,27,1012,1008,1000,14,12,10,34,5,,1.02,1,Rain-Thunderstorm,160<br />
2015-2-25,21,18,15,16,13,10,83,68,51,1025,1017,1009,14,10,6,37,29,50,1.02,6,Rain-Thunderstorm,163<br />
2015-2-26,19,16,12,12,11,9,94,75,49,1024,1018,1013,14,10,10,10,3,,922.02,5,Rain,39<br />
2015-2-27,21,17,12,15,13,11,94,77,56,1019,1017,1014,14,10,6,16,5,,0.00,3,Rain,131<br />
2015-2-28,24,20,15,18,16,14,94,79,49,1019,1015,1010,14,9,3,182,8,,0.51,4,Rain-Thunderstorm,1<br />
2015-3-1,31,22,14,17,13,8,94,57,16,1014,1012,1007,14,11,8,11,3,,0.00,2,Rain,112<br />
2015-3-2,31,24,17,19,16,12,82,59,33,1013,1009,1001,14,12,10,21,3,,0.00,3,Thunderstorm,130<br />
2015-3-3,25,21,18,17,12,7,88,53,31,1017,1013,1007,14,12,10,27,6,,0.00,5,Rain-Thunderstorm,193<br />
2015-3-4,29,24,19,17,14,12,68,54,34,1016,1012,1007,14,11,10,11,2,,0.00,6,,123<br />
2015-3-5,33,27,19,18,16,15,78,54,28,1014,1011,1005,14,11,10,13,3,,0.00,3,,90<br />
2015-3-6,34,27,19,20,18,14,88,58,24,1013,1010,1003,14,12,9,16,3,,0.00,2,,53<br />
2015-3-7,35,28,21,20,18,16,88,57,23,1012,1009,1002,14,13,10,13,3,,0.00,1,,89<br />
2015-3-8,33,28,22,21,20,18,94,67,42,1013,1010,1004,14,11,4,29,5,55,4.06,4,Rain-Thunderstorm,146<br />
2015-3-9,28,25,22,21,18,11,88,68,37,1015,1013,1007,14,11,6,14,10,,0.00,4,,138<br />
2015-3-10,32,27,22,22,21,19,88,68,41,1013,1011,1005,14,11,10,14,5,,0.00,3,,86<br />
2015-3-11,34,29,23,22,21,19,78,61,33,1012,1009,1002,14,12,10,13,3,40,0.00,3,,105<br />
2015-3-12,34,28,23,20,19,17,78,55,32,1010,1006,999,14,11,10,13,3,,0.00,3,,112<br />
2015-3-13,23,22,20,19,15,8,88,59,34,1015,1009,1002,14,11,3,19,8,,0.76,8,Rain,134<br />
2015-3-14,25,21,18,11,8,3,56,41,19,1019,1016,1011,14,11,10,26,11,,0.00,6,,133<br />
2015-3-15,30,22,14,14,11,9,77,49,20,1017,1014,1008,14,14,14,19,3,40,0.00,,,16<br />
2015-3-16,32,24,17,18,16,14,88,60,25,1014,1011,1005,14,12,9,11,3,,0.00,,,73<br />
2015-3-17,33,27,19,19,17,14,78,54,24,1016,1012,1007,14,13,10,13,3,,0.00,1,Thunderstorm,134<br />
2015-3-18,33,28,22,19,18,15,78,56,32,1015,1011,1005,14,12,10,14,8,,0.00,2,Thunderstorm,124<br />
2015-3-19,33,27,20,20,17,16,78,52,29,1014,1011,1005,14,12,10,13,3,,0.00,1,,116<br />
2015-3-20,35,28,21,18,15,10,73,45,17,1021,1013,1008,14,11,7,26,5,42,0.00,2,Thunderstorm,99<br />
2015-3-21,23,19,16,13,6,2,49,36,20,1025,1020,1015,14,12,7,26,13,42,0.00,4,Rain-Thunderstorm,133<br />
2015-3-22,27,19,12,11,7,3,72,41,17,1019,1017,1012,14,13,10,13,5,,0.00,1,Thunderstorm,62<br />
2015-3-23,24,19,14,13,11,10,82,58,35,1019,1017,1014,14,14,14,11,3,,0.00,,,96<br />
2015-3-24,17,16,15,16,14,12,100,81,49,1021,1018,1014,14,7,2,19,6,,20.07,6,Rain,140<br />
2015-3-25,16,14,13,13,12,11,94,86,67,1024,1022,1020,14,10,4,19,14,,1.02,8,Rain,156<br />
2015-3-26,20,16,12,12,10,6,94,71,40,1023,1020,1012,14,11,10,11,3,,0.00,4,Rain,118<br />
2015-3-27,26,18,10,12,11,8,99,69,28,1021,1019,1015,14,11,2,19,3,,0.00,,,6<br />
2015-3-28,28,20,12,13,11,8,94,60,18,1021,1017,1013,14,14,14,13,3,,0.00,,,5<br />
2015-3-29,29,21,13,13,12,10,88,56,21,1017,1013,1006,14,13,10,11,5,,0.00,1,,53<br />
2015-3-30,21,18,16,13,9,7,72,51,33,1020,1016,1009,14,11,10,21,8,,0.00,6,,157<br />
2015-3-31,26,18,9,12,9,8,94,57,22,1021,1017,1012,14,14,14,23,5,,0.00,,,3<br />
2015-4-1,28,20,12,16,12,10,88,60,30,1016,1012,1007,14,14,10,10,3,,0.00,,,135<br />
2015-4-2,29,22,14,16,13,5,88,59,29,1014,1011,1005,14,14,9,10,3,,0.00,,,123<br />
2015-4-3,29,22,15,15,12,10,88,54,22,1013,1010,1005,14,12,10,14,5,,0.00,1,,116<br />
2015-4-4,26,22,18,15,14,12,78,59,37,1014,1011,1006,14,11,10,23,11,,899.92,2,Rain-Thunderstorm,122<br />
2015-4-5,26,19,13,15,13,11,94,66,33,1020,1016,1011,14,11,9,23,3,,0.00,3,,119<br />
2015-4-6,24,19,14,15,12,11,83,64,39,1020,1016,1011,14,12,10,14,8,,0.00,5,,175<br />
2015-4-7,27,22,17,15,14,12,82,61,32,1014,1010,1006,14,13,10,13,5,,0.00,3,Thunderstorm,127<br />
2015-4-8,25,21,16,15,14,13,82,68,41,1015,1012,1008,14,11,9,14,8,,0.00,5,,136<br />
2015-4-9,28,21,14,17,14,12,82,61,35,1017,1014,1010,14,12,10,11,2,,0.00,1,,122<br />
2015-4-10,28,23,18,17,16,14,83,63,39,1019,1016,1012,14,12,10,11,5,,0.00,3,,155<br />
2015-4-11,26,22,18,17,15,13,78,59,41,1018,1016,1011,14,11,9,14,5,,0.00,4,,112<br />
2015-4-12,27,22,17,18,17,15,88,69,47,1017,1012,1006,14,11,10,11,5,,0.00,4,,82<br />
2015-4-13,32,24,17,17,16,11,88,57,30,1012,1009,1004,14,11,8,24,3,42,0.00,1,Thunderstorm,135<br />
2015-4-14,24,21,17,14,11,8,77,52,28,1016,1014,1009,14,11,10,23,14,,0.00,3,Rain-Thunderstorm,146<br />
2015-4-15,22,19,16,15,13,12,77,67,48,1016,1014,1011,14,11,10,11,3,,0.00,4,,122<br />
2015-4-16,22,19,14,15,13,10,100,81,54,1019,1012,1007,14,9,1,19,6,,0.51,6,Fog-Rain,105<br />
2015-4-17,21,17,12,10,4,0,82,49,18,1021,1018,1014,14,12,10,13,5,,0.00,7,Rain,6<br />
2015-4-18,26,17,8,9,6,4,82,52,18,1017,1009,1001,14,14,14,19,3,,0.00,,,284<br />
2015-4-19,22,17,12,16,9,6,82,59,26,1014,1007,999,14,12,10,26,8,42,0.00,2,,145<br />
2015-4-20,22,18,14,9,4,1,56,40,17,1022,1016,1012,14,12,10,21,10,,0.00,5,,155<br />
2015-4-21,21,16,11,9,7,4,72,54,31,1022,1020,1017,14,12,10,13,3,,0.00,3,Thunderstorm,23<br />
2015-4-22,23,16,8,10,9,8,93,64,29,1022,1020,1015,14,13,10,13,2,,0.00,,,32<br />
2015-4-23,25,18,10,11,9,7,88,59,26,1019,1016,1013,14,14,8,11,3,,0.00,,,55<br />
2015-4-24,27,19,11,12,9,7,82,58,29,1020,1018,1015,14,14,14,11,3,,0.00,,,27<br />
2015-4-25,26,19,12,13,11,9,82,60,27,1020,1015,1009,14,13,5,14,5,,0.00,,,134<br />
2015-4-26,27,20,13,15,12,11,82,56,32,1017,1014,1010,14,14,8,10,5,,0.00,,,142<br />
2015-4-27,23,19,14,13,12,10,82,63,44,1021,1017,1014,14,11,8,19,5,,0.00,5,,126<br />
2015-4-28,16,14,12,13,12,11,94,86,65,1021,1019,1016,14,6,2,11,5,,0.25,7,Rain,101<br />
2015-4-29,18,16,13,14,13,11,100,86,69,1019,1017,1015,14,5,0,10,2,,0.25,6,Fog-Rain,72<br />
2015-4-30,20,16,11,15,13,12,100,82,55,1018,1016,1012,14,7,1,8,0,,0.00,6,,90<br />
2015-5-1,23,18,12,14,13,11,94,75,44,1014,1010,1004,14,10,3,11,2,,0.00,4,,331<br />
2015-5-2,17,13,11,13,6,-2,82,56,24,1015,1010,1002,14,13,10,23,8,,0.00,4,,137<br />
2015-5-3,18,10,2,2,-3,-7,75,40,11,1017,1016,1014,14,14,14,10,2,,0.00,,,357<br />
2015-5-4,21,12,3,3,0,-4,75,47,11,1017,1016,1012,14,14,14,10,2,,0.00,,,93<br />
2015-5-5,19,12,5,4,2,-1,70,46,20,1022,1017,1013,14,14,14,16,3,,0.00,,,128<br />
2015-5-6,17,13,9,4,2,0,71,45,24,1028,1024,1021,14,13,10,135,6,,0.00,6,,139<br />
2015-5-7,17,11,4,5,3,2,81,64,31,1021,1017,1014,14,10,3,8,2,,0.00,3,,84<br />
2015-5-8,19,12,4,8,6,3,87,65,32,1017,1013,1009,14,12,7,11,2,,0.00,,,21<br />
2015-5-9,22,14,7,8,7,4,87,60,26,1020,1015,1011,14,11,4,24,5,,0.00,1,,167<br />
2015-5-10,22,14,7,9,7,5,93,61,31,1022,1020,1017,14,12,5,10,3,,0.00,,,40<br />
2015-5-11,23,16,9,10,8,6,88,63,29,1020,1017,1013,14,12,10,13,2,,0.00,5,,58<br />
2015-5-12,21,16,10,11,9,8,88,69,44,1017,1014,1011,14,14,10,10,5,,0.00,,,152<br />
2015-5-13,22,14,7,12,9,7,100,74,34,1017,1015,1012,14,10,6,11,2,,0.00,2,,3<br />
2015-5-14,23,16,9,11,9,7,94,67,33,1017,1013,1008,14,12,8,11,3,,0.00,2,,45<br />
2015-5-15,23,17,9,12,10,8,88,63,32,1015,1013,1009,14,9,6,11,5,,0.00,,,165<br />
2015-5-16,24,17,9,11,8,7,91,61,23,1016,1013,1009,14,14,14,13,3,,0.00,,,324<br />
2015-5-17,23,16,9,13,10,7,82,66,41,1017,1013,1010,14,13,10,8,2,,0.00,2,,99<br />
2015-5-18,24,17,9,12,10,8,88,64,35,1021,1018,1015,14,11,6,10,2,,0.00,2,,106<br />
2015-5-19,24,18,11,13,11,9,94,66,34,1020,1017,1011,14,12,8,14,2,,0.00,,,11<br />
2015-5-20,23,17,10,12,11,9,94,67,41,1013,1009,1004,14,9,3,11,2,,0.00,,,181<br />
2015-5-21,20,16,12,13,11,9,88,67,51,1016,1010,1005,14,11,8,14,5,,0.00,4,,158<br />
2015-5-22,18,14,12,9,7,6,77,58,40,1016,1013,1009,14,11,8,10,5,,0.00,8,,135<br />
2015-5-23,17,12,8,8,4,0,87,58,22,1018,1014,1011,14,11,10,19,5,,0.00,4,,160<br />
2015-5-24,16,12,7,2,-1,-2,71,43,21,1021,1019,1017,14,12,10,13,6,,0.00,5,,153<br />
2015-5-25,16,9,2,2,1,-1,87,59,22,1021,1018,1016,14,14,14,16,2,,0.00,,,15<br />
2015-5-26,19,10,2,5,2,0,81,55,24,1022,1019,1017,14,14,14,10,2,,0.00,,,184<br />
2015-5-27,18,11,4,4,3,2,87,61,25,1023,1021,1019,14,14,14,11,2,,0.00,,,12<br />
2015-5-28,17,10,4,6,4,2,87,68,31,1021,1015,1010,14,10,3,10,2,,0.00,2,,53<br />
2015-5-29,23,15,7,8,5,-1,82,53,12,1016,1012,1009,14,12,10,13,6,,0.00,3,,157<br />
2015-5-30,20,13,6,8,6,3,87,63,36,1016,1014,1010,14,12,8,42,3,,0.00,1,,75<br />
2015-5-31,19,11,4,7,7,5,87,64,34,1018,1016,1013,14,10,6,13,3,,0.00,,,12<br />
2015-6-1,21,12,4,9,7,4,93,65,33,1017,1015,1011,14,13,10,10,3,,0.00,,,25<br />
2015-6-2,21,13,6,7,6,4,87,62,28,1015,1011,1006,14,13,10,11,3,,0.00,1,,314<br />
2015-6-3,23,14,6,9,6,3,93,62,17,1015,1011,1007,14,11,3,19,5,,0.00,8,,148<br />
2015-6-4,21,13,5,7,6,3,81,57,29,1016,1013,1010,14,11,6,11,3,,0.00,,,349<br />
2015-6-5,26,16,5,7,4,-22,93,57,4,1012,1007,1002,14,14,10,13,3,,0.00,,,317<br />
2015-6-6,23,17,10,10,1,-24,77,39,4,1012,1006,1001,14,14,10,21,13,,0.00,1,,155<br />
2015-6-7,21,14,8,10,7,5,84,59,31,1017,1014,1011,14,13,8,14,6,,0.00,1,,154<br />
2015-6-8,19,12,6,8,5,2,81,59,26,1015,1012,1008,14,13,8,14,3,,0.00,,,119<br />
2015-6-9,15,12,9,6,4,2,71,54,37,1016,1013,1011,14,11,10,14,3,,0.00,5,,134<br />
2015-6-10,13,9,5,5,1,-1,70,49,27,1018,1016,1015,14,12,10,55,10,,0.00,7,,163<br />
2015-6-11,17,9,2,3,0,-2,81,54,17,1025,1021,1018,14,13,7,19,3,,0.00,,,12<br />
2015-6-12,17,10,2,3,1,-1,81,54,24,1021,1015,1011,14,12,9,8,2,,0.00,1,,77<br />
2015-6-13,18,10,2,3,1,-1,81,56,21,1015,1011,1008,14,14,10,19,5,,0.00,,,109<br />
2015-6-14,17,9,1,1,-3,-9,75,43,9,1022,1017,1013,14,14,14,13,3,,0.00,,,325<br />
2015-6-15,19,9,-1,1,-7,-14,56,32,8,1021,1017,1013,14,14,14,10,2,,0.00,,,174<br />
2015-6-16,19,10,1,1,-3,-6,70,40,13,1013,1009,1006,14,12,8,10,2,,0.00,,,118<br />
2015-6-17,14,10,6,4,-3,-8,76,34,18,1028,1021,1013,14,12,10,16,10,,0.00,2,,150<br />
2015-6-18,13,7,1,1,-3,-5,81,49,20,1032,1028,1025,14,14,14,13,5,,0.00,,,336<br />
2015-6-19,13,7,1,0,-2,-3,87,57,26,1025,1018,1012,14,10,6,14,3,,0.00,,,59<br />
2015-6-20,18,9,-1,1,-2,-4,87,51,14,1023,1017,1012,14,8,2,34,8,53,0.00,,,174<br />
2015-6-21,16,9,2,1,0,-2,87,55,24,1022,1018,1013,14,14,14,11,3,,0.00,,,311<br />
2015-6-22,13,9,6,1,-3,-7,66,37,15,1028,1025,1019,14,12,10,26,10,,0.00,4,,155<br />
2015-6-23,11,6,0,-2,-6,-8,65,44,17,1029,1026,1022,14,13,8,13,2,,0.00,8,,5<br />
2015-6-24,12,6,-2,-1,-3,-5,80,54,24,1023,1017,1014,14,12,6,8,2,,0.00,,,113<br />
2015-6-25,14,7,-1,5,1,-4,81,64,28,1024,1017,1014,14,11,6,13,5,,0.00,,,127<br />
2015-6-26,17,9,1,5,2,1,93,70,27,1024,1021,1018,14,11,4,10,3,,0.00,,,344<br />
2015-6-27,20,11,2,4,1,-1,81,54,20,1022,1019,1016,14,13,10,10,2,,0.00,2,,316<br />
2015-6-28,18,10,2,3,1,-2,81,55,21,1018,1016,1013,14,14,14,8,2,,0.00,,,287<br />
2015-6-29,22,12,3,1,-3,-7,70,35,8,1016,1014,1011,14,11,6,13,3,,0.00,1,,240<br />
2015-6-30,19,12,4,1,-4,-7,57,34,9,1019,1016,1014,14,13,8,11,2,,0.00,,,128<br />
2015-7-1,17,11,4,1,-2,-5,70,40,14,1020,1017,1014,14,14,14,10,3,,0.00,,,161<br />
2015-7-2,20,11,3,2,-2,-3,75,44,13,1022,1015,1012,14,10,6,24,3,,0.00,6,,332<br />
2015-7-3,13,7,1,4,-4,-11,100,40,18,1027,1024,1022,14,13,10,19,8,,0.00,4,,37<br />
2015-7-4,12,6,-1,-1,-3,-5,81,55,18,1024,1018,1013,14,13,8,11,2,,0.00,2,,26<br />
2015-7-5,9,4,0,1,-2,-4,81,59,40,1014,1009,1006,14,13,10,10,3,,0.00,2,,163<br />
2015-7-6,14,7,0,0,-3,-6,75,49,20,1019,1016,1013,14,13,8,11,3,,0.00,8,,25<br />
2015-7-7,18,9,1,0,-3,-4,75,44,17,1022,1019,1017,14,14,14,13,5,,0.00,,,307<br />
2015-7-8,18,9,1,1,-2,-4,81,47,12,1016,1012,1009,14,11,8,8,2,,0.00,,,157<br />
2015-7-9,18,11,3,10,1,-2,88,49,23,1014,1011,1008,14,11,8,13,5,,0.00,1,,149<br />
2015-7-10,14,11,7,2,-1,-3,58,43,20,1020,1016,1013,14,13,10,21,10,,0.00,3,,166<br />
2015-7-11,14,8,1,-1,-2,-5,75,48,17,1017,1012,1007,14,14,14,13,3,,0.00,8,,312<br />
2015-7-12,14,9,4,5,1,-4,81,57,29,1009,1004,998,14,12,10,29,8,,0.25,4,Rain,165<br />
2015-7-13,13,9,6,5,3,1,93,69,35,1014,1011,1009,14,12,8,11,5,,0.00,7,,358<br />
2015-7-14,14,8,1,2,-1,-8,87,57,15,1022,1019,1015,14,13,10,10,3,,0.00,3,,105<br />
2015-7-15,14,8,1,2,1,-1,87,63,29,1021,1018,1016,14,12,6,10,2,,0.00,,,126<br />
2015-7-16,16,8,1,1,-1,-2,87,56,21,1023,1020,1012,14,9,3,11,5,,0.00,,,103<br />
2015-7-17,15,8,1,2,-1,-2,76,53,21,1022,1015,1009,14,12,8,11,3,,0.00,,,129<br />
2015-7-18,13,8,4,2,-1,-2,76,50,27,1021,1015,1009,14,12,6,27,10,53,0.00,6,,168<br />
2015-7-19,16,8,-1,2,-1,-2,81,53,23,1024,1015,1012,14,12,10,24,5,,0.00,3,,148<br />
2015-7-20,13,8,4,4,-1,-4,76,56,20,1031,1027,1025,14,12,10,26,13,,0.00,4,Rain,30<br />
2015-7-21,14,7,-2,-1,-3,-5,81,52,16,1026,1020,1015,14,14,14,10,3,,0.00,,,93<br />
2015-7-22,15,8,1,2,-1,-3,81,55,24,1023,1020,1018,14,14,10,10,5,,0.00,1,,127<br />
2015-7-23,19,10,1,1,-1,-3,93,56,13,1024,1022,1021,14,14,14,11,2,,0.00,,,360<br />
2015-7-24,18,10,2,1,-2,-5,75,46,12,1023,1020,1016,14,14,14,14,3,,0.00,,,312<br />
2015-7-25,17,9,2,3,0,-2,75,52,22,1018,1014,1012,14,14,14,13,2,,0.00,,,113<br />
2015-7-26,19,11,2,2,1,-3,76,51,17,1013,1009,1006,14,10,5,13,2,,0.00,1,,180<br />
2015-7-27,19,12,4,6,3,0,87,54,28,1009,1005,1003,14,8,5,14,5,,0.00,6,,163<br />
2015-7-28,18,15,12,10,3,1,63,41,25,1017,1012,1008,14,14,10,21,13,,0.00,3,,158<br />
2015-7-29,19,12,6,5,3,1,71,50,23,1020,1018,1016,14,13,10,10,2,,0.00,1,,87<br />
2015-7-30,18,11,4,5,3,1,81,54,24,1017,1011,1006,14,14,14,11,3,,0.00,,,255<br />
2015-7-31,17,12,8,4,1,-2,66,44,21,1021,1015,1008,14,14,14,24,10,,0.00,,,85<br />
2015-8-1,18,11,3,1,-2,-6,75,43,13,1017,1009,1004,14,14,14,11,3,,0.00,,,146<br />
2015-8-2,20,14,8,8,2,-1,59,42,20,1012,1008,1005,14,13,10,11,6,,0.00,1,,181<br />
2015-8-3,18,12,6,6,1,-2,76,43,18,1018,1015,1011,14,11,5,14,6,,0.00,,,127<br />
2015-8-4,18,11,4,5,3,2,87,63,28,1016,1014,1010,14,14,10,6,2,,0.00,,,7<br />
2015-8-5,19,12,6,5,3,1,76,54,29,1011,1005,998,14,12,6,13,5,,0.00,1,,229<br />
2015-8-6,17,13,9,8,5,2,72,55,39,1005,999,996,14,12,10,14,6,,0.00,5,Rain,170<br />
2015-8-7,13,11,8,9,6,2,94,73,45,1010,1008,1005,14,9,4,16,5,,0.76,6,Rain,166<br />
2015-8-8,12,10,8,5,3,2,81,61,43,1013,1008,1006,14,11,10,24,14,,0.25,7,Rain,160<br />
2015-8-9,15,9,3,5,4,2,93,70,39,1013,1010,1007,14,12,10,10,3,,0.00,7,,342<br />
2015-8-10,14,10,7,5,2,-1,76,53,32,1019,1016,1013,14,11,10,13,5,,0.25,7,Rain,174<br />
2015-8-11,11,8,6,3,1,-1,71,56,34,1025,1022,1020,14,11,10,16,10,,0.51,5,,131<br />
2015-8-12,9,7,6,6,4,1,100,81,54,1025,1022,1020,14,9,3,26,6,,6.10,7,Rain,156<br />
2015-8-13,8,7,5,3,2,0,87,70,52,1029,1026,1023,14,11,10,26,21,37,0.00,6,Rain,138<br />
2015-8-14,11,7,2,4,3,2,100,82,47,1025,1019,1016,14,10,3,10,3,,0.25,5,Rain,3<br />
2015-8-15,15,7,-1,4,2,0,95,69,33,1019,1015,1012,14,14,7,19,5,,0.00,,,130<br />
2015-8-16,16,13,9,4,1,-4,66,44,23,1024,1021,1017,14,12,10,26,14,,0.00,2,,147<br />
2015-8-17,21,12,3,4,2,0,87,55,15,1018,1016,1013,14,14,14,8,2,,0.00,,,1<br />
