
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,1,-4,-9,-11,-12,-13,74,58,42,1027,1023,1021,16,16,16,24,13,32,0.00,1,,295<br />
2002-1-2,2,-3,-8,-8,-9,-11,81,64,41,1030,1026,1023,16,16,16,16,10,,0.00,4,,270<br />
2002-1-3,3,0,-2,-8,-8,-9,66,57,39,1022,1016,1012,16,16,16,19,10,,0.00,6,,343<br />
2002-1-4,4,0,-3,-7,-9,-11,75,55,36,1022,1019,1014,16,16,16,32,18,37,0.00,1,,276<br />
2002-1-5,8,2,-4,-4,-8,-12,75,53,23,1022,1020,1017,16,16,16,23,6,,0.00,7,,245<br />
2002-1-6,3,-2,-6,1,-1,-7,100,93,62,1017,1005,998,16,9,2,24,6,,23.88,7,Rain,353<br />
2002-1-7,3,1,-2,2,1,-6,100,94,72,1012,1004,999,16,14,8,29,14,39,0.00,7,Rain-Snow,294<br />
2002-1-8,3,-1,-4,-6,-7,-8,81,67,50,1019,1016,1013,16,16,16,24,14,,0.00,1,,278<br />
2002-1-9,7,2,-4,1,-2,-6,100,80,65,1014,1009,1005,16,16,16,13,5,,1.02,6,Rain-Snow,226<br />
2002-1-10,13,8,2,6,4,1,93,79,62,1011,1010,1007,16,16,16,16,5,,0.00,6,,232<br />
2002-1-11,9,7,4,7,2,-4,100,77,49,1016,1010,1006,16,13,3,35,11,60,10.41,6,Rain,299<br />
2002-1-12,10,3,-3,0,-2,-4,96,68,41,1017,1012,1003,16,16,16,19,10,,0.00,3,,196<br />
2002-1-13,8,4,0,-1,-4,-7,72,55,35,1017,1007,999,16,16,16,47,14,66,0.00,3,,272<br />
2002-1-14,9,3,-2,1,-2,-6,85,62,38,1020,1016,1012,16,16,16,19,6,34,0.00,7,,157<br />
2002-1-15,11,6,0,2,-1,-5,96,65,46,1020,1013,1010,16,16,16,35,11,52,0.00,3,,280<br />
2002-1-16,6,2,-1,-3,-4,-5,73,64,51,1026,1023,1020,16,16,16,21,13,,0.00,6,,259<br />
2002-1-17,11,6,1,0,-3,-5,78,57,38,1019,1016,1013,16,16,16,23,6,26,0.00,7,,255<br />
2002-1-18,6,2,-3,-3,-7,-10,72,52,32,1025,1021,1017,16,16,16,32,10,42,0.00,4,,277<br />
2002-1-19,1,-1,-3,0,-2,-7,100,89,60,1025,1017,1008,16,6,0,16,6,,10.41,8,Fog-Rain-Snow,74<br />
2002-1-20,5,1,-2,-1,-3,-6,96,79,49,1023,1019,1010,16,14,8,14,6,,0.00,5,,271<br />
2002-1-21,6,1,-4,3,-1,-4,100,87,56,1021,1014,1010,16,12,6,19,5,34,0.25,6,Rain-Snow,227<br />
2002-1-22,11,7,2,-2,-3,-4,67,54,38,1029,1026,1019,16,16,16,21,11,,0.00,2,,244<br />
2002-1-23,11,8,6,8,4,-3,100,80,52,1026,1020,1014,16,14,3,34,13,42,1.02,7,Rain,213<br />
2002-1-24,14,10,6,13,8,6,100,96,67,1013,1008,1003,16,7,0,32,5,39,3.05,7,Fog-Rain,220<br />
2002-1-25,11,6,2,7,-3,-7,76,53,33,1025,1018,1008,16,16,11,27,18,45,0.51,3,Rain,288<br />
2002-1-26,14,6,-2,-4,-7,-10,78,48,18,1026,1024,1022,16,16,16,23,8,,0.00,1,,233<br />
2002-1-27,17,7,-3,-1,-3,-6,89,61,25,1025,1022,1020,16,16,16,11,2,,0.00,3,Fog,141<br />
2002-1-28,18,8,-2,6,2,-3,92,68,29,1021,1018,1015,16,16,16,13,3,,0.00,5,,217<br />
2002-1-29,22,14,7,9,6,1,75,57,42,1016,1015,1014,16,16,16,19,8,29,0.00,7,,221<br />
2002-1-30,21,16,10,12,11,9,100,76,49,1023,1019,1014,16,14,6,19,11,,1.52,7,Rain,19<br />
2002-1-31,9,8,6,9,7,6,100,99,93,1026,1023,1019,16,4,1,27,18,,2.79,8,Fog-Rain,72<br />
2002-2-1,23,14,5,17,8,-6,100,78,35,1020,1011,1003,16,9,0,55,16,71,0.51,6,Fog,257<br />
2002-2-2,5,1,-3,-7,-9,-12,72,45,29,1030,1027,1021,16,16,16,26,16,45,0.00,4,,315<br />
2002-2-3,6,1,-4,-4,-6,-8,78,59,40,1028,1021,1013,16,16,16,26,6,32,0.00,7,,220<br />
