
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,-9,-11,-12,-10,-13,-16,93,79,58,1022,1020,1017,32,18,4,29,19,39,0.00,6,Snow,81<br />
2006-1-2,-7,-11,-17,-10,-12,-19,100,85,68,1025,1024,1020,32,22,13,24,11,,0.00,3,Snow,251<br />
2006-1-3,-6,-12,-17,-9,-12,-19,100,88,80,1025,1025,1023,32,19,10,21,8,,0.00,5,,49<br />
2006-1-4,-6,-10,-13,-9,-11,-15,93,89,79,1023,1017,1009,24,19,10,14,10,,0.00,6,Snow,48<br />
2006-1-5,-6,-6,-6,-7,-7,-8,93,91,86,1008,1005,1002,16,5,1,21,13,32,0.00,8,Fog-Snow,75<br />
2006-1-6,-4,-7,-8,-6,-7,-10,93,90,86,1008,1006,1005,24,10,2,24,6,,0.00,8,Snow,243<br />
2006-1-7,-8,-13,-17,-11,-16,-23,92,79,61,1015,1009,1004,24,16,4,34,24,,0.00,4,Snow,251<br />
2006-1-8,-8,-13,-19,-9,-15,-23,93,83,71,1023,1019,1014,24,14,3,13,6,,0.00,7,Snow,58<br />
2006-1-9,-5,-7,-8,-6,-8,-10,93,89,86,1022,1016,1012,24,8,1,40,23,52,0.00,7,Snow,76<br />
2006-1-10,-2,-6,-10,-6,-7,-11,93,83,74,1027,1024,1018,32,26,13,34,23,,0.00,4,Snow,258<br />
2006-1-11,0,-4,-9,0,-5,-10,100,93,86,1024,1017,1008,24,9,1,11,5,,0.00,7,Rain-Snow,177<br />
2006-1-12,2,1,0,2,1,-1,100,97,93,1013,1007,1003,16,5,1,27,14,35,0.00,8,Fog-Rain,251<br />
