
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-1,15,8,2,3,0,-3,78,54,36,1030,1026,1022,16,16,14,19,8,34,0.00,6,Rain,174<br />
2004-1-2,18,13,9,15,11,6,90,81,67,1024,1020,1017,16,15,3,23,14,34,12.95,8,Rain-Thunderstorm,199<br />
2004-1-3,23,20,18,16,15,13,88,75,59,1019,1016,1014,16,16,11,32,18,42,0.00,7,Rain,205<br />
2004-1-4,23,17,12,16,14,11,100,73,48,1014,1011,1008,16,14,3,34,21,47,2.54,8,Rain,223<br />
2004-1-5,9,4,0,8,0,-4,93,83,70,1030,1021,1012,16,13,5,21,16,34,4.57,8,Rain-Snow,334<br />
2004-1-6,0,-4,-8,-5,-12,-17,75,56,36,1038,1035,1029,16,16,13,23,16,34,0.00,4,Snow,338<br />
2004-1-7,-2,-6,-10,-12,-15,-18,74,48,29,1040,1036,1032,16,16,16,14,6,,0.00,4,,156<br />
2004-1-8,4,1,-2,0,-6,-13,100,67,34,1031,1025,1021,16,11,3,16,11,,3.30,8,Rain-Snow,160<br />
2004-1-9,1,0,-1,0,-2,-6,100,88,72,1029,1023,1020,16,10,2,24,8,34,0.76,8,Rain-Snow,12<br />
2004-1-10,1,-3,-6,-7,-9,-10,72,61,46,1033,1031,1029,16,16,16,23,16,,0.00,3,,29<br />
2004-1-11,9,1,-7,-4,-7,-10,82,56,36,1031,1028,1025,16,16,16,24,11,34,0.00,0,,198<br />
2004-1-12,14,9,5,1,-1,-4,68,51,39,1027,1026,1024,16,16,16,21,13,,0.00,4,,255<br />
2004-1-13,14,7,-1,4,0,-2,89,67,37,1027,1026,1024,16,16,10,16,6,,0.00,4,,306<br />
2004-1-14,13,4,-4,7,1,-5,92,71,45,1024,1017,1012,16,15,10,32,11,52,0.00,3,,242<br />
2004-1-15,6,2,-1,-1,-5,-6,75,58,42,1024,1021,1016,16,16,16,29,18,40,0.00,4,,1<br />
2004-1-16,11,4,-3,-1,-5,-8,88,56,26,1024,1021,1018,16,15,10,13,6,,0.00,4,Rain,114<br />
2004-1-17,11,9,6,7,3,-3,93,69,40,1017,1013,1005,16,14,6,24,11,37,5.84,8,Rain,152<br />
2004-1-18,8,3,-3,8,3,-8,100,86,66,1016,1007,1002,16,10,2,24,10,34,21.84,8,Rain,348<br />
2004-1-19,-3,-6,-7,-8,-10,-11,86,67,55,1025,1021,1016,16,14,3,23,16,,0.00,7,Snow,351<br />
2004-1-20,2,-3,-8,-9,-11,-12,78,59,40,1028,1026,1024,16,16,16,14,11,,0.00,3,,24<br />
2004-1-21,5,1,-2,-8,-9,-11,66,49,32,1026,1024,1022,16,16,16,13,6,,0.00,5,,285<br />
2004-1-22,7,1,-5,-2,-8,-17,69,53,25,1027,1023,1021,16,16,16,24,11,32,0.00,2,,298<br />
2004-1-23,8,-1,-9,-2,-11,-14,71,46,27,1028,1022,1015,16,16,16,19,10,29,0.00,0,,210<br />
2004-1-24,13,8,3,3,0,-3,79,59,45,1017,1015,1014,16,16,16,19,13,,0.00,5,Rain,350<br />
2004-1-25,18,9,1,14,7,-1,100,95,70,1015,1006,1000,16,7,0,24,14,37,35.05,7,Fog-Rain,65<br />
2004-1-26,14,11,9,11,9,7,100,84,67,1008,1007,1005,16,12,5,32,19,37,0.00,7,,176<br />
2004-1-27,10,3,-4,8,-4,-11,89,73,56,1025,1016,1006,16,11,1,26,19,42,3.81,8,Rain-Snow-Thunderstorm,278<br />
2004-1-28,2,-3,-8,-8,-10,-12,75,61,41,1030,1027,1023,16,16,16,23,13,32,0.00,2,,258<br />
