
ICT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-2-6,28,24,22,20,19,18,88,73,54,1015,1012,1008,10,8,2,24,14,,0.00,5,,115<br />
2013-2-7,29,26,23,20,19,18,83,72,54,1011,1008,1006,10,10,8,27,16,,0.00,5,,112<br />
2013-2-8,27,22,17,19,18,12,78,71,58,1019,1014,1010,10,9,7,29,16,,0.00,6,Rain,94<br />
2013-2-9,16,14,13,13,9,7,82,67,59,1023,1021,1019,10,10,6,32,23,,0.00,6,Rain,36<br />
2013-2-10,16,13,12,11,10,8,88,75,63,1022,1019,1016,10,7,2,14,11,,0.00,6,,27<br />
2013-2-11,18,16,14,16,13,11,94,83,77,1019,1017,1014,4,2,1,10,6,,0.00,5,Fog,342<br />
2013-2-12,18,17,16,16,14,12,94,86,77,1021,1019,1017,10,5,1,19,10,,0.00,5,Fog-Rain,340<br />
2013-2-13,17,16,14,14,12,11,88,81,72,1021,1018,1016,10,8,1,19,13,,0.00,6,Fog,46<br />
2013-2-14,21,18,16,17,15,14,94,84,68,1017,1015,1012,6,2,1,13,8,,0.00,6,Fog,46<br />
2013-2-15,19,17,16,17,14,10,94,81,63,1019,1016,1014,10,5,1,24,10,,0.00,6,Fog,11<br />
2013-2-16,19,17,15,15,13,10,83,74,68,1020,1016,1014,10,9,3,14,11,,0.00,6,,67<br />
2013-2-17,23,20,17,19,16,15,94,80,65,1015,1012,1009,9,5,1,21,6,,0.00,6,Fog,114<br />
2013-2-18,26,23,21,21,19,18,88,83,69,1012,1010,1007,10,6,2,23,11,,0.00,6,,115<br />
2013-2-19,24,21,18,21,20,16,94,88,83,1015,1012,1010,10,5,1,26,11,42,0.00,6,Rain,84<br />
2013-2-20,18,17,14,15,13,11,88,82,77,1020,1017,1015,10,9,2,23,18,,0.00,6,Rain,35<br />
2013-2-21,16,14,14,13,12,12,88,85,77,1021,1019,1018,10,8,2,16,13,32,0.00,6,Rain,32<br />
2013-2-22,17,16,14,13,12,10,88,78,63,1026,1023,1020,10,8,5,19,13,,0.00,6,,344<br />
2013-2-23,23,19,16,14,11,8,88,61,41,1025,1022,1019,10,6,5,19,8,,0.00,6,,5<br />
2013-2-24,23,19,16,16,14,13,88,72,53,1022,1019,1016,9,6,4,14,10,,0.00,4,,100<br />
2013-2-25,23,21,19,18,17,15,83,78,69,1019,1016,1013,5,3,2,14,8,,0.00,6,,102<br />
2013-2-26,26,23,20,20,18,18,88,78,65,1017,1014,1011,8,4,2,19,10,,0.00,6,,118<br />
2013-2-27,27,24,22,20,19,19,88,79,65,1015,1012,1010,9,6,4,23,8,,0.00,6,,111<br />
2013-2-28,28,24,22,21,21,19,88,77,58,1011,1008,1005,10,8,2,27,18,,0.00,6,,117<br />
2013-3-1,29,26,23,22,21,20,89,77,58,1012,1009,1006,10,8,3,26,14,,0.00,5,Rain,105<br />
2013-3-2,28,23,19,23,19,11,94,77,60,1021,1016,1012,10,5,1,27,14,52,0.00,6,Rain,73<br />
2013-3-3,21,18,16,11,9,6,64,55,40,1027,1024,1021,10,9,8,29,18,35,0.00,6,,28<br />
2013-3-4,20,18,16,13,10,8,77,60,49,1026,1023,1020,9,7,5,14,5,,0.00,6,Rain,302<br />
2013-3-5,24,20,16,12,9,6,72,52,31,1025,1022,1019,9,7,5,16,8,,0.00,,,75<br />
2013-3-6,25,20,15,16,13,10,82,64,41,1023,1019,1016,9,7,4,14,6,,0.00,,,90<br />
2013-3-7,26,22,18,17,16,14,83,70,47,1023,1019,1017,10,6,3,11,6,,0.00,3,,10<br />
2013-3-8,26,22,19,18,17,16,88,73,54,1019,1016,1013,9,3,2,16,10,,0.00,4,,81<br />
2013-3-9,27,23,20,18,17,16,88,72,54,1014,1012,1008,9,7,3,23,13,,0.00,5,,116<br />
2013-3-10,25,23,21,19,18,18,83,76,69,1014,1012,1010,8,6,4,16,13,,0.00,6,,100<br />
2013-3-11,28,24,22,19,18,17,83,69,51,1016,1013,1011,10,7,5,26,13,,0.00,6,,120<br />
2013-3-12,23,22,21,21,20,18,94,85,73,1014,1012,1009,7,3,1,21,14,,0.00,6,Rain,109<br />
2013-3-13,29,26,22,21,20,19,88,78,55,1015,1012,1010,10,5,1,21,14,,0.00,5,Rain,104<br />
2013-3-14,28,24,22,20,19,18,88,72,58,1018,1016,1013,10,6,3,23,11,,0.00,5,,98<br />
2013-3-15,25,23,22,20,19,18,83,77,69,1020,1016,1014,7,5,4,24,16,,0.00,5,Rain,116<br />
2013-3-16,28,26,23,20,20,19,83,74,61,1017,1014,1011,10,9,4,29,19,52,0.00,6,,124<br />
2013-3-17,28,26,24,22,21,20,83,77,66,1012,1009,1005,10,7,4,23,14,,0.00,6,,117<br />
2013-3-18,29,26,23,22,21,20,89,76,62,1010,1007,1005,10,8,2,26,16,,0.00,6,Rain,114<br />
2013-3-19,30,27,24,22,22,21,89,76,58,1008,1006,1002,10,6,1,27,16,,0.00,5,Fog,107<br />
2013-3-20,31,27,24,22,22,20,89,74,52,1012,1008,1006,10,7,3,21,11,,0.00,4,,90<br />
2013-3-21,29,27,24,22,22,21,89,76,62,1012,1009,1006,10,7,3,27,14,,0.00,5,,104<br />
2013-3-22,29,27,24,22,22,21,89,76,62,1011,1009,1007,10,9,5,32,18,,0.00,6,,118<br />
2013-3-23,31,27,24,22,21,21,83,73,58,1011,1008,1004,10,8,5,26,13,,0.00,5,,107<br />
2013-3-24,31,28,25,22,21,20,83,71,52,1010,1007,1004,10,8,5,23,11,,0.00,4,,119<br />
2013-3-25,31,27,24,22,22,21,89,73,55,1009,1006,1002,10,9,6,27,14,,0.00,5,,123<br />
2013-3-26,31,28,25,23,22,21,89,75,55,1010,1007,1004,10,8,5,21,14,,0.00,4,,119<br />
2013-3-27,25,23,21,20,16,14,88,64,53,1014,1011,1008,10,9,2,23,14,,0.00,6,Rain,74<br />
2013-3-28,27,23,21,21,20,19,94,79,65,1011,1008,1005,10,5,1,19,8,29,0.00,6,,74<br />
2013-3-29,25,24,22,21,18,16,78,70,57,1013,1010,1008,10,7,4,27,10,,0.00,6,Rain,70<br />
2013-3-30,25,22,20,21,19,18,94,81,73,1013,1009,1006,8,3,1,29,10,32,0.00,6,Rain-Thunderstorm,40<br />
2013-3-31,25,22,20,19,17,15,88,70,57,1015,1012,1010,10,9,6,26,14,,0.00,6,Rain-Thunderstorm,44<br />
2013-4-1,24,22,21,21,20,19,94,85,78,1015,1012,1010,7,3,1,14,6,,0.00,6,,91<br />
2013-4-2,28,24,22,22,21,20,94,80,66,1014,1010,1007,10,6,1,21,11,,0.00,6,Fog,71<br />
2013-4-3,28,26,24,24,22,21,89,83,74,1009,1006,1002,10,7,1,26,16,,0.00,6,Rain-Thunderstorm,100<br />
2013-4-4,29,27,24,24,23,22,94,83,70,1005,1001,998,9,6,2,21,16,,0.00,6,Rain,96<br />
2013-4-5,32,28,25,25,24,23,94,79,62,1002,999,996,7,4,1,13,8,,0.00,6,,51<br />
2013-4-6,28,24,20,24,14,9,89,58,38,1013,1009,1001,10,7,2,35,16,50,0.00,6,Rain,25<br />
2013-4-7,23,21,19,14,12,8,73,57,38,1014,1011,1008,10,9,8,21,10,,0.00,6,,86<br />
2013-4-8,23,21,19,16,14,12,83,67,57,1013,1011,1008,10,7,2,14,10,,0.00,6,,31<br />
2013-4-9,23,21,19,18,17,16,88,80,69,1016,1012,1010,10,8,1,13,10,,0.00,6,,33<br />
2013-4-10,21,19,18,17,16,14,88,78,64,1018,1016,1014,10,8,2,21,13,,0.00,6,Rain,21<br />
2013-4-11,20,19,18,14,13,12,77,70,64,1021,1017,1016,10,9,8,19,11,29,0.00,6,,6<br />
2013-4-12,23,20,18,14,12,11,73,62,50,1022,1019,1017,10,10,9,14,8,32,0.00,6,,13<br />
2013-4-13,24,21,18,16,13,12,78,63,50,1020,1017,1012,10,8,5,16,8,,0.00,5,,72<br />
2013-4-14,26,23,20,18,16,15,78,69,54,1018,1014,1011,9,5,3,13,6,,0.00,5,,242<br />
2013-4-15,28,23,19,20,18,17,100,74,51,1012,1009,1006,10,5,1,23,10,,0.00,6,Fog-Rain,93<br />
2013-4-16,29,24,21,21,20,18,88,75,58,1009,1006,1003,9,6,5,19,11,,0.00,6,,86<br />
2013-4-17,32,27,23,23,21,19,94,71,49,1008,1005,1002,10,7,1,24,11,,0.00,4,Rain,122<br />
2013-4-18,32,28,25,23,22,21,83,73,55,1007,1005,1002,10,8,5,21,11,,0.00,5,,97<br />
2013-4-19,31,27,24,23,22,21,89,76,62,1007,1005,1002,10,9,6,23,14,,0.00,6,,102<br />
2013-4-20,31,28,25,24,23,22,89,76,62,1009,1007,1005,10,9,7,19,13,,0.00,5,Rain-Thunderstorm,103<br />
2013-4-21,29,27,26,24,23,22,89,78,70,1012,1010,1006,10,8,5,19,13,,0.00,6,Rain,116<br />
2013-4-22,30,28,25,24,23,21,83,78,66,1012,1010,1006,10,8,4,24,14,,0.00,6,Rain,130<br />
2013-4-23,32,28,25,24,23,22,89,75,59,1012,1010,1006,10,9,3,24,18,,0.00,5,Rain-Thunderstorm,129<br />
2013-4-24,32,27,23,24,21,20,83,71,55,1012,1009,1006,10,9,5,23,13,,0.00,6,,112<br />
2013-4-25,33,29,25,24,23,20,83,74,59,1012,1008,1005,10,9,6,23,13,,0.00,6,Rain-Thunderstorm,104<br />
2013-4-26,28,26,23,21,20,19,88,73,58,1014,1011,1008,10,9,5,27,11,,0.00,6,Rain-Thunderstorm,77<br />
2013-4-27,31,27,24,22,21,20,83,70,55,1011,1008,1004,10,9,5,26,13,,0.00,5,,127<br />
2013-4-28,32,28,25,24,22,20,89,72,55,1010,1007,1004,10,9,5,29,14,,0.00,6,Rain,122<br />
2013-4-29,33,28,23,23,21,20,89,71,49,1010,1007,1003,10,9,6,26,10,,0.00,5,Rain-Thunderstorm,121<br />
2013-4-30,34,28,23,25,23,19,88,69,49,1009,1006,1002,10,9,5,34,11,,0.00,5,Rain-Thunderstorm,106<br />
2013-5-1,27,23,21,21,20,19,88,76,65,1010,1008,1005,10,9,5,27,13,,0.00,5,Rain-Thunderstorm,39<br />
2013-5-2,28,24,22,22,21,19,88,78,66,1009,1006,1003,10,8,2,23,11,,0.00,6,Rain-Thunderstorm,92<br />
2013-5-3,30,27,23,22,21,18,94,76,58,1011,1007,1005,10,8,1,32,13,,0.00,5,Rain-Thunderstorm,102<br />
2013-5-4,25,23,21,20,18,18,83,77,69,1014,1012,1011,10,10,7,14,11,,0.00,6,Rain,26<br />
2013-5-5,30,27,23,22,21,19,83,72,55,1014,1012,1008,10,7,3,19,10,,0.00,5,,98<br />
2013-5-6,32,27,22,23,21,20,94,78,55,1012,1009,1006,10,7,2,29,13,,0.00,5,Rain-Thunderstorm,109<br />
2013-5-7,30,27,23,24,22,20,88,76,62,1011,1008,1005,10,8,3,21,10,,0.00,6,,78<br />
2013-5-8,30,26,22,23,22,19,94,77,51,1010,1007,1003,10,9,1,26,14,,0.00,6,Rain-Thunderstorm,90<br />
2013-5-9,33,29,25,25,23,22,89,75,52,1008,1006,1002,10,8,2,29,10,,0.00,5,Rain-Thunderstorm,99<br />
2013-5-10,31,27,24,22,22,20,89,71,58,1009,1006,1004,10,9,4,16,10,,0.00,5,,352<br />
2013-5-11,30,28,25,20,18,13,74,58,37,1009,1007,1004,10,9,7,14,10,,0.00,5,,341<br />
2013-5-12,31,27,24,23,22,20,89,73,55,1009,1007,1004,10,7,2,21,10,,0.00,6,,91<br />
2013-5-13,33,29,25,25,23,22,83,73,59,1008,1005,1001,10,8,3,26,11,,0.00,5,,91<br />
2013-5-14,36,31,27,27,25,24,84,72,56,1003,1001,998,10,8,6,21,14,,0.00,3,,108<br />
2013-5-15,39,33,28,27,24,20,84,66,33,1001,999,997,9,8,6,19,11,,0.00,0,,95<br />
2013-5-16,39,33,28,26,24,20,84,62,35,1004,1000,998,9,7,6,24,11,,0.00,0,,97<br />
2013-5-17,35,29,23,26,24,21,89,75,56,1007,1004,1001,10,9,2,40,14,,0.00,5,Rain-Thunderstorm,86<br />
2013-5-18,34,29,25,25,23,22,89,77,59,1006,1004,1000,10,8,3,35,8,60,0.00,6,Rain-Thunderstorm,80<br />
2013-5-19,37,31,26,26,24,23,84,69,44,1004,1002,998,10,8,5,19,10,,0.00,4,,90<br />
2013-5-20,37,30,24,26,24,21,89,69,42,1004,1001,998,10,9,1,45,13,55,0.00,4,Rain-Thunderstorm,68<br />
2013-5-21,32,28,24,24,23,22,89,75,59,1005,1003,1000,10,10,9,19,10,,0.00,5,Rain,71<br />
2013-5-22,34,30,26,26,23,22,84,69,52,1006,1003,1001,10,9,5,21,10,,0.00,4,Rain,78<br />
2013-5-23,32,29,27,26,24,22,84,75,62,1009,1007,1004,10,9,7,23,11,,0.00,5,Thunderstorm,86<br />
2013-5-24,33,29,25,25,23,22,89,74,55,1008,1006,1003,10,9,4,23,8,,0.00,5,Rain-Thunderstorm,105<br />
2013-5-25,35,29,24,25,24,20,89,73,49,1006,1004,1000,10,9,6,39,13,58,0.00,6,Rain-Thunderstorm,122<br />
2013-5-26,35,30,25,25,23,21,89,68,44,1005,1002,1000,10,8,5,14,11,,0.00,6,Rain,124<br />
2013-5-27,37,32,27,26,24,21,84,65,39,1005,1002,1000,9,8,5,21,11,,0.00,,,89<br />
2013-5-28,37,32,28,25,24,21,84,63,39,1006,1003,1001,10,7,3,23,11,,0.00,3,,99<br />
2013-5-29,30,28,25,26,24,23,89,79,70,1009,1007,1005,10,9,5,24,14,,0.00,6,Rain-Thunderstorm,82<br />
2013-5-30,28,26,24,26,23,21,89,79,70,1011,1009,1007,10,9,4,24,11,,0.00,6,Rain,91<br />
2013-5-31,34,29,25,24,23,22,89,72,49,1010,1007,1004,10,9,2,26,10,,0.00,4,,107<br />
2013-6-1,34,30,26,25,24,19,89,71,52,1007,1005,1002,10,8,5,23,14,,0.00,4,Thunderstorm,118<br />
2013-6-2,34,28,23,25,23,21,89,74,52,1008,1006,1003,10,9,3,26,11,,0.00,5,Rain-Thunderstorm,94<br />
2013-6-3,32,28,24,23,22,22,89,74,55,1008,1006,1004,10,9,5,23,6,,0.00,5,,83<br />
2013-6-4,33,29,26,24,23,22,89,74,52,1009,1007,1004,10,8,4,24,11,,0.00,5,Rain-Thunderstorm,101<br />
2013-6-5,33,29,26,25,24,23,89,74,62,1009,1007,1004,10,8,2,26,13,,0.00,6,Thunderstorm,108<br />
2013-6-6,33,30,27,24,23,21,84,68,49,1008,1006,1003,10,8,4,21,13,,0.00,5,Rain,132<br />
2013-6-7,33,29,25,25,24,21,89,74,55,1006,1004,1000,10,8,2,24,10,34,0.00,6,Rain-Thunderstorm,106<br />
2013-6-8,37,32,27,26,24,20,89,66,44,1002,1000,996,10,7,1,21,10,,0.00,5,,100<br />
2013-6-9,38,33,28,26,24,21,89,61,39,999,997,994,10,6,1,19,11,,0.00,4,,107<br />
2013-6-10,30,28,25,25,22,18,89,76,58,1008,1003,998,10,8,2,32,14,,0.00,6,Rain-Thunderstorm,339<br />
2013-6-11,30,28,25,21,19,17,78,62,45,1009,1007,1004,10,7,4,11,5,,0.00,6,Rain,2<br />
2013-6-12,33,28,23,21,16,11,83,52,27,1009,1007,1004,8,6,3,21,6,,0.00,,,349<br />
2013-6-13,33,28,23,18,16,13,73,51,29,1007,1005,1002,8,5,2,19,8,,0.00,,,82<br />
2013-6-14,33,28,23,21,18,16,78,55,38,1006,1004,1001,10,6,3,13,6,,0.00,6,,84<br />
2013-6-15,35,29,24,24,21,18,83,60,36,1004,1003,1000,9,4,2,14,6,,0.00,,,182<br />
2013-6-16,33,30,28,25,23,22,79,71,55,1004,1003,1001,9,5,4,23,10,,0.00,6,Thunderstorm,89<br />
2013-6-17,34,30,26,25,23,22,89,70,49,1004,1001,998,10,7,2,26,10,,0.00,6,Rain-Thunderstorm,103<br />
2013-6-18,34,30,27,25,24,23,89,71,52,1002,1000,997,10,7,2,19,13,,0.00,5,,108<br />
2013-6-19,35,31,28,26,24,23,84,70,52,1002,1000,997,10,8,4,21,13,,0.00,4,,106<br />
2013-6-20,35,31,28,26,24,22,89,70,52,1002,1000,997,10,9,5,21,11,,0.00,5,,100<br />
2013-6-21,35,31,28,26,24,23,84,68,49,1003,1001,998,10,8,4,13,6,,0.00,6,,140<br />
2013-6-22,37,32,27,26,24,22,84,68,42,1002,999,995,10,9,4,24,10,26,0.00,2,Rain-Thunderstorm,328<br />
2013-6-23,32,29,27,25,23,21,89,69,52,998,997,995,10,9,5,23,14,,0.00,6,Rain,1<br />
2013-6-24,29,27,25,24,23,22,89,83,66,1002,1000,997,10,8,4,26,18,45,0.00,6,Rain,291<br />
2013-6-25,30,28,26,25,23,22,89,79,66,1004,1002,1001,10,8,4,19,6,,0.00,6,Rain,109<br />
2013-6-26,35,30,26,25,23,22,83,70,47,1003,1001,999,10,10,6,19,11,,0.00,2,,84<br />
2013-6-27,33,30,27,26,24,23,84,71,55,1002,1001,1000,9,9,9,16,13,,0.00,,,65<br />
2013-6-28,35,31,28,25,24,22,84,69,47,1002,1001,999,10,10,9,19,11,,0.00,5,,63<br />
2013-6-29,37,32,27,25,23,21,84,64,44,1005,1002,1000,10,10,8,23,11,,0.00,4,Thunderstorm,87<br />
2013-6-30,36,31,27,26,24,21,84,66,47,1005,1003,1000,10,10,8,26,13,42,0.00,3,,101<br />
2013-7-1,34,29,25,26,24,22,89,71,55,1005,1002,999,10,10,3,29,11,,0.00,5,Rain-Thunderstorm,107<br />
2013-7-2,34,30,26,25,24,22,84,71,52,1004,1001,999,10,10,6,21,10,,0.00,5,Rain-Thunderstorm,122<br />
2013-7-3,33,29,26,25,24,23,89,77,62,1006,1004,1002,10,10,7,24,14,,0.00,6,Rain,118<br />
2013-7-4,34,30,26,26,24,23,89,74,52,1006,1004,1001,10,10,6,23,14,37,0.00,5,Thunderstorm,123<br />
2013-7-5,35,31,28,26,24,23,89,69,49,1007,1004,1002,10,9,7,26,16,40,0.00,4,,127<br />
2013-7-6,35,31,27,26,24,23,89,69,49,1007,1005,1002,10,9,5,32,14,,0.00,4,,118<br />
2013-7-7,35,29,24,25,24,21,84,73,49,1007,1005,1002,10,9,2,29,14,,0.00,5,Rain-Thunderstorm,123<br />
2013-7-8,34,30,26,26,24,21,89,77,52,1007,1005,1003,10,9,5,24,13,40,0.00,5,Rain-Thunderstorm,110<br />
2013-7-9,30,28,26,26,24,22,89,80,70,1006,1004,1002,10,10,6,19,11,,0.00,6,Rain-Thunderstorm,98<br />
2013-7-10,32,28,25,26,24,23,89,78,59,1006,1003,1001,10,9,1,19,13,,0.00,6,Rain-Thunderstorm,117<br />
2013-7-11,30,28,26,25,24,2,89,80,19,1008,1006,1004,10,9,6,16,10,,0.00,6,Rain-Thunderstorm,85<br />
2013-7-12,34,30,26,25,24,22,89,73,55,1007,1005,1001,10,9,3,16,10,,0.00,5,Thunderstorm,106<br />
2013-7-13,34,29,25,25,23,21,89,72,52,1004,1002,998,10,9,5,23,6,,0.00,4,Rain-Thunderstorm,83<br />
2013-7-14,33,29,26,26,24,23,89,74,59,1005,1002,1000,10,9,6,23,10,,0.00,6,Rain-Thunderstorm,77<br />
2013-7-15,31,29,27,26,25,24,89,80,66,1006,1004,1002,10,9,6,21,13,,0.00,5,,83<br />
2013-7-16,30,28,24,26,24,22,89,84,74,1007,1005,1002,10,8,5,21,13,,0.00,5,Rain-Thunderstorm,90<br />
2013-7-17,31,27,24,25,23,22,94,80,62,1005,1004,1001,10,9,3,21,13,,0.00,6,Rain-Thunderstorm,111<br />
2013-7-18,31,28,25,25,24,23,89,81,66,1003,1002,999,10,10,6,24,16,,0.00,5,Rain,105<br />
2013-7-19,31,28,25,25,24,23,94,80,66,1005,1003,1000,10,9,1,26,14,,0.00,5,Rain-Thunderstorm,83<br />
2013-7-20,33,29,26,25,24,23,94,76,55,1005,1003,1001,10,8,3,19,8,,0.00,4,Rain,61<br />
2013-7-21,32,28,25,25,24,23,94,79,62,1005,1003,1001,10,9,1,24,11,,0.00,5,Rain-Thunderstorm,72<br />
2013-7-22,31,28,25,25,24,23,89,81,62,1007,1005,1003,10,9,1,14,10,,0.00,6,Rain-Thunderstorm,56<br />
2013-7-23,31,28,25,24,23,23,94,84,66,1008,1006,1005,10,9,2,29,8,,0.00,5,Rain-Thunderstorm,55<br />
2013-7-24,33,29,25,25,23,21,94,74,52,1007,1005,1002,10,9,5,19,10,,0.00,5,,2<br />
2013-7-25,34,30,26,25,23,22,89,70,52,1004,1001,998,10,9,5,23,8,,0.00,3,,98<br />
2013-7-26,32,28,24,26,24,22,94,80,66,1003,1000,998,10,8,1,23,10,,0.00,6,Rain-Thunderstorm,72<br />
2013-7-27,27,26,24,24,23,22,94,88,79,1002,1001,999,10,8,2,13,6,,0.00,7,Rain,293<br />
2013-7-28,28,27,25,25,24,23,94,88,83,1003,1000,999,10,7,2,19,10,,0.00,6,Rain,77<br />
2013-7-29,28,27,25,25,24,23,94,88,84,1006,1003,1001,10,9,2,21,14,,0.00,6,Rain-Thunderstorm,76<br />
2013-7-30,29,27,25,25,24,23,94,84,74,1006,1005,1002,10,9,4,16,11,,0.00,6,Rain-Thunderstorm,39<br />
2013-7-31,33,29,25,24,23,21,94,72,49,1005,1003,1000,10,9,5,13,6,,0.00,4,,95<br />
2013-8-1,35,30,26,25,23,19,89,65,39,1005,1002,999,10,8,3,11,6,,0.00,3,,77<br />
2013-8-2,35,30,26,26,25,23,89,72,53,1004,1001,999,10,9,5,16,8,,0.00,5,Rain,293<br />
2013-8-3,30,27,24,25,24,22,89,85,74,1005,998,994,10,7,1,42,18,61,0.00,5,Rain,236<br />
2013-8-4,33,30,27,26,24,23,89,75,55,1010,1007,1005,10,10,9,24,16,,0.00,4,,111<br />
2013-8-5,34,30,26,25,24,22,94,74,49,1010,1008,1004,10,9,4,19,10,,0.00,4,,103<br />
2013-8-6,34,30,27,26,24,23,89,74,52,1007,1006,1003,10,9,6,23,13,,0.00,4,,116<br />
2013-8-7,35,30,25,25,23,21,89,75,44,1008,1005,1001,10,9,3,32,10,,0.00,6,Rain,15<br />
2013-8-8,26,24,23,23,22,21,89,88,78,1009,1006,1004,10,8,1,27,18,,0.00,6,Rain-Thunderstorm,51<br />
2013-8-9,29,26,23,24,23,21,94,86,74,1010,1008,1006,10,9,1,21,13,,0.00,6,Rain-Thunderstorm,69<br />
2013-8-10,31,28,25,25,24,22,89,84,70,1010,1008,1006,10,8,3,24,6,,0.00,4,Rain-Thunderstorm,68<br />
2013-8-11,33,29,25,25,24,21,94,74,49,1010,1008,1005,10,8,3,13,6,,0.00,3,,82<br />
2013-8-12,34,29,25,25,23,21,94,70,46,1008,1006,1003,10,7,2,13,5,,0.00,3,,92<br />
