
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-1,7,4,2,4,3,1,100,87,71,1011,1006,1000,10,10,6,47,35,72,0.00,3,Rain,258<br />
2007-1-2,7,4,3,5,3,2,100,87,71,1027,1018,1010,10,9,5,53,31,82,0.00,3,Rain,272<br />
2007-1-3,10,8,5,8,7,4,93,87,76,1025,1011,998,10,9,5,37,23,63,0.00,4,Rain,224<br />
2007-1-4,8,7,7,7,5,3,93,83,76,1013,1005,997,10,10,4,60,40,82,0.00,4,Rain,269<br />
2007-1-5,10,8,5,9,5,4,100,88,76,1014,1012,1008,10,10,5,40,26,58,0.00,3,,246<br />
2007-1-6,6,4,4,5,4,2,100,92,87,1014,1010,1007,10,10,10,26,13,,0.00,2,Rain,228<br />
2007-1-7,10,8,6,8,7,5,100,89,82,1006,999,989,10,10,8,34,27,58,0.00,4,Rain,215<br />
2007-1-8,11,7,4,10,6,2,100,90,81,996,991,986,10,9,1,50,27,74,0.00,3,Rain,233<br />
2007-1-9,11,9,8,10,7,6,94,85,76,999,993,988,10,9,4,53,39,82,0.00,3,Rain,234<br />
2007-1-10,9,6,3,7,3,-1,93,82,66,1013,1004,995,10,10,10,50,23,71,0.00,3,Rain,245<br />
2007-1-11,10,8,5,8,4,1,100,79,66,1012,999,991,10,9,4,61,43,89,0.00,3,Rain,253<br />
2007-1-12,12,9,7,9,7,3,88,80,76,1015,1010,1006,10,10,6,63,39,93,0.00,5,Rain,250<br />
2007-1-13,10,8,5,8,6,0,100,83,70,1014,1008,999,10,10,8,60,37,85,0.00,3,Rain,237<br />
2007-1-14,7,6,4,3,1,0,87,74,61,1022,1020,1013,10,10,10,48,39,77,0.00,2,,246<br />
2007-1-15,8,7,5,7,4,2,93,81,71,1021,1013,1007,10,10,10,40,23,60,0.00,4,Rain,221<br />
2007-1-16,8,6,3,7,3,-1,100,86,70,1014,1010,1002,10,8,0,24,11,,0.00,4,Fog-Rain,133<br />
2007-1-17,8,4,2,6,2,-4,93,79,53,1002,997,995,10,10,10,52,26,76,0.00,3,Rain,229<br />
2007-1-18,10,6,1,10,3,1,100,86,58,996,984,972,10,8,0,77,35,126,0.00,4,Fog-Rain,242<br />
2007-1-19,12,9,7,10,6,3,100,82,71,1010,1005,997,10,10,10,50,34,76,0.00,3,Rain,246<br />
2007-1-20,12,8,3,10,2,-1,94,76,61,1004,1000,997,10,10,10,47,37,76,0.00,3,Rain-Thunderstorm,242<br />
2007-1-21,5,2,0,3,1,-1,100,92,81,1010,1004,996,10,9,4,40,23,61,0.00,3,Rain-Snow,270<br />
2007-1-22,4,2,0,1,-2,-6,100,76,49,1028,1021,1011,10,10,5,27,18,50,0.00,2,Rain-Snow,17<br />
2007-1-23,2,0,-1,2,-3,-7,100,83,60,1027,1022,1012,10,8,3,29,21,,0.00,3,Snow,319<br />
2007-1-24,3,2,1,2,0,-2,100,91,75,1022,1015,1011,10,10,2,29,19,52,0.00,4,Rain-Snow,357<br />
2007-1-25,4,1,-1,1,-2,-4,100,83,65,1030,1026,1023,10,10,10,21,11,,0.00,3,,307<br />
2007-1-26,7,4,2,4,3,1,100,90,81,1027,1023,1020,10,10,10,35,23,52,0.00,3,,286<br />
2007-1-27,7,4,2,5,2,1,100,84,76,1031,1029,1027,10,10,10,50,24,71,0.00,4,,275<br />
2007-1-28,7,6,5,6,5,2,93,90,76,1029,1024,1022,10,10,10,53,31,74,0.00,5,,272<br />
2007-1-29,10,7,4,6,5,4,100,89,76,1027,1026,1025,10,10,7,32,19,,0.00,3,,271<br />
2007-1-30,5,4,3,4,2,1,100,85,76,1026,1023,1019,10,10,10,47,24,64,0.00,4,,265<br />
2007-1-31,10,8,5,9,7,3,100,90,81,1024,1019,1016,10,10,5,45,35,64,0.00,5,,264<br />
2007-2-1,9,8,7,8,7,7,100,95,87,1028,1027,1024,10,8,4,39,27,,0.00,4,,271<br />
2007-2-2,9,4,1,7,3,0,93,80,54,1039,1033,1027,10,9,4,35,24,,0.00,5,,295<br />
2007-2-3,9,4,0,3,0,-2,93,78,65,1039,1038,1036,,,,26,16,,0.00,,,271<br />
2007-2-4,9,4,-1,-2,-4,-7,86,60,37,1036,1030,1023,,,,21,10,,0.00,,,275<br />
2007-2-5,4,0,-4,0,-3,-6,93,74,60,1023,1018,1013,10,10,10,19,11,,0.00,3,,330<br />
2007-2-6,2,-2,-5,-1,-4,-7,100,84,60,1013,1006,1002,10,10,10,23,13,,0.00,2,,282<br />
2007-2-7,3,-1,-4,1,-3,-5,100,82,60,1002,1000,995,10,10,10,14,11,,0.00,1,,318<br />
2007-2-8,1,-2,-4,-1,-4,-8,100,85,74,997,991,988,10,3,0,16,10,,0.00,4,Fog-Snow,74<br />
2007-2-9,1,-1,-3,0,-2,-4,100,92,80,1004,1003,998,10,3,0,21,8,,0.00,4,Fog-Rain-Snow,79<br />
2007-2-10,3,1,0,3,2,0,100,100,93,1001,996,991,3,2,0,29,21,,0.00,6,Fog-Rain-Snow,99<br />
2007-2-11,8,6,3,6,4,2,100,91,71,990,986,983,10,6,0,34,16,52,0.00,4,Fog-Rain,212<br />
2007-2-12,8,7,5,6,4,3,100,94,81,994,984,978,10,6,0,32,14,,0.00,4,Fog-Rain,240<br />
2007-2-13,7,6,4,5,3,0,100,87,70,1003,1000,995,10,9,2,39,24,60,0.00,4,Rain,234<br />
2007-2-14,8,4,2,6,3,0,100,86,66,1011,1002,994,10,7,0,45,18,,0.00,3,Fog-Rain,261<br />
2007-2-15,10,6,2,5,2,0,93,79,66,1012,1010,1007,10,10,10,29,16,48,0.00,3,Rain,173<br />
2007-2-16,7,6,5,7,5,4,100,99,87,1009,1008,1007,10,4,0,19,11,,0.00,6,Fog-Rain,132<br />
2007-2-17,9,7,5,5,4,3,100,88,71,1017,1012,1009,10,7,0,16,8,,0.00,2,Fog,358<br />
2007-2-18,7,4,3,4,3,1,100,88,76,1020,1017,1014,10,10,10,16,10,,0.00,3,,68<br />
2007-2-19,7,6,4,6,5,4,100,98,93,1014,1007,1001,10,3,0,21,13,,0.00,5,Fog-Rain,151<br />
2007-2-20,10,8,6,7,6,5,100,91,76,1005,1003,1001,10,8,1,16,10,,0.00,3,Rain,176<br />
2007-2-21,9,7,4,6,4,2,100,89,71,1004,1003,1002,10,9,6,21,10,,0.00,3,Fog-Rain,211<br />
2007-2-22,9,7,5,8,6,3,100,98,87,1002,998,996,10,7,1,21,14,,0.00,5,Rain,155<br />
2007-2-23,9,7,6,8,7,6,100,95,82,997,994,990,10,7,0,23,13,,0.00,5,Fog-Rain,155<br />
2007-2-24,8,7,5,8,6,5,100,96,81,991,990,989,10,7,0,26,11,,0.00,5,Fog-Rain,199<br />
2007-2-25,9,7,4,6,5,4,100,90,76,1004,994,988,10,9,4,26,13,,0.00,4,Rain,285<br />
2007-2-26,7,4,2,6,1,-1,93,77,57,1016,1011,1004,10,10,10,39,24,,0.00,2,Rain,285<br />
2007-2-27,11,6,2,9,4,0,100,89,66,1015,999,986,10,7,0,53,16,77,0.00,4,Fog-Rain,205<br />
2007-2-28,10,8,5,6,3,1,93,75,54,985,982,977,10,10,8,55,42,85,0.00,3,Rain,241<br />
2007-3-1,7,4,1,4,2,-1,93,81,65,999,987,978,10,10,10,60,32,89,0.00,4,Rain,275<br />
2007-3-2,9,4,-1,3,1,-2,93,79,58,1004,1000,995,10,10,10,21,14,,0.00,2,,204<br />
2007-3-3,10,7,4,5,3,1,100,83,54,1012,1003,995,10,10,7,37,13,55,0.00,2,Rain,247<br />
2007-3-4,9,4,1,9,4,1,100,96,87,1012,1003,993,10,7,1,34,16,52,0.00,4,Rain,164<br />
2007-3-5,9,6,3,5,3,1,87,78,66,1003,998,988,10,10,7,40,23,64,0.00,2,Rain,208<br />
