
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,3,1,-1,1,-1,-2,100,93,87,997,993,990,10,5,0,18,6,,0.00,8,Fog-Rain,96<br />
2010-1-2,-1,-3,-4,-2,-4,-5,100,90,80,1008,1001,994,10,6,0,11,5,,0.00,8,Fog-Snow,342<br />
2010-1-3,-3,-6,-7,-4,-6,-9,100,88,80,1015,1011,1008,10,3,1,11,3,,0.00,8,Snow,330<br />
2010-1-4,-7,-10,-13,-9,-12,-15,93,82,73,1019,1017,1016,10,8,1,11,6,,0.00,7,Snow,265<br />
2010-1-5,-5,-11,-16,-9,-12,-18,93,84,74,1018,1014,1012,10,8,4,21,11,,0.00,7,,132<br />
2010-1-6,-1,-4,-8,-3,-6,-9,93,89,80,1012,1004,1000,10,6,1,18,11,,0.00,8,Fog-Rain-Snow,118<br />
2010-1-7,-2,-3,-4,-3,-5,-7,93,86,74,1015,1009,1001,10,5,1,18,5,,0.00,8,Rain-Snow,273<br />
2010-1-8,0,-4,-8,0,-4,-8,100,92,80,1021,1018,1015,10,4,0,21,5,,0.00,7,Fog-Rain,86<br />
2010-1-9,1,0,0,1,0,-1,100,95,93,1015,1012,1010,10,6,0,21,13,,0.00,8,Fog-Rain,84<br />
2010-1-10,1,0,0,1,1,0,100,100,93,1009,1008,1007,10,1,0,11,8,,0.00,8,Fog-Rain,62<br />
2010-1-11,1,-1,-2,1,-1,-3,100,97,93,1015,1011,1008,10,2,0,11,3,,0.00,8,Fog-Snow,332<br />
2010-1-12,-2,-3,-3,-3,-4,-4,93,90,86,1015,1015,1014,10,5,1,6,3,,0.00,8,Snow,350<br />
2010-1-13,-3,-4,-6,-4,-6,-8,93,91,86,1016,1015,1014,10,7,2,11,3,,0.00,8,Snow,20<br />
2010-1-14,-5,-6,-7,-8,-8,-9,93,86,80,1020,1017,1016,10,9,3,6,3,,0.00,7,Snow,62<br />
2010-1-15,-5,-6,-7,-7,-8,-9,93,88,80,1030,1025,1020,10,6,1,11,3,,0.00,8,Snow,48<br />
2010-1-16,-5,-8,-10,-6,-9,-13,100,87,73,1034,1032,1030,10,6,0,14,8,,0.00,7,Fog-Snow,65<br />
2010-1-17,-4,-7,-9,-6,-8,-11,93,87,74,1031,1028,1025,10,9,1,40,24,55,0.00,8,Snow,122<br />
2010-1-18,-4,-6,-7,-5,-7,-9,93,87,74,1026,1025,1025,10,9,1,32,24,,0.00,8,Snow,114<br />
2010-1-19,-7,-9,-10,-9,-11,-12,100,84,73,1025,1024,1023,10,4,1,18,13,,0.00,8,Fog-Snow,74<br />
2010-1-20,-9,-10,-11,-12,-13,-15,86,80,73,1023,1021,1019,10,2,0,26,11,,0.00,8,Snow,66<br />
2010-1-21,-9,-11,-12,-13,-13,-15,85,77,73,1027,1024,1021,10,6,2,26,16,,0.00,8,Snow,65<br />
2010-1-22,-10,-12,-14,-14,-16,-20,85,72,61,1033,1030,1027,10,8,2,26,11,,0.00,7,Snow,54<br />
2010-1-23,-12,-14,-17,-17,-20,-23,92,67,56,1034,1033,1032,10,8,1,18,11,,0.00,7,Snow,55<br />
2010-1-24,-13,-19,-24,-20,-22,-27,85,71,57,1036,1034,1032,3,3,2,11,3,,0.00,0,,45<br />
2010-1-25,-11,-18,-26,-19,-23,-28,84,74,52,1037,1036,1035,10,7,2,14,3,,0.00,0,,125<br />
2010-1-26,-10,-17,-24,-17,-23,-27,85,73,48,1035,1034,1033,5,5,3,6,0,,0.00,0,,45<br />
2010-1-27,-13,-18,-22,-19,-22,-25,85,78,62,1034,1026,1014,5,2,1,11,2,,0.00,4,Snow,166<br />
2010-1-28,-6,-12,-18,-10,-15,-21,80,70,58,1013,1000,995,10,9,2,32,16,55,0.00,7,Snow,179<br />
2010-1-29,-2,-6,-9,-9,-11,-14,80,68,59,995,994,993,10,10,10,18,13,,0.00,7,,190<br />
2010-1-30,2,-3,-8,-3,-7,-11,93,69,48,996,993,992,10,8,1,32,18,,0.00,7,Snow,139<br />
2010-1-31,-2,-3,-3,-3,-4,-5,93,92,86,999,998,996,5,2,1,11,6,,0.00,8,Snow,17<br />
2010-2-1,-3,-7,-9,-5,-9,-12,93,80,63,1009,1005,999,10,7,1,21,13,,0.00,7,Snow,274<br />
2010-2-2,-1,-6,-9,-7,-9,-12,86,74,55,1015,1012,1009,10,9,2,14,8,,0.00,7,Snow,238<br />
2010-2-3,-1,-8,-14,-4,-9,-15,93,80,59,1015,1012,1010,10,5,1,32,13,,0.00,8,Snow,165<br />
2010-2-4,1,-6,-12,-3,-6,-14,100,88,70,1026,1021,1014,10,6,0,14,10,,0.00,6,Fog-Snow,272<br />
2010-2-5,-3,-8,-13,-7,-10,-14,93,81,68,1026,1024,1023,10,3,0,29,11,,0.00,1,Fog,106<br />
2010-2-6,-5,-7,-9,-7,-9,-11,93,84,74,1022,1019,1016,10,7,1,35,27,43,0.00,8,Fog-Snow,96<br />
