
ART,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-2-16,30,24,18,20,18,15,100,72,40,1018,1016,1014,10,9,5,11,2,,0.00,1,,35<br />
2001-2-17,30,24,18,20,17,13,100,65,35,1017,1016,1013,10,10,10,14,3,,0.00,0,,40<br />
2001-2-18,29,23,17,20,18,16,100,72,45,1016,1015,1013,10,10,8,11,2,,0.00,1,,50<br />
2001-2-19,32,23,16,22,18,11,94,70,43,1017,1015,1013,10,10,8,10,0,,0.00,0,,50<br />
2001-2-20,33,27,22,22,21,19,94,62,43,1014,1011,1008,10,10,10,24,8,,0.00,1,,14<br />
2001-2-21,34,28,23,24,22,20,88,66,46,1010,1008,1006,10,10,10,19,11,,0.00,1,,347<br />
2001-2-22,34,29,24,25,23,21,94,75,46,1010,1008,1005,10,10,10,16,6,,0.00,1,,46<br />
2001-2-23,32,27,23,24,23,21,89,77,58,1008,1007,1005,10,10,10,19,11,,0.00,2,,360<br />
2001-2-24,33,28,23,24,23,21,100,81,59,1013,1010,1007,10,9,1,27,5,,0.00,3,Fog,64<br />
2001-2-25,27,24,23,22,22,21,94,84,74,1016,1014,1012,10,10,10,21,13,,0.00,6,,82<br />
2001-2-26,29,26,23,23,22,20,89,80,70,1015,1013,1011,10,10,10,23,16,,0.00,5,,68<br />
2001-2-27,32,27,23,24,23,22,94,79,62,1015,1013,1012,10,10,10,21,18,,0.00,4,,64<br />
2001-2-28,34,29,25,24,23,22,94,76,55,1012,1012,1010,10,10,10,21,11,,0.00,1,,34<br />
2001-3-1,26,24,22,23,22,21,94,88,78,1014,1013,1012,10,7,1,35,18,,0.00,7,Rain-Thunderstorm,132<br />
2001-3-2,27,24,22,24,22,20,100,90,78,1014,1011,1008,14,9,2,23,10,,0.00,4,Rain-Thunderstorm,96<br />
2001-3-3,36,30,24,26,24,22,94,76,47,1011,1010,1008,10,10,10,26,11,,0.00,3,,18<br />
2001-3-4,36,30,25,27,24,24,94,75,50,1011,1009,1007,10,10,8,21,11,,0.00,1,,16<br />
2001-3-5,29,24,19,25,21,18,94,88,79,1011,1009,1007,10,9,3,19,10,,0.00,6,Rain,129<br />
2001-3-6,29,23,18,21,19,17,100,80,51,1015,1013,1011,10,10,10,11,5,,0.00,2,,148<br />
2001-3-7,30,26,21,21,20,18,94,77,58,1017,1014,1012,10,10,10,19,8,,0.00,1,,66<br />
2001-3-8,30,25,20,22,19,18,88,72,58,1014,1012,1009,10,10,10,14,8,,0.00,2,,44<br />
2001-3-9,33,27,22,24,22,20,94,74,52,1010,1007,1004,10,10,10,19,10,,0.00,1,,29<br />
2001-3-10,32,27,22,25,23,21,100,85,66,1012,1007,1004,10,10,8,29,13,69,0.00,2,Rain-Thunderstorm,57<br />
2001-3-11,27,23,20,23,21,20,100,92,79,1017,1015,1011,10,6,1,26,14,,0.00,7,Rain-Thunderstorm,125<br />
2001-3-12,31,26,21,22,21,19,100,76,51,1018,1016,1013,10,10,10,26,16,,0.00,4,,68<br />
2001-3-13,31,26,21,21,20,19,100,72,49,1017,1015,1014,10,10,8,11,5,,0.00,2,,56<br />
2001-3-14,30,25,20,22,19,17,100,72,45,1015,1013,1011,10,10,8,14,3,,0.00,2,,67<br />
2001-3-15,32,26,21,24,22,20,94,74,52,1013,1011,1010,10,10,10,13,3,,0.00,1,,85<br />
2001-3-16,31,27,24,24,23,21,94,79,62,1015,1013,1011,10,10,8,23,14,,0.00,4,,79<br />
2001-3-17,31,26,21,24,22,20,94,79,62,1015,1011,1008,10,10,10,19,11,,0.00,2,,48<br />
2001-3-18,26,23,20,23,22,18,100,89,78,1012,1007,1004,10,9,6,35,8,,0.00,4,Rain-Thunderstorm,301<br />
2001-3-19,22,18,14,18,13,8,94,74,57,1015,1014,1012,10,10,10,19,16,,0.00,3,,126<br />
2001-3-20,20,18,17,18,17,15,100,90,78,1015,1014,1013,10,7,1,27,14,,0.00,7,,101<br />
2001-3-21,22,19,17,20,18,16,100,94,83,1014,1010,1008,10,5,1,29,14,34,0.00,7,Rain-Thunderstorm,102<br />
2001-3-22,21,19,18,19,18,17,100,94,83,1009,1008,1006,10,8,2,24,18,42,0.00,8,Rain,167<br />
2001-3-23,23,20,18,21,18,17,100,93,78,1013,1010,1008,10,6,1,21,14,,0.00,8,Rain,189<br />
2001-3-24,21,17,14,17,16,14,100,90,68,1016,1014,1013,10,8,1,23,16,,0.00,5,,233<br />
2001-3-25,21,18,15,16,14,14,100,87,64,1018,1016,1014,10,9,3,16,6,,0.00,5,,207<br />
2001-3-26,24,18,12,15,13,11,100,78,47,1018,1016,1015,10,10,10,11,5,,0.00,2,,220<br />
2001-3-27,26,18,11,15,12,10,100,75,44,1019,1017,1016,10,10,10,11,3,,0.00,3,,168<br />
2001-3-28,25,18,11,14,12,11,100,77,41,1019,1017,1016,10,9,2,11,2,,0.00,1,,114<br />
2001-3-29,25,18,11,18,14,11,100,79,53,1023,1021,1018,10,10,8,13,3,,0.00,1,,111<br />
2001-3-30,26,20,14,17,15,13,100,79,47,1021,1020,1016,10,9,5,11,3,,0.00,0,,78<br />
2001-3-31,26,20,15,18,16,12,100,78,53,1016,1014,1012,10,10,10,10,5,,0.00,2,,73<br />
2001-4-1,29,21,14,18,16,14,100,77,42,1016,1015,1013,10,9,5,13,2,,0.00,0,,70<br />
2001-4-2,28,21,15,18,16,14,100,71,42,1018,1016,1015,10,8,1,13,3,,0.00,0,,50<br />
2001-4-3,24,21,18,19,17,16,94,82,65,1021,1019,1018,10,10,8,23,10,,0.00,5,Rain,100<br />
2001-4-4,20,17,13,17,14,12,100,83,68,1022,1020,1017,10,9,5,122,19,,0.00,8,Rain,101<br />
2001-4-5,21,18,16,16,15,13,100,87,64,1021,1018,1017,10,9,5,23,13,,0.00,7,Rain,153<br />
2001-4-6,22,17,12,17,12,11,100,80,50,1025,1023,1019,10,10,10,11,6,,0.00,1,,147<br />
2001-4-7,25,18,11,17,14,11,100,80,60,1024,1021,1018,10,10,6,14,5,,0.00,5,,81<br />
2001-4-8,24,21,18,20,18,17,100,88,73,1020,1017,1015,10,10,8,13,6,,0.00,7,,95<br />
2001-4-9,24,19,15,19,17,15,100,85,61,1015,1013,1011,10,10,6,13,5,,0.00,3,Rain-Thunderstorm,126<br />
2001-4-10,25,18,12,18,16,12,100,84,54,1012,1011,1010,10,6,0,14,2,,0.00,1,Fog,30<br />
2001-4-11,26,21,17,19,17,15,94,77,54,1015,1013,1011,10,10,10,19,10,,0.00,3,,20<br />
2001-4-12,28,22,17,20,19,17,100,82,58,1017,1015,1014,10,9,1,19,5,,0.00,3,Fog,77<br />
2001-4-13,29,24,21,23,21,19,94,82,62,1015,1011,1007,10,10,10,26,11,,0.00,4,,52<br />
2001-4-14,27,22,18,22,20,18,100,84,65,1020,1013,1006,10,9,5,21,11,,0.00,4,Rain-Thunderstorm,62<br />
2001-4-15,23,19,15,18,15,13,94,81,65,1024,1022,1020,10,10,10,23,11,,0.00,3,,111<br />
2001-4-16,26,21,17,21,18,15,94,82,65,1022,1020,1017,10,10,10,14,11,,0.00,4,,74<br />
2001-4-17,30,24,19,21,19,18,100,80,55,1018,1016,1013,10,10,10,19,10,,0.00,2,,41<br />
2001-4-18,30,25,20,21,19,16,94,79,54,1013,1010,1007,10,10,10,26,11,61,0.00,3,,355<br />
2001-4-19,26,20,14,16,12,9,88,64,34,1014,1012,1010,10,10,10,19,13,,0.00,1,,199<br />
2001-4-20,25,19,13,14,11,4,94,65,26,1014,1012,1010,10,10,10,19,5,,0.00,1,,219<br />
2001-4-21,22,16,10,10,7,2,94,63,27,1018,1015,1013,10,10,10,19,6,,0.00,2,,221<br />
2001-4-22,23,14,6,15,8,4,93,66,33,1011,1003,998,10,10,10,32,8,52,0.00,1,,11<br />
2001-4-23,18,13,8,15,7,-3,88,63,28,1021,1011,1002,10,10,10,32,11,,0.00,5,,178<br />
2001-4-24,14,9,5,7,6,4,93,83,55,1029,1026,1022,10,10,10,11,6,,0.00,0,,184<br />
2001-4-25,21,13,6,11,8,6,100,72,38,1026,1021,1016,10,9,6,19,3,,0.00,4,,180<br />
2001-4-26,24,14,6,14,9,6,100,79,38,1017,1015,1013,10,8,0,8,2,,0.00,0,Fog,255<br />
2001-4-27,23,16,8,13,10,7,94,73,41,1013,1010,1008,10,10,9,14,3,,0.00,0,,43<br />
2001-4-28,17,13,10,12,6,2,88,67,54,1029,1021,1013,10,10,10,34,18,60,0.00,7,,152<br />
2001-4-29,14,10,7,8,6,2,87,70,58,1030,1027,1023,10,10,10,27,21,,0.00,7,,127<br />
2001-4-30,14,12,11,13,11,7,100,90,67,1023,1017,1015,10,7,1,19,11,,0.00,7,Rain-Thunderstorm,167<br />
2001-5-1,13,10,8,13,9,6,100,94,77,1016,1014,1012,10,7,2,19,13,,0.00,6,,225<br />
2001-5-2,18,12,7,9,7,5,87,75,48,1022,1019,1015,10,10,10,23,14,,0.00,2,,238<br />
2001-5-3,15,11,8,9,6,4,100,77,51,1029,1025,1022,10,10,10,21,8,,0.00,4,,180<br />
2001-5-4,14,8,3,7,4,2,100,78,47,1029,1027,1025,10,10,8,11,6,,0.00,1,,189<br />
2001-5-5,16,8,1,6,3,1,100,77,42,1025,1022,1020,10,8,1,16,3,,0.00,3,Fog,14<br />
2001-5-6,17,12,7,11,8,6,100,84,59,1023,1021,1020,10,10,10,13,3,,0.00,4,,59<br />
2001-5-7,19,14,10,12,11,9,100,83,60,1021,1020,1017,10,9,2,19,6,,0.00,5,,86<br />
2001-5-8,17,13,10,15,12,10,100,94,77,1019,1016,1014,10,8,0,11,5,,0.00,5,Fog-Rain-Thunderstorm,157<br />
2001-5-9,15,11,8,13,11,8,100,96,77,1018,1016,1015,10,4,0,10,3,,0.00,3,Fog,176<br />
2001-5-10,18,12,7,13,9,7,100,91,64,1019,1018,1017,10,6,0,23,5,,0.00,3,Fog,234<br />
2001-5-11,19,13,7,10,8,5,100,82,55,1024,1021,1019,10,10,8,19,10,,0.00,2,,188<br />
2001-5-12,15,10,5,8,6,3,100,82,55,1027,1024,1023,10,10,8,11,5,,0.00,4,,167<br />
2001-5-13,15,10,5,7,5,2,100,75,44,1031,1029,1027,10,9,5,13,3,,0.00,4,,151<br />
2001-5-14,15,8,1,7,4,1,100,77,45,1029,1026,1023,10,8,5,21,5,,0.00,4,,70<br />
2001-5-15,14,10,7,10,9,7,100,89,77,1024,1021,1018,10,9,8,16,10,,0.00,5,,106<br />
2001-5-16,14,11,8,12,10,7,100,92,72,1022,1021,1019,10,8,1,23,11,,0.00,5,Rain,170<br />
2001-5-17,14,8,3,12,7,3,100,95,77,1022,1020,1018,10,3,0,11,5,,0.00,2,Fog,64<br />
2001-5-18,18,12,6,12,8,6,100,86,59,1019,1017,1016,10,7,1,19,10,,0.00,1,Fog,16<br />
2001-5-19,18,11,5,15,9,5,100,88,64,1020,1018,1014,10,6,0,19,3,,0.00,3,Fog,101<br />
2001-5-20,19,13,8,14,11,7,100,85,64,1016,1015,1013,10,7,1,16,5,,0.00,5,,85<br />
2001-5-21,20,17,13,16,14,13,100,88,73,1012,1009,1007,10,8,0,16,6,,0.00,4,Fog,175<br />
2001-5-22,18,14,9,14,12,9,100,94,73,1016,1014,1011,8,2,0,10,3,,0.00,2,Fog,197<br />
2001-5-23,21,13,7,15,11,7,100,91,56,1020,1018,1016,10,4,0,13,3,,0.00,2,Fog,59<br />
2001-5-24,25,18,11,17,13,11,100,82,60,1020,1017,1014,10,8,3,19,5,,0.00,0,,15<br />
2001-5-25,25,19,13,18,14,12,100,85,65,1016,1015,1012,10,9,8,21,11,,0.00,5,,28<br />
2001-5-26,28,23,19,20,18,17,94,76,58,1013,1011,1009,8,8,7,204,31,,0.00,7,,358<br />
2001-5-27,22,19,16,20,18,16,100,96,88,1013,1012,1011,8,3,0,14,6,,0.00,5,Fog,5<br />
2001-5-28,26,20,15,18,16,14,100,82,57,1012,1010,1007,10,7,0,32,11,,0.00,2,Fog,1<br />
2001-5-29,26,21,17,21,16,12,88,77,54,1010,1008,1006,10,10,8,21,16,,0.00,3,,16<br />
2001-5-30,25,21,17,20,18,16,100,85,69,1011,1010,1008,10,8,6,14,8,,0.00,6,,55<br />
2001-5-31,19,17,15,19,17,14,100,97,88,1015,1012,1010,10,3,0,21,8,,0.00,8,Fog,152<br />
2001-6-1,16,13,12,16,13,10,100,89,82,1017,1015,1013,10,9,3,23,13,,0.00,7,,139<br />
2001-6-2,16,13,11,16,13,10,100,93,82,1017,1016,1015,10,9,0,16,6,,0.00,6,Fog,88<br />
2001-6-3,16,16,15,16,14,13,100,95,88,1020,1017,1016,10,5,1,19,11,,0.00,8,Rain-Thunderstorm,155<br />
2001-6-4,16,13,12,14,10,7,100,80,55,1021,1017,1012,10,8,1,24,10,,0.00,6,,122<br />
2001-6-5,18,14,10,14,12,8,100,86,52,1016,1014,1010,10,7,1,24,5,,0.00,5,Fog-Rain-Thunderstorm,179<br />
2001-6-6,19,11,4,15,6,2,93,73,37,1020,1018,1015,10,10,8,14,5,,0.00,0,,75<br />
2001-6-7,17,11,6,15,11,5,100,93,81,1017,1016,1014,10,7,0,23,6,,0.00,5,Fog,2<br />
2001-6-8,23,20,17,18,16,14,94,81,68,1016,1014,1013,10,10,10,19,13,,0.00,6,,23<br />
2001-6-9,22,19,17,19,17,15,100,90,83,1021,1018,1016,10,9,8,19,10,,0.00,7,,111<br />
2001-6-10,22,19,17,19,18,15,100,93,83,1023,1021,1019,10,7,1,14,10,,0.00,6,Fog,95<br />
2001-6-11,24,23,21,19,18,18,83,77,69,1013,1012,1010,10,10,10,24,19,,0.00,5,,20<br />
2001-6-12,26,22,19,19,18,17,94,82,61,1015,1013,1012,10,9,8,23,11,,0.00,2,,6<br />
2001-6-13,26,22,18,20,18,16,94,80,65,1013,1011,1009,9,8,8,27,13,,0.00,3,,346<br />
2001-6-14,19,17,14,17,16,13,100,94,83,1011,1008,1005,10,5,0,26,8,,0.00,6,Fog,148<br />
2001-6-15,14,11,8,12,10,6,94,87,77,1019,1014,1010,10,10,7,24,18,,0.00,7,Rain,183<br />
2001-6-16,11,8,5,7,6,4,93,86,67,1025,1022,1020,10,10,10,23,16,,0.00,3,,207<br />
2001-6-17,8,7,6,6,4,0,93,82,61,1034,1029,1025,10,10,10,24,18,,0.00,4,,195<br />
2001-6-18,10,7,4,5,2,-1,93,77,47,1036,1034,1033,10,10,10,11,6,,0.00,3,,179<br />
2001-6-19,10,7,3,5,3,1,93,77,58,1033,1028,1026,10,10,8,10,3,,0.00,6,,195<br />
2001-6-20,22,10,-2,21,1,-5,100,77,43,1027,1026,1024,10,10,8,19,6,,0.00,0,,247<br />
2001-6-21,12,6,-1,5,2,-2,100,81,51,1028,1027,1026,10,9,8,13,6,,0.00,3,,172<br />
2001-6-22,16,7,-1,6,2,-2,100,78,42,1027,1023,1020,10,10,8,21,5,,0.00,1,,328<br />
2001-6-23,14,10,6,7,6,3,82,67,55,1023,1020,1019,10,10,10,23,10,,0.00,3,,46<br />
2001-6-24,14,9,4,10,5,2,100,80,55,1029,1026,1024,10,10,8,19,11,,0.00,4,,136<br />
2001-6-25,14,7,0,5,3,0,100,80,48,1028,1025,1022,10,9,1,19,10,,0.00,0,Fog,183<br />
2001-6-26,18,8,-1,7,3,-1,100,77,42,1025,1022,1021,10,10,10,10,3,,0.00,0,,251<br />
2001-6-27,18,9,1,8,5,1,100,79,45,1025,1024,1021,10,7,0,11,3,,0.00,1,Fog,22<br />
2001-6-28,19,12,6,10,7,3,94,77,49,1024,1021,1020,10,9,8,13,8,,0.00,3,,29<br />
2001-6-29,19,13,7,12,9,7,100,83,55,1020,1016,1012,10,9,1,21,10,,0.00,4,Fog,31<br />
2001-6-30,20,13,6,14,10,6,100,89,64,1019,1015,1010,10,5,0,14,3,,0.00,1,Fog,56<br />
2001-7-1,16,12,6,12,8,3,100,84,63,1023,1015,1010,10,5,1,24,5,,0.00,3,,148<br />
2001-7-2,12,6,1,11,6,0,100,89,72,1023,1019,1016,10,9,6,21,8,,0.00,4,,98<br />
2001-7-3,17,13,11,16,14,11,100,96,88,1015,1009,1004,8,6,1,21,10,,0.00,8,,9<br />
2001-7-4,16,11,6,15,6,-4,100,65,27,1025,1014,1005,10,9,8,35,13,60,0.00,6,,178<br />
2001-7-5,14,7,-1,4,1,-2,100,70,33,1030,1028,1026,10,10,10,19,10,,0.00,1,,72<br />
2001-7-6,15,9,3,9,5,1,93,76,55,1026,1020,1015,10,10,9,19,10,,0.00,3,,53<br />
2001-7-7,20,16,12,16,13,9,100,85,64,1015,1013,1010,10,9,5,16,11,,0.00,5,,18<br />
2001-7-8,26,20,14,15,14,13,100,84,50,1011,1009,1006,8,5,0,29,10,,0.00,1,Fog,47<br />
2001-7-9,19,14,6,17,10,3,94,72,42,1018,1012,1006,10,9,6,164,24,74,0.00,5,,175<br />
2001-7-10,8,6,3,4,2,0,93,80,66,1019,1015,1011,10,10,8,19,11,,0.00,4,,164<br />
2001-7-11,16,9,2,3,0,-4,93,68,25,1025,1021,1018,10,10,10,14,6,,0.00,0,,208<br />
2001-7-12,16,8,0,4,1,-1,100,69,34,1025,1024,1022,10,10,8,19,5,,0.00,3,,33<br />
2001-7-13,17,10,3,5,3,-1,93,72,30,1024,1020,1015,10,10,8,26,10,,0.00,1,,40<br />
2001-7-14,18,10,2,9,5,2,100,78,42,1021,1019,1017,10,9,3,11,2,,0.00,2,,160<br />
2001-7-15,20,11,2,12,7,2,100,81,52,1019,1013,1008,10,7,1,19,6,,0.00,2,,28<br />
2001-7-16,24,17,10,18,14,10,100,87,65,1009,1008,1007,10,6,1,19,3,,0.00,5,Fog,77<br />
2001-7-17,28,22,16,19,17,15,100,83,58,1008,1004,1000,10,7,1,26,11,,0.00,6,Fog,213<br />
2001-7-18,18,14,10,14,11,9,100,86,56,1012,1009,1006,10,8,1,29,14,,0.00,6,Fog,155<br />
2001-7-19,18,14,10,17,13,7,100,96,72,1015,1005,1000,10,7,1,26,13,,0.00,6,Fog-Rain,90<br />
2001-7-20,21,14,9,11,8,5,94,69,35,1016,1012,1010,10,10,8,21,10,,0.00,1,,175<br />
2001-7-21,13,9,5,8,7,4,100,88,67,1027,1021,1016,10,9,6,19,3,,0.00,6,,148<br />
2001-7-22,7,6,4,6,4,3,100,91,81,1030,1029,1028,10,10,10,13,10,,0.00,5,,164<br />
2001-7-23,9,8,7,4,2,0,76,65,57,1032,1030,1029,10,10,10,11,10,,0.00,7,,80<br />
2001-7-24,13,10,7,4,3,1,76,64,51,1032,1028,1025,10,10,10,23,14,,0.00,7,,83<br />
2001-7-25,14,10,7,8,5,1,93,73,54,1025,1022,1019,10,10,8,14,10,,0.00,8,,123<br />
2001-7-26,8,6,4,7,3,0,100,82,61,1030,1028,1026,10,9,4,29,18,,0.00,7,Rain,208<br />
2001-7-27,11,4,-1,4,-2,-6,93,70,40,1035,1032,1031,10,10,10,19,13,,0.00,1,,214<br />
2001-7-28,13,4,-3,1,-2,-6,100,62,26,1032,1026,1021,10,9,1,29,8,,0.00,1,Fog,5<br />
2001-7-29,16,10,4,4,2,1,87,63,39,1021,1016,1012,10,10,8,34,18,,0.00,4,,23<br />
2001-7-30,23,14,7,13,8,4,94,70,43,1014,1011,1006,10,10,10,19,10,,0.00,1,,52<br />
2001-7-31,24,17,10,15,12,9,94,81,53,1013,1011,1009,9,7,5,10,2,,0.00,6,,103<br />
2001-8-1,27,19,12,18,15,11,100,81,54,1014,1012,1010,8,6,3,19,5,,0.00,6,,55<br />
2001-8-2,31,23,16,17,16,15,94,69,40,1015,1013,1012,10,7,3,24,10,,0.00,1,,18<br />
2001-8-3,30,22,14,18,16,14,100,70,40,1017,1015,1014,10,6,3,21,8,,0.00,2,,25<br />
2001-8-4,28,21,14,16,15,13,94,68,45,1019,1017,1015,10,8,6,23,13,,0.00,3,,73<br />
2001-8-5,27,20,13,15,13,10,88,70,44,1016,1013,1010,10,8,5,26,16,,0.00,5,,70<br />
2001-8-6,15,12,9,11,8,6,100,82,55,1026,1022,1017,10,9,4,37,24,55,0.00,4,Rain-Thunderstorm,201<br />
2001-8-7,20,11,2,10,6,1,93,83,43,1026,1025,1022,10,10,10,14,3,,0.00,0,,344<br />
2001-8-8,21,13,5,9,6,4,100,76,35,1025,1023,1021,10,8,0,21,5,,0.00,0,Fog,20<br />
2001-8-9,21,14,8,12,8,6,93,74,43,1027,1025,1023,10,9,6,19,6,,0.00,4,,121<br />
2001-8-10,21,16,12,17,13,10,94,76,60,1027,1024,1022,10,10,9,21,14,,0.00,2,,86<br />
2001-8-11,28,22,16,16,14,13,94,64,39,1020,1017,1013,10,10,8,29,16,,0.00,1,,38<br />
2001-8-12,23,20,17,17,15,15,94,79,64,1016,1013,1010,10,9,8,27,19,,0.00,5,Rain-Thunderstorm,58<br />
2001-8-13,21,17,14,17,16,13,100,88,73,1016,1013,1011,10,8,1,23,11,,0.00,6,Fog-Rain-Thunderstorm,339<br />
2001-8-14,19,16,12,16,14,12,100,95,83,1017,1013,1011,7,2,0,11,2,,0.00,6,Fog,118<br />
2001-8-15,16,13,11,16,12,11,100,99,94,1018,1016,1015,8,5,1,21,16,,0.00,6,Rain-Thunderstorm,152<br />
2001-8-16,12,11,11,11,11,10,100,98,88,1020,1018,1016,8,3,1,29,21,40,0.00,6,Thunderstorm,152<br />
2001-8-17,11,10,9,10,9,9,100,98,94,1021,1017,1013,8,2,1,26,19,,0.00,8,Rain,167<br />
2001-8-18,11,9,7,10,8,6,100,93,82,1016,1012,1009,10,4,1,29,13,47,0.00,8,Rain,246<br />
