
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-12,32,27,22,23,22,22,96,78,54,1007,1006,1004,10,8,0,11,3,,0.00,8,Fog,-1<br />
2015-8-13,32,28,23,23,22,19,90,71,47,1006,1005,1003,10,10,10,14,5,,0.00,8,,-1<br />
2015-8-14,32,26,20,24,21,19,89,72,48,1006,1005,1004,10,9,8,6,2,,0.00,,,-1<br />
2015-8-15,31,27,23,23,22,19,95,70,51,1008,1007,1007,,,,11,3,,0.00,,,-1<br />
2015-8-16,31,27,22,21,19,18,80,65,44,1009,1008,1007,,,,6,2,,0.00,,,-1<br />
2015-8-17,32,26,19,22,19,18,90,66,33,1010,1009,1008,,,,6,2,,0.00,,,-1<br />
2015-8-18,32,27,22,22,19,18,85,59,35,1014,1012,1011,,,,6,2,,0.00,,,-1<br />
2015-8-19,31,27,22,22,21,18,93,68,43,1014,1013,1011,,,,6,3,,92.96,,,-1<br />
2015-8-20,27,24,21,22,21,20,95,78,59,1012,1010,1007,,,,3,3,,1.02,,,-1<br />
2015-8-21,28,24,21,22,21,19,95,76,50,1007,1004,1002,,,,6,2,,2.03,,,-1<br />
2015-8-22,29,25,21,21,20,19,95,71,44,1006,1005,1004,,,,11,3,,0.00,,,-1<br />
2015-8-23,30,24,19,20,19,17,93,69,34,1008,1007,1007,,,,11,2,,0.00,,,-1<br />
2015-8-24,29,26,21,20,18,17,87,63,40,1009,1009,1008,,,,14,3,,0.00,,,-1<br />
2015-8-25,24,22,21,16,15,14,63,54,48,1009,1007,1006,,,,6,6,,3.05,,,-1<br />
2015-8-26,25,22,19,18,17,16,95,78,58,1007,1006,1004,,,,6,3,,182.88,,,-1<br />
2015-8-27,27,21,16,18,16,13,99,69,36,1008,1007,1006,,,,11,5,,1.02,,,-1<br />
2015-8-28,27,22,17,19,17,16,90,74,49,1009,1008,1006,,,,6,2,,68.07,,,-1<br />
2015-8-29,24,21,19,20,18,16,92,79,65,1009,1009,1008,,,,6,2,,162.05,,,-1<br />
2015-8-30,28,23,18,21,19,18,99,78,48,1012,1011,1009,,,,6,2,,1.02,,,-1<br />
2015-8-31,30,24,19,20,19,18,97,75,40,1014,1012,1011,,,,3,2,,0.00,,,-1<br />
2015-9-1,28,23,19,19,18,16,85,64,48,1012,1011,1010,,,,6,5,,0.00,,,-1<br />
2015-9-2,24,22,19,19,18,17,93,76,65,1012,1012,1011,,,,3,2,,19.05,,,-1<br />
2015-9-3,28,23,19,21,19,18,96,78,47,1012,1011,1010,,,,11,3,,6.10,,,-1<br />
2015-9-4,29,24,19,21,19,17,98,73,39,1013,1012,1010,,,,3,2,,0.00,,,-1<br />
2015-9-5,26,23,18,19,18,16,91,73,45,1011,1009,1008,,,,3,2,,0.00,,,-1<br />
2015-9-6,27,23,19,16,16,14,70,56,42,1011,1009,1008,,,,6,3,,0.00,,,-1<br />
2015-9-7,27,22,18,16,15,14,82,60,41,1015,1013,1012,,,,6,3,,0.00,,,-1<br />
2015-9-8,29,23,17,17,14,8,92,57,25,1018,1016,1015,,,,6,2,,0.00,,,-1<br />
2015-9-9,28,21,13,14,11,7,80,44,24,1020,1018,1016,,,,6,3,,0.00,,,-1<br />
2015-9-10,28,21,14,18,14,12,86,62,36,1017,1015,1012,,,,6,5,,0.00,,,-1<br />
2015-9-11,21,19,18,17,15,10,90,70,38,1012,1011,1009,,,,11,3,,4.06,,,-1<br />
2015-9-12,23,17,11,13,10,7,95,60,25,1012,1010,1009,,,,11,3,,0.00,,,-1<br />
2015-9-13,24,18,12,16,11,8,85,56,28,1018,1016,1013,,,,6,3,,0.00,,,-1<br />
2015-9-14,28,22,16,18,16,15,94,67,35,1022,1021,1020,,,,6,3,,0.00,,,-1<br />
2015-9-15,28,22,17,17,16,14,94,68,32,1023,1021,1019,,,,6,2,,0.00,,,-1<br />
2015-9-16,27,21,15,14,12,10,71,50,26,1020,1019,1017,,,,11,3,,0.00,,,-1<br />
2015-9-17,28,20,13,13,11,8,89,52,24,1019,1018,1016,,,,3,2,,0.00,,,-1<br />
2015-9-18,27,19,12,15,12,9,82,55,26,1019,1018,1015,,,,11,2,,0.00,,,-1<br />
2015-9-19,26,20,14,17,15,13,93,71,47,1017,1014,1012,,,,6,2,,2.03,,,-1<br />
2015-9-20,26,21,17,17,15,12,92,71,31,1014,1013,1011,,,,6,3,,0.00,,,-1<br />
2015-9-21,28,20,13,14,13,9,96,63,21,1016,1014,1013,,,,6,3,,0.00,,,-1<br />
2015-9-22,28,21,14,17,14,12,91,64,28,1018,1016,1014,,,,11,5,,0.00,,,-1<br />
2015-9-23,24,20,16,16,15,13,84,67,46,1014,1012,1010,,,,3,2,,0.00,,,-1<br />
2015-9-24,28,21,15,18,16,14,95,72,35,1010,1009,1007,,,,11,3,,0.00,,,-1<br />
2015-9-25,26,21,17,19,17,15,97,75,43,1009,1008,1006,,,,6,2,,20.07,,,-1<br />
2015-9-26,26,22,17,17,13,4,95,63,15,1014,1012,1009,,,,11,3,,7.11,,,-1<br />
2015-9-27,28,19,11,15,11,8,93,59,19,1016,1015,1014,,,,6,3,,0.00,,,-1<br />
2015-9-28,22,18,14,16,12,6,92,66,23,1023,1020,1017,,,,14,3,,0.00,,,-1<br />
2015-9-29,21,16,11,10,6,2,82,46,18,1027,1026,1025,,,,6,3,,0.00,,,-1<br />
2015-9-30,26,20,15,14,10,7,65,46,31,1025,1022,1017,,,,6,3,,0.00,,,-1<br />
2015-10-1,18,16,11,16,13,3,97,82,48,1014,1004,996,,,,26,5,,13.97,,,-1<br />
2015-10-2,22,15,8,10,7,3,75,52,32,1013,1011,1009,,,,18,5,,4.06,,,-1<br />
2015-10-3,18,16,11,13,4,-2,78,43,17,1023,1017,1012,,,,14,6,,3.05,,,-1<br />
2015-10-4,22,14,7,11,7,5,87,59,27,1028,1026,1025,,,,11,2,,2.03,,,-1<br />
2015-10-5,24,17,9,15,11,9,96,75,43,1026,1025,1022,10,10,10,6,2,,2.03,8,,-1<br />
2015-10-6,24,18,12,16,14,11,95,75,34,1022,1021,1020,10,10,10,6,3,,0.00,8,,-1<br />
2015-10-7,21,17,13,16,15,14,99,88,69,1021,1019,1017,10,5,0,3,3,,0.00,8,Fog,-1<br />
2015-10-8,21,17,12,16,13,12,100,82,50,1016,1014,1010,10,8,0,11,2,,0.00,8,Fog,-1<br />
2015-10-9,19,13,7,8,4,-3,81,48,13,1012,1011,1009,14,11,10,18,11,,0.00,8,,-1<br />
2015-10-10,14,11,8,9,7,2,96,73,37,1010,1010,1009,14,10,8,11,3,,0.25,8,Rain,-1<br />
2015-10-11,14,11,7,8,7,6,92,76,60,1014,1011,1011,10,10,10,11,3,,0.00,8,Rain,-1<br />
2015-10-12,17,12,6,8,6,3,93,65,29,1018,1017,1015,11,10,10,11,6,,0.00,,,-1<br />
2015-10-13,22,14,6,12,9,6,100,73,34,1020,1019,1017,10,10,10,18,3,,0.00,,,-1<br />
2015-10-14,24,16,8,13,10,8,99,72,34,1021,1020,1020,10,9,8,6,3,,0.00,,,-1<br />
2015-10-15,24,17,9,12,10,8,96,66,30,1021,1020,1019,11,10,10,6,2,,0.00,8,,-1<br />
2015-10-16,24,17,10,12,11,8,94,63,28,1021,1020,1020,11,10,8,14,2,,0.00,8,,-1<br />
2015-10-17,24,16,8,13,11,8,97,71,28,1023,1021,1020,10,9,8,3,2,,0.00,8,,-1<br />
2015-10-18,21,16,12,14,13,12,92,80,58,1022,1021,1021,10,6,2,6,2,,0.00,8,Fog,-1<br />
2015-10-19,18,14,9,12,11,9,100,79,45,1021,1019,1016,10,6,0,3,3,,0.51,8,Fog,-1<br />
2015-10-20,23,17,11,13,12,10,96,70,35,1019,1017,1016,10,9,8,11,2,,0.00,8,,-1<br />
2015-10-21,16,13,11,13,11,9,94,83,66,1022,1020,1018,10,9,8,6,2,,0.00,8,,-1<br />
2015-10-22,18,13,9,11,10,9,96,76,53,1022,1022,1020,10,9,8,3,2,,0.00,8,Rain,-1<br />
2015-10-23,14,13,12,13,12,11,95,86,76,1021,1020,1017,10,8,8,3,3,,0.25,8,Rain,-1<br />
2015-10-24,18,16,11,14,9,0,99,68,28,1023,1019,1017,10,9,8,14,6,,0.00,8,Rain,-1<br />
2015-10-25,20,12,3,4,2,-1,70,44,17,1027,1025,1023,10,10,10,3,2,,0.00,,,-1<br />
2015-10-26,16,11,7,13,9,5,97,80,57,1023,1019,1013,10,9,8,11,5,,4.06,8,Rain,-1<br />
2015-10-27,13,11,8,13,6,0,97,68,34,1021,1013,1011,10,9,8,14,5,,0.00,8,Rain,-1<br />
2015-10-28,11,7,3,1,-2,-6,74,48,21,1022,1020,1017,10,10,10,18,6,,0.00,,,-1<br />
2015-10-29,8,3,-1,1,-1,-4,98,65,29,1024,1022,1014,10,9,6,3,2,,0.00,8,Rain,-1<br />
2015-10-30,8,3,-1,-2,-4,-8,80,44,22,1030,1028,1026,10,10,10,14,8,,0.00,,,-1<br />
2015-10-31,9,4,-1,-1,-4,-7,80,49,19,1032,1031,1030,10,10,10,18,5,,0.00,,,-1<br />
2015-11-1,11,4,-2,3,-1,-3,99,68,26,1030,1027,1024,10,9,8,3,2,,0.00,8,,-1<br />
2015-11-2,15,11,6,8,5,2,88,67,44,1024,1023,1022,10,9,8,3,0,,0.00,8,,-1<br />
2015-11-3,17,11,6,9,7,6,100,82,48,1029,1028,1025,10,6,2,3,3,,0.00,8,Fog,-1<br />
2015-11-4,18,11,4,10,7,5,98,81,43,1031,1029,1027,10,7,0,6,2,,0.00,8,Fog,-1<br />
2015-11-5,17,12,6,11,8,6,96,81,53,1027,1027,1025,10,8,6,18,2,,0.00,8,,-1<br />
2015-11-6,16,11,7,9,8,7,99,80,50,1028,1027,1026,10,9,8,6,2,,2.03,8,Rain,-1<br />
2015-11-7,9,8,6,7,7,6,96,91,81,1027,1024,1021,10,9,8,11,8,,9.91,8,Rain,-1<br />
2015-11-8,13,10,7,8,7,6,89,77,63,1020,1019,1017,14,11,10,11,6,,0.76,8,Rain,-1<br />
2015-11-9,10,9,7,8,8,6,100,91,82,1022,1019,1018,10,10,10,6,2,,0.00,8,Rain,-1<br />
2015-11-10,11,6,2,4,3,2,90,77,53,1027,1025,1023,10,8,6,6,3,,0.00,8,,-1<br />
2015-11-11,15,9,4,8,6,4,99,76,52,1030,1029,1027,10,8,6,3,2,,0.00,8,,-1<br />
2015-11-12,19,13,7,10,7,6,84,67,47,1031,1030,1029,10,10,10,6,3,,0.00,8,,-1<br />
2015-11-13,15,13,11,9,8,7,77,65,54,1029,1025,1020,14,11,10,11,5,,3.05,8,Rain,-1<br />
2015-11-14,16,13,10,11,10,9,97,81,60,1018,1016,1014,10,10,10,11,5,,0.00,8,Rain,-1<br />
2015-11-15,14,12,11,12,11,10,94,85,75,1021,1020,1017,10,9,8,3,2,,0.00,8,,-1<br />
2015-11-16,14,12,11,12,11,9,92,88,82,1021,1018,1016,10,9,6,6,2,,3.05,8,Rain,-1<br />
2015-11-17,15,11,8,9,7,4,86,70,59,1023,1020,1017,10,10,10,14,5,,0.00,8,,-1<br />
2015-11-18,12,10,7,8,6,3,86,78,67,1025,1022,1021,10,10,10,6,2,,7.11,8,Rain,-1<br />
2015-11-19,12,8,3,8,6,3,88,78,64,1025,1023,1022,16,11,10,6,3,,0.00,8,Rain,-1<br />
2015-11-20,10,8,6,8,4,3,87,72,54,1026,1024,1023,10,10,10,11,5,,0.00,8,,-1<br />
2015-11-21,9,6,2,5,3,2,94,78,59,1029,1028,1028,10,9,8,6,2,,0.00,8,,-1<br />
2015-11-22,10,7,3,5,4,3,93,77,64,1032,1030,1029,10,9,8,6,3,,0.51,8,Rain,-1<br />
2015-11-23,7,6,3,6,4,3,99,89,84,1029,1027,1026,14,10,10,11,6,,0.00,8,Rain,-1<br />
2015-11-24,3,-1,-4,-2,-3,-6,84,71,58,1030,1028,1026,10,10,10,11,8,,0.51,8,,-1<br />
2015-11-25,2,1,0,1,-1,-2,100,88,63,1025,1021,1018,10,7,3,11,2,,0.76,8,Snow,-1<br />
2015-11-26,-4,-4,-6,-3,-8,-12,87,68,46,1020,1017,1016,10,10,10,18,14,,0.25,8,Snow,-1<br />
2015-11-27,-2,-6,-9,-9,-12,-13,60,51,41,1028,1025,1021,10,10,10,14,6,,0.00,8,,-1<br />
2015-11-28,2,-1,-4,-4,-6,-8,79,66,54,1031,1030,1029,10,10,10,3,0,,0.00,8,Snow,-1<br />
2015-11-29,3,-1,-4,2,-2,-5,95,86,79,1031,1027,1024,10,8,3,6,2,,6.10,8,Rain,-1<br />
2015-11-30,4,2,-1,2,-1,-3,98,83,57,1027,1025,1024,10,9,8,11,6,,0.00,8,,-1<br />
2015-12-1,8,2,-4,-2,-3,-5,95,65,30,1027,1026,1022,11,10,8,14,3,,0.00,8,,-1<br />
2015-12-2,7,6,2,5,1,-3,90,69,46,1021,1014,1004,10,9,6,18,10,,0.51,8,Rain,-1<br />
2015-12-3,1,-2,-5,-2,-6,-12,94,66,42,1018,1013,1011,10,10,10,21,8,,0.00,8,Snow,-1<br />
2015-12-4,1,-2,-6,-7,-9,-11,71,52,37,1023,1022,1019,10,10,10,14,10,,0.00,,,-1<br />
2015-12-5,3,-1,-5,-4,-6,-7,75,60,41,1030,1026,1023,10,10,10,11,3,,0.00,8,,-1<br />
2015-12-6,3,-2,-7,-6,-8,-13,79,56,26,1031,1030,1029,10,10,10,3,2,,0.00,8,,-1<br />
2015-12-7,4,-1,-7,-4,-6,-7,87,68,43,1033,1032,1031,10,9,8,3,0,,0.00,8,,-1<br />
2015-12-8,6,1,-5,-2,-4,-6,90,73,50,1035,1033,1032,10,9,8,6,2,,0.00,,,-1<br />
2015-12-9,8,3,-3,1,-2,-3,95,80,57,1033,1031,1028,10,9,8,6,3,,0.00,8,,-1<br />
2015-12-10,5,2,-2,2,1,-2,98,93,88,1027,1023,1018,10,9,3,3,0,,0.00,8,Rain,-1<br />
2015-12-11,10,4,-2,1,0,-2,94,67,41,1024,1020,1017,10,10,10,6,2,,0.00,,,-1<br />
2015-12-12,9,3,-2,1,-1,-2,95,72,38,1027,1026,1025,10,9,6,6,3,,0.00,8,,-1<br />
2015-12-13,8,3,-2,0,-1,-2,98,76,46,1026,1025,1024,10,9,8,6,2,,0.00,8,,-1<br />
2015-12-14,6,2,-2,2,0,-1,93,82,64,1025,1022,1020,10,9,6,3,2,,0.00,8,Rain,-1<br />
2015-12-15,6,3,0,2,-1,-6,90,73,54,1020,1020,1019,10,9,8,11,5,,0.00,8,,-1<br />
2015-12-16,-1,-2,-4,-7,-10,-12,60,46,31,1024,1021,1020,10,10,10,21,10,,0.00,,,-1<br />
2015-12-17,-3,-6,-8,-11,-13,-14,59,42,28,1031,1028,1025,11,10,10,18,13,,0.00,,,-1<br />
2015-12-18,3,-3,-9,-4,-9,-11,79,63,30,1034,1032,1031,10,10,10,6,2,,0.00,8,,-1<br />
2015-12-19,3,-2,-8,-4,-7,-9,92,70,37,1039,1036,1035,10,9,6,3,2,,0.00,8,,-1<br />
2015-12-20,3,-1,-6,-1,-4,-7,88,77,63,1035,1031,1027,10,9,6,3,2,,0.00,8,,-1<br />
2015-12-21,3,2,0,1,0,-2,98,92,82,1029,1026,1024,10,6,2,3,3,,0.00,8,Snow,-1<br />
2015-12-22,5,1,-3,-1,-2,-3,93,80,63,1032,1030,1027,10,9,8,11,2,,0.00,8,,-1<br />
2015-12-23,7,3,-1,0,-1,-2,90,77,45,1027,1025,1023,10,8,6,6,2,,0.00,8,,-1<br />
2015-12-24,2,-1,-3,-1,-3,-7,95,85,52,1023,1023,1021,10,4,0,26,3,,0.00,8,Fog,-1<br />
2015-12-25,2,-3,-7,-5,-11,-12,53,42,23,1026,1022,1017,11,10,10,11,6,,0.25,8,,-1<br />
2015-12-26,1,-1,-6,0,-6,-16,95,65,28,1027,1021,1016,10,9,6,11,5,,0.00,8,,-1<br />
2015-12-27,-7,-10,-13,-16,-18,-21,47,37,24,1034,1033,1029,10,10,10,18,11,,0.00,,,-1<br />
2015-12-28,-3,-9,-14,-13,-16,-18,82,54,19,1035,1034,1034,10,10,10,6,2,,0.00,8,,-1<br />
2015-12-29,0,-6,-12,-9,-12,-14,87,56,22,1035,1034,1031,10,9,6,6,3,,0.00,8,,-1<br />
2015-12-30,1,-1,-3,0,-3,-7,100,83,59,1032,1029,1026,10,7,2,18,5,,3.05,8,Snow,-1<br />
2015-12-31,1,-3,-6,-1,-4,-6,94,89,80,1033,1031,1028,10,4,0,3,2,,0.00,8,Fog,-1<br />
