
YAKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-7-29,15,11,8,10,9,8,96,85,64,1003,1002,1000,19,15,0,18,10,,0.00,8,Fog,-1<br />
2014-7-30,26,16,7,12,9,7,88,60,21,1003,1001,1000,19,12,3,14,6,,0.00,,,-1<br />
2014-7-31,26,18,10,12,10,7,88,51,27,1004,1003,1003,3,3,2,18,10,,0.00,8,,-1<br />
2014-8-1,14,14,10,14,12,8,94,88,71,1012,1008,1004,19,10,3,21,11,,2.03,8,Rain,-1<br />
2014-8-2,10,9,8,9,8,7,94,89,82,1013,1012,1010,19,15,3,18,14,,0.00,8,Rain,-1<br />
2014-8-3,14,11,8,12,10,8,93,90,85,1009,1005,1002,19,6,0,21,10,,0.00,8,Fog-Rain,-1<br />
2014-8-4,13,11,9,10,9,7,92,82,69,1007,1004,1003,19,14,0,21,8,,0.25,8,Fog-Rain,-1<br />
2014-8-5,10,9,8,8,7,6,97,83,71,1007,1007,1007,19,16,3,18,14,,4.06,8,Rain,-1<br />
2014-8-6,8,8,7,7,7,4,93,86,77,1005,1003,1001,19,12,3,26,21,,6.10,8,Rain,-1<br />
2014-8-7,13,9,5,6,3,1,75,59,31,1008,1005,1001,19,19,19,21,16,,0.00,8,,-1<br />
2014-8-8,10,9,9,9,7,4,98,83,59,1009,1009,1008,19,12,3,26,14,,6.10,8,Rain,-1<br />
2014-8-9,15,9,5,11,8,5,94,87,73,1010,1009,1008,19,13,0,18,6,,0.00,8,Fog,-1<br />
2014-8-10,19,13,8,12,11,8,100,82,60,1007,1005,1001,19,14,0,18,10,,0.51,8,Fog-Rain,-1<br />
2014-8-11,17,16,13,14,10,7,82,66,42,1012,1008,999,19,19,19,26,13,,0.25,8,,-1<br />
2014-8-12,15,12,10,13,11,9,92,83,66,1011,1005,1000,19,16,10,35,16,,8.89,8,Rain,-1<br />
2014-8-13,16,12,9,9,6,3,77,53,31,1011,1004,1000,19,17,3,43,21,,0.00,8,,-1<br />
2014-8-14,15,11,6,6,4,1,80,56,26,1013,1011,1008,19,19,19,18,11,,0.00,8,,-1<br />
2014-8-15,13,11,9,9,6,4,87,66,57,1006,1000,996,19,17,2,26,10,,0.00,8,,-1<br />
2014-8-16,14,9,4,8,7,4,93,74,61,1002,1000,999,19,17,3,26,13,,0.00,8,,-1<br />
2014-8-17,14,11,8,12,7,2,89,74,49,1007,1003,998,19,17,3,32,19,,1.02,8,Rain,-1<br />
2014-8-18,13,9,5,6,3,1,76,58,34,1011,1009,1007,19,18,10,21,13,,0.25,8,Rain,-1<br />
2014-8-19,18,12,7,14,10,5,96,80,62,1004,999,996,19,17,3,21,11,,8.89,8,Rain,-1<br />
2014-8-20,18,14,10,14,12,10,92,81,70,997,993,990,19,13,3,11,6,,0.00,8,,-1<br />
2014-8-21,9,11,7,12,8,3,90,78,69,1008,997,990,19,17,10,43,19,,1.02,8,Rain,-1<br />
2014-8-22,9,7,4,4,2,-1,79,62,52,1018,1014,1010,19,18,10,18,11,,0.51,8,Rain,-1<br />
2014-8-23,10,6,1,6,3,0,90,75,59,1018,1013,1007,19,19,19,18,6,,0.00,8,,-1<br />
2014-8-24,15,10,6,9,7,4,90,71,47,1010,1004,1000,19,15,3,43,19,,1.02,8,Rain,-1<br />
2014-8-25,20,16,11,11,9,8,72,57,40,1011,1009,1008,19,19,19,43,32,,0.00,8,,-1<br />
2014-8-26,15,12,9,10,9,7,94,77,59,1007,1006,1005,19,19,19,21,11,,0.00,8,,-1<br />
2014-8-27,8,8,6,8,6,5,93,86,80,1013,1011,1005,19,16,10,35,13,,1.02,8,Rain,-1<br />
2014-8-28,16,12,8,12,10,8,92,84,64,1011,1007,1005,19,17,10,21,10,,1.02,8,Rain,-1<br />
2014-8-29,10,10,7,12,6,3,93,74,51,1010,1006,1001,19,17,10,40,23,,2.03,8,Rain,-1<br />
2014-8-30,7,4,3,3,1,-2,89,70,49,1012,1010,1009,19,18,10,43,21,,2.03,8,Rain,-1<br />
2014-8-31,7,4,2,1,0,-1,77,69,54,1011,1009,1007,19,14,10,47,32,,0.51,8,Rain,-1<br />
2014-9-1,7,4,2,2,1,-1,79,72,65,1012,1011,1009,19,19,19,40,27,,0.00,8,,-1<br />
2014-9-2,9,7,4,8,4,2,90,82,71,1008,1002,999,19,14,10,29,23,,4.06,8,Rain,-1<br />
2014-9-3,13,11,9,9,8,7,88,77,58,1001,999,993,19,17,10,26,18,,0.76,8,Rain,-1<br />
2014-9-4,12,11,8,11,4,-1,88,58,32,1000,996,992,19,19,19,50,31,,0.51,8,Rain,-1<br />
2014-9-5,13,10,7,2,1,-2,47,39,30,1000,999,998,19,19,19,61,42,,0.00,8,Rain,-1<br />
2014-9-6,12,8,4,3,1,-1,80,56,39,1006,1001,1000,19,19,19,40,27,,3.05,8,Rain,-1<br />
2014-9-7,6,3,2,2,1,-2,87,75,58,1018,1013,1007,19,16,10,32,26,,0.25,8,Rain,-1<br />
2014-9-8,8,5,2,3,1,0,84,67,55,1019,1018,1017,19,18,10,47,21,,0.25,8,Rain,-1<br />
2014-9-9,14,9,5,3,2,0,69,49,32,1017,1015,1014,19,19,19,32,24,,0.00,8,,-1<br />
2014-9-10,13,8,5,7,4,1,76,64,46,1013,1007,1003,19,17,10,32,14,,0.00,8,Rain,-1<br />
2014-9-11,11,7,4,2,2,1,74,59,48,1007,1006,1005,19,19,19,40,29,,0.00,8,,-1<br />
2014-9-12,6,4,3,4,3,3,100,87,78,1011,1009,1007,19,14,3,11,8,,2.03,8,Rain,-1<br />
2014-9-13,7,3,2,3,1,1,89,80,61,1014,1013,1012,19,18,10,14,8,,0.00,8,Rain,-1<br />
2014-9-14,8,3,-1,2,1,0,99,79,48,1013,1012,1012,19,17,10,18,5,,0.25,8,Rain,-1<br />
2014-9-15,8,3,-3,4,1,-3,88,75,56,1011,1008,1005,19,19,19,18,6,,0.00,8,,-1<br />
2014-9-16,8,4,0,4,2,-1,94,80,57,1005,1002,999,19,19,19,40,11,,0.00,8,,-1<br />
2014-9-17,7,4,2,2,1,-1,80,64,57,1007,1003,999,19,18,10,43,23,,0.00,8,Rain,-1<br />
2014-9-18,4,3,2,-1,-2,-3,73,60,51,1008,1008,1007,19,14,10,40,34,,0.00,8,Rain-Snow,-1<br />
2014-9-19,2,2,1,1,0,-2,92,85,75,1011,1009,1008,19,12,3,32,18,,0.00,8,Rain-Snow,-1<br />
2014-9-20,3,1,0,1,-1,-2,89,79,65,1010,1008,1004,19,13,3,26,19,,1.02,8,Rain-Snow,-1<br />
2014-9-21,5,3,2,3,1,-2,94,73,52,1002,998,994,19,17,10,40,19,,4.06,8,Rain,-1<br />
2014-9-22,4,1,-1,0,-1,-4,93,77,66,1003,1002,1002,19,19,19,21,8,,0.00,8,,-1<br />
2014-9-23,3,1,-2,0,-1,-2,88,78,67,1006,1003,1002,19,19,19,21,13,,0.00,8,Snow,-1<br />
2014-9-24,2,1,-1,-2,-2,-3,90,79,66,1007,1006,1005,19,17,3,21,13,,0.00,8,Snow,-1<br />
2014-9-25,0,-1,-2,-1,-2,-4,95,86,76,1009,1008,1007,19,16,3,11,5,,0.51,8,Snow,-1<br />
2014-9-26,-2,-2,-3,-4,-5,-6,76,69,62,1008,1004,1002,19,17,3,29,18,,0.00,8,Snow,-1<br />
2014-9-27,-2,-2,-3,-4,-5,-6,77,72,69,1007,1005,1003,19,14,3,40,24,,5.08,8,Snow,-1<br />
2014-9-28,0,-3,-6,-3,-5,-6,87,75,63,1013,1009,1007,19,16,3,32,24,,0.00,8,Snow,-1<br />
2014-9-29,-2,-6,-9,-7,-8,-9,87,73,59,1015,1014,1012,19,19,19,21,11,,0.00,8,,-1<br />
2014-9-30,1,-1,-3,-2,-3,-6,91,75,67,1016,1013,1012,19,14,3,21,18,,0.25,8,Snow,-1<br />
2014-10-1,2,-1,-3,-2,-3,-6,82,76,70,1022,1018,1016,19,19,19,18,11,,0.00,8,,-1<br />
2014-10-2,1,-3,-7,-5,-6,-8,84,74,48,1025,1024,1022,19,19,19,11,6,,0.00,8,,-1<br />
2014-10-3,-4,-7,-11,-4,-7,-11,96,90,81,1025,1022,1019,19,10,0,6,5,,0.00,8,Fog-Snow,-1<br />
2014-10-4,-4,-7,-9,-5,-7,-10,97,91,85,1017,1015,1015,19,10,0,21,8,,0.00,8,Fog-Snow,-1<br />
2014-10-5,-2,-3,-6,-3,-6,-9,85,75,64,1018,1016,1014,19,11,3,35,26,,0.00,8,Snow,-1<br />
2014-10-6,-3,-4,-7,-6,-7,-8,77,71,66,1018,1017,1016,19,17,3,26,16,,0.00,8,Snow,-1<br />
2014-10-7,-3,-4,-6,-4,-7,-8,90,74,63,1021,1020,1018,19,14,3,21,10,,0.76,8,Snow,-1<br />
2014-10-8,-1,-4,-8,-4,-6,-9,84,74,68,1022,1022,1021,19,13,3,35,8,,0.00,8,Snow,-1<br />
2014-10-9,-2,-4,-8,-5,-8,-11,68,61,48,1025,1024,1022,19,19,19,35,24,,0.00,8,Snow,-1<br />
2014-10-10,-2,-6,-9,-6,-7,-9,79,70,65,1024,1022,1022,19,16,3,32,16,,0.00,8,Snow,-1<br />
2014-10-11,-1,-2,-3,-4,-6,-7,80,71,64,1021,1019,1015,19,15,3,29,21,,0.00,8,Snow,-1<br />
2014-10-12,-1,-1,-3,-4,-5,-6,82,68,57,1013,1010,1007,19,17,3,14,6,,0.00,8,Snow,-1<br />
2014-10-13,-6,-6,-9,-4,-9,-12,88,71,61,1009,1007,1006,19,13,3,29,14,,0.25,8,Snow,-1<br />
2014-10-14,-8,-12,-14,-11,-13,-16,85,80,74,1012,1011,1010,19,19,19,11,6,,0.00,8,,-1<br />
2014-10-15,-6,-8,-9,-8,-9,-10,92,82,70,1015,1014,1012,19,13,10,21,14,,0.00,8,Snow,-1<br />
2014-10-16,-7,-9,-12,-8,-11,-12,88,82,78,1016,1016,1015,19,16,10,6,5,,0.00,8,Rain-Snow,-1<br />
2014-10-17,-8,-9,-11,-9,-11,-12,84,77,69,1017,1017,1016,19,13,3,6,3,,0.00,8,Snow,-1<br />
2014-10-18,-7,-8,-9,-7,-9,-12,95,83,74,1016,1015,1014,19,16,10,14,8,,0.00,8,Snow,-1<br />
2014-10-19,-7,-8,-9,-8,-9,-11,92,84,79,1016,1015,1014,19,12,10,21,18,,0.00,8,Snow,-1<br />
2014-10-20,-3,-6,-7,-4,-6,-8,93,85,79,1017,1016,1016,10,6,3,32,26,,1.02,8,Snow,-1<br />
2014-10-21,-2,-3,-4,-4,-6,-7,90,75,62,1016,1012,1008,19,7,3,61,35,,0.76,8,Snow-Hail,-1<br />
2014-10-22,-2,-3,-3,-4,-6,-8,87,76,59,1011,1007,1006,3,3,3,58,48,,0.76,8,Snow,-1<br />
2014-10-23,-3,-3,-4,-3,-4,-5,92,84,73,1009,1007,1006,10,3,2,35,32,,0.51,8,Snow-Hail,-1<br />
2014-10-24,-4,-4,-6,-4,-6,-8,91,82,71,1018,1014,1011,19,10,3,32,29,,0.25,8,Snow,-1<br />
2014-10-25,-8,-9,-11,-9,-11,-13,83,77,70,1030,1024,1019,19,8,3,29,21,,0.00,8,Snow,-1<br />
2014-10-26,-9,-12,-16,-11,-13,-17,87,80,71,1034,1033,1031,19,9,3,6,6,,0.25,8,Snow,-1<br />
2014-10-27,-18,-14,-20,-15,-19,-22,86,76,23,1032,1029,1024,19,16,3,11,5,,0.25,8,Snow,-1<br />
2014-10-28,-11,-20,-24,-13,-19,-27,82,75,67,1022,1013,1005,19,15,3,29,8,,0.25,8,Snow,-1<br />
2014-10-29,-11,-12,-16,-13,-15,-18,74,68,63,1010,1007,1005,19,14,3,40,31,,0.00,8,Snow,-1<br />
2014-10-30,-17,-17,-17,-19,-20,-21,73,65,60,1010,1009,1009,10,7,3,50,40,,0.00,8,Snow,-1<br />
2014-10-31,-17,-18,-18,-21,-22,-22,62,59,56,1010,1009,1008,19,16,10,35,29,,0.00,8,Snow,-1<br />
2014-11-1,-18,-19,-21,-22,-23,-24,65,60,56,1011,1009,1008,19,17,3,43,34,,0.00,8,Snow,-1<br />
2014-11-2,-18,-20,-21,-23,-23,-24,63,59,57,1011,1010,1009,19,17,3,29,23,,0.00,8,Snow,-1<br />
2014-11-3,-22,-22,-26,-23,-26,-28,92,62,54,1017,1014,1011,19,18,10,11,8,,0.00,8,Snow,-1<br />
2014-11-4,-24,-26,-28,-27,-29,-31,70,65,60,1018,1017,1016,19,19,19,11,6,,0.00,,,-1<br />
2014-11-5,-19,-27,-31,-25,-28,-33,71,64,50,1015,1010,1005,19,19,19,21,10,,0.00,,Snow,-1<br />
2014-11-6,-14,-17,-20,-18,-20,-23,63,59,56,1003,996,992,19,13,3,47,40,,0.00,8,Snow,-1<br />
2014-11-7,-14,-14,-16,-16,-17,-18,84,75,68,991,990,989,19,8,3,43,31,,0.51,8,Snow,-1<br />
2014-11-8,-16,-18,-21,-18,-20,-24,79,73,63,1001,995,992,3,3,2,43,34,,0.51,8,Snow,-1<br />
2014-11-9,-22,-23,-25,-25,-27,-28,67,63,59,1010,1005,1002,19,10,3,40,31,,0.00,8,Snow,-1<br />
2014-11-10,-24,-27,-28,-28,-29,-31,67,62,57,1018,1015,1012,19,18,10,26,19,,0.00,8,Snow,-1<br />
2014-11-11,-27,-28,-29,-30,-31,-32,71,67,63,1024,1022,1019,19,19,19,11,8,,0.00,,,-1<br />
2014-11-12,-25,-27,-29,-29,-31,-32,66,59,56,1024,1024,1023,19,19,19,21,14,,0.00,8,Snow,-1<br />
2014-11-13,-25,-27,-28,-29,-31,-32,60,57,53,1022,1020,1017,19,16,3,26,23,,0.00,8,Snow,-1<br />
2014-11-14,-25,-28,-31,-31,-32,-33,62,54,47,1015,1011,1007,19,19,19,11,5,,0.00,8,,-1<br />
2014-11-15,-15,-21,-27,-17,-21,-27,79,71,58,1009,1005,1003,19,6,3,21,6,,1.02,8,Snow,-1<br />
2014-11-16,-20,-20,-22,-20,-23,-25,74,69,61,1025,1019,1012,19,12,3,35,29,,0.51,8,Snow,-1<br />
2014-11-17,-17,-20,-22,-22,-23,-24,82,65,51,1027,1026,1024,19,10,0,50,37,,0.00,,Snow,-1<br />
2014-11-18,-16,-22,-27,-20,-24,-28,70,66,58,1025,1024,1022,19,17,10,21,6,,0.00,8,,-1<br />
2014-11-19,-26,-28,-31,-29,-30,-32,76,73,71,1026,1024,1024,19,18,10,6,3,,0.00,8,Snow,-1<br />
2014-11-20,-23,-29,-31,-27,-30,-33,87,73,68,1023,1022,1022,19,19,19,18,2,,0.00,8,Snow,-1<br />
2014-11-21,-19,-24,-30,-23,-26,-31,71,66,57,1022,1021,1021,19,19,19,26,8,,0.00,8,Snow,-1<br />
2014-11-22,-18,-22,-26,-23,-24,-27,79,68,57,1021,1020,1020,19,18,10,6,2,,0.00,8,,-1<br />
2014-11-23,-27,-26,-31,-24,-31,-33,72,67,59,1021,1019,1015,19,19,19,18,8,,0.00,,,-1<br />
2014-11-24,-23,-30,-34,-26,-33,-37,78,70,65,1014,1011,1010,19,19,19,6,3,,0.00,8,,-1<br />
2014-11-25,-27,-28,-32,-26,-30,-34,75,72,67,1010,1009,1009,19,12,3,6,5,,0.25,8,Snow,-1<br />
2014-11-26,-25,-31,-35,-28,-33,-37,74,70,66,1014,1011,1010,19,15,3,6,3,,0.51,8,Snow,-1<br />
2014-11-27,-22,-26,-28,-24,-28,-31,78,71,67,1023,1020,1016,19,15,3,14,8,,0.76,8,Snow,-1<br />
2014-11-28,-21,-24,-26,-24,-27,-28,76,72,68,1025,1024,1023,3,3,3,26,10,,0.25,8,Snow,-1<br />
2014-11-29,-18,-21,-24,-21,-22,-24,78,73,68,1027,1024,1023,10,7,3,21,14,,0.25,8,Snow,-1<br />
2014-11-30,-22,-23,-24,-24,-26,-27,70,68,66,1032,1031,1028,10,7,3,32,26,,0.51,8,Snow,-1<br />
2014-12-1,-18,-20,-23,-19,-21,-24,82,77,69,1038,1034,1032,3,3,2,21,14,,1.02,8,Snow,-1<br />
2014-12-2,-18,-22,-26,-20,-23,-27,85,79,74,1045,1043,1040,19,12,3,11,8,,0.25,8,Snow,-1<br />
2014-12-3,-22,-22,-26,-22,-26,-28,77,71,68,1038,1036,1035,19,16,10,21,11,,0.00,8,Snow,-1<br />
2014-12-4,-26,-30,-32,-30,-32,-33,73,72,72,1042,1039,1036,19,19,19,11,5,,0.00,,,-1<br />
2014-12-5,-31,-32,-34,-33,-36,-37,71,69,67,1042,1041,1038,19,19,19,3,2,,0.00,8,Snow,-1<br />
2014-12-6,-33,-34,-36,-36,-37,-38,69,66,63,1037,1035,1033,19,19,19,6,2,,0.00,,Snow,-1<br />
2014-12-7,-33,-36,-37,-37,-38,-39,71,68,64,1032,1029,1026,19,19,19,3,2,,0.00,,Snow,-1<br />
2014-12-8,-27,-32,-36,-31,-34,-37,74,70,67,1033,1030,1026,19,19,19,6,3,,0.00,,,-1<br />
2014-12-9,-29,-32,-33,-33,-33,-36,73,69,66,1033,1033,1033,19,19,19,11,8,,0.00,,,-1<br />
2014-12-10,-31,-32,-34,-32,-34,-37,74,69,66,1032,1030,1029,19,19,19,6,6,,0.00,8,,-1<br />
2014-12-11,-27,-31,-36,-29,-33,-38,76,71,68,1035,1027,1025,19,12,3,6,3,,0.00,8,Snow,-1<br />
2014-12-12,-33,-36,-38,-36,-38,-39,71,67,63,1026,1025,1025,19,19,19,14,6,,0.00,,,-1<br />
2014-12-13,-35,-36,-38,-36,-39,-41,71,68,65,1029,1027,1026,19,19,19,6,2,,0.00,,,-1<br />
2014-12-14,-38,-40,-41,-41,-42,-43,68,65,63,1034,1032,1030,19,19,19,6,5,,0.00,8,Snow,-1<br />
2014-12-15,-38,-39,-41,-40,-41,-42,67,65,63,1034,1033,1033,19,18,10,6,5,,0.00,8,,-1<br />
2014-12-16,-34,-38,-40,-38,-39,-41,71,67,62,1032,1030,1029,19,19,19,6,2,,0.00,,,-1<br />
2014-12-17,-29,-33,-38,-32,-36,-38,73,69,66,1031,1028,1026,19,19,19,26,5,,0.00,,Snow,-1<br />
2014-12-18,-35,-34,-37,-34,-37,-39,70,68,65,1033,1033,1032,19,19,19,18,10,,0.00,,Snow,-1<br />
2014-12-19,-29,-36,-39,-32,-38,-41,71,67,63,1032,1029,1026,19,17,3,6,5,,0.00,8,Snow,-1<br />
2014-12-20,-33,-32,-37,-31,-36,-39,73,69,66,1025,1024,1022,19,17,10,6,6,,0.00,8,,-1<br />
2014-12-21,-32,-37,-38,-35,-38,-40,69,66,64,1021,1019,1018,19,19,19,18,6,,0.00,,,-1<br />
2014-12-22,-30,-33,-33,-33,-35,-36,69,67,65,1019,1018,1017,19,19,19,18,14,,0.00,,Snow,-1<br />
2014-12-23,-21,-26,-31,-22,-26,-31,82,76,71,1016,1011,1008,19,4,0,55,34,,2.03,8,Snow,-1<br />
2014-12-24,-22,-22,-25,-22,-24,-27,79,74,68,1009,1008,1008,19,6,0,43,32,,0.76,8,Snow,-1<br />
2014-12-25,-24,-25,-26,-27,-28,-29,74,67,63,1007,1005,1004,19,9,2,40,32,,0.25,8,Snow,-1<br />
2014-12-26,-21,-23,-24,-24,-25,-26,79,75,70,1011,1006,1003,3,3,3,26,19,,1.02,8,Snow,-1<br />
2014-12-27,-23,-24,-25,-26,-27,-28,72,69,67,1016,1015,1012,19,11,3,32,26,,0.25,8,Snow,-1<br />
2014-12-28,-12,-19,-24,-14,-21,-25,74,66,62,1015,1013,1010,19,17,3,32,21,,0.00,8,Snow,-1<br />
2014-12-29,-14,-16,-19,-14,-17,-21,86,80,70,1013,1011,1010,19,16,10,29,18,,0.00,8,Snow,-1<br />
2014-12-30,-19,-18,-23,-15,-22,-25,86,83,80,1019,1016,1013,10,7,3,14,6,,0.25,8,Snow,-1<br />
2014-12-31,-24,-26,-28,-25,-27,-29,83,79,74,1019,1019,1019,10,10,10,6,3,,0.51,8,Snow,-1<br />
