
ART,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-2-16,30,24,18,10,6,2,49,34,18,1010,1005,1001,10,10,9,61,37,93,0.00,4,,269<br />
2001-2-17,23,19,14,8,-3,-15,43,25,7,1014,1009,1001,10,10,8,52,37,71,0.00,2,,259<br />
2001-2-18,21,17,13,7,-3,-11,43,27,17,1014,1013,1003,10,10,10,26,19,,0.00,3,,273<br />
2001-2-19,30,22,14,11,6,3,82,37,18,1012,1007,1001,10,10,10,45,16,60,0.00,1,,276<br />
2001-2-20,23,20,16,6,-1,-16,45,26,8,1002,1000,996,10,10,10,47,31,71,0.00,5,,269<br />
2001-2-21,23,17,11,2,-3,-10,50,29,10,1006,1003,1001,10,10,10,47,34,71,0.00,3,Rain,259<br />
2001-2-22,25,20,15,2,-2,-7,39,26,14,1001,998,993,10,10,9,55,42,77,0.00,2,,267<br />
2001-2-23,22,16,11,-1,-4,-8,41,27,15,1009,1003,1000,10,10,10,45,34,69,0.00,3,,270<br />
2001-2-24,19,14,10,8,3,-2,67,46,33,1015,1013,1009,,,,27,21,,0.00,,,25<br />
2001-2-25,33,22,11,12,4,-6,63,36,8,1012,1006,999,10,10,10,34,13,66,0.00,4,,296<br />
2001-2-26,30,24,19,7,4,0,46,28,18,1003,1000,998,10,10,10,39,21,63,0.00,4,,297<br />
2001-2-27,29,24,19,6,4,2,40,29,19,1006,1005,1004,10,10,10,32,14,,0.00,2,,305<br />
2001-2-28,28,22,14,8,2,-5,48,32,13,1006,1003,1001,10,10,10,48,18,72,0.00,3,,282<br />
2001-3-1,23,17,11,2,-1,-4,47,30,18,1007,1002,996,10,10,10,60,39,82,0.00,3,,284<br />
2001-3-2,24,20,16,7,-1,-9,52,28,11,1008,1001,995,10,10,10,45,32,74,0.00,2,,269<br />
2001-3-3,20,13,7,11,2,-4,88,49,24,1010,1006,996,10,10,10,29,14,,0.00,3,Rain,284<br />
2001-3-4,20,16,12,12,2,-7,82,46,16,1003,999,995,10,10,10,58,34,89,0.00,2,Rain,272<br />
2001-3-5,21,17,13,0,-3,-14,36,25,10,1006,1000,997,20,11,10,66,35,89,0.00,-711,Rain,276<br />
2001-3-6,19,13,8,-1,-4,-9,46,31,14,1013,1009,1005,10,10,10,42,31,61,0.00,5,,271<br />
2001-3-7,27,21,16,14,2,-3,42,30,21,1004,996,991,10,10,10,60,37,85,0.00,3,,292<br />
2001-3-8,18,14,12,12,5,0,100,53,30,998,996,992,10,10,10,29,21,,0.00,4,Rain,297<br />
2001-3-9,12,10,8,11,7,3,100,81,66,1002,997,993,10,9,3,35,10,,0.00,5,Rain,237<br />
2001-3-10,14,9,5,2,-3,-9,71,45,20,1022,1014,1003,30,11,10,27,23,,0.00,2,,283<br />
2001-3-11,20,12,5,7,1,-3,63,44,23,1023,1020,1017,10,10,10,37,18,,0.00,2,,332<br />
2001-3-12,17,14,12,12,9,2,94,72,44,1017,1013,1011,10,10,10,26,14,,0.00,5,Rain,331<br />
2001-3-13,24,17,10,9,0,-32,77,39,4,1013,1010,1006,10,10,10,55,27,77,0.00,1,,269<br />
2001-3-14,23,19,15,6,1,-7,55,34,15,1012,1007,1005,20,13,10,61,29,77,0.00,1,,273<br />
2001-3-15,17,13,9,6,-1,-5,62,41,23,1020,1018,1014,,,,39,24,,0.00,,,311<br />
2001-3-16,27,18,10,5,-3,-14,71,32,6,1015,1009,1003,,,,40,13,63,0.00,,,290<br />
2001-3-17,20,17,11,6,-1,-12,55,33,11,1005,1002,1000,10,10,10,48,21,71,0.00,2,Rain,271<br />
2001-3-18,19,13,8,-3,-6,-12,43,28,11,1006,1005,1003,10,10,10,53,37,77,0.00,2,,263<br />
2001-3-19,15,11,7,4,-2,-6,71,42,25,1017,1013,1007,10,9,1,34,24,,0.00,3,,298<br />
2001-3-20,14,9,5,6,1,-6,66,56,32,1026,1022,1017,10,10,10,27,11,,0.00,6,,171<br />
2001-3-21,12,11,10,11,9,5,100,90,67,1029,1028,1024,10,8,1,24,14,,0.00,6,Rain,69<br />
2001-3-22,18,14,10,12,10,9,100,82,56,1028,1024,1021,30,10,3,16,8,,0.00,-450,Rain,18<br />
2001-3-23,19,16,11,9,6,2,72,58,34,1021,1020,1020,30,13,10,26,11,,0.00,1,,227<br />
2001-3-24,28,19,11,7,4,1,71,38,18,1019,1014,1010,30,30,30,24,13,,0.00,,,273<br />
2001-3-25,21,17,10,5,2,-1,66,38,23,1017,1014,1010,,,,23,14,,0.00,,,193<br />
2001-3-26,23,14,5,9,4,1,81,56,25,1018,1016,1011,,,,32,10,,0.00,,,354<br />
2001-3-27,27,20,13,7,2,-3,63,32,21,1015,1011,1010,10,10,10,34,18,,0.00,5,Rain,266<br />
2001-3-28,25,18,11,0,-3,-8,41,27,12,1016,1014,1013,,,,32,23,,0.00,,,270<br />
2001-3-29,26,20,14,5,1,-7,44,32,11,1018,1016,1012,,,,29,14,,0.00,,,272<br />
2001-3-30,24,17,11,8,1,-5,46,32,18,1013,1008,1003,,,,14,10,,0.00,,,220<br />
2001-3-31,24,19,14,3,-1,-7,39,26,14,1007,1005,1004,10,10,10,27,13,,0.00,4,,250<br />
2001-4-1,23,16,8,12,7,1,93,66,25,1014,1005,1000,10,10,8,39,14,63,0.00,5,Rain,231<br />
2001-4-2,11,8,5,5,1,-1,93,66,44,1027,1023,1015,10,10,10,24,18,,0.00,2,,214<br />
2001-4-4,21,16,12,-2,-6,-13,35,23,10,1018,1015,1014,10,10,10,26,18,,0.00,1,,259<br />
2001-4-5,24,17,9,4,-2,-8,40,29,20,1019,1015,1013,,,,32,18,,0.00,,,259<br />
2001-4-6,28,22,17,8,6,4,52,38,23,1015,1013,1009,,,,34,26,,0.00,,,265<br />
2001-4-7,22,17,10,9,5,1,82,53,32,1021,1017,1011,10,10,10,26,18,,0.00,4,,3<br />
2001-4-8,29,18,8,6,5,2,87,47,18,1021,1012,1005,,,,27,13,,0.00,,,309<br />
2001-4-9,23,19,14,5,2,-3,42,32,18,1005,1003,1001,10,10,10,47,32,63,0.00,5,,275<br />
2001-4-10,16,12,8,1,-7,-13,46,28,13,1012,1008,1005,10,10,10,37,23,60,0.00,4,,261<br />
2001-4-11,18,11,4,0,-11,-25,52,27,4,1015,1010,1003,10,10,10,50,27,77,0.00,3,,276<br />
2001-4-12,18,14,12,8,-1,-7,67,35,25,1007,1006,1004,10,10,10,58,40,77,0.00,5,,272<br />
2001-4-13,21,17,14,8,1,-3,67,35,20,1007,1005,1000,,,,47,31,69,0.00,,,281<br />
2001-4-14,17,12,8,1,-4,-9,50,33,16,1018,1013,1006,10,10,10,39,26,,0.00,1,,261<br />
2001-4-15,21,13,5,3,-3,-13,76,39,11,1019,1014,1008,10,10,10,26,14,,0.00,6,,310<br />
2001-4-16,21,16,9,7,1,-12,62,37,15,1017,1012,1009,10,10,10,35,13,58,0.00,3,,239<br />
2001-4-17,16,12,9,11,6,0,94,70,39,1019,1018,1017,10,3,0,14,6,,0.00,3,Fog,206<br />
2001-4-18,18,11,5,9,7,2,100,80,42,1016,1013,1009,10,7,0,16,5,,0.00,4,Fog,327<br />
2001-4-19,20,16,11,5,3,2,55,46,33,1009,1007,1005,10,10,10,29,24,,0.00,4,,266<br />
2001-4-20,16,13,11,2,-4,-10,51,31,17,1010,1004,1000,10,10,10,55,34,85,0.00,3,Rain,249<br />
2001-4-21,15,10,6,-1,-4,-8,49,37,28,1011,1003,985,10,10,10,45,27,69,0.00,6,Rain,273<br />
2001-4-22,13,9,6,4,1,-3,87,56,38,1000,985,978,10,9,4,53,34,74,0.00,5,Rain,249<br />
2001-4-23,13,8,4,3,-2,-7,76,49,37,1014,1010,1003,10,10,10,37,23,60,0.00,1,,245<br />
2001-4-24,16,12,9,3,0,-2,54,43,34,1015,1007,1001,10,10,10,69,35,100,0.00,5,,275<br />
2001-4-25,15,12,10,3,-2,-9,54,36,20,1002,999,997,10,10,10,60,45,90,0.00,2,,275<br />
2001-4-26,13,8,4,3,-3,-7,93,46,28,1002,997,989,10,10,6,55,42,82,0.00,4,Rain,265<br />
2001-4-27,9,7,3,2,-1,-3,87,61,43,1026,1010,994,10,10,8,42,29,71,0.00,4,Rain,226<br />
2001-4-28,13,7,1,1,-3,-6,81,53,26,1028,1026,1023,10,10,10,32,19,,0.00,1,,265<br />
2001-4-29,20,16,11,1,0,-4,47,38,28,1023,1021,1018,,,,42,26,,0.00,,,267<br />
2001-4-30,22,16,11,1,-2,-7,47,32,17,1018,1011,1006,,,,27,14,,0.00,,,273<br />
2001-5-1,18,11,4,5,0,-3,81,54,30,1020,1016,1009,10,10,10,27,18,,0.00,6,,198<br />
2001-5-2,10,6,2,0,-3,-6,70,54,40,1024,1022,1020,10,10,10,21,13,,0.00,4,,242<br />
2001-5-3,16,11,6,-2,-6,-9,57,28,19,1027,1020,1016,,,,32,18,,0.00,,,297<br />
2001-5-4,19,16,12,4,0,-7,51,39,23,1016,1012,1010,,,,37,19,,0.00,,,267<br />
2001-5-5,18,12,7,7,2,-1,81,58,28,1010,1009,1008,10,10,10,14,10,,0.00,,,277<br />
2001-5-6,18,11,4,7,1,-4,65,48,40,1015,1011,1009,10,10,10,24,11,,0.00,4,,255<br />
2001-5-7,14,11,9,8,7,1,93,80,41,1024,1022,1016,10,10,5,16,11,,0.00,5,,157<br />
2001-5-8,11,9,8,8,8,7,100,90,76,1022,1018,1016,10,10,10,14,6,,0.00,4,Rain,14<br />
2001-5-9,12,10,8,8,7,6,93,82,67,1024,1020,1016,10,10,10,14,6,,0.00,4,,217<br />
2001-5-10,10,8,7,7,6,4,93,85,71,1032,1029,1025,10,8,1,16,10,,0.00,5,,223<br />
2001-5-11,10,8,5,7,6,5,100,84,76,1031,1030,1027,10,10,10,13,6,,0.00,5,,310<br />
2001-5-12,10,6,2,5,3,-1,93,79,62,1026,1025,1024,10,10,10,19,10,,0.00,4,,349<br />
2001-5-13,11,6,0,7,3,-1,93,82,66,1029,1028,1026,10,10,10,16,8,,0.00,2,Rain,307<br />
2001-5-14,6,3,1,4,2,-1,87,83,76,1028,1027,1026,10,10,10,8,6,,0.00,4,,256<br />
2001-5-15,11,9,7,5,4,2,87,69,62,1023,1022,1021,10,10,10,24,14,,0.00,5,,28<br />
2001-5-16,13,8,3,4,2,1,87,65,47,1018,1013,1005,10,10,10,21,13,,0.00,8,Rain,314<br />
2001-5-17,13,10,7,5,1,-4,71,54,31,1005,1004,1003,10,10,10,39,24,58,0.00,4,Rain,292<br />
2001-5-18,11,7,4,-3,-6,-8,57,41,26,1007,1005,1002,,,,47,19,63,0.00,,,295<br />
2001-5-20,13,10,7,-4,-6,-9,43,32,22,1004,1002,1001,,,,40,31,,0.00,,,300<br />
2001-5-21,18,14,12,2,1,0,51,40,30,994,993,992,10,10,10,34,26,,0.00,3,,311<br />
2001-5-22,10,7,6,-5,-7,-8,46,36,30,1001,999,997,,,,34,23,,0.00,,,336<br />
2001-5-23,11,8,6,3,-2,-8,58,47,34,1002,1001,998,10,10,10,50,39,82,0.00,7,Rain,287<br />
2001-5-24,21,17,14,6,3,0,51,37,28,996,988,979,10,10,10,76,34,114,0.00,4,,317<br />
2001-5-25,14,10,7,4,-4,-10,54,39,22,1005,1001,992,10,10,10,50,37,77,0.00,1,,275<br />
2001-5-26,11,7,4,-2,-6,-9,57,43,24,1011,1007,1005,10,10,10,32,19,,0.00,1,,256<br />
2001-5-27,6,2,-1,3,-2,-7,93,70,45,1014,1012,1006,10,10,10,19,11,,0.00,3,Rain,290<br />
2001-5-28,14,9,4,5,3,2,100,72,51,1006,993,985,20,10,10,29,23,,0.00,-522,Rain,341<br />
2001-5-29,12,9,7,1,-2,-3,54,47,35,998,995,990,10,10,10,42,24,66,0.00,2,,289<br />
2001-5-30,13,10,5,3,-2,-8,66,46,28,1002,997,995,10,10,10,48,29,63,0.00,2,Rain,305<br />
2001-5-31,13,8,3,6,-4,-7,82,42,28,1005,1004,1002,10,10,10,63,31,89,0.00,1,,278<br />
2001-6-1,14,10,7,2,-2,-4,54,43,31,1004,999,995,10,10,10,45,24,69,0.00,3,,306<br />
2001-6-2,14,9,5,6,-5,-9,67,39,27,999,998,996,10,10,10,72,39,93,0.00,2,,294<br />
2001-6-3,11,8,5,0,-4,-11,66,43,21,1006,1001,994,10,10,10,61,37,76,0.00,2,,268<br />
2001-6-4,15,10,5,3,0,-2,81,50,36,1005,999,995,10,10,10,35,19,,0.00,4,,291<br />
2001-6-5,8,4,1,5,1,-2,87,74,62,1007,1003,996,10,10,10,19,8,,0.00,4,,301<br />
2001-6-6,14,11,9,3,0,-3,66,46,33,994,991,987,10,10,10,63,43,90,0.00,2,,280<br />
2001-6-7,13,11,9,1,-2,-3,50,42,33,997,994,989,10,10,10,53,45,80,0.00,4,,277<br />
2001-6-8,29,18,6,1,-3,-8,62,42,16,1013,1006,998,,,,42,29,63,0.00,,,274<br />
2001-6-9,13,8,4,1,-5,-7,81,40,26,1019,1015,1013,,,,52,21,85,0.00,,,279<br />
2001-6-10,10,8,5,5,-1,-7,87,56,39,1019,1016,1014,10,10,10,16,10,,0.00,5,,272<br />
2001-6-11,9,6,3,6,3,-1,93,81,65,1014,1011,1007,10,10,10,10,6,,0.00,4,,237<br />
2001-6-12,10,6,2,5,2,-1,100,78,62,1016,1013,1009,10,10,10,16,10,,0.00,3,,250<br />
2001-6-13,9,6,2,8,4,-1,100,91,70,1015,1010,1007,10,10,10,14,6,,0.00,5,Rain,244<br />
2001-6-14,8,6,3,7,4,2,93,86,71,1018,1012,1007,10,8,3,27,16,,0.00,4,Rain,234<br />
2001-6-15,8,7,4,7,5,2,100,91,71,1034,1028,1018,10,7,1,29,23,,0.00,5,Rain,182<br />
2001-6-16,8,6,3,1,0,-1,87,73,57,1038,1035,1033,10,10,10,21,14,,0.00,3,,233<br />
2001-6-17,8,4,0,1,-1,-2,93,75,53,1038,1033,1028,10,10,10,19,11,,0.00,2,,267<br />
2001-6-18,12,8,4,-1,-5,-8,70,43,26,1028,1021,1016,,,,29,19,,0.00,,,272<br />
2001-6-19,13,8,3,2,-1,-3,65,53,33,1024,1018,1014,,,,37,19,,0.00,,,249<br />
2001-6-20,12,8,4,3,-2,-4,65,55,35,1024,1024,1022,,,,29,21,,0.00,,,262<br />
2001-6-21,10,7,4,2,-1,-5,70,57,43,1022,1021,1020,10,10,10,19,13,,0.00,2,,244<br />
2001-6-22,10,6,2,1,-2,-5,81,60,37,1020,1018,1016,10,10,10,24,16,,0.00,2,,247<br />
2001-6-23,7,3,0,1,-2,-4,87,72,53,1026,1024,1020,10,10,10,14,8,,0.00,4,,255<br />
2001-6-24,13,7,0,1,-1,-2,87,58,41,1024,1016,1010,10,10,10,58,19,95,0.00,4,Rain,283<br />
2001-6-25,14,11,8,6,-2,-8,67,42,21,1014,1012,1010,10,10,10,48,32,71,0.00,4,,271<br />
2001-6-26,14,9,5,4,-2,-8,71,47,30,1018,1015,1012,30,14,10,27,18,,0.00,4,,290<br />
2001-6-27,18,14,10,3,0,-6,58,41,19,1011,1004,998,10,9,1,52,14,71,0.00,-829,,290<br />
2001-6-28,10,7,3,-1,-4,-5,65,47,35,1018,1015,1010,10,10,10,34,21,48,0.00,0,,291<br />
2001-6-29,11,7,3,-1,-3,-6,70,46,30,1012,1003,997,10,10,10,42,13,66,0.00,4,,294<br />
2001-6-30,14,10,7,0,-4,-8,49,38,26,998,989,978,10,10,10,71,34,103,0.00,2,,302<br />
2001-7-1,10,7,4,-4,-7,-10,49,37,24,1013,1008,998,10,10,10,42,34,63,0.00,1,,271<br />
2001-7-2,14,7,1,1,-3,-8,60,48,36,1008,996,990,10,10,10,47,18,66,0.00,4,,309<br />
2001-7-3,11,7,3,2,-1,-5,87,52,38,999,987,983,10,10,10,53,27,85,0.00,4,Rain,264<br />
2001-7-4,8,4,1,-1,-5,-8,75,54,32,1018,1011,1000,10,9,1,32,18,,0.00,3,Snow,252<br />
2001-7-5,9,4,1,-3,-6,-8,65,47,30,1019,1011,998,10,10,10,29,19,,0.00,5,,305<br />
2001-7-6,18,13,8,3,-1,-6,58,37,27,997,991,982,10,10,10,58,21,87,0.00,2,,307<br />
2001-7-7,12,8,5,6,3,-4,100,72,43,1008,999,993,10,8,0,21,10,,0.00,3,Fog,225<br />
2001-7-8,8,6,4,8,5,-3,100,88,49,1013,1009,1008,10,4,0,19,8,,0.00,7,Fog-Rain,186<br />
2001-7-9,8,6,3,7,-1,-4,93,65,46,1008,1005,1000,10,10,10,34,16,,0.00,3,Rain,255<br />
2001-7-10,4,3,1,1,-2,-5,87,71,52,1018,1004,997,10,8,3,47,31,66,0.00,7,Rain-Snow,244<br />
2001-7-11,4,1,-2,-1,-4,-6,93,72,49,1022,1021,1018,10,10,10,19,10,,0.00,3,,252<br />
2001-7-12,4,1,-1,3,-1,-7,93,86,64,1023,1020,1014,10,9,5,32,11,,0.00,6,Rain-Snow,332<br />
2001-7-13,8,4,2,3,0,-2,100,76,61,1014,1009,1006,10,10,10,167,18,,0.00,3,,281<br />
2001-7-14,7,6,3,4,1,-2,93,71,57,1008,1006,1003,10,10,10,29,19,,0.00,6,Rain,246<br />
2001-7-15,4,1,-1,1,-3,-8,93,71,45,1012,1007,1003,10,10,10,24,11,,0.00,4,,233<br />
2001-7-16,4,-1,-5,-2,-6,-10,93,72,52,1013,1011,1008,10,10,10,24,14,,0.00,1,,273<br />
2001-7-17,2,-1,-4,-4,-5,-8,93,74,60,1011,1008,1006,10,10,10,16,11,,0.00,3,,240<br />
2001-7-18,-1,-3,-4,-5,-7,-8,80,71,60,1017,1014,1011,10,10,10,21,13,,0.00,5,,227<br />
2001-7-19,0,-2,-3,-1,-3,-6,100,92,74,1019,1018,1017,10,3,0,26,16,,0.00,8,Snow,214<br />
2001-7-20,2,-2,-5,0,-3,-5,100,87,65,1021,1020,1019,10,9,1,16,10,,0.00,4,Snow,264<br />
2001-7-21,2,-2,-6,-4,-6,-10,93,77,56,1030,1027,1021,10,10,10,29,14,,0.00,4,,257<br />
2001-7-22,4,-2,-7,-2,-7,-13,81,73,52,1033,1030,1028,10,10,10,24,14,,0.00,1,,255<br />
2001-7-23,-1,-3,-6,-4,-7,-10,93,78,68,1033,1031,1028,10,10,10,21,14,,0.00,1,,280<br />
2001-7-24,2,-2,-6,-3,-6,-9,93,78,65,1027,1024,1022,10,10,10,26,13,,0.00,4,,275<br />
2001-7-25,6,2,-2,-1,-5,-9,93,63,34,1031,1026,1022,10,10,10,24,14,,0.00,3,,255<br />
2001-7-26,7,3,0,-3,-4,-7,75,58,37,1031,1028,1024,,,,29,19,,0.00,,,269<br />
2001-7-27,9,7,5,-4,-6,-8,49,41,32,1024,1019,1013,10,10,10,29,19,,0.00,3,,276<br />
2001-7-28,8,4,0,2,-3,-8,87,63,32,1013,1007,1000,,,,24,8,,0.00,,,242<br />
2001-7-29,10,6,2,1,-1,-8,81,55,28,1005,1000,996,10,10,10,42,16,61,0.00,6,,288<br />
2001-7-30,10,8,5,4,1,-2,93,68,53,1009,1007,1005,25,12,10,32,14,,0.00,-1425,Rain,298<br />
2001-7-31,11,7,4,4,1,-1,100,62,44,1006,1004,1001,10,10,10,35,14,,0.00,3,,315<br />
2001-8-1,10,8,6,7,3,-4,87,73,46,1003,1001,999,10,10,10,19,10,,0.00,4,Rain,309<br />
2001-8-2,10,7,4,5,2,-2,100,71,46,1020,1011,1003,25,11,10,35,13,,0.00,-622,Rain,269<br />
2001-8-3,8,4,1,-1,-2,-5,75,62,40,1036,1028,1020,10,10,10,24,14,,0.00,1,,247<br />
2001-8-4,7,2,-2,4,-1,-5,93,77,56,1037,1033,1027,10,10,10,24,8,,0.00,6,Rain,317<br />
2001-8-5,10,7,3,5,2,0,93,76,54,1026,1018,1013,10,10,10,27,19,,0.00,4,Rain,309<br />
2001-8-6,14,9,5,3,0,-4,70,51,41,1018,1015,1011,10,10,10,52,23,77,0.00,6,,284<br />
2001-8-7,16,13,10,2,1,-2,54,44,36,1011,1008,1005,10,10,10,53,29,89,0.00,3,,293<br />
2001-8-8,11,6,1,3,0,-4,93,64,40,1029,1019,1011,10,10,10,35,19,,0.00,2,,242<br />
2001-8-9,9,3,-2,5,1,-4,93,82,62,1031,1029,1021,10,10,10,16,6,,0.00,4,,335<br />
2001-8-10,9,6,3,5,4,2,100,84,66,1025,1022,1020,15,9,1,21,8,,0.00,5,,205<br />
2001-8-11,6,4,3,4,2,0,93,87,76,1022,1017,1010,10,10,10,11,8,,0.00,4,,218<br />
2001-8-12,17,11,6,5,2,0,93,60,38,1009,1006,1002,10,10,10,42,19,60,0.00,3,,286<br />
2001-8-13,14,10,4,4,0,-5,66,49,33,1007,1002,999,10,10,10,40,16,60,0.00,5,,296<br />
2001-8-14,12,7,2,-1,-6,-10,81,46,24,1011,1009,1008,10,10,10,58,24,87,0.00,3,,273<br />
2001-8-15,13,8,4,-1,-4,-7,70,40,30,1018,1016,1011,10,10,10,42,29,63,0.00,3,,277<br />
2001-8-16,13,8,4,-2,-4,-7,57,44,25,1024,1020,1017,,,,42,21,60,0.00,,,264<br />
2001-8-17,16,10,5,10,-7,-16,82,34,11,1023,1012,1005,25,12,10,52,18,82,0.00,-1246,Rain,303<br />
2001-8-18,11,7,4,6,3,-1,93,75,50,1017,1013,1010,10,10,8,19,10,,0.00,5,Rain,210<br />
2001-8-19,12,7,3,4,0,-3,93,61,38,1016,1013,1010,10,10,10,50,19,80,0.00,4,,265<br />
2001-8-20,18,14,10,2,0,-4,50,38,22,1014,1007,998,10,10,10,80,34,116,0.00,3,,310<br />
