
JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-23,9,4,1,5,2,-1,93,84,62,1009,1008,1006,10,8,1,35,13,,0.00,5,Rain-Snow-Thunderstorm,4<br />
2012-1-24,5,3,1,0,-5,-9,87,59,36,1014,1012,1009,10,10,7,29,19,,0.00,3,Snow,26<br />
2012-1-25,8,3,-1,0,-3,-7,81,63,34,1011,1009,1006,10,10,10,39,11,,0.00,2,Rain,353<br />
2012-1-26,6,3,1,0,-7,-11,87,50,29,1018,1015,1010,10,10,10,39,18,,0.00,1,,359<br />
2012-1-27,7,2,-2,-2,-6,-8,69,53,34,1018,1017,1015,10,10,10,27,11,,0.00,2,Rain,337<br />
2012-1-28,6,3,0,-4,-8,-10,65,47,33,1020,1018,1016,10,10,10,35,18,,0.00,3,,7<br />
2012-1-29,6,3,2,-8,-11,-14,48,35,24,1019,1017,1015,10,10,10,50,32,71,0.00,3,,340<br />
2012-1-30,6,3,2,-7,-11,-13,45,35,28,1019,1017,1016,10,10,10,37,26,50,0.00,2,,1<br />
2012-1-31,7,3,0,-1,-7,-11,60,46,38,1018,1017,1015,10,10,10,37,14,,0.00,1,,30<br />
2012-2-1,13,7,1,-1,-6,-10,60,41,28,1016,1007,1001,10,10,10,53,24,77,0.00,2,,251<br />
2012-2-2,5,3,1,-9,-14,-20,44,30,15,1014,1008,1006,10,10,10,37,26,55,0.00,2,,325<br />
2012-2-3,6,2,-2,-4,-10,-14,56,40,25,1018,1017,1014,10,10,10,29,16,,0.00,1,,95<br />
2012-2-4,9,4,-1,0,-5,-10,69,49,32,1019,1015,1013,10,10,10,32,11,,0.00,1,,339<br />
2012-2-5,8,6,3,1,-3,-7,70,52,42,1025,1022,1019,10,10,10,27,19,,0.00,5,,34<br />
2012-2-6,6,4,4,4,2,-1,93,81,65,1023,1018,1009,10,7,2,23,13,,0.00,6,Rain,346<br />
2012-2-7,17,11,5,15,7,4,94,89,81,1008,999,995,10,5,1,48,13,77,0.00,6,Rain,8<br />
2012-2-8,10,7,4,7,-3,-11,87,53,33,1009,1003,998,10,10,10,42,18,53,0.00,6,,6<br />
2012-2-9,7,3,1,-5,-9,-15,49,37,21,1017,1014,1009,10,10,10,26,13,,0.00,2,,10<br />
2012-2-10,8,4,2,1,-5,-9,81,49,34,1019,1015,1012,10,10,10,26,11,,0.00,2,,57<br />
2012-2-11,8,6,3,1,-4,-9,81,53,31,1019,1017,1015,10,10,10,32,18,,0.00,3,,52<br />
2012-2-12,9,4,1,-6,-8,-10,56,40,27,1027,1022,1018,10,10,10,29,18,,0.00,1,,339<br />
2012-2-13,9,6,2,2,-4,-10,66,49,33,1028,1025,1021,10,10,10,24,13,,0.00,5,Rain,34<br />
2012-2-14,7,6,4,4,2,-4,93,78,46,1021,1017,1014,10,7,4,26,18,,0.00,6,Rain,344<br />
2012-2-15,11,8,5,4,2,-5,87,69,40,1014,1011,1008,10,8,4,32,11,,0.00,6,,351<br />
2012-2-16,6,3,2,0,-4,-8,87,63,42,1015,1013,1011,10,10,5,35,23,,0.00,6,Rain-Snow,36<br />
2012-2-17,7,4,2,1,-2,-8,93,74,34,1011,1008,1006,10,9,6,29,14,,0.00,5,Rain-Snow,27<br />
2012-2-18,6,3,0,-1,-8,-15,87,48,23,1019,1012,1007,10,10,2,42,27,55,0.00,2,Snow,349<br />
2012-2-19,6,3,0,-4,-9,-13,56,42,27,1022,1020,1019,10,10,10,23,16,,0.00,3,,71<br />
2012-2-20,10,6,1,0,-5,-11,66,48,25,1025,1023,1021,10,10,10,24,13,,0.00,1,,83<br />
2012-2-21,10,6,2,1,-3,-8,70,48,28,1021,1019,1016,10,10,10,21,10,,0.00,1,,39<br />
2012-2-22,9,7,6,3,1,-1,71,62,53,1023,1022,1018,10,10,10,29,21,,0.00,5,,47<br />
2012-2-23,11,8,5,8,4,0,93,81,47,1019,1005,997,10,6,2,47,16,69,0.00,5,Rain,334<br />
2012-2-24,13,10,8,7,0,-4,82,50,31,1016,1011,1002,10,10,10,45,29,61,0.00,3,,24<br />
2012-2-25,10,7,4,6,4,1,93,84,66,1015,1009,1004,10,8,4,29,21,,0.00,6,Rain,6<br />
2012-2-26,8,6,4,1,-3,-8,70,55,36,1015,1011,1007,10,10,10,39,21,55,0.00,6,,19<br />
2012-2-27,9,6,3,-5,-9,-11,45,37,27,1022,1017,1014,10,10,10,40,32,60,0.00,5,,344<br />
2012-2-28,6,3,0,-2,-6,-10,61,51,39,1028,1026,1023,10,10,10,27,21,,0.00,5,,54<br />
2012-2-29,5,3,1,2,1,-2,93,87,61,1026,1024,1021,10,6,1,35,26,,0.00,6,Rain-Snow,352<br />
2012-3-1,11,7,4,8,4,1,87,79,66,1021,1018,1016,10,10,8,27,18,,0.00,5,Rain,30<br />
2012-3-2,10,8,5,8,5,3,93,86,71,1016,1014,1012,10,6,2,27,16,,0.00,6,Rain,18<br />
2012-3-3,10,7,4,3,2,0,93,73,61,1026,1020,1014,10,9,4,32,26,,0.00,4,Rain,48<br />
2012-3-4,7,6,5,2,1,-1,81,69,57,1030,1028,1026,10,10,10,27,23,,0.00,6,Rain,47<br />
2012-3-5,10,7,3,8,4,1,93,89,82,1026,1015,1006,10,7,4,32,21,,0.00,6,Rain,323<br />
2012-3-6,12,10,9,11,9,7,94,89,82,1005,1003,1000,10,6,1,26,10,,0.00,4,Fog-Rain,33<br />
2012-3-7,13,12,11,11,9,5,94,87,67,1015,1008,1004,10,4,0,26,11,,0.00,6,Fog,51<br />
2012-3-8,11,9,7,6,4,3,82,72,62,1017,1016,1014,10,10,10,29,24,,0.00,6,Rain,34<br />
2012-3-9,9,7,6,7,6,4,93,87,82,1016,1015,1012,10,6,5,37,21,,0.00,6,Rain,359<br />
2012-3-10,7,4,3,4,3,2,93,84,71,1013,1012,1010,10,9,5,42,34,60,0.00,6,Rain,1<br />
2012-3-11,11,7,4,5,2,0,81,70,47,1013,1009,1003,10,10,10,32,16,47,0.00,4,Rain,48<br />
2012-3-12,11,7,3,1,-7,-12,76,38,19,1014,1008,1004,10,10,10,37,23,48,0.00,3,,316<br />
2012-3-13,10,7,4,0,-8,-11,66,37,24,1022,1018,1014,10,10,10,39,29,53,0.00,3,,337<br />
2012-3-14,10,7,4,2,-2,-5,70,56,35,1025,1022,1020,10,10,10,26,16,,0.00,2,,66<br />
2012-3-15,13,8,3,3,-3,-9,76,47,24,1025,1020,1017,10,10,10,52,21,71,0.00,1,,333<br />
2012-3-16,11,7,4,4,-4,-7,71,47,30,1029,1026,1023,10,10,10,29,19,,0.00,4,,80<br />
2012-3-17,11,8,5,8,5,1,93,85,58,1023,1014,1006,10,3,1,26,14,,0.00,6,Fog-Rain,347<br />
2012-3-18,12,9,7,9,8,5,94,87,76,1007,1005,1002,10,6,2,23,10,,0.00,5,Rain,10<br />
2012-3-19,11,9,7,8,-2,-9,93,49,27,1013,1008,1002,10,9,5,50,18,64,0.00,4,,347<br />
2012-3-20,11,7,4,3,-3,-9,62,46,31,1013,1010,1007,10,10,10,35,18,,0.00,3,,14<br />
2012-3-21,11,8,5,-4,-7,-10,46,35,22,1019,1014,1009,10,10,10,40,31,61,0.00,2,,339<br />
2012-3-22,13,8,4,6,-1,-7,67,51,39,1018,1015,1012,10,10,10,16,8,,0.00,2,,33<br />
2012-3-23,12,10,8,8,5,0,93,75,47,1017,1009,996,10,5,1,21,11,,0.00,6,Rain,1<br />
2012-3-24,11,9,7,7,5,-3,93,83,40,1002,995,992,10,7,1,24,16,,0.00,5,Rain,18<br />
2012-3-25,12,8,5,2,-2,-7,76,48,32,1010,1004,1001,10,10,10,37,13,58,0.00,3,Rain,28<br />
2012-3-26,11,8,5,-2,-6,-10,49,38,24,1017,1013,1010,10,10,10,27,16,39,0.00,3,Rain,4<br />
2012-3-27,14,9,5,5,-2,-7,71,46,28,1022,1019,1017,10,10,10,35,19,,0.00,1,,97<br />
2012-3-28,15,10,6,6,2,-3,71,56,39,1020,1017,1013,10,10,9,50,14,74,0.00,4,Rain,339<br />
2012-3-29,16,11,7,4,-1,-9,54,43,19,1027,1024,1021,,,,39,27,48,0.00,,,152<br />
2012-3-30,19,16,12,8,6,1,63,52,40,1023,1019,1014,10,10,10,58,35,76,0.00,3,,212<br />
2012-3-31,19,14,9,14,7,-4,88,63,40,1014,1004,995,10,9,2,58,40,90,0.00,5,Rain,229<br />
2012-4-1,15,10,6,3,-3,-9,51,39,29,1020,1014,1009,10,10,10,34,26,53,0.00,2,,352<br />
2012-4-2,14,10,7,7,0,-4,82,51,33,1026,1024,1020,10,10,10,29,21,,0.00,1,,103<br />
2012-4-3,16,13,11,15,10,4,94,78,48,1022,999,985,10,7,1,98,37,126,0.00,4,Rain,190<br />
2012-4-4,15,11,8,4,-2,-5,58,42,25,1008,1001,990,10,10,10,42,24,60,0.00,1,,158<br />
2012-4-5,19,14,11,6,1,-4,71,40,26,1007,1004,1000,10,10,10,55,39,77,0.00,2,,227<br />
2012-4-6,15,10,6,7,2,-6,87,59,28,1011,1006,1003,10,10,10,35,23,45,0.00,5,Rain,44<br />
2012-4-7,12,9,6,2,-5,-9,76,41,26,1019,1013,1009,10,10,10,37,18,50,0.00,3,,333<br />
2012-4-8,13,9,5,4,-3,-8,62,44,30,1022,1021,1019,10,10,10,35,24,,0.00,3,,156<br />
2012-4-9,23,16,8,9,4,-1,71,47,23,1021,1017,1012,10,10,10,39,21,55,0.00,1,,222<br />
2012-4-10,19,16,12,11,7,0,82,59,43,1024,1021,1019,10,10,10,29,14,,0.00,1,,121<br />
2012-4-11,18,16,13,13,12,8,94,80,55,1020,1007,995,10,7,1,37,19,55,0.00,6,Rain,208<br />
2012-4-12,21,16,11,12,9,5,88,66,38,1006,1002,994,10,9,5,32,18,50,0.00,2,,250<br />
2012-4-13,21,17,13,13,11,4,88,71,33,1011,1008,1006,10,9,5,27,11,,0.00,4,Rain,108<br />
2012-4-14,14,11,9,11,8,4,94,86,66,1012,1009,1007,10,7,3,47,29,58,0.00,6,Rain,8<br />
2012-4-15,15,11,8,7,6,4,82,69,55,1018,1015,1012,10,10,10,29,16,,0.00,2,,59<br />
2012-4-16,16,12,8,10,7,5,87,70,55,1017,1015,1012,10,10,10,19,13,,0.00,3,,85<br />
2012-4-17,17,14,12,11,10,9,88,74,63,1016,1013,1011,10,10,8,39,10,47,0.00,5,Rain,35<br />
2012-4-18,18,14,11,11,9,8,88,72,59,1021,1017,1015,10,9,6,32,14,,0.00,3,,48<br />
2012-4-19,16,13,12,11,9,8,82,74,63,1025,1023,1021,10,10,10,29,21,,0.00,5,Rain,56<br />
2012-4-20,15,13,11,10,8,7,82,72,63,1027,1025,1024,10,10,10,26,19,,0.00,6,Rain,56<br />
2012-4-21,14,12,10,9,7,5,82,73,67,1028,1027,1026,10,10,10,34,21,,0.00,5,,52<br />
2012-4-22,13,11,10,11,8,4,94,78,62,1028,1024,1020,10,8,4,19,13,,0.00,6,Rain,14<br />
2012-4-23,16,13,11,15,13,10,100,94,88,1020,1014,1010,6,3,2,21,11,,0.00,6,Rain,346<br />
2012-4-24,21,18,15,15,13,12,94,80,60,1014,1011,1009,10,9,4,24,14,,0.00,4,Rain-Thunderstorm,66<br />
2012-4-25,20,18,15,15,13,11,88,78,68,1015,1014,1012,10,9,5,26,10,,0.00,5,Rain,76<br />
2012-4-26,22,19,16,15,14,13,94,79,60,1013,1010,1008,10,9,7,39,21,58,0.00,6,Rain,157<br />
2012-4-27,17,16,15,17,16,14,100,94,88,1014,1010,1008,10,4,1,27,14,,0.00,6,Rain,20<br />
2012-4-28,21,18,15,16,14,13,94,86,68,1020,1017,1013,10,8,2,26,16,,0.00,4,Fog-Rain,73<br />
2012-4-29,25,20,15,17,14,12,94,77,53,1020,1019,1017,10,9,6,24,11,,0.00,3,,136<br />
2012-4-30,21,19,17,17,16,14,88,83,77,1020,1019,1018,10,10,7,19,11,,0.00,5,,116<br />
2012-5-1,21,19,18,17,17,15,88,85,68,1019,1017,1016,10,10,5,34,11,,0.00,6,Rain,86<br />
2012-5-2,19,18,17,17,16,15,94,88,78,1016,1011,1004,10,7,4,45,23,,0.00,6,Rain,83<br />
2012-5-3,19,17,17,18,17,16,100,94,88,1004,994,990,10,5,1,45,26,,0.00,6,Fog-Rain,343<br />
2012-5-4,20,18,17,17,17,15,94,89,83,992,990,989,10,8,3,26,8,,0.00,6,Rain,296<br />
2012-5-5,25,19,14,15,12,9,88,58,36,1003,999,993,10,10,10,35,18,47,0.00,1,,239<br />
2012-5-6,25,20,16,19,14,8,94,69,41,1008,1004,1000,10,9,8,48,21,77,0.00,2,Rain,233<br />
2012-5-7,21,18,15,14,11,7,88,68,43,1009,1008,1007,10,10,7,32,16,,0.00,3,,85<br />
2012-5-8,23,19,16,16,13,10,88,70,44,1010,1008,1007,10,10,9,26,13,,0.00,2,,120<br />
2012-5-9,20,18,16,17,16,13,94,85,73,1011,1010,1008,9,5,3,34,10,,0.00,6,Rain-Thunderstorm,82<br />
2012-5-10,20,17,14,14,12,6,82,76,55,1009,1008,1005,10,9,2,42,16,58,0.00,3,Rain-Thunderstorm,37<br />
2012-5-11,21,17,13,8,5,4,58,46,35,1008,1006,1005,10,10,10,35,27,52,0.00,3,,330<br />
2012-5-12,19,16,13,6,3,-1,55,42,32,1010,1007,1005,10,10,10,34,24,50,0.00,4,,333<br />
2012-5-13,21,16,12,12,5,-1,72,48,31,1015,1012,1009,10,10,10,29,19,,0.00,1,,144<br />
2012-5-14,24,19,14,15,13,10,82,66,47,1017,1015,1014,10,10,10,35,16,50,0.00,1,,195<br />
2012-5-15,20,18,17,18,16,13,100,87,64,1014,1005,999,10,6,2,40,21,47,0.00,6,Fog-Rain,195<br />
2012-5-16,26,21,16,17,13,4,94,65,26,1004,1000,998,10,9,3,37,14,48,0.00,3,Rain,286<br />
2012-5-17,25,21,17,17,16,13,94,74,47,1005,1002,999,10,10,8,47,18,64,0.00,3,,182<br />
2012-5-18,22,18,15,16,11,4,88,66,33,1013,1004,1000,10,9,1,52,23,71,0.00,4,Rain-Thunderstorm,316<br />
2012-5-19,24,19,14,13,10,5,64,54,44,1018,1015,1013,10,10,10,35,19,,0.00,1,,212<br />
2012-5-20,24,21,18,15,12,8,78,60,36,1020,1018,1017,10,10,10,24,14,,0.00,2,,187<br />
2012-5-21,22,19,16,16,14,11,82,72,56,1019,1018,1017,10,10,10,35,14,,0.00,4,Rain,56<br />
2012-5-22,16,14,13,14,12,10,94,86,72,1019,1015,1011,10,7,2,45,32,55,0.00,6,Rain,2<br />
2012-5-23,23,18,13,16,13,11,94,76,60,1011,1009,1007,10,10,7,35,26,,0.00,4,Rain,61<br />
2012-5-24,26,22,18,18,16,11,88,72,41,1011,1010,1008,10,10,10,32,16,,0.00,3,,192<br />
2012-5-25,22,20,18,17,16,13,83,74,64,1009,1008,1006,10,10,8,26,16,,0.00,6,Rain,191<br />
2012-5-26,25,21,17,15,12,6,83,60,29,1011,1009,1007,10,9,6,29,14,,0.00,2,,112<br />
2012-5-27,26,22,18,16,13,8,88,59,32,1015,1013,1011,10,10,10,34,16,48,0.00,1,,177<br />
2012-5-28,24,21,18,17,15,12,88,68,53,1018,1016,1014,10,10,5,50,21,64,0.00,3,Rain-Thunderstorm,188<br />
2012-5-29,24,20,17,17,16,14,88,74,61,1018,1017,1015,10,9,4,47,24,69,0.00,4,Rain-Thunderstorm,187<br />
2012-5-30,23,19,16,16,14,13,88,72,57,1020,1018,1017,10,10,10,27,14,,0.00,2,Rain,83<br />
2012-5-31,23,20,17,16,14,13,88,74,57,1020,1018,1016,10,10,8,23,13,,0.00,3,,93<br />
2012-6-1,25,21,18,18,16,14,88,74,50,1016,1015,1013,10,10,9,26,10,,0.00,5,Rain-Thunderstorm,121<br />
2012-6-2,24,21,19,18,16,14,88,72,57,1016,1015,1014,10,9,7,27,11,,0.00,2,,78<br />
2012-6-3,23,20,17,17,16,14,94,79,60,1015,1014,1011,10,8,4,26,18,,0.00,4,Rain,67<br />
2012-6-4,26,21,17,17,15,12,94,71,42,1015,1014,1012,10,9,6,32,14,48,0.00,2,,137<br />
2012-6-5,23,21,19,17,16,14,83,72,65,1014,1012,1008,10,10,10,29,21,47,0.00,6,,187<br />
2012-6-6,21,19,17,16,15,13,94,79,60,1008,1001,999,10,8,3,40,21,53,0.00,6,Rain,37<br />
2012-6-7,24,20,16,18,14,10,88,68,41,1009,1007,1004,10,10,10,37,18,48,0.00,3,,168<br />
2012-6-8,26,22,19,19,18,16,88,76,57,1008,1006,1004,10,10,9,37,18,52,0.00,2,Rain,188<br />
2012-6-9,21,19,18,19,17,16,94,90,83,1005,1000,994,10,6,2,37,23,,0.00,6,Rain,78<br />
2012-6-10,26,22,18,18,17,15,88,75,57,1001,998,995,10,10,10,29,18,,0.00,5,Rain,76<br />
2012-6-11,23,20,18,16,16,13,88,78,61,1008,1005,1002,10,10,6,24,14,,0.00,6,Rain,90<br />
2012-6-12,18,17,16,15,14,14,94,84,77,1008,1006,1005,10,9,5,37,23,,0.00,6,Rain,28<br />
2012-6-13,20,18,15,14,13,12,94,78,64,1012,1009,1004,10,9,5,34,29,47,0.00,5,Rain,29<br />
2012-6-14,21,18,16,14,13,11,82,71,60,1017,1015,1012,10,10,10,24,21,,0.00,3,,52<br />
2012-6-15,23,19,16,17,14,12,83,74,64,1018,1017,1015,10,10,10,26,14,,0.00,3,,76<br />
2012-6-16,21,20,19,21,18,16,100,91,83,1016,1011,1008,10,7,1,19,10,,0.00,6,Rain,86<br />
2012-6-17,27,23,20,21,19,15,100,86,61,1008,1006,1004,10,7,2,21,10,,0.00,5,Rain,15<br />
2012-6-18,27,24,22,20,18,16,88,74,58,1011,1009,1008,10,10,10,21,10,,0.00,4,,75<br />
2012-6-19,25,23,22,22,21,20,100,90,78,1011,1001,987,10,7,2,90,24,122,0.00,6,Rain,115<br />
2012-6-20,28,24,21,22,21,19,94,72,62,1002,996,987,10,10,4,74,52,109,0.00,4,Rain,206<br />
2012-6-21,25,23,21,20,18,17,88,77,69,1007,1006,1002,10,10,10,40,16,55,0.00,6,Rain,171<br />
2012-6-22,23,20,18,22,19,17,100,90,78,1007,1004,1001,10,6,1,42,18,52,0.00,6,Rain,72<br />
2012-6-23,24,21,19,18,17,15,88,79,61,1009,1008,1007,10,10,8,24,11,,0.00,6,,118<br />
2012-6-24,24,22,20,19,18,16,88,80,73,1009,1008,1008,10,10,10,32,14,,0.00,4,,83<br />
2012-6-25,20,18,17,16,14,12,83,76,68,1013,1011,1009,10,10,10,29,23,,0.00,6,,46<br />
2012-6-26,22,19,16,14,12,9,88,67,52,1017,1015,1013,10,10,10,29,19,,0.00,3,,57<br />
2012-6-27,23,19,16,16,14,12,88,70,50,1018,1016,1015,10,10,10,24,13,,0.00,1,,86<br />
2012-6-28,24,21,19,19,17,16,88,78,65,1016,1014,1013,10,10,8,19,10,,0.00,3,Rain,93<br />
2012-6-29,25,22,20,19,18,17,88,77,65,1013,1012,1010,10,10,10,24,16,,0.00,4,,62<br />
2012-6-30,25,22,20,19,18,17,88,76,65,1013,1012,1010,10,10,10,26,16,,0.00,3,,70<br />
2012-7-1,24,22,20,19,17,15,94,78,61,1012,1008,1004,10,8,1,21,11,,0.00,5,Rain,87<br />
2012-7-2,24,22,20,20,19,19,94,87,73,1005,1003,1002,10,8,2,26,18,,0.00,5,Rain,34<br />
2012-7-3,27,23,21,21,20,19,94,86,65,1005,1003,1001,10,7,2,26,13,,0.00,6,Rain,77<br />
2012-7-4,28,24,21,21,20,19,94,80,58,1008,1004,1001,10,9,4,29,16,,0.00,4,Rain,132<br />
2012-7-5,28,26,23,22,21,21,94,79,66,1007,1006,1004,10,9,5,24,14,,0.00,4,Rain,161<br />
2012-7-6,27,24,23,23,22,21,94,85,70,1006,1003,997,10,6,4,23,13,,0.00,6,Rain,129<br />
2012-7-7,25,23,21,23,21,19,100,92,83,998,994,993,10,6,3,32,14,,0.00,6,Rain,16<br />
2012-7-8,24,22,20,20,19,18,94,84,69,1007,1003,998,10,9,3,23,16,,0.00,5,Rain,59<br />
2012-7-9,28,24,20,21,19,17,88,75,58,1009,1007,1006,10,10,10,26,13,,0.00,3,,104<br />
2012-7-10,30,27,23,22,21,19,88,75,55,1010,1009,1008,10,10,10,32,14,45,0.00,2,,183<br />
2012-7-11,29,26,23,23,22,20,94,78,66,1010,1009,1008,10,10,10,42,23,60,0.00,2,,183<br />
2012-7-12,27,26,24,23,23,22,94,86,78,1008,1005,1003,10,10,10,50,37,63,0.00,6,Rain,186<br />
2012-7-13,29,27,24,24,23,23,94,85,70,1004,1003,1003,10,9,4,45,29,55,0.00,4,Rain,191<br />
2012-7-14,30,27,24,24,23,22,94,83,66,1007,1004,1002,10,9,1,52,32,72,0.00,3,Rain-Thunderstorm,193<br />
2012-7-15,31,28,25,24,23,23,89,78,62,1011,1008,1006,10,10,10,40,32,60,0.00,3,,196<br />
2012-7-16,31,28,26,24,23,22,83,72,62,1012,1011,1010,10,10,10,52,35,69,0.00,2,Rain,195<br />
2012-7-17,32,29,25,24,23,22,83,72,59,1013,1012,1011,10,10,10,37,27,53,0.00,2,,188<br />
2012-7-18,31,28,25,24,23,22,89,80,62,1015,1013,1010,10,10,9,27,13,,0.00,2,Rain-Thunderstorm,115<br />
2012-7-19,32,27,22,25,22,19,89,78,61,1012,1009,1007,10,10,10,42,13,,0.00,4,Rain,107<br />
2012-7-20,22,20,19,19,17,16,88,82,78,1014,1012,1011,10,9,4,26,21,,0.00,6,Rain,56<br />
2012-7-21,22,20,18,18,17,15,94,83,73,1014,1013,1012,10,9,5,26,18,,0.00,6,Rain,22<br />
2012-7-22,23,21,19,20,18,17,94,88,83,1014,1013,1012,10,7,4,21,14,,0.00,6,Rain,45<br />
2012-7-23,27,23,21,23,21,19,89,80,65,1014,1013,1012,10,10,8,23,11,,0.00,4,Rain,61<br />
2012-7-24,30,27,24,24,22,21,89,79,58,1014,1013,1012,10,9,7,19,10,,0.00,3,Rain,121<br />
2012-7-25,32,28,25,24,23,22,89,76,62,1014,1012,1010,10,9,7,23,11,,0.00,4,Rain,186<br />
2012-7-26,35,30,26,26,24,21,89,75,46,1010,1009,1007,10,8,6,26,11,,0.00,1,,176<br />
2012-7-27,32,28,25,25,24,24,94,79,62,1010,1009,1008,10,8,5,32,14,,0.00,1,,170<br />
2012-7-28,32,29,26,25,24,23,89,76,62,1010,1009,1007,10,10,9,35,18,,0.00,2,,184<br />
2012-7-29,32,29,26,25,24,23,94,78,62,1009,1008,1007,10,10,10,37,21,53,0.00,2,,185<br />
2012-7-30,31,28,26,24,23,23,84,74,62,1011,1009,1008,10,10,10,42,29,53,0.00,1,,185<br />
2012-7-31,32,28,24,24,23,21,94,73,55,1013,1012,1010,10,10,10,24,14,,0.00,1,,126<br />
2012-8-1,32,29,26,25,24,22,89,76,59,1013,1012,1011,10,10,10,26,13,,0.00,2,,138<br />
2012-8-2,35,30,26,25,23,20,89,69,44,1014,1013,1012,10,10,10,27,16,,0.00,1,,173<br />
2012-8-3,32,29,26,25,24,22,89,76,55,1015,1014,1013,10,10,10,27,14,,0.00,1,,114<br />
2012-8-4,31,28,26,25,24,23,89,78,66,1015,1014,1013,10,10,10,23,16,,0.00,4,Rain,91<br />
2012-8-5,34,29,25,25,24,22,94,75,52,1013,1010,1008,10,10,10,32,14,,0.00,2,,155<br />
2012-8-6,29,27,25,25,24,22,89,85,74,1008,1006,1003,10,9,5,27,14,,0.00,5,Rain-Thunderstorm,184<br />
2012-8-7,32,28,25,24,23,20,89,75,52,1005,1004,1002,10,10,7,32,11,,0.00,2,,149<br />
2012-8-8,28,26,23,24,20,18,84,72,58,1007,1005,1003,10,10,10,32,23,,0.00,4,,43<br />
2012-8-9,28,26,23,21,19,17,78,67,58,1008,1006,1005,10,10,10,27,18,,0.00,3,,62<br />
2012-8-10,31,27,23,24,22,19,84,73,58,1008,1007,1006,10,10,10,39,18,52,0.00,2,,135<br />
2012-8-11,31,29,27,25,24,23,89,78,66,1009,1008,1007,10,10,10,34,24,47,0.00,4,Rain,188<br />
2012-8-12,31,28,26,24,23,23,89,77,62,1008,1007,1005,10,10,9,34,16,,0.00,4,Rain,185<br />
