
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,29,20,11,20,16,10,100,79,45,1019,1017,1015,9,6,3,27,6,,0.00,2,Rain,280<br />
2010-1-2,20,15,10,15,10,6,88,62,49,1020,1018,1017,9,8,6,32,23,,0.00,3,,13<br />
2010-1-3,20,13,7,12,9,5,94,70,49,1019,1018,1017,10,8,7,27,13,,0.00,4,Rain,16<br />
2010-1-4,21,17,13,14,12,11,88,75,53,1020,1018,1017,8,7,6,23,13,,0.00,5,Rain,21<br />
2010-1-5,21,18,16,14,12,8,88,66,49,1022,1021,1019,8,8,6,27,14,,0.00,6,Rain,346<br />
2010-1-6,20,17,13,12,10,7,88,63,49,1023,1022,1021,9,8,6,21,14,,0.00,6,Rain,4<br />
2010-1-7,21,16,11,12,11,9,94,72,46,1023,1020,1019,10,8,7,24,11,,0.00,4,,57<br />
2010-1-8,26,17,8,14,12,7,100,76,39,1020,1019,1016,8,7,6,16,3,,0.00,3,,17<br />
2010-1-9,19,17,14,17,13,11,94,87,77,1022,1018,1015,7,5,3,27,11,,0.00,6,Rain,355<br />
2010-1-10,16,14,13,12,9,5,82,69,58,1028,1024,1020,8,7,6,32,24,52,0.00,7,Rain,360<br />
2010-1-11,16,11,5,5,4,3,93,60,42,1030,1027,1025,10,9,7,29,21,,0.00,3,,9<br />
2010-1-12,19,11,4,13,8,3,94,73,52,1027,1026,1024,9,8,6,21,6,,0.00,5,Rain,351<br />
2010-1-13,19,13,8,11,8,6,88,68,46,1027,1024,1023,9,8,7,27,8,,0.00,5,,39<br />
2010-1-14,22,16,9,14,12,7,94,74,50,1024,1021,1019,8,7,6,19,6,,0.00,5,,64<br />
2010-1-15,28,23,19,18,17,15,88,69,54,1019,1018,1016,10,8,7,24,14,,0.00,2,,101<br />
2010-1-16,28,23,19,21,19,17,94,79,58,1017,1015,1014,8,7,6,32,18,,0.00,2,,134<br />
2010-1-17,25,22,18,22,21,17,94,87,78,1018,1016,1015,7,6,3,32,19,,0.00,5,Rain,197<br />
2010-1-18,26,20,15,21,18,14,94,86,65,1020,1018,1017,8,6,3,19,5,,0.00,3,,40<br />
2010-1-19,29,24,19,20,18,17,94,82,55,1020,1018,1016,8,6,4,24,10,,0.00,3,,52<br />
2010-1-20,29,23,18,20,18,17,94,80,54,1018,1015,1013,8,7,4,21,11,,0.00,1,,102<br />
2010-1-21,29,24,20,22,21,19,94,82,62,1014,1012,1011,8,7,6,32,18,,0.00,2,,148<br />
