
MYT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-8-5,34,29,24,27,25,23,94,80,51,1009,1007,1005,2,1,0,14,5,,0.00,6,Fog,247<br />
2009-8-6,35,30,24,27,24,22,94,77,50,1009,1007,1005,2,1,1,14,5,,0.25,6,Rain-Thunderstorm,164<br />
2009-8-7,35,29,23,26,24,22,94,80,46,1009,1007,1005,3,1,0,13,6,,0.00,6,,107<br />
2009-8-8,35,30,25,27,26,24,94,82,55,1009,1007,1005,1,1,0,11,6,,0.00,6,,60<br />
2009-8-9,33,28,23,26,23,21,89,76,55,1009,1007,1005,2,1,1,13,8,,0.00,6,Thunderstorm,116<br />
2009-8-10,36,30,23,25,23,21,89,73,40,1009,1007,1005,4,2,1,13,8,,0.00,6,,161<br />
2009-8-11,32,28,24,25,23,20,94,76,49,1012,1010,1007,10,6,2,24,8,,0.00,6,Rain-Thunderstorm,146<br />
2009-8-12,34,29,23,24,23,19,94,74,32,1011,1009,1006,14,9,6,16,5,,0.00,6,,123<br />
2009-8-13,34,29,24,26,24,23,94,77,50,1010,1008,1005,10,9,7,14,6,,0.00,6,,57<br />
2009-8-14,29,27,24,27,25,24,96,91,79,1011,1009,1007,11,9,4,13,5,,19.05,6,Rain-Thunderstorm,225<br />
2009-8-15,30,27,24,25,24,23,100,91,74,1012,1010,1008,19,11,8,14,6,,0.00,6,Rain-Thunderstorm,145<br />
2009-8-16,31,28,24,26,24,23,94,85,61,1011,1009,1007,31,11,8,14,8,,2.03,6,Rain-Thunderstorm,186<br />
2009-8-17,32,28,24,26,24,23,100,89,66,1012,1009,1007,26,10,1,14,5,,34.04,6,Rain-Thunderstorm,180<br />
2009-8-18,32,27,22,25,24,21,100,83,57,1012,1010,1007,31,11,3,13,6,,0.00,6,Rain-Thunderstorm,102<br />
2009-8-19,33,28,23,26,24,23,94,84,59,1012,1010,1007,31,12,8,16,6,,8.89,6,Rain-Thunderstorm,292<br />
2009-8-20,30,27,23,25,23,23,100,87,69,1013,1011,1008,18,10,4,14,8,,0.00,7,Rain-Thunderstorm,226<br />
2009-8-21,29,26,22,24,23,21,100,92,70,1012,1010,1009,31,10,3,21,6,,11.94,6,Rain,148<br />
2009-8-22,33,27,22,24,22,21,94,77,47,1011,1009,1006,31,12,10,13,6,,0.00,6,,128<br />
2009-8-23,33,28,23,25,23,22,100,81,54,1011,1009,1007,31,11,3,14,6,,12.95,6,Rain-Thunderstorm,107<br />
2009-8-24,33,28,23,25,23,22,100,84,56,1011,1009,1007,31,12,10,10,6,,0.00,6,,103<br />
2009-8-25,32,28,23,25,24,23,100,83,59,1011,1009,1007,18,11,10,16,6,,0.00,6,,110<br />
2009-8-26,27,26,24,24,23,23,100,90,74,1012,1010,1007,31,12,8,11,5,,6.10,6,Rain,138<br />
2009-8-27,32,28,23,26,23,21,100,82,56,1011,1009,1006,31,12,4,11,6,,0.00,6,Rain-Thunderstorm,136<br />
2009-8-28,31,27,22,26,23,22,100,86,65,1012,1010,1006,18,10,8,11,5,,12.95,7,Rain-Thunderstorm,155<br />
2009-8-29,32,27,22,26,23,21,100,87,63,1012,1010,1007,10,8,2,10,6,,0.00,7,Rain-Thunderstorm,133<br />
2009-8-30,33,28,23,26,24,24,94,81,54,1011,1009,1007,10,9,8,13,5,,0.00,6,,52<br />
2009-8-31,31,27,23,26,24,23,100,92,70,1012,1010,1008,18,9,1,11,5,,103.12,6,Rain-Thunderstorm,131<br />
2009-9-1,31,27,22,25,24,23,100,88,69,1013,1010,1007,18,9,4,13,6,,0.00,6,Rain-Thunderstorm,185<br />
2009-9-2,29,27,24,25,24,23,100,87,70,1011,1009,1007,18,9,6,13,6,,3.05,6,Rain,136<br />
2009-9-3,33,28,23,26,24,22,94,80,57,1010,1008,1005,18,8,6,24,6,,0.00,6,Rain-Thunderstorm,203<br />
2009-9-4,33,28,23,27,24,22,94,82,61,1011,1008,1006,18,6,3,14,5,,0.00,6,Rain-Thunderstorm,168<br />
2009-9-5,33,28,23,27,24,22,94,79,53,1011,1009,1006,10,8,4,11,5,,1.02,6,Rain-Thunderstorm,145<br />
2009-9-6,32,28,24,26,25,23,100,84,57,1010,1008,1006,11,5,3,16,6,,0.25,6,Rain,329<br />
2009-9-7,33,29,24,26,26,24,100,83,58,1011,1008,1007,6,4,1,14,6,,0.00,6,Thunderstorm,176<br />
2009-9-8,33,29,24,26,25,23,94,81,60,1011,1009,1007,8,4,2,13,6,,0.00,6,,91<br />
2009-9-9,34,29,25,26,25,23,95,81,53,1011,1009,1007,4,3,3,16,6,,0.00,6,Thunderstorm,116<br />
2009-9-10,34,29,24,26,24,23,94,78,49,1010,1009,1006,4,3,3,13,6,,0.00,6,,102<br />
2009-9-11,32,28,23,25,24,22,94,83,54,1011,1009,1006,8,6,2,14,5,,0.00,6,Rain-Thunderstorm,124<br />
2009-9-12,33,28,23,26,24,23,94,80,53,1011,1009,1007,6,4,3,11,5,,0.00,6,,123<br />
2009-9-13,31,27,23,26,24,23,100,92,75,1012,1011,1008,8,5,1,13,3,,0.00,6,Rain-Thunderstorm,111<br />
2009-9-14,32,28,23,26,24,23,95,83,58,1012,1010,1007,10,7,5,13,6,,0.00,6,,62<br />
2009-9-15,33,29,24,26,25,24,100,84,58,1010,1008,1005,10,5,3,13,5,,6.10,6,Rain-Thunderstorm,310<br />
2009-9-16,32,28,24,26,24,23,100,86,60,1011,1009,1007,11,9,3,13,6,,0.00,6,Rain-Thunderstorm,104<br />
2009-9-17,28,26,24,26,24,23,100,92,84,1012,1010,1009,14,9,4,13,5,,0.00,6,Rain-Thunderstorm,166<br />
2009-9-18,32,28,23,24,23,22,95,81,45,1013,1011,1008,18,10,6,13,6,,0.00,6,Rain-Thunderstorm,110<br />
2009-9-19,30,27,24,25,23,22,100,89,70,1013,1011,1009,18,10,8,13,5,,0.00,6,Rain,119<br />
2009-9-20,31,27,23,24,23,22,100,90,62,1014,1012,1010,18,9,3,13,5,,45.97,6,Rain-Thunderstorm,160<br />
2009-9-21,28,26,22,24,23,22,100,89,67,1013,1011,1009,18,9,8,8,5,,0.00,6,,136<br />
2009-9-22,32,27,23,25,23,22,100,83,60,1011,1010,1008,11,10,8,21,5,,0.00,6,Thunderstorm,155<br />
2009-9-23,33,28,23,25,23,21,100,81,55,1011,1009,1007,18,10,6,19,6,40,6.10,6,Rain-Thunderstorm,142<br />
2009-9-24,32,28,23,26,24,22,94,83,58,1011,1009,1007,18,10,8,16,6,,0.00,6,Thunderstorm,137<br />
2009-9-25,33,28,23,26,23,22,94,81,57,1010,1009,1006,18,8,5,13,6,,2.03,6,Rain-Thunderstorm,120<br />
2009-9-26,31,27,23,26,24,22,100,87,73,1011,1008,1006,18,8,6,10,6,,0.51,6,Rain-Thunderstorm,108<br />
2009-9-27,33,29,25,27,25,24,100,83,51,1009,1007,1003,6,5,3,11,5,,0.00,6,Thunderstorm,179<br />
2009-9-28,33,29,25,27,25,24,100,83,62,1007,1006,1004,6,5,2,13,5,,0.00,6,,180<br />
2009-9-29,34,29,24,26,25,22,100,80,49,1007,1006,1003,6,3,1,13,5,,0.00,6,,184<br />
2009-9-30,36,30,25,27,26,24,100,82,52,1009,1007,1006,4,2,1,19,5,,0.00,6,,128<br />
2009-10-1,33,29,24,26,24,22,100,80,51,1011,1009,1007,14,5,0,27,8,,0.00,6,Fog-Thunderstorm,139<br />
2009-10-2,33,29,25,25,24,23,94,77,50,1012,1010,1007,19,11,8,11,8,,0.00,6,Thunderstorm,47<br />
2009-10-3,33,28,24,25,24,23,94,78,49,1012,1010,1008,31,12,10,13,6,,0.00,6,Thunderstorm,181<br />
2009-10-4,32,28,24,25,24,22,94,82,58,1012,1010,1008,31,12,4,14,5,,0.00,6,Rain-Thunderstorm,144<br />
2009-10-5,33,28,23,25,23,22,100,81,52,1012,1010,1008,31,11,3,14,8,,34.04,6,Rain-Thunderstorm,157<br />
2009-10-6,33,28,23,24,23,22,100,79,51,1012,1010,1007,31,11,4,21,8,,39.88,7,Rain-Thunderstorm,210<br />
2009-10-7,31,27,22,25,23,22,100,85,60,1013,1010,1008,31,11,6,21,11,,4.06,7,Rain,124<br />
2009-10-8,33,28,23,25,23,22,100,80,51,1012,1009,1006,31,12,8,10,6,,0.51,6,Rain-Thunderstorm,126<br />
2009-10-9,32,27,22,26,23,22,100,87,66,1011,1009,1007,31,10,2,21,6,45,6.10,6,Rain-Thunderstorm,104<br />
2009-10-10,27,24,22,24,23,22,100,95,79,1013,1011,1009,31,9,1,23,5,,2.03,6,Rain-Thunderstorm,116<br />
2009-10-11,33,27,22,24,23,20,94,80,54,1014,1011,1009,31,12,10,11,6,,0.00,6,,67<br />
2009-10-12,33,28,23,26,23,22,94,77,53,1013,1010,1008,31,12,10,19,8,,0.00,6,,47<br />
2009-10-13,32,28,24,26,24,21,100,85,61,1013,1011,1008,31,11,6,16,6,35,33.02,6,Rain,61<br />
2009-10-14,32,28,23,24,23,21,95,81,51,1014,1011,1009,31,12,8,10,5,,0.00,6,Rain-Thunderstorm,98<br />
2009-10-15,31,27,23,25,23,22,100,87,66,1013,1011,1008,18,10,1,10,5,,18.03,6,Rain-Thunderstorm,145<br />
2009-10-16,32,27,23,25,23,22,94,83,51,1012,1010,1007,31,11,6,24,6,71,4.06,6,Rain-Thunderstorm,164<br />
2009-10-17,32,27,23,26,24,22,100,83,60,1011,1009,1006,31,12,10,11,6,,0.00,6,Rain-Thunderstorm,216<br />
2009-10-18,32,28,24,26,24,24,94,84,59,1011,1009,1007,31,12,10,14,5,,0.00,6,Thunderstorm,164<br />
2009-10-19,33,28,23,26,24,22,94,81,55,1013,1010,1007,31,11,5,14,6,,0.00,6,Rain-Thunderstorm,95<br />
2009-10-20,31,27,22,24,23,22,94,85,62,1014,1011,1007,31,10,1,10,5,,0.00,6,Rain-Thunderstorm,121<br />
2009-10-21,33,28,22,25,23,22,100,83,56,1013,1010,1007,31,12,10,13,5,,0.25,6,Rain-Thunderstorm,95<br />
2009-10-22,32,28,23,26,24,23,94,88,70,1013,1011,1008,18,10,6,11,5,,4.06,6,Rain-Thunderstorm,151<br />
2009-10-23,33,28,23,24,23,22,100,82,50,1013,1011,1007,31,11,10,11,5,,0.00,6,Rain-Thunderstorm,144<br />
2009-10-24,33,28,23,25,24,22,94,82,52,1012,1010,1007,31,11,8,14,5,,0.00,6,,89<br />
2009-10-25,33,29,24,25,24,22,94,81,55,1012,1010,1007,18,10,8,13,6,,0.00,6,,117<br />
2009-10-26,32,28,23,25,24,23,100,82,58,1012,1010,1008,18,11,10,13,5,,0.00,6,Thunderstorm,53<br />
2009-10-27,31,28,24,25,24,23,100,86,66,1011,1009,1008,18,11,8,10,6,,0.00,6,Thunderstorm,119<br />
2009-10-28,32,28,23,26,24,23,100,83,59,1011,1009,1007,31,11,8,11,6,,0.00,6,Rain,99<br />
2009-10-29,30,27,23,25,24,23,100,89,69,1012,1010,1008,31,10,4,14,6,,0.00,7,Rain-Thunderstorm,92<br />
2009-10-30,33,28,22,25,23,22,94,80,55,1011,1009,1006,31,12,10,13,6,,29.97,6,,70<br />
2009-10-31,28,25,22,25,24,23,100,91,70,1011,1009,1006,31,9,3,21,8,,0.00,7,Rain-Thunderstorm,121<br />
2009-11-1,31,27,23,25,24,24,100,87,66,1011,1009,1006,26,11,8,13,5,,0.00,6,Rain,97<br />
2009-11-2,31,27,23,25,24,23,94,83,59,1011,1009,1007,31,12,10,14,5,,0.00,6,,73<br />
2009-11-3,32,28,23,26,24,22,94,82,60,1010,1009,1006,31,12,10,13,6,,0.00,6,Rain,54<br />
2009-11-4,33,29,24,26,25,23,100,81,59,1010,1008,1005,18,10,8,14,6,,0.00,6,,64<br />
2009-11-5,33,29,24,27,26,24,94,81,65,1008,1006,1004,18,9,6,14,6,,4.06,6,,34<br />
2009-11-6,33,28,24,26,24,24,94,82,55,1008,1006,1004,31,11,4,13,6,,0.51,6,Rain-Thunderstorm,144<br />
2009-11-7,32,28,23,26,24,23,100,85,64,1009,1007,1005,31,11,10,11,5,,0.00,7,Rain-Thunderstorm,226<br />
2009-11-8,31,27,23,26,24,23,100,86,67,1009,1007,1004,31,11,6,13,5,,44.96,6,Rain-Thunderstorm,241<br />
2009-11-9,31,27,22,26,24,22,100,84,65,1008,1006,1003,31,10,2,13,6,,0.00,6,Rain-Thunderstorm,243<br />
2009-11-10,28,26,22,25,23,22,100,90,74,1008,1006,1004,31,11,4,10,5,,0.25,7,Rain,131<br />
2009-11-11,32,28,23,25,24,23,100,84,57,1008,1006,1004,31,11,8,13,5,,0.51,6,Rain,66<br />
2009-11-12,32,28,24,26,25,24,100,85,60,1010,1008,1006,31,11,8,11,5,,2.03,6,,70<br />
2009-11-13,31,28,24,26,25,24,100,86,64,1010,1008,1005,18,10,6,14,6,,18.03,6,Rain-Thunderstorm,239<br />
2009-11-14,29,27,24,26,24,24,100,92,79,1010,1008,1005,31,11,6,23,6,,0.00,7,Rain-Thunderstorm,219<br />
2009-11-15,30,27,23,26,24,23,100,90,74,1010,1008,1005,31,11,4,8,5,,11.94,7,Rain,114<br />
2009-11-16,31,27,23,27,25,23,100,92,67,1010,1008,1006,31,11,2,11,6,29,53.09,7,Rain-Thunderstorm,161<br />
2009-11-17,29,26,23,27,25,24,100,93,76,1012,1009,1007,31,10,2,10,5,,0.00,7,Rain-Thunderstorm,97<br />
2009-11-18,29,27,24,27,24,23,100,92,74,1011,1009,1007,31,11,8,10,5,,1.02,6,Rain,143<br />
2009-11-19,32,28,23,25,24,23,100,80,58,1012,1010,1007,31,12,7,16,6,,9.91,6,Rain,120<br />
2009-11-20,32,28,24,25,24,23,100,85,60,1011,1009,1007,31,12,10,11,5,,0.00,6,Rain,110<br />
2009-11-21,32,28,24,26,24,23,94,84,62,1010,1008,1005,31,11,2,19,6,40,66.04,6,Rain-Thunderstorm,174<br />
2009-11-22,32,27,23,25,24,23,100,85,61,1011,1009,1006,31,10,1,21,6,48,36.07,7,Rain-Thunderstorm,128<br />
2009-11-23,31,27,23,25,23,23,100,90,64,1011,1010,1007,31,10,2,14,3,,27.94,7,Rain,128<br />
2009-11-24,31,27,23,25,23,22,100,87,60,1011,1010,1007,31,11,1,16,6,,58.93,7,Rain,138<br />
2009-11-25,32,27,22,25,23,22,94,86,59,1012,1010,1007,31,12,2,21,5,39,14.99,6,Rain,170<br />
2009-11-26,31,28,24,25,24,23,94,84,63,1011,1009,1007,31,12,10,23,6,,0.00,6,Thunderstorm,180<br />
2009-11-27,32,28,23,26,24,21,100,85,65,1011,1009,1007,31,12,10,13,8,,0.25,6,Thunderstorm,138<br />
2009-11-28,33,28,23,26,24,22,94,80,56,1011,1009,1007,31,14,10,11,6,,0.00,6,Rain,143<br />
2009-11-29,33,28,23,26,24,22,100,88,60,1012,1010,1007,31,11,2,26,6,50,24.89,6,Rain-Thunderstorm,91<br />
2009-11-30,31,27,22,24,23,22,95,84,59,1013,1011,1008,31,12,2,11,6,69,0.00,7,Rain,116<br />
2009-12-1,29,26,23,24,23,22,100,88,69,1014,1012,1010,31,12,3,16,5,,0.00,7,Rain,109<br />
2009-12-2,32,28,23,24,23,22,100,81,52,1013,1011,1009,31,13,8,14,5,,0.00,6,Rain,209<br />
2009-12-3,32,28,23,25,24,23,100,82,58,1012,1011,1008,31,14,10,14,6,,0.00,6,,37<br />
2009-12-4,32,28,23,25,24,23,94,82,62,1011,1010,1007,31,13,6,11,6,,0.76,6,Rain,65<br />
2009-12-5,29,27,24,25,24,23,97,89,74,1012,1010,1008,31,10,2,13,6,,20.07,7,Rain-Thunderstorm,68<br />
2009-12-6,30,27,23,26,24,23,100,88,64,1012,1010,1007,31,13,6,10,5,,4.06,6,Rain,108<br />
2009-12-7,31,27,23,25,24,23,100,86,66,1012,1010,1008,31,13,6,11,5,,0.00,6,Rain-Thunderstorm,130<br />
2009-12-8,30,26,22,25,23,21,94,87,59,1014,1011,1008,31,12,6,10,5,29,0.00,7,Rain,75<br />
2009-12-9,30,26,22,25,23,22,100,84,58,1012,1010,1007,19,11,2,14,5,,16.00,6,Rain,59<br />
2009-12-10,31,27,23,24,23,22,100,85,58,1012,1010,1008,31,12,10,13,5,,0.00,6,Rain,94<br />
2009-12-11,31,27,22,26,23,22,100,83,57,1011,1009,1007,31,13,10,11,5,,0.00,6,,70<br />
2009-12-12,31,27,23,26,24,23,95,83,64,1011,1009,1006,31,14,10,14,5,,0.00,6,,47<br />
2009-12-13,32,28,24,26,25,24,100,84,63,1011,1009,1006,31,12,8,13,5,,0.00,6,Rain-Thunderstorm,42<br />
2009-12-14,31,27,23,26,25,23,100,86,67,1011,1009,1007,31,12,4,14,6,,0.51,7,Rain,249<br />
2009-12-15,30,27,23,25,24,22,100,86,62,1013,1011,1009,31,13,10,16,6,,0.00,6,Rain-Thunderstorm,168<br />
2009-12-16,31,28,24,25,24,23,95,83,61,1013,1011,1008,31,14,10,11,5,,0.00,6,,77<br />
2009-12-17,31,28,24,26,24,24,95,85,64,1013,1011,1008,31,14,10,11,5,,0.25,6,,89<br />
2009-12-18,32,27,23,26,24,22,100,84,62,1014,1012,1009,31,11,2,32,6,52,0.25,6,Rain-Thunderstorm,40<br />
2009-12-19,32,27,22,25,23,22,100,84,54,1015,1013,1010,31,12,3,13,6,,67.06,7,Rain-Thunderstorm,60<br />
2009-12-20,31,27,23,25,23,22,100,84,52,1016,1013,1010,31,10,3,14,5,,12.95,7,Rain-Thunderstorm,218<br />
2009-12-21,32,27,22,25,23,22,100,82,56,1014,1012,1009,31,13,10,13,6,,0.00,6,Rain,69<br />
2009-12-22,32,28,23,26,24,22,94,82,63,1012,1010,1008,31,13,10,13,6,,0.00,6,Rain-Thunderstorm,66<br />
2009-12-23,32,28,24,26,25,24,94,80,58,1011,1009,1007,18,10,6,14,6,,0.00,6,,57<br />
2009-12-24,32,28,25,26,26,24,100,84,66,1010,1008,1006,26,12,6,13,6,,0.00,6,Rain-Thunderstorm,45<br />
2009-12-25,30,27,24,26,24,23,100,89,68,1011,1009,1007,31,11,1,16,6,,0.00,6,Rain,247<br />
2009-12-26,31,27,23,26,24,23,100,91,65,1010,1008,1006,31,9,1,14,5,,0.00,7,Rain-Thunderstorm,117<br />
2009-12-27,29,26,23,26,24,22,100,94,79,1010,1009,1007,31,10,2,16,5,,0.00,7,Rain-Thunderstorm,166<br />
2009-12-28,32,28,23,26,24,22,100,84,62,1010,1008,1005,31,14,10,13,6,,0.00,6,,111<br />
2009-12-29,29,26,23,25,24,23,100,91,74,1011,1009,1007,31,9,3,11,5,,0.00,7,Rain-Thunderstorm,93<br />
2009-12-30,32,27,23,25,24,22,100,82,58,1010,1008,1005,31,14,10,13,5,,0.00,6,,72<br />
2009-12-31,32,27,23,25,24,23,100,84,55,1010,1008,1005,31,13,4,10,5,,5.08,7,Rain,141<br />
