
CAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-11-20,25,21,17,17,15,13,94,77,47,1025,1023,1022,10,8,4,19,10,,0.00,6,Rain-Thunderstorm,99<br />
2008-11-21,26,22,19,18,16,15,88,72,51,1024,1022,1020,10,10,10,14,11,,0.00,6,Rain,114<br />
2008-11-22,27,22,17,25,16,4,100,74,29,1023,1020,1018,10,8,6,19,5,,0.00,5,Rain-Thunderstorm,219<br />
2008-11-23,25,20,16,17,16,13,94,78,47,1021,1020,1017,10,7,6,21,8,,0.00,6,,63<br />
2008-11-24,23,20,17,17,16,15,94,81,61,1023,1021,1018,10,9,3,23,10,,0.00,7,Rain-Thunderstorm,72<br />
2008-11-25,26,22,18,17,15,4,88,71,40,1023,1021,1019,10,9,6,14,10,,0.00,6,,62<br />
2008-11-26,29,22,15,15,11,7,94,52,25,1024,1022,1020,10,10,10,21,11,,0.00,6,,117<br />
2008-11-27,28,21,14,12,8,5,77,42,23,1023,1020,1017,10,10,10,19,11,,0.00,1,,72<br />
2008-11-28,29,22,15,14,11,7,77,52,25,1021,1019,1016,10,8,6,19,11,,0.00,1,,61<br />
2008-11-29,31,24,18,14,11,6,73,49,24,1022,1019,1018,10,10,10,21,14,,0.00,1,,69<br />
2008-11-30,32,24,18,9,7,5,52,33,20,1023,1021,1019,,,,24,13,,0.00,,,83<br />
2008-12-1,30,23,17,10,7,3,49,37,19,1025,1023,1021,9,7,6,34,14,,0.00,0,,98<br />
2008-12-2,30,22,15,12,9,6,82,42,23,1025,1022,1019,10,9,9,19,11,,0.00,0,,96<br />
2008-12-3,30,23,16,14,10,6,77,48,22,1023,1019,1016,10,10,10,14,8,,0.00,6,,98<br />
2008-12-4,20,18,17,12,11,10,72,64,52,1018,1018,1017,,,,13,11,,0.00,,,68<br />
2008-12-5,32,27,21,14,11,8,64,39,24,1025,1021,1018,8,8,8,24,11,,0.00,3,,70<br />
2008-12-6,30,24,18,16,13,9,88,62,31,1026,1023,1020,10,9,8,27,14,,0.00,5,Rain-Thunderstorm,94<br />
2008-12-7,27,21,16,14,12,11,88,53,39,1025,1023,1020,10,10,10,26,16,,0.00,4,,132<br />
2008-12-8,26,21,16,13,12,11,77,56,42,1022,1021,1019,10,10,9,24,16,,0.00,5,,92<br />
2008-12-9,29,22,15,12,8,3,77,43,20,1022,1020,1018,10,9,9,13,8,,0.00,6,,125<br />
2008-12-10,23,20,18,17,16,14,94,81,65,1022,1021,1020,10,9,8,16,10,,0.00,5,Rain-Thunderstorm,70<br />
2008-12-11,22,19,17,17,16,16,94,85,69,1023,1022,1021,10,9,8,19,6,,0.00,6,,58<br />
2008-12-12,26,23,20,17,16,15,83,72,54,1020,1018,1017,10,10,10,11,8,,0.00,6,Rain-Thunderstorm,32<br />
2008-12-13,26,21,16,17,16,14,94,81,51,1020,1019,1018,10,10,10,23,13,,0.00,6,Rain-Thunderstorm,82<br />
2008-12-14,27,23,19,18,16,13,88,61,42,1021,1019,1016,10,10,10,21,13,,0.00,3,,25<br />
2008-12-15,27,22,18,17,17,15,88,70,48,1021,1019,1017,10,10,10,16,11,,0.00,2,Rain,66<br />
2008-12-16,24,20,17,18,17,16,94,83,65,1020,1018,1015,10,8,5,21,11,,0.00,5,Rain-Thunderstorm,118<br />
2008-12-17,24,21,18,18,17,16,94,81,61,1018,1016,1014,10,8,4,23,11,,0.00,7,Rain,103<br />
2008-12-18,24,20,17,17,16,15,94,84,61,1017,1016,1013,10,9,5,21,11,,0.00,6,Rain,113<br />
2008-12-19,21,19,18,18,17,15,88,83,78,1017,1015,1013,10,7,6,16,11,,0.00,6,Rain-Thunderstorm,130<br />
2008-12-20,26,21,17,17,17,16,94,71,54,1017,1015,1013,10,10,10,23,13,,0.00,4,,156<br />
2008-12-21,26,22,18,18,17,16,94,78,57,1017,1015,1013,10,10,9,24,11,,0.00,6,Rain,146<br />
2008-12-22,24,21,18,18,18,17,100,89,69,1017,1016,1014,10,8,4,24,10,,0.00,7,Rain,353<br />
2008-12-23,20,19,19,18,17,17,94,89,88,1020,1017,1015,10,10,10,10,8,,0.00,7,Rain,8<br />
2008-12-24,24,21,18,17,16,15,88,73,57,1019,1018,1016,10,10,10,21,11,,0.00,6,,333<br />
2008-12-25,27,22,17,18,16,14,94,78,45,1019,1017,1014,10,9,5,14,8,,0.00,6,Rain-Thunderstorm,23<br />
2008-12-26,26,21,17,17,17,15,94,82,54,1020,1018,1016,10,9,6,23,13,,0.00,6,Rain-Thunderstorm,64<br />
2008-12-27,25,22,19,17,17,15,88,73,54,1019,1018,1018,10,10,10,26,18,,0.00,6,,48<br />
2008-12-28,23,20,17,18,16,15,88,78,65,1019,1017,1015,10,10,10,27,13,,0.00,5,,50<br />
2008-12-29,26,22,18,18,16,13,94,70,57,1017,1016,1014,10,10,8,19,13,,0.00,4,,359<br />
2008-12-30,22,20,18,17,17,16,88,80,73,1018,1016,1015,9,9,9,10,6,,0.00,6,,343<br />
2008-12-31,28,23,18,18,17,14,100,74,45,1020,1018,1015,10,9,6,21,5,,0.00,6,,181<br />
