
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-1,30,24,19,23,20,17,100,81,48,1020,1019,1017,10,9,3,14,5,,0.00,3,Fog,50<br />
2008-1-2,28,22,17,23,19,17,100,82,54,1022,1019,1017,10,7,0,19,6,,0.00,2,Fog-Rain,15<br />
2008-1-3,22,20,19,19,15,12,94,73,53,1027,1025,1022,9,8,5,29,13,53,0.00,6,Fog,20<br />
2008-1-4,24,20,17,16,14,13,83,69,53,1027,1025,1023,9,9,7,34,18,,0.00,4,,50<br />
2008-1-5,28,22,17,18,17,16,94,75,48,1024,1022,1019,10,9,7,26,13,,0.00,2,Fog,62<br />
2008-1-6,27,23,19,21,19,18,100,80,61,1022,1021,1019,10,9,5,34,14,,0.00,4,Fog,60<br />
2008-1-7,28,24,20,21,19,18,94,77,54,1022,1020,1018,9,9,7,34,16,,0.00,2,Fog,57<br />
2008-1-8,26,21,16,19,17,14,94,78,47,1021,1020,1017,10,9,7,29,14,,0.00,3,Fog,48<br />
2008-1-9,27,21,16,20,18,15,94,84,54,1019,1017,1015,9,9,8,26,8,,0.00,4,,53<br />
2008-1-10,28,24,19,20,18,14,100,74,42,1017,1016,1014,10,9,7,29,13,,0.00,2,,68<br />
2008-1-11,28,22,17,20,18,14,100,79,45,1017,1015,1013,10,9,7,19,10,,0.00,2,Fog,74<br />
2008-1-12,29,23,18,21,19,13,100,81,37,1017,1015,1012,10,8,6,14,6,,0.00,2,Fog,62<br />
2008-1-13,30,23,17,21,18,13,100,77,37,1018,1016,1014,9,8,5,14,5,,0.00,2,Fog,98<br />
2008-1-14,29,22,16,21,18,16,100,81,45,1019,1017,1015,10,8,0,14,5,,0.00,1,Fog,61<br />
2008-1-15,29,23,17,21,17,14,100,78,40,1018,1017,1015,10,9,8,19,6,,0.00,2,Fog,64<br />
