
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,24,20,16,15,14,12,94,74,47,1021,1019,1016,10,10,10,26,14,,0.00,4,,13<br />
2009-1-2,26,19,13,15,13,12,100,72,44,1020,1018,1016,10,10,10,23,6,,0.00,2,,45<br />
2009-1-3,27,20,14,16,14,13,100,73,45,1019,1017,1015,10,10,10,23,6,,0.00,3,,60<br />
2009-1-4,28,20,12,16,14,12,100,73,42,1021,1019,1016,10,10,10,16,6,,0.00,2,,31<br />
2009-1-5,27,20,13,16,13,11,100,69,39,1022,1019,1016,10,10,10,16,6,,0.00,2,,99<br />
2009-1-6,28,20,12,16,14,11,100,74,42,1020,1017,1014,10,10,10,16,5,,0.00,3,,146<br />
2009-1-7,31,22,13,17,14,11,100,69,29,1019,1017,1014,10,10,10,16,5,,0.00,2,,25<br />
2009-1-8,28,22,16,17,13,-13,94,64,7,1020,1017,1015,10,10,10,19,6,,0.00,4,,19<br />
2009-1-9,27,21,15,17,14,12,94,69,39,1021,1019,1017,10,9,4,26,10,,0.00,4,,56<br />
2009-1-10,22,19,17,18,16,14,94,78,60,1021,1019,1018,10,9,3,21,13,,0.00,5,,21<br />
2009-1-11,26,21,16,16,14,13,94,73,47,1021,1019,1017,10,10,1,23,10,,0.00,5,,19<br />
2009-1-12,21,19,17,17,16,15,94,82,73,1020,1019,1016,10,9,4,16,11,,0.00,6,,359<br />
2009-1-13,25,21,17,19,16,14,100,80,53,1022,1020,1017,10,9,3,24,11,,0.00,5,,10<br />
2009-1-14,26,21,17,17,16,15,94,74,51,1022,1020,1017,10,10,10,32,19,,0.00,4,,360<br />
2009-1-15,24,20,17,18,16,15,100,83,57,1023,1021,1019,10,9,5,27,16,,0.00,5,,5<br />
2009-1-16,26,21,17,16,13,10,94,68,39,1024,1022,1020,10,10,10,32,16,,0.00,3,,6<br />
2009-1-17,23,20,17,16,15,14,94,78,57,1024,1022,1020,10,9,8,32,23,,0.00,4,,354<br />
2009-1-18,22,19,16,17,16,16,100,90,69,1024,1022,1020,9,7,4,29,21,,0.00,5,,3<br />
2009-1-19,23,19,15,16,15,14,100,82,57,1024,1021,1019,10,9,6,24,14,,0.00,5,,5<br />
2009-1-20,25,18,11,14,13,11,100,74,47,1023,1021,1019,10,8,2,29,10,,0.00,3,,352<br />
2009-1-21,22,17,12,12,11,9,94,71,43,1025,1023,1020,10,10,10,39,16,50,0.00,2,,355<br />
2009-1-22,24,16,8,12,9,7,93,67,38,1025,1022,1020,10,10,10,27,11,,0.00,1,,343<br />
2009-1-23,26,17,9,14,12,8,100,71,39,1024,1022,1019,10,10,6,19,8,,0.00,2,,17<br />
2009-1-24,26,20,15,15,14,13,94,71,47,1022,1020,1018,10,10,7,23,6,,0.00,4,Rain,44<br />
2009-1-25,26,19,13,15,13,11,100,69,42,1021,1019,1017,10,10,10,34,13,,0.00,2,,360<br />
2009-1-26,27,21,15,15,12,8,94,64,30,1022,1020,1017,10,10,10,23,13,,0.00,3,,34<br />
2009-1-27,25,21,17,18,15,14,88,77,50,1021,1020,1018,10,9,3,23,10,,0.00,5,,4<br />
2009-1-28,25,20,15,17,15,13,94,72,50,1021,1019,1018,10,10,10,23,11,34,0.00,4,,22<br />
2009-1-29,27,21,16,16,13,11,94,66,37,1020,1019,1017,10,10,10,16,8,,0.00,3,,42<br />
2009-1-30,27,19,11,17,13,10,100,76,44,1022,1020,1018,10,10,6,23,8,,0.00,3,,19<br />
2009-1-31,26,21,17,16,14,12,94,67,42,1023,1020,1018,10,10,10,29,13,,0.00,4,,4<br />
2009-2-1,24,20,15,16,15,14,94,78,57,1021,1019,1016,10,10,6,19,14,,0.00,5,,8<br />
2009-2-2,28,22,16,16,13,11,94,67,35,1020,1017,1012,10,10,10,11,5,,0.00,2,,236<br />
2009-2-3,28,20,13,21,14,12,100,70,37,1022,1020,1015,10,10,10,34,13,50,0.00,3,,7<br />
2009-2-4,22,18,13,16,15,13,100,89,64,1027,1023,1017,10,6,3,34,24,50,0.00,5,,358<br />
2009-2-5,21,16,12,13,11,9,88,81,49,1028,1026,1024,10,10,6,37,23,55,0.00,4,,2<br />
2009-2-6,21,17,13,12,10,7,94,71,40,1026,1024,1021,10,10,10,39,21,45,0.00,3,,355<br />
2009-2-7,22,17,12,13,11,10,88,70,50,1025,1023,1021,10,10,10,32,18,,0.00,4,,360<br />
