
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-2-13,12,3,-6,4,-4,-11,87,57,31,1027,1022,1018,10,10,10,29,10,,0.00,2,,250<br />
2006-2-14,15,10,5,12,10,3,100,88,77,1016,1012,1010,10,8,6,26,11,,0.00,5,Rain,203<br />
2006-2-15,10,7,3,6,4,2,100,84,62,1019,1017,1014,6,4,2,23,10,,0.00,6,Rain,3<br />
2006-2-16,10,8,5,4,2,-10,93,73,33,1022,1018,1016,10,8,6,23,16,,0.00,7,Rain,318<br />
2006-2-17,4,0,-3,-12,-17,-21,40,27,17,1030,1027,1023,10,10,10,26,21,34,0.00,2,,336<br />
2006-2-18,6,0,-5,-6,-11,-17,69,45,31,1030,1028,1024,10,10,10,21,13,,0.00,1,,302<br />
2006-2-19,10,3,-4,-5,-7,-12,80,53,20,1027,1025,1023,10,10,10,19,11,,0.00,1,,323<br />
2006-2-20,13,6,-1,-1,-4,-11,75,51,18,1025,1022,1020,10,10,10,21,8,,0.00,5,,323<br />
2006-2-21,14,7,-1,3,-2,-6,86,58,25,1023,1021,1019,10,10,9,24,10,,0.00,5,,211<br />
2006-2-22,7,3,1,4,1,-2,87,76,65,1023,1020,1018,10,9,6,14,8,,0.00,7,Rain,315<br />
2006-2-23,12,6,-1,1,-3,-7,80,57,30,1027,1026,1023,10,10,10,16,10,,0.00,4,,332<br />
2006-2-24,12,7,3,1,-4,-13,81,49,28,1031,1028,1023,10,10,10,26,11,,0.00,4,,23<br />
2006-2-25,12,6,0,5,2,-3,87,69,51,1030,1025,1020,10,10,8,21,11,,0.00,7,Rain,339<br />
2006-2-26,14,9,4,6,-1,-18,93,59,16,1025,1018,1015,10,9,6,26,14,,0.00,5,Rain,323<br />
2006-2-27,10,4,-2,-3,-7,-14,61,47,30,1031,1030,1026,10,10,10,26,16,,0.00,3,,9<br />
2006-2-28,7,4,2,1,-1,-4,93,69,49,1031,1026,1023,10,9,6,27,16,,0.00,7,Rain,20<br />
2006-3-1,6,3,0,1,-2,-8,93,74,42,1022,1016,1013,10,9,6,26,16,,0.00,6,Rain-Snow,333<br />
2006-3-2,6,1,-3,-5,-8,-12,74,50,29,1019,1016,1014,10,10,10,27,13,,0.00,2,,300<br />
2006-3-3,7,1,-5,-7,-9,-14,74,45,21,1024,1021,1019,10,10,10,23,13,,0.00,0,,317<br />
2006-3-4,10,3,-3,-1,-6,-12,74,50,27,1025,1024,1022,10,10,10,26,11,,0.00,2,,268<br />
2006-3-5,17,9,1,10,6,-2,88,71,54,1023,1020,1018,10,10,9,19,11,,0.00,6,Rain,211<br />
2006-3-6,15,9,3,10,7,-8,94,74,45,1022,1019,1015,10,8,4,24,13,,0.00,4,,69<br />
2006-3-7,15,9,3,8,5,2,93,74,51,1022,1019,1017,9,8,6,26,13,,0.00,3,,230<br />
2006-3-8,16,9,3,6,4,1,93,69,45,1024,1022,1016,9,6,4,24,11,,0.00,1,,202<br />
2006-3-9,13,9,6,5,4,2,87,69,51,1024,1022,1020,10,9,8,24,13,,0.00,7,,36<br />
2006-3-10,16,9,3,8,4,1,93,71,45,1020,1017,1014,10,10,9,27,10,,0.00,1,,180<br />
2006-3-11,16,10,5,8,7,-2,93,71,38,1015,1013,1010,10,8,6,26,13,,0.00,4,,233<br />
2006-3-12,11,3,-3,-1,-16,-21,57,24,13,1021,1015,1013,10,10,8,37,23,,0.00,6,,323<br />
2006-3-13,5,0,-5,-7,-14,-19,56,36,24,1023,1020,1016,10,10,10,26,23,32,0.00,3,,302<br />
2006-3-14,8,3,-1,-7,-11,-14,60,38,22,1021,1019,1017,10,10,8,27,18,26,0.00,1,,301<br />
2006-3-15,13,6,-1,2,-6,-11,81,41,24,1021,1017,1013,10,10,10,29,13,,0.00,1,,234<br />
2006-3-16,9,6,3,4,3,2,100,84,62,1013,1006,1004,10,7,2,23,11,,0.00,7,Rain,311<br />
2006-3-17,16,9,2,7,3,0,87,70,42,1017,1014,1011,10,9,9,29,13,,0.00,1,,255<br />
2006-3-18,10,9,8,8,7,5,93,87,81,1014,1008,1005,10,5,0,21,8,,0.00,7,Fog-Rain,327<br />
2006-3-19,12,7,2,5,-4,-9,81,48,22,1018,1014,1007,10,9,6,23,16,,0.00,1,,313<br />
2006-3-20,14,7,0,0,-8,-13,66,34,16,1021,1019,1017,10,10,10,26,13,,0.00,0,,274<br />
2006-3-21,16,10,4,4,-2,-8,66,45,19,1019,1017,1016,10,10,10,23,10,,0.00,5,,147<br />
2006-3-22,16,11,6,7,4,1,87,67,39,1017,1011,1006,10,10,10,23,13,,0.00,5,,56<br />
2006-3-23,16,10,5,6,-1,-11,93,54,15,1014,1009,1007,10,9,6,27,14,,0.00,5,,326<br />
2006-3-24,14,7,1,4,-4,-12,76,45,19,1018,1015,1014,10,10,10,24,11,,0.00,3,,271<br />
2006-3-25,18,9,1,5,-2,-8,81,51,16,1019,1017,1015,10,10,10,29,11,,0.00,1,,268<br />
2006-3-26,16,12,8,6,3,0,71,56,34,1017,1015,1013,10,10,10,26,14,,0.00,3,,146<br />
2006-3-27,16,9,3,8,4,-1,93,67,41,1016,1011,1007,10,9,8,29,11,,0.00,3,,15<br />
2006-3-28,10,6,2,3,-4,-11,87,51,25,1012,1006,1003,10,9,4,34,16,,0.00,3,Rain,299<br />
2006-3-29,11,4,-1,-2,-7,-11,60,40,26,1015,1012,1009,10,10,10,34,21,,0.00,0,,264<br />
2006-3-30,13,9,5,-1,-7,-15,61,38,15,1019,1012,1008,10,10,10,26,19,,0.00,1,,320<br />
2006-3-31,13,7,0,5,0,-5,81,61,35,1021,1019,1016,10,10,10,29,13,,0.00,0,,180<br />
2006-4-1,14,10,7,13,9,4,94,86,77,1018,1011,1002,10,8,6,34,14,,0.00,7,Rain,181<br />
2006-4-2,18,14,9,13,9,-1,94,72,39,1009,1000,998,10,7,2,37,16,,0.00,6,Rain,252<br />
2006-4-3,20,11,3,10,4,-1,87,61,34,1015,1012,1011,10,10,10,27,10,,0.00,1,,199<br />
2006-4-4,14,12,10,11,9,7,94,87,76,1014,1010,1005,10,7,4,23,11,26,0.00,8,Rain,143<br />
2006-4-5,16,12,9,13,7,5,94,73,51,1016,1009,1003,10,9,6,26,19,29,0.00,6,Rain,37<br />
2006-4-6,14,11,8,13,5,4,94,68,58,1019,1016,1003,10,10,10,34,13,,0.00,6,Rain,59<br />
2006-4-7,17,10,4,7,6,3,93,71,52,1016,1012,1009,10,10,10,29,11,,0.00,1,,257<br />
2006-4-8,20,15,10,12,2,-6,94,46,17,1019,1014,1002,10,9,6,24,18,,0.00,2,,233<br />
2006-4-9,16,13,10,10,7,5,88,67,55,1022,1019,1017,10,7,6,24,16,,0.00,6,Rain,88<br />
2006-4-10,15,14,13,13,12,11,94,89,88,1017,1009,1006,8,6,2,24,18,,0.00,8,Rain,66<br />
2006-4-11,14,13,13,13,12,1,94,87,41,1006,1001,999,10,8,6,27,16,29,0.00,8,Rain,340<br />
2006-4-12,19,14,11,14,12,9,100,83,64,1012,1008,1004,10,8,0,26,11,,0.00,5,Fog,107<br />
2006-4-13,14,11,8,13,6,1,94,75,62,1021,1014,1003,10,9,6,34,21,,0.00,8,Rain,32<br />
2006-4-14,15,10,5,3,0,-5,76,54,25,1024,1022,1021,10,10,10,32,21,,0.00,3,,31<br />
2006-4-15,14,10,7,6,4,2,87,67,48,1022,1017,1013,10,10,10,21,14,,0.00,5,,353<br />
2006-4-16,16,10,5,5,-2,-10,87,50,16,1018,1014,1013,10,10,10,32,13,,0.00,1,,345<br />
2006-4-17,17,10,4,8,3,0,87,61,32,1018,1017,1014,10,10,10,32,13,,0.00,0,,229<br />
2006-4-18,19,14,10,14,11,3,88,75,54,1019,1017,1016,10,10,8,32,16,,0.00,4,,199<br />
2006-4-19,17,13,8,15,11,-3,94,82,43,1016,1008,1003,10,9,2,40,24,37,0.00,7,Rain-Thunderstorm,213<br />
2006-4-20,14,10,7,1,-1,-4,61,45,31,1009,1005,1002,10,10,10,52,29,35,0.00,2,,286<br />
2006-4-21,18,11,5,9,3,-1,77,57,32,1009,1008,1006,10,10,10,32,14,,0.00,2,,223<br />
2006-4-22,13,11,8,10,8,6,93,83,67,1008,1006,1004,10,8,6,14,8,,0.00,7,Rain,262<br />
2006-4-23,20,14,8,11,7,-7,100,70,28,1009,1006,1002,10,6,0,32,11,27,0.00,3,Fog,296<br />
2006-4-24,18,12,6,2,-3,-7,53,34,22,1014,1011,1008,10,8,6,26,16,,0.00,0,,241<br />
2006-4-25,19,13,7,7,-1,-7,63,40,18,1015,1013,1011,10,9,9,32,14,,0.00,1,,251<br />
2006-4-26,17,13,10,10,7,5,82,67,45,1014,1012,1011,10,10,9,19,8,,0.00,7,Rain,304<br />
2006-4-27,20,14,8,9,7,4,93,66,37,1014,1012,1011,10,9,6,24,11,,0.00,2,,338<br />
2006-4-28,19,13,7,12,8,5,93,72,46,1015,1013,1009,10,9,6,29,11,,0.00,2,,236<br />
2006-4-29,17,13,9,12,11,7,94,82,67,1010,1006,1003,10,9,4,23,11,,0.00,5,Rain,204<br />
2006-4-30,22,16,10,15,12,10,100,78,53,1006,1003,1001,10,8,4,32,14,,0.00,2,,202<br />
2006-5-1,24,19,15,17,16,13,100,88,61,1005,1004,1002,10,6,0,29,18,,0.00,4,Fog,177<br />
2006-5-2,20,16,12,9,4,1,72,48,28,1019,1012,1006,10,10,8,37,24,37,0.00,5,,38<br />
2006-5-3,19,13,8,16,6,3,94,63,37,1020,1019,1004,10,10,10,24,16,29,0.00,1,,73<br />
2006-5-4,20,14,8,14,11,6,93,74,49,1021,1019,1018,10,10,10,26,11,,0.00,4,,219<br />
2006-5-5,22,18,15,15,13,2,94,74,42,1021,1018,1010,10,10,9,34,13,,0.00,5,,179<br />
2006-5-6,23,19,16,17,16,14,100,90,69,1016,1007,1002,10,4,1,52,21,48,0.00,8,Rain,183<br />
2006-5-7,21,18,15,16,14,12,100,81,64,1016,1010,1005,10,7,0,29,14,,0.00,6,Fog,25<br />
2006-5-8,21,18,14,13,12,11,82,73,60,1019,1017,1016,10,10,10,27,21,,0.00,5,,29<br />
2006-5-9,20,17,13,14,12,10,88,77,68,1019,1016,1015,10,10,8,26,18,,0.00,6,Rain,32<br />
2006-5-10,21,17,14,17,15,13,100,92,78,1014,1009,1006,10,6,1,14,10,,0.00,7,Rain,357<br />
2006-5-11,19,16,12,15,8,1,94,62,34,1024,1019,1012,10,9,6,32,19,,0.00,5,,50<br />
2006-5-12,20,15,10,10,3,-2,72,48,23,1024,1020,1017,10,10,10,27,14,,0.00,6,Rain,16<br />
2006-5-13,22,16,10,12,8,6,94,64,38,1018,1014,1010,10,10,9,23,11,,0.00,5,Rain,305<br />
2006-5-14,21,16,11,13,9,7,77,61,49,1017,1014,1012,10,10,9,27,11,,0.00,1,,215<br />
2006-5-15,20,15,10,12,9,8,88,69,49,1020,1018,1017,10,10,10,23,8,,0.00,4,,195<br />
2006-5-16,23,18,14,15,13,11,88,75,47,1021,1020,1018,10,8,4,26,11,,0.00,6,,211<br />
2006-5-17,22,18,15,14,12,9,88,72,43,1020,1018,1016,10,6,2,16,10,,0.00,6,,212<br />
2006-5-18,21,18,15,16,14,11,88,77,60,1017,1014,1011,10,8,6,16,6,,0.00,7,Rain,242<br />
2006-5-19,18,17,15,15,14,13,100,90,73,1010,1003,999,10,6,2,27,14,,0.00,8,Rain,352<br />
2006-5-20,25,19,14,15,13,11,94,70,41,1012,1007,1003,10,9,6,27,13,,0.00,4,,260<br />
2006-5-21,25,20,15,17,16,13,94,78,61,1015,1013,1012,8,6,4,26,10,,0.00,0,,194<br />
2006-5-22,22,19,16,19,17,16,100,88,78,1013,1009,1007,10,7,2,34,21,,0.00,6,Rain,189<br />
2006-5-23,26,21,16,18,16,14,94,72,50,1010,1007,1006,10,9,4,24,16,,0.00,4,Rain,232<br />
2006-5-24,25,19,14,15,13,9,94,68,36,1019,1013,1010,10,10,9,26,11,,0.00,1,,48<br />
2006-5-25,23,18,13,12,10,6,82,64,33,1020,1018,1015,10,10,10,24,16,,0.00,5,,59<br />
2006-5-26,20,18,15,16,14,11,94,83,68,1018,1013,1009,10,9,4,27,13,,0.00,8,Rain,44<br />
2006-5-27,18,17,16,17,16,14,94,89,82,1009,1002,998,9,6,2,27,18,,0.00,8,Rain,106<br />
2006-5-28,22,19,15,16,14,13,88,79,60,1004,1000,999,10,10,8,204,26,,0.00,6,Rain,193<br />
2006-5-29,21,18,15,17,15,13,94,85,68,1007,1004,1003,10,9,4,32,11,,0.00,4,Rain-Thunderstorm,211<br />
2006-5-30,24,19,15,17,16,14,100,80,61,1012,1009,1007,10,7,1,27,10,,0.00,2,Fog,259<br />
2006-5-31,24,19,14,17,16,13,94,80,57,1015,1014,1013,9,7,6,26,10,,0.00,0,,222<br />
2006-6-1,23,19,16,18,16,14,94,77,61,1015,1014,1012,9,8,6,26,8,,0.00,2,,217<br />
2006-6-2,24,20,16,16,14,13,94,76,53,1013,1011,1010,9,8,2,26,11,,0.00,5,,24<br />
2006-6-3,26,21,16,14,12,11,77,65,39,1014,1012,1010,10,10,9,26,18,,0.00,2,,49<br />
2006-6-4,21,18,15,15,14,13,94,81,64,1012,1010,1007,10,9,8,23,11,,0.00,5,,176<br />
2006-6-5,25,19,13,19,16,12,100,78,57,1009,1007,1005,8,6,2,24,10,,0.00,2,,240<br />
2006-6-6,23,20,17,18,16,15,88,80,68,1007,1006,1005,8,6,2,24,11,,0.00,2,,179<br />
2006-6-7,25,21,18,17,16,11,88,74,50,1009,1008,1007,9,8,4,21,10,,0.00,4,,150<br />
2006-6-8,20,18,17,17,16,15,94,86,78,1008,1002,996,8,5,2,21,10,,0.00,8,Rain,53<br />
2006-6-9,25,21,17,17,16,15,100,78,54,1000,996,995,10,9,6,27,11,,0.00,3,,243<br />
2006-6-10,24,21,18,19,17,15,88,80,73,1005,1002,1000,10,9,4,37,16,,0.00,4,Rain-Thunderstorm,185<br />
2006-6-11,24,21,19,19,17,15,94,79,65,1010,1005,1002,10,7,6,34,21,,0.00,3,Rain-Thunderstorm,197<br />
2006-6-12,27,21,15,17,15,13,94,67,42,1016,1013,1010,10,9,6,24,10,,0.00,0,,220<br />
2006-6-13,27,21,15,16,14,12,88,63,39,1016,1015,1013,10,8,6,21,10,,0.00,2,,120<br />
2006-6-14,24,20,16,20,17,12,94,77,60,1015,1007,997,10,7,2,35,14,45,0.00,7,Rain,118<br />
2006-6-15,28,24,20,20,17,10,94,69,34,1005,998,994,10,9,2,37,19,47,0.00,7,Rain,263<br />
2006-6-16,27,22,17,17,15,13,88,64,42,1009,1008,1006,10,10,10,24,8,,0.00,4,,148<br />
2006-6-17,26,21,16,17,15,12,88,68,42,1009,1007,1006,10,10,10,23,10,,0.00,2,,182<br />
2006-6-18,28,22,17,20,18,16,94,71,48,1009,1007,1006,10,9,8,24,8,,0.00,3,,230<br />
2006-6-19,29,23,18,18,16,12,94,65,37,1014,1012,1009,10,9,8,24,10,,0.00,1,,217<br />
2006-6-20,28,23,19,19,17,14,83,67,51,1014,1012,1010,10,10,10,26,11,,0.00,2,,197<br />
2006-6-21,29,24,20,22,19,15,88,74,55,1012,1010,1008,10,9,8,24,11,,0.00,6,Rain,212<br />
2006-6-22,24,22,20,22,21,19,100,90,78,1009,1006,1005,9,5,2,14,8,,0.00,8,Rain,187<br />
2006-6-23,28,24,20,21,19,16,94,78,54,1011,1007,1005,10,9,4,23,8,,0.00,6,,97<br />
2006-6-24,26,22,18,17,16,15,88,73,54,1012,1011,1010,10,9,6,21,14,,0.00,6,Rain,82<br />
2006-6-25,22,20,19,20,18,16,94,86,78,1011,1009,1007,9,7,6,19,11,,0.00,8,Rain,37<br />
2006-6-26,26,22,19,21,20,18,94,84,74,1007,1006,1004,9,7,6,24,11,,0.00,6,Rain,196<br />
2006-6-27,26,23,20,21,20,19,94,84,69,1006,1006,1004,9,6,2,26,11,,0.00,5,,204<br />
2006-6-28,30,26,21,22,21,20,94,82,62,1010,1008,1006,4,2,1,29,10,,0.00,3,Fog,213<br />
2006-6-29,27,23,21,22,22,20,94,84,70,1011,1010,1009,10,7,2,26,14,,0.00,6,Rain,191<br />
2006-6-30,25,23,22,23,22,19,100,88,78,1009,1008,1006,10,8,1,24,18,,0.00,8,Rain-Thunderstorm,198<br />
2006-7-1,24,23,22,23,21,20,94,91,83,1009,1005,1002,10,7,4,32,16,,0.00,8,Rain-Thunderstorm,195<br />
2006-7-2,28,24,21,22,21,19,94,82,70,1007,1005,1003,10,9,6,24,11,,0.00,6,Rain,193<br />
2006-7-3,23,21,20,19,18,18,94,83,73,1007,1006,1005,8,8,6,19,11,,0.00,8,,139<br />
2006-7-4,23,22,21,21,20,18,94,89,83,1006,1002,995,8,6,2,23,10,,0.00,8,Rain,87<br />
2006-7-5,24,22,20,21,19,15,94,85,73,1002,998,994,10,8,4,23,10,,0.00,8,Rain,21<br />
2006-7-6,24,21,19,17,16,14,78,69,61,1004,1002,1001,10,10,10,14,8,,0.00,7,,139<br />
2006-7-7,27,23,19,21,19,16,88,75,65,1008,1004,1004,10,10,10,23,8,,0.00,5,,222<br />
2006-7-8,26,23,21,22,21,20,94,85,69,1009,1008,1007,10,9,4,16,8,,0.00,7,Rain,61<br />
2006-7-9,27,24,22,23,22,21,100,87,74,1009,1009,1008,10,9,2,19,10,,0.00,7,Rain-Thunderstorm,36<br />
2006-7-10,26,24,23,23,22,20,94,85,74,1008,1002,998,10,6,1,71,35,95,0.00,8,Rain,127<br />
2006-7-11,25,23,22,23,21,20,100,86,78,1010,1008,1004,10,9,6,24,16,29,0.00,7,Rain,187<br />
2006-7-12,27,24,23,25,23,22,100,93,84,1009,1008,1006,10,6,0,24,13,,0.00,7,Fog-Rain,186<br />
2006-7-13,30,28,25,26,24,23,94,85,74,1010,1008,1007,10,10,8,24,11,,0.00,6,,183<br />
2006-7-14,31,27,24,26,24,23,94,82,70,1012,1010,1009,10,10,10,26,10,,0.00,5,,189<br />
2006-7-15,29,26,23,26,24,22,94,88,79,1012,1010,1009,10,8,2,23,11,,0.00,7,Rain-Thunderstorm,196<br />
2006-7-16,27,24,23,25,23,20,94,89,83,1009,1007,1004,8,6,2,21,13,,0.00,8,Rain-Thunderstorm,190<br />
2006-7-17,26,23,21,23,21,19,94,88,83,1008,1006,1003,9,7,4,21,13,,0.00,8,Rain,81<br />
2006-7-18,25,23,21,24,22,19,100,94,88,1007,1002,1000,6,3,2,21,8,,0.00,8,Rain,156<br />
2006-7-19,21,20,19,20,19,18,94,90,83,1006,1005,1002,10,8,4,23,13,,0.00,8,Rain,39<br />
2006-7-20,21,20,19,19,18,18,94,91,83,1006,1003,1001,9,6,2,14,8,,0.00,8,Rain-Thunderstorm,4<br />
2006-7-21,24,22,20,21,20,19,94,92,83,1005,1002,1001,6,5,2,14,6,,0.00,7,Rain,188<br />
2006-7-22,28,24,20,23,21,20,100,88,74,1005,1002,999,8,5,0,24,6,,0.00,5,Fog,209<br />
2006-7-23,25,23,21,22,21,19,94,85,69,1007,1004,1002,8,6,0,19,6,,0.00,7,Fog-Rain,63<br />
2006-7-24,25,19,13,20,19,6,94,85,63,1016,1007,1005,10,6,4,21,6,,0.00,7,,37<br />
2006-7-25,29,24,21,21,19,16,94,76,48,1015,1012,1010,10,8,6,16,6,,0.00,6,Rain,172<br />
2006-7-26,25,23,21,22,21,20,94,90,83,1016,1015,1014,10,7,1,16,8,,0.00,8,Rain-Thunderstorm,44<br />
2006-7-27,28,24,20,25,23,19,100,92,84,1016,1013,1010,10,7,0,23,8,,0.00,5,Fog-Rain,185<br />
2006-7-28,30,28,25,25,23,22,89,79,66,1011,1010,1009,10,10,10,27,18,,0.00,3,,204<br />
2006-7-29,31,28,25,26,24,23,94,81,66,1013,1012,1011,10,9,1,26,14,42,0.00,5,Fog-Rain-Thunderstorm,218<br />
2006-7-30,33,28,24,26,24,23,94,78,59,1014,1012,1011,10,9,6,23,8,,0.00,3,,242<br />
2006-7-31,33,29,25,26,24,23,94,78,59,1012,1010,1009,10,9,6,23,8,,0.00,1,,216<br />
2006-8-1,32,28,25,25,24,23,94,79,59,1012,1011,1010,10,10,6,24,11,,0.00,2,,203<br />
2006-8-2,31,27,24,26,24,22,94,82,70,1015,1013,1012,10,10,10,24,10,,0.00,2,,189<br />
2006-8-3,35,29,24,25,23,20,94,72,41,1017,1015,1014,10,10,8,16,6,,0.00,2,,281<br />
2006-8-4,32,28,24,26,23,21,89,72,55,1016,1014,1012,10,10,9,21,10,,0.00,1,,255<br />
2006-8-5,33,28,24,24,22,21,89,69,52,1014,1012,1010,10,10,10,16,8,,0.00,1,,240<br />
2006-8-6,33,28,24,25,24,22,89,74,59,1012,1010,1008,10,10,6,24,8,,0.00,1,,235<br />
2006-8-7,33,29,25,25,24,23,89,73,59,1009,1008,1006,10,9,6,16,6,,0.00,2,,254<br />
2006-8-8,35,29,24,25,23,20,94,71,41,1009,1008,1006,10,9,6,19,8,,0.00,2,,287<br />
2006-8-9,35,29,23,24,23,19,88,69,41,1009,1008,1007,10,10,10,19,10,,0.00,2,,20<br />
2006-8-10,34,29,24,26,24,22,89,73,49,1009,1009,1007,10,9,6,24,10,,0.00,3,,208<br />
2006-8-11,34,29,25,26,24,22,94,75,56,1009,1008,1007,10,8,6,19,10,,0.00,5,Rain-Thunderstorm,235<br />
2006-8-12,33,28,24,25,24,22,100,79,55,1009,1007,1005,10,9,6,24,8,,0.00,5,Rain-Thunderstorm,281<br />
2006-8-13,33,29,25,25,24,21,94,76,52,1007,1005,1003,10,9,6,16,6,,0.00,3,,271<br />
2006-8-14,33,28,24,25,23,22,94,73,55,1005,1004,1002,10,9,6,19,10,,0.00,2,,223<br />
