
ICT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-2-16,34,29,24,23,23,22,94,72,49,1013,1010,1007,10,10,10,18,11,,0.00,2,,138<br />
2006-2-17,36,31,25,22,21,19,78,63,37,1012,1010,1007,10,10,10,26,14,43,0.00,2,,118<br />
2006-2-18,34,28,23,23,21,19,94,70,41,1013,1010,1008,10,10,8,21,10,,0.00,2,,81<br />
2006-2-19,34,29,24,22,21,19,89,68,46,1012,1010,1007,10,10,9,18,10,,0.00,2,,112<br />
2006-2-20,34,28,23,22,21,19,88,65,44,1012,1010,1007,10,10,9,21,8,,0.00,2,,140<br />
2006-2-21,35,29,23,22,21,19,94,67,41,1011,1009,1006,10,9,5,18,6,,0.00,2,,119<br />
2006-2-22,34,29,24,22,21,19,89,66,49,1011,1008,1006,10,10,6,21,8,,0.00,2,,110<br />
2006-2-23,35,29,23,22,20,18,88,60,38,1010,1008,1005,10,10,8,18,8,,0.00,3,,57<br />
2006-2-24,35,29,24,23,21,19,83,63,39,1010,1008,1005,10,10,9,21,10,,0.00,2,,82<br />
2006-2-25,34,29,24,23,21,20,83,66,46,1010,1007,1004,10,10,7,21,8,,0.00,2,,95<br />
2006-2-26,33,28,24,22,21,21,83,65,49,1011,1008,1006,10,10,9,21,11,,0.00,2,,117<br />
2006-2-27,33,29,25,22,21,20,78,66,49,1012,1009,1006,10,10,10,21,11,,0.00,2,,134<br />
2006-2-28,32,28,24,23,22,21,89,74,52,1012,1010,1008,10,10,10,21,13,,0.00,3,,132<br />
2006-3-1,32,28,25,23,21,18,83,70,43,1013,1011,1008,10,10,9,18,13,47,0.00,4,,109<br />
2006-3-2,33,28,23,23,21,19,100,73,49,1014,1011,1008,10,9,3,21,6,,0.00,2,,108<br />
2006-3-3,33,27,22,19,18,17,83,60,43,1014,1011,1008,10,10,9,21,11,,0.00,2,,111<br />
2006-3-4,34,28,23,21,18,17,78,60,36,1014,1012,1009,10,10,10,29,13,,0.00,2,,114<br />
2006-3-5,32,27,23,22,21,19,88,70,49,1015,1012,1011,10,10,8,21,14,,0.00,1,,141<br />
2006-3-6,33,28,24,22,22,21,89,74,52,1014,1012,1009,10,10,9,21,11,,0.00,2,,133<br />
2006-3-7,31,27,24,23,22,21,89,76,58,1014,1011,1009,10,9,5,18,10,,0.00,3,Rain,136<br />
2006-3-8,34,29,24,22,22,19,89,71,43,1013,1011,1009,10,10,9,21,13,,0.00,1,,136<br />
2006-3-9,35,29,24,22,21,20,89,66,41,1015,1012,1009,10,10,10,26,11,,0.00,1,,129<br />
2006-3-10,34,29,24,22,21,20,89,67,46,1014,1011,1008,10,10,10,21,13,,0.00,2,,125<br />
2006-3-11,33,28,24,23,22,21,89,72,52,1012,1009,1006,10,10,7,21,11,,0.00,2,,144<br />
2006-3-12,33,28,24,23,22,20,94,71,49,1010,1008,1004,10,10,7,18,10,,0.00,2,Rain,147<br />
2006-3-13,34,29,25,23,22,20,89,67,46,1011,1008,1005,10,10,9,21,13,,0.00,2,,156<br />
2006-3-14,31,27,23,24,22,21,100,79,58,1013,1010,1008,10,9,3,21,10,,0.00,4,Rain-Thunderstorm,329<br />
2006-3-15,33,28,23,23,22,20,100,76,46,1014,1011,1008,10,10,7,21,10,,0.00,3,,95<br />
2006-3-16,33,28,24,23,22,21,94,75,52,1011,1008,1005,10,10,6,18,10,,0.00,2,,141<br />
2006-3-17,34,30,26,23,22,21,79,64,46,1010,1007,1005,10,10,10,29,16,,0.00,3,,123<br />
2006-3-18,34,29,25,22,22,21,83,66,46,1011,1008,1006,10,10,10,26,14,,0.00,2,,137<br />
2006-3-19,36,30,24,22,21,17,83,61,32,1009,1008,1006,10,10,10,32,16,47,0.00,1,,110<br />
2006-3-20,36,30,24,22,21,18,83,61,34,1011,1008,1005,10,10,10,26,16,,0.00,2,,109<br />
2006-3-21,36,30,24,22,21,17,89,62,32,1009,1007,1004,10,10,10,26,16,,0.00,2,,121<br />
2006-3-22,33,28,24,24,22,21,89,72,52,1009,1007,1004,10,10,10,21,14,,0.00,2,,142<br />
2006-3-23,33,29,26,24,23,22,89,72,52,1009,1006,1004,10,10,10,21,11,,0.00,3,,138<br />
2006-3-24,34,30,26,24,23,21,89,75,49,1009,1007,1005,10,10,10,26,13,,0.00,2,,136<br />
2006-3-25,34,29,25,24,23,21,94,72,46,1010,1008,1006,10,10,10,26,13,,0.00,2,,121<br />
2006-3-26,35,30,26,24,23,22,84,68,47,1011,1008,1006,10,10,10,26,14,,0.00,1,,129<br />
2006-3-27,34,30,26,24,23,21,89,74,49,1010,1008,1005,10,10,9,21,13,,0.00,2,,136<br />
2006-3-28,36,31,27,25,23,22,89,71,44,1012,1009,1005,10,9,6,26,13,,0.00,3,,132<br />
2006-3-29,36,31,26,23,21,17,83,63,32,1012,1010,1007,10,10,10,21,13,,0.00,2,,127<br />
2006-3-30,34,30,26,23,22,20,83,70,44,1013,1011,1008,10,10,9,26,13,,0.00,3,,130<br />
2006-3-31,33,29,25,23,22,21,89,70,49,1011,1010,1007,10,9,5,18,8,,0.00,3,,113<br />
2006-4-1,36,31,26,24,23,19,89,70,37,1012,1009,1006,10,10,7,21,10,,0.00,2,,125<br />
2006-4-2,34,29,24,24,23,21,94,76,46,1012,1010,1007,10,10,2,21,10,,0.00,3,Rain-Thunderstorm,37<br />
2006-4-3,34,29,24,24,23,21,100,80,49,1011,1009,1007,10,9,3,18,6,,0.00,3,Rain-Thunderstorm,139<br />
2006-4-4,34,29,24,24,23,21,94,72,49,1011,1009,1006,10,10,8,21,10,,0.00,2,,136<br />
2006-4-5,35,29,24,24,23,22,100,72,47,1011,1008,1005,10,9,2,18,8,,0.00,3,Rain-Thunderstorm,141<br />
2006-4-6,35,31,27,24,23,22,84,71,49,1010,1008,1005,10,10,10,29,11,,0.00,3,Thunderstorm,134<br />
2006-4-7,35,31,27,24,23,21,84,71,44,1010,1008,1005,10,10,4,32,13,,0.00,2,Rain-Thunderstorm,124<br />
2006-4-8,34,29,24,24,23,22,94,75,49,1010,1008,1005,10,9,6,21,11,,0.00,2,Rain-Thunderstorm,92<br />
2006-4-9,33,28,24,24,23,22,100,72,52,1011,1008,1005,10,10,8,26,13,,0.00,2,,125<br />
2006-4-10,34,29,24,24,23,22,94,72,49,1011,1009,1006,10,10,7,26,10,,0.00,3,Thunderstorm,138<br />
2006-4-11,34,30,26,24,23,22,89,70,49,1010,1008,1005,10,10,7,21,11,,0.00,2,,136<br />
2006-4-12,34,29,25,24,23,21,89,70,46,1009,1007,1004,10,10,8,21,10,40,0.00,2,,163<br />
2006-4-13,36,31,27,24,23,22,84,69,44,1010,1007,1005,10,10,10,21,11,,0.00,2,,158<br />
2006-4-14,36,31,26,24,23,21,89,66,41,1011,1009,1006,10,10,10,26,11,,0.00,2,,131<br />
2006-4-15,34,30,26,24,23,21,89,70,46,1012,1010,1006,10,10,7,18,11,,0.00,3,Rain-Thunderstorm,120<br />
2006-4-16,34,29,24,23,22,19,94,68,41,1011,1009,1006,10,10,9,18,10,,0.00,2,Thunderstorm,72<br />
2006-4-17,34,29,25,23,22,19,89,67,41,1011,1009,1007,10,10,5,21,10,,0.00,4,Thunderstorm,97<br />
2006-4-18,35,30,25,23,22,20,89,68,44,1012,1009,1007,10,10,6,21,10,,0.00,2,,93<br />
2006-4-19,36,30,24,23,22,20,94,66,39,1011,1010,1006,10,10,6,26,14,,0.00,2,,108<br />
2006-4-20,37,31,26,22,21,17,78,61,30,1012,1010,1007,10,10,10,26,14,,0.00,2,,113<br />
2006-4-21,36,31,26,24,22,19,79,63,37,1010,1008,1006,10,10,10,26,13,,0.00,2,,122<br />
2006-4-22,33,29,26,26,23,21,89,74,49,1010,1008,1005,10,9,5,21,10,,0.00,3,Rain-Thunderstorm,140<br />
2006-4-23,34,30,26,25,24,23,94,72,52,1009,1007,1004,10,10,7,26,11,,0.00,3,,131<br />
2006-4-24,34,30,27,24,22,21,79,65,46,1011,1008,1005,10,10,10,14,11,,0.00,3,,162<br />
2006-4-25,35,31,27,24,22,19,84,66,41,1010,1008,1005,10,10,10,21,10,,0.00,2,,127<br />
2006-4-26,34,29,25,26,23,22,89,74,49,1011,1008,1006,10,9,5,26,8,,0.00,3,Rain-Thunderstorm,160<br />
2006-4-27,34,30,26,25,24,22,89,75,49,1011,1008,1005,10,10,6,21,8,,0.00,3,Rain-Thunderstorm,173<br />
2006-4-28,36,27,19,26,23,16,100,80,47,1010,1008,1004,10,9,1,21,8,,0.00,3,Rain-Thunderstorm,151<br />
2006-4-29,34,29,24,26,24,23,100,78,55,1010,1008,1004,10,9,3,21,8,,0.00,3,Rain-Thunderstorm,120<br />
2006-4-30,32,28,25,25,24,23,94,77,62,1011,1009,1007,10,10,6,21,8,,0.00,3,Thunderstorm,136<br />
2006-5-1,33,29,25,25,24,22,100,78,59,1011,1009,1007,10,10,8,18,10,,0.00,3,Thunderstorm,113<br />
2006-5-2,34,29,25,25,24,23,94,74,52,1011,1009,1006,10,10,10,21,8,,0.00,3,Thunderstorm,123<br />
2006-5-3,35,30,26,26,24,22,100,72,49,1011,1009,1006,10,10,7,21,8,,0.00,2,,107<br />
2006-5-4,34,29,24,24,23,21,94,71,49,1011,1009,1007,10,10,10,18,10,,0.00,2,,113<br />
2006-5-5,35,30,26,25,23,22,89,70,47,1012,1010,1007,10,10,10,26,11,,0.00,2,,135<br />
2006-5-6,36,30,24,26,24,22,100,73,44,1011,1009,1006,10,9,3,21,8,,0.00,2,Rain-Thunderstorm,119<br />
2006-5-7,34,28,23,24,23,21,100,77,52,1011,1009,1006,10,10,4,21,10,,0.00,3,Rain-Thunderstorm,154<br />
2006-5-8,34,29,25,26,24,22,94,73,49,1011,1009,1006,10,9,3,21,8,,0.00,3,Rain-Thunderstorm,103<br />
2006-5-9,34,29,25,25,24,23,94,73,52,1010,1008,1005,10,10,10,21,8,,0.00,3,Rain-Thunderstorm,120<br />
2006-5-10,34,30,26,26,24,22,94,70,49,1010,1008,1004,10,10,6,18,10,,0.00,3,Rain-Thunderstorm,139<br />
2006-5-11,35,30,25,26,24,23,94,76,49,1011,1009,1006,10,9,1,26,6,40,0.00,2,Rain-Thunderstorm,66<br />
2006-5-12,35,30,24,26,24,20,94,74,49,1012,1009,1006,10,9,4,26,8,,0.00,3,Rain-Thunderstorm,121<br />
2006-5-13,34,29,24,24,24,22,100,78,56,1011,1008,1005,10,10,7,18,6,,0.00,4,Rain-Thunderstorm,251<br />
2006-5-14,32,27,23,24,23,22,100,78,55,1009,1007,1005,10,9,5,35,8,,0.00,5,Rain-Thunderstorm,332<br />
2006-5-15,34,29,25,26,24,22,94,77,55,1008,1006,1004,10,9,1,14,6,,0.00,4,Rain-Thunderstorm,263<br />
2006-5-16,34,29,25,24,23,23,94,73,52,1009,1007,1005,10,10,6,18,8,,0.00,3,,279<br />
2006-5-17,34,30,26,26,24,23,94,73,56,1010,1007,1005,10,9,6,26,10,47,0.00,2,Thunderstorm,230<br />
2006-5-18,34,29,25,25,24,22,89,77,52,1010,1007,1006,10,10,10,35,13,43,0.00,4,Thunderstorm,230<br />
2006-5-19,32,28,24,24,23,21,100,79,55,1009,1007,1005,10,10,10,26,11,,0.00,6,Rain,237<br />
2006-5-20,29,27,24,25,23,21,94,83,74,1010,1008,1006,10,10,8,21,11,,0.00,5,Rain,239<br />
2006-5-21,34,29,24,24,23,22,94,78,52,1011,1008,1005,10,10,8,21,8,,0.00,5,Rain-Thunderstorm,280<br />
2006-5-22,32,27,23,25,23,23,100,82,59,1010,1009,1006,10,10,8,21,8,,0.00,5,Rain,234<br />
2006-5-23,34,29,24,26,23,21,94,79,55,1010,1008,1005,10,10,5,32,6,47,0.00,4,Rain-Thunderstorm,156<br />
2006-5-24,33,28,24,25,23,22,100,77,55,1010,1008,1004,10,10,8,21,6,,0.00,3,Rain-Thunderstorm,112<br />
2006-5-25,33,28,24,25,24,22,100,76,55,1010,1008,1005,10,10,7,21,8,,0.00,3,Thunderstorm,149<br />
2006-5-26,34,29,24,26,24,23,100,78,55,1012,1010,1007,10,10,6,18,8,,0.00,3,Rain-Thunderstorm,110<br />
2006-5-27,32,28,24,25,24,21,94,82,62,1012,1010,1008,10,10,10,21,6,47,0.00,4,Thunderstorm,320<br />
2006-5-28,33,28,24,25,23,21,100,78,49,1011,1009,1006,10,9,2,21,6,,0.00,3,,164<br />
2006-5-29,35,30,26,25,23,22,89,76,49,1009,1007,1004,10,10,10,26,10,,0.00,4,Rain-Thunderstorm,202<br />
2006-5-30,34,28,23,25,23,22,100,85,52,1010,1008,1006,10,9,1,29,6,,0.00,4,Rain-Thunderstorm,96<br />
2006-5-31,33,28,23,26,24,23,100,81,59,1011,1009,1007,10,9,3,21,6,,0.00,3,Rain-Thunderstorm,217<br />
2006-6-1,33,29,26,26,24,22,100,77,55,1011,1009,1006,10,9,6,18,8,,0.00,3,Rain,247<br />
2006-6-2,35,29,24,25,24,23,100,83,55,1010,1009,1007,10,10,8,14,10,,0.00,3,Rain,215<br />
2006-6-3,32,27,23,25,23,23,100,82,62,1010,1009,1007,10,9,5,26,8,,0.00,3,Rain-Thunderstorm,177<br />
2006-6-4,33,28,24,25,23,22,94,78,55,1011,1008,1006,10,10,6,26,11,,0.00,3,Rain-Thunderstorm,238<br />
2006-6-5,34,29,24,25,24,23,100,83,55,1011,1009,1007,10,9,6,14,8,,0.00,5,Rain-Thunderstorm,252<br />
2006-6-6,34,29,25,26,24,23,94,79,52,1011,1009,1005,10,10,8,32,6,,0.00,4,Rain,250<br />
2006-6-7,34,29,24,24,23,22,94,75,52,1009,1008,1005,10,10,10,32,6,,0.00,3,Thunderstorm,238<br />
2006-6-8,34,29,25,24,23,22,94,71,52,1009,1007,1005,10,10,10,21,10,,0.00,3,,231<br />
2006-6-9,34,29,24,26,24,22,89,77,56,1010,1008,1006,10,10,6,29,14,55,0.00,2,Rain-Thunderstorm,227<br />
2006-6-10,34,29,25,26,24,23,94,80,56,1010,1008,1007,10,10,5,26,14,,0.00,3,Rain-Thunderstorm,230<br />
2006-6-11,34,29,24,26,24,22,100,81,55,1010,1008,1005,10,9,7,29,11,,0.00,4,Rain-Thunderstorm,254<br />
2006-6-12,34,29,25,26,24,23,100,77,56,1009,1007,1004,10,10,8,29,11,,0.00,3,Thunderstorm,232<br />
2006-6-13,33,28,23,26,24,22,100,84,59,1008,1007,1004,10,9,1,32,10,,0.00,4,Rain-Thunderstorm,224<br />
2006-6-14,31,27,24,25,24,23,100,85,66,1009,1007,1005,10,10,7,18,8,,0.00,3,,200<br />
2006-6-15,33,28,24,26,24,23,100,78,59,1010,1007,1005,10,10,2,29,10,,0.00,3,Rain-Thunderstorm,221<br />
2006-6-16,32,29,26,26,24,23,94,80,59,1008,1007,1005,10,10,10,26,14,,0.00,4,,216<br />
2006-6-17,33,29,26,26,24,23,94,79,59,1007,1006,1003,10,10,8,21,11,,0.00,4,Thunderstorm,217<br />
2006-6-18,31,27,24,26,24,23,100,91,75,1007,1005,1004,10,9,4,14,8,,0.00,5,Rain-Thunderstorm,133<br />
2006-6-19,26,26,25,24,24,24,94,93,89,1006,1005,1005,10,10,10,3,3,,0.00,4,Rain,118<br />
2006-6-23,25,,25,24,24,24,94,94,94,1005,1005,1005,10,10,10,3,3,,0.00,6,,-1<br />
2006-7-18,32,,32,25,25,25,66,66,66,1007,1007,1007,10,10,10,11,11,,0.00,6,,240<br />
2006-7-24,31,30,30,23,23,23,66,64,62,1007,1007,1006,10,10,10,21,18,,0.00,3,Thunderstorm,152<br />
2006-7-30,,,,,,,,,,,,,10,10,10,11,11,,0.00,3,,250<br />
2006-8-2,30,,30,22,22,22,62,62,62,1004,1004,1004,10,10,10,18,18,,0.00,3,,280<br />
2006-8-20,32,,32,24,24,24,62,62,62,1008,1008,1008,10,10,10,14,14,,0.00,3,,270<br />
2006-9-1,28,,28,23,23,23,74,74,74,1008,1008,1008,10,10,10,6,6,,0.00,6,,250<br />
2006-9-10,32,,32,24,24,24,62,62,62,1010,1010,1010,10,10,10,11,11,,0.00,3,,300<br />
2006-9-15,31,,31,22,22,22,58,58,58,1007,1007,1007,10,10,10,11,11,,0.00,3,,250<br />
2006-10-4,25,25,25,24,24,24,94,94,94,1011,1010,1010,10,10,10,11,8,,0.00,6,,203<br />
2006-10-5,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2006-10-6,31,,31,23,23,23,62,62,62,1011,1011,1011,10,10,10,18,18,,0.00,3,,250<br />
2006-10-18,28,,28,24,24,24,79,79,79,1010,1010,1010,10,10,10,11,11,,0.00,3,,170<br />
2006-10-24,28,,28,24,24,24,79,79,79,1009,1009,1009,10,10,10,11,11,,0.00,1,,160<br />
2006-10-25,33,28,24,25,23,21,100,71,52,1012,1010,1008,10,10,8,18,6,,0.00,3,Rain-Thunderstorm,178<br />
2006-10-26,33,28,23,24,23,22,100,82,55,1012,1010,1008,10,9,4,18,8,,0.00,3,Rain-Thunderstorm,219<br />
2006-10-27,32,27,23,25,23,21,100,84,52,1013,1011,1008,10,10,7,18,6,,0.00,4,Thunderstorm,4<br />
2006-10-28,33,28,24,25,23,22,100,80,52,1011,1009,1007,10,9,2,14,6,,0.00,3,Thunderstorm,327<br />
2006-10-29,32,27,23,25,22,21,100,75,52,1010,1008,1006,10,10,6,18,8,,0.00,3,,3<br />
2006-10-30,32,27,23,24,22,21,94,74,55,1010,1008,1006,10,10,6,14,6,,0.00,4,,341<br />
2006-10-31,29,26,23,24,23,22,94,84,74,1011,1009,1007,10,9,4,18,8,,0.00,5,Rain,342<br />
2006-11-1,32,28,24,24,22,19,100,74,49,1011,1009,1007,10,7,5,21,8,,0.00,6,,27<br />
2006-11-2,32,27,23,26,22,19,100,77,46,1011,1009,1007,10,6,2,18,6,,0.00,5,Rain-Thunderstorm,39<br />
2006-11-3,31,27,24,26,23,22,100,83,58,1012,1010,1007,6,5,1,18,5,,0.00,4,Thunderstorm,78<br />
2006-11-4,32,28,24,25,23,22,100,76,55,1012,1010,1008,10,7,3,14,6,,0.00,4,,245<br />
2006-11-5,32,28,25,25,23,22,94,77,55,1012,1010,1007,10,6,1,11,5,,0.00,3,,281<br />
2006-11-6,32,28,24,26,23,21,100,77,52,1012,1009,1007,10,7,1,18,6,,0.00,3,,293<br />
2006-11-7,32,28,24,26,23,21,100,77,52,1012,1009,1007,10,8,2,18,10,,0.00,3,Rain,305<br />
2006-11-8,33,28,24,23,23,20,94,77,55,1013,1011,1009,10,10,10,18,11,,0.00,4,Thunderstorm,95<br />
2006-11-9,33,28,23,24,23,21,100,77,49,1014,1012,1010,10,9,6,18,6,,0.00,2,,78<br />
2006-11-10,33,28,23,24,23,21,100,77,49,1013,1012,1009,10,9,4,14,6,,0.00,2,,10<br />
2006-11-11,32,28,24,25,23,21,100,79,52,1013,1011,1008,10,10,7,18,8,,0.00,3,Rain-Thunderstorm,7<br />
2006-11-12,32,27,22,24,22,20,100,77,55,1012,1010,1008,10,9,6,18,6,,0.00,3,,296<br />
2006-11-13,33,27,22,24,23,20,100,78,49,1012,1010,1007,10,8,2,11,6,,0.00,2,,195<br />
2006-11-14,33,28,23,24,23,21,100,78,49,1012,1011,1008,10,9,3,18,5,,0.00,3,Rain-Thunderstorm,83<br />
2006-11-15,32,27,23,25,23,22,100,85,59,1013,1011,1009,10,9,3,21,6,,0.00,3,Rain-Thunderstorm,4<br />
2006-11-16,33,27,22,23,22,21,100,75,49,1012,1010,1007,10,10,7,18,6,,0.00,3,,80<br />
2006-11-17,34,29,24,23,22,22,94,69,49,1012,1009,1007,10,10,10,21,10,47,0.00,3,Thunderstorm,87<br />
2006-11-18,34,28,23,24,22,19,100,72,41,1011,1009,1006,10,10,7,21,10,40,0.00,3,,86<br />
2006-11-19,34,29,24,23,22,21,89,70,49,1011,1009,1007,10,10,10,29,11,35,0.00,3,Rain-Thunderstorm,80<br />
2006-11-20,34,28,23,23,23,22,100,76,52,1011,1009,1007,10,10,6,26,8,40,0.00,3,Thunderstorm,75<br />
2006-11-21,34,28,23,24,23,20,100,78,49,1011,1008,1006,10,10,5,18,8,,0.00,3,,106<br />
2006-11-22,34,29,25,26,23,22,94,77,49,1011,1009,1007,10,10,8,18,10,,0.00,2,Rain-Thunderstorm,121<br />
2006-11-23,34,29,24,24,23,21,100,75,46,1011,1010,1008,10,10,10,21,11,43,0.00,2,,108<br />
2006-11-24,34,28,23,24,22,21,94,71,46,1012,1010,1007,10,10,10,18,10,,0.00,2,,96<br />
2006-11-25,34,28,23,23,22,20,89,68,49,1011,1009,1007,10,10,10,18,8,,0.00,2,Thunderstorm,99<br />
2006-11-26,33,29,25,24,23,21,89,71,49,1010,1008,1006,10,10,6,18,8,,0.00,3,Thunderstorm,103<br />
2006-11-27,34,29,25,24,23,21,89,73,49,1010,1009,1006,10,10,10,21,13,,0.00,2,Thunderstorm,115<br />
2006-11-28,33,28,24,23,22,21,94,70,52,1011,1009,1007,10,10,10,18,11,40,0.00,2,,122<br />
2006-11-29,34,28,23,24,23,21,100,73,49,1012,1010,1007,10,10,6,18,10,,0.00,1,,94<br />
2006-11-30,34,28,23,24,22,17,100,68,36,1012,1010,1007,10,10,5,14,8,,0.00,2,,97<br />
2006-12-1,33,28,23,23,22,18,100,70,41,1012,1009,1007,10,10,5,18,8,,0.00,2,,77<br />
2006-12-2,33,27,22,23,22,21,100,74,49,1012,1010,1007,10,9,2,18,8,40,0.00,2,,106<br />
2006-12-3,34,28,23,24,21,19,100,70,41,1012,1010,1008,10,9,5,18,6,,0.00,2,,344<br />
