
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-1,17,10,4,6,1,-1,70,53,36,1031,1030,1029,10,10,10,21,11,,0.00,2,,312<br />
2007-1-2,18,11,5,9,5,1,81,62,45,1031,1030,1029,10,10,10,24,11,,0.00,2,,255<br />
2007-1-3,19,13,8,8,7,5,87,65,49,1029,1026,1023,10,10,10,26,10,,0.00,6,,239<br />
2007-1-4,18,13,9,10,8,6,87,69,55,1023,1019,1013,10,10,10,35,14,,0.00,6,,62<br />
2007-1-5,16,13,10,11,9,5,94,77,55,1016,1010,1007,10,9,3,39,23,,0.00,5,Rain-Thunderstorm,2<br />
2007-1-6,15,11,7,9,8,6,93,81,63,1020,1018,1015,10,10,10,14,8,,0.00,4,Rain,340<br />
2007-1-7,17,11,6,8,5,2,93,69,44,1023,1020,1019,10,10,10,23,13,,0.00,3,,337<br />
2007-1-8,16,10,5,5,3,1,81,64,39,1025,1024,1023,10,10,10,13,11,,0.00,1,,321<br />
2007-1-9,17,11,5,7,5,2,87,69,48,1026,1025,1024,10,10,10,14,10,,0.00,4,,352<br />
2007-1-10,16,11,7,7,5,3,87,68,48,1026,1025,1024,10,10,8,27,14,,0.00,2,,12<br />
2007-1-11,16,11,7,6,3,2,76,61,45,1024,1021,1020,10,10,10,27,18,,0.00,1,,10<br />
2007-1-12,16,11,6,4,2,1,76,62,39,1020,1019,1017,10,10,10,26,16,,0.00,2,,359<br />
2007-1-13,17,11,5,5,3,1,81,62,42,1023,1020,1018,10,10,10,13,10,,0.00,2,,349<br />
2007-1-14,17,12,7,7,5,4,87,69,45,1025,1024,1023,10,10,10,13,10,,0.00,1,,311<br />
2007-1-15,18,12,7,9,7,5,93,73,49,1024,1022,1020,10,10,10,23,11,,0.00,1,,349<br />
2007-1-16,20,13,6,6,2,-2,81,53,28,1026,1023,1021,10,10,10,26,11,,0.00,3,,335<br />
2007-1-17,20,13,6,9,3,-3,87,58,26,1028,1027,1025,10,10,10,23,11,,0.00,1,,297<br />
2007-1-18,18,11,5,10,6,2,87,70,52,1029,1027,1026,10,10,10,21,11,,0.00,2,,284<br />
2007-1-19,18,13,8,11,7,6,88,70,45,1026,1022,1018,10,10,10,29,11,,0.00,5,Rain,262<br />
2007-1-20,15,12,10,13,10,2,100,84,54,1018,1009,1003,10,9,3,40,16,58,0.00,6,Rain-Thunderstorm,262<br />
2007-1-21,17,12,7,2,0,-2,66,46,29,1024,1017,1008,10,10,10,39,26,53,0.00,1,,351<br />
2007-1-22,18,11,4,8,3,-1,87,61,36,1028,1026,1023,10,10,10,24,13,,0.00,1,,281<br />
2007-1-23,18,12,6,10,7,3,93,73,49,1029,1027,1025,10,10,10,13,8,,0.00,1,,344<br />
2007-1-24,19,14,9,13,10,8,100,84,49,1024,1023,1022,10,8,4,19,11,,0.00,3,,7<br />
2007-1-25,20,14,9,11,9,7,94,75,46,1024,1023,1022,10,8,4,19,13,,0.00,2,,359<br />
2007-1-26,20,14,8,11,8,5,87,69,40,1023,1022,1021,,,,19,11,,0.00,,,352<br />
2007-1-27,20,13,7,13,8,3,94,72,49,1022,1020,1018,8,6,5,16,10,,0.00,5,Fog,311<br />
