
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,13,8,4,8,6,2,93,85,62,1019,1017,1016,10,5,0,16,6,,0.00,3,Fog-Rain,235<br />
2011-1-2,12,8,4,8,6,3,93,84,67,1021,1019,1018,10,5,0,21,8,,0.00,6,Fog,27<br />
2011-1-3,10,9,8,7,6,5,87,77,71,1020,1018,1016,10,8,5,29,21,,0.00,7,,49<br />
2011-1-4,12,9,6,7,4,2,87,73,54,1016,1015,1014,10,10,10,23,13,,0.00,3,,116<br />
2011-1-5,12,9,6,7,6,4,93,83,67,1018,1016,1016,10,9,5,23,10,,0.00,5,,209<br />
2011-1-6,14,8,2,7,4,1,93,81,58,1022,1020,1019,10,4,0,16,10,,0.00,4,Fog,252<br />
2011-1-7,15,8,0,5,3,0,100,79,42,1022,1020,1018,10,6,0,24,6,,0.00,5,Fog-Rain,269<br />
2011-1-8,12,8,4,6,3,2,93,79,54,1018,1017,1016,10,9,6,21,13,,0.00,4,Rain,226<br />
2011-1-9,11,4,-1,5,2,-2,93,86,62,1022,1020,1018,10,3,0,14,6,,0.00,3,Fog,184<br />
2011-1-10,11,6,0,7,3,-1,100,88,71,1023,1021,1020,6,2,0,16,8,,0.00,3,Fog,341<br />
2011-1-11,12,6,0,7,3,-1,93,84,58,1023,1022,1021,10,3,0,11,6,,0.00,2,Fog,32<br />
2011-1-12,12,7,2,2,-1,-5,93,59,38,1023,1021,1019,10,9,4,24,14,,0.00,5,,42<br />
2011-1-13,12,6,1,-3,-6,-8,49,40,33,1021,1017,1015,10,10,10,37,23,,0.00,3,,45<br />
2011-1-14,12,7,2,-1,-4,-8,57,45,35,1016,1013,1011,10,10,10,27,19,,0.00,4,,50<br />
2011-1-15,11,4,-1,1,-1,-4,80,62,43,1015,1013,1011,10,10,6,16,11,,0.00,3,,42<br />
2011-1-16,13,6,-1,7,3,-2,93,84,54,1019,1017,1015,10,6,0,27,13,,0.00,4,Fog-Rain,247<br />
2011-1-17,14,10,7,7,6,3,93,77,55,1019,1017,1016,10,7,1,32,14,,0.00,5,Rain,38<br />
2011-1-18,13,7,0,3,2,0,81,63,4,1020,1018,1016,10,10,6,32,21,,0.00,3,,51<br />
2011-1-19,15,7,-2,4,1,-3,93,73,39,1020,1018,1016,10,9,3,19,8,,0.00,1,,241<br />
2011-1-20,15,8,0,4,1,-1,93,72,39,1021,1020,1018,8,3,0,11,6,,0.00,,Fog,287<br />
2011-1-21,14,7,-1,2,-1,-3,93,65,31,1024,1022,1021,10,4,2,14,8,,0.00,2,,21<br />
2011-1-22,15,7,-1,-1,-2,-3,86,59,29,1024,1022,1021,,,,14,8,,0.00,,,358<br />
2011-1-23,15,7,-1,-2,-2,-4,81,56,29,1024,1022,1021,,,,19,10,,0.00,,,26<br />
2011-1-24,15,8,1,-1,-2,-3,75,53,29,1023,1020,1018,10,10,10,14,10,,0.00,4,,5<br />
2011-1-25,15,8,2,1,-2,-4,70,50,29,1018,1015,1013,10,10,10,19,10,,0.00,3,,32<br />
2011-1-26,14,7,0,7,3,-4,87,72,54,1016,1014,1013,10,9,7,37,14,,0.00,3,Rain,238<br />
2011-1-27,18,12,6,7,3,-3,87,67,26,1017,1016,1014,10,8,3,42,14,,0.00,3,,238<br />
2011-1-28,16,9,2,7,3,1,93,68,36,1022,1018,1016,10,9,6,24,13,,0.00,5,Rain,233<br />
2011-1-29,17,12,8,9,7,4,93,74,45,1016,1011,1008,10,9,6,32,16,,0.00,5,Rain,216<br />
2011-1-30,14,11,8,9,7,3,94,79,63,1010,1008,1006,10,9,6,48,24,,0.00,4,Rain,217<br />
2011-1-31,13,9,6,5,2,-1,81,64,47,1011,1008,1007,10,10,8,42,31,53,0.00,3,Rain,233<br />
2011-2-1,12,7,3,1,-2,-5,81,54,30,1012,1011,1009,10,10,10,29,16,,0.00,2,,245<br />
2011-2-2,11,4,-1,0,-1,-2,93,68,41,1019,1014,1011,10,10,10,14,8,,0.00,3,,58<br />
2011-2-3,9,3,-2,3,-2,-5,87,68,43,1022,1020,1019,10,10,6,19,10,,0.00,6,Rain,23<br />
2011-2-4,7,4,3,6,3,1,93,91,87,1019,1017,1015,10,5,2,21,11,,0.00,6,Rain,360<br />
2011-2-5,7,6,5,4,3,3,87,83,76,1024,1021,1018,10,9,4,21,13,,0.00,5,,60<br />
2011-2-6,12,8,5,5,4,3,93,79,58,1025,1022,1019,10,9,4,13,6,,0.00,4,,9<br />
2011-2-7,9,7,4,7,5,2,93,87,81,1020,1016,1013,8,5,2,32,11,,0.00,8,Rain,19<br />
2011-2-8,12,8,4,6,4,2,93,76,51,1017,1016,1013,10,8,3,23,14,,0.00,5,,61<br />
2011-2-9,14,7,-1,6,3,-2,93,78,55,1017,1014,1010,10,6,0,23,5,,0.00,3,Fog,210<br />
2011-2-10,13,7,2,6,4,1,93,81,54,1012,1010,1008,10,5,0,27,13,,0.00,2,Fog,239<br />
2011-2-11,14,8,3,6,3,-1,93,75,36,1017,1013,1010,10,6,0,27,18,,0.00,3,Fog,247<br />
2011-2-12,14,7,0,4,2,-1,93,74,38,1019,1017,1016,10,8,6,24,11,,0.00,3,,218<br />
2011-2-13,15,8,0,8,3,-1,93,76,42,1018,1017,1014,10,6,0,24,10,,0.00,2,Fog,215<br />
2011-2-14,13,7,0,6,4,-1,93,80,58,1018,1015,1014,10,6,0,29,14,,0.00,4,Fog,224<br />
2011-2-15,17,12,7,7,4,1,93,66,34,1013,1008,1004,10,7,3,37,16,,0.00,3,,217<br />
2011-2-16,13,10,7,8,6,5,93,79,67,1013,1008,1007,10,9,2,40,16,,0.00,6,Rain,225<br />
2011-2-17,15,8,2,9,4,1,93,76,42,1020,1017,1014,10,6,0,27,11,,0.00,3,Fog,238<br />
2011-2-18,16,9,2,8,4,1,93,77,45,1021,1019,1017,10,4,0,24,13,,0.00,2,Fog,357<br />
2011-2-19,20,11,3,6,3,-3,93,63,26,1017,1012,1008,10,6,3,40,14,60,0.00,2,,320<br />
2011-2-20,13,10,8,8,4,-2,77,67,46,1008,1006,1005,10,6,3,58,39,72,0.00,3,Rain,221<br />
2011-2-21,16,12,8,7,4,2,93,61,39,1016,1011,1008,10,10,10,55,31,,0.00,3,,241<br />
2011-2-22,16,12,8,8,6,5,93,75,51,1018,1016,1014,10,7,0,21,14,,0.00,4,Fog,22<br />
2011-2-23,19,11,3,5,3,-1,93,62,26,1015,1013,1012,7,6,5,34,11,,0.00,,,281<br />
2011-2-24,20,11,3,6,2,-4,93,58,20,1017,1015,1013,8,5,3,21,8,,0.00,,,201<br />
2011-2-25,22,14,7,6,2,-3,71,49,20,1013,1009,1006,10,10,10,37,13,,0.00,3,,290<br />
2011-2-26,15,11,7,8,5,2,87,71,55,1012,1010,1009,10,10,6,52,37,61,0.00,4,,215<br />
2011-2-27,16,11,5,7,5,2,87,69,45,1016,1014,1012,10,10,10,39,24,,0.00,2,,227<br />
2011-2-28,14,8,2,5,3,0,93,73,44,1018,1016,1015,10,9,4,45,16,,0.00,3,,231<br />
2011-3-1,18,10,2,6,4,0,93,69,34,1021,1019,1018,10,6,3,24,11,,0.00,3,,222<br />
2011-3-2,18,10,3,7,3,0,93,70,30,1023,1022,1020,6,2,0,13,6,,0.00,,Fog,283<br />
2011-3-3,20,11,3,6,3,1,93,62,32,1023,1021,1019,5,5,5,16,5,,0.00,,,359<br />
2011-3-4,20,11,3,2,-1,-4,81,48,24,1023,1020,1018,10,10,10,14,8,,0.00,1,,351<br />
