
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,4,-1,-6,3,-2,-8,99,87,66,1024,1022,1022,10,3,0,14,5,,0.00,3,Fog,160<br />
2013-1-2,7,4,2,4,2,-1,100,88,68,1026,1023,1022,27,6,0,26,13,,0.00,6,Fog,197<br />
2013-1-3,4,1,-3,3,-2,-4,100,92,61,1028,1026,1023,10,2,0,18,10,,0.00,6,Fog,295<br />
2013-1-4,5,2,-1,2,0,-3,100,89,75,1023,1014,1010,11,5,2,29,16,43,3.05,8,Rain-Snow-Hail,265<br />
2013-1-5,5,3,1,2,1,0,100,89,75,1010,1007,1006,14,9,3,29,19,50,0.51,7,Rain-Snow,299<br />
2013-1-6,2,-1,-4,1,-2,-7,100,85,64,1011,1009,1007,19,8,1,32,19,43,0.00,7,Snow,339<br />
2013-1-7,-2,-4,-7,-4,-7,-9,98,80,64,1017,1013,1010,10,6,1,32,16,,0.25,7,Snow,346<br />
2013-1-8,-2,-3,-5,-4,-6,-7,93,89,80,1021,1017,1016,19,3,1,40,31,61,2.03,6,Snow,357<br />
2013-1-9,-5,-9,-12,-6,-9,-15,93,80,68,1024,1021,1019,31,9,5,32,24,,0.00,7,Snow,353<br />
2013-1-10,-1,-7,-13,-3,-10,-17,92,78,63,1023,1016,1010,31,12,10,21,10,,0.00,6,Snow,231<br />
2013-1-11,1,-1,-3,-2,-3,-5,93,85,73,1011,1009,1008,16,5,0,14,6,,0.00,8,Fog,244<br />
2013-1-12,-1,-6,-10,-2,-7,-11,100,93,80,1019,1013,1010,10,1,0,21,3,,0.00,3,Fog-Snow,340<br />
2013-1-13,0,-5,-10,-6,-9,-11,99,84,45,1028,1023,1018,26,5,0,21,11,,0.00,0,Fog,328<br />
2013-1-14,3,-3,-10,1,-7,-12,100,87,69,1032,1030,1027,27,7,1,26,6,,0.00,5,,95<br />
2013-1-15,6,3,1,6,3,-1,100,89,81,1029,1023,1018,19,6,2,40,27,58,0.00,7,,162<br />
2013-1-16,8,7,6,6,5,4,93,87,76,1017,1011,1004,10,7,4,40,29,,1.02,6,Rain,184<br />
2013-1-17,8,6,3,7,5,2,100,93,83,1008,1003,1000,13,5,3,32,16,,0.00,8,Rain,258<br />
2013-1-18,7,4,2,6,3,2,100,95,93,1010,1007,1003,4,2,0,29,11,,0.00,8,Fog-Rain,82<br />
2013-1-19,6,3,1,7,4,-1,100,94,81,1002,1000,997,18,6,0,35,21,,6.10,8,Fog-Rain,159<br />
2013-1-20,3,1,-1,2,-1,-2,95,89,75,1010,1005,1001,14,6,1,21,13,,0.00,7,Rain-Snow,254<br />
2013-1-21,12,6,0,8,4,0,100,89,67,1008,1005,1002,31,6,2,21,13,,0.00,8,,184<br />
2013-1-22,12,8,4,8,5,3,100,88,67,1003,1000,998,18,4,0,26,13,,0.00,6,Fog,206<br />
2013-1-23,3,2,2,6,3,1,100,93,81,1009,1005,1001,11,5,0,18,10,,0.00,8,Fog-Rain,318<br />
2013-1-24,3,1,-1,1,-1,-2,93,87,70,1013,1012,1009,11,7,2,18,11,,0.00,7,,301<br />
2013-1-25,-2,-4,-6,-2,-3,-7,100,92,80,1012,1007,1004,11,3,0,47,27,61,13.97,7,Snow,50<br />
2013-1-26,-4,-6,-8,-6,-8,-9,100,86,74,1016,1014,1010,14,7,0,40,31,58,0.25,8,Rain-Snow,30<br />
2013-1-27,-5,-6,-7,-7,-8,-9,97,83,77,1016,1015,1014,13,8,1,29,24,,0.25,8,Snow,21<br />
2013-1-28,-3,-4,-7,-3,-6,-8,100,88,80,1019,1016,1014,10,4,0,18,11,,2.03,7,Snow,359<br />
2013-1-29,-1,-6,-11,-3,-7,-12,100,89,80,1020,1017,1016,5,2,0,14,10,,0.00,7,Fog,322<br />
2013-1-30,0,-4,-8,-4,-7,-15,100,89,52,1018,1016,1015,11,2,0,11,2,,0.00,6,Fog,115<br />
2013-1-31,2,-2,-7,2,-2,-9,100,95,87,1015,1009,1006,6,2,0,26,10,,7.11,7,Fog-Rain-Snow,256<br />
2013-2-1,5,1,-2,1,-1,-4,100,83,67,1008,1007,1005,26,10,3,14,6,,0.00,7,,261<br />
2013-2-2,6,2,-2,4,0,-3,100,88,70,1008,1006,1003,21,7,0,32,8,,0.00,8,Fog,176<br />
2013-2-3,9,7,4,7,4,3,100,92,79,1004,1002,1001,14,4,0,32,18,,0.00,7,Fog,199<br />
2013-2-4,6,3,1,4,1,-1,100,84,62,1015,1012,1004,31,9,0,26,14,,0.00,8,Fog,277<br />
2013-2-5,7,3,-1,2,-1,-4,100,81,46,1016,1014,1013,26,6,1,21,8,,0.00,6,Rain,222<br />
2013-2-6,6,3,2,6,3,1,100,92,76,1013,1008,1006,26,7,0,32,16,,0.00,7,Rain,152<br />
2013-2-7,8,4,2,7,5,3,100,96,82,1007,1005,1004,10,1,0,32,24,,0.00,8,Fog-Rain,149<br />
2013-2-8,8,6,4,7,6,5,100,93,81,1008,1005,1004,14,5,0,35,21,,0.25,7,Fog-Rain,157<br />
2013-2-9,6,3,2,7,4,-2,100,94,75,1015,1009,1007,11,4,0,26,10,,5.08,8,Fog-Rain,211<br />
2013-2-10,5,2,-1,4,2,-2,100,91,78,1017,1015,1012,16,4,0,21,10,,0.00,8,Fog-Rain,71<br />
2013-2-11,4,3,3,4,4,3,100,99,93,1013,1011,1010,3,1,0,11,6,,0.76,8,Fog-Rain,72<br />
2013-2-12,4,2,0,4,1,-2,100,85,65,1023,1018,1013,18,8,0,18,10,,0.00,7,Fog,304<br />
2013-2-13,5,1,-3,3,-1,-3,100,88,75,1026,1024,1023,31,8,1,14,5,,0.00,4,Fog,95<br />
