
PST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-23,17,12,7,7,4,1,87,62,45,1026,1022,1017,19,17,13,27,8,,0.00,2,,274<br />
2002-1-24,19,11,3,5,1,-3,71,54,32,1030,1027,1023,24,19,16,21,5,,0.00,0,,315<br />
2002-1-25,25,17,8,8,3,-4,82,43,19,1023,1019,1017,24,19,13,21,6,,0.00,1,,331<br />
2002-1-26,19,12,6,9,4,-4,93,61,37,1017,1016,1015,19,15,8,37,6,,202.95,4,,225<br />
2002-1-27,16,11,7,8,7,4,93,72,55,1019,1017,1016,16,13,6,16,5,,253.75,6,,139<br />
2002-1-28,14,11,8,10,7,4,100,80,59,1020,1019,1017,19,11,3,27,10,,2.79,6,Rain,245<br />
2002-1-29,12,9,6,8,6,3,100,84,71,1020,1018,1016,19,14,8,23,6,,185.93,5,Rain,300<br />
2002-1-30,14,8,3,6,1,-3,93,65,41,1025,1021,1018,24,19,13,24,10,,0.00,0,,84<br />
2002-1-31,16,9,2,5,-1,-6,70,51,27,1028,1026,1016,24,19,13,26,11,,0.00,0,,128<br />
2002-2-1,18,9,1,8,1,-5,70,53,32,1026,1022,1019,19,17,13,23,6,,0.00,5,,354<br />
2002-2-2,19,12,5,9,2,-4,100,59,32,1024,1021,1019,19,15,8,21,3,,0.00,3,,238<br />
2002-2-3,20,12,5,9,2,-4,93,57,23,1025,1023,1021,16,15,13,23,5,,0.00,0,,244<br />
2002-2-4,22,13,6,7,2,-3,76,47,26,1023,1022,1020,24,18,13,23,6,,0.00,0,,182<br />
2002-2-5,24,16,7,6,2,-2,62,48,29,1023,1022,1020,24,16,11,23,6,,0.00,0,,157<br />
2002-2-6,20,13,7,11,4,-4,100,60,35,1025,1023,1022,16,10,0,16,8,,0.00,1,Fog,247<br />
2002-2-7,19,11,4,11,6,2,100,76,35,1027,1025,1023,10,6,0,21,5,,4.57,1,Fog,279<br />
2002-2-8,19,13,8,12,8,5,100,76,43,1026,1024,1022,13,8,1,24,5,,0.00,2,Fog,285<br />
2002-2-9,23,14,7,11,4,-7,100,49,17,1027,1024,1021,16,13,4,40,16,58,0.00,0,,84<br />
2002-2-10,23,20,17,8,1,-8,49,29,16,1029,1027,1025,16,13,10,40,29,61,0.00,0,,85<br />
2002-2-11,28,20,11,8,0,-4,38,28,22,1029,1024,1019,24,18,13,34,16,,0.00,0,,99<br />
2002-2-12,26,17,9,9,3,-5,82,46,25,1019,1017,1015,24,17,6,21,5,,0.00,1,,255<br />
2002-2-13,22,14,8,14,7,0,94,64,40,1020,1017,1016,16,11,5,16,5,,0.00,5,,289<br />
2002-2-14,18,13,8,11,8,7,94,79,52,1021,1019,1002,16,9,5,14,3,,0.00,3,,279<br />
2002-2-15,20,14,8,13,9,7,94,77,46,1023,1021,1019,10,7,3,19,5,,0.00,5,,262<br />
2002-2-16,17,13,11,10,9,6,88,77,63,1023,1021,1018,11,6,2,21,8,,75.95,7,,294<br />
2002-2-17,14,12,10,12,8,6,94,79,67,1019,1017,1016,16,12,5,19,6,,52.32,7,,223<br />
2002-2-18,15,11,8,8,6,5,87,72,51,1023,1019,1016,19,15,13,19,5,,0.00,5,,257<br />
2002-2-19,17,12,8,10,7,4,93,72,48,1027,1024,1022,19,15,13,21,6,,0.00,3,,262<br />
2002-2-20,20,13,7,12,9,6,100,81,46,1026,1024,1022,16,10,0,24,3,,2.29,1,Fog,268<br />
2002-2-21,31,19,8,21,8,0,100,50,22,1025,1023,1022,24,16,2,37,11,,0.00,0,,78<br />
2002-2-22,33,24,16,16,5,0,48,28,21,1023,1020,1017,24,21,16,26,14,,0.00,0,,88<br />
2002-2-23,21,17,13,12,8,0,88,61,36,1018,1017,1015,16,14,6,23,3,,0.00,4,,263<br />
2002-2-24,21,16,10,12,9,8,94,73,43,1020,1018,1017,10,7,3,23,3,,0.00,2,,272<br />
2002-2-25,25,17,9,12,9,7,94,73,34,1023,1021,1020,13,8,3,21,3,,0.00,0,,264<br />
2002-2-26,31,20,9,10,7,4,88,55,20,1022,1020,1016,19,16,8,24,3,,0.00,3,,261<br />
2002-2-27,25,18,10,13,9,5,94,67,32,1017,1015,1013,19,9,0,21,2,,0.00,6,Fog,272<br />
2002-2-28,18,14,11,12,9,8,94,78,52,1015,1014,1012,11,7,1,16,2,,2.29,5,Fog,213<br />
2002-3-1,19,16,12,13,9,7,94,72,49,1018,1014,1012,16,12,10,27,3,,0.00,3,,258<br />
2002-3-2,21,14,8,12,4,-7,94,52,23,1025,1021,1018,24,16,8,32,11,,0.00,0,,85<br />
2002-3-3,21,13,6,9,-1,-7,54,36,23,1028,1026,1024,24,19,11,29,13,29,0.00,0,,90<br />
2002-3-4,26,17,8,6,1,-7,71,39,16,1025,1022,1020,24,19,11,26,3,,0.00,0,,255<br />
2002-3-5,23,14,5,10,4,-6,94,56,34,1023,1022,1021,19,15,8,24,3,,0.00,2,,264<br />
2002-3-6,21,14,9,13,9,5,94,75,43,1022,1020,1018,13,10,6,23,3,,2.29,6,,260<br />
2002-3-7,17,14,12,15,13,10,100,90,82,1019,1017,1014,13,7,2,24,2,,3.05,7,Rain,256<br />
2002-3-8,17,13,8,10,7,5,88,72,48,1022,1020,1017,19,15,10,23,5,32,61.21,3,Rain,262<br />
2002-3-9,24,14,6,12,7,3,87,64,34,1024,1023,1022,16,14,10,23,2,,0.00,1,,264<br />
2002-3-10,20,14,8,12,8,3,94,68,49,1023,1022,1020,24,18,8,24,5,,2.29,2,,256<br />
2002-3-11,23,16,8,12,9,5,94,71,38,1023,1021,1020,19,14,2,23,3,,2.29,1,,266<br />
2002-3-12,21,16,11,13,11,9,94,80,49,1021,1019,1017,16,8,0,19,2,,4.57,4,Fog,278<br />
2002-3-13,19,16,11,12,9,0,82,71,36,1018,1017,1016,13,11,10,27,5,,2.29,6,,260<br />
2002-3-14,16,11,7,7,5,3,76,63,48,1019,1018,1016,19,17,13,34,8,,0.00,2,,265<br />
2002-3-15,17,12,8,7,4,2,87,65,48,1019,1018,1017,19,16,6,24,5,,0.00,2,,202<br />
2002-3-16,14,11,9,11,6,3,94,72,59,1024,1022,1018,19,15,11,29,11,,53.59,6,Rain,264<br />
2002-3-17,15,11,8,11,7,4,94,72,55,1023,1020,1014,16,13,4,26,8,35,0.00,6,Rain,244<br />
2002-3-18,13,10,7,8,4,1,100,76,44,1022,1016,1013,16,13,8,23,3,,94.23,4,Rain,275<br />
2002-3-19,21,13,7,9,4,1,82,59,33,1024,1023,1022,19,16,10,24,5,32,0.00,0,,270<br />
2002-3-20,24,17,9,12,7,2,82,58,33,1023,1020,1018,19,14,10,23,3,,0.00,0,,256<br />
2002-3-21,26,17,9,14,8,1,94,65,23,1019,1017,1016,16,13,10,23,3,,0.00,5,,263<br />
2002-3-22,19,14,11,12,10,6,94,79,48,1020,1018,1016,16,9,0,23,3,32,2.29,4,Fog,260<br />
2002-3-23,18,14,10,14,10,7,94,79,56,1020,1019,1018,16,12,8,27,5,32,43.43,7,Rain,254<br />
2002-3-24,16,13,11,11,9,6,94,77,59,1020,1018,1017,16,15,11,26,8,,0.00,5,Rain,257<br />
2002-3-25,19,14,9,9,8,6,87,71,48,1019,1018,1016,16,13,10,27,5,,0.00,4,,256<br />
2002-3-26,20,14,8,12,9,6,88,74,52,1017,1016,1016,16,14,11,21,5,29,0.00,3,,257<br />
2002-3-30,13,13,13,11,11,10,88,86,82,1019,1018,1018,6,6,5,13,10,,0.00,8,,286<br />
2002-3-31,20,16,12,13,11,10,94,81,64,1017,1016,1014,6,4,2,24,6,,0.00,5,,266<br />
2002-4-1,19,16,12,13,11,10,94,83,64,1016,1014,1013,10,5,2,24,6,,4.57,6,,276<br />
2002-4-2,18,14,12,11,9,8,88,76,59,1017,1015,1012,11,8,4,23,8,,4.57,6,,255<br />
2002-4-3,18,14,12,12,10,8,88,77,59,1019,1017,1016,11,9,6,23,11,32,0.00,6,,265<br />
2002-4-4,19,16,13,14,9,7,82,68,52,1022,1019,1018,13,11,3,26,11,,0.00,4,,276<br />
2002-4-5,18,14,11,11,8,7,82,70,49,1023,1020,1017,16,13,6,21,8,,0.00,6,,292<br />
2002-4-6,16,13,12,12,11,9,100,84,72,1017,1015,1014,16,8,3,21,5,,2.79,7,Rain,252<br />
2002-4-7,18,16,13,12,11,10,88,78,63,1017,1016,1015,16,13,10,19,8,,38.35,7,,217<br />
2002-4-8,19,16,13,12,11,9,82,71,56,1021,1018,1016,13,11,10,26,10,,0.00,6,,249<br />
2002-4-9,20,17,14,13,12,11,94,76,60,1023,1021,1020,11,8,3,27,10,,0.00,6,,293<br />
2002-4-10,20,17,13,14,12,11,94,82,64,1022,1020,1018,10,5,1,26,6,,2.29,6,,278<br />
2002-4-11,22,18,14,16,12,11,88,78,56,1019,1017,1016,10,6,3,23,5,,2.29,4,,284<br />
2002-4-12,20,17,13,14,12,11,94,80,60,1019,1017,1015,10,6,2,21,6,,2.29,6,,281<br />
2002-4-13,23,18,14,15,13,11,94,81,61,1017,1015,1014,8,6,3,24,8,,2.29,4,,275<br />
2002-4-14,22,17,13,14,13,12,100,84,60,1015,1013,1011,10,5,1,21,5,,2.29,5,Fog,274<br />
2002-4-15,16,14,12,15,12,9,100,88,77,1015,1012,1011,11,6,2,23,13,,0.00,8,,172<br />
2002-4-16,19,14,11,10,9,7,88,69,49,1020,1016,1014,19,14,8,19,10,,0.00,5,,166<br />
2002-4-17,18,14,12,10,8,6,77,67,56,1022,1020,1019,16,13,8,23,13,,0.00,5,,240<br />
2002-4-18,19,14,10,11,8,6,82,68,49,1021,1020,1018,19,16,11,24,8,,0.00,2,,235<br />
2002-4-19,18,13,9,10,7,4,72,63,49,1019,1017,1016,19,14,10,24,8,,0.00,1,,191<br />
2002-4-20,20,14,9,12,9,4,88,70,59,1021,1019,1017,16,13,8,23,8,,0.00,1,,211<br />
2002-4-21,22,14,8,12,9,6,88,71,43,1019,1017,1015,19,14,8,24,6,,0.00,0,,266<br />
2002-4-22,23,17,10,11,9,6,88,64,43,1019,1017,1015,19,15,11,24,5,,0.00,0,,259<br />
2002-4-23,25,18,11,14,12,9,94,70,41,1022,1020,1019,16,11,6,27,10,,2.29,2,,267<br />
2002-4-24,17,14,12,15,13,10,100,87,77,1023,1022,1020,11,8,5,19,8,,12.95,6,Rain,284<br />
2002-4-25,20,17,13,12,11,10,94,74,56,1021,1018,1016,19,16,10,26,13,,0.00,2,,283<br />
2002-4-26,18,14,12,14,11,1,100,84,32,1019,1016,1014,19,13,5,26,8,,139.95,6,Rain,193<br />
2002-4-27,18,14,12,12,10,8,88,76,63,1021,1019,1017,19,14,3,24,14,,0.00,5,,259<br />
2002-4-28,20,14,9,14,9,7,88,70,49,1021,1020,1018,19,17,11,24,10,,0.00,2,,288<br />
2002-4-29,21,16,10,11,9,8,94,71,49,1020,1019,1017,19,16,11,26,8,,2.29,0,,281<br />
2002-4-30,18,14,11,11,9,7,88,72,56,1019,1018,1017,19,17,13,23,10,,0.00,5,,256<br />
2002-5-1,18,14,11,11,8,7,77,67,52,1018,1017,1016,19,16,11,19,10,,0.00,6,,230<br />
2002-5-2,19,14,11,11,9,7,82,69,56,1019,1018,1016,19,16,11,21,10,,0.00,3,,258<br />
2002-5-3,19,14,10,12,10,8,88,74,56,1020,1017,1002,19,12,8,24,8,,2.29,2,,276<br />
2002-5-4,20,16,12,13,11,9,94,77,56,1019,1019,1017,16,9,4,23,8,,0.00,4,,282<br />
2002-5-5,20,16,12,13,11,9,88,78,56,1024,1019,1017,13,9,5,19,6,,4.57,5,,273<br />
2002-5-6,20,16,12,12,11,10,88,75,56,1020,1018,1017,13,8,3,16,6,,2.29,5,,233<br />
2002-5-7,16,14,13,11,11,9,82,77,72,1018,1016,1015,13,9,6,14,8,,2.29,8,,180<br />
2002-5-8,20,17,13,12,11,9,82,73,60,1018,1017,1016,11,10,8,19,8,,0.00,5,,258<br />
2002-5-9,22,17,13,13,12,10,94,75,53,1019,1016,1015,11,9,3,27,10,,0.00,4,,283<br />
2002-5-10,23,18,13,13,11,9,94,71,41,1016,1015,1013,19,11,2,23,8,,2.29,3,,211<br />
2002-5-11,20,17,13,13,11,9,88,72,56,1019,1016,1014,13,11,10,26,11,32,0.00,2,,248<br />
2002-5-12,33,22,12,14,11,9,82,57,24,1019,1018,1016,19,16,8,26,8,39,0.00,2,,262<br />
2002-5-13,30,21,13,14,11,5,88,56,20,1018,1016,1014,24,19,8,26,6,,0.00,1,,257<br />
2002-5-14,23,18,13,15,13,11,94,75,53,1014,1012,1011,13,10,8,24,6,,0.00,1,,259<br />
2002-5-15,20,17,14,13,12,10,88,77,60,1016,1014,1012,16,11,8,19,8,,2.29,6,,195<br />
2002-5-16,30,22,14,12,11,9,82,70,31,1017,1016,1015,16,11,8,23,10,,0.00,4,,233<br />
2002-5-17,22,18,14,14,12,10,88,73,56,1016,1015,1014,11,9,6,27,8,,0.00,5,,290<br />
2002-5-18,20,18,15,13,12,11,88,74,56,1015,1015,1014,10,8,5,16,8,,0.00,7,,237<br />
2002-5-19,19,17,14,13,12,11,88,75,64,1018,1015,1013,16,12,10,26,8,,0.00,8,,263<br />
2002-5-20,20,17,14,12,12,11,88,75,60,1020,1019,1016,16,14,10,29,13,37,0.00,6,Rain,259<br />
2002-5-21,19,16,12,11,9,8,82,67,52,1022,1021,1019,19,16,11,29,14,,0.00,4,,279<br />
2002-5-22,22,16,10,12,9,7,88,69,46,1019,1016,1015,19,15,11,27,6,37,0.00,1,,266<br />
2002-5-23,23,17,12,13,11,10,94,72,47,1014,1013,1013,19,14,8,19,5,,0.00,0,,249<br />
2002-5-24,21,16,12,12,11,10,94,77,56,1016,1015,1014,16,10,5,23,6,,2.29,2,,271<br />
2002-5-25,20,17,13,12,11,10,88,76,60,1017,1016,1014,16,12,8,21,8,,0.00,6,,283<br />
2002-5-26,20,17,13,12,11,10,82,71,52,1016,1016,1015,16,13,10,26,8,,0.00,4,,274<br />
2002-5-27,21,17,14,13,12,11,82,72,56,1016,1016,1015,19,14,10,21,10,,2.29,3,,287<br />
2002-5-28,23,18,13,14,12,11,88,75,50,1016,1015,1014,13,10,5,27,6,34,0.00,4,,266<br />
2002-5-29,24,19,14,17,14,12,94,77,53,1014,1013,1011,10,7,3,21,5,,4.57,2,,279<br />
2002-5-30,25,19,14,16,13,8,94,76,34,1016,1013,1011,11,6,0,19,6,,78.23,6,Fog,267<br />
2002-5-31,23,19,15,16,14,12,94,78,53,1014,1013,1011,11,8,3,23,10,,0.00,5,,276<br />
2002-6-1,23,19,15,16,13,11,94,74,50,1014,1013,1012,16,10,2,23,8,,2.29,5,,270<br />
2002-6-2,22,18,15,13,12,8,82,71,46,1014,1013,1012,16,12,10,21,8,,2.29,5,,259<br />
2002-6-3,21,17,14,13,11,9,88,71,56,1015,1014,1013,16,13,8,21,11,,2.29,5,,220<br />
2002-6-4,23,18,14,15,13,10,94,77,52,1014,1014,1013,16,9,6,23,10,,4.57,1,,264<br />
2002-6-5,26,20,15,19,15,13,94,80,57,1014,1013,1012,17,6,0,24,6,,2.29,2,Fog,292<br />
2002-6-6,29,22,15,18,14,12,94,77,35,1013,1011,1010,10,6,1,21,8,,2.29,4,Fog,302<br />
2002-6-7,25,20,16,18,15,13,94,78,53,1012,1011,1009,13,9,3,21,8,,0.00,6,,254<br />
2002-6-8,21,18,15,15,13,12,88,79,68,1012,1011,1010,10,8,5,21,10,,4.57,6,,221<br />
2002-6-9,20,18,15,15,12,11,88,76,60,1012,1011,1010,19,13,6,19,13,,0.00,7,,182<br />
2002-6-10,22,18,15,13,12,11,88,70,53,1013,1011,1010,16,13,10,16,8,,0.00,5,,205<br />
2002-6-11,23,19,15,14,12,10,82,68,53,1015,1014,1012,13,11,10,23,8,,0.00,3,,246<br />
2002-6-12,23,18,14,16,13,10,88,73,53,1017,1015,1013,16,12,10,24,10,,0.00,2,,287<br />
2002-6-13,24,19,14,15,13,11,88,75,57,1017,1016,1014,16,10,3,23,10,,2.29,3,,297<br />
2002-6-14,25,20,15,17,14,13,94,77,50,1016,1014,1011,13,9,3,23,11,,2.29,3,,281<br />
2002-6-15,26,19,13,18,14,12,100,73,47,1015,1014,1013,16,12,6,23,6,,0.00,0,,267<br />
2002-6-16,28,21,14,18,15,13,100,78,42,1016,1015,1014,16,9,0,21,6,,6.86,2,Fog,292<br />
2002-6-17,27,21,15,16,15,14,94,77,47,1016,1014,1012,11,6,1,23,8,,2.29,3,Fog-Hail,294<br />
2002-6-18,28,22,16,16,15,14,94,75,42,1013,1011,1010,13,8,1,24,8,,0.00,2,,297<br />
2002-6-19,25,20,15,18,15,14,94,76,61,1012,1011,1009,13,9,4,19,6,,4.57,3,,234<br />
2002-6-20,22,19,16,16,14,13,88,78,60,1015,1013,1011,17,10,3,19,6,,0.00,6,,220<br />
2002-6-21,22,19,16,16,14,12,88,75,60,1017,1016,1014,13,11,6,19,8,,2.29,4,,257<br />
2002-6-22,23,19,16,19,14,12,88,75,61,1017,1016,1015,13,10,8,23,10,,0.00,3,,264<br />
2002-6-23,23,19,15,16,14,13,88,75,57,1016,1015,1013,19,12,6,24,8,,0.00,5,,289<br />
2002-6-24,24,19,14,15,14,12,94,78,57,1016,1015,1014,11,7,2,19,8,,2.29,4,,280<br />
2002-6-25,25,19,14,15,14,13,94,75,50,1016,1015,1014,11,8,3,23,8,,78.23,6,,276<br />
2002-6-26,25,20,16,17,15,13,88,78,54,1017,1016,1015,13,8,1,24,8,,0.00,4,,279<br />
2002-6-27,23,19,15,15,14,5,94,76,51,1016,1015,1011,16,11,6,19,8,,2.29,4,,272<br />
2002-6-28,24,19,14,16,13,12,88,75,53,1014,1013,1012,11,9,5,21,6,,2.29,3,,287<br />
2002-6-29,25,20,16,18,14,12,88,76,61,1015,1014,1012,10,9,6,19,6,,0.00,3,,265<br />
2002-6-30,26,20,14,18,14,13,94,75,54,1016,1015,1014,13,10,6,21,8,,0.00,2,,282<br />
2002-7-1,27,21,16,17,15,14,94,74,48,1018,1016,1014,11,9,3,19,10,,2.29,4,,282<br />
2002-7-2,27,21,15,17,15,14,94,76,51,1017,1016,1015,11,9,5,21,8,,2.29,3,,274<br />
2002-7-3,24,20,17,16,15,14,94,77,61,1017,1015,1014,11,10,8,26,11,,4.57,5,,261<br />
2002-7-4,23,19,16,16,14,12,83,75,61,1015,1014,1013,13,10,8,24,8,,0.00,4,,270<br />
2002-7-5,24,20,16,19,14,13,88,75,57,1015,1014,1013,16,10,5,16,6,,2.29,4,,233<br />
2002-7-6,24,19,15,16,14,12,88,76,61,1016,1015,1014,10,9,5,19,8,27,4.57,6,,272<br />
2002-7-7,24,20,16,19,15,13,88,77,65,1016,1015,1014,13,9,3,24,6,,0.00,6,,270<br />
2002-7-8,27,22,17,18,16,15,88,76,54,1015,1014,1012,11,6,3,23,6,,4.57,3,,287<br />
2002-7-9,28,21,15,17,16,14,94,75,48,1014,1014,1013,13,8,0,23,6,,2.29,4,Fog,291<br />
2002-7-10,28,22,17,19,17,15,94,77,51,1016,1014,1002,13,9,1,23,6,,2.29,4,,294<br />
2002-7-11,28,23,18,19,17,15,94,80,54,1016,1015,1013,11,8,2,182,14,,0.00,4,,280<br />
2002-7-12,27,22,18,19,17,16,94,80,58,1015,1013,1012,11,9,3,23,10,,253.75,4,,267<br />
2002-7-13,26,22,18,19,17,16,94,81,57,1014,1012,1002,13,10,5,26,10,,0.00,3,,272<br />
2002-7-14,25,21,18,18,17,15,88,78,61,1013,1012,1010,13,9,3,21,10,,0.00,5,,270<br />
2002-7-15,27,22,17,17,16,15,94,75,51,1016,1014,1013,13,10,8,196,13,,0.00,2,,295<br />
2002-7-16,27,22,17,17,16,15,88,75,51,1016,1015,1015,16,10,3,23,10,,2.29,2,,282<br />
2002-7-17,25,21,17,19,16,14,88,78,61,1018,1016,1015,13,10,6,21,8,,0.00,3,,284<br />
2002-7-18,24,20,17,18,16,15,88,79,61,1018,1016,1014,11,9,5,21,10,,2.29,4,,263<br />
2002-7-19,24,20,16,17,16,14,88,78,61,1016,1015,1013,11,9,5,21,6,,0.00,4,,274<br />
2002-7-20,24,20,16,16,15,13,88,77,60,1017,1015,1014,13,9,3,21,6,,2.29,4,,254<br />
2002-7-21,23,19,16,15,14,13,88,74,57,1018,1016,1015,16,13,10,23,8,,2.29,4,,269<br />
2002-7-22,25,20,16,17,16,14,94,76,57,1016,1015,1013,13,11,8,26,10,,2.29,2,,286<br />
2002-7-23,27,22,17,18,16,14,94,74,51,1018,1015,1014,13,10,6,26,8,,2.29,1,,282<br />
2002-7-24,30,24,18,19,16,14,83,62,42,1019,1017,1016,13,12,3,23,8,,0.00,0,,263<br />
2002-7-25,29,23,18,20,17,15,100,76,42,1019,1017,1015,13,10,1,24,6,,0.00,1,Fog,277<br />
2002-7-26,27,22,17,18,16,14,94,77,54,1019,1016,1013,13,8,3,21,8,,2.29,3,,274<br />
2002-7-27,24,20,17,16,14,12,82,72,57,1018,1016,1015,16,12,6,19,8,,0.00,6,,242<br />
2002-7-28,24,20,17,18,15,13,88,73,61,1019,1018,1017,16,12,10,23,8,,0.00,4,,275<br />
2002-7-29,25,20,15,18,15,13,94,76,54,1019,1016,1014,13,10,8,27,10,,2.29,2,,282<br />
2002-7-30,25,21,17,17,16,14,88,76,57,1018,1016,1014,11,9,5,21,8,,2.29,3,,277<br />
2002-7-31,27,21,16,19,16,14,94,80,58,1017,1016,1015,10,9,6,24,8,,1295.15,5,,278<br />
2002-8-1,25,21,17,18,16,15,88,79,61,1016,1015,1013,11,9,5,23,6,,0.00,4,,270<br />
2002-8-2,24,21,18,19,17,15,88,81,61,1016,1015,1013,11,8,3,24,8,,2.29,5,,274<br />
2002-8-3,24,20,17,19,16,15,88,76,61,1019,1017,1015,11,10,5,24,11,,4.57,3,,267<br />
2002-8-4,26,21,17,18,16,15,88,77,51,1019,1017,1015,11,9,3,24,10,,4.57,2,,278<br />
2002-8-5,27,22,17,17,16,15,94,79,51,1016,1015,1013,11,8,2,24,6,,2.29,3,,273<br />
2002-8-6,27,22,17,17,16,15,94,78,51,1019,1016,1014,13,8,2,21,6,,0.00,3,,265<br />
2002-8-7,27,22,17,19,16,15,100,81,51,1018,1017,1016,11,7,0,21,6,,2.29,3,Fog,278<br />
2002-8-8,28,21,15,22,17,13,94,80,51,1018,1017,1015,13,10,6,24,6,,0.00,0,,260<br />
2002-8-9,28,22,17,19,17,16,94,76,51,1017,1015,1013,11,10,5,24,6,,2.29,1,,265<br />
2002-8-10,28,23,18,21,18,16,100,81,58,1015,1012,1010,11,7,1,23,8,,4.57,3,Fog,273<br />
2002-8-11,27,22,18,20,17,16,94,81,58,1013,1012,1011,11,6,1,23,8,,50.55,4,Fog,286<br />
2002-8-12,28,23,18,20,17,16,94,76,51,1013,1012,1009,11,8,5,16,8,,0.00,1,,295<br />
2002-8-13,26,21,17,18,17,15,94,81,57,1015,1014,1012,13,7,2,21,8,,2.29,3,,288<br />
2002-8-14,25,21,17,19,17,15,94,81,65,1015,1014,1012,10,7,3,19,6,,4.57,2,,272<br />
2002-8-15,26,22,18,18,17,15,88,78,61,1015,1013,1011,16,9,3,21,8,,2.29,3,,269<br />
2002-8-16,25,21,18,18,17,15,88,78,65,1017,1015,1013,16,8,3,19,6,,6.86,4,,255<br />
2002-8-17,24,21,18,19,17,15,88,79,64,1016,1015,1013,10,8,5,21,6,,0.00,5,,253<br />
2002-8-18,22,20,18,17,16,15,88,81,69,1015,1013,1012,11,8,4,21,8,,0.00,8,,206<br />
2002-8-19,23,20,17,17,16,14,88,78,68,1014,1013,1011,11,11,8,19,8,,0.00,8,,216<br />
2002-8-20,24,21,18,17,16,14,88,75,61,1014,1014,1013,14,11,10,23,8,,0.00,5,,248<br />
2002-8-21,25,21,18,19,16,13,88,74,50,1016,1015,1014,16,10,8,23,10,,0.00,4,,260<br />
2002-8-22,25,21,17,18,16,15,94,77,61,1019,1017,1015,11,9,5,23,6,,0.00,5,,263<br />
2002-8-23,26,20,15,21,16,14,94,80,51,1019,1017,1015,11,8,3,23,5,,2.29,2,,273<br />
2002-8-24,27,21,15,18,16,13,100,81,57,1018,1016,1015,10,6,0,24,5,,9.14,2,Fog,266<br />
2002-8-25,28,21,15,19,17,14,100,82,54,1017,1016,1015,10,6,0,21,5,,4.57,1,Fog,268<br />
