
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,9,7,5,8,7,5,100,93,82,1026,1024,1020,10,6,0,10,5,,0.00,6,Fog-Rain,212<br />
2000-1-2,11,8,6,10,7,3,100,89,71,1027,1025,1021,10,8,2,19,6,,0.00,6,Fog,200<br />
2000-1-3,11,8,5,10,8,4,100,92,82,1021,1018,1016,10,8,1,27,21,48,0.00,8,Rain,225<br />
2000-1-4,9,6,3,6,4,1,100,88,76,1018,1014,1009,10,9,1,23,6,45,0.00,6,Rain,233<br />
2000-1-5,11,6,2,9,6,1,94,85,76,1018,1013,1008,10,9,3,35,14,53,0.00,6,Rain,182<br />
2000-1-6,11,7,4,9,6,3,94,85,71,1020,1012,1007,10,9,4,34,21,48,0.00,5,Rain,220<br />
2000-1-7,11,7,4,7,5,3,100,83,71,1020,1016,1011,10,10,10,32,14,53,0.00,6,Rain,196<br />
2000-1-8,10,7,3,9,4,1,100,81,62,1021,1016,1011,10,8,3,27,16,42,0.00,4,Rain,227<br />
2000-1-9,7,3,-1,1,1,-1,100,85,66,1033,1027,1021,10,10,8,10,5,,0.00,1,Fog,265<br />
2000-1-10,7,2,-3,4,1,-3,100,86,71,1035,1034,1033,10,5,0,13,5,,0.00,4,Fog,198<br />
2000-1-11,10,8,6,7,6,4,93,86,82,1033,1032,1029,10,10,10,23,14,42,0.00,6,Rain,192<br />
2000-1-12,8,7,5,6,4,2,87,82,76,1028,1022,1016,10,10,7,27,21,50,0.00,7,Rain,194<br />
2000-1-13,6,3,0,5,2,-1,100,88,75,1019,1015,1012,10,8,4,23,13,,0.00,6,Rain,285<br />
2000-1-14,6,3,0,3,2,-1,93,87,76,1028,1023,1019,10,9,5,14,8,,0.00,6,Rain,337<br />
2000-1-15,6,3,2,4,3,1,93,87,76,1041,1036,1028,10,10,9,16,10,,0.00,5,,20<br />
2000-1-16,7,3,0,2,1,0,100,83,66,1041,1040,1039,10,10,7,11,6,,0.00,5,,326<br />
2000-1-17,9,4,1,5,3,0,100,91,71,1039,1037,1036,10,5,1,11,6,,0.00,6,,295<br />
2000-1-18,8,4,2,5,4,2,100,87,76,1036,1035,1031,10,7,3,24,8,42,0.00,6,,317<br />
2000-1-19,7,4,1,5,3,1,100,84,76,1038,1037,1035,10,9,6,14,8,,0.00,6,Rain,332<br />
