
EAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-2-26,28,23,18,20,18,17,100,85,51,1022,1020,1016,10,9,3,16,5,42,0.00,6,Rain-Thunderstorm,66<br />
2004-2-27,28,23,18,21,19,17,100,84,54,1020,1018,1015,10,9,5,21,6,,0.00,5,Rain-Thunderstorm,355<br />
2004-2-28,27,23,19,21,19,1,100,87,25,1018,1017,1015,10,9,7,19,8,,0.00,5,Rain-Thunderstorm,330<br />
2004-2-29,28,23,18,23,19,18,100,88,58,1019,1016,1011,10,9,3,24,6,42,0.00,5,Rain-Thunderstorm,330<br />
2004-3-1,28,23,19,23,19,18,100,87,61,1019,1017,1014,10,9,6,23,5,,0.00,5,Rain-Thunderstorm,63<br />
2004-3-2,28,23,18,21,19,18,100,88,58,1021,1019,1016,10,9,5,26,6,,0.00,6,Rain-Thunderstorm,66<br />
2004-3-3,25,21,18,20,18,1,100,83,27,1021,1020,1017,10,9,6,23,8,,0.00,5,Rain,131<br />
2004-3-4,26,22,19,19,17,16,94,80,57,1021,1019,1018,10,10,8,26,13,40,0.00,3,,154<br />
2004-3-5,27,22,18,19,18,16,100,79,57,1019,1017,1016,10,10,7,26,14,,0.00,5,,166<br />
2004-3-6,26,22,18,19,17,16,100,78,54,1017,1015,1013,10,9,6,34,18,48,0.00,5,Rain,183<br />
2004-3-7,23,20,18,20,18,1,100,88,30,1013,1009,1006,10,6,4,60,31,85,0.00,6,Rain,139<br />
2004-3-8,21,19,17,19,16,1,100,85,28,1017,1014,1011,9,6,1,37,26,58,0.00,7,Rain,65<br />
2004-3-9,19,18,17,18,14,1,100,84,30,1016,1013,1010,8,6,3,39,23,64,0.00,6,Rain,38<br />
2004-3-10,23,20,18,19,18,1,100,87,32,1011,1010,1008,10,8,3,37,29,63,0.00,6,Rain,348<br />
2004-3-11,23,20,18,19,18,16,100,85,69,1011,1010,1009,10,9,5,37,23,58,0.00,6,Rain,342<br />
2004-3-12,23,20,18,20,18,17,94,90,78,1014,1012,1010,10,9,4,39,24,52,0.00,6,Rain,339<br />
2004-3-13,22,19,17,20,18,1,100,90,27,1019,1015,1013,10,9,6,35,21,35,0.00,6,Rain,318<br />
2004-3-14,28,23,18,22,19,17,100,81,54,1021,1019,1017,10,9,7,16,10,,0.00,5,Rain-Thunderstorm,111<br />
2004-3-15,24,21,18,18,17,17,94,85,69,1022,1021,1019,10,10,8,16,10,,0.00,6,,139<br />
2004-3-16,25,21,17,18,16,15,88,79,61,1022,1021,1018,10,10,10,19,13,,0.00,5,,131<br />
2004-3-17,26,21,16,18,16,14,94,77,61,1022,1020,1018,10,10,10,16,11,,0.00,5,,136<br />
2004-3-18,26,21,17,17,16,14,94,74,50,1023,1021,1019,10,10,10,16,10,,0.00,3,,130<br />
2004-3-19,26,20,15,18,15,13,100,76,44,1023,1021,1019,10,10,10,23,11,,0.00,3,,145<br />
2004-3-20,26,20,14,19,16,13,94,76,61,1022,1021,1019,10,10,10,23,11,,0.00,3,,154<br />
2004-3-21,27,22,17,18,17,16,100,81,51,1023,1021,1019,10,10,10,19,8,,0.00,4,,125<br />
2004-3-22,25,21,18,20,18,17,100,83,61,1023,1022,1019,10,10,5,24,10,,0.00,5,Rain,126<br />
2004-3-23,25,21,17,18,17,16,94,87,65,1024,1023,1021,10,10,8,21,10,,0.00,5,,142<br />
2004-3-24,26,21,17,18,16,15,94,78,51,1024,1023,1021,10,10,10,23,11,,0.00,4,,133<br />
2004-3-25,26,21,16,17,16,14,100,77,50,1023,1021,1019,10,10,10,21,11,35,0.00,3,,144<br />
2004-3-26,26,20,15,17,16,14,94,75,51,1021,1019,1017,10,10,10,21,11,,0.00,3,,142<br />
2004-3-27,27,22,17,17,16,15,100,78,51,1022,1020,1019,10,10,5,24,11,,0.00,4,,126<br />
2004-3-28,25,21,17,19,16,13,94,80,50,1023,1022,1021,10,10,10,23,11,,0.00,4,,150<br />
2004-3-29,27,21,15,19,16,13,94,81,61,1023,1022,1020,10,10,10,21,11,,0.00,4,,144<br />
2004-3-30,25,20,16,19,17,15,100,80,69,1024,1023,1021,10,10,8,27,14,,0.00,5,,153<br />
2004-3-31,24,20,16,17,16,15,100,80,61,1024,1022,1021,10,10,8,27,14,,0.00,4,,147<br />
2004-4-1,25,20,16,17,15,13,100,78,47,1025,1023,1021,10,9,6,23,13,,0.00,5,Rain,148<br />
2004-4-2,25,20,16,16,15,13,94,74,50,1024,1023,1021,10,10,7,23,11,,0.00,5,,141<br />
2004-4-3,24,21,17,17,16,15,94,76,61,1024,1022,1021,10,10,10,23,14,,0.00,4,,109<br />
2004-4-4,26,20,14,17,16,13,100,77,47,1024,1023,1021,10,10,10,24,11,,0.00,5,,138<br />
2004-4-5,27,21,16,18,16,15,100,83,51,1025,1023,1012,10,10,8,21,8,,0.00,5,Thunderstorm,156<br />
2004-4-6,27,22,17,17,16,15,100,79,48,1024,1023,1020,10,10,9,21,10,,0.00,5,,127<br />
2004-4-7,26,20,15,17,15,13,100,75,50,1025,1023,1022,10,10,10,21,10,29,0.00,3,,141<br />
2004-4-8,25,21,17,18,16,15,88,78,54,1024,1022,1020,10,10,9,21,11,,0.00,5,,141<br />
2004-4-9,26,21,16,16,16,14,94,76,50,1021,1019,1016,10,10,8,21,10,,0.00,6,,119<br />
2004-4-10,26,20,14,18,16,14,100,81,54,1020,1018,1016,10,10,10,13,6,,0.00,5,,91<br />
2004-4-11,27,21,15,20,17,13,100,85,51,1021,1019,1017,10,10,8,19,3,,0.00,4,,140<br />
2004-4-12,27,21,15,18,16,14,100,81,48,1021,1019,1017,10,9,5,16,5,35,0.00,4,Rain,117<br />
2004-4-13,29,22,16,20,17,1,100,80,34,1020,1018,1016,10,9,1,11,5,,0.00,5,Fog-Rain-Thunderstorm,84<br />
2004-4-14,27,21,16,20,17,16,100,82,51,1022,1020,1018,10,10,8,14,5,,0.00,5,Rain,119<br />
2004-4-15,27,22,17,19,17,16,100,81,54,1024,1022,1020,10,10,10,24,8,,0.00,5,,123<br />
2004-4-16,26,21,16,19,17,15,100,82,61,1025,1024,1022,10,10,6,27,14,,0.00,4,Rain,139<br />
2004-4-17,24,20,17,19,17,16,100,85,65,1026,1024,1023,10,10,8,23,13,,0.00,5,,154<br />
2004-4-18,25,21,17,19,17,1,100,81,32,1024,1023,1021,10,9,6,24,14,,0.00,5,Rain,157<br />
2004-4-19,24,20,17,17,16,15,100,82,57,1025,1023,1022,10,10,8,24,11,,0.00,4,,138<br />
2004-4-20,25,20,16,18,16,14,100,79,53,1025,1024,1022,10,10,6,23,11,,0.00,4,,148<br />
2004-4-21,25,20,16,18,16,1,100,82,34,1024,1023,1020,10,10,5,23,11,,0.00,4,,139<br />
2004-4-22,25,20,15,17,15,14,100,78,50,1022,1020,1018,10,10,10,16,8,,0.00,4,,131<br />
2004-4-23,30,22,15,17,14,1,100,69,25,1020,1019,1016,10,10,8,16,5,,0.00,4,Thunderstorm,142<br />
2004-4-24,23,18,14,16,14,11,94,77,60,1021,1020,1018,10,10,10,26,13,,0.00,3,,158<br />
2004-4-25,24,18,12,14,12,10,100,74,50,1021,1019,1017,10,10,10,26,13,,0.00,2,,158<br />
2004-4-26,27,19,11,15,13,10,100,77,39,1020,1018,1016,10,10,10,11,6,,0.00,2,,116<br />
2004-4-27,26,19,12,15,12,8,100,72,32,1021,1019,1017,10,10,10,11,5,,0.00,1,,128<br />
2004-4-28,26,18,10,13,10,3,94,69,23,1022,1020,1018,10,10,10,16,8,,0.00,1,,142<br />
2004-4-29,24,18,13,16,14,12,100,78,57,1021,1020,1018,10,10,8,23,10,,0.00,4,,153<br />
2004-4-30,24,18,13,15,13,11,94,74,50,1022,1020,1018,10,10,10,23,11,,0.00,2,,153<br />
2004-5-1,24,18,13,16,13,12,94,80,57,1023,1021,1019,10,10,10,23,11,,0.00,5,,169<br />
2004-5-2,24,19,14,23,14,12,94,81,60,1023,1022,1020,10,10,8,29,13,34,0.00,4,,164<br />
2004-5-3,24,18,13,15,13,12,100,77,53,1023,1021,1019,10,10,10,23,8,,0.00,4,,147<br />
2004-5-4,26,20,15,17,14,12,94,80,44,1022,1021,1018,10,10,8,19,6,,0.00,5,Rain-Thunderstorm,121<br />
2004-5-5,24,19,14,17,16,14,100,87,53,1021,1020,1018,10,9,5,29,5,,0.00,5,Rain,130<br />
2004-5-6,23,19,15,18,16,1,100,88,34,1022,1020,1019,10,9,6,14,6,,0.00,6,Rain,133<br />
2004-5-7,25,19,14,17,15,13,100,79,57,1021,1020,1018,10,10,10,19,10,,0.00,4,,159<br />
2004-5-8,23,19,15,17,16,14,94,83,65,1021,1020,1018,10,10,10,24,14,,0.00,4,,167<br />
2004-5-9,24,20,16,17,16,14,94,83,61,1021,1020,1018,10,10,10,23,11,,0.00,5,,162<br />
2004-5-10,24,20,16,18,16,14,100,83,61,1023,1021,1019,10,10,9,24,10,,0.00,4,,162<br />
2004-5-11,23,18,14,16,14,12,100,81,57,1024,1023,1021,10,10,10,21,13,,0.00,4,,150<br />
2004-5-12,23,18,13,18,15,11,100,86,64,1024,1022,1021,10,10,10,21,10,,0.00,4,,148<br />
2004-5-13,24,19,14,16,14,14,100,81,53,1024,1022,1019,10,10,10,14,8,,0.00,5,,136<br />
2004-5-14,27,19,11,15,13,10,100,76,34,1023,1021,1019,10,10,10,19,6,,0.00,3,,111<br />
2004-5-15,27,20,13,17,14,10,100,76,36,1022,1019,1017,10,9,1,14,3,,0.00,3,Fog,107<br />
2004-5-16,26,20,14,16,13,11,100,73,44,1020,1018,1016,10,10,10,14,3,,0.00,4,,15<br />
2004-5-17,26,18,10,15,11,7,100,72,34,1022,1019,1017,10,10,7,13,8,,0.00,2,,309<br />
2004-5-18,24,19,14,14,13,11,94,76,47,1024,1022,1020,10,10,10,14,8,,0.00,4,,124<br />
2004-5-19,23,18,13,14,12,10,94,77,50,1025,1023,1022,10,10,10,19,10,,0.00,5,,141<br />
2004-5-20,20,16,12,12,11,10,94,76,56,1026,1025,1023,10,10,10,19,11,,0.00,4,,139<br />
2004-5-21,20,15,10,12,9,5,94,72,42,1027,1025,1024,10,10,6,19,10,,0.00,3,,143<br />
2004-5-22,23,14,6,12,10,6,100,75,38,1026,1025,1023,10,9,1,13,5,24,0.00,3,Fog,117<br />
2004-5-23,20,15,10,14,12,10,100,85,60,1026,1025,1023,10,10,10,23,10,,0.00,4,,143<br />
2004-5-24,21,17,12,12,11,5,94,75,37,1028,1026,1024,10,10,10,27,14,,0.00,5,,155<br />
2004-5-25,21,16,11,14,12,10,94,80,64,1027,1026,1024,10,10,10,23,11,,0.00,5,,156<br />
2004-5-26,22,16,10,13,11,9,94,75,52,1026,1025,1020,10,10,10,24,11,,0.00,3,,141<br />
2004-5-27,22,14,8,13,11,8,100,78,49,1026,1025,1022,10,10,10,23,8,,0.00,2,,117<br />
2004-5-28,19,14,11,13,11,8,100,84,64,1027,1025,1024,10,10,10,24,8,42,0.00,4,,143<br />
2004-5-29,18,13,8,11,9,7,100,79,55,1026,1025,1023,10,10,10,24,10,,0.00,3,,120<br />
2004-5-30,21,13,7,11,7,1,100,72,27,1026,1023,1021,10,6,0,14,5,,0.00,2,Fog,295<br />
2004-5-31,23,13,4,10,8,4,100,72,38,1022,1021,1019,10,9,4,13,5,,0.00,1,Fog,131<br />
2004-6-1,23,16,8,12,8,4,100,68,35,1024,1022,1020,10,10,10,10,3,,0.00,2,,70<br />
2004-6-2,22,14,8,13,9,4,100,77,31,1026,1024,1022,10,9,0,14,5,,0.00,4,Fog,120<br />
2004-6-3,18,14,11,11,9,0,88,76,44,1028,1026,1025,10,10,10,23,13,,0.00,5,,126<br />
2004-6-4,19,14,10,9,8,0,94,73,41,1030,1028,1026,10,10,10,26,14,39,0.00,4,,139<br />
2004-6-5,19,14,9,12,9,1,94,75,41,1029,1028,1026,10,10,10,24,10,,0.00,4,,130<br />
2004-6-6,20,16,12,11,7,1,94,63,34,1029,1028,1026,10,10,10,24,13,39,0.00,5,,124<br />
2004-6-7,19,14,11,14,12,10,94,85,68,1028,1027,1026,10,9,7,24,10,,0.00,6,Rain,133<br />
2004-6-8,21,16,11,13,11,1,100,79,36,1029,1027,1025,10,10,7,23,11,,0.00,3,Rain,109<br />
2004-6-9,22,16,10,16,12,10,100,84,50,1029,1027,1026,10,8,0,13,5,,0.00,3,Fog,94<br />
2004-6-10,21,16,11,13,11,10,100,78,49,1028,1026,1024,10,10,10,19,10,,0.00,2,,126<br />
2004-6-11,22,14,7,12,9,7,100,75,41,1026,1025,1023,10,9,0,14,6,,0.00,2,Fog,127<br />
2004-6-12,22,14,8,12,9,8,100,75,43,1026,1025,1023,10,9,0,19,5,,0.00,1,Fog,116<br />
2004-6-13,22,14,8,13,11,8,100,79,41,1027,1025,1023,10,9,0,23,6,,0.00,2,Fog,96<br />
2004-6-14,18,14,11,14,12,10,100,87,63,1026,1025,1023,10,10,5,24,8,,0.00,5,Rain,112<br />
2004-6-15,18,13,8,13,11,8,100,87,64,1027,1025,1024,10,7,0,16,6,,0.00,5,Fog,112<br />
2004-6-16,21,16,12,19,12,8,100,77,46,1027,1025,1021,10,10,8,14,5,,0.00,5,,123<br />
2004-6-17,21,16,11,13,11,8,100,74,46,1028,1026,1025,10,10,10,21,10,35,0.00,4,,125<br />
2004-6-18,21,16,10,12,10,7,100,76,43,1028,1027,1025,10,10,10,24,10,,0.00,4,,129<br />
2004-6-19,20,16,11,12,11,9,100,81,56,1027,1026,1025,10,10,8,26,10,,0.00,4,,130<br />
2004-6-20,20,14,9,13,11,1,100,77,41,1028,1026,1025,10,10,10,23,11,,0.00,4,,133<br />
2004-6-21,17,14,12,14,12,11,100,91,77,1030,1028,1026,10,9,3,21,11,,0.00,6,Rain,139<br />
2004-6-22,18,14,11,13,12,10,100,86,68,1031,1029,1028,10,10,8,21,10,,0.00,5,,136<br />
2004-6-23,20,13,7,13,11,6,100,84,60,1029,1028,1025,10,9,5,19,8,,0.00,4,Fog-Rain,135<br />
2004-6-24,21,16,12,13,11,1,100,79,30,1029,1028,1027,10,10,8,23,10,,0.00,6,,141<br />
2004-6-25,19,16,12,13,10,1,100,74,41,1031,1029,1028,10,10,8,29,16,,0.00,5,,134<br />
2004-6-26,19,16,12,13,11,1,100,79,44,1032,1031,1029,10,9,7,35,18,55,0.00,5,,128<br />
2004-6-27,18,14,11,14,11,1,100,89,47,1032,1030,1028,10,9,6,27,14,35,0.00,6,Rain,124<br />
2004-6-28,20,16,11,14,11,1,94,84,34,1030,1029,1027,10,9,6,23,11,,0.00,6,Rain,128<br />
2004-6-29,18,14,9,13,11,1,100,86,32,1029,1028,1026,10,10,10,24,8,,0.00,4,,124<br />
2004-6-30,21,14,8,13,9,1,100,81,46,1029,1027,1026,10,7,0,16,6,,0.00,2,Fog,99<br />
2004-7-1,20,12,5,13,9,5,100,87,52,1030,1028,1026,10,8,0,21,6,39,0.00,2,Fog,99<br />
2004-7-2,21,14,8,12,9,7,100,82,46,1029,1027,1025,10,10,1,23,8,,0.00,2,Fog,120<br />
2004-7-3,22,16,9,14,11,9,100,84,52,1027,1026,1024,10,10,10,24,6,,0.00,4,,107<br />
2004-7-4,20,16,11,14,12,1,100,82,44,1026,1025,1024,10,10,10,24,10,,0.00,5,,117<br />
2004-7-5,28,19,11,21,9,6,94,69,35,1026,1025,1016,10,10,10,16,10,32,0.00,3,,148<br />
2004-7-6,22,13,6,13,7,4,100,73,35,1025,1022,1020,10,7,0,16,3,,0.00,2,Fog,279<br />
2004-7-7,22,13,5,12,7,3,100,67,29,1022,1021,1019,10,9,4,14,8,,0.00,1,Fog,279<br />
2004-7-8,22,16,10,12,9,3,100,73,31,1025,1022,1020,10,10,6,16,6,,0.00,3,,136<br />
2004-7-9,22,14,8,12,10,8,100,75,43,1025,1024,1021,10,10,10,21,8,,0.00,3,,126<br />
2004-7-10,22,14,8,12,10,8,100,77,41,1025,1023,1021,10,10,6,19,6,,0.00,3,Fog,94<br />
2004-7-11,23,17,10,14,10,7,100,76,38,1025,1023,1021,10,9,0,19,3,,0.00,3,Fog,104<br />
2004-7-12,22,13,6,12,9,6,100,74,38,1025,1023,1021,10,10,10,19,5,,0.00,1,,85<br />
2004-7-13,24,17,11,14,11,1,100,69,36,1025,1023,1021,10,10,10,23,5,,0.00,4,,346<br />
2004-7-14,24,17,9,13,11,1,100,67,32,1025,1023,1021,10,9,5,24,6,,0.00,4,,125<br />
2004-7-15,19,16,13,13,12,1,94,77,36,1026,1025,1023,10,10,8,26,14,42,0.00,5,,137<br />
2004-7-16,20,17,13,16,13,1,100,81,34,1027,1025,1024,10,10,9,19,11,,0.00,6,,142<br />
2004-7-17,22,17,13,15,13,11,100,79,53,1027,1025,1024,10,10,8,19,8,,0.00,4,,103<br />
2004-7-18,23,16,9,20,12,1,100,76,36,1026,1024,1021,10,9,0,16,6,,0.00,3,Fog,100<br />
2004-7-19,22,17,12,13,12,9,100,79,46,1025,1024,1022,10,10,10,23,10,,0.00,4,,96<br />
2004-7-20,22,17,12,13,11,1,100,75,44,1025,1023,1022,10,10,10,23,11,,0.00,5,,87<br />
2004-7-21,24,17,9,13,11,5,100,75,31,1025,1024,1022,10,9,1,23,5,,0.00,2,Fog,86<br />
2004-7-22,24,18,13,13,12,8,100,71,41,1026,1024,1023,10,10,10,21,6,,0.00,4,,79<br />
2004-7-23,22,17,12,13,11,7,94,70,40,1027,1025,1023,10,10,10,100,13,,0.00,3,,103<br />
2004-7-24,23,17,11,13,11,1,100,75,41,1026,1025,1023,10,10,10,23,8,,0.00,5,,118<br />
2004-7-25,22,16,11,12,10,6,94,71,38,1026,1025,1022,10,10,10,23,10,,0.00,2,,93<br />
2004-7-26,21,16,10,13,11,9,100,79,53,1028,1026,1024,10,10,10,26,10,,0.00,4,,111<br />
2004-7-27,21,16,10,12,9,1,100,72,36,1028,1026,1024,10,10,6,32,14,47,0.00,5,,121<br />
2004-7-28,19,14,11,13,11,9,100,82,56,1028,1026,1025,10,10,5,27,14,37,0.00,5,,131<br />
2004-7-29,19,14,11,13,10,1,94,76,47,1027,1026,1024,10,10,8,29,16,,0.00,5,,126<br />
2004-7-30,21,16,10,15,9,1,100,74,43,1027,1025,1023,10,9,5,27,13,37,0.00,3,,117<br />
2004-7-31,21,14,8,13,11,8,100,84,52,1028,1026,1024,10,10,8,27,6,48,0.00,3,,102<br />
2004-8-1,23,18,13,14,9,1,94,64,34,1028,1026,1024,10,10,8,21,10,,0.00,6,,122<br />
2004-8-2,20,17,13,13,9,1,94,70,30,1028,1027,1026,10,10,10,23,11,,0.00,5,,115<br />
2004-8-3,20,16,11,12,7,1,94,63,28,1028,1027,1025,10,10,10,24,13,,0.00,4,,123<br />
2004-8-4,21,16,12,13,10,1,100,74,44,1027,1026,1024,10,10,10,23,13,35,0.00,4,,132<br />
2004-8-5,21,14,9,11,9,7,100,73,46,1027,1025,1024,10,10,10,24,11,,0.00,2,,111<br />
2004-8-6,19,14,10,11,10,8,100,76,56,1027,1026,1024,10,10,7,23,10,,0.00,4,,127<br />
2004-8-7,21,13,7,12,9,7,100,77,49,1028,1026,1025,10,9,0,21,6,40,0.00,2,Fog,92<br />
2004-8-8,26,17,8,12,8,1,100,72,21,1027,1025,1023,10,7,0,16,6,,0.00,3,Fog,97<br />
2004-8-9,27,16,5,10,7,1,100,69,20,1026,1024,1022,10,6,0,21,5,,0.00,3,Fog,83<br />
2004-8-10,24,16,7,11,8,0,100,75,31,1026,1025,1023,10,6,0,14,6,,0.00,3,Fog,78<br />
2004-8-11,28,17,7,14,9,5,100,70,26,1026,1024,1022,10,7,0,19,5,,0.00,2,Fog,103<br />
2004-8-12,25,17,8,13,11,1,100,73,36,1026,1024,1021,10,8,0,21,6,,0.00,1,Fog,96<br />
2004-8-13,23,17,10,12,11,9,100,72,46,1028,1026,1024,10,10,10,19,10,40,0.00,2,,94<br />
2004-8-14,21,14,9,12,10,1,100,75,39,1028,1027,1025,10,10,10,24,10,39,0.00,3,,104<br />
2004-8-15,22,14,8,11,9,6,94,68,43,1029,1027,1024,10,10,10,21,13,,0.00,1,,110<br />
2004-8-16,18,13,8,14,9,0,100,81,50,1027,1025,1024,10,10,8,23,10,,0.00,4,,119<br />
2004-8-17,21,13,7,11,9,7,100,77,52,1030,1027,1025,10,10,8,24,8,,0.00,4,,113<br />
2004-8-18,19,16,12,12,9,1,94,75,44,1031,1030,1027,10,10,8,27,14,,0.00,5,Rain,134<br />
2004-8-19,21,14,8,13,11,1,100,79,36,1031,1029,1027,10,10,5,23,10,,0.00,5,Rain,128<br />
2004-8-20,21,16,12,12,11,9,100,76,46,1028,1025,1023,10,10,10,16,10,35,0.00,3,,126<br />
2004-8-21,25,17,9,12,10,8,100,73,41,1025,1024,1022,10,10,8,21,8,,0.00,3,,101<br />
2004-8-22,23,17,12,13,11,8,100,67,38,1025,1024,1022,10,10,10,13,6,,0.00,4,,89<br />
2004-8-23,25,18,11,15,12,8,100,80,38,1025,1023,1021,10,7,0,13,6,,0.00,4,Fog-Rain-Thunderstorm,75<br />
2004-8-24,24,18,13,14,12,1,100,73,41,1025,1024,1021,10,10,7,21,8,,0.00,5,Rain-Thunderstorm,114<br />
2004-8-25,23,18,13,13,12,10,94,75,44,1027,1025,1023,10,10,10,23,10,,0.00,4,,97<br />
2004-8-26,23,17,10,13,11,8,94,73,41,1027,1025,1023,10,10,10,19,10,,0.00,4,,103<br />
2004-8-27,23,17,11,12,11,8,94,75,41,1026,1025,1022,10,10,10,19,8,,0.00,4,,111<br />
2004-8-28,23,16,9,12,10,8,94,73,41,1027,1025,1024,10,10,10,24,11,,0.00,3,,120<br />
2004-8-29,23,17,11,12,9,1,94,66,29,1028,1026,1024,10,10,10,23,13,,0.00,4,,131<br />
2004-8-30,23,17,12,14,11,1,94,70,36,1028,1027,1025,10,10,10,21,11,,0.00,4,,123<br />
2004-8-31,24,19,14,15,11,1,94,67,36,1027,1025,1022,10,10,9,21,10,,0.00,5,,109<br />
2004-9-1,25,19,14,16,14,11,94,81,50,1024,1022,1019,10,10,8,16,6,40,0.00,5,Rain,67<br />
2004-9-2,24,19,14,16,14,12,100,82,50,1022,1021,1018,10,10,7,16,5,,0.00,5,Rain,56<br />
2004-9-3,24,18,13,14,12,1,100,73,41,1025,1023,1020,10,10,10,29,11,,0.00,4,,92<br />
2004-9-4,22,17,12,14,11,8,100,75,46,1025,1024,1022,10,10,6,24,14,,0.00,4,Rain,101<br />
2004-9-5,23,17,11,14,12,10,100,82,53,1024,1021,1018,10,10,10,24,10,35,0.00,4,,100<br />
2004-9-6,25,19,14,14,13,11,94,69,44,1021,1019,1017,10,10,10,14,8,,0.00,5,,15<br />
2004-9-7,27,20,13,15,14,10,100,74,39,1022,1020,1018,10,10,8,16,6,,0.00,5,Rain,35<br />
2004-9-8,28,22,16,18,15,10,94,73,34,1023,1021,1018,10,10,10,14,8,,0.00,5,,79<br />
2004-9-9,25,20,15,17,14,13,100,77,50,1025,1023,1021,10,10,1,21,10,,0.00,4,Fog,77<br />
2004-9-10,28,21,13,14,13,11,94,69,39,1027,1025,1023,10,10,10,16,11,,0.00,2,,96<br />
2004-9-11,28,19,11,13,11,7,100,64,30,1027,1024,1022,10,10,10,16,8,,0.00,2,,91<br />
2004-9-12,26,18,11,13,10,6,100,64,28,1025,1024,1021,10,10,10,19,10,,0.00,2,,95<br />
2004-9-13,29,21,14,15,13,10,88,70,30,1027,1024,1021,10,10,10,16,6,,0.00,4,,90<br />
2004-9-14,24,19,14,14,12,10,88,66,41,1028,1027,1025,10,10,10,26,16,,0.00,4,,131<br />
2004-9-15,23,17,11,12,11,9,94,71,43,1028,1026,1024,10,10,10,21,13,35,0.00,3,,121<br />
2004-9-16,23,17,12,12,11,8,100,67,38,1027,1026,1024,10,10,10,23,13,,0.00,3,,110<br />
